DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
12/28/2022 3:08:34 PM,208,2,128,1672265314000,39.400,13.092,3.000,7.327,0.015,0.913,0.407,-0.018,0.013,0.045,0.837,0,0,13,10,2.006,1.950,1.976,5,0x17,0,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 3:18:34 PM,208,2,128,1672265914000,34.400,13.076,2.875,7.231,0.015,0.910,0.413,-0.017,0.013,0.043,0.852,0,0,13,9,2.001,1.944,1.971,6,0x17,0,-1.000,0.004,0.194,0.000,0.001,-1.000,0x1fff
12/28/2022 3:28:34 PM,208,2,128,1672266514000,36.900,13.092,2.563,6.992,0.015,0.908,0.417,-0.017,0.013,0.043,0.861,0,0,12,9,2.003,1.946,1.973,6,0x17,0,-1.000,0.002,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 3:38:34 PM,208,2,128,1672267114000,35.600,13.076,2.250,6.800,0.015,0.907,0.420,-0.016,0.013,0.042,0.867,0,0,12,9,2.007,1.951,1.978,5,0x17,-1,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 3:48:34 PM,208,2,128,1672267714000,34.500,13.084,2.000,6.369,0.015,0.907,0.421,-0.017,0.012,0.044,0.869,0,0,12,9,2.007,1.951,1.978,5,0x17,-1,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 3:58:34 PM,208,2,128,1672268314000,39.800,13.076,2.000,6.177,0.015,0.907,0.421,-0.017,0.013,0.043,0.868,0,0,11,9,2.001,1.944,1.971,6,0x17,-1,-1.000,0.004,0.194,0.000,0.001,-1.000,0x1fff
12/28/2022 4:08:34 PM,208,2,128,1672268914000,35.500,13.068,1.938,6.608,0.015,0.906,0.423,-0.017,0.013,0.044,0.874,0,0,11,9,2.010,1.954,1.981,5,0x17,-1,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 4:18:34 PM,208,2,128,1672269514000,35.500,13.072,2.063,6.608,0.015,0.905,0.424,-0.017,0.013,0.043,0.875,0,0,11,9,2.007,1.951,1.978,6,0x17,-1,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 4:28:34 PM,208,2,128,1672270114000,38.700,13.068,2.063,6.560,0.015,0.905,0.426,-0.016,0.013,0.042,0.879,0,0,12,9,2.006,1.950,1.977,6,0x17,-1,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 4:38:34 PM,208,2,128,1672270714000,36.200,13.068,2.125,6.608,0.015,0.906,0.423,-0.017,0.013,0.044,0.873,0,0,12,9,2.009,1.953,1.980,6,0x17,-1,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 4:48:34 PM,208,2,128,1672271314000,39.300,13.056,2.125,6.416,0.015,0.905,0.426,-0.017,0.012,0.044,0.879,0,0,12,9,2.001,1.944,1.971,6,0x17,-1,-1.000,0.004,0.194,0.000,0.001,-1.000,0x1fff
12/28/2022 4:58:34 PM,208,2,128,1672271914000,39.000,13.056,1.438,5.889,0.015,0.904,0.426,-0.017,0.012,0.044,0.881,0,0,12,8,2.001,1.944,1.972,6,0x17,-1,-1.000,0.003,0.194,0.000,0.001,-1.000,0x1fff
12/28/2022 5:08:34 PM,208,2,128,1672272514000,35.000,13.056,1.125,5.506,0.015,0.906,0.424,-0.017,0.013,0.043,0.875,0,0,11,8,2.000,1.943,1.971,9600,0x17,-1,-1.000,0.003,0.194,0.000,0.001,-1.000,0x15ff
12/28/2022 5:18:34 PM,208,2,128,1672273114000,39.300,13.052,1.063,5.506,0.015,0.905,0.425,-0.017,0.014,0.043,0.878,0,0,11,8,2.004,1.947,1.975,5,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 5:28:34 PM,208,2,128,1672273714000,39.200,13.048,1.000,5.218,0.015,0.905,0.424,-0.017,0.013,0.043,0.877,0,0,10,7,2.004,1.947,1.975,5,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 5:38:34 PM,208,2,128,1672274314000,39.300,13.048,0.875,5.170,0.015,0.905,0.425,-0.017,0.013,0.043,0.878,0,0,10,7,2.003,1.946,1.974,5,0x17,-2,-1.000,0.001,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 5:48:34 PM,208,2,128,1672274914000,37.100,13.052,0.813,5.123,0.015,0.905,0.426,-0.017,0.013,0.044,0.879,0,0,10,7,2.001,1.944,1.973,5,0x17,-2,-1.000,0.002,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 5:58:34 PM,208,2,128,1672275514000,39.500,13.048,0.938,5.314,0.015,0.905,0.425,-0.017,0.014,0.044,0.879,0,0,10,7,2.001,1.944,1.972,5,0x17,-2,-1.000,0.003,0.194,0.000,0.001,-1.000,0x1fff
12/28/2022 6:08:34 PM,208,2,128,1672276114000,39.500,13.044,1.125,5.410,0.015,0.905,0.425,-0.017,0.013,0.044,0.877,0,0,10,7,2.003,1.946,1.974,5,0x17,-1,-1.000,0.001,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 6:18:34 PM,208,2,128,1672276714000,36.300,13.044,1.000,5.506,0.015,0.905,0.424,-0.017,0.013,0.043,0.877,0,0,10,7,2.004,1.947,1.975,5,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 6:28:34 PM,208,2,128,1672277314000,38.400,12.444,0.938,5.170,0.015,0.905,0.425,-0.017,0.012,0.043,0.879,0,0,10,7,2.001,1.944,1.972,5,0x17,-2,-1.000,0.003,0.194,0.000,0.001,-1.000,0x1fff
12/28/2022 6:38:34 PM,208,2,128,1672277914000,41.300,12.436,0.813,4.979,0.015,0.905,0.425,-0.017,0.013,0.043,0.878,0,0,10,7,2.006,1.950,1.979,5,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 6:48:34 PM,208,2,128,1672278514000,41.700,12.440,0.688,4.787,0.015,0.905,0.426,-0.017,0.012,0.044,0.879,0,0,10,7,2.006,1.950,1.979,5,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 6:58:34 PM,208,2,128,1672279114000,38.300,12.436,0.625,4.979,0.015,0.905,0.426,-0.017,0.013,0.045,0.879,0,0,10,7,2.004,1.947,1.976,5,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 7:08:34 PM,208,2,128,1672279714000,40.900,12.436,0.563,4.883,0.015,0.904,0.427,-0.017,0.013,0.044,0.881,0,0,10,7,2.003,1.946,1.975,5,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 7:18:34 PM,208,2,128,1672280314000,41.400,12.436,0.563,4.787,0.015,0.902,0.431,-0.017,0.013,0.044,0.891,0,0,10,7,2.001,1.944,1.973,5,0x17,-2,-1.000,0.002,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 7:28:34 PM,208,2,128,1672280914000,41.000,12.436,0.625,5.027,0.015,0.900,0.436,-0.017,0.013,0.043,0.903,0,0,10,7,2.000,1.943,1.972,5,0x17,-2,-1.000,0.003,0.194,0.000,0.001,-1.000,0x1fff
12/28/2022 7:38:34 PM,208,2,128,1672281514000,40.700,12.436,0.750,4.883,0.015,0.900,0.435,-0.017,0.013,0.044,0.901,0,0,10,7,2.004,1.947,1.976,5,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 7:48:34 PM,208,2,128,1672282114000,41.700,12.436,0.938,5.362,0.016,0.903,0.430,-0.018,0.012,0.047,0.888,0,0,10,7,2.003,1.946,1.974,6,0x17,-2,-1.000,0.001,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 7:58:34 PM,208,2,128,1672282714000,36.600,12.436,1.188,5.506,0.016,0.901,0.434,-0.017,0.014,0.043,0.898,0,0,10,7,2.000,1.943,1.971,6,0x17,-1,-1.000,0.004,0.194,0.000,0.001,-1.000,0x1fff
12/28/2022 8:08:34 PM,208,2,128,1672283314000,40.600,12.436,1.125,5.650,0.015,0.900,0.435,-0.017,0.012,0.043,0.900,0,0,11,7,2.000,1.943,1.971,6,0x17,-1,-1.000,0.004,0.194,0.000,0.001,-1.000,0x1fff
12/28/2022 8:18:34 PM,208,2,128,1672283914000,38.800,12.432,0.938,5.218,0.015,0.900,0.435,-0.017,0.012,0.044,0.899,0,0,11,7,2.001,1.944,1.972,6,0x17,-2,-1.000,0.003,0.194,0.000,0.001,-1.000,0x1fff
12/28/2022 8:28:34 PM,208,2,128,1672284514000,40.600,12.432,0.875,5.314,0.015,0.900,0.435,-0.017,0.013,0.044,0.901,0,0,10,7,2.001,1.944,1.972,6,0x17,-2,-1.000,0.003,0.194,0.000,0.001,-1.000,0x1fff
12/28/2022 8:38:34 PM,208,2,128,1672285114000,39.600,12.432,0.875,5.362,0.015,0.900,0.436,-0.017,0.013,0.044,0.902,0,0,10,7,2.006,1.950,1.978,6,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 8:48:34 PM,208,2,128,1672285714000,37.400,12.428,1.063,5.218,0.015,0.899,0.437,-0.017,0.012,0.045,0.906,0,0,10,7,2.003,1.946,1.974,6,0x17,-2,-1.000,0.001,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 8:58:34 PM,208,2,128,1672286314000,40.400,12.432,1.125,5.650,0.015,0.899,0.437,-0.016,0.013,0.042,0.904,0,0,10,8,2.003,1.946,1.974,6,0x17,-1,-1.000,0.001,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 9:08:34 PM,208,2,128,1672286914000,36.700,12.428,1.250,5.746,0.015,0.898,0.438,-0.017,0.013,0.044,0.908,0,0,11,8,2.001,1.944,1.972,6,0x17,-1,-1.000,0.003,0.194,0.000,0.001,-1.000,0x1fff
12/28/2022 9:18:34 PM,208,2,128,1672287514000,37.100,12.428,1.188,5.554,0.016,0.898,0.440,-0.016,0.014,0.043,0.911,0,0,11,8,2.007,1.951,1.979,6,0x17,-1,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 9:28:34 PM,208,2,128,1672288114000,40.900,12.436,1.063,5.554,0.016,0.896,0.444,-0.017,0.013,0.044,0.921,0,0,11,7,2.007,1.951,1.979,6,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 9:38:34 PM,208,2,128,1672288714000,36.400,12.432,0.813,5.218,0.016,0.893,0.450,-0.017,0.014,0.044,0.933,0,0,10,7,2.004,1.947,1.976,6,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 9:48:34 PM,208,2,128,1672289314000,41.000,12.428,0.563,4.787,0.016,0.892,0.450,-0.017,0.013,0.044,0.935,0,0,10,7,2.000,1.943,1.972,6,0x17,-2,-1.000,0.003,0.194,0.000,0.001,-1.000,0x1fff
12/28/2022 9:58:34 PM,208,2,128,1672289914000,41.500,12.428,0.563,4.883,0.016,0.893,0.450,-0.016,0.014,0.043,0.934,0,0,10,7,2.001,1.944,1.973,6,0x17,-2,-1.000,0.002,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 10:08:34 PM,208,2,128,1672290514000,41.400,12.432,0.625,5.027,0.016,0.892,0.452,-0.017,0.013,0.044,0.937,0,0,10,7,2.003,1.946,1.975,6,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 10:18:34 PM,208,2,128,1672291114000,39.900,12.428,0.625,4.979,0.016,0.892,0.452,-0.016,0.014,0.044,0.938,0,0,10,7,2.003,1.946,1.975,6,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 10:28:34 PM,208,2,128,1672291714000,36.500,12.428,0.625,4.883,0.016,0.891,0.453,-0.017,0.013,0.044,0.940,0,0,10,7,2.004,1.947,1.976,6,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 10:38:34 PM,208,2,128,1672292314000,40.800,12.428,0.688,5.314,0.016,0.891,0.453,-0.017,0.013,0.044,0.940,0,0,10,7,2.003,1.946,1.975,6,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 10:48:34 PM,208,2,128,1672292914000,42.100,12.428,0.875,5.314,0.017,0.890,0.454,-0.017,0.014,0.045,0.944,0,0,10,7,2.004,1.947,1.975,6,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 10:58:34 PM,208,2,128,1672293514000,36.700,12.424,0.938,5.314,0.016,0.890,0.454,-0.016,0.013,0.044,0.943,0,0,10,7,2.009,1.953,1.981,6,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 11:08:34 PM,208,2,128,1672294114000,40.500,12.424,0.875,5.410,0.016,0.891,0.454,-0.016,0.014,0.044,0.943,0,0,10,7,2.004,1.947,1.975,6,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 11:18:34 PM,208,2,128,1672294714000,36.300,12.424,0.813,5.314,0.016,0.891,0.454,-0.016,0.013,0.044,0.943,0,0,10,7,2.003,1.946,1.975,6,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 11:28:34 PM,208,2,128,1672295314000,36.600,12.424,0.750,5.218,0.016,0.891,0.454,-0.017,0.013,0.044,0.943,0,0,10,7,2.006,1.950,1.979,6,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 11:38:34 PM,208,2,128,1672295914000,41.600,12.428,0.500,4.883,0.016,0.891,0.454,-0.016,0.013,0.044,0.943,0,0,10,7,2.003,1.946,1.975,6,0x17,-2,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 11:48:34 PM,208,2,128,1672296514000,40.800,12.428,0.125,4.356,0.016,0.891,0.454,-0.017,0.013,0.044,0.943,0,0,10,7,2.003,1.946,1.975,6,0x17,-3,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/28/2022 11:58:34 PM,208,2,128,1672297114000,41.000,12.428,-0.375,4.260,0.016,0.891,0.454,-0.016,0.014,0.044,0.943,0,0,10,6,2.006,1.950,1.980,5,0x17,-3,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 12:08:34 AM,208,2,128,1672297714000,41.400,12.424,-0.500,3.972,0.016,0.891,0.454,-0.016,0.014,0.044,0.943,0,0,9,6,2.001,1.944,1.974,5,0x17,-3,-1.000,0.001,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 12:18:34 AM,208,2,128,1672298314000,40.900,12.424,-0.500,3.972,0.016,0.891,0.454,-0.017,0.014,0.044,0.943,0,0,9,6,2.006,1.950,1.980,5,0x17,-3,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 12:28:34 AM,208,2,128,1672298914000,41.600,12.424,-0.438,3.924,0.016,0.891,0.454,-0.016,0.013,0.044,0.942,0,0,9,6,2.000,1.943,1.973,5,0x17,-3,-1.000,0.002,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 12:38:34 AM,208,2,128,1672299514000,37.500,12.424,-0.500,3.637,0.016,0.891,0.454,-0.017,0.014,0.045,0.942,0,0,9,6,2.001,1.944,1.974,5,0x17,-3,-1.000,0.001,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 12:48:34 AM,208,2,128,1672300114000,38.400,12.424,-0.750,3.541,0.016,0.891,0.454,-0.016,0.014,0.043,0.942,0,0,9,6,2.001,1.944,1.974,5,0x17,-3,-1.000,0.001,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 12:58:34 AM,208,2,128,1672300714000,40.700,12.424,-1.063,3.397,0.016,0.891,0.454,-0.017,0.013,0.045,0.942,0,0,9,5,2.006,1.950,1.980,5,0x17,-3,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 1:08:34 AM,208,2,128,1672301314000,36.400,12.420,-1.125,3.397,0.016,0.891,0.454,-0.017,0.014,0.045,0.942,0,0,9,5,2.006,1.950,1.980,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 1:18:34 AM,208,2,128,1672301914000,38.400,12.424,-1.188,3.397,0.016,0.891,0.454,-0.017,0.014,0.045,0.942,0,0,8,5,2.009,1.953,1.983,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 1:28:34 AM,208,2,128,1672302514000,41.000,12.420,-1.000,3.110,0.016,0.891,0.454,-0.016,0.014,0.044,0.942,0,0,8,5,2.007,1.951,1.981,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 1:38:34 AM,208,2,128,1672303114000,41.100,12.424,-1.000,3.254,0.016,0.891,0.454,-0.017,0.013,0.044,0.942,0,0,8,6,2.004,1.947,1.977,5,0x17,-3,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 1:48:34 AM,208,2,128,1672303714000,37.500,12.420,-1.063,3.206,0.016,0.891,0.454,-0.017,0.014,0.045,0.941,0,0,9,5,2.000,1.943,1.973,5,0x17,-4,-1.000,0.002,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 1:58:34 AM,208,2,128,1672304314000,40.400,12.424,-1.188,3.301,0.016,0.891,0.453,-0.017,0.014,0.045,0.941,0,0,8,5,2.001,1.944,1.974,5,0x17,-4,-1.000,0.001,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 2:08:34 AM,208,2,128,1672304914000,40.400,12.416,-1.313,3.062,0.016,0.891,0.453,-0.017,0.014,0.045,0.941,0,0,8,5,2.007,1.951,1.982,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 2:18:34 AM,208,2,128,1672305514000,41.200,12.420,-1.250,3.062,0.016,0.891,0.453,-0.017,0.013,0.044,0.941,0,0,8,5,2.001,1.944,1.974,5,0x17,-4,-1.000,0.001,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 2:28:34 AM,208,2,128,1672306114000,41.700,12.420,-1.125,3.301,0.016,0.891,0.453,-0.017,0.013,0.045,0.941,0,0,8,5,2.000,1.943,1.973,5,0x17,-4,-1.000,0.002,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 2:38:34 AM,208,2,128,1672306714000,38.500,12.420,-1.063,3.301,0.016,0.891,0.453,-0.016,0.014,0.044,0.941,0,0,8,5,2.000,1.943,1.973,5,0x17,-4,-1.000,0.002,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 2:48:34 AM,208,2,128,1672307314000,40.300,12.408,-1.250,3.110,0.016,0.891,0.453,-0.017,0.013,0.045,0.941,0,0,8,5,2.001,1.944,1.974,5,0x17,-4,-1.000,0.001,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 2:58:34 AM,208,2,128,1672307914000,40.700,12.420,-1.313,2.918,0.016,0.891,0.453,-0.017,0.014,0.044,0.940,0,0,8,5,2.004,1.947,1.978,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 3:08:34 AM,208,2,128,1672308514000,41.300,12.420,-1.500,3.062,0.016,0.891,0.453,-0.017,0.013,0.044,0.940,0,0,8,5,2.003,1.946,1.977,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 3:18:34 AM,208,2,128,1672309114000,36.600,12.420,-1.563,2.870,0.016,0.891,0.453,-0.017,0.013,0.045,0.940,0,0,8,5,2.004,1.947,1.978,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 3:28:34 AM,208,2,128,1672309714000,39.800,12.420,-1.625,2.774,0.016,0.891,0.453,-0.017,0.013,0.045,0.940,0,0,8,5,2.000,1.943,1.974,5,0x17,-4,-1.000,0.001,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 3:38:34 AM,208,2,128,1672310314000,39.000,12.416,-1.500,2.918,0.016,0.891,0.453,-0.017,0.013,0.045,0.940,0,0,8,5,2.010,1.954,1.985,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 3:48:34 AM,208,2,128,1672310914000,40.900,12.416,-1.313,2.918,0.016,0.891,0.453,-0.017,0.013,0.045,0.940,0,0,8,5,2.009,1.953,1.984,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 3:58:34 AM,208,2,128,1672311514000,41.200,12.416,-1.063,3.301,0.016,0.891,0.453,-0.017,0.014,0.045,0.940,0,0,8,5,2.006,1.950,1.980,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 4:08:34 AM,208,2,128,1672312114000,41.400,12.416,-0.688,3.637,0.016,0.891,0.453,-0.017,0.013,0.045,0.940,0,0,8,6,2.007,1.951,1.981,5,0x17,-3,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 4:18:34 AM,208,2,128,1672312714000,41.200,12.416,-0.625,3.637,0.016,0.891,0.453,-0.017,0.013,0.045,0.939,0,0,9,6,2.004,1.947,1.977,5,0x17,-3,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 4:28:34 AM,208,2,128,1672313314000,41.000,12.416,-0.750,3.637,0.016,0.891,0.453,-0.017,0.014,0.044,0.939,0,0,9,6,2.003,1.946,1.976,6,0x17,-3,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 4:38:34 AM,208,2,128,1672313914000,41.500,12.416,-0.938,3.445,0.016,0.891,0.453,-0.017,0.014,0.045,0.939,0,0,9,6,2.010,1.954,1.984,5,0x17,-3,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 4:48:34 AM,208,2,128,1672314514000,40.600,12.416,-1.063,3.254,0.016,0.891,0.452,-0.017,0.014,0.045,0.939,0,0,9,5,2.006,1.950,1.980,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 4:58:34 AM,208,2,128,1672315114000,38.100,12.416,-1.125,3.254,0.016,0.891,0.452,-0.017,0.013,0.045,0.939,0,0,9,5,2.004,1.947,1.977,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 5:08:34 AM,208,2,128,1672315714000,38.000,12.416,-1.375,2.918,0.016,0.892,0.452,-0.017,0.013,0.045,0.939,0,0,8,5,2.003,1.946,1.977,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 5:18:34 AM,208,2,128,1672316314000,41.300,12.412,-1.438,3.014,0.016,0.892,0.452,-0.017,0.013,0.045,0.939,0,0,8,5,2.007,1.951,1.982,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 5:28:34 AM,208,2,128,1672316914000,40.800,12.416,-1.438,3.014,0.016,0.892,0.452,-0.017,0.014,0.044,0.939,0,0,8,5,2.004,1.947,1.978,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 5:38:34 AM,208,2,128,1672317514000,40.900,12.416,-1.375,2.774,0.016,0.892,0.452,-0.017,0.014,0.045,0.938,0,0,8,5,2.006,1.950,1.981,5,0x17,-4,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 5:48:34 AM,208,2,128,1672318114000,37.800,12.416,-2.188,2.056,0.016,0.892,0.452,-0.017,0.014,0.045,0.938,0,0,8,4,2.009,1.953,1.984,5,0x17,-5,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 5:58:34 AM,208,2,128,1672318714000,41.100,12.420,-3.250,0.953,0.016,0.892,0.452,-0.017,0.013,0.045,0.938,0,0,8,3,2.010,1.954,1.986,5,0x17,-6,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 6:08:34 AM,208,2,128,1672319314000,36.200,12.416,-3.188,1.097,0.016,0.892,0.452,-0.017,0.014,0.045,0.938,0,0,6,3,2.006,1.950,1.982,5,0x17,-6,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 6:18:34 AM,208,2,128,1672319914000,40.900,12.412,-2.625,1.624,0.016,0.892,0.452,-0.017,0.013,0.045,0.938,0,0,6,4,2.003,1.946,1.978,5,0x17,-5,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 6:28:34 AM,208,2,128,1672320514000,40.800,12.416,-2.375,2.008,0.016,0.892,0.452,-0.017,0.014,0.045,0.938,0,0,7,4,2.003,1.946,1.978,5,0x17,-5,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 6:38:34 AM,208,2,128,1672321114000,41.200,12.416,-2.375,1.960,0.016,0.892,0.452,-0.017,0.013,0.045,0.938,0,0,7,4,2.010,1.954,1.986,5,0x17,-5,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 6:48:34 AM,208,2,128,1672321714000,41.600,12.412,-2.563,1.816,0.016,0.892,0.452,-0.017,0.013,0.045,0.938,0,0,7,4,2.010,1.954,1.986,5,0x17,-5,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 6:58:34 AM,208,2,128,1672322314000,41.000,12.412,-2.625,1.720,0.016,0.892,0.452,-0.017,0.013,0.046,0.937,0,0,7,4,2.007,1.951,1.983,5,0x17,-5,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 7:08:34 AM,208,2,128,1672322914000,42.600,12.416,-2.813,1.528,0.016,0.892,0.452,-0.017,0.013,0.045,0.937,0,0,7,4,2.006,1.950,1.982,5,0x17,-5,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 7:18:34 AM,208,2,128,1672323514000,41.200,12.412,-3.688,0.810,0.016,0.892,0.452,-0.018,0.013,0.046,0.937,0,0,7,3,2.004,1.947,1.980,5,0x17,-6,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 7:28:34 AM,208,2,128,1672324114000,37.100,12.408,-3.938,0.618,0.016,0.892,0.452,-0.017,0.014,0.045,0.937,0,0,6,2,2.003,1.946,1.979,5,0x17,-7,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 7:38:34 AM,208,2,128,1672324714000,40.900,12.412,-4.500,-0.149,0.016,0.892,0.451,-0.017,0.014,0.046,0.937,0,0,6,2,2.006,1.950,1.984,5,0x17,-7,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
12/29/2022 7:48:34 AM,208,2,128,1672325314000,40.300,12.412,-4.875,-0.628,0.016,0.892,0.451,-0.017,0.013,0.046,0.937,0,0,5,1,2.006,1.950,1.984,5,0x17,-7,-1.000,0.000,0.194,0.000,0.000,-1.000,0x1fff
