DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
1/16/2023 3:11:48 PM,2,1673907108000,41.000,12.328,3.375,6.608,-0.009,-0.546,2.667,0,0,14,1.576,7,-1.000,1.826,2.450,0.019,0x1fff
1/16/2023 3:21:48 PM,2,1673907708000,41.200,12.332,3.125,6.416,-0.009,-0.547,2.667,0,0,13,1.570,7,-1.000,1.832,2.450,0.024,0x1fff
1/16/2023 3:31:48 PM,2,1673908308000,36.700,12.332,3.125,6.177,-0.010,-0.547,2.666,0,0,14,1.569,7,-1.000,1.833,2.450,0.025,0x1fff
1/16/2023 3:41:48 PM,2,1673908908000,38.800,12.332,3.125,6.416,-0.008,-0.548,2.667,0,0,14,1.575,6,-1.000,1.827,2.450,0.025,0x1fff
1/16/2023 3:51:48 PM,2,1673909508000,40.900,12.332,2.750,6.033,-0.008,-0.548,2.667,0,0,13,1.571,6,-1.000,1.831,2.450,0.025,0x1fff
1/16/2023 4:01:48 PM,2,1673910108000,41.500,12.328,2.438,5.746,-0.008,-0.548,2.667,0,0,13,1.570,6,-1.000,1.832,2.475,0.000,0x1ffe
1/16/2023 4:11:48 PM,2,1673910708000,39.300,12.332,2.250,5.506,-0.009,-0.547,2.666,0,0,13,1.568,6,-1.000,1.834,2.475,0.000,0x1fff
1/16/2023 4:21:48 PM,2,1673911308000,41.700,12.336,2.000,5.218,-0.008,-0.548,2.666,0,0,13,1.571,6,-1.000,1.831,2.475,0.000,0x1fff
1/16/2023 4:31:48 PM,2,1673911908000,39.100,12.328,1.563,4.643,-0.009,-0.547,2.666,0,0,12,1.578,8,-1.000,1.824,2.475,0.000,0x1fff
1/16/2023 4:41:48 PM,2,1673912508000,42.300,12.332,1.125,4.356,-0.008,-0.547,2.666,0,0,12,1.574,7,-1.000,1.828,2.475,0.000,0x1fff
1/16/2023 4:51:48 PM,2,1673913108000,41.000,12.332,0.625,3.829,-0.007,-0.549,2.666,0,0,11,1.573,6,-1.000,1.829,2.475,0.000,0x1fff
1/16/2023 5:01:48 PM,2,1673913708000,37.500,12.336,0.438,3.781,-0.008,-0.547,2.666,0,0,11,1.569,7,-1.000,1.833,2.475,0.000,0x1fff
1/16/2023 5:11:48 PM,2,1673914308000,39.700,12.336,0.500,3.781,-0.008,-0.548,2.665,0,0,11,1.578,6,-1.000,1.824,2.475,0.000,0x1fff
1/16/2023 5:21:48 PM,2,1673914908000,38.200,12.332,0.500,3.829,-0.007,-0.548,2.666,0,0,11,1.579,6,-1.000,1.823,2.475,0.000,0x1fff
1/16/2023 5:31:48 PM,2,1673915508000,41.700,12.332,0.250,3.589,-0.007,-0.548,2.665,0,0,10,1.578,6,-1.000,1.824,2.475,0.000,0x1fff
1/16/2023 5:41:48 PM,2,1673916108000,41.300,12.332,-0.188,3.254,-0.008,-0.547,2.665,0,0,10,1.579,6,-1.000,1.823,2.475,0.000,0x1fff
1/16/2023 5:51:48 PM,2,1673916708000,38.000,12.336,-0.438,2.918,-0.008,-0.547,2.665,0,0,10,1.571,6,-1.000,1.831,2.475,0.000,0x1fff
1/16/2023 6:01:48 PM,2,1673917308000,40.400,12.336,-0.750,2.678,-0.008,-0.547,2.665,0,0,9,1.576,7,-1.000,1.826,2.475,0.000,0x1fff
1/16/2023 6:11:48 PM,2,1673917908000,41.300,12.336,-1.125,2.343,-0.008,-0.547,2.664,0,0,9,1.574,6,-1.000,1.828,2.475,0.000,0x1fff
1/16/2023 6:21:48 PM,2,1673918508000,41.100,12.336,-1.438,1.960,-0.008,-0.547,2.664,0,0,9,1.574,6,-1.000,1.828,2.475,0.000,0x1fff
1/16/2023 6:31:48 PM,2,1673919108000,37.900,12.332,-1.688,1.624,-0.008,-0.548,2.664,0,0,8,1.577,7,-1.000,1.825,2.475,0.000,0x1fff
1/16/2023 6:41:48 PM,2,1673919708000,40.500,12.336,-1.938,1.528,-0.008,-0.548,2.664,0,0,8,1.578,6,-1.000,1.824,2.475,0.000,0x1fff
1/16/2023 6:51:48 PM,2,1673920308000,40.600,12.336,-2.063,1.337,-0.008,-0.546,2.664,0,0,8,1.574,6,-1.000,1.828,2.475,0.000,0x1fff
1/16/2023 7:01:48 PM,2,1673920908000,38.400,12.336,-2.063,1.480,-0.008,-0.548,2.664,0,0,8,1.581,6,-1.000,1.821,2.475,0.000,0x1fff
1/16/2023 7:11:48 PM,2,1673921508000,38.900,12.336,-2.063,1.528,-0.007,-0.547,2.664,0,0,8,1.577,6,-1.000,1.825,2.475,0.000,0x1fff
1/16/2023 7:21:48 PM,2,1673922108000,41.200,12.336,-2.125,1.001,-0.008,-0.547,2.663,0,0,8,1.580,6,-1.000,1.822,2.475,0.000,0x1fff
1/16/2023 7:31:48 PM,2,1673922708000,37.200,12.340,-2.125,1.193,-0.008,-0.547,2.663,0,0,8,1.580,6,-1.000,1.822,2.475,0.000,0x1fff
1/16/2023 7:41:48 PM,2,1673923308000,41.000,12.340,-2.125,1.337,-0.008,-0.546,2.663,0,0,8,1.580,6,-1.000,1.822,2.475,0.000,0x1fff
1/16/2023 7:51:48 PM,2,1673923908000,35.400,12.340,-2.125,1.337,-0.008,-0.547,2.663,0,0,8,1.581,6,-1.000,1.821,2.475,0.000,0x1fff
1/16/2023 8:01:48 PM,2,1673924508000,41.700,12.336,-2.125,1.337,-0.007,-0.547,2.663,0,0,8,1.581,6,-1.000,1.821,2.475,0.000,0x1fff
1/16/2023 8:11:48 PM,2,1673925108000,35.800,12.336,-2.125,1.337,-0.007,-0.548,2.663,0,0,8,1.581,6,-1.000,1.821,2.475,0.000,0x1fff
1/16/2023 8:21:48 PM,2,1673925708000,39.000,12.336,-2.250,1.097,-0.008,-0.547,2.662,0,0,8,1.581,6,-1.000,1.821,2.475,0.000,0x1fff
1/16/2023 8:31:48 PM,2,1673926308000,40.700,12.336,-2.250,1.337,-0.008,-0.546,2.662,0,0,8,1.581,6,-1.000,1.821,2.475,0.000,0x1fff
1/16/2023 8:41:48 PM,2,1673926908000,36.300,12.336,-2.375,1.001,-0.009,-0.546,2.662,0,0,8,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 8:51:48 PM,2,1673927508000,40.700,12.336,-2.563,0.810,-0.008,-0.547,2.662,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 9:01:48 PM,2,1673928108000,38.300,12.340,-2.688,0.618,-0.008,-0.546,2.661,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 9:11:48 PM,2,1673928708000,40.200,12.336,-2.688,0.618,-0.008,-0.547,2.661,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 9:21:48 PM,2,1673929308000,40.800,12.340,-2.750,0.618,-0.008,-0.547,2.661,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 9:31:48 PM,2,1673929908000,38.800,12.336,-2.813,0.762,-0.008,-0.546,2.661,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 9:41:48 PM,2,1673930508000,40.300,12.336,-2.750,0.666,-0.009,-0.547,2.660,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 9:51:48 PM,2,1673931108000,40.900,12.340,-2.750,0.762,-0.008,-0.547,2.661,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 10:01:48 PM,2,1673931708000,36.100,12.336,-2.813,0.570,-0.008,-0.547,2.660,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 10:11:48 PM,2,1673932308000,35.100,12.336,-2.813,0.666,-0.008,-0.547,2.660,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 10:21:48 PM,2,1673932908000,38.600,12.336,-2.813,0.570,-0.008,-0.547,2.660,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 10:31:48 PM,2,1673933508000,40.800,12.340,-2.875,0.474,-0.008,-0.546,2.660,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 10:41:48 PM,2,1673934108000,40.600,12.336,-2.938,0.618,-0.007,-0.547,2.660,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 10:51:48 PM,2,1673934708000,40.200,12.340,-2.813,0.762,-0.007,-0.547,2.660,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1ffe
1/16/2023 11:01:48 PM,2,1673935308000,38.000,12.336,-2.813,0.570,-0.007,-0.547,2.660,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 11:11:48 PM,2,1673935908000,41.000,12.336,-2.813,0.474,-0.008,-0.547,2.659,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 11:21:48 PM,2,1673936508000,41.000,12.340,-2.875,0.570,-0.008,-0.547,2.659,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 11:31:48 PM,2,1673937108000,40.400,12.336,-2.938,0.234,-0.008,-0.547,2.659,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 11:41:48 PM,2,1673937708000,38.500,12.340,-2.938,0.426,-0.007,-0.547,2.659,0,0,7,1.582,6,-1.000,1.820,2.475,0.000,0x1fff
1/16/2023 11:51:48 PM,2,1673938308000,40.800,12.336,-2.875,0.426,-0.007,-0.548,2.659,0,0,7,1.583,7,-1.000,1.819,2.475,0.000,0x1fff
1/17/2023 12:01:48 AM,2,1673938908000,40.500,12.336,-2.750,0.762,-0.008,-0.547,2.658,0,0,8,1.584,7,-1.000,1.818,2.475,0.000,0x1fff
1/17/2023 12:11:48 AM,2,1673939508000,40.800,12.336,-2.500,0.953,-0.007,-0.547,2.659,0,0,8,1.587,7,-1.000,1.815,2.475,0.000,0x1fff
1/17/2023 12:21:48 AM,2,1673940108000,37.700,12.336,-2.313,1.097,-0.008,-0.547,2.658,0,0,8,1.584,6,-1.000,1.818,2.475,0.000,0x1fff
1/17/2023 12:31:48 AM,2,1673940708000,39.300,12.336,-2.063,1.433,-0.008,-0.547,2.658,0,0,8,1.589,6,-1.000,1.813,2.475,0.000,0x1fff
1/17/2023 12:41:48 AM,2,1673941308000,40.100,12.336,-1.938,1.528,-0.008,-0.547,2.658,0,0,8,1.589,6,-1.000,1.813,2.475,0.000,0x1fff
1/17/2023 12:51:48 AM,2,1673941908000,39.000,12.336,-1.813,1.720,-0.009,-0.546,2.657,0,0,8,1.589,6,-1.000,1.813,2.475,0.000,0x1fff
1/17/2023 1:01:48 AM,2,1673942508000,40.300,12.332,-1.875,1.720,-0.009,-0.547,2.657,0,0,8,1.588,7,-1.000,1.814,2.475,0.000,0x1fff
1/17/2023 1:11:48 AM,2,1673943108000,41.100,12.336,-2.000,1.433,-0.007,-0.547,2.658,0,0,8,1.588,6,-1.000,1.814,2.475,0.000,0x1fff
1/17/2023 1:21:48 AM,2,1673943708000,41.100,12.332,-2.063,1.480,-0.009,-0.546,2.657,0,0,8,1.589,6,-1.000,1.813,2.475,0.000,0x1fff
1/17/2023 1:31:48 AM,2,1673944308000,39.100,12.336,-2.313,1.145,-0.008,-0.546,2.657,0,0,8,1.589,6,-1.000,1.813,2.475,0.000,0x1fff
1/17/2023 1:41:48 AM,2,1673944908000,40.700,12.336,-2.625,0.762,-0.008,-0.547,2.657,0,0,7,1.588,6,-1.000,1.814,2.475,0.000,0x1fff
1/17/2023 1:51:48 AM,2,1673945508000,39.600,12.336,-2.813,0.762,-0.008,-0.548,2.657,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 2:01:48 AM,2,1673946108000,37.100,12.336,-3.000,0.666,-0.008,-0.547,2.656,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 2:11:48 AM,2,1673946708000,40.600,12.336,-3.063,0.378,-0.008,-0.547,2.656,0,0,7,1.585,6,-1.000,1.817,2.475,0.000,0x1fff
1/17/2023 2:21:48 AM,2,1673947308000,40.500,12.336,-3.125,0.139,-0.008,-0.546,2.656,0,0,7,1.587,6,-1.000,1.815,2.475,0.000,0x1fff
1/17/2023 2:31:48 AM,2,1673947908000,39.800,12.336,-3.125,0.139,-0.008,-0.547,2.656,0,0,7,1.589,6,-1.000,1.813,2.475,0.000,0x1fff
1/17/2023 2:41:48 AM,2,1673948508000,41.200,12.336,-3.125,0.282,-0.007,-0.547,2.656,0,0,7,1.589,6,-1.000,1.813,2.475,0.000,0x1fff
1/17/2023 2:51:48 AM,2,1673949108000,40.700,12.336,-3.125,0.378,-0.008,-0.547,2.656,0,0,7,1.590,7,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 3:01:48 AM,2,1673949708000,41.100,12.336,-3.125,0.426,-0.008,-0.547,2.655,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 3:11:48 AM,2,1673950308000,37.500,12.336,-3.000,0.139,-0.008,-0.547,2.655,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 3:21:48 AM,2,1673950908000,40.000,12.336,-3.000,0.282,-0.008,-0.547,2.655,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 3:31:48 AM,2,1673951508000,35.900,12.336,-2.938,0.618,-0.007,-0.547,2.655,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 3:41:48 AM,2,1673952108000,40.400,12.340,-2.938,0.378,-0.008,-0.547,2.655,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 3:51:48 AM,2,1673952708000,38.800,12.336,-2.938,0.426,-0.007,-0.547,2.655,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 4:01:48 AM,2,1673953308000,36.400,12.336,-3.063,0.426,-0.008,-0.547,2.654,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 4:11:48 AM,2,1673953908000,40.600,12.340,-3.063,0.282,-0.008,-0.547,2.654,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 4:21:48 AM,2,1673954508000,39.400,12.336,-3.125,0.426,-0.008,-0.546,2.654,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 4:31:48 AM,2,1673955108000,36.700,12.340,-3.063,0.426,-0.008,-0.547,2.654,0,0,7,1.590,7,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 4:41:48 AM,2,1673955708000,40.300,12.336,-3.125,0.378,-0.008,-0.546,2.654,0,0,7,1.590,7,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 4:51:48 AM,2,1673956308000,36.100,12.336,-3.000,0.474,-0.007,-0.548,2.654,0,0,7,1.590,7,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 5:01:48 AM,2,1673956908000,39.800,12.336,-2.875,0.618,-0.008,-0.547,2.654,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 5:11:48 AM,2,1673957508000,40.700,12.336,-2.875,0.474,-0.007,-0.547,2.654,0,0,7,1.590,7,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 5:21:48 AM,2,1673958108000,40.700,12.332,-2.938,0.570,-0.007,-0.547,2.654,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 5:31:48 AM,2,1673958708000,40.400,12.336,-3.063,0.570,-0.007,-0.548,2.653,0,0,7,1.590,7,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 5:41:48 AM,2,1673959308000,41.500,12.336,-3.125,0.234,-0.007,-0.548,2.653,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 5:51:48 AM,2,1673959908000,40.800,12.336,-3.125,0.282,-0.008,-0.546,2.652,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 6:01:48 AM,2,1673960508000,41.500,12.340,-3.125,0.234,-0.008,-0.547,2.652,0,0,7,1.590,7,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 6:11:48 AM,2,1673961108000,39.700,12.336,-3.250,0.234,-0.008,-0.546,2.652,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 6:21:48 AM,2,1673961708000,40.500,12.336,-3.375,0.091,-0.008,-0.547,2.652,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 6:31:48 AM,2,1673962308000,40.600,12.336,-3.438,-0.101,-0.007,-0.548,2.652,0,0,7,1.591,6,-1.000,1.811,2.475,0.000,0x1fff
1/17/2023 6:41:48 AM,2,1673962908000,40.800,12.340,-3.500,0.043,-0.007,-0.548,2.652,0,0,6,1.591,6,-1.000,1.811,2.475,0.000,0x1fff
1/17/2023 6:51:48 AM,2,1673963508000,39.000,12.332,-3.500,0.043,-0.008,-0.547,2.652,0,0,7,1.592,6,-1.000,1.810,2.475,0.000,0x1fff
1/17/2023 7:01:48 AM,2,1673964108000,41.600,12.340,-3.500,-0.101,-0.008,-0.547,2.651,0,0,6,1.591,6,-1.000,1.811,2.475,0.000,0x1fff
1/17/2023 7:11:48 AM,2,1673964708000,40.800,12.336,-3.438,0.139,-0.007,-0.548,2.652,0,0,7,1.593,6,-1.000,1.809,2.475,0.000,0x1fff
1/17/2023 7:21:48 AM,2,1673965308000,40.400,12.340,-3.375,-0.053,-0.007,-0.547,2.651,0,0,7,1.590,6,-1.000,1.812,2.475,0.000,0x1fff
1/17/2023 7:31:48 AM,2,1673965908000,40.400,12.336,-3.250,0.282,-0.007,-0.548,2.651,0,0,7,1.592,7,-1.000,1.810,2.475,0.000,0x1fff
1/17/2023 7:41:48 AM,2,1673966508000,41.000,12.340,-2.813,0.762,-0.007,-0.548,2.651,0,0,7,1.593,6,-1.000,1.809,2.475,0.000,0x1fff
1/17/2023 7:51:48 AM,2,1673967108000,36.600,12.340,-2.563,0.762,-0.008,-0.547,2.651,0,0,8,1.594,6,-1.000,1.808,2.475,0.000,0x1fff
1/17/2023 8:01:48 AM,2,1673967708000,39.700,12.336,-2.375,1.145,-0.008,-0.547,2.651,0,0,8,1.594,6,-1.000,1.808,2.475,0.000,0x1fff
1/17/2023 8:11:48 AM,2,1673968308000,40.600,12.336,-2.563,0.953,-0.008,-0.548,2.650,0,0,8,1.594,6,-1.000,1.808,2.475,0.000,0x1fff
1/17/2023 8:21:48 AM,2,1673968908000,40.700,12.340,-2.813,0.666,-0.007,-0.547,2.650,0,0,7,1.594,6,-1.000,1.808,2.475,0.000,0x1fff
1/17/2023 8:31:48 AM,2,1673969508000,41.500,12.336,-2.938,0.378,-0.008,-0.547,2.650,0,0,7,1.594,6,-1.000,1.808,2.475,0.000,0x1fff
1/17/2023 8:41:48 AM,2,1673970108000,41.100,12.336,-2.813,0.570,-0.007,-0.548,2.650,0,0,7,1.594,6,-1.000,1.808,2.475,0.000,0x1fff
1/17/2023 8:51:48 AM,2,1673970708000,39.100,12.336,-2.125,1.289,-0.008,-0.547,2.650,0,0,8,1.593,7,-1.000,1.809,2.475,0.000,0x1fff
1/17/2023 9:01:48 AM,2,1673971308000,36.300,12.336,-1.000,2.535,-0.007,-0.547,2.650,0,0,9,1.592,7,-1.000,1.810,2.475,0.000,0x1fff
1/17/2023 9:11:48 AM,2,1673971908000,41.300,12.332,0.063,3.589,-0.007,-0.548,2.650,0,0,10,1.594,6,-1.000,1.808,2.475,0.000,0x1fff
1/17/2023 9:21:48 AM,2,1673972508000,41.100,12.336,-0.250,3.110,-0.007,-0.548,2.650,0,0,10,1.598,6,-1.000,1.804,2.475,0.000,0x1fff
1/17/2023 9:31:48 AM,2,1673973108000,39.300,12.332,0.313,3.829,-0.007,-0.547,2.649,0,0,11,1.591,6,-1.000,1.811,2.475,0.000,0x1fff
1/17/2023 9:41:48 AM,2,1673973708000,40.200,12.332,1.750,5.218,-0.007,-0.547,2.649,0,0,13,1.597,6,-1.000,1.805,2.475,0.000,0x1fff
1/17/2023 9:51:48 AM,2,1673974308000,42.000,12.324,3.188,6.608,-0.007,-0.547,2.649,0,0,14,1.597,7,-1.000,1.805,2.475,0.000,0x1fff
1/17/2023 10:01:48 AM,2,1673974908000,41.100,12.328,3.188,6.464,-0.008,-0.546,2.648,0,0,14,1.597,6,-1.000,1.805,2.475,0.000,0x1fff
1/17/2023 10:11:48 AM,2,1673975508000,39.800,12.328,2.938,6.225,-0.008,-0.545,2.648,0,0,14,1.598,7,-1.000,1.804,2.475,0.000,0x1fff
1/17/2023 10:21:48 AM,2,1673976108000,37.300,12.328,3.500,6.752,-0.008,-0.545,2.648,0,0,14,1.597,7,-1.000,1.805,2.475,0.000,0x1fff
1/17/2023 10:31:48 AM,2,1673976708000,37.800,12.328,3.438,6.704,-0.008,-0.547,2.648,0,0,14,1.597,6,-1.000,1.805,2.475,0.000,0x1fff
1/17/2023 10:41:48 AM,2,1673977308000,39.800,12.328,3.438,6.608,-0.009,-0.546,2.647,0,0,14,1.597,6,-1.000,1.805,2.475,0.000,0x1fff
1/17/2023 10:51:48 AM,2,1673977908000,39.300,12.328,3.063,6.369,-0.008,-0.546,2.647,0,0,14,1.597,6,-1.000,1.805,2.475,0.000,0x1fff
1/17/2023 11:01:48 AM,2,1673978508000,41.200,12.328,2.875,6.177,-0.009,-0.546,2.647,0,0,14,1.598,6,-1.000,1.804,2.475,0.000,0x1fff
1/17/2023 11:11:48 AM,2,1673979108000,41.100,12.332,2.375,5.889,-0.008,-0.547,2.647,0,0,13,1.601,6,-1.000,1.801,2.475,0.000,0x1fff
1/17/2023 11:21:48 AM,2,1673979708000,39.100,12.332,1.688,5.027,-0.009,-0.546,2.647,0,0,12,1.599,6,-1.000,1.803,2.475,0.000,0x1fff
1/17/2023 11:31:48 AM,2,1673980308000,39.300,12.328,1.813,5.027,-0.009,-0.546,2.647,0,0,13,1.599,6,-1.000,1.803,2.475,0.000,0x1fff
1/17/2023 11:41:48 AM,2,1673980908000,41.200,12.328,2.313,5.650,-0.009,-0.546,2.646,0,0,13,1.598,6,-1.000,1.804,2.475,0.000,0x1fff
1/17/2023 11:51:48 AM,2,1673981508000,41.500,12.328,3.250,6.608,-0.008,-0.546,2.646,0,0,14,1.597,6,-1.000,1.805,2.475,0.000,0x1fff
1/17/2023 12:01:48 PM,2,1673982108000,41.900,12.336,3.313,6.608,-0.008,-0.547,2.646,0,0,14,1.597,6,-1.000,1.805,2.475,0.000,0x1fff
1/17/2023 12:11:48 PM,2,1673982708000,41.000,12.336,2.563,5.937,-0.008,-0.547,2.646,0,0,13,1.598,6,-1.000,1.804,2.475,0.000,0x1fff
1/17/2023 12:21:48 PM,2,1673983308000,41.300,12.332,2.250,5.506,-0.008,-0.547,2.646,0,0,13,1.598,6,-1.000,1.804,2.475,0.000,0x1fff
1/17/2023 12:31:48 PM,2,1673983908000,41.100,12.332,2.063,5.506,-0.008,-0.547,2.646,0,0,13,1.598,6,-1.000,1.804,2.475,0.000,0x1fff
1/17/2023 12:41:48 PM,2,1673984508000,41.100,12.328,2.375,5.698,-0.009,-0.546,2.645,0,0,13,1.598,6,-1.000,1.804,2.475,0.000,0x1fff
1/17/2023 12:51:48 PM,2,1673985108000,41.100,12.324,3.875,7.135,-0.010,-0.545,2.645,0,0,15,1.597,6,-1.000,1.805,2.475,0.000,0x1fff
1/17/2023 1:01:48 PM,2,1673985708000,41.900,12.316,5.313,8.381,-0.009,-0.546,2.645,0,0,16,1.604,6,-1.000,1.798,2.475,0.000,0x1fff
1/17/2023 1:11:48 PM,2,1673986308000,42.300,12.320,5.250,8.573,-0.009,-0.546,2.645,0,0,16,1.602,6,-1.000,1.800,2.475,0.000,0x1fff
1/17/2023 1:21:48 PM,2,1673986908000,39.400,12.324,5.250,8.477,-0.009,-0.546,2.645,0,0,17,1.605,6,-1.000,1.797,2.475,0.000,0x1fff
1/17/2023 1:31:48 PM,2,1673987508000,39.800,12.328,4.188,7.471,-0.010,-0.546,2.644,0,0,15,1.603,6,-1.000,1.799,2.475,0.000,0x1fff
1/17/2023 1:41:48 PM,2,1673988108000,41.500,12.328,2.750,6.225,-0.009,-0.546,2.644,0,0,13,1.599,7,-1.000,1.803,2.475,0.000,0x1fff
1/17/2023 1:51:48 PM,2,1673988708000,38.500,12.328,2.625,5.841,-0.008,-0.547,2.644,0,0,13,1.605,7,-1.000,1.797,2.475,0.000,0x1fff
1/17/2023 2:01:48 PM,2,1673989308000,40.200,12.324,3.313,6.560,-0.009,-0.546,2.644,0,0,14,1.597,6,-1.000,1.805,2.475,0.000,0x1fff
1/17/2023 2:11:48 PM,2,1673989908000,42.500,12.328,2.938,6.464,-0.009,-0.546,2.644,0,0,14,1.604,6,-1.000,1.798,2.475,0.000,0x1fff
1/17/2023 2:21:48 PM,2,1673990508000,39.900,12.328,2.625,5.889,-0.009,-0.546,2.643,0,0,14,1.598,6,-1.000,1.804,2.475,0.000,0x1fff
1/17/2023 2:31:48 PM,2,1673991108000,42.100,12.332,3.250,6.416,-0.009,-0.546,2.643,0,0,14,1.601,7,-1.000,1.801,2.475,0.000,0x1fff
1/17/2023 2:41:48 PM,2,1673991708000,39.700,12.328,3.188,6.560,-0.009,-0.547,2.643,0,0,14,1.607,6,-1.000,1.795,2.475,0.000,0x1fff
1/17/2023 2:51:48 PM,2,1673992308000,41.100,12.336,2.875,6.225,-0.008,-0.547,2.643,0,0,14,1.607,6,-1.000,1.795,2.475,0.000,0x1fff
1/17/2023 3:01:48 PM,2,1673992908000,41.400,12.328,2.563,5.746,-0.009,-0.547,2.643,0,0,13,1.608,6,-1.000,1.794,2.475,0.000,0x1fff
1/17/2023 3:11:48 PM,2,1673993508000,39.600,12.332,2.063,5.506,-0.008,-0.548,2.643,0,0,13,1.608,6,-1.000,1.794,2.475,0.000,0x1fff
1/17/2023 3:21:48 PM,2,1673994108000,37.600,12.336,1.625,4.883,-0.008,-0.548,2.643,0,0,12,1.599,6,-1.000,1.803,2.475,0.000,0x1fff
1/17/2023 3:31:48 PM,2,1673994708000,41.200,12.336,1.125,4.595,-0.008,-0.547,2.643,0,0,12,1.603,6,-1.000,1.799,2.475,0.000,0x1fff
1/17/2023 3:41:48 PM,2,1673995308000,36.900,12.332,1.125,4.308,-0.008,-0.547,2.643,0,0,12,1.599,6,-1.000,1.803,2.475,0.000,0x1fff
1/17/2023 3:51:48 PM,2,1673995908000,41.600,12.332,2.063,5.314,-0.009,-0.545,2.642,0,0,13,1.605,6,-1.000,1.797,2.475,0.000,0x1fff
1/17/2023 4:01:48 PM,2,1673996508000,41.300,12.332,2.000,5.362,-0.009,-0.546,2.642,0,0,13,1.602,6,-1.000,1.800,2.475,0.000,0x1fff
1/17/2023 4:11:48 PM,2,1673997108000,40.800,12.332,1.250,4.643,-0.009,-0.546,2.642,0,0,12,1.602,7,-1.000,1.800,2.475,0.000,0x1fff
1/17/2023 4:21:48 PM,2,1673997708000,39.000,12.332,0.875,4.116,-0.008,-0.547,2.642,0,0,11,1.602,6,-1.000,1.800,2.475,0.000,0x1fff
1/17/2023 4:31:48 PM,2,1673998308000,41.400,12.332,0.750,3.972,-0.008,-0.547,2.642,0,0,12,1.610,6,-1.000,1.792,2.475,0.000,0x1fff
