DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
1/10/2023 5:20:22 PM,2,1673396422000,38.400,12.436,4.625,7.998,0.007,0.030,0.672,0,0,13,0.897,7,-1.000,0.707,0.878,0.000,0x1fff
1/10/2023 5:30:22 PM,2,1673397022000,41.800,12.432,4.563,7.854,0.008,0.030,0.672,0,0,13,0.897,5,-1.000,0.707,0.878,0.000,0x1fff
1/10/2023 5:40:22 PM,2,1673397622000,40.900,12.432,4.375,7.806,0.008,0.030,0.672,0,0,13,0.897,5,-1.000,0.707,0.878,0.000,0x1fff
1/10/2023 5:50:22 PM,2,1673398222000,42.700,12.428,4.188,7.615,0.008,0.030,0.672,0,0,12,0.898,5,-1.000,0.706,0.878,0.000,0x1fff
1/10/2023 6:00:22 PM,2,1673398822000,42.500,12.436,4.000,7.471,0.008,0.030,0.672,0,0,12,0.899,5,-1.000,0.705,0.878,0.000,0x1fff
1/10/2023 6:10:22 PM,2,1673399422000,37.900,12.432,3.813,7.279,0.008,0.030,0.672,0,0,12,0.898,5,-1.000,0.706,0.878,0.000,0x1fff
1/10/2023 6:20:22 PM,2,1673400022000,42.100,12.436,3.688,7.279,0.008,0.030,0.671,0,0,12,0.899,5,-1.000,0.705,0.878,0.000,0x1fff
1/10/2023 6:30:22 PM,2,1673400622000,36.600,12.432,3.625,6.992,0.008,0.030,0.671,0,0,12,0.898,5,-1.000,0.706,0.878,0.000,0x1fff
1/10/2023 6:40:22 PM,2,1673401222000,39.100,12.432,3.500,6.992,0.007,0.030,0.671,0,0,12,0.901,6,-1.000,0.703,0.878,0.000,0x1fff
1/10/2023 6:50:22 PM,2,1673401822000,39.000,12.432,3.500,7.087,0.007,0.030,0.671,0,0,11,0.899,5,-1.000,0.705,0.878,0.000,0x1fff
1/10/2023 7:00:22 PM,2,1673402422000,42.500,12.432,3.625,7.135,0.008,0.030,0.671,0,0,12,0.902,5,-1.000,0.702,0.878,0.000,0x1fff
1/10/2023 7:10:22 PM,2,1673403022000,41.300,12.432,3.750,7.279,0.008,0.030,0.671,0,0,12,0.901,5,-1.000,0.703,0.878,0.000,0x1fff
1/10/2023 7:20:22 PM,2,1673403622000,41.000,12.432,3.813,7.327,0.008,0.030,0.671,0,0,12,0.901,5,-1.000,0.703,0.878,0.000,0x1fff
1/10/2023 7:30:22 PM,2,1673404222000,42.600,12.432,3.875,7.279,0.008,0.030,0.671,0,0,12,0.901,5,-1.000,0.703,0.878,0.000,0x1fff
1/10/2023 7:40:22 PM,2,1673404822000,41.300,12.432,3.875,7.279,0.008,0.030,0.671,0,0,12,0.899,5,-1.000,0.705,0.878,0.000,0x1ffe
1/10/2023 7:50:22 PM,2,1673405422000,42.100,12.432,3.875,7.519,0.007,0.031,0.670,0,0,12,0.901,5,-1.000,0.703,0.878,0.000,0x1fff
1/10/2023 8:00:22 PM,2,1673406022000,42.100,12.432,3.938,7.231,0.008,0.031,0.670,0,0,12,0.901,5,-1.000,0.703,0.878,0.000,0x1fff
1/10/2023 8:10:22 PM,2,1673406622000,41.700,12.432,3.938,7.519,0.007,0.031,0.670,0,0,12,0.901,5,-1.000,0.703,0.878,0.000,0x1fff
1/10/2023 8:20:22 PM,2,1673407222000,42.200,12.432,4.000,7.615,0.007,0.031,0.670,0,0,12,0.901,5,-1.000,0.703,0.878,0.000,0x1fff
1/10/2023 8:30:22 PM,2,1673407822000,41.100,12.432,4.000,7.615,0.008,0.031,0.670,0,0,12,0.906,5,-1.000,0.698,0.878,0.000,0x1fff
1/10/2023 8:40:22 PM,2,1673408422000,38.300,12.432,4.000,7.615,0.008,0.030,0.670,0,0,12,0.901,5,-1.000,0.703,0.878,0.000,0x1fff
1/10/2023 8:50:22 PM,2,1673409022000,41.900,12.436,4.000,7.471,0.007,0.032,0.670,0,0,12,0.901,5,-1.000,0.703,0.878,0.000,0x1fff
1/10/2023 9:00:22 PM,2,1673409622000,42.300,12.432,4.000,7.519,0.007,0.030,0.669,0,0,12,0.901,5,-1.000,0.703,0.878,0.000,0x1fff
1/10/2023 9:10:22 PM,2,1673410222000,42.200,12.436,3.938,7.423,0.007,0.031,0.669,0,0,12,0.899,5,-1.000,0.705,0.878,0.000,0x1fff
1/10/2023 9:20:22 PM,2,1673410822000,38.500,12.432,4.000,7.327,0.008,0.030,0.669,0,0,12,0.899,5,-1.000,0.705,0.878,0.000,0x1fff
1/10/2023 9:30:22 PM,2,1673411422000,40.100,12.436,4.125,7.758,0.008,0.030,0.669,0,0,12,0.897,5,-1.000,0.707,0.878,0.000,0x1fff
1/10/2023 9:40:22 PM,2,1673412022000,43.100,12.436,4.188,7.615,0.008,0.031,0.669,0,0,12,0.897,5,-1.000,0.707,0.878,0.000,0x1fff
1/10/2023 9:50:22 PM,2,1673412622000,41.900,12.432,4.250,7.615,0.008,0.031,0.669,0,0,13,0.897,5,-1.000,0.707,0.878,0.000,0x1ffe
1/10/2023 10:00:22 PM,2,1673413222000,39.100,12.436,4.313,7.998,0.008,0.030,0.669,0,0,13,0.897,5,-1.000,0.707,0.878,0.000,0x1fff
1/10/2023 10:10:22 PM,2,1673413822000,40.700,12.436,4.375,7.854,0.007,0.031,0.669,0,0,13,0.897,5,-1.000,0.707,0.878,0.000,0x1fff
1/10/2023 10:20:22 PM,2,1673414422000,39.500,12.432,4.375,7.806,0.008,0.030,0.668,0,0,12,0.897,5,-1.000,0.707,0.878,0.000,0x1fff
1/10/2023 10:30:22 PM,2,1673415022000,42.700,12.432,4.438,7.998,0.007,0.031,0.668,0,0,13,0.897,5,-1.000,0.707,0.878,0.000,0x1fff
1/10/2023 10:40:22 PM,2,1673415622000,42.300,12.436,4.438,8.046,0.007,0.031,0.668,0,0,13,0.894,5,-1.000,0.710,0.878,0.000,0x1fff
1/10/2023 10:50:22 PM,2,1673416222000,42.200,12.436,4.375,7.854,0.007,0.030,0.668,0,0,13,0.888,5,-1.000,0.716,0.878,0.014,0x1fff
1/10/2023 11:00:22 PM,2,1673416822000,39.700,12.432,4.313,7.758,0.008,0.031,0.668,0,0,12,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/10/2023 11:10:22 PM,2,1673417422000,42.000,12.432,4.250,7.615,0.007,0.031,0.668,0,0,13,0.888,5,-1.000,0.716,0.878,0.015,0x1fff
1/10/2023 11:20:22 PM,2,1673418022000,42.300,12.436,4.313,7.998,0.007,0.031,0.668,0,0,13,0.890,6,-1.000,0.714,0.878,0.015,0x1fff
1/10/2023 11:30:22 PM,2,1673418622000,41.900,12.436,4.375,8.046,0.007,0.031,0.668,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/10/2023 11:40:22 PM,2,1673419222000,42.100,12.436,4.500,8.046,0.007,0.031,0.667,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/10/2023 11:50:22 PM,2,1673419822000,40.600,12.432,4.563,8.046,0.007,0.032,0.667,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 12:00:22 AM,2,1673420422000,41.700,12.436,4.688,8.190,0.008,0.031,0.667,0,0,13,0.887,6,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 12:10:22 AM,2,1673421022000,42.700,12.436,4.625,8.190,0.007,0.031,0.667,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 12:20:22 AM,2,1673421622000,42.300,12.440,4.625,8.190,0.007,0.031,0.667,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 12:30:22 AM,2,1673422222000,42.300,12.436,4.688,7.998,0.007,0.031,0.667,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 12:40:22 AM,2,1673422822000,38.400,12.436,4.688,8.190,0.007,0.030,0.667,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 12:50:22 AM,2,1673423422000,39.600,12.432,4.750,8.333,0.008,0.031,0.666,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 1:00:22 AM,2,1673424022000,40.700,12.432,4.750,8.285,0.008,0.031,0.666,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 1:10:22 AM,2,1673424622000,41.400,12.436,4.750,8.285,0.007,0.031,0.666,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 1:20:22 AM,2,1673425222000,43.900,12.432,4.750,8.190,0.008,0.031,0.666,0,0,13,0.887,6,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 1:30:22 AM,2,1673425822000,41.800,12.436,4.688,8.381,0.008,0.031,0.666,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 1:40:22 AM,2,1673426422000,38.000,12.436,4.625,8.142,0.008,0.031,0.666,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 1:50:22 AM,2,1673427022000,43.000,12.436,4.625,7.998,0.007,0.031,0.666,0,0,13,0.887,6,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 2:00:22 AM,2,1673427622000,40.600,12.436,4.688,8.381,0.007,0.032,0.666,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 2:10:22 AM,2,1673428222000,42.200,12.436,4.750,8.190,0.007,0.031,0.665,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 2:20:22 AM,2,1673428822000,41.900,12.436,4.750,8.285,0.007,0.031,0.665,0,0,13,0.887,6,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 2:30:22 AM,2,1673429422000,38.300,12.432,4.813,8.477,0.008,0.031,0.665,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 2:40:22 AM,2,1673430022000,42.700,12.436,4.813,8.573,0.007,0.031,0.665,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 2:50:22 AM,2,1673430622000,42.800,12.436,4.875,8.285,0.007,0.031,0.665,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 3:00:22 AM,2,1673431222000,36.700,12.436,4.813,8.285,0.007,0.031,0.665,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 3:10:22 AM,2,1673431822000,42.300,12.432,4.813,8.381,0.008,0.031,0.665,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 3:20:22 AM,2,1673432422000,41.300,12.432,4.813,8.285,0.008,0.031,0.665,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 3:30:22 AM,2,1673433022000,38.300,12.440,4.750,8.190,0.007,0.031,0.664,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 3:40:22 AM,2,1673433622000,42.000,12.436,4.688,8.046,0.007,0.031,0.664,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 3:50:22 AM,2,1673434222000,41.400,12.432,4.750,7.998,0.008,0.031,0.664,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 4:00:22 AM,2,1673434822000,40.600,12.432,4.750,8.142,0.008,0.031,0.664,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 4:10:22 AM,2,1673435422000,40.700,12.432,4.750,8.285,0.008,0.031,0.664,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 4:20:22 AM,2,1673436022000,38.800,12.436,4.875,8.381,0.008,0.031,0.664,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 4:30:22 AM,2,1673436622000,42.600,12.436,4.938,8.525,0.008,0.032,0.664,0,0,13,0.887,5,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 4:40:22 AM,2,1673437222000,37.600,12.436,4.938,8.525,0.008,0.032,0.664,0,0,13,0.888,5,-1.000,0.716,0.878,0.015,0x1ffe
1/11/2023 4:50:22 AM,2,1673437822000,37.000,12.436,5.000,8.477,0.007,0.031,0.663,0,0,13,0.891,5,-1.000,0.713,0.878,0.015,0x1fff
1/11/2023 5:00:22 AM,2,1673438422000,42.000,12.436,4.938,8.525,0.007,0.031,0.663,0,0,13,0.887,7,-1.000,0.717,0.878,0.015,0x1fff
1/11/2023 5:10:22 AM,2,1673439022000,42.000,12.436,4.938,8.285,0.008,0.031,0.663,0,0,13,0.890,6,-1.000,0.714,0.878,0.015,0x1fff
1/11/2023 5:20:22 AM,2,1673439622000,42.600,12.436,5.000,8.477,0.007,0.031,0.663,0,0,13,0.890,5,-1.000,0.714,0.878,0.015,0x1fff
1/11/2023 5:30:22 AM,2,1673440222000,42.300,12.440,5.063,8.669,0.007,0.031,0.663,0,0,14,0.890,5,-1.000,0.714,0.878,0.015,0x1fff
1/11/2023 5:40:22 AM,2,1673440822000,40.300,12.432,5.125,8.717,0.007,0.032,0.663,0,0,14,0.895,5,-1.000,0.709,0.878,0.015,0x1fff
1/11/2023 5:50:22 AM,2,1673441422000,37.700,12.432,5.188,8.669,0.007,0.031,0.663,0,0,13,0.892,6,-1.000,0.712,0.878,0.015,0x1fff
1/11/2023 6:00:22 AM,2,1673442022000,36.900,12.440,5.250,8.813,0.008,0.031,0.663,0,0,13,0.895,6,-1.000,0.709,0.878,0.015,0x1fff
1/11/2023 6:10:22 AM,2,1673442622000,42.300,12.436,5.250,8.669,0.007,0.032,0.662,0,0,13,0.895,5,-1.000,0.709,0.878,0.015,0x1fff
1/11/2023 6:20:22 AM,2,1673443222000,42.200,12.436,5.313,8.813,0.007,0.031,0.662,0,0,14,0.895,5,-1.000,0.709,0.878,0.015,0x1fff
1/11/2023 6:30:22 AM,2,1673443822000,43.000,12.436,5.313,8.813,0.007,0.031,0.662,0,0,14,0.896,5,-1.000,0.708,0.878,0.015,0x1fff
1/11/2023 6:40:22 AM,2,1673444422000,37.200,12.436,5.313,8.717,0.007,0.031,0.662,0,0,14,0.895,5,-1.000,0.709,0.878,0.015,0x1fff
1/11/2023 6:50:22 AM,2,1673445022000,42.100,12.440,5.313,8.813,0.007,0.031,0.662,0,0,14,0.893,5,-1.000,0.711,0.878,0.015,0x1fff
1/11/2023 7:00:22 AM,2,1673445622000,40.200,12.436,5.438,8.861,0.007,0.031,0.662,0,0,14,0.896,5,-1.000,0.708,0.878,0.015,0x1fff
1/11/2023 7:10:22 AM,2,1673446222000,41.900,12.436,5.563,8.908,0.007,0.032,0.662,0,0,14,0.895,5,-1.000,0.709,0.878,0.015,0x1fff
1/11/2023 7:20:22 AM,2,1673446822000,43.200,12.440,5.563,9.100,0.007,0.032,0.662,0,0,14,0.896,5,-1.000,0.708,0.878,0.015,0x1fff
1/11/2023 7:30:22 AM,2,1673447422000,42.800,12.436,5.625,9.052,0.007,0.032,0.661,0,0,14,0.896,5,-1.000,0.708,0.878,0.015,0x1fff
1/11/2023 7:40:22 AM,2,1673448022000,40.900,12.436,5.625,9.340,0.007,0.032,0.661,0,0,14,0.896,5,-1.000,0.708,0.878,0.015,0x1fff
1/11/2023 7:50:22 AM,2,1673448622000,42.300,12.436,5.688,9.052,0.007,0.032,0.661,0,0,14,0.896,5,-1.000,0.708,0.878,0.015,0x1fff
1/11/2023 8:00:22 AM,2,1673449222000,39.300,12.436,5.688,9.196,0.008,0.032,0.661,0,0,14,0.896,5,-1.000,0.708,0.878,0.015,0x1fff
1/11/2023 8:10:22 AM,2,1673449822000,39.500,12.436,5.750,9.100,0.007,0.032,0.661,0,0,14,0.896,5,-1.000,0.708,0.878,0.015,0x1fff
1/11/2023 8:20:22 AM,2,1673450422000,41.800,12.436,5.750,9.388,0.007,0.032,0.661,0,0,14,0.896,5,-1.000,0.708,0.878,0.015,0x1fff
1/11/2023 8:30:22 AM,2,1673451022000,40.000,12.436,5.813,9.244,0.007,0.032,0.661,0,0,14,0.896,5,-1.000,0.708,0.878,0.015,0x1fff
1/11/2023 8:40:22 AM,2,1673451622000,42.000,12.436,5.813,9.388,0.007,0.032,0.661,0,0,15,0.896,5,-1.000,0.708,0.878,0.015,0x1fff
1/11/2023 8:50:22 AM,2,1673452222000,43.200,12.436,5.875,9.340,0.007,0.033,0.660,0,0,15,0.896,5,-1.000,0.708,0.878,0.015,0x1fff
1/11/2023 9:00:22 AM,2,1673452822000,39.900,12.436,6.000,9.436,0.007,0.032,0.660,0,0,15,0.896,5,-1.000,0.708,0.878,0.015,0x1fff
1/11/2023 9:10:22 AM,2,1673453422000,42.300,12.436,6.125,9.723,0.008,0.032,0.660,0,0,15,0.896,5,-1.000,0.708,0.878,0.015,0x1fff
1/11/2023 9:20:22 AM,2,1673454022000,38.700,12.440,6.250,9.627,0.007,0.032,0.660,0,0,15,0.895,5,-1.000,0.709,0.878,0.015,0x1fff
1/11/2023 9:30:22 AM,2,1673454622000,42.500,12.436,6.375,9.723,0.007,0.033,0.660,0,0,15,0.895,5,-1.000,0.709,0.878,0.015,0x1fff
1/11/2023 9:40:22 AM,2,1673455222000,39.500,12.436,6.563,10.059,0.008,0.032,0.660,0,0,15,0.895,6,-1.000,0.709,0.878,0.015,0x1fff
1/11/2023 9:50:22 AM,2,1673455822000,41.200,12.436,6.688,10.298,0.006,0.033,0.660,0,0,15,0.895,5,-1.000,0.709,0.878,0.015,0x1fff
1/11/2023 10:00:22 AM,2,1673456422000,42.500,12.436,6.875,10.298,0.007,0.032,0.660,0,0,16,0.895,5,-1.000,0.709,0.878,0.015,0x1fff
1/11/2023 10:10:22 AM,2,1673457022000,40.000,12.436,7.188,10.777,0.007,0.032,0.659,0,0,16,0.895,6,-1.000,0.709,0.878,0.015,0x1fff
1/11/2023 10:20:22 AM,2,1673457622000,41.900,12.436,7.563,10.921,0.007,0.032,0.659,0,0,16,0.894,5,-1.000,0.710,0.878,0.015,0x1fff
1/11/2023 10:30:22 AM,2,1673458222000,44.200,12.432,7.625,10.969,0.007,0.032,0.659,0,0,16,0.894,7,-1.000,0.710,0.878,0.015,0x1fff
1/11/2023 10:40:22 AM,2,1673458822000,39.700,12.436,7.438,10.969,0.007,0.032,0.659,0,0,16,0.894,5,-1.000,0.710,0.878,0.015,0x1fff
1/11/2023 10:50:22 AM,2,1673459422000,42.300,12.436,7.688,11.209,0.007,0.032,0.659,0,0,16,0.894,5,-1.000,0.710,0.878,0.015,0x1fff
1/11/2023 11:00:22 AM,2,1673460022000,42.500,12.436,8.125,11.496,0.006,0.031,0.659,0,0,17,0.894,5,-1.000,0.710,0.878,0.015,0x1fff
1/11/2023 11:10:22 AM,2,1673460622000,40.200,12.436,8.375,11.688,0.007,0.032,0.659,0,0,17,0.893,5,-1.000,0.711,0.878,0.015,0x1fff
1/11/2023 11:20:22 AM,2,1673461222000,42.800,12.440,8.438,11.832,0.007,0.033,0.659,0,0,17,0.893,6,-1.000,0.711,0.878,0.015,0x1fff
1/11/2023 11:30:22 AM,2,1673461822000,42.500,12.440,8.375,11.736,0.006,0.033,0.658,0,0,17,0.893,5,-1.000,0.711,0.878,0.015,0x1fff
1/11/2023 11:40:22 AM,2,1673462422000,42.600,12.440,8.250,11.640,0.006,0.033,0.658,0,0,17,0.894,5,-1.000,0.710,0.878,0.015,0x1fff
1/11/2023 11:50:22 AM,2,1673463022000,40.600,12.436,8.250,11.688,0.006,0.032,0.658,0,0,17,0.894,5,-1.000,0.710,0.878,0.015,0x1fff
1/11/2023 12:00:22 PM,2,1673463622000,37.800,12.440,8.188,11.640,0.006,0.033,0.658,0,0,17,0.895,5,-1.000,0.709,0.878,0.015,0x1fff
1/11/2023 12:10:22 PM,2,1673464222000,42.500,12.440,8.313,11.832,0.006,0.033,0.658,0,0,17,0.900,5,-1.000,0.704,0.878,0.015,0x1ffe
1/11/2023 12:20:22 PM,2,1673464822000,41.400,12.436,7.938,11.496,0.007,0.032,0.658,0,0,16,0.901,5,-1.000,0.703,0.878,0.015,0x1fff
1/11/2023 12:30:22 PM,2,1673465422000,42.500,12.444,7.563,10.969,0.007,0.032,0.658,0,0,16,0.905,5,-1.000,0.699,0.878,0.015,0x1fff
1/11/2023 12:40:22 PM,2,1673466022000,42.800,12.440,7.313,10.969,0.007,0.031,0.658,0,0,16,0.905,5,-1.000,0.699,0.878,0.018,0x1fff
1/11/2023 12:50:22 PM,2,1673466622000,42.500,12.440,7.375,10.921,0.008,0.032,0.657,0,0,16,0.905,6,-1.000,0.699,0.878,0.018,0x1fff
1/11/2023 1:00:22 PM,2,1673467222000,40.600,12.436,7.563,11.113,0.007,0.032,0.657,0,0,16,0.905,5,-1.000,0.699,0.878,0.018,0x1fff
1/11/2023 1:10:22 PM,2,1673467822000,37.900,12.440,8.063,11.544,0.006,0.033,0.657,0,0,17,0.904,6,-1.000,0.700,0.878,0.018,0x1fff
1/11/2023 1:20:22 PM,2,1673468422000,42.200,12.440,8.313,11.640,0.007,0.033,0.657,0,0,17,0.904,6,-1.000,0.700,0.878,0.018,0x1fff
1/11/2023 1:30:22 PM,2,1673469022000,39.700,12.440,8.375,11.880,0.007,0.032,0.657,0,0,17,0.904,6,-1.000,0.700,0.878,0.018,0x1fff
1/11/2023 1:40:22 PM,2,1673469622000,43.200,12.440,8.563,12.359,0.007,0.033,0.657,0,0,17,0.904,6,-1.000,0.700,0.878,0.018,0x1fff
1/11/2023 1:50:22 PM,2,1673470222000,39.400,12.440,8.875,12.551,0.006,0.032,0.657,0,0,17,0.904,5,-1.000,0.700,0.878,0.018,0x1fff
1/11/2023 2:00:22 PM,2,1673470822000,42.500,12.444,9.250,12.742,0.005,0.033,0.657,0,0,18,0.904,5,-1.000,0.700,0.878,0.018,0x1fff
1/11/2023 2:10:22 PM,2,1673471422000,41.900,12.440,9.500,13.078,0.006,0.033,0.656,0,0,18,0.903,5,-1.000,0.701,0.878,0.018,0x1fff
1/11/2023 2:20:22 PM,2,1673472022000,37.600,12.440,9.688,13.222,0.006,0.033,0.656,0,0,19,0.903,5,-1.000,0.701,0.878,0.018,0x1fff
1/11/2023 2:30:22 PM,2,1673472622000,39.900,12.440,9.563,13.269,0.006,0.033,0.656,0,0,19,0.903,5,-1.000,0.701,0.878,0.018,0x1fff
1/11/2023 2:40:22 PM,2,1673473222000,42.500,12.440,9.250,12.599,0.007,0.033,0.656,0,0,18,0.904,5,-1.000,0.700,0.878,0.018,0x1fff
1/11/2023 2:50:22 PM,2,1673473822000,43.200,12.444,8.750,12.503,0.006,0.033,0.656,0,0,18,0.904,5,-1.000,0.700,0.878,0.018,0x1fff
1/11/2023 3:00:22 PM,2,1673474422000,42.800,12.444,8.625,12.023,0.006,0.032,0.656,0,0,17,0.904,7,-1.000,0.700,0.878,0.018,0x1fff
1/11/2023 3:10:22 PM,2,1673475022000,37.800,12.440,8.938,12.503,0.006,0.033,0.656,0,0,17,0.904,5,-1.000,0.700,0.878,0.018,0x1fff
1/11/2023 3:20:22 PM,2,1673475622000,42.600,12.440,8.875,12.407,0.006,0.033,0.656,0,0,18,0.904,5,-1.000,0.700,0.878,0.018,0x1fff
1/11/2023 3:30:22 PM,2,1673476222000,41.500,12.440,8.750,12.215,0.006,0.033,0.655,0,0,17,0.904,5,-1.000,0.700,0.878,0.018,0x1fff
1/11/2023 3:40:22 PM,2,1673476822000,40.700,12.440,8.750,12.551,0.006,0.032,0.655,0,0,17,0.904,5,-1.000,0.700,0.878,0.018,0x1fff
1/11/2023 3:50:22 PM,2,1673477422000,37.200,12.440,9.063,12.551,0.006,0.033,0.655,0,0,18,0.904,5,-1.000,0.700,0.878,0.018,0x1fff
1/11/2023 4:00:22 PM,2,1673478022000,42.100,12.436,8.813,12.407,0.007,0.033,0.655,0,0,17,0.910,6,-1.000,0.694,0.878,0.018,0x1fff
1/11/2023 4:10:22 PM,2,1673478622000,38.600,12.440,8.125,11.640,0.006,0.033,0.655,0,0,17,0.906,5,-1.000,0.698,0.878,0.018,0x1fff
1/11/2023 4:20:22 PM,2,1673479222000,40.700,12.440,7.375,10.921,0.007,0.033,0.655,0,0,16,0.908,5,-1.000,0.696,0.878,0.018,0x1fff
1/11/2023 4:30:22 PM,2,1673479822000,42.100,12.440,6.938,10.634,0.006,0.033,0.655,0,0,16,0.909,5,-1.000,0.695,0.878,0.018,0x1fff
1/11/2023 4:40:22 PM,2,1673480422000,42.700,12.440,6.813,10.154,0.007,0.033,0.655,0,0,15,0.906,6,-1.000,0.698,0.878,0.018,0x1fff
1/11/2023 4:50:22 PM,2,1673481022000,37.000,12.444,6.750,10.394,0.007,0.033,0.654,0,0,15,0.910,5,-1.000,0.694,0.878,0.018,0x1fff
1/11/2023 5:00:22 PM,2,1673481622000,41.900,12.440,6.688,10.107,0.007,0.032,0.654,0,0,15,0.906,5,-1.000,0.698,0.878,0.018,0x1fff
1/11/2023 5:10:22 PM,2,1673482222000,36.800,12.440,6.375,9.915,0.007,0.032,0.654,0,0,14,0.907,5,-1.000,0.697,0.878,0.018,0x1fff
1/11/2023 5:20:22 PM,2,1673482822000,39.400,12.440,6.125,9.771,0.007,0.033,0.654,0,0,15,0.907,6,-1.000,0.697,0.878,0.018,0x1fff
1/11/2023 5:30:22 PM,2,1673483422000,42.000,12.444,5.938,9.579,0.007,0.032,0.654,0,0,14,0.907,5,-1.000,0.697,0.878,0.018,0x1fff
1/11/2023 5:40:22 PM,2,1673484022000,41.800,12.436,5.750,9.100,0.007,0.032,0.654,0,0,14,0.907,5,-1.000,0.697,0.878,0.018,0x1fff
1/11/2023 5:50:22 PM,2,1673484622000,40.200,12.440,5.438,8.908,0.007,0.032,0.654,0,0,13,0.907,5,-1.000,0.697,0.878,0.018,0x1fff
1/11/2023 6:00:22 PM,2,1673485222000,40.900,12.440,5.250,8.813,0.007,0.032,0.654,0,0,13,0.907,5,-1.000,0.697,0.878,0.018,0x1fff
1/11/2023 6:10:22 PM,2,1673485822000,38.900,12.440,5.188,8.717,0.007,0.033,0.653,0,0,13,0.907,5,-1.000,0.697,0.878,0.018,0x1fff
1/11/2023 6:20:22 PM,2,1673486422000,42.400,12.444,5.188,8.669,0.007,0.033,0.653,0,0,13,0.907,5,-1.000,0.697,0.878,0.018,0x1fff
1/11/2023 6:30:22 PM,2,1673487022000,41.700,12.440,5.188,8.669,0.007,0.032,0.653,0,0,13,0.907,7,-1.000,0.697,0.878,0.018,0x1fff
1/11/2023 6:40:22 PM,2,1673487622000,42.400,12.444,5.188,8.669,0.007,0.032,0.653,0,0,13,0.907,5,-1.000,0.697,0.878,0.018,0x1fff
1/11/2023 6:50:22 PM,2,1673488222000,40.500,12.440,5.125,8.381,0.007,0.032,0.653,0,0,13,0.907,5,-1.000,0.697,0.878,0.018,0x1fff
1/11/2023 7:00:22 PM,2,1673488822000,41.900,12.440,5.000,8.381,0.007,0.033,0.653,0,0,13,0.908,5,-1.000,0.696,0.896,0.000,0x1fff
1/11/2023 7:10:22 PM,2,1673489422000,42.200,12.440,5.000,8.573,0.007,0.032,0.653,0,0,13,0.908,6,-1.000,0.696,0.896,0.000,0x1fff
1/11/2023 7:20:22 PM,2,1673490022000,43.000,12.444,4.938,8.477,0.007,0.032,0.653,0,0,13,0.908,5,-1.000,0.696,0.896,0.000,0x1fff
1/11/2023 7:30:22 PM,2,1673490622000,42.200,12.444,4.688,8.142,0.007,0.032,0.652,0,0,13,0.908,5,-1.000,0.696,0.896,0.000,0x1fff
