"Plot Title: site2km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21558954, SEN S/N: 21378789)","Current, mA (LGR S/N: 21558954, SEN S/N: 21378789)","Temp, °C (LGR S/N: 21558954, SEN S/N: 21549905)","RH, % (LGR S/N: 21558954, SEN S/N: 21549905)","Wind Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Gust Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Wind Direction, ø (LGR S/N: 21558954, SEN S/N: 21550055)","Pressure, mbar (LGR S/N: 21558954, SEN S/N: 21569224)"
14831,02/15/24 04:38:36 PM,-0.2039,0.0000,2.965,83.653,4.68,6.01,293.4,831.550
14832,02/15/24 04:48:36 PM,-0.2039,0.0000,2.909,83.218,5.01,6.01,299.0,831.650
14833,02/15/24 04:58:36 PM,-0.2039,0.0000,3.030,83.287,4.34,5.68,292.0,831.750
14834,02/15/24 05:08:36 PM,-0.2039,0.0000,2.341,85.646,4.01,5.34,297.6,831.750
14835,02/15/24 05:18:36 PM,-0.2039,0.0000,1.373,89.866,3.01,3.67,283.6,831.850
14836,02/15/24 05:28:36 PM,-0.2039,0.0000,1.341,90.936,2.34,3.34,279.4,831.950
14837,02/15/24 05:38:36 PM,-0.2039,0.0000,1.373,91.273,1.67,2.00,286.4,832.050
14838,02/15/24 05:48:36 PM,-0.2039,0.0000,1.073,93.588,2.34,5.01,258.3,832.250
14839,02/15/24 05:58:36 PM,-0.2039,0.0000,0.362,99.390,3.01,4.01,244.3,832.450
14840,02/15/24 06:08:36 PM,-0.2039,0.0000,0.166,99.997,4.01,5.34,241.5,832.350
14841,02/15/24 06:18:36 PM,-0.2039,0.0000,-0.077,99.997,3.34,5.34,259.7,832.350
14842,02/15/24 06:28:36 PM,-0.2039,0.0000,-0.077,99.997,2.67,4.01,265.3,832.450
14843,02/15/24 06:38:36 PM,-0.2039,0.0000,-0.099,99.997,3.01,4.01,278.0,832.550
14844,02/15/24 06:48:36 PM,-0.2039,0.0000,-0.236,99.997,2.67,3.01,290.6,832.550
14845,02/15/24 06:58:36 PM,-0.2039,0.0000,-0.348,99.997,2.34,3.01,297.6,832.650
14846,02/15/24 07:08:36 PM,-0.2039,0.0000,-0.466,99.997,2.00,2.67,286.4,832.650
14847,02/15/24 07:18:36 PM,-0.2039,0.0000,-0.549,99.997,1.67,2.00,271.0,832.750
14848,02/15/24 07:28:36 PM,-0.2039,0.0000,-0.595,99.997,1.34,2.34,262.5,832.650
14849,02/15/24 07:38:36 PM,-0.2039,0.0000,-0.691,99.997,1.34,1.67,280.8,832.750
14850,02/15/24 07:48:36 PM,-0.2039,0.0000,-0.718,99.997,1.34,2.00,283.6,832.850
14851,02/15/24 07:58:36 PM,-0.2039,0.0000,-0.710,99.997,1.34,2.00,276.6,832.950
14852,02/15/24 08:08:36 PM,-0.2039,0.0000,-0.756,99.997,1.00,1.34,303.2,832.950
14853,02/15/24 08:18:36 PM,-0.2039,0.0000,-0.766,99.997,0.67,1.34,308.9,832.950
14854,02/15/24 08:28:36 PM,-0.2039,0.0000,-0.775,99.997,0.00,0.67,308.9,832.850
14855,02/15/24 08:38:36 PM,-0.2039,0.0000,-0.764,99.997,0.00,0.33,308.9,832.850
14856,02/15/24 08:48:36 PM,-0.2039,0.0000,-0.764,99.997,0.33,1.34,307.5,832.850
14857,02/15/24 08:58:36 PM,-0.2039,0.0000,-0.721,99.997,0.33,1.34,286.4,832.850
14858,02/15/24 09:08:36 PM,-0.2039,0.0000,-0.724,99.997,0.33,1.67,249.9,832.750
14859,02/15/24 09:18:36 PM,-0.2039,0.0000,-0.868,99.997,1.00,1.34,133.4,832.750
14860,02/15/24 09:28:36 PM,-0.2039,0.0000,-0.753,99.997,0.67,1.00,139.0,832.850
14861,02/15/24 09:38:36 PM,-0.2039,0.0000,-0.686,99.997,0.00,0.33,139.0,832.850
14862,02/15/24 09:48:36 PM,-0.2039,0.0000,-0.681,99.997,0.00,0.67,147.4,832.850
14863,02/15/24 09:58:36 PM,-0.2039,0.0000,-0.654,99.997,0.67,1.00,256.9,832.750
14864,02/15/24 10:08:36 PM,-0.2039,0.0000,-0.528,99.997,1.34,2.34,289.2,832.850
14865,02/15/24 10:18:36 PM,-0.2039,0.0000,-0.421,99.997,1.67,2.67,279.4,832.750
14866,02/15/24 10:28:36 PM,-0.2039,0.0000,-0.383,99.997,2.00,2.34,262.5,832.750
14867,02/15/24 10:38:36 PM,-0.2039,0.0000,-0.338,99.997,2.00,3.01,254.1,832.750
14868,02/15/24 10:48:36 PM,-0.2039,0.0000,-0.254,99.997,2.34,3.01,247.1,832.750
14869,02/15/24 10:58:36 PM,-0.2039,0.0000,-0.217,99.997,2.34,3.67,248.5,832.650
14870,02/15/24 11:08:36 PM,-0.2039,0.0000,-0.236,99.997,2.00,2.67,237.3,832.650
14871,02/15/24 11:18:36 PM,-0.2039,0.0000,-0.335,99.997,1.34,2.00,233.1,832.750
14872,02/15/24 11:28:36 PM,-0.2039,0.0000,-0.447,99.997,1.00,1.34,230.2,832.750
14873,02/15/24 11:38:36 PM,-0.2039,0.0000,-0.455,99.997,1.67,2.67,245.7,832.650
14874,02/15/24 11:48:36 PM,-0.2039,0.0000,-0.447,99.997,1.67,2.67,252.7,832.550
14875,02/15/24 11:58:36 PM,-0.2039,0.0000,-0.461,99.997,1.67,2.67,242.9,832.550
14876,02/16/24 12:08:36 AM,-0.2039,0.0000,-0.490,99.997,1.67,2.00,231.6,832.450
14877,02/16/24 12:18:36 AM,-0.2039,0.0000,-0.528,99.997,1.34,2.34,248.5,832.550
14878,02/16/24 12:28:36 AM,-0.2039,0.0000,-0.450,99.997,1.67,2.67,271.0,832.450
14879,02/16/24 12:38:36 AM,-0.2039,0.0000,-0.260,99.997,3.01,4.68,276.6,832.450
14880,02/16/24 12:48:36 AM,-0.2039,0.0000,-0.217,99.997,5.68,8.02,265.3,832.450
14881,02/16/24 12:58:36 AM,-0.2039,0.0000,-0.410,99.997,5.68,7.35,271.0,832.450
14882,02/16/24 01:08:36 AM,-0.2039,0.0000,-0.453,99.997,5.01,6.01,268.1,832.450
14883,02/16/24 01:18:36 AM,-0.2039,0.0000,-0.506,99.997,5.01,6.35,271.0,832.350
14884,02/16/24 01:28:36 AM,-0.2039,0.0000,-0.539,99.997,4.68,6.01,272.4,832.350
14885,02/16/24 01:38:36 AM,-0.2039,0.0000,-0.525,99.997,4.68,5.68,269.6,832.350
14886,02/16/24 01:48:36 AM,-0.2039,0.0000,-0.496,99.997,4.68,5.68,271.0,832.350
14887,02/16/24 01:58:36 AM,-0.2039,0.0000,-0.493,99.997,4.68,6.01,272.4,832.250
14888,02/16/24 02:08:36 AM,-0.2039,0.0000,-0.496,99.997,4.68,6.01,273.8,832.250
14889,02/16/24 02:18:36 AM,-0.2039,0.0000,-0.485,99.997,4.34,5.68,271.0,832.250
14890,02/16/24 02:28:36 AM,-0.2039,0.0000,-0.482,99.997,4.34,5.68,271.0,832.250
14891,02/16/24 02:38:36 AM,-0.2039,0.0000,-0.442,99.997,4.68,5.68,269.6,832.250
14892,02/16/24 02:48:36 AM,-0.2039,0.0000,-0.372,99.997,5.34,7.35,268.1,832.150
14893,02/16/24 02:58:36 AM,-0.2039,0.0000,-0.303,99.997,6.01,7.68,261.1,832.050
14894,02/16/24 03:08:36 AM,-0.2039,0.0000,-0.228,99.997,6.68,8.35,263.9,832.150
14895,02/16/24 03:18:36 AM,-0.2039,0.0000,-0.222,99.997,6.35,8.02,262.5,832.150
14896,02/16/24 03:28:36 AM,-0.2039,0.0000,-0.203,99.997,6.68,8.68,262.5,832.050
14897,02/16/24 03:38:36 AM,-0.2039,0.0000,-0.217,99.997,6.68,8.68,261.1,832.050
14898,02/16/24 03:48:36 AM,-0.2039,0.0000,-0.249,99.997,6.68,9.02,262.5,832.050
14899,02/16/24 03:58:36 AM,-0.2039,0.0000,-0.300,99.997,6.35,8.02,266.7,832.050
14900,02/16/24 04:08:36 AM,-0.2039,0.0000,-0.335,99.997,6.68,8.68,266.7,831.950
14901,02/16/24 04:18:36 AM,-0.2039,0.0000,-0.351,99.997,7.35,9.02,262.5,831.850
14902,02/16/24 04:28:36 AM,-0.2039,0.0000,-0.380,99.997,7.01,8.68,263.9,831.950
14903,02/16/24 04:38:36 AM,-0.2039,0.0000,-0.399,99.997,7.01,9.02,262.5,831.850
14904,02/16/24 04:48:36 AM,-0.2039,0.0000,-0.466,99.997,7.35,9.68,261.1,831.850
14905,02/16/24 04:58:36 AM,-0.2039,0.0000,-0.590,99.997,7.01,9.02,263.9,831.850
14906,02/16/24 05:08:36 AM,-0.2039,0.0000,-0.654,99.997,7.01,8.68,268.1,831.850
14907,02/16/24 05:18:36 AM,-0.2039,0.0000,-0.665,99.997,7.01,9.35,272.4,831.950
14908,02/16/24 05:28:36 AM,-0.2039,0.0000,-0.665,99.997,6.35,8.02,269.6,832.050
14909,02/16/24 05:38:36 AM,-0.2039,0.0000,-0.713,99.997,6.01,7.68,269.6,832.050
14910,02/16/24 05:48:36 AM,-0.2039,0.0000,-0.764,99.997,5.68,7.01,276.6,832.050
14911,02/16/24 05:58:36 AM,-0.2039,0.0000,-0.791,99.997,5.01,6.68,275.2,832.150
14912,02/16/24 06:08:36 AM,-0.2039,0.0000,-0.842,99.997,5.68,7.01,272.4,832.250
14913,02/16/24 06:18:36 AM,-0.2039,0.0000,-0.941,99.997,6.01,8.02,273.8,832.250
14914,02/16/24 06:28:36 AM,-0.2039,0.0000,-1.056,99.997,6.01,7.35,275.2,832.250
14915,02/16/24 06:38:36 AM,-0.2039,0.0000,-1.096,99.997,5.68,7.01,272.4,832.350
14916,02/16/24 06:48:36 AM,-0.2039,0.0000,-1.150,99.997,5.68,7.01,271.0,832.350
14917,02/16/24 06:58:36 AM,-0.2039,0.0000,-1.201,99.997,5.68,7.01,271.0,832.450
14918,02/16/24 07:08:36 AM,-0.2039,0.0000,-1.257,99.997,5.68,6.68,269.6,832.450
14919,02/16/24 07:18:36 AM,-0.2039,0.0000,-1.308,99.997,5.34,6.68,271.0,832.350
14920,02/16/24 07:28:36 AM,-0.2039,0.0000,-1.321,99.997,5.01,6.35,271.0,832.450
14921,02/16/24 07:38:36 AM,-0.2039,0.0000,-1.351,99.997,5.01,6.01,275.2,832.450
14922,02/16/24 07:48:36 AM,-0.2039,0.0000,-1.370,99.997,4.01,5.34,279.4,832.450
14923,02/16/24 07:58:36 AM,-0.2039,0.0000,-1.397,99.997,4.34,5.01,269.6,832.450
14924,02/16/24 08:08:36 AM,-0.2039,0.0000,-1.429,99.997,5.01,6.35,275.2,832.550
14925,02/16/24 08:18:36 AM,-0.2039,0.0000,-1.453,99.997,4.68,5.68,276.6,832.750
14926,02/16/24 08:28:36 AM,-0.2039,0.0000,-1.514,99.997,5.01,6.35,272.4,832.850
14927,02/16/24 08:38:36 AM,-0.2039,0.0000,-1.568,99.997,5.34,6.68,271.0,832.950
14928,02/16/24 08:48:36 AM,-0.2039,0.0000,-1.638,99.997,5.34,7.01,269.6,833.150
14929,02/16/24 08:58:36 AM,-0.2039,0.0000,-1.643,99.997,5.68,7.35,275.2,833.150
14930,02/16/24 09:08:36 AM,-0.2039,0.0000,-1.716,99.997,5.68,7.35,273.8,833.350
14931,02/16/24 09:18:36 AM,-0.2039,0.0000,-1.761,99.997,6.68,8.02,266.7,833.450
14932,02/16/24 09:28:36 AM,-0.2039,0.0000,-1.911,99.985,6.01,7.68,271.0,833.550
14933,02/16/24 09:38:36 AM,-0.2039,0.0000,-1.654,98.880,5.68,8.35,273.8,833.150
14934,02/16/24 09:48:36 AM,-0.2039,0.0000,-1.434,97.314,6.68,8.02,273.8,832.850
14935,02/16/24 09:58:36 AM,-0.2039,0.0000,-1.531,96.493,6.68,8.02,272.4,832.750
14936,02/16/24 10:08:36 AM,-0.2039,0.0000,-1.514,95.940,6.35,7.35,275.2,832.750
14937,02/16/24 10:18:36 AM,-0.2039,0.0000,-1.429,95.132,6.01,7.35,272.4,832.650
14938,02/16/24 10:28:36 AM,-0.2039,0.0000,-1.311,93.852,6.01,7.35,273.8,832.650
14939,02/16/24 10:38:36 AM,-0.2039,0.0000,-1.051,91.994,5.01,6.35,285.0,832.750
14940,02/16/24 10:48:36 AM,-0.2039,0.0000,-0.632,89.075,4.01,5.68,294.8,832.950
14941,02/16/24 10:58:36 AM,-0.2039,0.0000,-0.354,87.211,3.34,4.68,304.7,833.050
14942,02/16/24 11:08:36 AM,-0.2039,0.0000,0.276,83.307,2.67,3.67,332.7,833.250
14943,02/16/24 11:18:36 AM,-0.2039,0.0000,3.094,75.480,1.67,2.34,4.2,833.450
14944,02/16/24 11:28:36 AM,-0.2039,0.0000,5.035,66.587,1.34,2.34,12.6,833.650
14945,02/16/24 11:38:36 AM,-0.2039,0.0000,1.587,75.525,1.67,2.34,275.2,833.750
14946,02/16/24 11:48:36 AM,-0.2039,0.0000,0.692,78.802,2.34,4.68,293.4,834.050
14947,02/16/24 11:58:36 AM,-0.2039,0.0000,-0.552,80.655,5.68,8.02,272.4,834.050
14948,02/16/24 12:08:36 PM,-0.2039,0.0000,-0.772,80.513,7.35,9.02,258.3,833.850
14949,02/16/24 12:18:36 PM,-0.2039,0.0000,-0.874,79.380,7.35,9.35,259.7,834.250
14950,02/16/24 12:28:36 PM,-0.2039,0.0000,-0.616,77.877,8.35,10.69,263.9,833.550
14951,02/16/24 12:38:36 PM,-0.2039,0.0000,-0.514,76.587,8.68,10.69,268.1,833.850
14952,02/16/24 12:48:36 PM,-0.2039,0.0000,-0.989,77.652,8.35,10.35,275.2,834.050
14953,02/16/24 12:58:36 PM,-0.2039,0.0000,-0.839,77.832,8.68,11.35,282.2,834.350
14954,02/16/24 01:08:36 PM,-0.2039,0.0000,-0.957,76.753,8.02,10.35,279.4,834.850
14955,02/16/24 01:18:36 PM,-0.2039,0.0000,-1.002,75.360,7.35,9.35,282.2,835.150
14956,02/16/24 01:28:36 PM,-0.2039,0.0000,-0.882,74.188,5.01,8.02,289.2,835.450
14957,02/16/24 01:38:36 PM,-0.2039,0.0000,-1.077,74.328,5.68,8.02,290.6,835.350
14958,02/16/24 01:48:36 PM,-0.2039,0.0000,-1.418,72.908,7.01,8.68,289.2,835.250
14959,02/16/24 01:58:36 PM,-0.2039,0.0000,-1.421,73.123,7.68,9.68,294.8,835.050
14960,02/16/24 02:08:36 PM,-0.2039,0.0000,-1.764,73.382,8.35,10.35,296.2,834.950
14961,02/16/24 02:18:36 PM,-0.2039,0.0000,-1.632,74.760,7.35,12.36,297.6,835.150
14962,02/16/24 02:28:36 PM,-0.2039,0.0000,-1.584,75.296,6.68,9.02,301.8,835.350
14963,02/16/24 02:38:36 PM,-0.2039,0.0000,-0.638,74.916,6.01,8.35,304.7,835.250
14964,02/16/24 02:48:36 PM,-0.2039,0.0000,-0.142,72.047,6.01,7.68,296.2,835.350
14965,02/16/24 02:58:36 PM,-0.2039,0.0000,-1.094,75.790,6.01,7.35,293.4,835.450
14966,02/16/24 03:08:36 PM,-0.2039,0.0000,-0.386,72.735,6.35,8.02,292.0,835.350
14967,02/16/24 03:18:36 PM,-0.2039,0.0000,-0.332,72.238,7.01,8.68,285.0,835.450
14968,02/16/24 03:28:36 PM,-0.2039,0.0000,-0.388,71.037,7.01,8.35,283.6,835.450
14969,02/16/24 03:38:36 PM,-0.2039,0.0000,-0.394,70.999,7.01,8.02,285.0,835.550
14970,02/16/24 03:48:36 PM,-0.2039,0.0000,-0.415,72.285,6.68,8.02,293.4,835.650
14971,02/16/24 03:58:36 PM,-0.2039,0.0000,-0.340,72.123,6.35,8.35,290.6,835.850
14972,02/16/24 04:08:36 PM,-0.2039,0.0000,-0.198,71.595,5.68,7.35,290.6,836.050
14973,02/16/24 04:18:36 PM,-0.2039,0.0000,-0.016,71.388,4.68,6.01,294.8,836.350
14974,02/16/24 04:28:36 PM,-0.2039,0.0000,0.062,70.396,4.68,6.01,303.2,836.450
14975,02/16/24 04:38:36 PM,-0.2039,0.0000,-0.225,72.110,5.34,6.35,299.0,836.350
14976,02/16/24 04:48:36 PM,-0.2039,0.0000,-0.238,71.376,6.01,7.68,299.0,836.350
14977,02/16/24 04:58:36 PM,-0.2039,0.0000,-0.313,70.027,6.01,7.01,299.0,836.450
14978,02/16/24 05:08:36 PM,-0.2039,0.0000,-0.356,69.293,5.01,6.01,299.0,836.450
14979,02/16/24 05:18:36 PM,-0.2039,0.0000,-0.506,68.261,5.01,6.01,299.0,836.650
14980,02/16/24 05:28:36 PM,-0.2039,0.0000,-0.702,67.878,5.01,6.01,301.8,836.650
14981,02/16/24 05:38:36 PM,-0.2039,0.0000,-0.893,68.695,4.34,5.01,299.0,836.750
14982,02/16/24 05:48:36 PM,-0.2039,0.0000,-1.300,69.651,3.67,4.68,287.8,836.850
14983,02/16/24 05:58:36 PM,-0.2039,0.0000,-1.868,71.582,2.67,3.34,263.9,836.950
14984,02/16/24 06:08:36 PM,-0.2039,0.0000,-2.126,72.769,2.00,3.01,251.3,837.050
14985,02/16/24 06:18:36 PM,-0.2039,0.0000,-1.970,71.382,2.00,2.34,261.1,837.150
14986,02/16/24 06:28:36 PM,-0.2039,0.0000,-2.678,73.175,2.34,3.34,275.2,837.150
14987,02/16/24 06:38:36 PM,-0.2039,0.0000,-2.426,72.442,3.01,3.67,279.4,837.250
14988,02/16/24 06:48:36 PM,-0.2039,0.0000,-3.177,73.091,2.34,3.01,285.0,837.450
14989,02/16/24 06:58:36 PM,-0.2039,0.0000,-3.737,76.577,2.34,2.67,294.8,837.550
14990,02/16/24 07:08:36 PM,-0.2039,0.0000,-5.968,80.578,1.67,3.01,308.9,837.750
14991,02/16/24 07:18:36 PM,-0.2039,0.0000,-5.724,84.102,2.34,2.67,318.7,837.750
14992,02/16/24 07:28:36 PM,-0.2039,0.0000,-5.010,80.484,1.00,2.00,294.8,838.050
14993,02/16/24 07:38:36 PM,-0.2039,0.0000,-7.442,85.977,2.00,4.34,61.8,838.350
14994,02/16/24 07:48:36 PM,-0.2039,0.0000,-5.246,81.613,2.67,3.67,46.3,838.650
14995,02/16/24 07:58:36 PM,-0.2039,0.0000,-6.734,90.446,3.34,5.01,54.8,838.750
14996,02/16/24 08:08:36 PM,-0.2039,0.0000,-6.137,89.477,5.01,6.68,77.2,838.850
14997,02/16/24 08:18:36 PM,-0.2039,0.0000,-7.590,89.961,4.01,5.01,96.9,839.050
14998,02/16/24 08:28:36 PM,-0.2039,0.0000,-8.638,91.615,3.34,4.68,92.7,839.050
14999,02/16/24 08:38:36 PM,-0.2039,0.0000,-8.801,95.627,2.00,3.67,106.7,839.250
15000,02/16/24 08:48:36 PM,-0.2039,0.0000,-9.255,93.489,1.67,3.34,139.0,839.350
15001,02/16/24 08:58:36 PM,-0.2039,0.0000,-8.978,98.012,0.67,1.67,112.3,839.250
15002,02/16/24 09:08:36 PM,-0.2039,0.0000,-9.456,97.803,0.33,0.67,115.1,839.350
15003,02/16/24 09:18:36 PM,-0.2039,0.0000,-8.772,99.997,0.33,0.67,116.5,839.350
15004,02/16/24 09:28:36 PM,-0.2039,0.0000,-8.246,99.997,0.67,1.34,109.5,839.450
15005,02/16/24 09:38:36 PM,-0.2039,0.0000,-8.560,99.971,1.00,1.67,87.0,839.450
15006,02/16/24 09:48:36 PM,-0.2039,0.0000,-8.421,99.997,1.00,1.34,54.8,839.450
15007,02/16/24 09:58:36 PM,-0.2039,0.0000,-8.874,99.997,1.00,1.67,25.3,839.550
15008,02/16/24 10:08:36 PM,-0.2039,0.0000,-8.464,99.997,0.67,1.00,39.3,839.650
15009,02/16/24 10:18:36 PM,-0.2039,0.0000,-8.635,99.402,0.00,0.33,40.7,839.850
15010,02/16/24 10:28:36 PM,-0.2039,0.0000,-8.571,99.767,0.00,0.33,40.7,839.950
15011,02/16/24 10:38:36 PM,-0.2039,0.0000,-8.654,99.321,0.33,1.00,40.7,840.050
15012,02/16/24 10:48:36 PM,-0.2039,0.0000,-8.386,99.217,0.33,0.67,40.7,840.050
15013,02/16/24 10:58:36 PM,-0.2039,0.0000,-8.201,99.008,0.67,1.34,44.9,840.050
15014,02/16/24 11:08:36 PM,-0.2039,0.0000,-7.842,99.013,1.00,1.67,59.0,840.050
15015,02/16/24 11:18:36 PM,-0.2039,0.0000,-8.233,98.622,2.34,3.34,43.5,840.150
15016,02/16/24 11:28:36 PM,-0.2039,0.0000,-9.257,98.254,3.01,4.01,37.9,840.050
15017,02/16/24 11:38:36 PM,-0.2039,0.0000,-9.592,98.112,2.67,4.01,33.7,839.950
15018,02/16/24 11:48:36 PM,-0.2039,0.0000,-9.826,97.806,2.00,3.01,57.6,839.950
15019,02/16/24 11:58:36 PM,-0.2039,0.0000,-10.994,97.321,0.33,1.34,87.0,840.050
15020,02/17/24 12:08:36 AM,-0.2039,0.0000,-10.796,97.501,0.00,0.67,87.0,840.050
15021,02/17/24 12:18:36 AM,-0.2039,0.0000,-10.276,97.786,0.00,0.33,87.0,840.050
15022,02/17/24 12:28:36 AM,-0.2039,0.0000,-9.898,98.251,0.33,1.67,87.0,840.050
15023,02/17/24 12:38:36 AM,-0.2039,0.0000,-9.461,98.518,0.33,1.00,87.0,840.050
15024,02/17/24 12:48:36 AM,-0.2039,0.0000,-9.713,97.993,0.00,1.00,87.0,840.050
15025,02/17/24 12:58:36 AM,-0.2039,0.0000,-10.657,97.250,1.00,1.67,87.0,839.950
15026,02/17/24 01:08:36 AM,-0.2039,0.0000,-11.024,97.935,2.34,3.34,81.4,839.750
15027,02/17/24 01:18:36 AM,-0.2039,0.0000,-11.024,96.892,2.67,3.34,75.8,839.650
15028,02/17/24 01:28:36 AM,-0.2039,0.0000,-11.820,96.995,1.34,3.01,126.4,839.850
15029,02/17/24 01:38:36 AM,-0.2039,0.0000,-12.265,96.846,0.33,1.67,84.2,839.750
15030,02/17/24 01:48:36 AM,-0.2039,0.0000,-12.729,96.747,0.67,1.34,175.5,839.850
15031,02/17/24 01:58:36 AM,-0.2039,0.0000,-12.137,96.907,0.33,0.67,119.3,839.850
15032,02/17/24 02:08:36 AM,-0.2039,0.0000,-12.520,96.432,0.00,0.33,110.9,839.850
15033,02/17/24 02:18:36 AM,-0.2039,0.0000,-12.911,96.272,0.33,1.00,108.1,839.650
15034,02/17/24 02:28:36 AM,-0.2039,0.0000,-13.040,96.228,1.34,2.34,46.3,839.550
15035,02/17/24 02:38:36 AM,-0.2039,0.0000,-13.692,95.662,1.00,1.67,61.8,839.650
15036,02/17/24 02:48:36 AM,-0.2039,0.0000,-13.914,95.920,1.00,2.00,57.6,839.650
15037,02/17/24 02:58:36 AM,-0.2039,0.0000,-13.764,95.923,0.00,0.67,61.8,839.650
15038,02/17/24 03:08:36 AM,-0.2039,0.0000,-12.989,96.507,0.33,0.67,54.8,839.650
15039,02/17/24 03:18:36 AM,-0.2039,0.0000,-12.858,96.298,0.67,1.00,29.5,839.650
15040,02/17/24 03:28:36 AM,-0.2039,0.0000,-12.742,96.066,1.00,1.34,30.9,839.650
15041,02/17/24 03:38:36 AM,-0.2039,0.0000,-14.182,95.438,0.00,0.33,226.0,839.950
15042,02/17/24 03:48:36 AM,-0.2039,0.0000,-14.962,95.114,0.33,0.67,254.1,840.250
15043,02/17/24 03:58:36 AM,-0.2039,0.0000,-14.394,95.886,0.33,0.67,283.6,840.250
15044,02/17/24 04:08:36 AM,-0.2039,0.0000,-12.818,96.558,0.67,1.00,292.0,840.150
15045,02/17/24 04:18:36 AM,-0.2039,0.0000,-12.726,96.721,0.00,0.67,293.4,840.250
15046,02/17/24 04:28:36 AM,-0.2039,0.0000,-13.198,95.958,0.00,0.00,293.4,840.050
15047,02/17/24 04:38:36 AM,-0.2039,0.0000,-14.793,94.588,0.00,0.00,293.4,839.950
15048,02/17/24 04:48:36 AM,-0.2039,0.0000,-16.185,94.292,0.00,0.00,293.4,839.950
15049,02/17/24 04:58:36 AM,-0.2039,0.0000,-17.083,94.052,0.00,0.00,293.4,839.950
15050,02/17/24 05:08:36 AM,-0.2039,0.0000,-17.654,93.765,0.00,0.00,293.4,840.150
15051,02/17/24 05:18:36 AM,-0.2039,0.0000,-16.432,94.626,0.00,0.00,293.4,840.250
15052,02/17/24 05:28:36 AM,-0.2039,0.0000,-15.381,95.251,0.00,0.00,293.4,840.250
15053,02/17/24 05:38:36 AM,-0.2039,0.0000,-14.040,95.802,0.00,0.00,293.4,840.150
15054,02/17/24 05:48:36 AM,-0.2039,0.0000,-15.027,95.074,0.00,0.00,293.4,840.150
15055,02/17/24 05:58:36 AM,-0.2039,0.0000,-15.927,94.795,0.00,0.00,293.4,840.150
15056,02/17/24 06:08:36 AM,-0.2039,0.0000,-15.201,95.163,0.67,2.00,314.5,839.750
15057,02/17/24 06:18:36 AM,-0.2039,0.0000,-15.791,94.768,2.34,3.01,40.7,839.550
15058,02/17/24 06:28:36 AM,-0.2039,0.0000,-15.957,94.298,1.34,2.34,40.7,839.650
15059,02/17/24 06:38:36 AM,-0.2039,0.0000,-16.083,94.284,1.00,1.67,82.8,839.750
15060,02/17/24 06:48:36 AM,-0.2039,0.0000,-17.064,94.159,0.33,1.34,283.6,839.950
15061,02/17/24 06:58:36 AM,-0.2039,0.0000,-16.303,94.311,0.67,1.00,64.6,839.750
15062,02/17/24 07:08:36 AM,-0.2039,0.0000,-16.386,94.835,1.00,1.34,67.4,839.650
15063,02/17/24 07:18:36 AM,-0.2039,0.0000,-15.901,94.821,0.67,1.00,78.6,839.650
15064,02/17/24 07:28:36 AM,-0.2039,0.0000,-15.627,94.890,1.00,1.67,70.2,839.450
15065,02/17/24 07:38:36 AM,-0.2039,0.0000,-15.214,95.242,1.00,1.67,56.2,839.250
15066,02/17/24 07:48:36 AM,-0.2039,0.0000,-14.716,95.290,0.33,1.00,56.2,839.250
15067,02/17/24 07:58:36 AM,-0.2039,0.0000,-15.142,95.019,0.33,1.00,54.8,839.350
15068,02/17/24 08:08:36 AM,-0.2039,0.0000,-15.541,94.777,0.67,1.34,85.6,839.250
15069,02/17/24 08:18:36 AM,-0.2039,0.0000,-16.035,94.583,0.33,1.00,70.2,839.250
15070,02/17/24 08:28:36 AM,-0.2039,0.0000,-16.437,94.392,0.33,1.34,251.3,839.550
15071,02/17/24 08:38:36 AM,-0.2039,0.0000,-15.362,95.319,0.33,0.67,59.0,839.650
15072,02/17/24 08:48:36 AM,-0.2039,0.0000,-14.662,95.058,0.00,0.33,73.0,839.450
15073,02/17/24 08:58:36 AM,-0.2039,0.0000,-15.188,94.389,0.33,0.67,272.4,839.750
15074,02/17/24 09:08:36 AM,-0.2039,0.0000,-15.086,95.097,0.00,0.00,311.7,839.950
15075,02/17/24 09:18:36 AM,-0.2039,0.0000,-14.220,95.561,1.00,1.34,19.7,839.750
15076,02/17/24 09:28:36 AM,-0.2039,0.0000,-13.820,95.288,0.67,1.00,49.1,839.750
15077,02/17/24 09:38:36 AM,-0.2039,0.0000,-14.185,94.839,0.67,1.34,80.0,839.650
15078,02/17/24 09:48:36 AM,-0.2039,0.0000,-14.769,93.574,0.33,1.00,101.1,839.550
15079,02/17/24 09:58:36 AM,-0.2039,0.0000,-14.850,94.209,0.33,1.00,126.4,839.350
15080,02/17/24 10:08:36 AM,-0.2039,0.0000,-13.826,94.829,1.00,1.34,74.4,838.750
15081,02/17/24 10:18:36 AM,-0.2039,0.0000,-12.142,94.382,1.00,1.34,73.0,837.750
15082,02/17/24 10:28:36 AM,-0.2039,0.0000,-10.718,94.397,0.67,1.00,74.4,837.750
15083,02/17/24 10:38:36 AM,-0.2039,0.0000,-10.544,93.938,1.34,1.67,75.8,838.050
15084,02/17/24 10:48:36 AM,-0.2039,0.0000,-11.061,93.892,1.34,1.67,75.8,838.250
