"Plot Title: site1km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Voltage, V (LGR S/N: 21623136, SEN S/N: 21378796)","Current, mA (LGR S/N: 21623136, SEN S/N: 21378796)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21550054)"
10747,06/14/23 07:06:06 AM,830.450,-0.1988,0.0000,12.137,91.482,-888.88,-888.88,-888.9
10748,06/14/23 07:16:06 AM,830.450,-0.1988,0.0000,12.201,91.279,-888.88,-888.88,-888.9
10749,06/14/23 07:26:06 AM,830.450,-0.1988,0.0000,11.794,91.772,-888.88,-888.88,-888.9
10750,06/14/23 07:36:06 AM,830.550,-0.1988,0.0000,11.837,90.910,-888.88,-888.88,-888.9
10751,06/14/23 07:46:06 AM,830.650,-0.1988,0.0000,12.022,88.728,-888.88,-888.88,-888.9
10752,06/14/23 07:56:06 AM,830.750,-0.2039,0.0000,11.684,88.200,-888.88,-888.88,-888.9
10753,06/14/23 08:06:06 AM,830.750,-0.1988,0.0000,11.673,86.567,-888.88,-888.88,-888.9
10754,06/14/23 08:16:06 AM,830.750,-0.1988,0.0000,11.606,85.650,-888.88,-888.88,-888.9
10755,06/14/23 08:26:06 AM,830.750,-0.1988,0.0000,12.110,82.870,-888.88,-888.88,-888.9
10756,06/14/23 08:36:06 AM,830.950,-0.2039,0.0000,12.108,81.875,-888.88,-888.88,-888.9
10757,06/14/23 08:46:06 AM,830.850,-0.1988,0.0000,12.638,81.089,-888.88,-888.88,-888.9
10758,06/14/23 08:56:06 AM,831.050,-0.1988,0.0000,12.429,79.432,-888.88,-888.88,-888.9
10759,06/14/23 09:06:06 AM,830.950,-0.1988,0.0000,12.588,79.324,-888.88,-888.88,-888.9
10760,06/14/23 09:16:06 AM,830.950,-0.1988,0.0000,12.888,75.389,-888.88,-888.88,-888.9
10761,06/14/23 09:26:06 AM,830.950,-0.1988,0.0000,13.030,67.880,-888.88,-888.88,-888.9
10762,06/14/23 09:36:06 AM,830.950,-0.1988,0.0000,13.151,64.970,-888.88,-888.88,-888.9
10763,06/14/23 09:46:06 AM,830.950,-0.1988,0.0000,13.263,65.753,-888.88,-888.88,-888.9
10764,06/14/23 09:56:06 AM,830.950,-0.1988,0.0000,13.140,65.724,-888.88,-888.88,-888.9
10765,06/14/23 10:06:06 AM,830.850,-0.1988,0.0000,13.199,64.182,-888.88,-888.88,-888.9
10766,06/14/23 10:16:06 AM,830.750,-0.1988,0.0000,13.435,60.159,-888.88,-888.88,-888.9
10767,06/14/23 10:26:06 AM,830.650,-0.1988,0.0000,13.413,58.109,-888.88,-888.88,-888.9
10768,06/14/23 10:36:06 AM,830.650,-0.1988,0.0000,13.456,57.064,-888.88,-888.88,-888.9
10769,06/14/23 10:46:06 AM,830.550,-0.1988,0.0000,13.840,56.481,-888.88,-888.88,-888.9
10770,06/14/23 10:56:06 AM,830.550,-0.1988,0.0000,13.837,54.231,-888.88,-888.88,-888.9
10771,06/14/23 11:06:06 AM,830.450,-0.1988,0.0000,13.781,56.036,-888.88,-888.88,-888.9
10772,06/14/23 11:16:06 AM,830.450,-0.1988,0.0000,13.939,50.222,-888.88,-888.88,-888.9
10773,06/14/23 11:26:06 AM,830.350,-0.1988,0.0000,13.984,47.567,-888.88,-888.88,-888.9
10774,06/14/23 11:36:06 AM,830.250,-0.1988,0.0000,13.941,45.798,-888.88,-888.88,-888.9
10775,06/14/23 11:46:06 AM,830.150,-0.1988,0.0000,14.250,43.911,-888.88,-888.88,-888.9
10776,06/14/23 11:56:06 AM,830.050,-0.1988,0.0000,14.614,43.896,-888.88,-888.88,-888.9
10777,06/14/23 12:06:06 PM,829.850,-0.1988,0.0000,14.681,44.787,-888.88,-888.88,-888.9
10778,06/14/23 12:16:06 PM,829.850,-0.1988,0.0000,14.606,44.396,-888.88,-888.88,-888.9
10779,06/14/23 12:26:06 PM,829.750,-0.1988,0.0000,14.730,40.508,-888.88,-888.88,-888.9
10780,06/14/23 12:36:06 PM,829.750,-0.1988,0.0000,14.778,36.458,-888.88,-888.88,-888.9
10781,06/14/23 12:46:06 PM,830.550,-0.1988,0.0000,15.019,35.467,-888.88,-888.88,-888.9
10782,06/14/23 12:56:06 PM,830.850,-0.1988,0.0000,14.949,38.741,-888.88,-888.88,-888.9
10783,06/14/23 01:06:06 PM,830.750,-0.1988,0.0000,15.105,38.288,-888.88,-888.88,-888.9
10784,06/14/23 01:16:06 PM,830.750,-0.1988,0.0000,15.226,35.801,-888.88,-888.88,-888.9
10785,06/14/23 01:26:06 PM,830.850,-0.1988,0.0000,15.319,37.261,-888.88,-888.88,-888.9
10786,06/14/23 01:36:06 PM,830.750,-0.1988,0.0000,15.102,38.549,-888.88,-888.88,-888.9
10787,06/14/23 01:46:06 PM,830.650,-0.1988,0.0000,15.370,38.257,-888.88,-888.88,-888.9
10788,06/14/23 01:56:06 PM,830.750,-0.1988,0.0000,15.338,38.569,-888.88,-888.88,-888.9
10789,06/14/23 02:06:06 PM,830.650,-0.1988,0.0000,15.475,35.988,-888.88,-888.88,-888.9
10790,06/14/23 02:16:06 PM,830.450,-0.1988,0.0000,15.376,35.338,-888.88,-888.88,-888.9
10791,06/14/23 02:26:06 PM,830.450,-0.1988,0.0000,15.478,34.925,-888.88,-888.88,-888.9
10792,06/14/23 02:36:06 PM,830.350,-0.1988,0.0000,15.722,34.446,-888.88,-888.88,-888.9
10793,06/14/23 02:46:06 PM,830.450,-0.1988,0.0000,16.354,37.374,-888.88,-888.88,-888.9
10794,06/14/23 02:56:06 PM,830.350,-0.1988,0.0000,15.917,34.482,-888.88,-888.88,-888.9
10795,06/14/23 03:06:06 PM,830.250,-0.1988,0.0000,16.008,33.693,-888.88,-888.88,-888.9
10796,06/14/23 03:16:06 PM,829.150,-0.1988,0.0000,15.939,33.030,-888.88,-888.88,-888.9
10797,06/14/23 03:26:06 PM,829.050,-0.1988,0.0000,15.708,30.764,-888.88,-888.88,-888.9
10798,06/14/23 03:36:06 PM,829.550,-0.1988,0.0000,15.421,33.001,-888.88,-888.88,-888.9
10799,06/14/23 03:46:06 PM,829.450,-0.1988,0.0000,15.386,33.339,-888.88,-888.88,-888.9
10800,06/14/23 03:56:06 PM,829.450,-0.1988,0.0000,15.405,33.976,-888.88,-888.88,-888.9
10801,06/14/23 04:06:06 PM,829.350,-0.1988,0.0000,15.665,36.790,-888.88,-888.88,-888.9
10802,06/14/23 04:16:06 PM,829.350,-0.1988,0.0000,15.708,36.249,-888.88,-888.88,-888.9
10803,06/14/23 04:26:06 PM,829.350,-0.1988,0.0000,15.668,36.637,-888.88,-888.88,-888.9
10804,06/14/23 04:36:06 PM,829.450,-0.1988,0.0000,15.966,36.100,-888.88,-888.88,-888.9
10805,06/14/23 04:46:06 PM,829.350,-0.1988,0.0000,15.998,35.230,-888.88,-888.88,-888.9
10806,06/14/23 04:56:06 PM,829.450,-0.1988,0.0000,15.467,33.663,-888.88,-888.88,-888.9
10807,06/14/23 05:06:06 PM,829.450,-0.1988,0.0000,15.799,33.094,-888.88,-888.88,-888.9
10808,06/14/23 05:16:06 PM,829.450,-0.1988,0.0000,15.845,32.407,-888.88,-888.88,-888.9
10809,06/14/23 05:26:06 PM,829.550,-0.1988,0.0000,15.818,33.788,-888.88,-888.88,-888.9
10810,06/14/23 05:36:06 PM,829.650,-0.1988,0.0000,15.440,33.269,-888.88,-888.88,-888.9
10811,06/14/23 05:46:06 PM,829.650,-0.1988,0.0000,14.920,34.147,-888.88,-888.88,-888.9
10812,06/14/23 05:56:06 PM,829.550,-0.1988,0.0000,14.743,35.392,-888.88,-888.88,-888.9
10813,06/14/23 06:06:06 PM,829.450,-0.1988,0.0000,15.336,36.146,-888.88,-888.88,-888.9
10814,06/14/23 06:16:06 PM,829.250,-0.1988,0.0000,15.311,36.245,-888.88,-888.88,-888.9
10815,06/14/23 06:26:06 PM,829.250,-0.1988,0.0000,15.384,36.957,-888.88,-888.88,-888.9
10816,06/14/23 06:36:06 PM,829.250,-0.1988,0.0000,15.360,35.134,-888.88,-888.88,-888.9
10817,06/14/23 06:46:06 PM,829.250,-0.1988,0.0000,14.837,35.712,-888.88,-888.88,-888.9
10818,06/14/23 06:56:06 PM,829.150,-0.1988,0.0000,15.043,36.808,-888.88,-888.88,-888.9
10819,06/14/23 07:06:06 PM,829.050,-0.1988,0.0000,15.255,37.920,-888.88,-888.88,-888.9
10820,06/14/23 07:16:06 PM,829.050,-0.1988,0.0000,15.167,36.202,-888.88,-888.88,-888.9
10821,06/14/23 07:26:06 PM,829.050,-0.1988,0.0000,14.797,36.017,-888.88,-888.88,-888.9
10822,06/14/23 07:36:06 PM,829.150,-0.1988,0.0000,14.786,38.686,-888.88,-888.88,-888.9
10823,06/14/23 07:46:06 PM,829.250,-0.1988,0.0000,14.196,40.819,-888.88,-888.88,-888.9
10824,06/14/23 07:56:06 PM,829.250,-0.1988,0.0000,14.636,39.918,-888.88,-888.88,-888.9
10825,06/14/23 08:06:06 PM,829.250,-0.1988,0.0000,13.941,40.787,-888.88,-888.88,-888.9
10826,06/14/23 08:16:06 PM,829.350,-0.1988,0.0000,14.129,41.277,-888.88,-888.88,-888.9
10827,06/14/23 08:26:06 PM,829.350,-0.1988,0.0000,13.880,40.999,-888.88,-888.88,-888.9
10828,06/14/23 08:36:06 PM,829.350,-0.1988,0.0000,13.692,40.850,-888.88,-888.88,-888.9
10829,06/14/23 08:46:06 PM,829.350,-0.1988,0.0000,13.585,39.954,-888.88,-888.88,-888.9
10830,06/14/23 08:56:06 PM,829.350,-0.1988,0.0000,13.295,41.730,-888.88,-888.88,-888.9
10831,06/14/23 09:06:06 PM,829.350,-0.1988,0.0000,12.772,42.387,-888.88,-888.88,-888.9
10832,06/14/23 09:16:06 PM,829.450,-0.1988,0.0000,12.279,43.507,-888.88,-888.88,-888.9
10833,06/14/23 09:26:06 PM,829.350,-0.1988,0.0000,11.676,46.255,-888.88,-888.88,-888.9
10834,06/14/23 09:36:06 PM,829.450,-0.1988,0.0000,10.813,49.647,-888.88,-888.88,-888.9
10835,06/14/23 09:46:06 PM,829.450,-0.1988,0.0000,10.561,50.677,-888.88,-888.88,-888.9
10836,06/14/23 09:56:06 PM,829.550,-0.1988,0.0000,10.389,51.575,-888.88,-888.88,-888.9
10837,06/14/23 10:06:06 PM,829.650,-0.1988,0.0000,10.014,53.065,-888.88,-888.88,-888.9
10838,06/14/23 10:16:06 PM,829.750,-0.1988,0.0000,9.716,53.709,-888.88,-888.88,-888.9
10839,06/14/23 10:26:06 PM,829.850,-0.1988,0.0000,9.896,52.876,-888.88,-888.88,-888.9
10840,06/14/23 10:36:06 PM,829.950,-0.1988,0.0000,9.939,51.449,-888.88,-888.88,-888.9
10841,06/14/23 10:46:06 PM,829.850,-0.1988,0.0000,9.861,51.037,-888.88,-888.88,-888.9
10842,06/14/23 10:56:06 PM,829.850,-0.1988,0.0000,9.239,54.069,-888.88,-888.88,-888.9
10843,06/14/23 11:06:06 PM,829.850,-0.2039,0.0000,9.789,50.283,-888.88,-888.88,-888.9
10844,06/14/23 11:16:06 PM,829.850,-0.2039,0.0000,9.697,50.205,-888.88,-888.88,-888.9
10845,06/14/23 11:26:06 PM,829.850,-0.2039,0.0000,10.335,46.513,-888.88,-888.88,-888.9
10846,06/14/23 11:36:06 PM,829.850,-0.2039,0.0000,9.998,47.535,-888.88,-888.88,-888.9
10847,06/14/23 11:46:06 PM,829.750,-0.2039,0.0000,8.781,53.951,-888.88,-888.88,-888.9
10848,06/14/23 11:56:06 PM,829.750,-0.2039,0.0000,7.142,64.601,-888.88,-888.88,-888.9
10849,06/15/23 12:06:06 AM,829.750,-0.1988,0.0000,3.909,79.391,-888.88,-888.88,-888.9
10850,06/15/23 12:16:06 AM,829.650,-0.2039,0.0000,3.654,82.568,-888.88,-888.88,-888.9
10851,06/15/23 12:26:06 AM,829.750,-0.2039,0.0000,5.016,73.315,-888.88,-888.88,-888.9
10852,06/15/23 12:36:06 AM,829.750,-0.2039,0.0000,4.587,78.199,-888.88,-888.88,-888.9
10853,06/15/23 12:46:06 AM,829.850,-0.2039,0.0000,4.169,77.351,-888.88,-888.88,-888.9
10854,06/15/23 12:56:06 AM,829.750,-0.2039,0.0000,4.756,72.457,-888.88,-888.88,-888.9
10855,06/15/23 01:06:06 AM,829.750,-0.2039,0.0000,7.885,55.923,-888.88,-888.88,-888.9
10856,06/15/23 01:16:06 AM,829.750,-0.2039,0.0000,8.880,50.552,-888.88,-888.88,-888.9
10857,06/15/23 01:26:06 AM,829.850,-0.2039,0.0000,5.939,65.666,-888.88,-888.88,-888.9
10858,06/15/23 01:36:06 AM,829.850,-0.2039,0.0000,6.939,58.762,-888.88,-888.88,-888.9
10859,06/15/23 01:46:06 AM,829.850,-0.2039,0.0000,6.976,58.163,-888.88,-888.88,-888.9
10860,06/15/23 01:56:06 AM,829.750,-0.1988,0.0000,7.381,56.965,-888.88,-888.88,-888.9
10861,06/15/23 02:06:06 AM,829.850,-0.2039,0.0000,6.719,59.965,-888.88,-888.88,-888.9
10862,06/15/23 02:16:06 AM,829.850,-0.2039,0.0000,6.250,61.646,-888.88,-888.88,-888.9
10863,06/15/23 02:26:06 AM,829.850,-0.2039,0.0000,6.094,62.759,-888.88,-888.88,-888.9
10864,06/15/23 02:36:06 AM,829.950,-0.2039,0.0000,6.518,59.567,-888.88,-888.88,-888.9
10865,06/15/23 02:46:06 AM,829.950,-0.2039,0.0000,7.057,56.411,-888.88,-888.88,-888.9
10866,06/15/23 02:56:06 AM,829.950,-0.2039,0.0000,7.000,55.805,-888.88,-888.88,-888.9
10867,06/15/23 03:06:06 AM,829.850,-0.2039,0.0000,7.330,55.393,-888.88,-888.88,-888.9
10868,06/15/23 03:16:06 AM,829.850,-0.2039,0.0000,5.349,64.903,-888.88,-888.88,-888.9
10869,06/15/23 03:26:06 AM,829.750,-0.2039,0.0000,4.628,66.064,-888.88,-888.88,-888.9
10870,06/15/23 03:36:06 AM,829.750,-0.2039,0.0000,3.810,70.803,-888.88,-888.88,-888.9
10871,06/15/23 03:46:06 AM,829.550,-0.1988,0.0000,2.716,75.866,-888.88,-888.88,-888.9
10872,06/15/23 03:56:06 AM,829.550,-0.2039,0.0000,3.885,70.018,-888.88,-888.88,-888.9
10873,06/15/23 04:06:06 AM,829.650,-0.2039,0.0000,4.579,66.697,-888.88,-888.88,-888.9
10874,06/15/23 04:16:06 AM,829.750,-0.1988,0.0000,5.384,63.818,-888.88,-888.88,-888.9
10875,06/15/23 04:26:06 AM,829.950,-0.2039,0.0000,6.070,60.694,-888.88,-888.88,-888.9
10876,06/15/23 04:36:06 AM,830.050,-0.2039,0.0000,5.735,62.211,-888.88,-888.88,-888.9
10877,06/15/23 04:46:06 AM,829.950,-0.2039,0.0000,5.654,63.519,-888.88,-888.88,-888.9
10878,06/15/23 04:56:06 AM,829.950,-0.2039,0.0000,5.437,64.303,-888.88,-888.88,-888.9
10879,06/15/23 05:06:06 AM,829.950,-0.2039,0.0000,5.595,63.224,-888.88,-888.88,-888.9
10880,06/15/23 05:16:06 AM,829.950,-0.2039,0.0000,6.220,59.324,-888.88,-888.88,-888.9
10881,06/15/23 05:26:06 AM,829.950,-0.1988,0.0000,6.094,59.878,-888.88,-888.88,-888.9
10882,06/15/23 05:36:06 AM,829.950,-0.2039,0.0000,5.338,62.710,-888.88,-888.88,-888.9
10883,06/15/23 05:46:06 AM,829.850,-0.1988,0.0000,5.220,63.082,-888.88,-888.88,-888.9
10884,06/15/23 05:56:06 AM,829.850,-0.2039,0.0000,5.215,63.461,-888.88,-888.88,-888.9
10885,06/15/23 06:06:06 AM,829.850,-0.1988,0.0000,5.389,63.223,-888.88,-888.88,-888.9
10886,06/15/23 06:16:06 AM,829.850,-0.2039,0.0000,4.904,65.431,-888.88,-888.88,-888.9
10887,06/15/23 06:26:06 AM,829.950,-0.2039,0.0000,5.035,65.480,-888.88,-888.88,-888.9
10888,06/15/23 06:36:06 AM,830.050,-0.2039,0.0000,5.424,64.651,-888.88,-888.88,-888.9
10889,06/15/23 06:46:06 AM,830.150,-0.2039,0.0000,5.113,66.715,-888.88,-888.88,-888.9
10890,06/15/23 06:56:06 AM,830.150,-0.2039,0.0000,4.676,70.819,-888.88,-888.88,-888.9
10891,06/15/23 07:06:06 AM,830.250,-0.2039,0.0000,5.212,71.232,-888.88,-888.88,-888.9
10892,06/15/23 07:16:06 AM,830.350,-0.1988,0.0000,5.826,69.807,-888.88,-888.88,-888.9
10893,06/15/23 07:26:06 AM,830.350,-0.2039,0.0000,6.062,68.226,-888.88,-888.88,-888.9
10894,06/15/23 07:36:06 AM,830.450,-0.2039,0.0000,6.352,68.115,-888.88,-888.88,-888.9
10895,06/15/23 07:46:06 AM,830.550,-0.2039,0.0000,6.636,67.510,-888.88,-888.88,-888.9
10896,06/15/23 07:56:06 AM,830.650,-0.1988,0.0000,6.866,67.970,-888.88,-888.88,-888.9
10897,06/15/23 08:06:06 AM,830.650,-0.1988,0.0000,7.437,67.939,-888.88,-888.88,-888.9
10898,06/15/23 08:16:06 AM,830.750,-0.2039,0.0000,7.866,67.794,-888.88,-888.88,-888.9
10899,06/15/23 08:26:06 AM,830.850,-0.2039,0.0000,8.065,66.999,-888.88,-888.88,-888.9
10900,06/15/23 08:36:06 AM,830.850,-0.1988,0.0000,8.491,67.070,-888.88,-888.88,-888.9
10901,06/15/23 08:46:06 AM,830.950,-0.1988,0.0000,9.035,65.834,-888.88,-888.88,-888.9
10902,06/15/23 08:56:06 AM,830.950,-0.1988,0.0000,9.606,65.673,-888.88,-888.88,-888.9
10903,06/15/23 09:06:06 AM,830.950,-0.1988,0.0000,9.952,63.583,-888.88,-888.88,-888.9
10904,06/15/23 09:16:06 AM,830.950,-0.1988,0.0000,10.555,60.513,-888.88,-888.88,-888.9
10905,06/15/23 09:26:06 AM,831.050,-0.1988,0.0000,10.810,59.913,-888.88,-888.88,-888.9
10906,06/15/23 09:36:06 AM,831.150,-0.1988,0.0000,11.226,57.003,-888.88,-888.88,-888.9
10907,06/15/23 09:46:06 AM,831.050,-0.1988,0.0000,11.579,54.144,-888.88,-888.88,-888.9
10908,06/15/23 09:56:06 AM,831.050,-0.1988,0.0000,12.025,53.030,-888.88,-888.88,-888.9
10909,06/15/23 10:06:06 AM,831.150,-0.1988,0.0000,12.424,52.023,-888.88,-888.88,-888.9
10910,06/15/23 10:16:06 AM,831.250,-0.1988,0.0000,12.526,54.199,-888.88,-888.88,-888.9
10911,06/15/23 10:26:06 AM,831.150,-0.1988,0.0000,13.145,49.274,-888.88,-888.88,-888.9
10912,06/15/23 10:36:06 AM,831.150,-0.1988,0.0000,13.424,48.412,-888.88,-888.88,-888.9
10913,06/15/23 10:46:06 AM,831.250,-0.1988,0.0000,13.687,49.804,-888.88,-888.88,-888.9
10914,06/15/23 10:56:06 AM,831.250,-0.1988,0.0000,13.689,49.537,-888.88,-888.88,-888.9
10915,06/15/23 11:06:06 AM,831.150,-0.1988,0.0000,14.266,48.228,-888.88,-888.88,-888.9
10916,06/15/23 11:16:06 AM,831.250,-0.1988,0.0000,14.373,45.911,-888.88,-888.88,-888.9
10917,06/15/23 11:26:06 AM,831.350,-0.1988,0.0000,14.571,45.597,-888.88,-888.88,-888.9
10918,06/15/23 11:36:06 AM,831.350,-0.1988,0.0000,14.582,45.760,-888.88,-888.88,-888.9
10919,06/15/23 11:46:06 AM,831.450,-0.1988,0.0000,14.893,43.638,-888.88,-888.88,-888.9
10920,06/15/23 11:56:06 AM,831.450,-0.1988,0.0000,14.971,45.156,-888.88,-888.88,-888.9
10921,06/15/23 12:06:06 PM,831.450,-0.1988,0.0000,14.915,47.376,-888.88,-888.88,-888.9
10922,06/15/23 12:16:06 PM,831.650,-0.1988,0.0000,15.129,43.650,-888.88,-888.88,-888.9
10923,06/15/23 12:26:06 PM,831.550,-0.1988,0.0000,15.333,43.017,-888.88,-888.88,-888.9
10924,06/15/23 12:36:06 PM,831.550,-0.1988,0.0000,15.386,42.258,-888.88,-888.88,-888.9
10925,06/15/23 12:46:06 PM,832.450,-0.1988,0.0000,15.848,45.437,-888.88,-888.88,-888.9
10926,06/15/23 12:56:06 PM,832.750,-0.1988,0.0000,15.697,48.995,-888.88,-888.88,-888.9
10927,06/15/23 01:06:06 PM,832.750,-0.1988,0.0000,15.408,47.823,-888.88,-888.88,-888.9
10928,06/15/23 01:16:06 PM,832.750,-0.1988,0.0000,15.923,47.909,-888.88,-888.88,-888.9
10929,06/15/23 01:26:06 PM,832.750,-0.1988,0.0000,15.590,48.032,-888.88,-888.88,-888.9
10930,06/15/23 01:36:06 PM,832.750,-0.1988,0.0000,15.660,46.690,-888.88,-888.88,-888.9
10931,06/15/23 01:46:06 PM,832.850,-0.1988,0.0000,16.022,47.362,-888.88,-888.88,-888.9
10932,06/15/23 01:56:06 PM,832.950,-0.1988,0.0000,15.748,44.442,-888.88,-888.88,-888.9
10933,06/15/23 02:06:06 PM,833.050,-0.1988,0.0000,16.521,41.454,-888.88,-888.88,-888.9
10934,06/15/23 02:16:06 PM,833.050,-0.1988,0.0000,16.931,44.105,-888.88,-888.88,-888.9
10935,06/15/23 02:26:06 PM,833.050,-0.1988,0.0000,17.638,44.306,-888.88,-888.88,-888.9
10936,06/15/23 02:36:06 PM,833.050,-0.1988,0.0000,16.896,44.730,-888.88,-888.88,-888.9
10937,06/15/23 02:46:06 PM,833.050,-0.1988,0.0000,16.888,44.120,-888.88,-888.88,-888.9
10938,06/15/23 02:56:06 PM,832.950,-0.1988,0.0000,17.025,41.907,-888.88,-888.88,-888.9
10939,06/15/23 03:06:06 PM,832.750,-0.1988,0.0000,16.963,45.827,-888.88,-888.88,-888.9
10940,06/15/23 03:16:06 PM,832.450,-0.1988,0.0000,17.392,43.967,-888.88,-888.88,-888.9
10941,06/15/23 03:26:06 PM,832.650,-0.1988,0.0000,16.995,44.126,-888.88,-888.88,-888.9
10942,06/15/23 03:36:06 PM,832.950,-0.1988,0.0000,15.949,45.687,-888.88,-888.88,-888.9
10943,06/15/23 03:46:06 PM,832.950,-0.1988,0.0000,16.156,45.940,-888.88,-888.88,-888.9
10944,06/15/23 03:56:06 PM,833.050,-0.1988,0.0000,15.960,47.527,-888.88,-888.88,-888.9
10945,06/15/23 04:06:06 PM,833.050,-0.1988,0.0000,16.126,45.968,-888.88,-888.88,-888.9
10946,06/15/23 04:16:06 PM,832.950,-0.1988,0.0000,16.523,47.044,-888.88,-888.88,-888.9
10947,06/15/23 04:26:06 PM,832.950,-0.1988,0.0000,16.094,47.869,-888.88,-888.88,-888.9
10948,06/15/23 04:36:06 PM,832.950,-0.1988,0.0000,16.049,50.692,-888.88,-888.88,-888.9
10949,06/15/23 04:46:06 PM,832.850,-0.1988,0.0000,15.939,49.603,-888.88,-888.88,-888.9
10950,06/15/23 04:56:06 PM,832.650,-0.1988,0.0000,17.027,43.989,-888.88,-888.88,-888.9
10951,06/15/23 05:06:06 PM,832.650,-0.1988,0.0000,17.360,44.262,-888.88,-888.88,-888.9
10952,06/15/23 05:16:06 PM,832.950,-0.1988,0.0000,16.797,44.627,-888.88,-888.88,-888.9
10953,06/15/23 05:26:06 PM,832.950,-0.1988,0.0000,17.014,46.404,-888.88,-888.88,-888.9
10954,06/15/23 05:36:06 PM,832.750,-0.1988,0.0000,17.625,42.924,-888.88,-888.88,-888.9
10955,06/15/23 05:46:06 PM,832.750,-0.1988,0.0000,17.641,43.577,-888.88,-888.88,-888.9
10956,06/15/23 05:56:06 PM,832.750,-0.1988,0.0000,18.049,43.821,-888.88,-888.88,-888.9
10957,06/15/23 06:06:06 PM,832.850,-0.1988,0.0000,17.697,44.100,-888.88,-888.88,-888.9
10958,06/15/23 06:16:06 PM,833.050,-0.1988,0.0000,17.577,43.186,-888.88,-888.88,-888.9
10959,06/15/23 06:26:06 PM,833.050,-0.1988,0.0000,17.601,42.518,-888.88,-888.88,-888.9
10960,06/15/23 06:36:06 PM,833.150,-0.1988,0.0000,17.445,43.223,-888.88,-888.88,-888.9
10961,06/15/23 06:46:06 PM,833.150,-0.1988,0.0000,17.376,44.327,-888.88,-888.88,-888.9
10962,06/15/23 06:56:06 PM,833.150,-0.1988,0.0000,17.456,43.551,-888.88,-888.88,-888.9
10963,06/15/23 07:06:06 PM,833.250,-0.1988,0.0000,17.496,44.331,-888.88,-888.88,-888.9
10964,06/15/23 07:16:06 PM,833.350,-0.1988,0.0000,17.376,44.483,-888.88,-888.88,-888.9
10965,06/15/23 07:26:06 PM,833.450,-0.1988,0.0000,17.116,45.039,-888.88,-888.88,-888.9
10966,06/15/23 07:36:06 PM,833.550,-0.1988,0.0000,16.695,46.934,-888.88,-888.88,-888.9
10967,06/15/23 07:46:06 PM,833.650,-0.1988,0.0000,16.547,47.002,-888.88,-888.88,-888.9
10968,06/15/23 07:56:06 PM,833.750,-0.1988,0.0000,16.306,47.877,-888.88,-888.88,-888.9
10969,06/15/23 08:06:06 PM,833.850,-0.1988,0.0000,15.952,49.369,-888.88,-888.88,-888.9
10970,06/15/23 08:16:06 PM,833.950,-0.1988,0.0000,15.601,49.027,-888.88,-888.88,-888.9
10971,06/15/23 08:26:06 PM,834.050,-0.1988,0.0000,15.258,50.802,-888.88,-888.88,-888.9
10972,06/15/23 08:36:06 PM,834.150,-0.1988,0.0000,14.947,51.295,-888.88,-888.88,-888.9
10973,06/15/23 08:46:06 PM,834.250,-0.1988,0.0000,14.665,50.906,-888.88,-888.88,-888.9
10974,06/15/23 08:56:06 PM,834.350,-0.1988,0.0000,14.038,53.526,-888.88,-888.88,-888.9
10975,06/15/23 09:06:06 PM,834.450,-0.1988,0.0000,13.142,57.176,-888.88,-888.88,-888.9
10976,06/15/23 09:16:06 PM,834.550,-0.1988,0.0000,12.512,58.953,-888.88,-888.88,-888.9
10977,06/15/23 09:26:06 PM,834.650,-0.1988,0.0000,12.086,59.884,-888.88,-888.88,-888.9
10978,06/15/23 09:36:06 PM,834.650,-0.1988,0.0000,11.893,60.217,-888.88,-888.88,-888.9
10979,06/15/23 09:46:06 PM,834.850,-0.1988,0.0000,11.641,60.822,-888.88,-888.88,-888.9
10980,06/15/23 09:56:06 PM,834.850,-0.1988,0.0000,11.191,62.388,-888.88,-888.88,-888.9
10981,06/15/23 10:06:06 PM,834.950,-0.1988,0.0000,10.928,63.139,-888.88,-888.88,-888.9
10982,06/15/23 10:16:06 PM,835.050,-0.1988,0.0000,11.019,62.344,-888.88,-888.88,-888.9
10983,06/15/23 10:26:06 PM,835.250,-0.1988,0.0000,11.000,62.287,-888.88,-888.88,-888.9
10984,06/15/23 10:36:06 PM,835.350,-0.1988,0.0000,11.003,62.313,-888.88,-888.88,-888.9
10985,06/15/23 10:46:06 PM,835.450,-0.1988,0.0000,10.754,62.875,-888.88,-888.88,-888.9
10986,06/15/23 10:56:06 PM,835.450,-0.1988,0.0000,10.478,63.680,-888.88,-888.88,-888.9
10987,06/15/23 11:06:06 PM,835.550,-0.1988,0.0000,10.660,62.782,-888.88,-888.88,-888.9
10988,06/15/23 11:16:06 PM,835.650,-0.2039,0.0000,10.566,63.053,-888.88,-888.88,-888.9
10989,06/15/23 11:26:06 PM,835.650,-0.1988,0.0000,10.563,62.771,-888.88,-888.88,-888.9
10990,06/15/23 11:36:06 PM,835.650,-0.1988,0.0000,10.646,62.446,-888.88,-888.88,-888.9
