"Plot Title: Site0kmWY2026"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
13591,01/31/26 06:43:32 PM,835.350,4.01,4.34,109.5,3.952,71.536
13592,01/31/26 06:53:32 PM,835.450,4.01,4.34,115.1,3.633,72.616
13593,01/31/26 07:03:32 PM,835.350,4.01,4.34,116.5,3.142,74.185
13594,01/31/26 07:13:32 PM,835.350,4.01,4.34,123.5,3.325,73.591
13595,01/31/26 07:23:32 PM,835.250,4.01,4.34,124.9,3.284,72.972
13596,01/31/26 07:33:32 PM,835.150,4.34,4.68,127.8,3.091,73.198
13597,01/31/26 07:43:32 PM,835.050,4.34,4.34,122.1,2.746,74.823
13598,01/31/26 07:53:32 PM,835.150,4.34,5.01,112.3,2.786,74.418
13599,01/31/26 08:03:32 PM,835.150,5.01,5.34,101.1,2.461,75.276
13600,01/31/26 08:13:32 PM,835.050,5.34,6.01,103.9,1.829,77.412
13601,01/31/26 08:23:32 PM,835.050,6.01,7.01,102.5,1.730,77.371
13602,01/31/26 08:33:32 PM,835.150,6.35,7.01,103.9,1.357,78.091
13603,01/31/26 08:43:32 PM,835.150,6.01,6.68,108.1,0.917,79.794
13604,01/31/26 08:53:32 PM,835.050,6.35,6.68,116.5,0.839,80.214
13605,01/31/26 09:03:32 PM,834.950,6.01,6.68,124.9,0.354,81.338
13606,01/31/26 09:13:32 PM,834.950,6.01,6.68,126.4,0.378,81.529
13607,01/31/26 09:23:32 PM,834.950,5.68,6.35,126.4,0.424,81.248
13608,01/31/26 09:33:32 PM,834.950,5.68,6.35,127.8,0.486,81.118
13609,01/31/26 09:43:32 PM,834.950,5.34,6.01,123.5,0.188,82.216
13610,01/31/26 09:53:32 PM,835.050,5.01,5.34,120.7,0.046,82.348
13611,01/31/26 10:03:32 PM,834.850,5.34,5.68,119.3,-0.040,83.037
13612,01/31/26 10:13:32 PM,834.650,5.68,6.01,120.7,-0.187,83.536
13613,01/31/26 10:23:32 PM,834.650,5.68,6.01,123.5,-0.482,84.884
13614,01/31/26 10:33:32 PM,834.750,5.34,6.01,129.2,-0.077,84.155
13615,01/31/26 10:43:32 PM,834.650,5.34,6.01,132.0,-0.077,84.088
13616,01/31/26 10:53:32 PM,834.650,5.68,6.01,132.0,0.075,83.618
13617,01/31/26 11:03:32 PM,834.650,5.68,6.35,132.0,-0.099,84.199
13618,01/31/26 11:13:32 PM,834.650,5.34,6.01,127.8,-0.563,85.284
13619,01/31/26 11:23:32 PM,834.750,5.01,5.68,129.2,-0.683,85.978
13620,01/31/26 11:33:32 PM,834.650,5.01,5.68,130.6,-0.442,85.339
13621,01/31/26 11:43:32 PM,834.650,5.01,5.68,132.0,-0.367,84.807
13622,01/31/26 11:53:32 PM,834.550,5.01,5.68,132.0,-0.568,85.417
13623,02/01/26 12:03:32 AM,834.550,5.01,6.01,129.2,-0.678,85.629
13624,02/01/26 12:13:32 AM,834.550,5.01,5.68,132.0,-0.241,84.121
13625,02/01/26 12:23:32 AM,834.550,4.68,5.68,134.8,-0.005,83.436
13626,02/01/26 12:33:32 AM,834.550,4.68,5.34,134.8,0.217,82.438
13627,02/01/26 12:43:32 AM,834.450,4.68,5.01,134.8,0.011,82.937
13628,02/01/26 12:53:32 AM,834.350,5.01,5.68,132.0,-0.439,83.998
13629,02/01/26 01:03:32 AM,834.250,5.01,5.68,133.4,-0.606,84.703
13630,02/01/26 01:13:32 AM,834.250,4.68,5.68,134.8,-0.386,83.948
13631,02/01/26 01:23:32 AM,834.350,5.01,6.01,137.6,0.035,82.672
13632,02/01/26 01:33:32 AM,834.250,4.68,5.34,130.6,-0.375,83.497
13633,02/01/26 01:43:32 AM,834.150,4.34,5.01,127.8,-1.632,87.320
13634,02/01/26 01:53:32 AM,834.050,4.68,5.34,130.6,-1.276,86.784
13635,02/01/26 02:03:32 AM,833.950,4.34,5.01,124.9,-1.493,87.236
13636,02/01/26 02:13:32 AM,833.950,4.34,5.01,126.4,-1.643,88.022
13637,02/01/26 02:23:32 AM,833.950,4.01,4.68,119.3,-1.930,88.815
13638,02/01/26 02:33:32 AM,833.950,4.34,4.68,127.8,-1.901,89.212
13639,02/01/26 02:43:32 AM,833.750,4.34,4.68,123.5,-1.879,89.314
13640,02/01/26 02:53:32 AM,833.850,4.34,4.68,129.2,-1.606,88.762
13641,02/01/26 03:03:32 AM,833.750,4.01,4.34,120.7,-1.608,88.425
13642,02/01/26 03:13:32 AM,833.750,4.01,4.34,117.9,-1.879,89.207
13643,02/01/26 03:23:32 AM,833.750,3.67,4.34,119.3,-2.362,90.602
13644,02/01/26 03:33:32 AM,833.750,4.01,4.68,106.7,-2.187,90.123
13645,02/01/26 03:43:32 AM,833.650,4.34,5.01,102.5,-2.158,90.095
13646,02/01/26 03:53:32 AM,833.550,4.68,5.68,101.1,-2.072,89.859
13647,02/01/26 04:03:32 AM,833.550,4.01,5.01,110.9,-2.533,90.752
13648,02/01/26 04:13:32 AM,833.450,4.01,4.68,101.1,-2.514,91.308
13649,02/01/26 04:23:32 AM,833.450,3.67,4.34,101.1,-2.367,90.619
13650,02/01/26 04:33:32 AM,833.350,3.67,4.34,98.3,-2.319,90.364
13651,02/01/26 04:43:32 AM,833.250,4.01,5.01,102.5,-2.394,90.468
13652,02/01/26 04:53:32 AM,833.250,4.34,5.01,102.5,-2.622,90.831
13653,02/01/26 05:03:32 AM,833.150,4.34,4.68,106.7,-2.649,91.344
13654,02/01/26 05:13:32 AM,833.050,4.01,4.68,113.7,-2.817,91.701
13655,02/01/26 05:23:32 AM,832.950,4.01,4.68,119.3,-3.005,92.764
13656,02/01/26 05:33:32 AM,832.950,4.01,4.68,119.3,-3.102,92.938
13657,02/01/26 05:43:32 AM,832.850,4.68,5.34,124.9,-3.155,93.382
13658,02/01/26 05:53:32 AM,832.850,5.34,6.01,127.8,-2.651,92.226
13659,02/01/26 06:03:32 AM,832.850,4.68,5.68,122.1,-2.748,91.730
13660,02/01/26 06:13:32 AM,832.650,5.34,6.01,120.7,-2.643,91.853
13661,02/01/26 06:23:32 AM,832.750,5.01,6.01,119.3,-2.372,90.732
13662,02/01/26 06:33:32 AM,832.650,4.68,5.34,120.7,-2.297,90.347
13663,02/01/26 06:43:32 AM,832.650,4.34,5.01,113.7,-2.724,91.688
13664,02/01/26 06:53:32 AM,832.550,4.01,5.01,115.1,-3.016,92.897
13665,02/01/26 07:03:32 AM,832.450,4.34,5.01,115.1,-3.072,93.233
13666,02/01/26 07:13:32 AM,832.550,3.34,4.34,112.3,-2.868,92.432
13667,02/01/26 07:23:32 AM,832.450,3.34,4.34,103.9,-2.871,92.834
13668,02/01/26 07:33:32 AM,832.350,3.67,4.34,103.9,-2.783,92.230
13669,02/01/26 07:43:32 AM,832.350,3.01,4.01,102.5,-2.694,91.575
13670,02/01/26 07:53:32 AM,832.250,3.67,4.34,109.5,-2.665,91.446
13671,02/01/26 08:03:32 AM,832.350,3.34,4.34,117.9,-2.683,91.377
13672,02/01/26 08:13:32 AM,832.250,4.01,4.68,119.3,-2.844,92.041
13673,02/01/26 08:23:32 AM,832.250,4.34,5.34,112.3,-2.622,91.077
13674,02/01/26 08:33:32 AM,832.150,4.68,5.34,109.5,-2.523,89.957
13675,02/01/26 08:43:32 AM,832.150,4.34,5.34,106.7,-2.780,91.121
13676,02/01/26 08:53:32 AM,832.250,3.67,5.01,98.3,-2.699,90.526
13677,02/01/26 09:03:32 AM,832.250,3.67,4.68,92.7,-2.179,88.502
13678,02/01/26 09:13:32 AM,832.350,3.01,4.01,99.7,-1.994,87.022
13679,02/01/26 09:23:32 AM,832.350,3.01,4.01,108.1,-1.992,87.199
13680,02/01/26 09:33:32 AM,832.350,3.34,4.01,115.1,-1.901,86.804
13681,02/01/26 09:43:32 AM,832.150,4.01,5.01,119.3,-1.941,87.616
13682,02/01/26 09:53:32 AM,832.050,4.68,5.68,119.3,-1.986,88.206
13683,02/01/26 10:03:32 AM,832.250,3.67,4.68,116.5,-1.598,87.370
13684,02/01/26 10:13:32 AM,832.450,2.67,3.67,124.9,-0.925,85.274
13685,02/01/26 10:23:32 AM,832.450,3.01,3.67,127.8,-0.010,82.216
13686,02/01/26 10:33:32 AM,832.450,3.34,4.01,126.4,0.464,80.180
13687,02/01/26 10:43:32 AM,832.450,3.34,4.34,120.7,0.346,81.799
13688,02/01/26 10:53:32 AM,832.450,3.01,3.67,123.5,0.609,80.383
13689,02/01/26 11:03:32 AM,832.350,3.67,4.68,124.9,0.831,79.394
13690,02/01/26 11:13:32 AM,832.350,3.34,4.34,129.2,1.140,77.977
13691,02/01/26 11:23:32 AM,832.450,2.67,4.01,119.3,1.566,75.814
13692,02/01/26 11:33:32 AM,832.050,4.68,5.68,117.9,1.400,77.723
13693,02/01/26 11:43:32 AM,832.150,4.68,5.68,115.1,1.381,79.075
13694,02/01/26 11:53:32 AM,832.050,4.34,5.68,123.5,1.534,79.915
13695,02/01/26 12:03:32 PM,831.750,5.34,6.68,123.5,1.909,80.415
13696,02/01/26 12:13:32 PM,831.250,6.68,7.68,119.3,2.341,80.027
13697,02/01/26 12:23:32 PM,831.550,5.34,7.01,122.1,3.030,76.751
13698,02/01/26 12:33:32 PM,832.150,3.67,4.68,126.4,3.204,73.185
13699,02/01/26 12:43:32 PM,832.150,3.34,4.34,126.4,3.558,70.982
13700,02/01/26 12:53:32 PM,831.550,4.34,5.34,119.3,4.177,69.339
13701,02/01/26 01:03:32 PM,831.450,5.01,6.68,110.9,4.965,66.397
13702,02/01/26 01:13:32 PM,831.650,5.01,6.35,117.9,4.673,67.034
13703,02/01/26 01:23:32 PM,831.550,5.34,6.68,106.7,4.915,64.654
13704,02/01/26 01:33:32 PM,831.550,5.01,6.35,106.7,5.252,63.934
13705,02/01/26 01:43:32 PM,831.650,4.01,5.68,116.5,5.778,63.613
13706,02/01/26 01:53:32 PM,831.550,3.67,4.68,115.1,5.992,63.525
13707,02/01/26 02:03:32 PM,831.450,3.34,4.68,117.9,6.140,64.074
13708,02/01/26 02:13:32 PM,831.350,3.67,4.68,115.1,6.756,62.170
13709,02/01/26 02:23:32 PM,831.350,3.67,4.68,119.3,7.086,60.958
13710,02/01/26 02:33:32 PM,831.450,2.00,3.67,98.3,7.697,59.176
13711,02/01/26 02:43:32 PM,831.450,1.67,2.67,116.5,8.059,59.004
13712,02/01/26 02:53:32 PM,831.250,2.00,3.01,106.7,8.408,58.384
13713,02/01/26 03:03:32 PM,831.250,2.00,2.67,103.9,8.695,56.516
13714,02/01/26 03:13:32 PM,831.150,1.34,2.67,101.1,9.134,54.491
13715,02/01/26 03:23:32 PM,831.150,0.33,1.67,122.1,9.756,51.666
13716,02/01/26 03:33:32 PM,831.050,0.33,1.34,134.8,9.848,50.568
13717,02/01/26 03:43:32 PM,831.050,1.67,2.34,310.3,9.295,53.176
13718,02/01/26 03:53:32 PM,830.950,1.00,2.34,318.7,9.113,54.578
13719,02/01/26 04:03:32 PM,831.050,1.00,2.34,329.9,9.145,52.905
13720,02/01/26 04:13:32 PM,831.050,1.34,2.34,321.5,8.705,54.722
13721,02/01/26 04:23:32 PM,831.050,1.34,2.34,328.5,8.738,55.218
13722,02/01/26 04:33:32 PM,831.050,1.34,2.34,325.7,8.416,55.274
13723,02/01/26 04:43:32 PM,831.050,2.00,2.67,310.3,8.220,55.862
13724,02/01/26 04:53:32 PM,831.150,2.00,3.01,299.0,8.244,55.802
13725,02/01/26 05:03:32 PM,831.250,2.34,3.34,314.5,8.035,55.679
13726,02/01/26 05:13:32 PM,831.250,3.01,4.68,307.5,8.041,54.376
13727,02/01/26 05:23:32 PM,831.250,3.01,4.34,306.1,7.837,54.743
13728,02/01/26 05:33:32 PM,831.250,3.34,4.68,297.6,7.464,56.484
13729,02/01/26 05:43:32 PM,831.150,5.34,7.35,289.2,7.547,53.886
13730,02/01/26 05:53:32 PM,831.250,6.01,7.68,289.2,7.475,52.755
13731,02/01/26 06:03:32 PM,831.350,5.34,6.68,287.8,7.247,52.892
13732,02/01/26 06:13:32 PM,831.350,5.01,7.01,287.8,6.979,53.626
13733,02/01/26 06:23:32 PM,831.450,4.68,5.68,286.4,6.502,55.103
13734,02/01/26 06:33:32 PM,831.450,4.34,5.68,287.8,6.118,56.086
13735,02/01/26 06:43:32 PM,831.550,3.34,4.34,289.2,5.764,56.866
13736,02/01/26 06:53:32 PM,831.550,3.34,4.34,286.4,5.381,58.111
13737,02/01/26 07:03:32 PM,831.550,3.67,4.68,282.2,5.317,57.568
13738,02/01/26 07:13:32 PM,831.550,4.01,5.34,283.6,5.116,57.893
13739,02/01/26 07:23:32 PM,831.650,4.34,5.01,282.2,4.880,58.495
13740,02/01/26 07:33:32 PM,831.750,4.01,5.01,283.6,4.620,59.144
13741,02/01/26 07:43:32 PM,831.750,4.01,5.68,279.4,4.526,59.199
13742,02/01/26 07:53:32 PM,831.850,4.68,6.35,275.2,4.818,58.148
13743,02/01/26 08:03:32 PM,832.050,4.68,6.35,272.4,4.815,58.096
13744,02/01/26 08:13:32 PM,832.050,5.01,6.68,272.4,4.898,57.446
13745,02/01/26 08:23:32 PM,832.150,3.34,5.01,292.0,4.448,58.938
13746,02/01/26 08:33:32 PM,832.250,3.67,5.34,287.8,4.287,59.423
13747,02/01/26 08:43:32 PM,832.350,2.34,3.67,279.4,4.239,59.348
13748,02/01/26 08:53:32 PM,832.350,2.67,4.34,285.0,4.660,57.755
13749,02/01/26 09:03:32 PM,832.450,2.34,3.34,297.6,4.620,57.871
13750,02/01/26 09:13:32 PM,832.350,2.00,3.01,279.4,4.244,59.104
13751,02/01/26 09:23:32 PM,832.350,2.00,3.34,289.2,4.220,58.987
13752,02/01/26 09:33:32 PM,832.350,2.00,3.01,301.8,4.073,59.501
13753,02/01/26 09:43:32 PM,832.350,2.34,3.34,287.8,3.931,59.944
13754,02/01/26 09:53:32 PM,832.350,2.00,3.34,279.4,3.968,60.096
13755,02/01/26 10:03:32 PM,832.350,2.00,3.67,283.6,4.266,59.297
13756,02/01/26 10:13:32 PM,832.550,1.34,3.34,292.0,4.443,58.824
13757,02/01/26 10:23:32 PM,832.550,1.34,2.67,297.6,4.322,59.316
13758,02/01/26 10:33:32 PM,832.550,2.00,3.01,287.8,4.295,59.548
13759,02/01/26 10:43:32 PM,832.550,2.34,3.67,280.8,4.306,59.408
13760,02/01/26 10:53:32 PM,832.650,2.67,3.67,278.0,3.939,60.479
13761,02/01/26 11:03:32 PM,832.650,2.67,4.01,282.2,3.990,60.414
13762,02/01/26 11:13:32 PM,832.750,2.67,3.67,280.8,3.965,60.537
13763,02/01/26 11:23:32 PM,832.850,2.00,3.01,292.0,3.987,60.296
13764,02/01/26 11:33:32 PM,832.950,0.33,2.00,25.3,3.445,61.828
13765,02/01/26 11:43:32 PM,832.950,1.00,2.00,1.4,3.467,61.875
13766,02/01/26 11:53:32 PM,833.050,1.00,2.34,290.6,3.767,60.995
13767,02/02/26 12:03:32 AM,833.050,0.33,1.67,308.9,3.823,60.732
13768,02/02/26 12:13:32 AM,833.050,0.33,1.34,313.1,3.657,61.274
13769,02/02/26 12:23:32 AM,833.150,1.00,2.00,315.9,3.531,61.904
13770,02/02/26 12:33:32 AM,833.150,1.34,2.34,283.6,3.671,61.752
13771,02/02/26 12:43:32 AM,833.250,1.34,2.00,271.0,3.775,61.387
13772,02/02/26 12:53:32 AM,833.250,1.00,1.67,293.4,3.770,61.468
13773,02/02/26 01:03:32 AM,833.150,1.34,2.00,310.3,3.652,62.013
13774,02/02/26 01:13:32 AM,833.050,1.67,2.34,304.7,3.595,62.225
13775,02/02/26 01:23:32 AM,833.050,1.00,2.34,310.3,3.392,62.976
13776,02/02/26 01:33:32 AM,833.050,1.34,2.67,325.7,3.266,63.278
13777,02/02/26 01:43:32 AM,833.050,1.67,3.01,322.9,3.657,61.843
13778,02/02/26 01:53:32 AM,833.050,1.34,1.67,11.2,3.432,62.698
13779,02/02/26 02:03:32 AM,833.150,0.33,1.00,1.4,3.657,61.808
13780,02/02/26 02:13:32 AM,833.050,0.00,0.67,355.2,3.810,61.186
13781,02/02/26 02:23:32 AM,833.050,0.00,0.33,355.2,3.786,61.141
13782,02/02/26 02:33:32 AM,833.050,0.00,0.00,355.2,3.847,60.708
13783,02/02/26 02:43:32 AM,833.150,0.00,0.00,355.2,3.644,61.074
13784,02/02/26 02:53:32 AM,833.150,0.00,0.00,355.2,3.550,61.494
13785,02/02/26 03:03:32 AM,833.150,0.00,0.00,355.2,3.429,61.781
13786,02/02/26 03:13:32 AM,833.250,0.00,0.00,355.2,3.145,62.571
13787,02/02/26 03:23:32 AM,833.450,0.00,0.00,355.2,2.842,63.340
13788,02/02/26 03:33:32 AM,833.450,0.00,0.00,355.2,2.196,65.205
13789,02/02/26 03:43:32 AM,833.550,0.33,1.34,355.2,1.925,66.609
13790,02/02/26 03:53:32 AM,833.450,1.34,2.00,331.3,2.255,65.480
13791,02/02/26 04:03:32 AM,833.550,1.00,1.67,301.8,1.743,67.585
13792,02/02/26 04:13:32 AM,833.450,1.67,2.34,315.9,1.569,68.814
13793,02/02/26 04:23:32 AM,833.450,1.67,2.67,318.7,1.510,69.056
13794,02/02/26 04:33:32 AM,833.350,1.67,2.67,328.5,1.574,68.830
13795,02/02/26 04:43:32 AM,833.450,2.00,2.67,325.7,1.681,68.518
13796,02/02/26 04:53:32 AM,833.450,1.67,2.34,313.1,1.606,68.646
13797,02/02/26 05:03:32 AM,833.450,2.00,3.01,304.7,1.995,67.253
13798,02/02/26 05:13:32 AM,833.450,2.00,3.01,297.6,1.896,67.428
13799,02/02/26 05:23:32 AM,833.450,1.67,2.67,304.7,1.743,67.980
13800,02/02/26 05:33:32 AM,833.450,1.34,2.00,311.7,1.813,67.665
13801,02/02/26 05:43:32 AM,833.450,1.34,2.00,328.5,2.183,66.099
13802,02/02/26 05:53:32 AM,833.550,1.34,2.00,310.3,1.968,66.780
13803,02/02/26 06:03:32 AM,833.550,2.00,3.01,301.8,1.880,66.998
13804,02/02/26 06:13:32 AM,833.650,2.34,3.01,307.5,2.065,65.830
13805,02/02/26 06:23:32 AM,833.750,2.34,3.34,317.3,1.850,66.754
13806,02/02/26 06:33:32 AM,833.850,2.67,3.34,317.3,1.837,66.918
13807,02/02/26 06:43:32 AM,833.950,2.34,3.01,310.3,1.435,68.513
13808,02/02/26 06:53:32 AM,833.950,2.00,2.34,290.6,1.134,69.647
13809,02/02/26 07:03:32 AM,833.950,1.67,2.34,283.6,1.263,69.175
13810,02/02/26 07:13:32 AM,833.950,2.00,2.67,292.0,1.188,69.325
13811,02/02/26 07:23:32 AM,834.050,3.34,4.34,299.0,1.536,67.707
13812,02/02/26 07:33:32 AM,833.950,3.34,4.01,306.1,1.429,67.700
13813,02/02/26 07:43:32 AM,834.050,2.67,4.01,303.2,0.914,69.340
13814,02/02/26 07:53:32 AM,834.150,2.67,3.67,293.4,0.201,71.833
13815,02/02/26 08:03:32 AM,834.250,2.34,3.34,301.8,-0.128,73.503
13816,02/02/26 08:13:32 AM,834.450,2.00,3.67,331.3,0.209,72.483
13817,02/02/26 08:23:32 AM,834.550,1.67,3.01,342.6,-0.115,73.577
13818,02/02/26 08:33:32 AM,834.550,1.34,2.00,4.2,-0.367,74.736
13819,02/02/26 08:43:32 AM,834.750,1.00,2.00,346.8,-0.356,75.015
13820,02/02/26 08:53:32 AM,834.950,1.00,1.67,339.7,-0.453,75.512
13821,02/02/26 09:03:32 AM,834.850,1.00,1.67,346.8,-0.120,74.676
13822,02/02/26 09:13:32 AM,834.650,0.33,1.67,338.3,0.641,72.157
13823,02/02/26 09:23:32 AM,834.650,0.00,0.00,336.9,1.394,69.516
13824,02/02/26 09:33:32 AM,834.550,0.00,0.00,336.9,2.046,67.208
13825,02/02/26 09:43:32 AM,834.750,0.00,0.00,336.9,3.091,64.118
13826,02/02/26 09:53:32 AM,834.750,0.00,0.00,336.9,3.376,63.128
13827,02/02/26 10:03:32 AM,834.750,0.00,0.00,336.9,2.856,64.288
13828,02/02/26 10:13:32 AM,834.750,0.00,0.67,336.9,2.193,66.117
13829,02/02/26 10:23:32 AM,834.850,0.00,0.00,336.9,2.196,66.412
13830,02/02/26 10:33:32 AM,834.650,0.00,0.00,336.9,2.711,64.855
13831,02/02/26 10:43:32 AM,834.650,0.33,1.00,336.9,3.027,64.112
13832,02/02/26 10:53:32 AM,834.850,0.67,1.34,336.9,2.579,66.113
13833,02/02/26 11:03:32 AM,834.950,0.67,1.67,304.7,2.539,67.691
13834,02/02/26 11:13:32 AM,835.050,0.33,1.67,299.0,2.998,66.462
13835,02/02/26 11:23:32 AM,835.050,1.00,1.67,313.1,2.738,67.198
13836,02/02/26 11:33:32 AM,835.150,1.00,1.67,310.3,3.614,65.959
13837,02/02/26 11:43:32 AM,835.550,0.67,2.00,313.1,3.952,65.211
13838,02/02/26 11:53:32 AM,835.650,0.33,1.34,296.2,4.520,63.847
13839,02/02/26 12:03:32 PM,835.650,1.34,2.34,279.4,4.445,64.401
13840,02/02/26 12:13:32 PM,835.850,1.34,2.34,290.6,4.523,64.958
13841,02/02/26 12:23:32 PM,835.950,1.34,2.34,308.9,4.915,64.318
13842,02/02/26 12:33:32 PM,835.950,1.67,2.34,304.7,5.191,64.469
13843,02/02/26 12:43:32 PM,835.950,1.67,2.67,278.0,5.467,63.848
13844,02/02/26 12:53:32 PM,835.950,2.67,3.34,280.8,5.290,63.169
13845,02/02/26 01:03:32 PM,835.850,2.67,4.01,286.4,5.783,61.439
13846,02/02/26 01:13:32 PM,835.950,3.01,4.68,283.6,5.898,59.489
13847,02/02/26 01:23:32 PM,835.850,2.67,5.01,303.2,6.526,57.290
13848,02/02/26 01:33:32 PM,835.850,4.34,6.01,308.9,6.469,53.643
13849,02/02/26 01:43:32 PM,835.950,5.01,6.68,286.4,6.242,53.492
13850,02/02/26 01:53:32 PM,835.850,5.01,6.68,280.8,6.142,52.329
13851,02/02/26 02:03:32 PM,835.850,5.34,8.02,283.6,6.341,52.078
13852,02/02/26 02:13:32 PM,835.850,6.01,7.68,294.8,6.660,48.835
13853,02/02/26 02:23:32 PM,835.750,6.01,7.68,289.2,6.617,48.740
13854,02/02/26 02:33:32 PM,835.750,5.68,8.35,286.4,6.571,49.279
13855,02/02/26 02:43:32 PM,835.650,6.01,8.02,290.6,6.142,49.584
13856,02/02/26 02:53:32 PM,835.550,6.01,8.02,292.0,6.384,51.019
13857,02/02/26 03:03:32 PM,835.450,6.68,8.35,296.2,6.880,51.666
13858,02/02/26 03:13:32 PM,835.450,6.68,9.68,285.0,6.866,52.943
13859,02/02/26 03:23:32 PM,835.550,6.68,9.02,283.6,6.853,53.643
13860,02/02/26 03:33:32 PM,835.450,6.35,8.68,286.4,6.936,54.722
13861,02/02/26 03:43:32 PM,835.450,6.35,8.68,287.8,6.995,54.426
13862,02/02/26 03:53:32 PM,835.450,6.35,9.35,292.0,6.713,54.290
13863,02/02/26 04:03:32 PM,835.450,6.68,9.02,286.4,6.738,54.778
13864,02/02/26 04:13:32 PM,835.450,6.68,8.35,279.4,6.083,55.874
13865,02/02/26 04:23:32 PM,835.450,7.01,9.02,283.6,6.330,55.801
13866,02/02/26 04:33:32 PM,835.650,7.01,10.02,287.8,6.617,55.877
13867,02/02/26 04:43:32 PM,835.650,7.35,9.68,285.0,6.791,56.556
13868,02/02/26 04:53:32 PM,835.750,7.35,10.02,286.4,6.778,56.730
13869,02/02/26 05:03:32 PM,835.850,8.02,10.69,285.0,6.620,56.619
13870,02/02/26 05:13:32 PM,835.950,7.35,9.02,283.6,6.429,56.698
13871,02/02/26 05:23:32 PM,835.950,7.35,9.02,282.2,6.041,56.706
13872,02/02/26 05:33:32 PM,836.050,6.35,8.68,287.8,6.314,57.639
13873,02/02/26 05:43:32 PM,836.050,6.68,9.02,296.2,6.303,54.214
13874,02/02/26 05:53:32 PM,836.250,5.01,6.68,297.6,6.239,53.773
13875,02/02/26 06:03:32 PM,836.450,4.34,6.01,300.4,6.049,54.592
13876,02/02/26 06:13:32 PM,836.450,4.34,5.68,301.8,5.864,54.160
13877,02/02/26 06:23:32 PM,836.350,4.68,6.68,289.2,5.327,55.592
13878,02/02/26 06:33:32 PM,836.350,4.68,5.68,282.2,4.668,59.059
13879,02/02/26 06:43:32 PM,836.250,5.34,6.68,279.4,3.928,62.144
13880,02/02/26 06:53:32 PM,836.250,4.68,6.35,279.4,3.555,63.946
13881,02/02/26 07:03:32 PM,836.450,3.34,4.68,286.4,3.569,63.598
13882,02/02/26 07:13:32 PM,836.450,3.01,5.01,283.6,3.601,63.894
13883,02/02/26 07:23:32 PM,836.550,3.01,4.01,292.0,3.649,63.998
13884,02/02/26 07:33:32 PM,836.550,3.34,5.01,299.0,3.274,65.458
13885,02/02/26 07:43:32 PM,836.450,4.34,6.01,287.8,3.204,65.792
13886,02/02/26 07:53:32 PM,836.450,4.01,5.34,282.2,3.011,66.526
13887,02/02/26 08:03:32 PM,836.450,3.67,5.34,282.2,2.955,66.889
13888,02/02/26 08:13:32 PM,836.450,3.67,6.68,282.2,3.284,66.108
13889,02/02/26 08:23:32 PM,836.650,2.00,3.34,300.4,3.156,66.352
13890,02/02/26 08:33:32 PM,836.650,2.34,4.34,289.2,3.472,65.400
13891,02/02/26 08:43:32 PM,836.750,1.67,3.34,310.3,3.148,66.209
13892,02/02/26 08:53:32 PM,836.750,1.34,2.00,308.9,3.196,66.123
13893,02/02/26 09:03:32 PM,836.750,1.34,2.00,278.0,3.142,66.259
13894,02/02/26 09:13:32 PM,836.850,0.67,2.67,325.7,3.022,66.886
13895,02/02/26 09:23:32 PM,836.850,0.33,1.34,262.5,3.268,66.098
13896,02/02/26 09:33:32 PM,836.750,0.33,1.00,221.8,3.038,66.603
13897,02/02/26 09:43:32 PM,836.650,0.33,1.34,176.9,2.936,66.810
13898,02/02/26 09:53:32 PM,836.750,0.00,0.00,178.3,2.893,66.867
13899,02/02/26 10:03:32 PM,836.650,0.00,0.00,168.5,2.582,67.916
13900,02/02/26 10:13:32 PM,836.750,0.00,1.00,169.9,3.054,66.233
13901,02/02/26 10:23:32 PM,836.750,0.67,1.34,227.4,3.429,64.672
13902,02/02/26 10:33:32 PM,836.850,1.00,2.00,234.5,3.547,63.954
13903,02/02/26 10:43:32 PM,836.750,1.67,2.67,234.5,3.566,63.098
13904,02/02/26 10:53:32 PM,836.850,1.34,2.00,247.1,3.520,62.661
13905,02/02/26 11:03:32 PM,836.950,1.00,1.67,268.1,3.459,62.303
13906,02/02/26 11:13:32 PM,836.950,1.34,2.00,261.1,3.622,61.543
13907,02/02/26 11:23:32 PM,836.950,1.00,1.34,256.9,3.601,61.593
13908,02/02/26 11:33:32 PM,836.950,1.00,1.34,273.8,3.531,61.962
13909,02/02/26 11:43:32 PM,836.950,1.34,2.00,273.8,3.665,61.976
13910,02/02/26 11:53:32 PM,836.950,0.33,1.00,294.8,3.298,63.444
13911,02/03/26 12:03:32 AM,837.050,0.67,2.34,314.5,3.432,63.201
13912,02/03/26 12:13:32 AM,837.250,1.34,2.34,345.4,3.341,63.891
13913,02/03/26 12:23:32 AM,837.450,1.67,2.34,339.7,3.183,64.810
13914,02/03/26 12:33:32 AM,837.550,1.00,1.67,320.1,2.566,66.661
