"Plot Title: site8km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21623140, SEN S/N: 21378802)","Current, mA (LGR S/N: 21623140, SEN S/N: 21378802)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21534757)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21534757)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21534757)","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
19360,08/12/23 11:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,18.306,30.990,843.650
19361,08/13/23 12:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,18.716,29.506,843.550
19362,08/13/23 12:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,18.424,30.446,843.550
19363,08/13/23 12:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,18.810,30.176,843.750
19364,08/13/23 12:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,16.483,35.062,844.150
19365,08/13/23 12:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,15.719,36.710,844.050
19366,08/13/23 12:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.282,40.627,843.850
19367,08/13/23 01:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,15.231,38.657,843.850
19368,08/13/23 01:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,15.665,37.996,843.750
19369,08/13/23 01:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,15.598,38.511,843.650
19370,08/13/23 01:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,16.344,37.160,843.650
19371,08/13/23 01:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,16.298,37.444,843.850
19372,08/13/23 01:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.676,41.619,843.950
19373,08/13/23 02:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.062,43.493,843.950
19374,08/13/23 02:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.475,42.502,843.950
19375,08/13/23 02:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.647,42.300,843.950
19376,08/13/23 02:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.443,42.957,843.850
19377,08/13/23 02:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,15.633,39.828,843.850
19378,08/13/23 02:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,15.003,41.682,843.950
19379,08/13/23 03:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,15.062,41.724,843.850
19380,08/13/23 03:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.250,44.044,843.950
19381,08/13/23 03:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.920,47.527,844.050
19382,08/13/23 03:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.657,42.759,844.150
19383,08/13/23 03:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.151,44.088,844.150
19384,08/13/23 03:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.510,45.953,844.150
19385,08/13/23 04:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.700,48.440,844.150
19386,08/13/23 04:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.837,51.429,844.350
19387,08/13/23 04:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.081,50.713,844.350
19388,08/13/23 04:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.073,47.532,844.450
19389,08/13/23 04:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.062,46.860,844.350
19390,08/13/23 04:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.169,46.445,844.350
19391,08/13/23 05:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.944,46.992,844.450
19392,08/13/23 05:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.716,47.445,844.450
19393,08/13/23 05:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.255,48.757,844.450
19394,08/13/23 05:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.102,46.036,844.650
19395,08/13/23 05:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.882,50.161,844.650
19396,08/13/23 05:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.100,52.447,844.850
19397,08/13/23 06:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.250,51.051,844.950
19398,08/13/23 06:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,10.622,52.990,845.250
19399,08/13/23 06:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,10.636,52.892,845.250
19400,08/13/23 06:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,9.818,55.726,845.350
19401,08/13/23 06:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,10.177,54.485,845.450
19402,08/13/23 06:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,9.223,58.074,845.450
19403,08/13/23 07:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,9.046,58.824,845.550
19404,08/13/23 07:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,10.003,55.981,845.650
19405,08/13/23 07:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.006,54.014,845.750
19406,08/13/23 07:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.963,53.359,845.850
19407,08/13/23 07:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.764,52.126,845.950
19408,08/13/23 07:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.971,47.474,845.950
19409,08/13/23 08:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.633,46.365,846.050
19410,08/13/23 08:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.668,45.344,846.150
19411,08/13/23 08:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,15.266,44.509,846.250
19412,08/13/23 08:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,15.722,44.532,846.350
19413,08/13/23 08:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,16.904,41.465,846.450
19414,08/13/23 08:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,16.995,41.656,846.450
19415,08/13/23 09:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,18.234,39.823,846.450
19416,08/13/23 09:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,18.826,37.365,846.450
19417,08/13/23 09:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,18.891,37.115,846.550
19418,08/13/23 09:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,19.116,36.457,846.550
19419,08/13/23 09:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,19.628,37.092,846.650
19420,08/13/23 09:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,20.223,37.533,846.550
19421,08/13/23 10:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,21.049,36.687,846.550
19422,08/13/23 10:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,21.424,36.153,846.350
19423,08/13/23 10:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,22.274,35.782,846.350
19424,08/13/23 10:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,22.282,35.576,846.250
19425,08/13/23 10:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,22.883,33.278,846.250
19426,08/13/23 10:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,23.395,32.061,846.350
19427,08/13/23 11:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,23.301,31.823,846.550
19428,08/13/23 11:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,23.837,31.302,846.650
19429,08/13/23 11:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,24.309,31.096,846.550
19430,08/13/23 11:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,24.365,30.698,846.550
19431,08/13/23 11:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,24.563,29.848,846.550
19432,08/13/23 11:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,24.987,30.135,846.650
19433,08/13/23 12:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,24.982,29.119,846.450
19434,08/13/23 12:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,25.379,28.911,846.450
19435,08/13/23 12:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,25.169,28.699,846.350
19436,08/13/23 12:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,25.695,28.556,846.350
19437,08/13/23 12:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,25.553,28.200,846.350
19438,08/13/23 12:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,26.057,27.469,846.150
19439,08/13/23 01:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,26.236,27.272,846.150
19440,08/13/23 01:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,26.446,27.384,846.150
19441,08/13/23 01:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,26.338,27.166,846.050
19442,08/13/23 01:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,26.614,26.984,846.050
19443,08/13/23 01:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.003,26.845,846.050
19444,08/13/23 01:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.231,26.738,846.050
19445,08/13/23 02:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,26.979,26.325,846.250
19446,08/13/23 02:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,26.915,26.983,846.050
19447,08/13/23 02:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,26.732,27.010,846.050
19448,08/13/23 02:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.419,26.538,845.950
19449,08/13/23 02:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.148,25.867,845.950
19450,08/13/23 02:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.172,25.869,845.850
19451,08/13/23 03:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.647,25.949,845.850
19452,08/13/23 03:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.826,26.059,845.850
19453,08/13/23 03:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.537,25.638,845.850
19454,08/13/23 03:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.641,25.859,845.650
19455,08/13/23 03:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.743,26.007,845.550
19456,08/13/23 03:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.330,25.626,845.450
19457,08/13/23 04:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.381,25.705,845.350
19458,08/13/23 04:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.153,25.899,845.250
19459,08/13/23 04:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.196,25.628,845.150
19460,08/13/23 04:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.019,25.536,845.150
19461,08/13/23 04:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.448,25.838,845.150
19462,08/13/23 04:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,29.081,24.289,845.250
19463,08/13/23 05:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,29.290,24.526,845.250
19464,08/13/23 05:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.606,25.176,845.050
19465,08/13/23 05:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.692,25.786,845.050
19466,08/13/23 05:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.671,24.974,845.050
19467,08/13/23 05:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.665,24.990,844.950
19468,08/13/23 05:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,29.389,24.822,844.850
19469,08/13/23 06:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,29.068,24.918,844.850
19470,08/13/23 06:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.515,25.563,844.850
19471,08/13/23 06:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.786,25.243,844.750
19472,08/13/23 06:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.818,25.126,844.750
19473,08/13/23 06:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.486,25.536,844.750
19474,08/13/23 06:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.832,25.312,844.650
19475,08/13/23 07:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.496,26.195,844.550
19476,08/13/23 07:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.379,27.269,844.650
19477,08/13/23 07:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.762,29.059,844.650
19478,08/13/23 07:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.314,29.892,844.650
19479,08/13/23 07:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,26.786,30.254,844.750
19480,08/13/23 07:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,26.408,31.803,844.750
19481,08/13/23 08:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,25.896,33.091,844.850
19482,08/13/23 08:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,24.874,35.492,844.850
19483,08/13/23 08:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,24.231,36.217,844.950
19484,08/13/23 08:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,23.429,37.050,845.050
19485,08/13/23 08:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,22.472,39.113,845.150
19486,08/13/23 08:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,22.035,39.307,845.350
19487,08/13/23 09:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,22.411,37.794,845.450
19488,08/13/23 09:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,22.395,37.029,845.550
19489,08/13/23 09:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,21.992,37.739,845.650
19490,08/13/23 09:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,21.917,37.369,845.850
19491,08/13/23 09:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,21.392,38.117,845.850
19492,08/13/23 09:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,21.534,37.223,845.950
19493,08/13/23 10:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,20.545,39.776,846.050
19494,08/13/23 10:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,18.132,46.313,846.150
19495,08/13/23 10:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,17.534,48.042,846.150
19496,08/13/23 10:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,17.459,47.990,846.250
19497,08/13/23 10:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,17.829,46.392,846.150
19498,08/13/23 10:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,17.049,49.239,846.250
19499,08/13/23 11:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,16.968,49.587,846.350
19500,08/13/23 11:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,17.762,47.324,846.350
19501,08/13/23 11:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,17.810,47.303,846.550
19502,08/13/23 11:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,17.531,47.898,846.650
19503,08/13/23 11:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,17.582,47.987,846.750
19504,08/13/23 11:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,16.569,51.344,846.850
19505,08/14/23 12:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,16.199,52.718,846.750
19506,08/14/23 12:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,15.220,55.970,846.850
19507,08/14/23 12:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,15.116,56.011,846.950
19508,08/14/23 12:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.416,58.505,847.050
19509,08/14/23 12:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.199,59.332,847.150
19510,08/14/23 12:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.215,58.920,847.350
19511,08/14/23 01:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.732,59.895,847.450
19512,08/14/23 01:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.579,60.575,847.450
19513,08/14/23 01:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.705,59.675,847.450
19514,08/14/23 01:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.842,59.538,847.350
19515,08/14/23 01:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.161,61.758,847.350
19516,08/14/23 01:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.019,62.098,847.350
19517,08/14/23 02:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.252,65.052,847.350
19518,08/14/23 02:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.794,67.037,847.250
19519,08/14/23 02:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.912,67.118,847.250
19520,08/14/23 02:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.394,65.191,847.150
19521,08/14/23 02:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.397,65.751,847.150
19522,08/14/23 02:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.957,63.534,847.150
19523,08/14/23 03:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.925,63.738,847.150
19524,08/14/23 03:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.148,66.604,847.150
19525,08/14/23 03:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.695,68.540,847.150
19526,08/14/23 03:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.957,67.988,847.050
19527,08/14/23 03:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.247,66.806,847.050
19528,08/14/23 03:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.641,68.873,847.050
19529,08/14/23 04:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.193,62.193,846.950
19530,08/14/23 04:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.529,59.432,847.050
19531,08/14/23 04:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.987,60.723,846.950
19532,08/14/23 04:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.386,62.560,846.850
19533,08/14/23 04:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.885,64.964,846.850
19534,08/14/23 04:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.917,62.841,846.750
19535,08/14/23 05:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.821,64.355,846.650
19536,08/14/23 05:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.531,64.887,846.650
19537,08/14/23 05:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.110,62.475,846.650
19538,08/14/23 05:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.955,60.720,846.750
19539,08/14/23 05:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.802,59.184,846.650
19540,08/14/23 05:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.435,64.649,846.750
19541,08/14/23 06:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.853,62.535,846.750
19542,08/14/23 06:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.242,58.363,846.750
19543,08/14/23 06:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.349,57.998,846.850
19544,08/14/23 06:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.260,55.558,846.850
19545,08/14/23 06:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.145,59.954,846.950
19546,08/14/23 06:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,11.952,61.863,846.850
19547,08/14/23 07:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.041,63.044,846.850
19548,08/14/23 07:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,12.515,62.727,846.850
19549,08/14/23 07:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.279,60.883,847.050
19550,08/14/23 07:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,13.874,58.874,846.950
19551,08/14/23 07:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,14.834,56.695,847.050
19552,08/14/23 07:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,15.743,55.474,847.050
19553,08/14/23 08:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,16.550,54.023,847.150
19554,08/14/23 08:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,17.381,51.284,847.250
19555,08/14/23 08:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,18.445,49.055,847.250
19556,08/14/23 08:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,18.794,48.128,847.150
19557,08/14/23 08:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,19.689,46.679,847.250
19558,08/14/23 08:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,20.550,44.833,847.150
19559,08/14/23 09:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,21.017,43.622,847.250
19560,08/14/23 09:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,21.681,41.010,847.350
19561,08/14/23 09:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,23.223,36.770,847.350
19562,08/14/23 09:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,24.185,35.006,847.350
19563,08/14/23 09:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,24.483,35.479,847.250
19564,08/14/23 09:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,24.400,37.926,847.250
19565,08/14/23 10:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,22.979,43.731,847.250
19566,08/14/23 10:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,22.963,43.764,847.150
19567,08/14/23 10:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,23.518,40.983,847.150
19568,08/14/23 10:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,23.730,39.057,847.150
19569,08/14/23 10:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,24.639,35.402,847.050
19570,08/14/23 10:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,24.824,33.538,847.150
19571,08/14/23 11:05:51 AM,-0.2039,0.0000,0.00,0.00,0.0,25.582,34.061,847.250
19572,08/14/23 11:15:51 AM,-0.2039,0.0000,0.00,0.00,0.0,25.837,32.576,847.250
19573,08/14/23 11:25:51 AM,-0.2039,0.0000,0.00,0.00,0.0,26.194,32.030,847.150
19574,08/14/23 11:35:51 AM,-0.2039,0.0000,0.00,0.00,0.0,26.432,31.690,847.150
19575,08/14/23 11:45:51 AM,-0.2039,0.0000,0.00,0.00,0.0,26.513,31.540,847.150
19576,08/14/23 11:55:51 AM,-0.2039,0.0000,0.00,0.00,0.0,26.743,31.240,847.150
19577,08/14/23 12:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.295,30.069,846.950
19578,08/14/23 12:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.419,28.437,846.650
19579,08/14/23 12:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.824,28.457,846.550
19580,08/14/23 12:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,27.971,28.336,846.650
19581,08/14/23 12:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.472,28.008,846.450
19582,08/14/23 12:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,29.017,28.388,846.350
19583,08/14/23 01:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,29.094,28.956,846.250
19584,08/14/23 01:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,29.017,28.202,846.250
19585,08/14/23 01:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.732,28.176,846.150
19586,08/14/23 01:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,28.805,27.311,846.150
19587,08/14/23 01:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,29.094,26.964,846.050
19588,08/14/23 01:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,29.464,26.619,846.050
19589,08/14/23 02:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,29.909,25.986,846.150
19590,08/14/23 02:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,29.456,26.674,846.050
19591,08/14/23 02:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,29.864,25.620,845.950
19592,08/14/23 02:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,29.799,25.467,845.950
19593,08/14/23 02:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,29.960,25.286,845.950
19594,08/14/23 02:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,30.357,24.811,845.750
19595,08/14/23 03:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,30.143,24.749,845.850
19596,08/14/23 03:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,30.054,24.773,845.850
19597,08/14/23 03:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,30.191,24.657,845.850
19598,08/14/23 03:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,30.542,22.948,845.750
19599,08/14/23 03:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,30.639,23.369,845.650
19600,08/14/23 03:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,30.740,22.924,845.550
19601,08/14/23 04:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,31.105,21.965,845.350
19602,08/14/23 04:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,30.690,21.955,845.350
19603,08/14/23 04:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,31.006,21.938,845.350
19604,08/14/23 04:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,31.188,21.840,845.350
19605,08/14/23 04:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,31.247,21.376,845.250
19606,08/14/23 04:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,31.239,22.313,845.150
19607,08/14/23 05:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,30.864,21.569,845.150
19608,08/14/23 05:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,31.041,21.144,845.150
19609,08/14/23 05:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,31.183,21.506,845.050
19610,08/14/23 05:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,31.100,21.845,845.050
19611,08/14/23 05:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,31.017,21.535,844.950
19612,08/14/23 05:55:51 PM,-0.2039,0.0000,0.00,0.00,0.0,32.009,20.250,844.950
19613,08/14/23 06:05:51 PM,-0.2039,0.0000,0.00,0.00,0.0,31.269,21.089,844.850
19614,08/14/23 06:15:51 PM,-0.2039,0.0000,0.00,0.00,0.0,31.054,21.332,844.850
19615,08/14/23 06:25:51 PM,-0.2039,0.0000,0.00,0.00,0.0,30.950,22.252,844.750
19616,08/14/23 06:35:51 PM,-0.2039,0.0000,0.00,0.00,0.0,31.261,21.621,844.750
19617,08/14/23 06:45:51 PM,-0.2039,0.0000,0.00,0.00,0.0,31.038,21.398,844.750
