"Plot Title: 53site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Voltage, V (LGR S/N: 21623142, SEN S/N: 21378804)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
12417,01/30/24 12:57:47 AM,1069.350,-0.1937,5.01,6.01,134.8,-0.887,99.997
12418,01/30/24 01:07:47 AM,1069.350,-0.1937,4.34,5.01,134.8,-0.911,99.997
12419,01/30/24 01:17:47 AM,1069.350,-0.1937,3.67,4.68,148.8,-0.110,99.997
12420,01/30/24 01:27:47 AM,1069.350,-0.1937,3.34,4.01,137.6,0.067,99.997
12421,01/30/24 01:37:47 AM,1069.350,-0.1937,3.01,3.67,115.1,-0.557,99.997
12422,01/30/24 01:47:47 AM,1069.350,-0.1937,3.34,3.67,112.3,-0.193,99.997
12423,01/30/24 01:57:47 AM,1069.350,-0.1937,3.34,4.01,106.7,-0.268,99.997
12424,01/30/24 02:07:47 AM,1069.350,-0.1937,3.01,3.34,105.3,-0.922,99.997
12425,01/30/24 02:17:47 AM,1069.350,-0.1937,2.34,3.01,105.3,-0.488,99.997
12426,01/30/24 02:27:47 AM,1069.350,-0.1937,2.67,3.01,123.5,0.175,99.997
12427,01/30/24 02:37:47 AM,1069.350,-0.1937,3.34,4.01,137.6,0.373,99.997
12428,01/30/24 02:47:47 AM,1069.350,-0.1937,3.01,3.67,129.2,0.563,99.783
12429,01/30/24 02:57:47 AM,1069.350,-0.1937,2.67,3.34,133.4,0.673,99.522
12430,01/30/24 03:07:47 AM,1069.350,-0.1937,3.67,4.34,134.8,0.665,98.633
12431,01/30/24 03:17:47 AM,1069.350,-0.1937,4.01,4.68,123.5,-0.630,99.997
12432,01/30/24 03:27:47 AM,1069.350,-0.1937,3.67,4.01,117.9,-1.423,99.997
12433,01/30/24 03:37:47 AM,1069.350,-0.1937,3.01,3.67,119.3,-0.874,99.997
12434,01/30/24 03:47:47 AM,1069.350,-0.1937,3.34,3.67,119.3,-0.472,99.997
12435,01/30/24 03:57:47 AM,1069.350,-0.1937,3.34,4.01,120.7,-0.509,99.997
12436,01/30/24 04:07:47 AM,1069.350,-0.1937,3.67,4.01,126.4,-0.683,99.962
12437,01/30/24 04:17:47 AM,1069.350,-0.1937,4.01,4.34,123.5,-1.852,99.562
12438,01/30/24 04:27:47 AM,1069.350,-0.1937,4.01,4.68,123.5,-1.742,99.997
12439,01/30/24 04:37:47 AM,1069.350,-0.1937,4.01,4.68,117.9,-1.461,99.997
12440,01/30/24 04:47:47 AM,1069.350,-0.1937,3.67,4.01,117.9,-0.640,99.997
12441,01/30/24 04:57:47 AM,1069.350,-0.1937,4.01,4.68,117.9,-1.155,99.750
12442,01/30/24 05:07:47 AM,1069.350,-0.1937,4.01,4.68,117.9,-2.354,99.875
12443,01/30/24 05:17:47 AM,1069.350,-0.1937,3.34,4.01,117.9,-2.209,99.997
12444,01/30/24 05:27:47 AM,1069.350,-0.1937,3.01,3.34,117.9,-1.439,99.997
12445,01/30/24 05:37:47 AM,1069.350,-0.1937,3.34,4.34,117.9,-1.214,99.997
12446,01/30/24 05:47:47 AM,1069.350,-0.1937,4.34,4.68,117.9,-1.260,99.997
12447,01/30/24 05:57:47 AM,1069.350,-0.1937,4.01,4.68,117.9,-2.043,99.997
12448,01/30/24 06:07:47 AM,1069.350,-0.1937,3.67,4.34,117.9,-2.115,99.997
12449,01/30/24 06:17:47 AM,1069.350,-0.1937,3.34,4.01,117.9,-1.941,99.997
12450,01/30/24 06:27:47 AM,1069.350,-0.1937,3.01,3.67,117.9,-0.962,99.997
12451,01/30/24 06:37:47 AM,1069.350,-0.1937,3.34,4.01,117.9,-0.989,99.997
12452,01/30/24 06:47:47 AM,1069.350,-0.1937,3.67,4.34,117.9,-2.000,99.997
12453,01/30/24 06:57:47 AM,1069.350,-0.1937,4.01,4.68,117.9,-2.737,99.997
12454,01/30/24 07:07:47 AM,1069.350,-0.1937,4.01,4.68,117.9,-3.048,99.997
12455,01/30/24 07:17:47 AM,1069.350,-0.1937,4.34,5.01,117.9,-3.279,99.997
12456,01/30/24 07:27:47 AM,1069.350,-0.1937,4.68,5.01,117.9,-4.161,99.997
12457,01/30/24 07:37:47 AM,1069.350,-0.1937,4.68,5.34,117.9,-4.568,99.997
12458,01/30/24 07:47:47 AM,1069.350,-0.1937,4.01,4.68,117.9,-3.204,99.997
12459,01/30/24 07:57:47 AM,1069.350,-0.1937,3.34,4.01,117.9,-2.520,99.997
12460,01/30/24 08:07:47 AM,1069.350,-0.1937,3.01,3.34,117.9,-2.753,99.997
12461,01/30/24 08:17:47 AM,1069.350,-0.1937,3.34,3.67,117.9,-2.954,99.997
12462,01/30/24 08:27:47 AM,1069.350,-0.1937,3.67,4.01,117.9,-3.447,99.997
12463,01/30/24 08:37:47 AM,1069.350,-0.1937,3.34,3.67,117.9,-3.748,99.997
12464,01/30/24 08:47:47 AM,1069.350,-0.1937,3.34,3.67,117.9,-3.592,99.997
12465,01/30/24 08:57:47 AM,1069.350,-0.1937,3.34,3.67,117.9,-3.244,99.997
12466,01/30/24 09:07:47 AM,1069.350,-0.1937,3.34,3.67,117.9,-3.115,99.997
12467,01/30/24 09:17:47 AM,1069.350,-0.1937,3.34,4.01,117.9,-2.890,99.997
12468,01/30/24 09:27:47 AM,1069.350,-0.1937,3.34,3.67,117.9,-2.903,99.942
12469,01/30/24 09:37:47 AM,1069.350,-0.1937,3.01,3.67,117.9,-2.324,99.721
12470,01/30/24 09:47:47 AM,1069.350,-0.1937,3.01,3.34,117.9,-2.043,99.052
12471,01/30/24 09:57:47 AM,1069.350,-0.1937,3.01,3.34,117.9,-1.981,98.802
12472,01/30/24 10:07:47 AM,1069.350,-0.1937,3.01,3.34,117.9,-1.590,98.640
12473,01/30/24 10:17:47 AM,1069.350,-0.1937,3.34,4.01,117.9,-1.791,97.191
12474,01/30/24 10:27:47 AM,1069.350,-0.1937,3.34,4.01,117.9,-2.048,97.304
12475,01/30/24 10:37:47 AM,1069.350,-0.1937,3.34,3.67,117.9,-1.509,96.443
12476,01/30/24 10:47:47 AM,1069.350,-0.1937,3.34,4.01,117.9,-1.254,95.245
12477,01/30/24 10:57:47 AM,1069.350,-0.1937,4.01,4.34,117.9,-1.842,94.502
12478,01/30/24 11:07:47 AM,1069.350,-0.1937,4.01,4.34,117.9,-1.876,94.559
12479,01/30/24 11:17:47 AM,1069.350,-0.1937,4.34,5.01,117.9,-1.740,93.896
12480,01/30/24 11:27:47 AM,1069.350,-0.1937,4.68,5.34,117.9,-2.037,94.347
12481,01/30/24 11:37:47 AM,1069.350,-0.1937,5.01,5.68,117.9,-1.488,94.543
12482,01/30/24 11:47:47 AM,1069.350,-0.1937,5.01,6.01,117.9,-1.547,93.777
12483,01/30/24 11:57:47 AM,1069.350,-0.1937,6.01,6.68,117.9,-1.619,94.304
12484,01/30/24 12:07:47 PM,1069.350,-0.1937,6.68,7.01,117.9,-0.898,93.640
12485,01/30/24 12:17:47 PM,1069.350,-0.1937,6.01,7.01,117.9,-0.724,92.081
12486,01/30/24 12:27:47 PM,1069.350,-0.1937,6.01,6.35,117.9,-0.917,92.352
12487,01/30/24 12:37:47 PM,1069.350,-0.1937,6.01,6.68,117.9,-0.882,92.309
12488,01/30/24 12:47:47 PM,1069.350,-0.1937,6.35,7.01,123.5,-0.429,91.144
12489,01/30/24 12:57:47 PM,1069.350,-0.1937,6.35,7.01,124.9,-0.120,89.749
12490,01/30/24 01:07:47 PM,1069.350,-0.1937,6.35,6.68,123.5,-0.367,90.849
12491,01/30/24 01:17:47 PM,1069.350,-0.1937,6.01,6.35,122.1,-0.158,90.422
12492,01/30/24 01:27:47 PM,1069.350,-0.1937,6.35,6.68,116.5,0.421,87.979
12493,01/30/24 01:37:47 PM,1069.350,-0.1937,6.35,6.68,116.5,0.547,87.285
12494,01/30/24 01:47:47 PM,1069.350,-0.1937,6.01,6.35,119.3,0.491,88.150
12495,01/30/24 01:57:47 PM,1069.350,-0.1937,6.35,6.68,119.3,0.743,86.886
12496,01/30/24 02:07:47 PM,1069.350,-0.1937,6.35,6.35,116.5,0.802,86.058
12497,01/30/24 02:17:47 PM,1069.350,-0.1937,6.01,6.35,112.3,0.874,86.476
12498,01/30/24 02:27:47 PM,1069.350,-0.1937,5.68,6.35,112.3,1.065,86.264
12499,01/30/24 02:37:47 PM,1069.350,-0.1937,6.01,6.68,120.7,1.113,85.661
12500,01/30/24 02:47:47 PM,1069.350,-0.1937,6.35,6.68,120.7,1.453,83.058
12501,01/30/24 02:57:47 PM,1069.350,-0.1937,6.68,7.01,122.1,1.456,83.235
12502,01/30/24 03:07:47 PM,1069.350,-0.1937,6.68,7.35,126.4,1.657,82.361
12503,01/30/24 03:17:47 PM,1069.350,-0.1937,6.68,8.02,132.0,1.960,79.872
12504,01/30/24 03:27:47 PM,1069.350,-0.1937,7.01,7.68,130.6,2.255,78.271
12505,01/30/24 03:37:47 PM,1069.350,-0.1937,7.01,7.68,132.0,2.319,77.778
12506,01/30/24 03:47:47 PM,1069.350,-0.1937,7.35,7.68,133.4,2.327,77.650
12507,01/30/24 03:57:47 PM,1069.350,-0.1937,7.01,7.68,134.8,2.268,78.511
12508,01/30/24 04:07:47 PM,1069.350,-0.1937,7.35,8.35,132.0,2.298,78.505
12509,01/30/24 04:17:47 PM,1069.350,-0.1937,8.02,8.35,132.0,2.271,79.203
12510,01/30/24 04:27:47 PM,1069.350,-0.1937,8.02,8.68,136.2,2.330,79.959
12511,01/30/24 04:37:47 PM,1069.350,-0.1937,7.68,8.35,140.4,2.432,79.681
12512,01/30/24 04:47:47 PM,1069.350,-0.1937,7.68,8.68,137.6,2.614,79.947
12513,01/30/24 04:57:47 PM,1069.350,-0.1937,8.35,9.35,132.0,2.700,80.337
12514,01/30/24 05:07:47 PM,1069.350,-0.1937,8.02,8.68,129.2,2.378,81.550
12515,01/30/24 05:17:47 PM,1069.350,-0.1937,8.35,8.68,133.4,2.126,82.777
12516,01/30/24 05:27:47 PM,1069.350,-0.1937,8.35,8.68,134.8,1.617,84.674
12517,01/30/24 05:37:47 PM,1069.350,-0.1937,8.35,8.68,134.8,1.606,85.592
12518,01/30/24 05:47:47 PM,1069.350,-0.1937,8.35,8.68,133.4,1.330,86.699
12519,01/30/24 05:57:47 PM,1069.350,-0.1937,8.02,8.68,129.2,0.464,88.869
12520,01/30/24 06:07:47 PM,1069.350,-0.1937,8.02,8.35,124.9,-0.616,91.495
12521,01/30/24 06:17:47 PM,1069.350,-0.1937,8.02,8.35,127.8,0.234,90.602
12522,01/30/24 06:27:47 PM,1069.350,-0.1937,8.02,8.68,124.9,0.234,90.118
12523,01/30/24 06:37:47 PM,1069.350,-0.1937,8.02,8.35,120.7,-0.238,91.290
12524,01/30/24 06:47:47 PM,1069.350,-0.1937,8.02,8.35,124.9,-0.480,92.731
12525,01/30/24 06:57:47 PM,1069.350,-0.1937,8.35,9.35,124.9,0.386,91.440
12526,01/30/24 07:07:47 PM,1069.350,-0.1937,8.02,9.02,117.9,0.223,91.347
12527,01/30/24 07:17:47 PM,1069.350,-0.1937,6.68,7.68,116.5,-0.740,93.411
12528,01/30/24 07:27:47 PM,1069.350,-0.1937,6.68,7.35,124.9,-0.879,94.528
12529,01/30/24 07:37:47 PM,1069.350,-0.1937,7.35,8.02,123.5,0.032,93.497
12530,01/30/24 07:47:47 PM,1069.350,-0.1937,7.01,7.68,123.5,-0.163,93.532
12531,01/30/24 07:57:47 PM,1069.350,-0.1937,6.68,7.01,117.9,-0.536,94.533
12532,01/30/24 08:07:47 PM,1069.350,-0.1937,6.35,7.01,112.3,-0.871,95.204
12533,01/30/24 08:17:47 PM,1069.350,-0.1937,5.34,6.01,116.5,-1.504,97.140
12534,01/30/24 08:27:47 PM,1069.350,-0.1937,5.34,6.01,115.1,-0.249,96.094
12535,01/30/24 08:37:47 PM,1069.350,-0.1937,5.68,6.35,110.9,-0.147,96.095
12536,01/30/24 08:47:47 PM,1069.350,-0.1937,4.34,5.34,109.5,-1.045,97.281
12537,01/30/24 08:57:47 PM,1069.350,-0.1937,5.01,5.34,112.3,-1.203,98.471
12538,01/30/24 09:07:47 PM,1069.350,-0.1937,5.01,5.68,112.3,-1.504,99.852
12539,01/30/24 09:17:47 PM,1069.350,-0.1937,4.01,5.01,120.7,-2.126,99.776
12540,01/30/24 09:27:47 PM,1069.350,-0.1937,4.68,5.34,127.8,-1.825,99.913
12541,01/30/24 09:37:47 PM,1069.350,-0.1937,4.68,5.34,122.1,-1.699,99.997
12542,01/30/24 09:47:47 PM,1069.350,-0.1937,5.68,6.68,123.5,-1.477,99.843
12543,01/30/24 09:57:47 PM,1069.350,-0.1937,6.35,7.35,123.5,-1.576,99.818
12544,01/30/24 10:07:47 PM,1069.350,-0.1937,6.01,7.01,129.2,-1.745,99.846
12545,01/30/24 10:17:47 PM,1069.350,-0.1937,6.35,6.68,132.0,-1.579,99.983
12546,01/30/24 10:27:47 PM,1069.350,-0.1937,6.68,7.35,132.0,-1.681,99.997
12547,01/30/24 10:37:47 PM,1069.350,-0.1937,7.01,7.68,136.2,-0.785,99.455
12548,01/30/24 10:47:47 PM,1069.350,-0.1937,6.35,7.35,130.6,-0.646,99.199
12549,01/30/24 10:57:47 PM,1069.350,-0.1937,7.68,8.68,129.2,-1.289,99.185
12550,01/30/24 11:07:47 PM,1069.350,-0.1937,7.35,8.68,129.2,-1.608,99.997
12551,01/30/24 11:17:47 PM,1069.350,-0.1937,6.68,7.68,126.4,-1.153,99.878
12552,01/30/24 11:27:47 PM,1069.350,-0.1937,7.68,8.35,116.5,-2.061,99.969
12553,01/30/24 11:37:47 PM,1069.350,-0.1937,7.68,8.35,117.9,-2.764,99.997
12554,01/30/24 11:47:47 PM,1069.350,-0.1937,7.68,8.35,127.8,-2.262,99.997
12555,01/30/24 11:57:47 PM,1069.350,-0.1937,7.68,8.35,112.3,-3.659,99.997
12556,01/31/24 12:07:47 AM,1069.350,-0.1937,7.35,8.35,108.1,-3.689,99.997
12557,01/31/24 12:17:47 AM,1069.350,-0.1937,6.68,7.68,109.5,-3.909,99.997
12558,01/31/24 12:27:47 AM,1069.350,-0.1937,7.35,8.35,108.1,-3.327,99.997
12559,01/31/24 12:37:47 AM,1069.350,-0.1937,6.68,8.35,103.9,-3.153,99.997
12560,01/31/24 12:47:47 AM,1069.350,-0.1937,4.68,5.68,119.3,-3.399,99.997
12561,01/31/24 12:57:47 AM,1069.350,-0.1937,4.68,5.34,119.3,-2.812,99.997
12562,01/31/24 01:07:47 AM,1069.350,-0.1937,5.68,6.68,124.9,-1.994,99.997
12563,01/31/24 01:17:47 AM,1069.350,-0.1937,6.68,7.35,124.9,-1.718,99.997
12564,01/31/24 01:27:47 AM,1069.350,-0.1937,6.68,7.01,119.3,-2.139,99.997
12565,01/31/24 01:37:47 AM,1069.350,-0.1937,6.01,7.01,115.1,-2.788,99.997
12566,01/31/24 01:47:47 AM,1069.350,-0.1937,5.34,6.01,119.3,-2.925,99.997
12567,01/31/24 01:57:47 AM,1069.350,-0.1937,5.34,6.01,109.5,-2.807,99.997
12568,01/31/24 02:07:47 AM,1069.350,-0.1937,5.68,6.01,95.5,-2.866,99.997
12569,01/31/24 02:17:47 AM,1069.350,-0.1937,5.01,6.01,101.1,-2.681,99.763
12570,01/31/24 02:27:47 AM,1069.350,-0.1937,4.68,5.68,117.9,-3.040,99.963
12571,01/31/24 02:37:47 AM,1069.350,-0.1937,5.01,5.68,119.3,-2.898,99.702
12572,01/31/24 02:47:47 AM,1069.350,-0.1937,5.34,6.01,119.3,-3.166,99.997
12573,01/31/24 02:57:47 AM,1069.350,-0.1937,5.68,6.01,113.7,-2.992,99.918
12574,01/31/24 03:07:47 AM,1069.350,-0.1937,6.01,6.35,109.5,-2.791,99.997
12575,01/31/24 03:17:47 AM,1069.350,-0.1937,6.01,6.68,112.3,-3.000,99.997
12576,01/31/24 03:27:47 AM,1069.350,-0.1937,6.68,7.35,113.7,-3.391,99.942
12577,01/31/24 03:37:47 AM,1069.350,-0.1937,6.68,7.35,120.7,-4.187,99.997
12578,01/31/24 03:47:47 AM,1069.350,-0.1937,7.01,7.35,123.5,-4.155,99.997
12579,01/31/24 03:57:47 AM,1069.350,-0.1937,6.68,7.35,124.9,-3.834,99.997
12580,01/31/24 04:07:47 AM,1069.350,-0.1937,6.35,6.68,106.7,-3.501,99.997
12581,01/31/24 04:17:47 AM,1069.350,-0.1937,5.68,6.35,117.9,-3.466,99.881
12582,01/31/24 04:27:47 AM,1069.350,-0.1937,5.68,6.01,123.5,-3.635,99.997
12583,01/31/24 04:37:47 AM,1069.350,-0.1937,6.35,7.35,124.9,-3.190,99.997
12584,01/31/24 04:47:47 AM,1069.350,-0.1937,7.35,8.02,126.4,-3.005,99.789
12585,01/31/24 04:57:47 AM,1069.350,-0.1937,7.35,8.02,127.8,-3.083,99.831
12586,01/31/24 05:07:47 AM,1069.350,-0.1937,7.01,7.68,124.9,-3.260,99.658
12587,01/31/24 05:17:47 AM,1069.350,-0.1937,7.01,8.68,129.2,-3.029,99.628
12588,01/31/24 05:27:47 AM,1069.350,-0.1937,6.68,7.35,127.8,-2.777,99.019
12589,01/31/24 05:37:47 AM,1069.350,-0.1937,6.68,7.35,124.9,-3.367,98.799
12590,01/31/24 05:47:47 AM,1069.350,-0.1937,6.01,6.35,123.5,-4.372,99.843
12591,01/31/24 05:57:47 AM,1069.350,-0.1937,6.01,6.68,127.8,-4.217,99.997
12592,01/31/24 06:07:47 AM,1069.350,-0.1937,6.01,6.35,123.5,-4.809,99.950
12593,01/31/24 06:17:47 AM,1069.350,-0.1937,6.68,7.01,129.2,-4.142,99.835
12594,01/31/24 06:27:47 AM,1069.350,-0.1937,6.68,7.35,124.9,-4.713,99.675
12595,01/31/24 06:37:47 AM,1069.350,-0.1937,6.68,7.01,127.8,-4.238,99.997
12596,01/31/24 06:47:47 AM,1069.350,-0.1937,6.35,6.68,127.8,-3.831,99.844
12597,01/31/24 06:57:47 AM,1069.350,-0.1937,6.68,7.01,126.4,-3.809,99.500
12598,01/31/24 07:07:47 AM,1069.350,-0.1937,6.68,7.35,112.3,-4.598,99.875
12599,01/31/24 07:17:47 AM,1069.350,-0.1937,6.68,7.01,108.1,-5.308,99.579
12600,01/31/24 07:27:47 AM,1069.350,-0.1937,6.35,7.01,115.1,-5.195,99.567
12601,01/31/24 07:37:47 AM,1069.350,-0.1937,5.68,6.35,120.7,-5.531,99.997
12602,01/31/24 07:47:47 AM,1069.350,-0.1937,6.01,6.68,119.3,-4.624,99.689
12603,01/31/24 07:57:47 AM,1069.350,-0.1937,5.34,5.68,124.9,-4.721,99.825
12604,01/31/24 08:07:47 AM,1069.350,-0.1937,5.01,5.34,124.9,-4.624,99.857
12605,01/31/24 08:17:47 AM,1069.350,-0.1937,5.34,5.34,119.3,-4.807,99.997
12606,01/31/24 08:27:47 AM,1069.350,-0.1937,5.68,6.01,116.5,-4.742,99.997
12607,01/31/24 08:37:47 AM,1069.350,-0.1937,6.01,6.35,116.5,-5.236,99.997
12608,01/31/24 08:47:47 AM,1069.350,-0.1937,5.68,6.35,123.5,-4.764,99.997
12609,01/31/24 08:57:47 AM,1069.350,-0.1937,6.01,6.35,120.7,-4.271,99.333
12610,01/31/24 09:07:47 AM,1069.350,-0.1937,6.35,7.01,117.9,-4.898,99.605
12611,01/31/24 09:17:47 AM,1069.350,-0.1937,6.01,6.35,129.2,-4.809,98.880
12612,01/31/24 09:27:47 AM,1069.350,-0.1937,6.01,6.68,124.9,-4.496,96.899
12613,01/31/24 09:37:47 AM,1069.350,-0.1937,6.35,7.01,109.5,-4.608,96.754
12614,01/31/24 09:47:47 AM,1069.350,-0.1937,7.35,7.68,106.7,-3.879,94.965
12615,01/31/24 09:57:47 AM,1069.350,-0.1937,7.35,7.68,115.1,-4.565,94.441
12616,01/31/24 10:07:47 AM,1069.350,-0.1937,7.68,8.68,119.3,-4.477,94.910
12617,01/31/24 10:17:47 AM,1069.350,-0.1937,7.35,8.35,126.4,-4.413,94.708
12618,01/31/24 10:27:47 AM,1069.350,-0.1937,6.68,7.68,120.7,-3.965,93.495
12619,01/31/24 10:37:47 AM,1069.350,-0.1937,6.35,7.01,108.1,-4.469,93.581
12620,01/31/24 10:47:47 AM,1069.350,-0.1937,6.01,7.35,110.9,-3.917,93.019
12621,01/31/24 10:57:47 AM,1069.350,-0.1937,6.68,8.68,116.5,-3.359,92.076
12622,01/31/24 11:07:47 AM,1069.350,-0.1937,6.68,8.35,117.9,-3.027,91.612
12623,01/31/24 11:17:47 AM,1069.350,-0.1937,7.35,9.02,109.5,-2.279,90.437
12624,01/31/24 11:27:47 AM,1069.350,-0.1937,8.35,9.68,106.7,-1.662,89.415
12625,01/31/24 11:37:47 AM,1069.350,-0.1937,9.35,11.69,109.5,-2.000,90.594
12626,01/31/24 11:47:47 AM,1069.350,-0.1937,10.69,11.69,109.5,-1.740,90.343
12627,01/31/24 11:57:47 AM,1069.350,-0.1937,10.35,11.69,108.1,-1.185,89.738
12628,01/31/24 12:07:47 PM,1069.350,-0.1937,10.02,11.69,112.3,-1.193,90.491
12629,01/31/24 12:17:47 PM,1069.350,-0.1937,11.02,12.02,110.9,-0.498,89.023
12630,01/31/24 12:27:47 PM,1069.350,-0.1937,10.35,11.69,112.3,-0.246,88.762
12631,01/31/24 12:37:47 PM,1069.350,-0.1937,10.02,11.35,115.1,0.038,88.527
12632,01/31/24 12:47:47 PM,1069.350,-0.1937,9.35,10.35,112.3,0.437,88.644
12633,01/31/24 12:57:47 PM,1069.350,-0.1937,10.35,11.69,110.9,1.360,86.983
12634,01/31/24 01:07:47 PM,1069.350,-0.1937,11.02,12.36,109.5,1.746,85.943
12635,01/31/24 01:17:47 PM,1069.350,-0.1937,10.69,12.02,108.1,2.030,86.767
12636,01/31/24 01:27:47 PM,1069.350,-0.1937,11.35,13.02,105.3,2.665,85.042
12637,01/31/24 01:37:47 PM,1069.350,-0.1937,11.02,13.36,108.1,3.027,84.697
12638,01/31/24 01:47:47 PM,1069.350,-0.1937,10.35,12.02,103.9,2.957,85.653
12639,01/31/24 01:57:47 PM,1069.350,-0.1937,11.02,12.69,99.7,3.220,84.878
12640,01/31/24 02:07:47 PM,1069.350,-0.1937,11.02,13.02,96.9,3.142,85.092
12641,01/31/24 02:17:47 PM,662.050,-0.1937,11.02,12.69,98.3,3.083,85.306
12642,01/31/24 02:27:47 PM,665.050,-0.1937,9.68,11.35,103.9,3.097,85.380
12643,01/31/24 02:37:47 PM,667.850,-0.1937,9.68,11.69,105.3,3.019,85.820
12644,01/31/24 02:47:47 PM,670.550,-0.1937,10.02,11.69,103.9,3.049,85.696
12645,01/31/24 02:57:47 PM,673.350,-0.1937,9.68,11.02,108.1,2.872,86.560
12646,01/31/24 03:07:47 PM,676.250,-0.1937,8.68,9.35,112.3,2.837,87.079
12647,01/31/24 03:17:47 PM,678.950,-0.1937,8.68,9.68,112.3,2.839,87.355
12648,01/31/24 03:27:47 PM,681.250,-0.1937,9.35,10.69,110.9,3.075,86.471
12649,01/31/24 03:37:47 PM,683.350,-0.1937,11.02,12.36,108.1,3.236,85.487
12650,01/31/24 03:47:47 PM,685.950,-0.1937,11.35,13.36,105.3,3.016,86.534
12651,01/31/24 03:57:47 PM,688.450,-0.1937,12.36,13.69,103.9,3.244,85.754
12652,01/31/24 04:07:47 PM,690.950,-0.1937,12.69,14.69,105.3,3.086,86.561
12653,01/31/24 04:17:47 PM,693.250,-0.1937,14.69,16.70,101.1,3.301,85.626
12654,01/31/24 04:27:47 PM,696.150,-0.1937,14.03,16.36,102.5,2.890,87.457
12655,01/31/24 04:37:47 PM,698.650,-0.1937,15.36,17.37,99.7,3.057,87.333
12656,01/31/24 04:47:47 PM,700.550,-0.1937,15.03,16.70,103.9,3.252,86.827
12657,01/31/24 04:57:47 PM,703.250,-0.1937,15.03,16.70,102.5,2.936,88.200
12658,01/31/24 05:07:47 PM,705.750,-0.1937,15.36,17.37,101.1,2.788,88.870
12659,01/31/24 05:17:47 PM,707.850,-0.1937,16.70,18.70,101.1,3.097,87.584
12660,01/31/24 05:27:47 PM,710.250,-0.1937,14.69,16.36,105.3,2.786,88.563
12661,01/31/24 05:37:47 PM,713.150,-0.1937,14.03,15.70,108.1,2.689,89.081
12662,01/31/24 05:47:47 PM,715.850,-0.1937,13.36,14.69,110.9,2.443,89.992
12663,01/31/24 05:57:47 PM,718.550,-0.1937,13.36,14.36,109.5,2.239,90.863
12664,01/31/24 06:07:47 PM,721.150,-0.1937,12.69,14.03,110.9,2.164,91.019
12665,01/31/24 06:17:47 PM,723.350,-0.1937,13.69,15.03,106.7,2.167,91.069
12666,01/31/24 06:27:47 PM,725.250,-0.1937,14.36,16.03,102.5,1.877,91.997
12667,01/31/24 06:37:47 PM,726.850,-0.1937,15.36,17.03,102.5,2.035,91.379
12668,01/31/24 06:47:47 PM,728.750,-0.1937,15.03,16.36,102.5,1.971,91.392
12669,01/31/24 06:57:47 PM,731.050,-0.1937,14.03,15.03,103.9,1.553,92.749
12670,01/31/24 07:07:47 PM,733.050,-0.1937,13.69,15.03,106.7,1.421,93.089
12671,01/31/24 07:17:47 PM,734.650,-0.1937,13.69,14.69,108.1,1.402,93.036
12672,01/31/24 07:27:47 PM,736.550,-0.1937,13.36,14.69,106.7,1.129,93.849
12673,01/31/24 07:37:47 PM,737.850,-0.1937,13.69,15.03,108.1,1.217,93.484
12674,01/31/24 07:47:47 PM,739.850,-0.1937,13.02,14.03,108.1,0.864,94.385
12675,01/31/24 07:57:47 PM,741.750,-0.1937,13.36,15.03,109.5,0.571,95.158
12676,01/31/24 08:07:47 PM,743.050,-0.1937,14.03,15.70,105.3,0.960,94.101
12677,01/31/24 08:17:47 PM,743.850,-0.1937,14.69,16.36,103.9,1.161,93.304
12678,01/31/24 08:27:47 PM,745.250,-0.1937,14.69,16.03,103.9,1.177,93.089
12679,01/31/24 08:37:47 PM,747.250,-0.1937,13.69,15.03,105.3,0.990,93.565
12680,01/31/24 08:47:47 PM,749.150,-0.1937,12.02,13.69,103.9,0.944,93.591
12681,01/31/24 08:57:47 PM,750.950,-0.1937,10.35,12.02,101.1,0.810,93.863
12682,01/31/24 09:07:47 PM,752.450,-0.1937,9.68,10.35,103.9,0.402,94.531
12683,01/31/24 09:17:47 PM,754.050,-0.1937,9.35,10.35,106.7,0.113,95.167
12684,01/31/24 09:27:47 PM,755.150,-0.1937,10.02,11.02,103.9,0.453,94.385
12685,01/31/24 09:37:47 PM,755.950,-0.1937,10.02,11.02,106.7,0.609,93.794
12686,01/31/24 09:47:47 PM,756.950,-0.1937,10.35,11.35,105.3,0.783,93.263
12687,01/31/24 09:57:47 PM,758.150,-0.1937,10.35,11.35,106.7,0.652,93.320
12688,01/31/24 10:07:47 PM,759.250,-0.1937,11.02,12.36,105.3,0.791,92.903
12689,01/31/24 10:17:47 PM,760.450,-0.1937,11.35,12.36,108.1,0.662,93.094
12690,01/31/24 10:27:47 PM,761.950,-0.1937,9.68,11.35,115.1,0.126,94.195
12691,01/31/24 10:37:47 PM,764.150,-0.1937,8.68,9.35,116.5,-0.750,96.670
12692,01/31/24 10:47:47 PM,765.750,-0.1937,8.68,9.35,124.9,-1.292,97.363
