"Plot Title: site8km2026"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21550053)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
300,10/31/25 02:47:29 PM,14.142,37.411,1.67,3.67,237.3,837.250
301,10/31/25 02:57:29 PM,14.325,38.466,1.67,4.34,230.2,837.250
302,10/31/25 03:07:29 PM,14.258,40.726,2.34,4.34,254.1,837.150
303,10/31/25 03:17:29 PM,14.041,41.288,2.34,4.68,255.5,837.050
304,10/31/25 03:27:29 PM,13.625,41.596,3.01,5.68,276.6,836.950
305,10/31/25 03:37:29 PM,13.547,39.483,2.67,4.34,268.1,836.950
306,10/31/25 03:47:29 PM,13.437,38.355,3.01,5.01,275.2,836.850
307,10/31/25 03:57:29 PM,13.539,37.578,2.67,4.01,266.7,836.850
308,10/31/25 04:07:29 PM,13.606,36.600,3.01,4.68,268.1,836.950
309,10/31/25 04:17:29 PM,13.459,37.214,3.01,5.01,271.0,836.950
310,10/31/25 04:27:29 PM,13.499,36.756,2.67,3.67,258.3,837.150
311,10/31/25 04:37:29 PM,13.006,36.692,3.01,4.34,272.4,837.350
312,10/31/25 04:47:29 PM,12.692,37.557,3.01,4.34,266.7,837.350
313,10/31/25 04:57:29 PM,12.545,39.165,2.34,4.34,271.0,837.350
314,10/31/25 05:07:29 PM,12.437,38.264,2.67,4.01,273.8,837.450
315,10/31/25 05:17:29 PM,11.829,41.320,2.67,4.34,271.0,837.750
316,10/31/25 05:27:29 PM,11.394,44.216,2.67,4.34,262.5,837.850
317,10/31/25 05:37:29 PM,11.156,44.634,3.34,4.68,268.1,837.850
318,10/31/25 05:47:29 PM,11.054,45.533,2.34,3.01,255.5,837.750
319,10/31/25 05:57:29 PM,10.866,46.630,2.00,3.01,237.3,837.750
320,10/31/25 06:07:29 PM,10.499,44.997,1.67,3.01,235.9,837.850
321,10/31/25 06:17:29 PM,9.260,48.605,1.67,2.34,278.0,838.050
322,10/31/25 06:27:29 PM,8.628,50.784,1.67,2.00,285.0,838.050
323,10/31/25 06:37:29 PM,7.290,56.054,2.00,3.34,276.6,837.950
324,10/31/25 06:47:29 PM,7.963,54.360,3.01,4.01,245.7,837.950
325,10/31/25 06:57:29 PM,6.923,57.510,1.67,3.01,255.5,837.950
326,10/31/25 07:07:29 PM,6.132,60.316,0.33,1.34,285.0,838.050
327,10/31/25 07:17:29 PM,6.268,60.891,1.67,2.34,285.0,838.050
328,10/31/25 07:27:29 PM,5.649,63.993,1.00,2.34,266.7,838.150
329,10/31/25 07:37:29 PM,6.196,61.907,1.34,2.67,251.3,838.250
330,10/31/25 07:47:29 PM,6.604,61.901,2.34,3.01,249.9,838.250
331,10/31/25 07:57:29 PM,7.011,60.912,2.34,3.01,230.2,838.350
332,10/31/25 08:07:29 PM,6.952,61.112,1.34,2.34,261.1,838.350
333,10/31/25 08:17:29 PM,6.679,62.187,1.00,2.00,318.7,838.450
334,10/31/25 08:27:29 PM,7.033,60.877,1.34,1.67,273.8,838.350
335,10/31/25 08:37:29 PM,6.279,63.572,1.67,2.34,276.6,838.450
336,10/31/25 08:47:29 PM,6.276,63.731,2.00,2.34,272.4,838.450
337,10/31/25 08:57:29 PM,6.279,63.549,2.00,2.67,263.9,838.450
338,10/31/25 09:07:29 PM,5.890,64.404,2.34,2.67,261.1,838.350
339,10/31/25 09:17:29 PM,4.928,67.396,2.67,3.34,263.9,838.450
340,10/31/25 09:27:29 PM,4.504,68.919,2.67,3.01,265.3,838.350
341,10/31/25 09:37:29 PM,4.424,69.056,3.01,3.34,262.5,838.250
342,10/31/25 09:47:29 PM,4.223,69.876,2.67,3.34,261.1,838.250
343,10/31/25 09:57:29 PM,4.105,70.228,3.01,3.67,261.1,838.250
344,10/31/25 10:07:29 PM,3.713,71.836,2.67,3.34,261.1,838.350
345,10/31/25 10:17:29 PM,3.748,72.360,3.01,3.34,256.9,838.250
346,10/31/25 10:27:29 PM,4.209,71.339,2.67,3.34,261.1,838.250
347,10/31/25 10:37:29 PM,4.177,72.117,2.67,3.01,266.7,838.250
348,10/31/25 10:47:29 PM,4.708,70.678,2.34,3.01,261.1,838.350
349,10/31/25 10:57:29 PM,5.006,69.856,2.67,3.34,259.7,838.350
350,10/31/25 11:07:29 PM,5.478,67.839,2.67,3.67,259.7,838.450
351,10/31/25 11:17:29 PM,5.569,67.613,2.00,3.01,272.4,838.350
352,10/31/25 11:27:29 PM,5.341,69.129,2.00,2.67,279.4,838.350
353,10/31/25 11:37:29 PM,5.319,69.368,0.67,1.67,317.3,838.450
354,10/31/25 11:47:29 PM,5.582,67.791,1.00,1.67,308.9,838.450
355,10/31/25 11:57:29 PM,5.158,69.610,1.34,1.67,286.4,838.450
356,11/01/25 12:07:29 AM,5.228,68.797,2.00,2.67,297.6,838.450
357,11/01/25 12:17:29 AM,5.161,69.113,2.00,3.01,282.2,838.450
358,11/01/25 12:27:29 AM,5.008,69.656,2.00,2.34,283.6,838.350
359,11/01/25 12:37:29 AM,5.124,68.867,2.00,2.67,282.2,838.450
360,11/01/25 12:47:29 AM,5.081,70.051,1.34,2.34,262.5,838.350
361,11/01/25 12:57:29 AM,4.799,71.301,1.67,2.34,283.6,838.250
362,11/01/25 01:07:29 AM,4.885,70.399,1.34,2.00,266.7,838.250
363,11/01/25 01:17:29 AM,4.979,70.257,1.34,2.34,240.1,838.250
364,11/01/25 01:27:29 AM,4.931,70.958,1.00,2.00,220.4,838.250
365,11/01/25 01:37:29 AM,5.400,68.602,1.67,2.34,219.0,838.250
366,11/01/25 01:47:29 AM,5.070,68.124,1.67,2.67,237.3,838.250
367,11/01/25 01:57:29 AM,4.837,67.970,2.00,2.67,251.3,838.350
368,11/01/25 02:07:29 AM,4.622,68.051,2.00,2.34,259.7,838.250
369,11/01/25 02:17:29 AM,5.062,66.786,1.67,2.00,256.9,838.350
370,11/01/25 02:27:29 AM,4.965,68.800,1.34,2.00,255.5,838.250
371,11/01/25 02:37:29 AM,4.609,70.550,1.34,2.00,252.7,838.150
372,11/01/25 02:47:29 AM,4.008,72.332,2.34,3.34,269.6,838.150
373,11/01/25 02:57:29 AM,3.797,72.474,2.67,4.01,272.4,838.150
374,11/01/25 03:07:29 AM,3.604,73.553,2.34,3.01,266.7,838.150
375,11/01/25 03:17:29 AM,3.360,74.789,2.00,2.34,271.0,838.250
376,11/01/25 03:27:29 AM,3.614,73.593,2.00,2.34,268.1,838.250
377,11/01/25 03:37:29 AM,3.912,72.096,2.00,2.67,259.7,838.150
378,11/01/25 03:47:29 AM,3.528,73.393,2.00,2.34,262.5,838.150
379,11/01/25 03:57:29 AM,2.880,75.250,2.00,2.34,261.1,838.050
380,11/01/25 04:07:29 AM,2.354,76.268,1.34,2.00,266.7,838.150
381,11/01/25 04:17:29 AM,1.799,78.444,1.00,1.67,273.8,838.150
382,11/01/25 04:27:29 AM,1.952,78.460,1.34,2.00,282.2,838.150
383,11/01/25 04:37:29 AM,1.510,78.528,1.67,2.00,265.3,838.150
384,11/01/25 04:47:29 AM,1.271,79.390,1.67,2.00,263.9,838.050
385,11/01/25 04:57:29 AM,1.746,77.650,1.34,1.67,256.9,838.050
386,11/01/25 05:07:29 AM,2.110,75.785,1.34,1.67,258.3,838.050
387,11/01/25 05:17:29 AM,1.646,77.066,1.67,2.00,259.7,837.950
388,11/01/25 05:27:29 AM,1.317,78.390,1.67,2.00,259.7,838.050
389,11/01/25 05:37:29 AM,1.231,79.452,1.34,1.67,271.0,838.050
390,11/01/25 05:47:29 AM,1.263,80.185,1.34,1.67,269.6,837.950
391,11/01/25 05:57:29 AM,1.046,80.620,1.67,2.00,259.7,838.050
392,11/01/25 06:07:29 AM,0.987,81.810,1.34,1.67,259.7,838.150
393,11/01/25 06:17:29 AM,1.652,80.395,1.34,1.34,261.1,838.350
394,11/01/25 06:27:29 AM,1.671,80.284,1.00,1.34,262.5,838.450
395,11/01/25 06:37:29 AM,1.542,80.798,0.33,1.00,263.9,838.550
396,11/01/25 06:47:29 AM,1.628,80.421,0.33,0.67,263.9,838.550
397,11/01/25 06:57:29 AM,1.220,81.572,0.33,1.00,263.9,838.550
398,11/01/25 07:07:29 AM,1.258,81.805,0.67,1.34,263.9,838.650
399,11/01/25 07:17:29 AM,0.783,82.768,1.67,2.00,263.9,838.750
400,11/01/25 07:27:29 AM,-0.292,85.855,2.00,2.67,262.5,838.750
401,11/01/25 07:37:29 AM,-0.879,87.773,2.34,3.01,262.5,838.850
402,11/01/25 07:47:29 AM,-1.297,90.352,2.67,3.01,259.7,838.950
403,11/01/25 07:57:29 AM,-0.756,89.014,2.67,3.01,256.9,838.950
404,11/01/25 08:07:29 AM,-0.796,89.201,2.34,3.01,259.7,838.950
405,11/01/25 08:17:29 AM,-0.603,89.010,2.34,2.67,258.3,838.950
406,11/01/25 08:27:29 AM,-0.410,88.031,2.34,3.01,261.1,839.050
407,11/01/25 08:37:29 AM,-0.560,88.328,2.34,2.67,262.5,839.150
408,11/01/25 08:47:29 AM,-0.812,89.610,2.34,2.67,262.5,839.150
409,11/01/25 08:57:29 AM,-0.201,88.437,2.00,2.34,259.7,839.150
410,11/01/25 09:07:29 AM,1.083,84.875,1.67,2.00,259.7,839.150
411,11/01/25 09:17:29 AM,2.807,80.142,0.67,1.34,258.3,839.150
412,11/01/25 09:27:29 AM,4.400,75.523,0.00,0.33,258.3,839.250
413,11/01/25 09:37:29 AM,5.402,71.127,0.00,0.00,311.7,839.350
414,11/01/25 09:47:29 AM,6.397,68.661,0.00,0.00,26.7,839.350
415,11/01/25 09:57:29 AM,6.767,67.010,0.00,0.33,64.6,839.450
416,11/01/25 10:07:29 AM,6.705,66.452,0.33,2.00,73.0,839.450
417,11/01/25 10:17:29 AM,6.963,65.969,1.00,2.00,73.0,839.450
418,11/01/25 10:27:29 AM,7.408,65.008,1.34,3.01,74.4,839.450
419,11/01/25 10:37:29 AM,7.016,66.285,2.00,3.01,75.8,839.450
420,11/01/25 10:47:29 AM,7.247,66.024,2.34,3.34,91.3,839.450
421,11/01/25 10:57:29 AM,7.518,65.379,2.34,3.67,85.6,839.450
422,11/01/25 11:07:29 AM,7.992,64.369,2.00,3.67,78.6,839.350
423,11/01/25 11:17:29 AM,9.220,60.665,2.00,3.34,63.2,839.450
424,11/01/25 11:27:29 AM,9.335,60.613,2.34,3.67,80.0,839.450
425,11/01/25 11:37:29 AM,9.649,59.741,2.34,3.67,81.4,839.350
426,11/01/25 11:47:29 AM,10.108,58.614,3.01,4.68,74.4,839.250
427,11/01/25 11:57:29 AM,10.633,56.773,3.34,5.01,67.4,839.250
428,11/01/25 12:07:29 PM,11.129,55.300,3.34,4.68,75.8,839.250
429,11/01/25 12:17:29 PM,11.874,53.489,3.01,5.01,71.6,839.150
430,11/01/25 12:27:29 PM,12.199,52.903,2.67,4.34,68.8,839.150
431,11/01/25 12:37:29 PM,12.652,51.310,3.01,5.01,63.2,838.950
432,11/01/25 12:47:29 PM,13.081,49.854,3.01,5.34,54.8,838.750
433,11/01/25 12:57:29 PM,13.344,48.312,3.34,5.01,60.4,838.650
434,11/01/25 01:07:29 PM,13.429,48.022,3.34,5.34,66.0,838.350
435,11/01/25 01:17:29 PM,14.046,47.219,3.34,5.01,56.2,838.150
436,11/01/25 01:27:29 PM,14.443,46.769,3.34,5.01,63.2,837.950
437,11/01/25 01:37:29 PM,14.958,46.313,3.01,5.34,53.3,837.850
438,11/01/25 01:47:29 PM,15.336,45.536,3.34,5.34,59.0,837.650
439,11/01/25 01:57:29 PM,15.298,45.608,3.34,5.34,59.0,837.450
440,11/01/25 02:07:29 PM,15.059,46.506,3.34,6.01,67.4,837.250
441,11/01/25 02:17:29 PM,15.778,45.666,3.34,5.34,71.6,837.150
442,11/01/25 02:27:29 PM,16.016,45.034,3.34,5.34,67.4,836.950
443,11/01/25 02:37:29 PM,16.349,44.263,3.34,5.68,64.6,836.750
444,11/01/25 02:47:29 PM,16.928,43.525,3.01,5.34,53.3,836.550
445,11/01/25 02:57:29 PM,17.277,42.568,3.01,5.01,60.4,836.450
446,11/01/25 03:07:29 PM,17.260,42.509,2.67,4.68,59.0,836.450
447,11/01/25 03:17:29 PM,17.588,41.621,3.34,8.02,57.6,836.350
448,11/01/25 03:27:29 PM,17.234,42.234,3.01,5.68,84.2,836.250
449,11/01/25 03:37:29 PM,17.537,40.966,2.67,5.01,92.7,836.150
450,11/01/25 03:47:29 PM,17.622,38.897,2.67,4.34,120.7,836.150
451,11/01/25 03:57:29 PM,17.507,38.709,2.34,4.01,103.9,836.050
452,11/01/25 04:07:29 PM,17.470,38.785,2.34,4.01,101.1,835.950
453,11/01/25 04:17:29 PM,17.647,38.651,2.67,4.34,98.3,835.950
454,11/01/25 04:27:29 PM,17.708,38.460,2.67,4.01,84.2,835.850
455,11/01/25 04:37:29 PM,17.759,38.354,2.34,4.01,87.0,835.850
456,11/01/25 04:47:29 PM,18.073,38.087,2.34,4.34,75.8,835.850
457,11/01/25 04:57:29 PM,18.035,37.659,2.34,4.01,70.2,835.850
458,11/01/25 05:07:29 PM,17.832,38.781,3.01,4.68,59.0,835.650
459,11/01/25 05:17:29 PM,18.046,38.317,2.34,3.34,53.3,835.650
460,11/01/25 05:27:29 PM,17.805,38.511,2.67,3.67,42.1,835.650
461,11/01/25 05:37:29 PM,17.762,38.886,2.00,3.34,49.1,835.650
462,11/01/25 05:47:29 PM,17.537,39.477,1.67,3.01,47.7,835.650
463,11/01/25 05:57:29 PM,16.845,40.523,1.67,2.67,40.7,835.750
464,11/01/25 06:07:29 PM,16.344,41.785,1.00,2.34,56.2,835.850
465,11/01/25 06:17:29 PM,15.014,44.710,0.33,1.34,21.1,836.150
466,11/01/25 06:27:29 PM,13.692,48.357,0.33,1.34,15.4,836.350
467,11/01/25 06:37:29 PM,13.226,49.900,0.00,0.00,64.6,836.450
468,11/01/25 06:47:29 PM,12.714,51.299,0.33,1.00,85.6,836.450
469,11/01/25 06:57:29 PM,11.947,53.152,0.00,0.67,110.9,836.350
470,11/01/25 07:07:29 PM,10.992,55.506,0.00,0.33,110.9,836.450
471,11/01/25 07:17:29 PM,10.483,56.947,0.00,0.00,89.9,836.350
472,11/01/25 07:27:29 PM,9.633,58.718,1.00,2.67,314.5,836.350
473,11/01/25 07:37:29 PM,9.593,59.164,1.67,2.67,266.7,836.350
474,11/01/25 07:47:29 PM,8.448,61.944,2.00,2.67,266.7,836.450
475,11/01/25 07:57:29 PM,9.424,60.365,1.34,2.67,254.1,836.450
476,11/01/25 08:07:29 PM,8.370,62.090,2.00,2.34,263.9,836.450
477,11/01/25 08:17:29 PM,7.335,65.560,2.00,2.34,271.0,836.450
478,11/01/25 08:27:29 PM,7.185,66.645,2.00,2.67,261.1,836.550
479,11/01/25 08:37:29 PM,7.411,66.467,2.00,2.34,259.7,836.550
480,11/01/25 08:47:29 PM,6.775,67.756,2.00,2.67,261.1,836.550
481,11/01/25 08:57:29 PM,6.333,69.421,2.34,3.01,261.1,836.650
482,11/01/25 09:07:29 PM,5.906,71.331,2.34,3.01,259.7,836.750
483,11/01/25 09:17:29 PM,6.258,70.260,2.34,3.34,258.3,836.650
484,11/01/25 09:27:29 PM,5.925,71.267,2.00,3.01,258.3,836.750
485,11/01/25 09:37:29 PM,5.303,72.494,2.67,3.01,261.1,836.750
486,11/01/25 09:47:29 PM,4.408,75.772,2.67,3.01,262.5,836.850
487,11/01/25 09:57:29 PM,4.668,75.227,2.34,3.01,263.9,836.850
488,11/01/25 10:07:29 PM,4.595,75.532,2.34,3.01,259.7,836.850
489,11/01/25 10:17:29 PM,4.612,75.637,2.34,3.01,262.5,836.750
490,11/01/25 10:27:29 PM,5.003,74.147,2.34,3.01,256.9,836.850
491,11/01/25 10:37:29 PM,5.030,73.773,2.00,2.67,258.3,836.750
492,11/01/25 10:47:29 PM,4.290,76.033,2.34,2.67,261.1,836.750
493,11/01/25 10:57:29 PM,4.258,76.085,2.00,2.67,258.3,836.750
494,11/01/25 11:07:29 PM,4.137,76.382,2.34,2.67,256.9,836.750
495,11/01/25 11:17:29 PM,4.049,76.635,2.34,2.67,261.1,836.750
496,11/01/25 11:27:29 PM,4.204,76.236,2.00,2.34,262.5,836.850
497,11/01/25 11:37:29 PM,4.057,76.312,2.67,3.34,259.7,836.750
498,11/01/25 11:47:29 PM,3.108,80.276,3.01,4.01,261.1,836.850
499,11/01/25 11:57:29 PM,3.333,79.808,3.01,3.67,259.7,836.950
500,11/02/25 12:07:29 AM,3.402,79.626,2.67,3.34,263.9,836.950
501,11/02/25 12:17:29 AM,3.856,78.169,2.67,3.01,262.5,836.850
502,11/02/25 12:27:29 AM,3.976,77.612,2.67,3.01,259.7,836.850
503,11/02/25 12:37:29 AM,4.105,76.933,2.67,3.34,261.1,836.850
504,11/02/25 12:47:29 AM,4.121,76.963,2.34,3.01,262.5,836.750
505,11/02/25 12:57:29 AM,3.968,77.380,2.67,3.34,262.5,836.750
506,11/02/25 01:07:29 AM,3.890,77.702,2.67,3.01,266.7,836.850
507,11/02/25 01:17:29 AM,3.791,78.120,2.67,3.34,271.0,836.750
508,11/02/25 01:27:29 AM,3.563,78.814,2.67,3.67,261.1,836.650
509,11/02/25 01:37:29 AM,3.593,79.152,3.01,3.67,263.9,836.650
510,11/02/25 01:47:29 AM,3.976,78.311,2.67,3.34,262.5,836.550
511,11/02/25 01:57:29 AM,4.405,76.992,2.67,3.34,263.9,836.450
512,11/02/25 02:07:29 AM,4.116,77.440,2.67,3.67,266.7,836.450
513,11/02/25 02:17:29 AM,3.901,78.065,3.01,4.01,271.0,836.450
514,11/02/25 02:27:29 AM,4.223,77.498,3.34,4.01,269.6,836.550
515,11/02/25 02:37:29 AM,4.609,76.539,3.01,3.67,272.4,836.550
516,11/02/25 02:47:29 AM,4.877,75.398,2.67,3.67,272.4,836.550
517,11/02/25 02:57:29 AM,4.861,75.435,2.34,3.01,266.7,836.450
518,11/02/25 03:07:29 AM,4.998,74.713,2.34,3.01,254.1,836.450
519,11/02/25 03:17:29 AM,5.231,73.845,2.00,3.01,254.1,836.550
520,11/02/25 03:27:29 AM,4.797,74.963,1.34,2.67,217.6,836.550
521,11/02/25 03:37:29 AM,4.772,75.370,1.34,3.01,258.3,836.650
522,11/02/25 03:47:29 AM,5.341,73.696,2.67,4.68,259.7,836.650
523,11/02/25 03:57:29 AM,5.579,73.079,3.34,4.68,263.9,836.650
524,11/02/25 04:07:29 AM,5.764,73.336,3.34,4.68,265.3,836.650
525,11/02/25 04:17:29 AM,6.118,72.612,3.01,4.01,256.9,836.650
526,11/02/25 04:27:29 AM,6.464,71.844,3.01,3.67,255.5,836.650
527,11/02/25 04:37:29 AM,6.440,71.821,3.01,3.67,261.1,836.750
528,11/02/25 04:47:29 AM,5.901,73.021,3.01,4.01,262.5,836.750
529,11/02/25 04:57:29 AM,5.247,74.969,3.01,4.01,262.5,836.650
530,11/02/25 05:07:29 AM,5.349,74.701,3.34,4.34,262.5,836.750
531,11/02/25 05:17:29 AM,5.156,75.248,3.34,4.34,263.9,836.750
532,11/02/25 05:27:29 AM,5.480,74.337,3.34,4.34,268.1,836.850
533,11/02/25 05:37:29 AM,5.896,72.990,3.01,4.34,256.9,836.850
534,11/02/25 05:47:29 AM,5.445,74.697,2.67,3.67,269.6,836.850
535,11/02/25 05:57:29 AM,5.226,76.123,2.67,3.34,263.9,836.850
536,11/02/25 06:07:29 AM,6.153,73.870,2.34,3.01,262.5,836.950
537,11/02/25 06:17:29 AM,6.209,73.719,2.34,2.67,256.9,836.950
538,11/02/25 06:27:29 AM,6.333,72.407,2.00,3.01,244.3,837.050
539,11/02/25 06:37:29 AM,6.609,72.233,2.34,3.34,248.5,837.150
540,11/02/25 06:47:29 AM,6.882,72.247,1.67,2.34,258.3,837.150
541,11/02/25 06:57:29 AM,6.467,72.508,2.67,4.01,226.0,837.150
542,11/02/25 07:07:29 AM,6.743,71.148,3.67,4.34,221.8,837.150
543,11/02/25 07:17:29 AM,7.566,68.916,3.34,4.34,219.0,837.150
544,11/02/25 07:27:29 AM,7.622,69.197,3.67,4.68,216.2,837.150
545,11/02/25 07:37:29 AM,7.907,69.923,3.34,4.34,220.4,837.150
546,11/02/25 07:47:29 AM,8.091,70.266,3.01,3.67,230.2,837.250
547,11/02/25 07:57:29 AM,7.904,72.151,3.34,4.34,223.2,837.250
548,11/02/25 08:07:29 AM,7.440,74.708,3.34,4.34,214.8,837.350
549,11/02/25 08:17:29 AM,7.638,75.421,3.34,4.34,219.0,837.450
550,11/02/25 08:27:29 AM,7.807,76.056,3.01,4.01,220.4,837.550
551,11/02/25 08:37:29 AM,8.730,76.976,2.34,3.67,251.3,837.650
552,11/02/25 08:47:29 AM,9.134,76.291,2.67,3.67,259.7,837.850
553,11/02/25 08:57:29 AM,9.360,76.382,2.34,3.67,256.9,837.950
554,11/02/25 09:07:29 AM,9.400,76.840,2.67,4.01,265.3,838.150
555,11/02/25 09:17:29 AM,10.325,75.276,2.67,3.34,256.9,838.350
556,11/02/25 09:27:29 AM,10.590,75.251,2.67,4.01,249.9,838.550
557,11/02/25 09:37:29 AM,10.236,76.861,2.34,3.34,238.7,838.650
558,11/02/25 09:47:29 AM,10.376,77.575,3.01,5.01,234.5,838.650
559,11/02/25 09:57:29 AM,10.786,77.545,3.67,5.68,241.5,838.750
560,11/02/25 10:07:29 AM,11.301,75.874,5.01,7.01,244.3,838.850
561,11/02/25 10:17:29 AM,11.346,74.369,4.68,8.02,241.5,838.950
562,11/02/25 10:27:29 AM,11.319,73.346,5.68,7.68,240.1,839.050
563,11/02/25 10:37:29 AM,11.638,71.441,6.35,9.35,242.9,839.150
564,11/02/25 10:47:29 AM,11.711,71.360,6.35,9.02,234.5,839.250
565,11/02/25 10:57:29 AM,11.912,70.869,6.68,10.02,228.8,839.450
566,11/02/25 11:07:29 AM,12.100,69.895,6.68,10.02,231.6,839.550
567,11/02/25 11:17:29 AM,12.459,68.479,6.01,9.68,240.1,839.750
568,11/02/25 11:27:29 AM,12.711,66.465,5.68,8.02,249.9,839.850
569,11/02/25 11:37:29 AM,12.625,66.102,5.34,8.02,252.7,839.950
570,11/02/25 11:47:29 AM,12.915,64.935,5.34,8.35,242.9,839.950
571,11/02/25 11:57:29 AM,12.783,64.094,5.01,9.02,262.5,839.950
572,11/02/25 12:07:29 PM,12.314,66.056,5.34,9.02,247.1,840.050
573,11/02/25 12:17:29 PM,12.625,64.836,5.01,8.02,224.6,839.950
574,11/02/25 12:27:29 PM,13.070,62.632,5.68,9.02,228.8,840.050
575,11/02/25 12:37:29 PM,12.772,61.039,6.35,9.68,242.9,840.050
576,11/02/25 12:47:29 PM,12.641,61.408,6.01,8.35,235.9,839.950
577,11/02/25 12:57:29 PM,12.419,60.945,6.68,10.02,248.5,840.050
578,11/02/25 01:07:29 PM,12.561,60.261,6.35,9.35,245.7,839.850
579,11/02/25 01:17:29 PM,12.743,58.585,7.01,10.69,244.3,839.650
580,11/02/25 01:27:29 PM,12.470,58.282,7.01,10.35,245.7,839.650
581,11/02/25 01:37:29 PM,12.523,57.969,7.01,10.69,249.9,839.550
582,11/02/25 01:47:29 PM,12.491,57.719,6.68,10.35,255.5,839.450
583,11/02/25 01:57:29 PM,12.094,57.617,7.68,10.69,248.5,839.350
584,11/02/25 02:07:29 PM,11.890,57.617,8.02,12.02,248.5,839.450
585,11/02/25 02:17:29 PM,11.856,57.639,6.68,9.68,249.9,839.250
586,11/02/25 02:27:29 PM,12.413,55.866,6.68,10.35,254.1,839.250
587,11/02/25 02:37:29 PM,11.601,57.317,6.68,10.02,252.7,839.550
588,11/02/25 02:47:29 PM,11.461,58.015,6.68,9.35,247.1,839.350
589,11/02/25 02:57:29 PM,11.322,57.269,6.35,8.68,247.1,839.350
590,11/02/25 03:07:29 PM,11.201,55.163,6.35,9.68,254.1,839.350
591,11/02/25 03:17:29 PM,11.167,54.231,6.01,9.35,247.1,839.250
592,11/02/25 03:27:29 PM,11.100,51.847,5.68,9.35,252.7,839.150
593,11/02/25 03:37:29 PM,11.231,49.291,5.68,8.35,248.5,839.050
594,11/02/25 03:47:29 PM,11.177,46.696,6.35,9.02,240.1,838.750
595,11/02/25 03:57:29 PM,11.108,46.386,6.35,9.35,245.7,838.850
596,11/02/25 04:07:29 PM,10.609,49.564,6.68,9.02,244.3,838.850
597,11/02/25 04:17:29 PM,10.054,54.974,6.01,9.02,227.4,839.250
598,11/02/25 04:27:29 PM,9.676,55.505,5.68,7.35,224.6,839.250
599,11/02/25 04:37:29 PM,9.625,54.905,5.01,7.01,233.1,839.050
600,11/02/25 04:47:29 PM,9.247,54.305,4.68,7.35,234.5,839.350
601,11/02/25 04:57:29 PM,8.888,55.056,4.01,7.01,234.5,839.350
602,11/02/25 05:07:29 PM,9.049,54.281,5.01,7.35,230.2,839.350
603,11/02/25 05:17:29 PM,8.413,56.179,4.68,6.68,230.2,839.350
604,11/02/25 05:27:29 PM,8.673,55.244,5.01,6.68,233.1,839.150
605,11/02/25 05:37:29 PM,7.933,57.351,4.68,6.68,237.3,839.250
606,11/02/25 05:47:29 PM,7.333,59.321,5.01,7.35,241.5,839.050
607,11/02/25 05:57:29 PM,7.075,60.261,5.01,7.01,240.1,838.850
608,11/02/25 06:07:29 PM,6.630,61.315,4.34,6.68,240.1,839.150
609,11/02/25 06:17:29 PM,6.161,61.862,4.01,6.35,254.1,839.350
610,11/02/25 06:27:29 PM,5.641,62.457,3.34,4.68,279.4,839.450
611,11/02/25 06:37:29 PM,5.268,63.195,4.01,5.34,273.8,839.550
612,11/02/25 06:47:29 PM,4.791,65.049,4.01,5.34,262.5,839.550
613,11/02/25 06:57:29 PM,4.309,66.957,3.34,4.68,278.0,839.650
614,11/02/25 07:07:29 PM,3.746,69.133,3.34,5.34,263.9,839.750
615,11/02/25 07:17:29 PM,3.909,68.434,3.67,5.68,248.5,839.750
616,11/02/25 07:27:29 PM,3.984,68.099,3.01,4.68,254.1,839.750
617,11/02/25 07:37:29 PM,3.719,68.533,2.34,4.01,268.1,839.850
618,11/02/25 07:47:29 PM,2.756,71.092,0.67,2.00,230.2,839.950
619,11/02/25 07:57:29 PM,1.939,73.519,2.00,3.01,192.3,839.950
620,11/02/25 08:07:29 PM,1.928,73.103,2.34,3.01,273.8,839.950
621,11/02/25 08:17:29 PM,1.153,75.900,3.01,4.01,266.7,839.950
622,11/02/25 08:27:29 PM,1.177,76.100,2.67,4.01,269.6,839.950
623,11/02/25 08:37:29 PM,0.585,77.885,2.34,3.34,258.3,839.950
624,11/02/25 08:47:29 PM,0.351,78.849,2.67,4.01,265.3,839.850
625,11/02/25 08:57:29 PM,0.247,79.086,2.34,3.01,255.5,839.750
626,11/02/25 09:07:29 PM,0.625,77.369,2.00,3.34,247.1,839.750
627,11/02/25 09:17:29 PM,0.831,76.593,2.00,3.01,248.5,839.750
628,11/02/25 09:27:29 PM,0.805,75.827,2.67,3.34,216.2,839.650
629,11/02/25 09:37:29 PM,1.078,74.354,3.01,4.01,255.5,839.650
630,11/02/25 09:47:29 PM,-0.209,77.400,2.34,3.67,240.1,839.750
631,11/02/25 09:57:29 PM,0.853,71.368,3.67,5.01,279.4,839.650
632,11/02/25 10:07:29 PM,0.453,77.432,3.34,4.68,251.3,839.750
633,11/02/25 10:17:29 PM,0.236,77.394,3.34,5.01,261.1,839.650
634,11/02/25 10:27:29 PM,-0.485,81.788,4.01,5.68,275.2,839.550
