"Plot Title: 53site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
22642,02/13/25 04:40:30 AM,1069.350,5.01,5.34,108.1,-24.257,88.478
22643,02/13/25 04:50:30 AM,1069.350,4.68,5.34,96.9,-23.759,88.521
22644,02/13/25 05:00:30 AM,1069.350,4.68,5.01,95.5,-23.882,88.391
22645,02/13/25 05:10:30 AM,1069.350,4.34,4.68,110.9,-24.346,88.237
22646,02/13/25 05:20:30 AM,1069.350,4.01,4.68,115.1,-24.748,88.157
22647,02/13/25 05:30:30 AM,1069.350,3.67,4.01,116.5,-24.710,88.171
22648,02/13/25 05:40:30 AM,1069.350,3.67,4.34,123.5,-24.769,88.150
22649,02/13/25 05:50:30 AM,1069.350,4.34,5.01,120.7,-24.582,88.263
22650,02/13/25 06:00:30 AM,1069.350,4.34,5.01,106.7,-23.767,88.397
22651,02/13/25 06:10:30 AM,1069.350,4.34,5.01,110.9,-23.952,88.365
22652,02/13/25 06:20:30 AM,1069.350,5.01,5.34,112.3,-23.649,88.490
22653,02/13/25 06:30:30 AM,1069.350,4.68,5.34,106.7,-23.895,88.334
22654,02/13/25 06:40:30 AM,1069.350,4.34,5.01,113.7,-24.040,88.344
22655,02/13/25 06:50:30 AM,1069.350,4.34,4.68,112.3,-23.882,88.423
22656,02/13/25 07:00:30 AM,1069.350,4.01,4.68,115.1,-23.981,88.379
22657,02/13/25 07:10:30 AM,1069.350,4.01,4.68,115.1,-24.241,88.275
22658,02/13/25 07:20:30 AM,1069.350,4.34,5.01,112.3,-24.260,88.344
22659,02/13/25 07:30:30 AM,1069.350,4.68,5.34,117.9,-23.823,88.513
22660,02/13/25 07:40:30 AM,1069.350,4.68,6.01,119.3,-23.777,88.504
22661,02/13/25 07:50:30 AM,1069.350,4.68,5.34,119.3,-23.067,88.925
22662,02/13/25 08:00:30 AM,1069.350,4.34,5.01,117.9,-23.059,88.762
22663,02/13/25 08:10:30 AM,1069.350,5.01,5.68,110.9,-22.330,89.383
22664,02/13/25 08:20:30 AM,1069.350,5.34,6.35,109.5,-21.485,89.834
22665,02/13/25 08:30:30 AM,1069.350,6.35,7.01,112.3,-21.104,89.992
22666,02/13/25 08:40:30 AM,1069.350,6.35,7.01,109.5,-21.458,89.808
22667,02/13/25 08:50:30 AM,1069.350,6.01,6.35,115.1,-21.161,90.117
22668,02/13/25 09:00:30 AM,1069.350,5.68,6.35,112.3,-20.466,90.462
22669,02/13/25 09:10:30 AM,1069.350,5.68,6.35,109.5,-20.300,90.584
22670,02/13/25 09:20:30 AM,1069.350,5.68,7.01,109.5,-20.113,90.748
22671,02/13/25 09:30:30 AM,1069.350,6.68,7.35,115.1,-19.482,91.095
22672,02/13/25 09:40:30 AM,1069.350,8.68,10.02,116.5,-18.957,91.414
22673,02/13/25 09:50:30 AM,1069.350,9.68,10.35,115.1,-18.587,91.623
22674,02/13/25 10:00:30 AM,1069.350,10.02,11.02,122.1,-18.225,91.749
22675,02/13/25 10:10:30 AM,1069.350,10.69,11.35,117.9,-17.472,92.216
22676,02/13/25 10:20:30 AM,1069.350,11.69,13.36,109.5,-15.810,93.275
22677,02/13/25 10:30:30 AM,1069.350,14.03,16.03,105.3,-14.488,93.332
22678,02/13/25 10:40:30 AM,1069.350,14.36,15.70,102.5,-14.563,91.888
22679,02/13/25 10:50:30 AM,1069.350,13.02,14.36,101.1,-14.123,87.948
22680,02/13/25 11:00:30 AM,1069.350,13.69,16.03,102.5,-13.346,83.059
22681,02/13/25 11:10:30 AM,1069.350,12.69,14.36,103.9,-12.815,82.086
22682,02/13/25 11:20:30 AM,1069.350,15.36,18.03,102.5,-11.498,79.521
22683,02/13/25 11:30:30 AM,1069.350,16.03,18.37,105.3,-11.338,79.420
22684,02/13/25 11:40:30 AM,1069.350,16.70,18.37,105.3,-11.112,79.115
22685,02/13/25 11:50:30 AM,1069.350,16.03,18.03,99.7,-10.984,80.255
22686,02/13/25 12:00:30 PM,1069.350,16.36,18.70,101.1,-10.796,80.323
22687,02/13/25 12:10:30 PM,1069.350,15.36,18.03,99.7,-10.726,81.329
22688,02/13/25 12:20:30 PM,1069.350,16.36,18.37,98.3,-10.544,81.485
22689,02/13/25 12:30:30 PM,1069.350,15.70,18.37,102.5,-10.579,84.054
22690,02/13/25 12:40:30 PM,1069.350,17.03,19.04,103.9,-10.694,91.006
22691,02/13/25 12:50:30 PM,662.150,17.70,20.71,102.5,-10.598,92.868
22692,02/13/25 01:00:30 PM,664.450,19.04,21.37,103.9,-10.523,93.664
22693,02/13/25 01:10:30 PM,667.050,19.37,21.71,102.5,-10.461,94.491
22694,02/13/25 01:20:30 PM,669.450,18.37,21.37,103.9,-10.249,94.333
22695,02/13/25 01:30:30 PM,671.850,18.37,20.37,105.3,-10.190,94.571
22696,02/13/25 01:40:30 PM,674.950,17.70,20.04,102.5,-10.035,94.920
22697,02/13/25 01:50:30 PM,677.050,18.37,20.37,102.5,-9.826,94.876
22698,02/13/25 02:00:30 PM,679.550,17.70,19.70,105.3,-9.863,94.936
22699,02/13/25 02:10:30 PM,682.350,17.70,20.37,105.3,-9.954,95.232
22700,02/13/25 02:20:30 PM,685.350,16.36,18.70,103.9,-9.791,95.312
22701,02/13/25 02:30:30 PM,687.750,16.03,18.70,103.9,-9.662,95.540
22702,02/13/25 02:40:30 PM,690.050,16.03,17.70,106.7,-9.552,95.438
22703,02/13/25 02:50:30 PM,692.550,15.70,17.37,108.1,-9.547,95.633
22704,02/13/25 03:00:30 PM,695.550,15.70,18.03,108.1,-9.539,95.839
22705,02/13/25 03:10:30 PM,697.950,16.03,18.70,105.3,-9.450,96.030
22706,02/13/25 03:20:30 PM,700.450,16.70,18.70,103.9,-9.407,96.007
22707,02/13/25 03:30:30 PM,703.050,16.36,18.37,105.3,-9.421,96.289
22708,02/13/25 03:40:30 PM,705.150,16.03,18.70,105.3,-9.206,96.173
22709,02/13/25 03:50:30 PM,708.350,15.03,16.70,103.9,-9.118,96.684
22710,02/13/25 04:00:30 PM,710.350,15.36,17.03,106.7,-8.968,96.861
22711,02/13/25 04:10:30 PM,712.750,15.70,17.70,108.1,-8.882,97.086
22712,02/13/25 04:20:30 PM,714.950,15.70,17.37,106.7,-8.839,97.145
22713,02/13/25 04:30:30 PM,717.550,15.36,17.03,108.1,-8.745,97.328
22714,02/13/25 04:40:30 PM,720.050,15.70,17.03,102.5,-8.716,97.411
22715,02/13/25 04:50:30 PM,722.250,15.03,17.03,105.3,-8.606,97.443
22716,02/13/25 05:00:30 PM,724.550,14.36,16.36,106.7,-8.541,97.498
22717,02/13/25 05:10:30 PM,727.450,13.02,14.69,106.7,-8.496,97.655
22718,02/13/25 05:20:30 PM,730.150,12.36,13.69,105.3,-8.464,97.800
22719,02/13/25 05:30:30 PM,732.350,12.69,14.03,105.3,-8.378,97.910
22720,02/13/25 05:40:30 PM,733.950,14.03,15.70,103.9,-8.287,97.955
22721,02/13/25 05:50:30 PM,736.350,12.69,14.69,105.3,-8.179,98.048
22722,02/13/25 06:00:30 PM,739.250,9.02,11.35,109.5,-7.994,98.155
22723,02/13/25 06:10:30 PM,741.050,10.69,12.69,110.9,-7.952,98.265
22724,02/13/25 06:20:30 PM,743.150,11.69,13.69,108.1,-7.868,98.347
22725,02/13/25 06:30:30 PM,745.250,12.02,13.36,108.1,-7.764,98.447
22726,02/13/25 06:40:30 PM,747.350,12.02,13.69,106.7,-7.801,98.451
22727,02/13/25 06:50:30 PM,749.750,11.02,12.36,106.7,-7.836,98.477
22728,02/13/25 07:00:30 PM,751.650,11.69,13.36,106.7,-7.831,98.515
22729,02/13/25 07:10:30 PM,753.850,11.35,12.69,102.5,-7.726,98.602
22730,02/13/25 07:20:30 PM,755.350,11.69,13.36,110.9,-7.683,98.593
22731,02/13/25 07:30:30 PM,757.050,12.69,13.69,108.1,-7.721,98.613
22732,02/13/25 07:40:30 PM,759.050,11.02,12.69,115.1,-7.691,98.657
22733,02/13/25 07:50:30 PM,761.050,10.35,12.02,113.7,-7.633,98.691
22734,02/13/25 08:00:30 PM,763.050,8.68,10.02,115.1,-7.614,98.711
22735,02/13/25 08:10:30 PM,764.350,10.69,12.36,106.7,-7.555,98.761
22736,02/13/25 08:20:30 PM,766.050,9.68,11.69,110.9,-7.506,98.788
22737,02/13/25 08:30:30 PM,767.550,9.35,11.02,117.9,-7.472,98.820
22738,02/13/25 08:40:30 PM,769.150,9.68,11.02,115.1,-7.450,98.851
22739,02/13/25 08:50:30 PM,770.650,9.68,11.69,109.5,-7.367,98.903
22740,02/13/25 09:00:30 PM,772.150,10.02,11.35,109.5,-7.305,98.944
22741,02/13/25 09:10:30 PM,773.550,10.69,12.02,106.7,-7.260,98.956
22742,02/13/25 09:20:30 PM,774.750,11.02,12.36,108.1,-7.236,98.987
22743,02/13/25 09:30:30 PM,776.050,9.68,11.69,122.1,-7.204,99.022
22744,02/13/25 09:40:30 PM,777.550,9.02,11.02,126.4,-7.118,99.068
22745,02/13/25 09:50:30 PM,778.850,8.35,10.69,122.1,-7.126,99.051
22746,02/13/25 10:00:30 PM,780.150,9.35,10.69,109.5,-7.118,99.100
22747,02/13/25 10:10:30 PM,781.550,8.35,10.35,112.3,-7.083,99.121
22748,02/13/25 10:20:30 PM,782.650,9.02,10.35,109.5,-6.941,99.203
22749,02/13/25 10:30:30 PM,783.650,9.35,10.69,106.7,-6.898,99.222
22750,02/13/25 10:40:30 PM,784.650,10.35,11.69,105.3,-6.911,99.220
22751,02/13/25 10:50:30 PM,785.650,10.69,12.02,106.7,-6.885,99.243
22752,02/13/25 11:00:30 PM,786.650,11.02,12.36,102.5,-6.828,99.289
22753,02/13/25 11:10:30 PM,787.650,10.69,11.69,103.9,-6.761,99.327
22754,02/13/25 11:20:30 PM,788.650,10.69,11.69,105.3,-6.700,99.371
22755,02/13/25 11:30:30 PM,789.650,9.68,11.02,110.9,-6.665,99.394
22756,02/13/25 11:40:30 PM,790.750,9.02,9.68,108.1,-6.624,99.420
22757,02/13/25 11:50:30 PM,791.750,9.02,10.02,106.7,-6.614,99.420
22758,02/14/25 12:00:30 AM,792.450,8.68,10.02,110.9,-6.603,99.446
22759,02/14/25 12:10:30 AM,793.250,8.68,9.68,106.7,-6.544,99.493
22760,02/14/25 12:20:30 AM,793.750,9.35,10.69,110.9,-6.488,99.518
22761,02/14/25 12:30:30 AM,794.350,9.02,10.35,112.3,-6.448,99.550
22762,02/14/25 12:40:30 AM,795.250,8.02,9.35,120.7,-6.351,99.615
22763,02/14/25 12:50:30 AM,795.750,9.02,10.02,113.7,-6.265,99.648
22764,02/14/25 01:00:30 AM,796.250,9.35,10.69,112.3,-6.174,99.684
22765,02/14/25 01:10:30 AM,796.850,9.02,9.68,117.9,-6.131,99.724
22766,02/14/25 01:20:30 AM,797.350,9.68,11.35,119.3,-6.072,99.748
22767,02/14/25 01:30:30 AM,797.850,9.68,11.02,113.7,-6.016,99.791
22768,02/14/25 01:40:30 AM,798.650,8.02,9.35,122.1,-5.949,99.829
22769,02/14/25 01:50:30 AM,799.350,7.68,8.35,115.1,-5.868,99.881
22770,02/14/25 02:00:30 AM,799.850,8.02,9.02,115.1,-5.753,99.942
22771,02/14/25 02:10:30 AM,800.350,8.68,9.35,115.1,-5.726,99.936
22772,02/14/25 02:20:30 AM,800.850,7.68,9.35,122.1,-5.748,99.940
22773,02/14/25 02:30:30 AM,801.150,8.02,8.68,122.1,-5.740,99.960
22774,02/14/25 02:40:30 AM,801.750,8.02,9.02,120.7,-5.659,99.994
22775,02/14/25 02:50:30 AM,801.850,8.35,9.35,126.4,-5.665,99.986
22776,02/14/25 03:00:30 AM,802.250,8.35,9.02,124.9,-5.694,99.991
22777,02/14/25 03:10:30 AM,802.550,8.35,9.02,120.7,-5.611,99.997
22778,02/14/25 03:20:30 AM,802.850,9.02,9.68,113.7,-5.466,99.997
22779,02/14/25 03:30:30 AM,803.650,8.02,9.35,115.1,-5.426,99.997
22780,02/14/25 03:40:30 AM,804.150,8.35,11.69,106.7,-5.233,99.997
22781,02/14/25 03:50:30 AM,804.550,7.01,8.02,108.1,-5.118,99.997
22782,02/14/25 04:00:30 AM,804.850,7.68,9.02,110.9,-4.994,99.997
22783,02/14/25 04:10:30 AM,805.250,7.01,8.35,113.7,-4.914,99.997
22784,02/14/25 04:20:30 AM,805.450,7.68,9.35,106.7,-4.866,99.997
22785,02/14/25 04:30:30 AM,805.850,6.35,7.68,119.3,-4.844,99.997
22786,02/14/25 04:40:30 AM,806.050,6.35,7.35,120.7,-4.850,99.997
22787,02/14/25 04:50:30 AM,806.350,6.35,7.68,119.3,-4.809,99.997
22788,02/14/25 05:00:30 AM,806.550,6.68,8.02,124.9,-4.767,99.997
22789,02/14/25 05:10:30 AM,806.850,6.35,7.35,120.7,-4.702,99.997
22790,02/14/25 05:20:30 AM,807.050,6.35,7.35,126.4,-4.649,99.997
22791,02/14/25 05:30:30 AM,807.250,6.35,8.02,130.6,-4.571,99.997
22792,02/14/25 05:40:30 AM,807.650,6.01,7.01,133.4,-4.557,99.997
22793,02/14/25 05:50:30 AM,807.850,5.68,7.01,134.8,-4.464,99.997
22794,02/14/25 06:00:30 AM,808.250,5.01,6.68,130.6,-4.485,99.997
22795,02/14/25 06:10:30 AM,808.350,5.01,6.35,132.0,-4.391,99.997
22796,02/14/25 06:20:30 AM,808.550,5.01,6.35,119.3,-4.332,99.997
22797,02/14/25 06:30:30 AM,808.750,4.34,5.34,116.5,-4.332,99.997
22798,02/14/25 06:40:30 AM,808.950,4.34,5.34,119.3,-4.228,99.997
22799,02/14/25 06:50:30 AM,809.150,4.34,5.34,117.9,-4.136,99.997
22800,02/14/25 07:00:30 AM,809.250,4.01,5.01,112.3,-4.104,99.997
22801,02/14/25 07:10:30 AM,809.450,3.01,4.34,115.1,-4.123,99.997
22802,02/14/25 07:20:30 AM,809.650,2.67,3.34,112.3,-4.128,99.997
22803,02/14/25 07:30:30 AM,809.750,3.01,3.67,99.7,-4.110,99.997
22804,02/14/25 07:40:30 AM,809.850,2.67,3.01,101.1,-4.257,99.997
22805,02/14/25 07:50:30 AM,809.950,3.01,3.67,108.1,-4.313,99.997
22806,02/14/25 08:00:30 AM,809.950,3.34,4.01,120.7,-4.324,99.997
22807,02/14/25 08:10:30 AM,810.050,2.67,3.34,119.3,-4.271,99.997
22808,02/14/25 08:20:30 AM,810.150,3.01,3.34,124.9,-4.249,99.997
22809,02/14/25 08:30:30 AM,810.150,3.34,3.67,123.5,-4.260,99.997
22810,02/14/25 08:40:30 AM,810.350,3.01,3.34,122.1,-4.271,99.997
22811,02/14/25 08:50:30 AM,810.450,3.01,3.34,116.5,-4.201,99.997
22812,02/14/25 09:00:30 AM,810.550,3.01,3.34,119.3,-4.174,99.997
22813,02/14/25 09:10:30 AM,810.550,3.67,4.01,126.4,-4.115,99.997
22814,02/14/25 09:20:30 AM,810.750,3.34,4.01,127.8,-4.072,99.997
22815,02/14/25 09:30:30 AM,810.850,3.34,3.67,127.8,-3.935,99.997
22816,02/14/25 09:40:30 AM,810.950,3.01,3.34,127.8,-3.756,99.997
22817,02/14/25 09:50:30 AM,811.050,2.67,3.01,127.8,-3.691,99.997
22818,02/14/25 10:00:30 AM,811.150,2.67,3.01,127.8,-3.705,99.997
22819,02/14/25 10:10:30 AM,811.350,2.34,2.67,127.8,-3.630,99.997
22820,02/14/25 10:20:30 AM,811.450,2.00,2.34,126.4,-3.665,99.997
22821,02/14/25 10:30:30 AM,811.750,1.00,1.67,126.4,-3.209,99.997
22822,02/14/25 10:40:30 AM,811.850,0.33,1.34,126.4,-2.316,99.974
22823,02/14/25 10:50:30 AM,811.850,1.67,2.34,126.4,-2.544,99.997
22824,02/14/25 11:00:30 AM,811.950,2.00,2.34,126.4,-2.405,99.997
22825,02/14/25 11:10:30 AM,812.050,2.34,3.01,126.4,-2.413,99.997
22826,02/14/25 11:20:30 AM,812.050,2.67,3.01,126.4,-2.445,99.997
22827,02/14/25 11:30:30 AM,812.150,2.67,3.34,126.4,-2.372,99.997
22828,02/14/25 11:40:30 AM,812.250,3.34,3.67,126.4,-2.512,99.997
22829,02/14/25 11:50:30 AM,812.350,3.01,3.34,127.8,-2.281,99.997
22830,02/14/25 12:00:30 PM,812.250,2.67,3.34,127.8,-1.590,99.997
22831,02/14/25 12:10:30 PM,812.450,2.00,2.67,127.8,-1.252,99.997
22832,02/14/25 12:20:30 PM,812.550,2.00,2.34,127.8,-1.153,99.997
22833,02/14/25 12:30:30 PM,812.650,1.67,2.00,127.8,-1.139,99.997
22834,02/14/25 12:40:30 PM,812.750,1.67,2.34,127.8,-0.925,99.997
22835,02/14/25 12:50:30 PM,812.850,2.00,2.34,132.0,-0.716,99.962
22836,02/14/25 01:00:30 PM,812.950,2.00,2.34,137.6,-0.241,99.951
22837,02/14/25 01:10:30 PM,813.050,1.67,2.34,137.6,0.451,99.898
22838,02/14/25 01:20:30 PM,813.250,1.00,1.67,137.6,2.097,99.997
22839,02/14/25 01:30:30 PM,813.350,0.67,1.34,139.0,1.939,98.640
22840,02/14/25 01:40:30 PM,813.350,1.00,1.67,307.5,0.823,89.580
22841,02/14/25 01:50:30 PM,813.350,1.00,1.67,329.9,1.134,87.070
22842,02/14/25 02:00:30 PM,813.450,1.34,2.00,321.5,0.740,86.189
22843,02/14/25 02:10:30 PM,813.550,1.34,1.67,292.0,-0.228,88.432
22844,02/14/25 02:20:30 PM,813.650,1.67,2.34,290.6,-0.649,89.718
22845,02/14/25 02:30:30 PM,813.750,2.67,4.01,280.8,-0.616,90.393
22846,02/14/25 02:40:30 PM,813.750,3.34,4.01,289.2,-0.051,88.875
22847,02/14/25 02:50:30 PM,813.750,4.01,4.68,297.6,-0.142,89.195
22848,02/14/25 03:00:30 PM,813.850,3.01,3.67,315.9,0.472,87.755
22849,02/14/25 03:10:30 PM,813.950,2.34,3.67,325.7,1.118,86.296
22850,02/14/25 03:20:30 PM,814.050,3.34,5.34,314.5,1.392,85.528
22851,02/14/25 03:30:30 PM,813.950,6.01,8.68,296.2,1.212,89.070
22852,02/14/25 03:40:30 PM,813.950,7.68,9.02,283.6,1.024,90.779
22853,02/14/25 03:50:30 PM,813.950,8.02,9.68,287.8,1.164,91.478
22854,02/14/25 04:00:30 PM,814.050,8.02,10.02,286.4,1.424,90.953
22855,02/14/25 04:10:30 PM,814.250,8.35,10.02,286.4,1.185,91.878
22856,02/14/25 04:20:30 PM,814.450,8.35,10.02,283.6,0.625,94.072
22857,02/14/25 04:30:30 PM,814.450,9.68,11.02,280.8,0.349,95.843
22858,02/14/25 04:40:30 PM,814.450,9.68,12.02,280.8,0.258,96.335
22859,02/14/25 04:50:30 PM,814.650,9.35,11.02,282.2,0.169,97.279
22860,02/14/25 05:00:30 PM,814.950,9.02,11.35,282.2,0.193,96.490
22861,02/14/25 05:10:30 PM,815.250,8.02,10.35,283.6,0.016,96.684
22862,02/14/25 05:20:30 PM,815.450,7.68,9.68,285.0,-0.051,96.461
22863,02/14/25 05:30:30 PM,815.450,9.35,12.02,282.2,-0.206,96.706
22864,02/14/25 05:40:30 PM,815.550,10.02,12.36,283.6,-0.410,98.807
22865,02/14/25 05:50:30 PM,815.850,9.35,12.36,286.4,-0.560,99.962
22866,02/14/25 06:00:30 PM,815.950,8.68,10.02,290.6,-0.568,99.971
22867,02/14/25 06:10:30 PM,816.050,9.02,11.02,286.4,-0.587,99.997
22868,02/14/25 06:20:30 PM,816.050,9.02,11.35,287.8,-0.657,99.997
22869,02/14/25 06:30:30 PM,816.250,10.35,12.36,282.2,-0.817,99.997
22870,02/14/25 06:40:30 PM,816.350,9.68,11.69,282.2,-0.935,99.997
22871,02/14/25 06:50:30 PM,816.550,10.35,12.69,279.4,-1.008,99.997
22872,02/14/25 07:00:30 PM,816.650,11.02,13.02,280.8,-1.019,99.997
22873,02/14/25 07:10:30 PM,816.750,10.69,12.36,279.4,-1.099,99.997
22874,02/14/25 07:20:30 PM,816.950,10.35,12.69,276.6,-1.220,99.997
22875,02/14/25 07:30:30 PM,817.150,11.02,13.02,276.6,-1.297,99.997
22876,02/14/25 07:40:30 PM,817.150,11.02,12.69,278.0,-1.351,99.997
22877,02/14/25 07:50:30 PM,817.350,10.69,12.69,282.2,-1.501,99.997
22878,02/14/25 08:00:30 PM,817.750,9.68,11.35,279.4,-1.611,99.997
22879,02/14/25 08:10:30 PM,817.950,9.35,11.35,279.4,-1.729,99.997
22880,02/14/25 08:20:30 PM,818.050,9.02,11.35,280.8,-1.753,99.997
22881,02/14/25 08:30:30 PM,818.050,9.02,11.02,280.8,-1.788,99.997
22882,02/14/25 08:40:30 PM,817.950,10.69,12.36,278.0,-1.855,99.997
22883,02/14/25 08:50:30 PM,817.950,11.35,13.36,276.6,-1.954,99.997
22884,02/14/25 09:00:30 PM,818.050,12.02,14.36,275.2,-2.029,99.997
22885,02/14/25 09:10:30 PM,818.250,11.69,14.03,276.6,-2.123,99.997
22886,02/14/25 09:20:30 PM,818.250,11.35,14.36,280.8,-2.145,99.997
22887,02/14/25 09:30:30 PM,818.350,11.69,14.36,282.2,-2.220,99.997
22888,02/14/25 09:40:30 PM,818.450,10.35,12.69,280.8,-2.297,99.997
22889,02/14/25 09:50:30 PM,818.650,9.02,10.69,279.4,-2.394,99.997
22890,02/14/25 10:00:30 PM,818.650,10.35,12.02,275.2,-2.426,99.997
22891,02/14/25 10:10:30 PM,818.750,11.02,13.36,278.0,-2.472,99.997
22892,02/14/25 10:20:30 PM,818.750,10.69,12.69,282.2,-2.598,99.997
22893,02/14/25 10:30:30 PM,818.450,11.69,13.69,279.4,-2.683,99.997
22894,02/14/25 10:40:30 PM,818.550,12.69,14.36,279.4,-2.641,99.997
22895,02/14/25 10:50:30 PM,818.750,12.02,15.03,278.0,-2.675,99.997
22896,02/14/25 11:00:30 PM,819.050,11.35,14.03,283.6,-2.667,99.997
22897,02/14/25 11:10:30 PM,819.350,11.35,14.03,283.6,-2.697,99.997
22898,02/14/25 11:20:30 PM,819.350,11.69,14.03,283.6,-2.823,99.997
22899,02/14/25 11:30:30 PM,819.450,11.69,14.03,280.8,-2.882,99.997
22900,02/14/25 11:40:30 PM,819.550,12.02,15.03,286.4,-2.941,99.997
22901,02/14/25 11:50:30 PM,819.650,12.02,14.69,290.6,-3.069,99.997
22902,02/15/25 12:00:30 AM,819.850,11.35,13.36,287.8,-3.088,99.997
22903,02/15/25 12:10:30 AM,820.050,11.35,14.36,283.6,-2.946,99.997
22904,02/15/25 12:20:30 AM,820.250,12.02,14.36,283.6,-2.874,99.997
22905,02/15/25 12:30:30 AM,820.350,12.02,15.03,283.6,-2.965,99.997
22906,02/15/25 12:40:30 AM,820.650,12.69,15.03,290.6,-3.010,99.997
22907,02/15/25 12:50:30 AM,820.650,12.69,15.36,292.0,-3.198,99.989
22908,02/15/25 01:00:30 AM,820.650,13.36,16.36,293.4,-3.335,99.597
22909,02/15/25 01:10:30 AM,820.650,12.69,15.03,292.0,-3.520,99.686
22910,02/15/25 01:20:30 AM,820.650,14.03,16.36,279.4,-4.088,99.934
22911,02/15/25 01:30:30 AM,820.650,14.03,16.36,272.4,-4.389,99.997
22912,02/15/25 01:40:30 AM,820.750,14.36,16.36,272.4,-4.579,99.997
22913,02/15/25 01:50:30 AM,820.950,13.69,15.36,272.4,-4.769,99.973
22914,02/15/25 02:00:30 AM,821.450,12.36,15.03,269.6,-4.826,99.937
22915,02/15/25 02:10:30 AM,821.750,10.02,11.69,266.7,-4.882,99.950
22916,02/15/25 02:20:30 AM,822.150,8.02,10.02,262.5,-4.783,99.751
22917,02/15/25 02:30:30 AM,822.250,6.68,9.35,272.4,-4.978,99.979
22918,02/15/25 02:40:30 AM,822.050,8.35,10.69,271.0,-5.086,99.911
22919,02/15/25 02:50:30 AM,822.050,8.35,13.02,271.0,-5.112,99.605
22920,02/15/25 03:00:30 AM,821.950,10.35,13.02,265.3,-5.158,99.527
22921,02/15/25 03:10:30 AM,821.950,12.02,14.69,268.1,-5.397,99.997
22922,02/15/25 03:20:30 AM,822.350,10.69,13.69,268.1,-5.574,99.997
22923,02/15/25 03:30:30 AM,822.350,10.69,13.36,269.6,-5.638,99.997
22924,02/15/25 03:40:30 AM,822.750,9.68,13.02,271.0,-5.641,99.997
22925,02/15/25 03:50:30 AM,822.650,10.02,13.02,278.0,-5.718,99.997
22926,02/15/25 04:00:30 AM,822.650,9.68,13.02,283.6,-5.804,99.997
22927,02/15/25 04:10:30 AM,822.550,11.02,14.03,292.0,-5.490,97.919
22928,02/15/25 04:20:30 AM,822.550,11.69,14.03,292.0,-5.504,97.098
22929,02/15/25 04:30:30 AM,822.850,11.02,13.02,290.6,-5.793,98.160
22930,02/15/25 04:40:30 AM,822.850,11.69,14.03,293.4,-5.600,95.750
22931,02/15/25 04:50:30 AM,823.050,11.69,14.69,290.6,-5.574,95.129
22932,02/15/25 05:00:30 AM,823.350,11.35,13.69,282.2,-5.804,96.457
22933,02/15/25 05:10:30 AM,823.550,10.35,12.36,280.8,-5.946,96.434
22934,02/15/25 05:20:30 AM,823.650,9.68,12.36,287.8,-5.713,93.736
22935,02/15/25 05:30:30 AM,823.850,10.35,13.36,280.8,-5.753,94.139
22936,02/15/25 05:40:30 AM,823.850,9.68,12.36,283.6,-5.844,94.812
22937,02/15/25 05:50:30 AM,823.950,9.68,12.36,286.4,-5.622,92.351
22938,02/15/25 06:00:30 AM,823.750,10.69,13.02,292.0,-5.461,90.661
22939,02/15/25 06:10:30 AM,823.850,10.69,13.36,290.6,-5.627,92.169
22940,02/15/25 06:20:30 AM,823.850,11.35,14.03,290.6,-5.863,93.825
22941,02/15/25 06:30:30 AM,823.850,11.69,15.03,292.0,-5.903,93.759
22942,02/15/25 06:40:30 AM,824.050,11.02,13.69,290.6,-6.198,95.201
22943,02/15/25 06:50:30 AM,824.150,11.35,13.36,287.8,-6.142,94.472
22944,02/15/25 07:00:30 AM,824.150,11.69,13.69,287.8,-6.091,94.124
22945,02/15/25 07:10:30 AM,824.350,10.69,13.69,293.4,-5.984,92.891
22946,02/15/25 07:20:30 AM,824.350,11.69,14.03,293.4,-5.582,89.656
22947,02/15/25 07:30:30 AM,824.550,10.35,12.69,285.0,-6.319,92.428
22948,02/15/25 07:40:30 AM,824.450,10.69,12.69,282.2,-6.667,94.479
22949,02/15/25 07:50:30 AM,824.650,10.69,13.02,279.4,-6.759,95.547
22950,02/15/25 08:00:30 AM,824.750,11.69,15.03,279.4,-6.777,95.900
22951,02/15/25 08:10:30 AM,824.850,11.69,13.36,280.8,-6.887,95.407
22952,02/15/25 08:20:30 AM,824.950,10.69,12.69,286.4,-7.005,95.169
22953,02/15/25 08:30:30 AM,825.350,9.35,13.02,285.0,-6.903,93.724
22954,02/15/25 08:40:30 AM,825.350,9.35,11.69,297.6,-6.394,90.405
22955,02/15/25 08:50:30 AM,825.450,10.35,13.69,299.0,-5.997,88.026
22956,02/15/25 09:00:30 AM,825.650,9.35,12.36,294.8,-5.952,87.839
22957,02/15/25 09:10:30 AM,825.850,9.02,12.36,287.8,-6.045,87.712
22958,02/15/25 09:20:30 AM,826.050,7.01,9.02,279.4,-6.212,88.769
22959,02/15/25 09:30:30 AM,825.950,6.01,8.02,278.0,-6.139,88.516
