"Plot Title: site8km"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21550053)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
41249,08/31/25 03:32:25 AM,10.748,64.054,2.00,2.67,262.5,846.450
41250,08/31/25 03:42:25 AM,9.789,67.707,2.00,2.34,262.5,846.450
41251,08/31/25 03:52:25 AM,9.587,68.792,2.34,2.67,262.5,846.450
41252,08/31/25 04:02:25 AM,9.606,69.122,2.00,2.67,262.5,846.450
41253,08/31/25 04:12:25 AM,10.089,67.297,1.34,1.67,262.5,846.450
41254,08/31/25 04:22:25 AM,10.633,64.988,1.67,2.00,261.1,846.450
41255,08/31/25 04:32:25 AM,10.781,63.990,1.67,2.34,263.9,846.550
41256,08/31/25 04:42:25 AM,9.419,68.397,2.00,2.34,259.7,846.550
41257,08/31/25 04:52:25 AM,8.730,71.408,2.00,2.34,261.1,846.550
41258,08/31/25 05:02:25 AM,8.587,72.525,2.00,2.67,258.3,846.550
41259,08/31/25 05:12:25 AM,8.837,71.688,2.00,2.34,255.5,846.550
41260,08/31/25 05:22:25 AM,9.191,70.536,1.67,2.34,252.7,846.550
41261,08/31/25 05:32:25 AM,9.402,69.697,1.67,2.00,252.7,846.550
41262,08/31/25 05:42:25 AM,9.220,70.405,2.00,2.34,256.9,846.650
41263,08/31/25 05:52:25 AM,9.137,70.774,2.00,2.34,259.7,846.650
41264,08/31/25 06:02:25 AM,8.915,71.664,2.00,2.34,259.7,846.750
41265,08/31/25 06:12:25 AM,9.038,71.244,2.00,2.34,262.5,846.750
41266,08/31/25 06:22:25 AM,8.848,72.396,2.00,2.34,261.1,846.850
41267,08/31/25 06:32:25 AM,9.478,71.124,2.00,2.34,258.3,846.850
41268,08/31/25 06:42:25 AM,10.271,69.458,1.67,2.34,258.3,846.850
41269,08/31/25 06:52:25 AM,11.397,66.653,1.34,1.67,258.3,846.950
41270,08/31/25 07:02:25 AM,12.365,65.188,0.67,1.34,262.5,847.050
41271,08/31/25 07:12:25 AM,13.360,63.799,0.00,0.67,262.5,847.050
41272,08/31/25 07:22:25 AM,14.067,62.838,0.00,0.33,262.5,847.050
41273,08/31/25 07:32:25 AM,15.210,58.056,0.33,1.00,221.8,847.050
41274,08/31/25 07:42:25 AM,15.185,58.126,0.67,1.34,123.5,847.050
41275,08/31/25 07:52:25 AM,15.958,55.276,0.67,1.34,113.7,847.050
41276,08/31/25 08:02:25 AM,16.553,53.684,0.67,1.34,113.7,847.150
41277,08/31/25 08:12:25 AM,17.338,51.128,1.34,2.34,96.9,847.150
41278,08/31/25 08:22:25 AM,18.051,49.236,1.67,2.67,95.5,847.150
41279,08/31/25 08:32:25 AM,18.673,46.743,2.00,3.34,87.0,847.150
41280,08/31/25 08:42:25 AM,19.279,45.982,2.34,3.67,89.9,847.150
41281,08/31/25 08:52:25 AM,19.175,46.584,2.00,4.01,68.8,847.150
41282,08/31/25 09:02:25 AM,19.620,46.433,2.00,3.34,71.6,847.050
41283,08/31/25 09:12:25 AM,20.427,44.681,2.00,3.34,73.0,847.050
41284,08/31/25 09:22:25 AM,20.681,43.490,2.67,4.01,77.2,847.050
41285,08/31/25 09:32:25 AM,21.748,41.955,2.67,4.01,71.6,847.050
41286,08/31/25 09:42:25 AM,22.877,40.389,2.67,3.67,67.4,847.050
41287,08/31/25 09:52:25 AM,23.826,36.176,4.34,6.35,66.0,846.950
41288,08/31/25 10:02:25 AM,24.746,33.259,4.34,6.68,54.8,846.850
41289,08/31/25 10:12:25 AM,25.135,31.846,5.01,8.02,61.8,846.850
41290,08/31/25 10:22:25 AM,26.017,30.416,4.68,7.01,42.1,846.850
41291,08/31/25 10:32:25 AM,26.464,29.204,4.68,7.01,47.7,846.750
41292,08/31/25 10:42:25 AM,26.185,29.813,5.34,7.68,37.9,846.550
41293,08/31/25 10:52:25 AM,27.070,29.068,5.01,7.35,37.9,846.450
41294,08/31/25 11:02:25 AM,27.118,28.873,5.01,7.35,42.1,846.450
41295,08/31/25 11:12:25 AM,27.751,28.078,4.34,6.68,44.9,846.450
41296,08/31/25 11:22:25 AM,27.261,28.710,5.01,8.02,23.9,846.350
41297,08/31/25 11:32:25 AM,27.622,28.002,4.68,9.68,64.6,846.150
41298,08/31/25 11:42:25 AM,28.207,27.077,5.01,8.35,81.4,846.150
41299,08/31/25 11:52:25 AM,28.427,25.780,4.68,7.35,82.8,846.150
41300,08/31/25 12:02:25 PM,28.102,25.168,4.68,8.68,102.5,846.050
41301,08/31/25 12:12:25 PM,28.220,24.639,4.68,8.35,101.1,846.050
41302,08/31/25 12:22:25 PM,28.405,23.415,5.68,9.68,73.0,845.950
41303,08/31/25 12:32:25 PM,28.767,22.577,5.01,8.02,64.6,845.850
41304,08/31/25 12:42:25 PM,28.738,22.689,5.34,8.35,112.3,845.750
41305,08/31/25 12:52:25 PM,28.703,22.257,4.34,7.68,123.5,845.650
41306,08/31/25 01:02:25 PM,28.743,22.115,5.01,8.68,101.1,845.650
41307,08/31/25 01:12:25 PM,28.502,21.141,4.01,8.02,95.5,845.650
41308,08/31/25 01:22:25 PM,28.703,21.285,5.34,9.02,110.9,845.550
41309,08/31/25 01:32:25 PM,28.695,20.940,4.68,7.68,110.9,845.550
41310,08/31/25 01:42:25 PM,28.714,21.115,3.67,7.68,87.0,845.450
41311,08/31/25 01:52:25 PM,28.864,20.806,6.01,11.02,74.4,845.250
41312,08/31/25 02:02:25 PM,28.979,20.510,4.01,6.01,80.0,845.150
41313,08/31/25 02:12:25 PM,29.416,19.927,3.67,6.01,61.8,845.050
41314,08/31/25 02:22:25 PM,28.974,20.349,3.67,7.01,105.3,844.850
41315,08/31/25 02:32:25 PM,29.161,20.932,3.67,7.68,132.0,844.850
41316,08/31/25 02:42:25 PM,28.976,19.934,3.01,7.68,112.3,844.850
41317,08/31/25 02:52:25 PM,29.671,19.985,3.67,6.68,82.8,844.650
41318,08/31/25 03:02:25 PM,29.306,19.841,3.67,6.68,74.4,844.450
41319,08/31/25 03:12:25 PM,29.754,19.265,4.68,8.35,57.6,844.450
41320,08/31/25 03:22:25 PM,29.400,19.733,4.01,7.35,61.8,844.350
41321,08/31/25 03:32:25 PM,29.703,19.188,3.34,6.68,70.2,844.250
41322,08/31/25 03:42:25 PM,29.598,19.458,4.01,6.68,51.9,844.250
41323,08/31/25 03:52:25 PM,29.939,19.191,3.34,6.35,50.5,844.250
41324,08/31/25 04:02:25 PM,29.673,18.663,4.34,7.35,44.9,844.050
41325,08/31/25 04:12:25 PM,29.880,18.618,3.67,6.01,42.1,844.050
41326,08/31/25 04:22:25 PM,29.499,18.393,2.67,5.34,85.6,843.950
41327,08/31/25 04:32:25 PM,29.499,18.944,3.34,7.01,75.8,843.950
41328,08/31/25 04:42:25 PM,29.942,18.737,2.67,6.35,60.4,843.850
41329,08/31/25 04:52:25 PM,29.606,18.770,4.01,6.01,43.5,843.850
41330,08/31/25 05:02:25 PM,29.397,18.532,3.67,7.01,39.3,843.850
41331,08/31/25 05:12:25 PM,28.925,18.495,4.01,6.01,35.1,843.850
41332,08/31/25 05:22:25 PM,29.143,18.428,3.67,5.34,40.7,843.850
41333,08/31/25 05:32:25 PM,29.025,18.346,3.67,5.34,50.5,843.850
41334,08/31/25 05:42:25 PM,28.791,18.633,4.01,6.35,53.3,843.850
41335,08/31/25 05:52:25 PM,28.454,18.972,3.67,5.34,54.8,843.950
41336,08/31/25 06:02:25 PM,28.132,19.876,3.34,4.68,59.0,844.050
41337,08/31/25 06:12:25 PM,27.703,20.703,2.67,4.68,56.2,844.150
41338,08/31/25 06:22:25 PM,26.920,22.484,2.34,3.34,53.3,844.150
41339,08/31/25 06:32:25 PM,26.215,23.851,2.00,2.67,42.1,844.250
41340,08/31/25 06:42:25 PM,25.113,25.899,2.00,2.67,25.3,844.250
41341,08/31/25 06:52:25 PM,24.309,26.433,1.34,2.00,7.0,844.350
41342,08/31/25 07:02:25 PM,23.448,27.616,1.67,2.67,8.4,844.450
41343,08/31/25 07:12:25 PM,22.531,28.919,1.34,2.67,49.1,844.450
41344,08/31/25 07:22:25 PM,21.920,30.031,1.00,2.00,73.0,844.550
41345,08/31/25 07:32:25 PM,21.880,30.384,0.67,1.67,110.9,844.650
41346,08/31/25 07:42:25 PM,21.716,31.049,0.67,1.67,124.9,844.750
41347,08/31/25 07:52:25 PM,21.338,31.783,0.00,0.67,120.7,844.750
41348,08/31/25 08:02:25 PM,20.175,33.475,0.67,1.00,212.0,844.850
41349,08/31/25 08:12:25 PM,20.121,33.649,0.33,1.00,249.9,844.950
41350,08/31/25 08:22:25 PM,20.143,33.663,0.33,1.00,242.9,845.050
41351,08/31/25 08:32:25 PM,19.684,34.485,0.00,0.67,245.7,845.050
41352,08/31/25 08:42:25 PM,19.376,35.074,0.33,0.67,231.6,845.150
41353,08/31/25 08:52:25 PM,19.062,35.456,0.00,0.67,230.2,845.150
41354,08/31/25 09:02:25 PM,17.974,37.427,0.33,1.00,233.1,845.250
41355,08/31/25 09:12:25 PM,17.899,37.441,0.00,1.00,251.3,845.150
41356,08/31/25 09:22:25 PM,17.488,38.152,0.67,1.67,256.9,845.150
41357,08/31/25 09:32:25 PM,17.622,37.339,1.00,2.00,255.5,845.250
41358,08/31/25 09:42:25 PM,18.314,35.102,1.00,1.34,219.0,845.150
41359,08/31/25 09:52:25 PM,17.805,36.033,0.33,1.00,213.4,845.250
41360,08/31/25 10:02:25 PM,16.298,39.307,1.34,2.00,268.1,845.250
41361,08/31/25 10:12:25 PM,15.279,42.084,1.67,2.34,271.0,845.250
41362,08/31/25 10:22:25 PM,16.395,39.815,1.34,2.00,266.7,845.350
41363,08/31/25 10:32:25 PM,16.941,38.689,1.34,2.00,251.3,845.350
41364,08/31/25 10:42:25 PM,16.979,38.514,1.00,1.67,245.7,845.250
41365,08/31/25 10:52:25 PM,15.260,42.348,1.67,2.34,271.0,845.250
41366,08/31/25 11:02:25 PM,13.984,45.394,1.67,2.34,278.0,845.150
41367,08/31/25 11:12:25 PM,14.362,44.353,2.00,2.34,269.6,845.250
41368,08/31/25 11:22:25 PM,14.529,43.917,1.67,2.34,273.8,845.250
41369,08/31/25 11:32:25 PM,14.746,43.520,1.67,2.00,272.4,845.350
41370,08/31/25 11:42:25 PM,14.400,44.475,2.00,2.34,273.8,845.250
41371,08/31/25 11:52:25 PM,14.486,44.152,1.00,1.67,279.4,845.350
41372,09/01/25 12:02:25 AM,15.558,41.645,0.33,1.34,276.6,845.350
41373,09/01/25 12:12:25 AM,15.606,41.517,1.00,1.34,280.8,845.350
41374,09/01/25 12:22:25 AM,15.445,41.810,1.34,2.34,279.4,845.350
41375,09/01/25 12:32:25 AM,13.628,45.808,1.67,2.34,265.3,845.450
41376,09/01/25 12:42:25 AM,12.437,49.195,2.00,2.67,262.5,845.450
41377,09/01/25 12:52:25 AM,12.566,48.832,2.00,2.67,259.7,845.350
41378,09/01/25 01:02:25 AM,13.716,45.855,1.67,2.00,258.3,845.350
41379,09/01/25 01:12:25 AM,14.274,44.501,1.00,1.67,259.7,845.350
41380,09/01/25 01:22:25 AM,14.966,42.889,0.33,1.00,261.1,845.350
41381,09/01/25 01:32:25 AM,14.649,43.456,0.33,1.34,261.1,845.350
41382,09/01/25 01:42:25 AM,14.279,44.358,1.34,2.00,263.9,845.250
41383,09/01/25 01:52:25 AM,12.818,47.965,1.67,2.34,278.0,845.350
41384,09/01/25 02:02:25 AM,12.086,50.192,1.67,2.00,275.2,845.350
41385,09/01/25 02:12:25 AM,13.169,47.370,1.00,1.34,242.9,845.350
41386,09/01/25 02:22:25 AM,13.837,45.695,1.34,2.00,256.9,845.450
41387,09/01/25 02:32:25 AM,12.834,48.269,1.34,2.00,263.9,845.450
41388,09/01/25 02:42:25 AM,13.319,47.083,1.67,2.00,265.3,845.450
41389,09/01/25 02:52:25 AM,10.840,54.096,2.34,2.67,259.7,845.450
41390,09/01/25 03:02:25 AM,10.561,55.526,2.00,2.67,259.7,845.450
41391,09/01/25 03:12:25 AM,11.008,54.304,2.00,2.67,261.1,845.450
41392,09/01/25 03:22:25 AM,11.220,53.587,2.00,2.67,259.7,845.550
41393,09/01/25 03:32:25 AM,11.279,53.211,2.00,2.67,258.3,845.450
41394,09/01/25 03:42:25 AM,11.483,52.477,2.00,2.34,258.3,845.450
41395,09/01/25 03:52:25 AM,10.936,53.977,2.34,2.67,258.3,845.450
41396,09/01/25 04:02:25 AM,11.381,52.781,2.00,2.34,254.1,845.450
41397,09/01/25 04:12:25 AM,11.660,51.817,2.00,2.34,258.3,845.350
41398,09/01/25 04:22:25 AM,10.966,53.793,2.00,2.34,261.1,845.450
41399,09/01/25 04:32:25 AM,10.614,54.934,2.00,2.34,259.7,845.450
41400,09/01/25 04:42:25 AM,11.027,53.639,2.00,2.67,256.9,845.450
41401,09/01/25 04:52:25 AM,11.252,53.011,2.00,2.34,259.7,845.450
41402,09/01/25 05:02:25 AM,10.325,55.845,2.00,2.67,261.1,845.550
41403,09/01/25 05:12:25 AM,10.571,55.315,2.00,2.67,254.1,845.550
41404,09/01/25 05:22:25 AM,10.722,54.968,2.00,2.67,258.3,845.650
41405,09/01/25 05:32:25 AM,9.837,58.187,2.00,2.67,263.9,845.650
41406,09/01/25 05:42:25 AM,10.427,56.416,2.00,2.67,259.7,845.650
41407,09/01/25 05:52:25 AM,10.389,56.498,2.00,2.34,263.9,845.750
41408,09/01/25 06:02:25 AM,11.043,54.290,1.34,2.00,266.7,845.750
41409,09/01/25 06:12:25 AM,11.499,52.757,2.00,2.67,256.9,845.850
41410,09/01/25 06:22:25 AM,10.209,57.174,1.34,2.00,286.4,845.850
41411,09/01/25 06:32:25 AM,11.250,54.354,1.67,2.00,265.3,845.950
41412,09/01/25 06:42:25 AM,11.786,53.332,1.34,2.00,255.5,845.950
41413,09/01/25 06:52:25 AM,13.341,49.384,0.33,1.00,249.9,845.950
41414,09/01/25 07:02:25 AM,13.831,49.421,1.00,1.34,224.6,846.050
41415,09/01/25 07:12:25 AM,14.944,48.536,0.00,1.00,207.8,846.050
41416,09/01/25 07:22:25 AM,15.183,50.823,0.33,1.00,266.7,846.050
41417,09/01/25 07:32:25 AM,16.223,44.440,0.00,0.33,283.6,846.050
41418,09/01/25 07:42:25 AM,17.467,40.745,0.00,0.67,297.6,846.050
41419,09/01/25 07:52:25 AM,18.145,39.037,0.67,1.34,351.0,846.050
41420,09/01/25 08:02:25 AM,19.210,37.250,1.00,2.00,47.7,845.950
41421,09/01/25 08:12:25 AM,19.419,36.870,0.33,1.34,47.7,846.050
41422,09/01/25 08:22:25 AM,18.250,39.394,0.67,1.34,14.0,846.050
41423,09/01/25 08:32:25 AM,19.842,36.013,0.67,1.67,33.7,845.850
41424,09/01/25 08:42:25 AM,21.277,34.296,1.00,2.00,46.3,845.850
41425,09/01/25 08:52:25 AM,21.896,33.724,1.00,2.34,51.9,845.850
41426,09/01/25 09:02:25 AM,22.590,33.217,1.34,2.67,71.6,845.850
41427,09/01/25 09:12:25 AM,22.687,33.233,1.67,3.01,67.4,845.950
41428,09/01/25 09:22:25 AM,21.692,35.579,1.34,2.00,77.2,845.950
41429,09/01/25 09:32:25 AM,23.086,33.654,1.34,3.01,54.8,845.950
41430,09/01/25 09:42:25 AM,23.113,34.910,1.00,2.00,54.8,845.950
41431,09/01/25 09:52:25 AM,24.695,33.382,1.67,3.67,75.8,845.850
41432,09/01/25 10:02:25 AM,27.038,28.594,3.34,6.01,56.2,845.750
41433,09/01/25 10:12:25 AM,27.022,26.621,4.34,7.01,71.6,845.650
41434,09/01/25 10:22:25 AM,26.282,27.196,4.01,6.68,73.0,845.750
41435,09/01/25 10:32:25 AM,26.496,27.112,4.34,7.01,67.4,845.750
41436,09/01/25 10:42:25 AM,27.992,24.840,5.34,7.35,59.0,845.550
41437,09/01/25 10:52:25 AM,28.947,24.276,5.01,8.02,50.5,845.450
41438,09/01/25 11:02:25 AM,27.676,24.872,5.34,7.68,50.5,845.450
41439,09/01/25 11:12:25 AM,29.429,23.392,5.01,7.01,43.5,845.350
41440,09/01/25 11:22:25 AM,29.888,22.849,5.01,8.02,46.3,845.250
41441,09/01/25 11:32:25 AM,30.089,22.779,4.34,7.68,54.8,845.150
41442,09/01/25 11:42:25 AM,30.110,22.962,4.34,7.01,61.8,845.150
41443,09/01/25 11:52:25 AM,30.454,22.666,4.68,10.02,60.4,845.050
41444,09/01/25 12:02:25 PM,30.690,22.049,5.01,8.35,47.7,844.950
41445,09/01/25 12:12:25 PM,30.917,21.639,5.68,9.35,56.2,844.950
41446,09/01/25 12:22:25 PM,30.840,21.314,5.01,8.35,59.0,844.850
41447,09/01/25 12:32:25 PM,31.078,20.916,4.34,7.68,46.3,844.750
41448,09/01/25 12:42:25 PM,31.419,20.748,5.01,8.35,46.3,844.550
41449,09/01/25 12:52:25 PM,31.285,20.777,4.01,7.35,74.4,844.550
41450,09/01/25 01:02:25 PM,31.655,20.821,4.01,7.35,77.2,844.550
41451,09/01/25 01:12:25 PM,31.708,20.693,4.34,7.68,85.6,844.450
41452,09/01/25 01:22:25 PM,30.893,20.897,4.01,6.68,116.5,844.550
41453,09/01/25 01:32:25 PM,31.247,20.830,3.34,6.68,122.1,844.450
41454,09/01/25 01:42:25 PM,31.462,20.507,3.01,4.68,126.4,844.350
41455,09/01/25 01:52:25 PM,32.017,20.119,3.34,6.01,56.2,844.150
41456,09/01/25 02:02:25 PM,32.480,19.577,2.67,5.34,37.9,844.050
41457,09/01/25 02:12:25 PM,32.172,20.067,2.67,6.35,36.5,843.950
41458,09/01/25 02:22:25 PM,31.740,20.343,3.01,8.02,101.1,843.950
41459,09/01/25 02:32:25 PM,30.647,21.378,2.67,4.34,129.2,844.050
41460,09/01/25 02:42:25 PM,32.537,19.770,2.00,5.34,108.1,843.750
41461,09/01/25 02:52:25 PM,32.749,19.603,2.34,5.68,54.8,843.650
41462,09/01/25 03:02:25 PM,32.722,19.745,2.67,4.68,26.7,843.450
41463,09/01/25 03:12:25 PM,32.700,19.599,2.34,5.34,53.3,843.450
41464,09/01/25 03:22:25 PM,33.202,19.507,3.67,7.68,54.8,843.350
41465,09/01/25 03:32:25 PM,32.869,19.512,4.34,6.68,64.6,843.450
41466,09/01/25 03:42:25 PM,31.628,19.748,4.34,7.35,119.3,843.450
41467,09/01/25 03:52:25 PM,32.081,19.715,2.67,5.34,77.2,843.350
41468,09/01/25 04:02:25 PM,32.475,19.672,3.34,6.01,54.8,843.250
41469,09/01/25 04:12:25 PM,31.794,19.890,3.01,7.01,21.1,843.350
41470,09/01/25 04:22:25 PM,31.837,20.156,3.01,5.68,25.3,843.250
41471,09/01/25 04:32:25 PM,32.172,19.777,3.67,6.68,56.2,843.250
41472,09/01/25 04:42:25 PM,32.207,19.756,2.67,6.35,54.8,843.250
41473,09/01/25 04:52:25 PM,31.140,20.572,3.67,6.01,73.0,843.550
41474,09/01/25 05:02:25 PM,30.204,20.885,3.34,5.34,112.3,843.550
41475,09/01/25 05:12:25 PM,30.939,20.063,2.34,6.01,96.9,843.350
41476,09/01/25 05:22:25 PM,31.663,19.745,2.34,5.68,89.9,843.250
41477,09/01/25 05:32:25 PM,30.917,20.507,3.34,5.34,139.0,843.350
41478,09/01/25 05:42:25 PM,30.861,20.613,2.00,4.01,141.8,843.450
41479,09/01/25 05:52:25 PM,30.598,20.678,2.00,3.01,127.8,843.550
41480,09/01/25 06:02:25 PM,30.550,21.253,1.67,4.68,108.1,843.450
41481,09/01/25 06:12:25 PM,30.186,21.570,2.67,5.01,105.3,843.550
41482,09/01/25 06:22:25 PM,29.923,21.813,2.34,3.67,106.7,843.550
41483,09/01/25 06:32:25 PM,29.478,22.377,2.00,3.01,108.1,843.550
41484,09/01/25 06:42:25 PM,28.909,23.255,1.67,3.01,126.4,843.650
41485,09/01/25 06:52:25 PM,27.979,24.392,1.34,2.00,133.4,843.750
41486,09/01/25 07:02:25 PM,26.925,25.010,1.67,2.00,140.4,843.750
41487,09/01/25 07:12:25 PM,25.746,26.548,0.67,1.34,169.9,843.850
41488,09/01/25 07:22:25 PM,23.837,29.767,0.67,1.34,240.1,843.950
41489,09/01/25 07:32:25 PM,23.035,30.710,1.00,1.67,259.7,844.050
41490,09/01/25 07:42:25 PM,22.301,31.629,0.67,1.34,276.6,844.150
41491,09/01/25 07:52:25 PM,22.539,30.752,0.67,1.67,276.6,844.350
41492,09/01/25 08:02:25 PM,23.014,29.874,0.67,1.34,272.4,844.450
41493,09/01/25 08:12:25 PM,23.183,29.552,1.00,2.00,265.3,844.550
41494,09/01/25 08:22:25 PM,22.681,30.301,1.67,2.34,255.5,844.550
41495,09/01/25 08:32:25 PM,20.845,33.478,2.67,3.01,258.3,844.650
41496,09/01/25 08:42:25 PM,19.958,34.997,2.67,3.01,254.1,844.750
41497,09/01/25 08:52:25 PM,19.392,36.220,2.67,3.67,262.5,844.750
41498,09/01/25 09:02:25 PM,18.577,38.096,2.34,3.01,262.5,844.750
41499,09/01/25 09:12:25 PM,19.408,36.297,2.34,2.67,261.1,844.850
41500,09/01/25 09:22:25 PM,19.748,35.383,2.00,2.34,262.5,844.850
41501,09/01/25 09:32:25 PM,19.215,36.175,1.67,2.34,258.3,844.950
41502,09/01/25 09:42:25 PM,19.582,35.334,1.00,1.67,283.6,845.050
41503,09/01/25 09:52:25 PM,18.419,37.675,1.00,1.67,294.8,845.150
41504,09/01/25 10:02:25 PM,17.896,38.766,0.67,1.34,334.1,845.150
41505,09/01/25 10:12:25 PM,18.188,38.216,1.67,2.34,279.4,845.150
41506,09/01/25 10:22:25 PM,17.764,39.753,2.00,2.34,271.0,845.050
41507,09/01/25 10:32:25 PM,17.475,40.694,2.00,2.67,263.9,845.150
41508,09/01/25 10:42:25 PM,16.832,42.094,2.34,3.01,254.1,845.250
41509,09/01/25 10:52:25 PM,16.673,42.458,2.34,3.01,262.5,845.250
41510,09/01/25 11:02:25 PM,16.105,43.653,2.67,3.01,261.1,845.150
41511,09/01/25 11:12:25 PM,16.577,42.267,2.67,3.01,259.7,845.250
41512,09/01/25 11:22:25 PM,16.837,41.680,2.34,3.01,261.1,845.250
41513,09/01/25 11:32:25 PM,16.555,42.504,2.34,2.67,266.7,845.250
41514,09/01/25 11:42:25 PM,16.164,43.401,2.67,3.01,266.7,845.350
41515,09/01/25 11:52:25 PM,16.102,43.682,2.34,3.01,259.7,845.350
41516,09/02/25 12:02:25 AM,16.134,43.703,2.67,3.01,259.7,845.350
41517,09/02/25 12:12:25 AM,15.365,45.451,2.67,3.34,262.5,845.450
41518,09/02/25 12:22:25 AM,14.971,46.217,2.34,3.01,258.3,845.450
41519,09/02/25 12:32:25 AM,15.011,45.747,1.34,2.67,231.6,845.550
41520,09/02/25 12:42:25 AM,14.609,46.523,2.34,2.67,262.5,845.550
41521,09/02/25 12:52:25 AM,14.180,47.562,2.34,3.01,263.9,845.550
41522,09/02/25 01:02:25 AM,14.188,47.648,2.67,3.01,263.9,845.550
41523,09/02/25 01:12:25 AM,14.488,46.763,2.34,2.67,266.7,845.650
41524,09/02/25 01:22:25 AM,14.614,46.320,2.00,2.67,265.3,845.650
41525,09/02/25 01:32:25 AM,14.220,47.352,2.00,2.34,268.1,845.650
41526,09/02/25 01:42:25 AM,14.746,45.997,1.34,2.00,263.9,845.750
41527,09/02/25 01:52:25 AM,14.931,45.338,1.67,2.34,255.5,845.850
41528,09/02/25 02:02:25 AM,13.799,48.028,2.34,3.01,255.5,845.750
41529,09/02/25 02:12:25 AM,13.421,48.992,2.34,3.01,258.3,845.750
41530,09/02/25 02:22:25 AM,12.743,50.886,2.67,3.01,258.3,845.750
41531,09/02/25 02:32:25 AM,13.285,49.528,2.34,3.01,258.3,845.750
41532,09/02/25 02:42:25 AM,13.644,48.380,2.67,3.34,258.3,845.850
41533,09/02/25 02:52:25 AM,12.724,50.671,3.01,3.67,259.7,845.850
41534,09/02/25 03:02:25 AM,12.748,50.800,2.67,3.01,261.1,845.750
41535,09/02/25 03:12:25 AM,13.250,49.664,2.34,3.01,261.1,845.750
41536,09/02/25 03:22:25 AM,13.590,48.737,2.00,2.34,262.5,845.750
41537,09/02/25 03:32:25 AM,13.175,49.900,2.00,2.67,261.1,845.750
41538,09/02/25 03:42:25 AM,12.727,51.246,2.34,3.01,256.9,845.850
41539,09/02/25 03:52:25 AM,12.590,51.667,2.34,2.67,259.7,845.850
41540,09/02/25 04:02:25 AM,12.231,52.702,2.00,2.67,261.1,845.950
41541,09/02/25 04:12:25 AM,12.797,51.167,2.00,2.67,258.3,845.950
41542,09/02/25 04:22:25 AM,12.180,53.043,2.67,3.34,255.5,845.950
41543,09/02/25 04:32:25 AM,11.579,55.111,2.67,3.34,263.9,846.050
41544,09/02/25 04:42:25 AM,12.148,53.573,2.34,2.67,259.7,846.050
41545,09/02/25 04:52:25 AM,12.258,53.219,2.67,3.01,261.1,846.150
41546,09/02/25 05:02:25 AM,11.957,54.157,2.34,3.01,263.9,846.150
41547,09/02/25 05:12:25 AM,12.526,52.575,2.67,3.01,258.3,846.150
41548,09/02/25 05:22:25 AM,13.145,50.977,2.34,3.01,259.7,846.150
41549,09/02/25 05:32:25 AM,13.185,50.860,2.34,2.67,259.7,846.250
41550,09/02/25 05:42:25 AM,12.604,52.332,2.34,3.01,262.5,846.350
41551,09/02/25 05:52:25 AM,12.285,53.286,2.67,3.01,261.1,846.350
41552,09/02/25 06:02:25 AM,12.260,53.321,2.67,3.01,261.1,846.450
41553,09/02/25 06:12:25 AM,12.295,53.323,2.67,3.01,261.1,846.450
41554,09/02/25 06:22:25 AM,12.520,52.894,2.67,3.34,256.9,846.550
41555,09/02/25 06:32:25 AM,12.963,52.143,2.34,2.67,259.7,846.550
41556,09/02/25 06:42:25 AM,13.805,50.655,2.00,2.67,261.1,846.650
41557,09/02/25 06:52:25 AM,14.609,49.731,2.00,2.34,263.9,846.650
41558,09/02/25 07:02:25 AM,15.697,47.883,1.67,2.34,259.7,846.750
41559,09/02/25 07:12:25 AM,16.483,46.389,1.67,2.34,272.4,846.750
41560,09/02/25 07:22:25 AM,17.445,44.245,1.00,2.00,279.4,846.850
41561,09/02/25 07:32:25 AM,18.856,41.366,0.00,0.67,279.4,846.850
41562,09/02/25 07:42:25 AM,20.231,38.401,0.00,0.00,279.4,846.750
41563,09/02/25 07:52:25 AM,20.925,38.201,0.33,1.00,143.2,846.650
41564,09/02/25 08:02:25 AM,21.874,36.785,0.33,1.00,91.3,846.650
41565,09/02/25 08:12:25 AM,22.411,35.013,0.33,1.34,63.2,846.650
41566,09/02/25 08:22:25 AM,22.770,34.421,1.34,2.00,33.7,846.550
41567,09/02/25 08:32:25 AM,23.086,34.052,1.34,2.34,51.9,846.550
41568,09/02/25 08:42:25 AM,23.435,32.650,1.34,2.67,56.2,846.550
41569,09/02/25 08:52:25 AM,23.655,32.680,1.67,2.67,54.8,846.550
41570,09/02/25 09:02:25 AM,24.341,32.467,1.67,3.01,59.0,846.550
41571,09/02/25 09:12:25 AM,24.939,31.933,1.67,2.67,56.2,846.550
41572,09/02/25 09:22:25 AM,24.909,30.756,1.67,3.01,64.6,846.550
41573,09/02/25 09:32:25 AM,25.647,29.300,1.67,3.34,71.6,846.550
41574,09/02/25 09:42:25 AM,25.891,29.282,2.00,3.67,73.0,846.550
41575,09/02/25 09:52:25 AM,26.901,28.453,2.00,3.01,61.8,846.550
