"Plot Title: site10km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21623137, SEN S/N: 21378799)","Current, mA (LGR S/N: 21623137, SEN S/N: 21378799)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21550052)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21550052)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21550052)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
1932,09/28/23 10:15:47 PM,-0.2039,0.0000,3.896,47.112,0.00,0.00,355.2,836.450
1933,09/28/23 10:25:47 PM,-0.2039,0.0000,4.909,44.309,0.00,0.00,355.2,836.450
1934,09/28/23 10:35:47 PM,-0.2039,0.0000,4.695,44.826,0.00,0.00,355.2,836.450
1935,09/28/23 10:45:47 PM,-0.2039,0.0000,4.145,46.493,0.00,0.00,355.2,836.450
1936,09/28/23 10:55:47 PM,-0.2039,0.0000,4.183,46.101,0.00,0.00,355.2,836.350
1937,09/28/23 11:05:47 PM,-0.2039,0.0000,4.963,43.659,0.00,0.00,355.2,836.350
1938,09/28/23 11:15:47 PM,-0.2039,0.0000,3.984,46.862,0.00,0.00,355.2,836.350
1939,09/28/23 11:25:47 PM,-0.2039,0.0000,4.073,45.649,0.00,0.00,355.2,836.350
1940,09/28/23 11:35:47 PM,-0.2039,0.0000,3.783,46.508,0.00,0.00,355.2,836.250
1941,09/28/23 11:45:47 PM,-0.2039,0.0000,3.110,48.760,0.00,0.00,355.2,836.250
1942,09/28/23 11:55:47 PM,-0.2039,0.0000,3.266,48.240,0.00,0.00,355.2,836.250
1943,09/29/23 12:05:47 AM,-0.2039,0.0000,3.676,47.314,0.00,0.00,355.2,836.150
1944,09/29/23 12:15:47 AM,-0.2039,0.0000,4.617,43.488,0.00,0.00,355.2,836.150
1945,09/29/23 12:25:47 AM,-0.2039,0.0000,5.628,40.275,0.00,0.00,355.2,836.150
1946,09/29/23 12:35:47 AM,-0.2039,0.0000,3.740,44.347,0.00,0.00,355.2,836.150
1947,09/29/23 12:45:47 AM,-0.2039,0.0000,3.628,44.425,0.00,0.00,355.2,836.150
1948,09/29/23 12:55:47 AM,-0.2039,0.0000,2.794,46.813,0.00,0.00,355.2,836.050
1949,09/29/23 01:05:47 AM,-0.2039,0.0000,0.330,56.184,0.00,0.00,355.2,835.950
1950,09/29/23 01:15:47 AM,-0.2039,0.0000,0.831,55.116,0.00,0.00,355.2,835.950
1951,09/29/23 01:25:47 AM,-0.2039,0.0000,2.882,47.921,0.00,0.00,355.2,835.950
1952,09/29/23 01:35:47 AM,-0.2039,0.0000,1.158,53.930,0.00,0.00,355.2,835.950
1953,09/29/23 01:45:47 AM,-0.2039,0.0000,1.740,52.380,0.00,0.00,355.2,835.950
1954,09/29/23 01:55:47 AM,-0.2039,0.0000,3.826,45.545,0.00,0.00,355.2,835.850
1955,09/29/23 02:05:47 AM,-0.2039,0.0000,3.386,47.089,0.00,0.00,355.2,835.950
1956,09/29/23 02:15:47 AM,-0.2039,0.0000,3.427,47.280,0.00,0.00,355.2,835.950
1957,09/29/23 02:25:47 AM,-0.2039,0.0000,2.818,49.102,0.00,0.00,355.2,835.850
1958,09/29/23 02:35:47 AM,-0.2039,0.0000,2.472,50.590,0.00,0.00,355.2,835.850
1959,09/29/23 02:45:47 AM,-0.2039,0.0000,1.885,52.584,0.00,0.00,355.2,835.850
1960,09/29/23 02:55:47 AM,-0.2039,0.0000,1.507,53.863,0.00,0.00,355.2,835.850
1961,09/29/23 03:05:47 AM,-0.2039,0.0000,2.014,52.140,0.00,0.00,355.2,835.850
1962,09/29/23 03:15:47 AM,-0.2039,0.0000,2.252,51.615,0.00,0.00,355.2,835.750
1963,09/29/23 03:25:47 AM,-0.2039,0.0000,2.949,49.395,0.00,0.00,355.2,835.650
1964,09/29/23 03:35:47 AM,-0.2039,0.0000,3.587,47.169,0.00,0.00,355.2,835.650
1965,09/29/23 03:45:47 AM,-0.2039,0.0000,3.199,48.122,0.00,0.00,355.2,835.650
1966,09/29/23 03:55:47 AM,-0.2039,0.0000,3.357,47.648,0.00,0.00,355.2,835.550
1967,09/29/23 04:05:47 AM,-0.2039,0.0000,3.016,48.481,0.00,0.00,355.2,835.550
1968,09/29/23 04:15:47 AM,-0.2039,0.0000,2.252,51.751,0.00,0.00,355.2,835.550
1969,09/29/23 04:25:47 AM,-0.2039,0.0000,1.199,56.611,0.00,0.00,355.2,835.450
1970,09/29/23 04:35:47 AM,-0.2039,0.0000,1.282,55.250,0.00,0.00,355.2,835.350
1971,09/29/23 04:45:47 AM,-0.2039,0.0000,1.788,53.040,0.00,0.00,355.2,835.350
1972,09/29/23 04:55:47 AM,-0.2039,0.0000,1.941,52.934,0.00,0.00,355.2,835.350
1973,09/29/23 05:05:47 AM,-0.2039,0.0000,1.888,52.627,0.00,0.00,355.2,835.350
1974,09/29/23 05:15:47 AM,-0.2039,0.0000,1.445,54.206,0.00,0.00,355.2,835.250
1975,09/29/23 05:25:47 AM,-0.2039,0.0000,1.217,54.800,0.00,0.00,355.2,835.150
1976,09/29/23 05:35:47 AM,-0.2039,0.0000,1.778,52.428,0.00,0.00,355.2,835.150
1977,09/29/23 05:45:47 AM,-0.2039,0.0000,1.435,53.448,0.00,0.00,355.2,835.150
1978,09/29/23 05:55:47 AM,-0.2039,0.0000,0.185,58.286,0.00,0.00,355.2,835.250
1979,09/29/23 06:05:47 AM,-0.2039,0.0000,1.242,55.106,0.00,0.00,355.2,835.050
1980,09/29/23 06:15:47 AM,-0.2039,0.0000,1.649,54.342,0.00,0.00,355.2,835.050
1981,09/29/23 06:25:47 AM,-0.2039,0.0000,1.437,55.879,0.00,0.00,355.2,835.050
1982,09/29/23 06:35:47 AM,-0.2039,0.0000,0.877,56.913,0.00,0.00,355.2,835.250
1983,09/29/23 06:45:47 AM,-0.2039,0.0000,0.461,58.326,0.00,0.00,355.2,835.250
1984,09/29/23 06:55:47 AM,-0.2039,0.0000,1.108,58.114,0.00,0.00,355.2,835.250
1985,09/29/23 07:05:47 AM,-0.2039,0.0000,0.901,59.796,0.00,0.00,355.2,835.250
1986,09/29/23 07:15:47 AM,-0.2039,0.0000,0.979,59.635,0.00,0.00,355.2,835.350
1987,09/29/23 07:25:47 AM,-0.2039,0.0000,0.842,60.809,0.00,0.00,355.2,835.350
1988,09/29/23 07:35:47 AM,-0.2039,0.0000,0.885,60.702,0.00,0.00,355.2,835.350
1989,09/29/23 07:45:47 AM,-0.2039,0.0000,0.813,60.662,0.00,0.00,355.2,835.350
1990,09/29/23 07:55:47 AM,-0.2039,0.0000,0.823,61.074,0.00,0.00,355.2,835.350
1991,09/29/23 08:05:47 AM,-0.2039,0.0000,0.949,62.145,0.00,0.00,355.2,835.250
1992,09/29/23 08:15:47 AM,-0.2039,0.0000,1.633,61.250,0.00,0.00,355.2,835.250
1993,09/29/23 08:25:47 AM,-0.2039,0.0000,2.295,60.089,0.00,0.00,355.2,835.350
1994,09/29/23 08:35:47 AM,-0.2039,0.0000,3.177,57.301,0.00,0.00,355.2,835.350
1995,09/29/23 08:45:47 AM,-0.2039,0.0000,3.971,54.418,0.00,0.00,355.2,835.350
1996,09/29/23 08:55:47 AM,-0.2039,0.0000,4.917,51.394,0.00,0.00,355.2,835.350
1997,09/29/23 09:05:47 AM,-0.2039,0.0000,6.451,47.153,0.00,0.00,355.2,835.250
1998,09/29/23 09:15:47 AM,-0.2039,0.0000,7.333,44.959,0.00,0.00,355.2,835.250
1999,09/29/23 09:25:47 AM,-0.2039,0.0000,8.215,43.426,0.00,0.00,355.2,835.250
2000,09/29/23 09:35:47 AM,-0.2039,0.0000,8.652,43.148,0.00,0.00,355.2,835.250
2001,09/29/23 09:45:47 AM,-0.2039,0.0000,9.939,41.106,0.00,0.00,355.2,835.150
2002,09/29/23 09:55:47 AM,-0.2039,0.0000,10.571,38.886,0.00,0.00,355.2,835.050
2003,09/29/23 10:05:47 AM,-0.2039,0.0000,10.716,38.791,0.00,0.00,355.2,835.050
2004,09/29/23 10:15:47 AM,-0.2039,0.0000,11.188,37.185,0.00,0.00,355.2,835.050
2005,09/29/23 10:25:47 AM,-0.2039,0.0000,11.842,36.461,0.00,0.00,355.2,834.950
2006,09/29/23 10:35:47 AM,-0.2039,0.0000,12.105,35.912,0.00,0.00,355.2,834.950
2007,09/29/23 10:45:47 AM,-0.2039,0.0000,12.877,35.157,0.00,0.00,355.2,834.850
2008,09/29/23 10:55:47 AM,-0.2039,0.0000,13.274,35.216,0.00,0.00,355.2,834.650
2009,09/29/23 11:05:47 AM,-0.2039,0.0000,13.840,34.003,0.00,0.00,355.2,834.650
2010,09/29/23 11:15:47 AM,-0.2039,0.0000,14.301,34.150,0.00,0.00,355.2,834.550
2011,09/29/23 11:25:47 AM,-0.2039,0.0000,14.542,33.433,0.00,0.00,355.2,834.350
2012,09/29/23 11:35:47 AM,-0.2039,0.0000,14.974,32.132,0.00,0.00,355.2,834.050
2013,09/29/23 11:45:47 AM,-0.2039,0.0000,15.475,31.855,0.00,0.00,355.2,833.850
2014,09/29/23 11:55:47 AM,-0.2039,0.0000,16.033,31.081,0.00,0.00,355.2,833.650
2015,09/29/23 12:05:47 PM,-0.2039,0.0000,16.491,30.367,0.00,0.00,355.2,833.450
2016,09/29/23 12:15:47 PM,-0.2039,0.0000,16.845,30.091,0.00,0.00,355.2,833.250
2017,09/29/23 12:25:47 PM,-0.2039,0.0000,17.231,29.856,0.00,0.00,355.2,833.150
2018,09/29/23 12:35:47 PM,-0.2039,0.0000,17.719,28.971,0.00,0.00,355.2,833.350
2019,09/29/23 12:45:47 PM,-0.2039,0.0000,17.529,28.861,0.00,0.00,355.2,833.550
2020,09/29/23 12:55:47 PM,-0.2039,0.0000,17.896,28.972,0.00,0.00,355.2,833.650
2021,09/29/23 01:05:47 PM,-0.2039,0.0000,18.311,27.825,0.00,0.00,355.2,833.550
2022,09/29/23 01:15:47 PM,-0.2039,0.0000,18.346,27.634,0.00,0.00,355.2,833.450
2023,09/29/23 01:25:47 PM,-0.2039,0.0000,18.464,27.131,0.00,0.00,355.2,833.350
2024,09/29/23 01:35:47 PM,-0.2039,0.0000,18.636,27.184,0.00,0.00,355.2,833.150
2025,09/29/23 01:45:47 PM,-0.2039,0.0000,19.247,26.632,0.00,0.00,355.2,832.950
2026,09/29/23 01:55:47 PM,-0.2039,0.0000,18.896,26.848,0.00,0.00,355.2,832.750
2027,09/29/23 02:05:47 PM,-0.2039,0.0000,18.700,26.952,0.00,0.00,355.2,832.450
2028,09/29/23 02:15:47 PM,-0.2039,0.0000,18.872,26.567,0.00,0.00,355.2,832.150
2029,09/29/23 02:25:47 PM,-0.2039,0.0000,19.035,26.650,0.00,0.00,355.2,831.850
2030,09/29/23 02:35:47 PM,-0.2039,0.0000,19.084,26.523,0.00,0.00,355.2,831.750
2031,09/29/23 02:45:47 PM,-0.2039,0.0000,19.164,26.427,0.00,0.00,355.2,831.050
2032,09/29/23 02:55:47 PM,-0.2039,0.0000,19.480,26.285,0.00,0.00,355.2,830.750
2033,09/29/23 03:05:47 PM,-0.2039,0.0000,19.665,25.780,0.00,0.00,355.2,830.750
2034,09/29/23 03:15:47 PM,-0.2039,0.0000,19.585,25.753,0.00,0.00,355.2,830.950
2035,09/29/23 03:25:47 PM,-0.2039,0.0000,19.652,25.431,0.00,0.00,355.2,830.850
2036,09/29/23 03:35:47 PM,-0.2039,0.0000,20.180,25.072,0.00,0.00,355.2,830.550
2037,09/29/23 03:45:47 PM,-0.2039,0.0000,19.719,25.032,0.00,0.00,355.2,830.050
2038,09/29/23 03:55:47 PM,-0.2039,0.0000,19.998,24.599,0.00,0.00,355.2,829.850
2039,09/29/23 04:05:47 PM,-0.2039,0.0000,19.888,24.837,0.00,0.00,355.2,829.750
2040,09/29/23 04:15:47 PM,-0.2039,0.0000,19.596,24.332,0.00,0.00,355.2,829.850
2041,09/29/23 04:25:47 PM,-0.2039,0.0000,20.019,23.835,0.00,0.00,355.2,829.850
2042,09/29/23 04:35:47 PM,-0.2039,0.0000,19.794,23.682,0.00,0.00,355.2,829.850
2043,09/29/23 04:45:47 PM,-0.2039,0.0000,20.212,23.243,0.00,0.00,355.2,829.750
2044,09/29/23 04:55:47 PM,-0.2039,0.0000,19.848,22.846,0.00,0.00,355.2,829.850
2045,09/29/23 05:05:47 PM,-0.2039,0.0000,19.925,22.824,0.00,0.00,355.2,830.150
2046,09/29/23 05:15:47 PM,-0.2039,0.0000,19.630,23.064,0.00,0.00,355.2,829.750
2047,09/29/23 05:25:47 PM,-0.2039,0.0000,19.333,23.459,0.00,0.00,355.2,830.450
2048,09/29/23 05:35:47 PM,-0.2039,0.0000,18.786,24.428,0.00,0.00,355.2,830.550
2049,09/29/23 05:45:47 PM,-0.2039,0.0000,18.574,24.614,0.00,0.00,355.2,830.550
2050,09/29/23 05:55:47 PM,-0.2039,0.0000,18.496,24.813,0.00,0.00,355.2,830.450
2051,09/29/23 06:05:47 PM,-0.2039,0.0000,19.000,24.320,0.00,0.00,355.2,829.550
2052,09/29/23 06:15:47 PM,-0.2039,0.0000,19.512,23.537,0.00,0.00,355.2,829.350
2053,09/29/23 06:25:47 PM,-0.2039,0.0000,19.998,22.985,0.00,0.00,355.2,829.050
2054,09/29/23 06:35:47 PM,-0.2039,0.0000,19.671,23.383,0.00,0.00,355.2,829.050
2055,09/29/23 06:45:47 PM,-0.2039,0.0000,19.151,24.150,0.00,0.00,355.2,829.350
2056,09/29/23 06:55:47 PM,-0.2039,0.0000,18.775,24.982,0.00,0.00,355.2,829.350
2057,09/29/23 07:05:47 PM,-0.2039,0.0000,17.829,26.835,0.00,0.00,355.2,830.150
2058,09/29/23 07:15:47 PM,-0.2039,0.0000,16.451,28.704,0.00,0.00,355.2,830.550
2059,09/29/23 07:25:47 PM,-0.2039,0.0000,15.354,30.602,0.00,0.00,355.2,830.550
2060,09/29/23 07:35:47 PM,-0.2039,0.0000,14.655,31.751,0.00,0.00,355.2,830.550
2061,09/29/23 07:45:47 PM,-0.2039,0.0000,14.199,32.900,0.00,0.00,355.2,830.450
2062,09/29/23 07:55:47 PM,-0.2039,0.0000,13.850,33.614,0.00,0.00,355.2,830.350
2063,09/29/23 08:05:47 PM,-0.2039,0.0000,13.295,34.923,0.00,0.00,355.2,830.350
2064,09/29/23 08:15:47 PM,-0.2039,0.0000,12.703,36.706,0.00,0.00,355.2,830.250
2065,09/29/23 08:25:47 PM,-0.2039,0.0000,12.732,37.659,0.00,0.00,355.2,830.150
2066,09/29/23 08:35:47 PM,-0.2039,0.0000,12.089,40.159,0.00,0.00,355.2,830.050
2067,09/29/23 08:45:47 PM,-0.2039,0.0000,11.976,39.854,0.00,0.00,355.2,829.950
2068,09/29/23 08:55:47 PM,-0.2039,0.0000,11.727,40.784,0.00,0.00,355.2,829.850
2069,09/29/23 09:05:47 PM,-0.2039,0.0000,10.582,44.190,0.00,0.00,355.2,829.850
2070,09/29/23 09:15:47 PM,-0.2039,0.0000,9.738,46.186,0.00,0.00,355.2,829.950
2071,09/29/23 09:25:47 PM,-0.2039,0.0000,9.523,46.899,0.00,0.00,355.2,830.050
2072,09/29/23 09:35:47 PM,-0.2039,0.0000,9.325,47.208,0.00,0.00,355.2,830.050
2073,09/29/23 09:45:47 PM,-0.2039,0.0000,9.823,46.171,0.00,0.00,355.2,830.050
2074,09/29/23 09:55:47 PM,-0.2039,0.0000,9.427,46.596,0.00,0.00,355.2,830.050
2075,09/29/23 10:05:47 PM,-0.2039,0.0000,8.226,49.194,0.00,0.00,355.2,829.950
2076,09/29/23 10:15:47 PM,-0.2039,0.0000,9.287,46.302,0.00,0.00,355.2,829.850
2077,09/29/23 10:25:47 PM,-0.2039,0.0000,10.003,44.215,0.00,0.00,355.2,829.850
2078,09/29/23 10:35:47 PM,-0.2039,0.0000,9.215,46.360,0.00,0.00,355.2,829.950
2079,09/29/23 10:45:47 PM,-0.2039,0.0000,8.110,49.871,0.00,0.00,355.2,829.950
2080,09/29/23 10:55:47 PM,-0.2039,0.0000,8.660,49.001,0.00,0.00,355.2,829.850
2081,09/29/23 11:05:47 PM,-0.2039,0.0000,10.518,44.039,0.00,0.00,355.2,829.750
2082,09/29/23 11:15:47 PM,-0.2039,0.0000,10.078,46.114,0.00,0.00,355.2,829.850
2083,09/29/23 11:25:47 PM,-0.2039,0.0000,9.145,49.035,0.00,0.00,355.2,829.850
2084,09/29/23 11:35:47 PM,-0.2039,0.0000,9.598,47.547,0.00,0.00,355.2,829.850
2085,09/29/23 11:45:47 PM,-0.2039,0.0000,10.118,46.290,0.00,0.00,355.2,829.850
2086,09/29/23 11:55:47 PM,-0.2039,0.0000,10.617,45.388,0.00,0.00,355.2,829.550
2087,09/30/23 12:05:47 AM,-0.2039,0.0000,11.247,42.994,0.00,0.00,355.2,829.350
2088,09/30/23 12:15:47 AM,-0.2039,0.0000,10.979,44.445,0.00,0.00,355.2,829.250
2089,09/30/23 12:25:47 AM,-0.2039,0.0000,9.990,47.164,0.00,0.00,355.2,829.250
2090,09/30/23 12:35:47 AM,-0.2039,0.0000,9.802,47.872,0.00,0.00,355.2,829.450
2091,09/30/23 12:45:47 AM,-0.2039,0.0000,9.550,48.960,0.00,0.00,355.2,829.450
2092,09/30/23 12:55:47 AM,-0.2039,0.0000,9.869,48.006,0.00,0.00,355.2,829.250
2093,09/30/23 01:05:47 AM,-0.2039,0.0000,10.665,45.447,0.00,0.00,355.2,829.250
2094,09/30/23 01:15:47 AM,-0.2039,0.0000,10.864,49.389,0.00,0.00,355.2,829.250
2095,09/30/23 01:25:47 AM,-0.2039,0.0000,10.397,50.907,0.00,0.00,355.2,829.250
2096,09/30/23 01:35:47 AM,-0.2039,0.0000,10.247,52.898,0.00,0.00,355.2,829.250
2097,09/30/23 01:45:47 AM,-0.2039,0.0000,10.094,54.093,0.00,0.00,355.2,829.250
2098,09/30/23 01:55:47 AM,-0.2039,0.0000,11.290,58.860,0.00,0.00,355.2,828.950
2099,09/30/23 02:05:47 AM,-0.2039,0.0000,12.266,59.667,0.00,0.00,355.2,829.150
2100,09/30/23 02:15:47 AM,-0.2039,0.0000,11.826,63.818,0.00,0.00,355.2,829.450
2101,09/30/23 02:25:47 AM,-0.2039,0.0000,11.394,64.468,0.00,0.00,355.2,829.750
2102,09/30/23 02:35:47 AM,-0.2039,0.0000,13.563,55.335,0.00,0.00,355.2,829.650
2103,09/30/23 02:45:47 AM,-0.2039,0.0000,13.488,53.223,0.00,0.00,355.2,829.550
2104,09/30/23 02:55:47 AM,-0.2039,0.0000,13.263,53.271,0.00,0.00,355.2,829.450
2105,09/30/23 03:05:47 AM,-0.2039,0.0000,12.861,56.468,0.00,0.00,355.2,829.250
2106,09/30/23 03:15:47 AM,-0.2039,0.0000,12.201,60.278,0.00,0.00,355.2,829.250
2107,09/30/23 03:25:47 AM,-0.2039,0.0000,12.435,57.591,0.00,0.00,355.2,829.050
2108,09/30/23 03:35:47 AM,-0.2039,0.0000,12.652,55.659,0.00,0.00,355.2,828.950
2109,09/30/23 03:45:47 AM,-0.2039,0.0000,12.791,53.951,0.00,0.00,355.2,828.950
2110,09/30/23 03:55:47 AM,-0.2039,0.0000,12.523,54.786,0.00,0.00,355.2,828.850
2111,09/30/23 04:05:47 AM,-0.2039,0.0000,12.783,52.995,0.00,0.00,355.2,828.850
2112,09/30/23 04:15:47 AM,-0.2039,0.0000,12.872,52.445,0.00,0.00,355.2,828.950
2113,09/30/23 04:25:47 AM,-0.2039,0.0000,12.652,52.944,0.00,0.00,355.2,829.250
2114,09/30/23 04:35:47 AM,-0.2039,0.0000,12.909,50.008,0.00,0.00,355.2,829.450
2115,09/30/23 04:45:47 AM,-0.2039,0.0000,12.062,53.033,0.00,0.00,355.2,829.450
2116,09/30/23 04:55:47 AM,-0.2039,0.0000,11.327,57.279,0.00,0.00,355.2,829.450
2117,09/30/23 05:05:47 AM,-0.2039,0.0000,10.890,61.431,0.00,0.00,355.2,829.350
2118,09/30/23 05:15:47 AM,-0.2039,0.0000,10.622,65.293,0.00,0.00,355.2,829.250
2119,09/30/23 05:25:47 AM,-0.2039,0.0000,10.424,67.602,0.00,0.00,355.2,829.250
2120,09/30/23 05:35:47 AM,-0.2039,0.0000,10.196,67.259,0.00,0.00,355.2,829.250
2121,09/30/23 05:45:47 AM,-0.2039,0.0000,10.274,66.964,0.00,0.00,355.2,829.350
2122,09/30/23 05:55:47 AM,-0.2039,0.0000,9.853,68.368,0.00,0.00,355.2,829.450
2123,09/30/23 06:05:47 AM,-0.2039,0.0000,9.384,70.599,0.00,0.00,355.2,829.450
2124,09/30/23 06:15:47 AM,-0.2039,0.0000,9.124,72.992,0.00,0.00,355.2,829.450
2125,09/30/23 06:25:47 AM,-0.2039,0.0000,9.188,73.515,0.00,0.00,355.2,829.550
2126,09/30/23 06:35:47 AM,-0.2039,0.0000,9.156,73.074,0.00,0.00,355.2,829.450
2127,09/30/23 06:45:47 AM,-0.2039,0.0000,8.998,73.417,0.00,0.00,355.2,829.550
2128,09/30/23 06:55:47 AM,-0.2039,0.0000,9.164,72.302,0.00,0.00,355.2,829.450
2129,09/30/23 07:05:47 AM,-0.2039,0.0000,8.931,72.230,0.00,0.00,355.2,829.350
2130,09/30/23 07:15:47 AM,-0.2039,0.0000,8.646,73.742,0.00,0.00,355.2,829.350
2131,09/30/23 07:25:47 AM,-0.2039,0.0000,8.722,74.150,0.00,0.00,355.2,829.350
2132,09/30/23 07:35:47 AM,-0.2039,0.0000,8.480,74.093,0.00,0.00,355.2,829.450
2133,09/30/23 07:45:47 AM,-0.2039,0.0000,8.665,73.420,0.00,0.00,355.2,829.450
2134,09/30/23 07:55:47 AM,-0.2039,0.0000,8.411,74.083,0.00,0.00,355.2,829.250
2135,09/30/23 08:05:47 AM,-0.2039,0.0000,8.129,75.070,0.00,0.00,355.2,829.250
2136,09/30/23 08:15:47 AM,-0.2039,0.0000,8.402,74.818,0.00,0.00,355.2,829.350
2137,09/30/23 08:25:47 AM,-0.2039,0.0000,8.941,73.187,0.00,0.00,355.2,829.250
2138,09/30/23 08:35:47 AM,-0.2039,0.0000,9.974,69.410,0.00,0.00,355.2,829.350
2139,09/30/23 08:45:47 AM,-0.2039,0.0000,10.175,69.204,0.00,0.00,355.2,829.450
2140,09/30/23 08:55:47 AM,-0.2039,0.0000,10.239,69.827,0.00,0.00,355.2,829.350
2141,09/30/23 09:05:47 AM,-0.2039,0.0000,10.314,70.668,0.00,0.00,355.2,829.450
2142,09/30/23 09:15:47 AM,-0.2039,0.0000,10.338,72.308,0.00,0.00,355.2,829.550
2143,09/30/23 09:25:47 AM,-0.2039,0.0000,10.285,73.707,0.00,0.00,355.2,829.650
2144,09/30/23 09:35:47 AM,-0.2039,0.0000,10.429,73.980,0.00,0.00,355.2,829.650
2145,09/30/23 09:45:47 AM,-0.2039,0.0000,10.550,73.941,0.00,0.00,355.2,829.550
2146,09/30/23 09:55:47 AM,-0.2039,0.0000,10.614,73.889,0.00,0.00,355.2,829.550
2147,09/30/23 10:05:47 AM,-0.2039,0.0000,10.797,73.989,0.00,0.00,355.2,829.550
2148,09/30/23 10:15:47 AM,-0.2039,0.0000,11.732,70.922,0.00,0.00,355.2,829.350
2149,09/30/23 10:25:47 AM,-0.2039,0.0000,11.966,69.963,0.00,0.00,355.2,829.350
2150,09/30/23 10:35:47 AM,-0.2039,0.0000,12.306,69.065,0.00,0.00,355.2,829.250
2151,09/30/23 10:45:47 AM,-0.2039,0.0000,12.180,69.297,0.00,0.00,355.2,829.350
2152,09/30/23 10:55:47 AM,-0.2039,0.0000,12.231,69.064,0.00,0.00,355.2,829.250
2153,09/30/23 11:05:47 AM,-0.2039,0.0000,13.059,66.851,0.00,0.00,355.2,829.050
2154,09/30/23 11:15:47 AM,-0.2039,0.0000,13.807,65.098,0.00,0.00,355.2,828.950
2155,09/30/23 11:25:47 AM,-0.2039,0.0000,13.893,63.519,0.00,0.00,355.2,829.050
2156,09/30/23 11:35:47 AM,-0.2039,0.0000,14.277,61.408,0.00,0.00,355.2,828.950
2157,09/30/23 11:45:47 AM,-0.2039,0.0000,14.625,59.673,0.00,0.00,355.2,828.950
2158,09/30/23 11:55:47 AM,-0.2039,0.0000,15.113,56.704,0.00,0.00,355.2,828.950
2159,09/30/23 12:05:47 PM,-0.2039,0.0000,14.518,58.132,0.00,0.00,355.2,828.850
2160,09/30/23 12:15:47 PM,-0.2039,0.0000,14.936,56.133,0.00,0.00,355.2,828.950
2161,09/30/23 12:25:47 PM,-0.2039,0.0000,15.038,55.505,0.00,0.00,355.2,828.950
2162,09/30/23 12:35:47 PM,-0.2039,0.0000,14.958,54.969,0.00,0.00,355.2,828.950
2163,09/30/23 12:45:47 PM,-0.2039,0.0000,15.094,54.218,0.00,0.00,355.2,829.150
2164,09/30/23 12:55:47 PM,-0.2039,0.0000,15.030,54.398,0.00,0.00,355.2,829.250
2165,09/30/23 01:05:47 PM,-0.2039,0.0000,15.151,53.710,0.00,0.00,355.2,829.050
2166,09/30/23 01:15:47 PM,-0.2039,0.0000,15.472,54.540,0.00,0.00,355.2,829.150
2167,09/30/23 01:25:47 PM,-0.2039,0.0000,15.075,56.933,0.00,0.00,355.2,829.150
2168,09/30/23 01:35:47 PM,-0.2039,0.0000,15.408,56.471,0.00,0.00,355.2,829.150
2169,09/30/23 01:45:47 PM,-0.2039,0.0000,14.759,58.918,0.00,0.00,355.2,829.350
2170,09/30/23 01:55:47 PM,-0.2039,0.0000,14.636,59.022,0.00,0.00,355.2,829.350
2171,09/30/23 02:05:47 PM,-0.2039,0.0000,15.220,57.510,0.00,0.00,355.2,829.150
2172,09/30/23 02:15:47 PM,-0.2039,0.0000,15.142,56.130,0.00,0.00,355.2,829.250
2173,09/30/23 02:25:47 PM,-0.2039,0.0000,15.059,58.201,0.00,0.00,355.2,829.350
2174,09/30/23 02:35:47 PM,-0.2039,0.0000,15.336,56.933,0.00,0.00,355.2,829.350
2175,09/30/23 02:45:47 PM,-0.2039,0.0000,15.051,55.694,0.00,0.00,355.2,829.450
2176,09/30/23 02:55:47 PM,-0.2039,0.0000,15.242,53.707,0.00,0.00,355.2,829.450
2177,09/30/23 03:05:47 PM,-0.2039,0.0000,15.569,52.692,0.00,0.00,355.2,829.450
2178,09/30/23 03:15:47 PM,-0.2039,0.0000,15.196,53.474,0.00,0.00,355.2,829.550
2179,09/30/23 03:25:47 PM,-0.2039,0.0000,15.102,57.789,0.00,0.00,355.2,829.650
2180,09/30/23 03:35:47 PM,-0.2039,0.0000,14.896,60.763,0.00,0.00,355.2,829.550
2181,09/30/23 03:45:47 PM,-0.2039,0.0000,14.912,61.506,0.00,0.00,355.2,829.650
2182,09/30/23 03:55:47 PM,-0.2039,0.0000,14.655,62.797,0.00,0.00,355.2,829.250
2183,09/30/23 04:05:47 PM,-0.2039,0.0000,13.826,65.431,0.00,0.00,355.2,829.450
2184,09/30/23 04:15:47 PM,-0.2039,0.0000,14.480,62.776,0.00,0.00,355.2,828.850
2185,09/30/23 04:25:47 PM,-0.2039,0.0000,14.167,64.144,0.00,0.00,355.2,829.350
2186,09/30/23 04:35:47 PM,-0.2039,0.0000,14.290,62.541,0.00,0.00,355.2,829.750
2187,09/30/23 04:45:47 PM,-0.2039,0.0000,14.542,61.343,0.00,0.00,355.2,829.650
2188,09/30/23 04:55:47 PM,-0.2039,0.0000,14.976,60.836,0.00,0.00,355.2,828.850
2189,09/30/23 05:05:47 PM,-0.2039,0.0000,15.558,58.711,0.00,0.00,355.2,828.750
