"Plot Title: site1km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21534756)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)"
15311,02/10/25 08:36:53 PM,832.550,3.34,3.67,266.7,-10.962,87.509
15312,02/10/25 08:46:53 PM,832.450,3.34,3.67,271.0,-10.614,86.601
15313,02/10/25 08:56:53 PM,832.450,3.01,3.67,275.2,-10.858,86.151
15314,02/10/25 09:06:53 PM,832.550,2.34,3.01,282.2,-11.544,86.635
15315,02/10/25 09:16:53 PM,832.450,2.34,3.01,283.6,-11.713,86.882
15316,02/10/25 09:26:53 PM,832.650,2.34,3.01,276.6,-11.375,86.918
15317,02/10/25 09:36:53 PM,832.650,2.34,2.67,283.6,-11.724,86.145
15318,02/10/25 09:46:53 PM,832.550,2.00,2.67,278.0,-11.694,85.896
15319,02/10/25 09:56:53 PM,832.550,2.34,3.01,262.5,-11.541,84.825
15320,02/10/25 10:06:53 PM,832.450,2.67,3.01,265.3,-11.370,84.485
15321,02/10/25 10:16:53 PM,832.450,2.67,3.01,265.3,-11.083,83.297
15322,02/10/25 10:26:53 PM,832.350,2.67,3.01,276.6,-11.563,82.943
15323,02/10/25 10:36:53 PM,832.250,2.67,3.67,283.6,-11.858,83.066
15324,02/10/25 10:46:53 PM,832.250,3.01,3.67,286.4,-11.879,82.028
15325,02/10/25 10:56:53 PM,832.250,2.67,3.34,287.8,-12.198,82.486
15326,02/10/25 11:06:53 PM,832.150,2.67,3.01,286.4,-11.903,82.325
15327,02/10/25 11:16:53 PM,832.150,3.01,3.34,292.0,-11.469,80.891
15328,02/10/25 11:26:53 PM,831.950,3.01,3.34,294.8,-11.338,80.064
15329,02/10/25 11:36:53 PM,831.850,2.67,3.01,289.2,-11.397,80.771
15330,02/10/25 11:46:53 PM,831.750,2.67,3.01,289.2,-11.271,81.196
15331,02/10/25 11:56:53 PM,831.750,2.67,3.01,292.0,-11.364,82.017
15332,02/11/25 12:06:53 AM,831.550,2.67,3.34,304.7,-12.356,83.725
15333,02/11/25 12:16:53 AM,831.550,2.67,3.01,304.7,-12.614,83.470
15334,02/11/25 12:26:53 AM,831.250,2.67,3.01,297.6,-11.989,82.188
15335,02/11/25 12:36:53 AM,831.050,2.67,3.01,299.0,-11.587,81.559
15336,02/11/25 12:46:53 AM,830.950,2.34,3.01,287.8,-11.507,81.024
15337,02/11/25 12:56:53 AM,830.950,2.34,3.34,289.2,-11.461,80.676
15338,02/11/25 01:06:53 AM,831.050,2.67,3.34,290.6,-11.091,80.127
15339,02/11/25 01:16:53 AM,830.950,2.34,3.34,294.8,-11.308,80.555
15340,02/11/25 01:26:53 AM,830.850,2.34,3.34,282.2,-12.249,83.207
15341,02/11/25 01:36:53 AM,830.750,2.67,3.34,285.0,-12.651,84.683
15342,02/11/25 01:46:53 AM,830.650,3.01,3.34,285.0,-13.005,84.913
15343,02/11/25 01:56:53 AM,830.550,3.01,4.01,287.8,-12.804,85.905
15344,02/11/25 02:06:53 AM,830.450,3.01,3.34,290.6,-12.303,86.165
15345,02/11/25 02:16:53 AM,830.450,2.67,3.34,290.6,-12.488,84.625
15346,02/11/25 02:26:53 AM,830.350,2.34,2.67,296.2,-12.796,84.379
15347,02/11/25 02:36:53 AM,830.350,2.67,3.34,286.4,-12.472,84.852
15348,02/11/25 02:46:53 AM,830.250,3.01,3.34,283.6,-12.962,84.398
15349,02/11/25 02:56:53 AM,830.150,3.01,3.34,285.0,-12.466,82.834
15350,02/11/25 03:06:53 AM,830.050,3.01,3.34,285.0,-12.571,83.430
15351,02/11/25 03:16:53 AM,829.950,2.67,3.34,286.4,-12.271,82.570
15352,02/11/25 03:26:53 AM,829.950,3.01,3.34,290.6,-12.110,82.324
15353,02/11/25 03:36:53 AM,829.950,3.01,3.34,296.2,-12.236,81.923
15354,02/11/25 03:46:53 AM,829.950,2.67,3.34,299.0,-12.311,83.307
15355,02/11/25 03:56:53 AM,829.850,2.67,3.01,301.8,-12.453,84.121
15356,02/11/25 04:06:53 AM,829.850,2.34,2.67,300.4,-12.708,84.565
15357,02/11/25 04:16:53 AM,829.650,2.34,3.34,296.2,-12.844,85.055
15358,02/11/25 04:26:53 AM,829.550,2.67,3.01,290.6,-12.823,85.037
15359,02/11/25 04:36:53 AM,829.550,2.67,3.01,289.2,-13.086,85.940
15360,02/11/25 04:46:53 AM,829.450,3.01,3.34,289.2,-12.957,85.971
15361,02/11/25 04:56:53 AM,829.350,3.01,3.34,286.4,-13.322,86.296
15362,02/11/25 05:06:53 AM,829.250,3.01,3.34,282.2,-13.072,87.074
15363,02/11/25 05:16:53 AM,829.250,2.67,3.34,280.8,-13.161,87.108
15364,02/11/25 05:26:53 AM,829.150,3.01,3.67,282.2,-13.579,87.135
15365,02/11/25 05:36:53 AM,829.150,3.01,3.34,285.0,-13.839,87.507
15366,02/11/25 05:46:53 AM,828.950,2.67,3.34,287.8,-13.863,87.463
15367,02/11/25 05:56:53 AM,828.950,1.34,2.67,275.2,-15.230,82.858
15368,02/11/25 06:06:53 AM,829.250,0.33,1.00,185.3,-20.410,90.767
15369,02/11/25 06:16:53 AM,829.350,0.67,1.34,182.5,-20.638,93.152
15370,02/11/25 06:26:53 AM,829.450,0.33,1.00,81.4,-20.311,95.821
15371,02/11/25 06:36:53 AM,829.350,0.00,0.33,81.4,-19.826,95.018
15372,02/11/25 06:46:53 AM,829.250,0.00,0.33,81.4,-19.622,93.512
15373,02/11/25 06:56:53 AM,829.150,0.00,0.67,81.4,-19.676,91.556
15374,02/11/25 07:06:53 AM,829.150,0.00,0.00,81.4,-20.233,91.624
15375,02/11/25 07:16:53 AM,829.150,0.67,1.67,25.3,-19.962,92.248
15376,02/11/25 07:26:53 AM,829.050,1.00,1.67,290.6,-18.528,92.906
15377,02/11/25 07:36:53 AM,828.750,0.67,1.34,266.7,-17.893,92.917
15378,02/11/25 07:46:53 AM,828.750,2.34,4.34,273.8,-16.925,93.448
15379,02/11/25 07:56:53 AM,828.650,3.67,4.68,283.6,-17.343,93.362
15380,02/11/25 08:06:53 AM,828.450,3.67,4.34,282.2,-16.775,92.610
15381,02/11/25 08:16:53 AM,828.450,3.34,4.01,279.4,-16.364,92.717
15382,02/11/25 08:26:53 AM,828.450,3.34,4.01,280.8,-15.600,91.298
15383,02/11/25 08:36:53 AM,828.450,2.67,3.34,279.4,-15.684,89.688
15384,02/11/25 08:46:53 AM,828.550,0.67,3.34,332.7,-18.649,87.330
15385,02/11/25 08:56:53 AM,828.350,0.33,1.34,11.2,-18.807,91.164
15386,02/11/25 09:06:53 AM,828.050,1.67,3.34,311.7,-16.810,87.489
15387,02/11/25 09:16:53 AM,827.850,0.33,2.00,327.1,-17.852,79.364
15388,02/11/25 09:26:53 AM,827.750,0.67,3.01,296.2,-17.713,82.516
15389,02/11/25 09:36:53 AM,827.550,3.34,4.01,297.6,-15.421,83.667
15390,02/11/25 09:46:53 AM,827.450,3.67,4.34,300.4,-15.340,82.641
15391,02/11/25 09:56:53 AM,827.450,3.34,4.01,296.2,-15.423,81.965
15392,02/11/25 10:06:53 AM,827.350,3.34,4.01,294.8,-15.340,82.414
15393,02/11/25 10:16:53 AM,827.350,3.67,4.01,290.6,-15.584,82.443
15394,02/11/25 10:26:53 AM,827.250,3.67,4.01,289.2,-16.078,83.206
15395,02/11/25 10:36:53 AM,827.150,3.67,4.34,283.6,-15.665,82.353
15396,02/11/25 10:46:53 AM,827.250,3.67,4.68,286.4,-15.362,80.774
15397,02/11/25 10:56:53 AM,827.250,3.34,4.01,286.4,-15.182,80.391
15398,02/11/25 11:06:53 AM,827.150,3.67,4.34,293.4,-14.611,79.232
15399,02/11/25 11:16:53 AM,827.050,3.34,3.67,289.2,-14.351,77.914
15400,02/11/25 11:26:53 AM,826.950,3.34,3.67,292.0,-14.088,77.331
15401,02/11/25 11:36:53 AM,827.150,3.01,3.67,293.4,-13.724,76.333
15402,02/11/25 11:46:53 AM,827.350,3.01,3.67,299.0,-13.314,74.687
15403,02/11/25 11:56:53 AM,827.350,3.01,3.67,292.0,-12.911,73.289
15404,02/11/25 12:06:53 PM,827.350,2.67,4.01,286.4,-12.767,72.581
15405,02/11/25 12:16:53 PM,827.450,2.67,3.01,292.0,-12.389,71.540
15406,02/11/25 12:26:53 PM,827.450,2.00,3.01,279.4,-11.587,68.119
15407,02/11/25 12:36:53 PM,827.450,2.00,2.67,271.0,-11.099,65.124
15408,02/11/25 12:46:53 PM,827.350,2.34,3.34,276.6,-11.019,64.997
15409,02/11/25 12:56:53 PM,827.250,3.34,4.68,275.2,-11.362,66.365
15410,02/11/25 01:06:53 PM,827.250,3.34,4.34,282.2,-11.271,66.574
15411,02/11/25 01:16:53 PM,827.150,3.67,5.01,280.8,-11.137,66.062
15412,02/11/25 01:26:53 PM,827.050,3.67,4.34,285.0,-11.067,66.517
15413,02/11/25 01:36:53 PM,826.950,4.34,5.68,276.6,-10.941,65.528
15414,02/11/25 01:46:53 PM,826.750,4.68,6.68,272.4,-10.997,65.733
15415,02/11/25 01:56:53 PM,826.650,4.34,6.01,275.2,-10.834,65.690
15416,02/11/25 02:06:53 PM,826.650,4.01,5.34,279.4,-10.689,65.100
15417,02/11/25 02:16:53 PM,826.450,4.01,5.68,280.8,-10.490,65.937
15418,02/11/25 02:26:53 PM,826.450,4.68,6.01,273.8,-10.225,65.093
15419,02/11/25 02:36:53 PM,826.350,4.68,6.01,271.0,-10.129,63.458
15420,02/11/25 02:46:53 PM,826.250,5.01,6.68,263.9,-10.059,62.190
15421,02/11/25 02:56:53 PM,826.250,5.01,6.35,266.7,-10.029,62.620
15422,02/11/25 03:06:53 PM,826.150,5.34,6.68,263.9,-10.072,62.444
15423,02/11/25 03:16:53 PM,826.050,6.01,7.35,259.7,-10.257,63.635
15424,02/11/25 03:26:53 PM,825.950,6.01,7.68,261.1,-10.212,63.796
15425,02/11/25 03:36:53 PM,825.950,6.68,8.35,261.1,-10.257,64.753
15426,02/11/25 03:46:53 PM,825.950,6.35,8.02,258.3,-10.255,65.254
15427,02/11/25 03:56:53 PM,825.950,6.68,8.02,259.7,-10.367,67.855
15428,02/11/25 04:06:53 PM,825.850,6.01,8.02,259.7,-10.378,71.287
15429,02/11/25 04:16:53 PM,825.850,5.68,6.68,259.7,-10.311,71.066
15430,02/11/25 04:26:53 PM,825.650,4.68,6.35,258.3,-10.212,71.516
15431,02/11/25 04:36:53 PM,825.550,4.68,6.01,261.1,-10.300,72.047
15432,02/11/25 04:46:53 PM,825.450,5.01,6.68,261.1,-10.429,72.490
15433,02/11/25 04:56:53 PM,825.550,5.68,7.68,258.3,-10.576,72.847
15434,02/11/25 05:06:53 PM,825.650,5.68,7.68,258.3,-10.638,72.860
15435,02/11/25 05:16:53 PM,825.550,5.01,7.01,261.1,-10.742,72.366
15436,02/11/25 05:26:53 PM,825.650,5.01,6.01,256.9,-10.815,72.413
15437,02/11/25 05:36:53 PM,825.650,5.01,6.35,252.7,-10.855,72.401
15438,02/11/25 05:46:53 PM,825.650,4.68,6.35,258.3,-10.965,72.503
15439,02/11/25 05:56:53 PM,825.750,5.01,6.35,259.7,-11.091,73.088
15440,02/11/25 06:06:53 PM,825.850,4.68,6.01,256.9,-11.228,73.924
15441,02/11/25 06:16:53 PM,825.950,4.34,6.01,258.3,-11.544,75.404
15442,02/11/25 06:26:53 PM,825.950,4.01,5.34,256.9,-11.882,76.460
15443,02/11/25 06:36:53 PM,826.050,3.67,4.68,256.9,-12.056,76.205
15444,02/11/25 06:46:53 PM,826.050,3.67,5.01,255.5,-12.579,78.161
15445,02/11/25 06:56:53 PM,826.150,3.67,5.34,254.1,-13.332,81.219
15446,02/11/25 07:06:53 PM,826.150,3.67,4.68,258.3,-13.493,81.599
15447,02/11/25 07:16:53 PM,826.250,3.01,4.68,285.0,-14.078,83.177
15448,02/11/25 07:26:53 PM,826.250,3.67,5.34,286.4,-13.370,82.258
15449,02/11/25 07:36:53 PM,826.150,4.01,6.01,280.8,-13.507,81.659
15450,02/11/25 07:46:53 PM,826.150,4.34,6.01,282.2,-13.673,80.975
15451,02/11/25 07:56:53 PM,826.250,4.68,6.01,282.2,-13.756,80.456
15452,02/11/25 08:06:53 PM,826.250,5.01,7.01,280.8,-13.587,79.324
15453,02/11/25 08:16:53 PM,826.150,4.68,6.35,279.4,-13.868,79.074
15454,02/11/25 08:26:53 PM,826.250,4.68,6.35,280.8,-14.131,78.920
15455,02/11/25 08:36:53 PM,826.150,4.34,5.34,283.6,-14.469,79.387
15456,02/11/25 08:46:53 PM,826.050,4.34,5.68,283.6,-14.893,80.247
15457,02/11/25 08:56:53 PM,826.050,4.34,5.01,286.4,-15.005,79.481
15458,02/11/25 09:06:53 PM,826.150,4.34,5.34,289.2,-15.421,80.331
15459,02/11/25 09:16:53 PM,826.150,4.34,5.68,289.2,-15.440,80.272
15460,02/11/25 09:26:53 PM,826.150,4.34,5.01,287.8,-15.659,80.204
15461,02/11/25 09:36:53 PM,826.150,4.68,5.34,287.8,-15.456,79.405
15462,02/11/25 09:46:53 PM,826.050,4.68,5.68,286.4,-15.769,79.153
15463,02/11/25 09:56:53 PM,826.050,4.68,5.34,290.6,-15.938,79.278
15464,02/11/25 10:06:53 PM,826.050,4.34,5.01,290.6,-15.960,78.845
15465,02/11/25 10:16:53 PM,826.150,4.34,5.34,292.0,-15.751,78.415
15466,02/11/25 10:26:53 PM,826.150,4.34,4.68,290.6,-15.740,78.003
15467,02/11/25 10:36:53 PM,826.150,4.01,4.34,290.6,-16.179,78.900
15468,02/11/25 10:46:53 PM,826.150,3.67,4.34,292.0,-16.212,79.252
15469,02/11/25 10:56:53 PM,826.050,4.01,4.68,290.6,-15.222,76.551
15470,02/11/25 11:06:53 PM,825.950,4.01,4.68,289.2,-15.657,76.834
15471,02/11/25 11:16:53 PM,825.950,4.34,5.01,289.2,-15.930,77.409
15472,02/11/25 11:26:53 PM,826.050,4.34,4.68,296.2,-16.035,78.264
15473,02/11/25 11:36:53 PM,826.050,4.34,5.01,297.6,-15.906,77.916
15474,02/11/25 11:46:53 PM,825.950,4.01,4.34,294.8,-15.863,77.874
15475,02/11/25 11:56:53 PM,825.950,4.01,4.34,289.2,-16.104,77.673
15476,02/12/25 12:06:53 AM,826.050,4.01,4.68,287.8,-16.729,79.588
15477,02/12/25 12:16:53 AM,826.050,3.67,4.34,293.4,-15.946,78.087
15478,02/12/25 12:26:53 AM,826.050,3.01,3.67,294.8,-15.643,77.826
15479,02/12/25 12:36:53 AM,826.250,2.34,3.01,296.2,-15.812,77.736
15480,02/12/25 12:46:53 AM,826.250,2.34,3.01,303.2,-16.019,78.264
15481,02/12/25 12:56:53 AM,826.350,2.34,2.67,311.7,-16.011,78.964
15482,02/12/25 01:06:53 AM,826.450,1.00,2.67,286.4,-18.378,77.623
15483,02/12/25 01:16:53 AM,826.550,0.33,1.00,240.1,-20.903,84.584
15484,02/12/25 01:26:53 AM,826.650,1.00,2.00,226.0,-21.437,86.140
15485,02/12/25 01:36:53 AM,826.750,0.67,1.00,220.4,-20.901,87.007
15486,02/12/25 01:46:53 AM,826.750,0.67,1.67,279.4,-20.249,88.132
15487,02/12/25 01:56:53 AM,826.550,0.33,1.34,349.6,-19.764,87.466
15488,02/12/25 02:06:53 AM,826.550,0.33,1.34,271.0,-20.453,88.536
15489,02/12/25 02:16:53 AM,826.550,0.00,0.33,269.6,-20.539,89.137
15490,02/12/25 02:26:53 AM,826.450,0.00,1.34,296.2,-21.137,89.134
15491,02/12/25 02:36:53 AM,826.550,0.33,1.00,282.2,-21.485,91.719
15492,02/12/25 02:46:53 AM,826.650,1.00,2.67,280.8,-20.523,91.841
15493,02/12/25 02:56:53 AM,826.350,3.01,4.01,294.8,-17.297,86.763
15494,02/12/25 03:06:53 AM,826.150,3.67,4.34,294.8,-17.574,85.875
15495,02/12/25 03:16:53 AM,826.050,3.67,4.34,296.2,-17.603,86.282
15496,02/12/25 03:26:53 AM,826.050,3.67,4.34,293.4,-18.123,87.083
15497,02/12/25 03:36:53 AM,826.150,4.01,4.68,296.2,-18.080,87.883
15498,02/12/25 03:46:53 AM,826.050,4.01,4.68,300.4,-17.855,86.833
15499,02/12/25 03:56:53 AM,825.950,4.01,4.34,300.4,-17.820,87.341
15500,02/12/25 04:06:53 AM,826.050,3.67,4.01,297.6,-18.303,88.011
15501,02/12/25 04:16:53 AM,826.150,3.67,4.01,293.4,-18.541,88.368
15502,02/12/25 04:26:53 AM,826.050,3.34,3.67,290.6,-18.724,88.531
15503,02/12/25 04:36:53 AM,826.050,3.01,3.67,290.6,-18.675,88.641
15504,02/12/25 04:46:53 AM,826.050,3.67,4.01,286.4,-19.378,89.424
15505,02/12/25 04:56:53 AM,826.050,3.34,4.34,283.6,-19.480,88.202
15506,02/12/25 05:06:53 AM,826.050,3.01,3.34,278.0,-19.104,88.835
15507,02/12/25 05:16:53 AM,826.050,3.01,3.34,276.6,-18.319,87.799
15508,02/12/25 05:26:53 AM,825.850,2.34,2.67,285.0,-18.045,87.323
15509,02/12/25 05:36:53 AM,825.850,2.00,2.67,289.2,-17.383,86.676
15510,02/12/25 05:46:53 AM,825.950,1.67,2.34,286.4,-18.134,85.335
15511,02/12/25 05:56:53 AM,826.050,1.67,2.34,269.6,-18.627,89.596
15512,02/12/25 06:06:53 AM,825.850,2.00,2.34,283.6,-17.783,88.457
15513,02/12/25 06:16:53 AM,825.850,2.00,2.34,282.2,-17.737,87.878
15514,02/12/25 06:26:53 AM,825.850,2.00,2.67,282.2,-18.458,88.360
15515,02/12/25 06:36:53 AM,825.850,2.00,2.67,286.4,-18.367,89.430
15516,02/12/25 06:46:53 AM,825.850,2.34,2.67,287.8,-18.182,89.267
15517,02/12/25 06:56:53 AM,825.850,2.34,2.67,285.0,-18.311,89.268
15518,02/12/25 07:06:53 AM,825.850,2.67,3.01,285.0,-19.005,90.173
15519,02/12/25 07:16:53 AM,825.950,2.67,3.01,283.6,-19.268,91.209
15520,02/12/25 07:26:53 AM,825.950,2.67,3.01,278.0,-19.273,90.605
15521,02/12/25 07:36:53 AM,825.950,2.67,3.01,280.8,-19.434,90.643
15522,02/12/25 07:46:53 AM,826.050,2.67,3.01,283.6,-19.823,90.843
15523,02/12/25 07:56:53 AM,826.050,2.67,3.34,289.2,-20.174,91.139
15524,02/12/25 08:06:53 AM,826.150,3.01,3.34,286.4,-20.276,93.535
15525,02/12/25 08:16:53 AM,826.250,2.67,3.01,287.8,-19.635,92.235
15526,02/12/25 08:26:53 AM,826.250,2.34,2.67,285.0,-19.767,90.150
15527,02/12/25 08:36:53 AM,826.250,2.00,2.67,290.6,-19.306,89.644
15528,02/12/25 08:46:53 AM,826.150,2.00,2.34,290.6,-19.327,89.592
15529,02/12/25 08:56:53 AM,825.850,1.67,2.34,283.6,-19.429,86.514
15530,02/12/25 09:06:53 AM,825.850,0.67,1.67,234.5,-22.158,84.215
15531,02/12/25 09:16:53 AM,825.950,1.00,1.67,335.5,-21.450,84.541
15532,02/12/25 09:26:53 AM,825.850,1.34,2.67,314.5,-19.769,83.580
15533,02/12/25 09:36:53 AM,825.550,2.34,2.67,292.0,-18.887,83.891
15534,02/12/25 09:46:53 AM,825.650,2.00,2.67,290.6,-18.885,83.455
15535,02/12/25 09:56:53 AM,825.650,2.00,2.67,287.8,-18.697,81.376
15536,02/12/25 10:06:53 AM,825.650,2.67,3.01,289.2,-18.753,81.401
15537,02/12/25 10:16:53 AM,825.650,2.67,3.34,290.6,-18.343,80.406
15538,02/12/25 10:26:53 AM,825.750,2.67,3.34,287.8,-18.651,80.247
15539,02/12/25 10:36:53 AM,825.750,2.34,3.01,286.4,-18.102,79.098
15540,02/12/25 10:46:53 AM,825.850,2.34,2.67,286.4,-18.094,78.714
15541,02/12/25 10:56:53 AM,825.850,2.00,2.34,289.2,-17.692,77.916
15542,02/12/25 11:06:53 AM,825.950,2.34,2.67,292.0,-17.193,76.608
15543,02/12/25 11:16:53 AM,826.050,1.67,2.34,280.8,-16.839,75.306
15544,02/12/25 11:26:53 AM,826.050,2.00,2.67,299.0,-16.099,74.437
15545,02/12/25 11:36:53 AM,826.250,2.00,2.67,299.0,-15.391,73.323
15546,02/12/25 11:46:53 AM,826.550,1.67,2.34,292.0,-15.204,72.343
15547,02/12/25 11:56:53 AM,826.550,1.34,2.34,294.8,-14.249,70.459
15548,02/12/25 12:06:53 PM,826.750,1.00,2.00,268.1,-14.094,65.270
15549,02/12/25 12:16:53 PM,827.050,1.34,2.67,101.1,-15.957,70.170
15550,02/12/25 12:26:53 PM,827.150,2.00,2.67,88.4,-16.464,72.470
15551,02/12/25 12:36:53 PM,827.250,2.34,3.01,82.8,-17.150,74.160
15552,02/12/25 12:46:53 PM,827.350,1.00,1.67,98.3,-16.104,71.525
15553,02/12/25 12:56:53 PM,827.450,0.33,1.00,108.1,-13.858,64.323
15554,02/12/25 01:06:53 PM,827.350,0.00,0.67,108.1,-10.115,50.707
15555,02/12/25 01:16:53 PM,827.250,0.33,1.00,108.1,-10.922,50.397
15556,02/12/25 01:26:53 PM,827.250,0.33,0.67,108.1,-12.078,55.367
15557,02/12/25 01:36:53 PM,827.250,0.00,0.67,108.1,-9.190,49.181
15558,02/12/25 01:46:53 PM,827.150,0.33,1.00,108.1,-10.214,49.654
15559,02/12/25 01:56:53 PM,827.150,0.33,1.00,108.1,-11.091,55.671
15560,02/12/25 02:06:53 PM,827.150,1.00,2.00,95.5,-12.327,59.773
15561,02/12/25 02:16:53 PM,827.350,1.34,2.34,84.2,-13.850,66.197
15562,02/12/25 02:26:53 PM,827.350,1.67,2.00,102.5,-14.745,69.091
15563,02/12/25 02:36:53 PM,827.450,1.34,2.00,109.5,-14.978,69.917
15564,02/12/25 02:46:53 PM,827.350,1.00,1.34,106.7,-13.898,66.770
15565,02/12/25 02:56:53 PM,827.350,1.00,1.34,96.9,-13.667,66.349
15566,02/12/25 03:06:53 PM,827.450,0.67,1.00,96.9,-12.657,63.703
15567,02/12/25 03:16:53 PM,827.450,0.33,1.00,96.9,-11.375,58.709
15568,02/12/25 03:26:53 PM,827.450,0.67,1.34,96.9,-12.606,62.606
15569,02/12/25 03:36:53 PM,827.450,0.67,1.34,96.9,-12.935,65.238
15570,02/12/25 03:46:53 PM,827.350,0.67,1.34,96.9,-12.466,63.642
15571,02/12/25 03:56:53 PM,827.450,0.00,0.67,96.9,-10.464,57.148
15572,02/12/25 04:06:53 PM,827.450,0.00,0.33,96.9,-6.461,46.198
15573,02/12/25 04:16:53 PM,827.450,0.00,0.33,96.9,-7.592,47.103
15574,02/12/25 04:26:53 PM,827.450,0.00,0.00,98.3,-7.217,46.586
15575,02/12/25 04:36:53 PM,827.250,0.00,0.67,98.3,-5.941,42.754
15576,02/12/25 04:46:53 PM,827.250,0.33,1.34,96.9,-9.630,51.106
15577,02/12/25 04:56:53 PM,827.450,0.00,0.00,96.9,-8.273,47.799
15578,02/12/25 05:06:53 PM,827.550,0.00,0.33,96.9,-7.724,46.062
15579,02/12/25 05:16:53 PM,827.550,0.67,1.00,96.9,-8.796,49.371
15580,02/12/25 05:26:53 PM,827.650,1.00,1.67,33.7,-12.386,59.071
15581,02/12/25 05:36:53 PM,827.650,1.34,1.67,1.4,-13.839,65.312
15582,02/12/25 05:46:53 PM,827.650,1.34,1.67,2.8,-13.627,64.689
15583,02/12/25 05:56:53 PM,827.650,1.34,1.67,7.0,-14.222,65.397
15584,02/12/25 06:06:53 PM,827.850,1.00,1.67,2.8,-15.021,66.868
15585,02/12/25 06:16:53 PM,827.950,0.33,0.67,2.8,-13.922,63.140
15586,02/12/25 06:26:53 PM,827.950,0.33,0.67,2.8,-14.925,64.736
15587,02/12/25 06:36:53 PM,827.950,0.33,1.34,4.2,-15.633,65.132
15588,02/12/25 06:46:53 PM,828.150,0.33,0.67,5.6,-17.287,69.372
15589,02/12/25 06:56:53 PM,828.350,0.67,1.34,5.6,-20.324,77.324
15590,02/12/25 07:06:53 PM,828.450,0.33,1.00,5.6,-21.654,84.388
15591,02/12/25 07:16:53 PM,828.650,0.67,1.00,5.6,-21.885,86.207
15592,02/12/25 07:26:53 PM,828.750,0.33,1.00,5.6,-22.137,87.503
15593,02/12/25 07:36:53 PM,828.850,0.00,0.67,5.6,-22.976,87.807
15594,02/12/25 07:46:53 PM,829.050,0.00,0.67,5.6,-22.887,88.942
15595,02/12/25 07:56:53 PM,829.050,0.33,0.67,5.6,-22.667,89.990
15596,02/12/25 08:06:53 PM,828.950,1.34,2.34,2.8,-21.793,90.909
15597,02/12/25 08:16:53 PM,829.150,0.00,0.67,355.2,-23.397,89.117
15598,02/12/25 08:26:53 PM,829.450,0.33,1.00,355.2,-23.944,90.840
15599,02/12/25 08:36:53 PM,829.250,1.67,2.34,2.8,-21.796,92.387
15600,02/12/25 08:46:53 PM,829.250,1.00,2.00,355.2,-21.676,88.493
15601,02/12/25 08:56:53 PM,829.450,0.33,1.34,269.6,-24.214,88.722
15602,02/12/25 09:06:53 PM,829.550,0.33,1.00,249.9,-24.150,90.552
15603,02/12/25 09:16:53 PM,829.750,0.33,1.34,254.1,-24.686,89.961
15604,02/12/25 09:26:53 PM,829.850,0.33,1.00,254.1,-23.777,90.527
15605,02/12/25 09:36:53 PM,829.850,0.67,1.34,287.8,-24.102,89.894
15606,02/12/25 09:46:53 PM,830.050,0.00,0.67,266.7,-24.858,89.900
15607,02/12/25 09:56:53 PM,830.250,0.00,0.67,266.7,-26.011,88.022
15608,02/12/25 10:06:53 PM,830.250,0.33,1.34,294.8,-24.992,88.182
15609,02/12/25 10:16:53 PM,830.050,1.34,2.34,342.6,-24.196,88.553
15610,02/12/25 10:26:53 PM,829.750,1.00,2.00,352.4,-22.802,89.009
15611,02/12/25 10:36:53 PM,829.850,0.33,1.00,355.2,-24.710,86.938
15612,02/12/25 10:46:53 PM,830.150,0.00,0.33,355.2,-26.678,87.604
15613,02/12/25 10:56:53 PM,830.050,0.33,1.34,355.2,-26.166,88.302
15614,02/12/25 11:06:53 PM,830.250,0.00,0.67,2.8,-26.383,88.115
15615,02/12/25 11:16:53 PM,830.250,0.00,0.33,4.2,-26.595,87.849
15616,02/12/25 11:26:53 PM,830.350,0.33,1.00,314.5,-27.145,87.573
15617,02/12/25 11:36:53 PM,830.250,0.00,0.33,303.2,-27.027,87.610
15618,02/12/25 11:46:53 PM,830.150,0.00,0.33,303.2,-27.088,87.716
15619,02/12/25 11:56:53 PM,830.150,0.00,0.00,303.2,-27.458,87.460
15620,02/13/25 12:06:53 AM,830.350,0.00,0.00,303.2,-27.853,87.269
15621,02/13/25 12:16:53 AM,830.250,0.33,1.00,331.3,-27.032,87.878
15622,02/13/25 12:26:53 AM,830.050,0.00,0.67,345.4,-27.244,87.329
15623,02/13/25 12:36:53 AM,830.150,0.33,1.00,345.4,-27.365,87.498
15624,02/13/25 12:46:53 AM,830.150,0.33,1.00,331.3,-27.193,87.810
15625,02/13/25 12:56:53 AM,830.250,0.67,1.67,304.7,-27.968,87.361
15626,02/13/25 01:06:53 AM,830.050,0.33,1.00,25.3,-26.445,88.070
15627,02/13/25 01:16:53 AM,830.150,0.67,1.67,25.3,-26.190,88.237
15628,02/13/25 01:26:53 AM,830.450,0.00,0.33,28.1,-27.070,87.103
15629,02/13/25 01:36:53 AM,830.750,0.00,0.33,28.1,-28.035,87.092
15630,02/13/25 01:46:53 AM,830.650,0.00,1.00,28.1,-28.043,87.691
