"Plot Title: site10km"
"#","Date Time, GMT-06:00","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
336,05/11/24 09:09:24 PM,2.67,4.01,286.4,14.923,48.115,836.950
337,05/11/24 09:19:24 PM,2.34,3.67,282.2,14.124,50.584,837.150
338,05/11/24 09:29:24 PM,2.00,3.01,265.3,12.998,53.797,837.250
339,05/11/24 09:39:24 PM,2.67,3.67,287.8,12.727,54.569,837.250
340,05/11/24 09:49:24 PM,4.01,5.68,297.6,13.403,52.198,837.150
341,05/11/24 09:59:24 PM,4.01,5.34,294.8,13.606,51.215,837.250
342,05/11/24 10:09:24 PM,3.67,5.34,294.8,13.652,50.707,837.350
343,05/11/24 10:19:24 PM,3.67,5.34,290.6,14.169,48.821,837.450
344,05/11/24 10:29:24 PM,3.01,4.34,294.8,13.341,51.225,837.550
345,05/11/24 10:39:24 PM,2.00,3.01,297.6,12.193,54.409,837.550
346,05/11/24 10:49:24 PM,3.01,4.68,306.1,11.998,55.044,837.450
347,05/11/24 10:59:24 PM,3.34,4.34,304.7,11.738,56.178,837.450
348,05/11/24 11:09:24 PM,3.01,4.68,307.5,11.609,56.683,837.550
349,05/11/24 11:19:24 PM,3.01,4.68,306.1,11.201,58.555,837.550
350,05/11/24 11:29:24 PM,1.67,2.67,259.7,10.156,61.653,837.550
351,05/11/24 11:39:24 PM,1.67,2.00,233.1,9.660,62.664,837.550
352,05/11/24 11:49:24 PM,2.00,3.01,242.9,9.341,63.952,837.450
353,05/11/24 11:59:24 PM,2.34,3.34,255.5,8.818,66.236,837.350
354,05/12/24 12:09:24 AM,2.34,3.67,283.6,10.952,60.534,837.350
355,05/12/24 12:19:24 AM,2.34,3.67,265.3,10.684,60.897,837.450
356,05/12/24 12:29:24 AM,2.00,3.67,283.6,10.357,62.789,837.450
357,05/12/24 12:39:24 AM,2.34,3.34,259.7,10.153,62.910,837.450
358,05/12/24 12:49:24 AM,2.34,3.01,242.9,8.346,69.290,837.450
359,05/12/24 12:59:24 AM,2.34,3.34,244.3,8.448,69.184,837.450
360,05/12/24 01:09:24 AM,3.01,4.34,238.7,9.027,67.282,837.350
361,05/12/24 01:19:24 AM,2.00,3.67,244.3,8.381,68.730,837.450
362,05/12/24 01:29:24 AM,2.67,3.67,240.1,8.258,69.631,837.450
363,05/12/24 01:39:24 AM,3.01,4.01,234.5,8.810,67.932,837.350
364,05/12/24 01:49:24 AM,2.00,4.01,244.3,8.759,67.793,837.350
365,05/12/24 01:59:24 AM,3.01,4.68,234.5,8.652,68.440,837.350
366,05/12/24 02:09:24 AM,2.34,3.67,244.3,8.617,68.621,837.350
367,05/12/24 02:19:24 AM,2.34,4.01,241.5,8.620,68.586,837.450
368,05/12/24 02:29:24 AM,2.00,3.34,242.9,9.062,67.044,837.450
369,05/12/24 02:39:24 AM,2.67,3.67,228.8,8.470,68.458,837.450
370,05/12/24 02:49:24 AM,3.34,5.34,226.0,8.405,68.638,837.350
371,05/12/24 02:59:24 AM,2.34,3.67,240.1,8.298,69.114,837.250
372,05/12/24 03:09:24 AM,2.34,4.01,235.9,8.132,70.300,837.250
373,05/12/24 03:19:24 AM,2.34,4.34,233.1,8.762,69.104,837.350
374,05/12/24 03:29:24 AM,3.01,4.68,230.2,8.861,69.030,837.350
375,05/12/24 03:39:24 AM,3.01,4.34,242.9,9.209,68.048,837.350
376,05/12/24 03:49:24 AM,2.67,4.34,228.8,9.169,68.046,837.450
377,05/12/24 03:59:24 AM,2.34,3.67,240.1,9.896,65.090,837.450
378,05/12/24 04:09:24 AM,2.67,4.01,233.1,8.834,68.089,837.450
379,05/12/24 04:19:24 AM,1.34,2.67,262.5,7.483,72.511,837.450
380,05/12/24 04:29:24 AM,1.34,2.34,265.3,7.526,73.037,837.450
381,05/12/24 04:39:24 AM,1.67,2.67,251.3,6.928,74.569,837.550
382,05/12/24 04:49:24 AM,1.34,2.00,241.5,7.091,74.304,837.550
383,05/12/24 04:59:24 AM,1.67,2.67,228.8,7.204,74.549,837.550
384,05/12/24 05:09:24 AM,1.67,2.34,231.6,7.094,75.189,837.550
385,05/12/24 05:19:24 AM,1.67,3.01,242.9,6.660,77.015,837.650
386,05/12/24 05:29:24 AM,2.00,3.34,268.1,6.874,76.965,837.650
387,05/12/24 05:39:24 AM,2.34,3.67,286.4,8.030,72.779,837.650
388,05/12/24 05:49:24 AM,1.67,3.01,265.3,7.293,74.791,837.650
389,05/12/24 05:59:24 AM,1.34,3.01,273.8,7.169,75.425,837.750
390,05/12/24 06:09:24 AM,2.00,3.01,244.3,6.657,77.159,837.750
391,05/12/24 06:19:24 AM,3.34,5.34,310.3,7.697,73.935,837.750
392,05/12/24 06:29:24 AM,3.67,5.34,314.5,7.987,72.702,837.750
393,05/12/24 06:39:24 AM,2.34,4.01,310.3,7.740,73.497,837.850
394,05/12/24 06:49:24 AM,1.67,3.67,294.8,7.952,73.407,837.950
395,05/12/24 06:59:24 AM,3.34,6.01,310.3,9.502,68.602,837.850
396,05/12/24 07:09:24 AM,5.01,6.68,313.1,10.199,66.447,837.750
397,05/12/24 07:19:24 AM,4.68,7.01,314.5,11.301,63.148,837.850
398,05/12/24 07:29:24 AM,4.34,6.35,314.5,11.815,62.286,837.950
399,05/12/24 07:39:24 AM,4.68,6.35,315.9,11.976,61.939,837.850
400,05/12/24 07:49:24 AM,4.68,5.68,315.9,12.539,60.291,837.950
401,05/12/24 07:59:24 AM,4.34,5.68,313.1,13.164,58.477,837.950
402,05/12/24 08:09:24 AM,4.01,5.34,315.9,13.746,59.217,837.950
403,05/12/24 08:19:24 AM,3.67,5.01,308.9,14.614,56.564,837.950
404,05/12/24 08:29:24 AM,3.34,5.01,303.2,15.507,54.789,837.950
405,05/12/24 08:39:24 AM,3.34,5.01,294.8,16.271,51.772,837.950
406,05/12/24 08:49:24 AM,3.01,4.34,279.4,16.724,51.249,838.050
407,05/12/24 08:59:24 AM,3.01,4.34,276.6,17.303,50.300,838.050
408,05/12/24 09:09:24 AM,3.34,5.34,283.6,17.885,48.127,838.050
409,05/12/24 09:19:24 AM,3.01,4.34,290.6,18.504,46.828,838.150
410,05/12/24 09:29:24 AM,3.34,5.01,308.9,18.641,43.629,838.050
411,05/12/24 09:39:24 AM,3.67,5.01,307.5,18.893,41.877,838.050
412,05/12/24 09:49:24 AM,3.67,5.34,301.8,19.220,40.404,838.050
413,05/12/24 09:59:24 AM,4.01,6.68,306.1,19.472,39.498,837.950
414,05/12/24 10:09:24 AM,4.34,6.01,311.7,19.628,39.152,837.950
415,05/12/24 10:19:24 AM,4.34,6.35,311.7,19.671,38.407,837.950
416,05/12/24 10:29:24 AM,4.68,7.68,318.7,19.681,38.485,837.850
417,05/12/24 10:39:24 AM,3.34,5.68,322.9,19.987,37.786,837.850
418,05/12/24 10:49:24 AM,3.67,6.68,314.5,20.228,37.713,837.850
419,05/12/24 10:59:24 AM,5.01,8.35,317.3,20.344,36.814,837.750
420,05/12/24 11:09:24 AM,4.01,7.35,306.1,20.341,37.136,837.550
421,05/12/24 11:19:24 AM,5.34,8.35,311.7,20.620,36.629,837.450
422,05/12/24 11:29:24 AM,4.68,7.68,310.3,20.941,37.230,837.350
423,05/12/24 11:39:24 AM,5.68,9.35,310.3,20.673,36.263,837.450
424,05/12/24 11:49:24 AM,5.34,9.35,306.1,21.049,36.085,837.550
425,05/12/24 11:59:24 AM,5.34,8.68,278.0,21.488,35.377,837.750
426,05/12/24 12:09:24 PM,5.68,9.02,273.8,21.523,35.428,837.950
427,05/12/24 12:19:24 PM,5.01,7.68,292.0,21.521,36.069,837.950
428,05/12/24 12:29:24 PM,4.68,9.68,300.4,21.478,35.904,837.950
429,05/12/24 12:39:24 PM,6.01,8.68,266.7,21.703,36.046,837.850
430,05/12/24 12:49:24 PM,5.01,8.68,271.0,22.089,36.080,837.850
431,05/12/24 12:59:24 PM,5.01,11.69,282.2,21.984,36.045,837.650
432,05/12/24 01:09:24 PM,6.01,9.35,268.1,22.006,35.393,837.650
433,05/12/24 01:19:24 PM,5.68,10.02,268.1,22.193,35.070,837.650
434,05/12/24 01:29:24 PM,6.68,10.69,262.5,22.135,34.719,837.550
435,05/12/24 01:39:24 PM,7.01,10.35,263.9,21.955,34.899,837.550
436,05/12/24 01:49:24 PM,6.35,9.02,268.1,22.204,34.769,837.450
437,05/12/24 01:59:24 PM,6.68,10.35,276.6,22.360,34.386,837.450
438,05/12/24 02:09:24 PM,6.01,9.35,273.8,22.483,34.025,837.350
439,05/12/24 02:19:24 PM,6.35,10.35,279.4,22.378,33.709,837.350
440,05/12/24 02:29:24 PM,5.01,9.35,297.6,22.156,34.453,837.250
441,05/12/24 02:39:24 PM,5.68,10.02,273.8,22.668,33.173,837.150
442,05/12/24 02:49:24 PM,7.01,11.02,263.9,22.625,32.874,837.150
443,05/12/24 02:59:24 PM,6.35,10.69,278.0,22.518,33.222,837.150
444,05/12/24 03:09:24 PM,6.01,11.02,278.0,22.840,33.722,837.050
445,05/12/24 03:19:24 PM,6.35,9.68,275.2,22.521,33.922,837.050
446,05/12/24 03:29:24 PM,6.68,11.02,276.6,22.641,33.405,836.950
447,05/12/24 03:39:24 PM,6.68,10.35,263.9,22.679,33.935,837.050
448,05/12/24 03:49:24 PM,6.35,9.35,268.1,22.815,34.316,837.050
449,05/12/24 03:59:24 PM,7.01,11.02,262.5,22.730,34.006,837.050
450,05/12/24 04:09:24 PM,6.01,9.35,262.5,22.566,34.777,837.050
451,05/12/24 04:19:24 PM,6.35,9.68,258.3,22.837,33.741,836.950
452,05/12/24 04:29:24 PM,6.68,10.69,271.0,22.689,33.703,836.850
453,05/12/24 04:39:24 PM,6.01,9.68,279.4,22.521,33.805,836.450
454,05/12/24 04:49:24 PM,6.35,10.02,272.4,22.397,33.913,836.150
455,05/12/24 04:59:24 PM,6.01,10.02,273.8,22.346,33.420,835.750
456,05/12/24 05:09:24 PM,6.01,9.68,272.4,22.440,33.413,835.550
457,05/12/24 05:19:24 PM,6.01,9.68,276.6,22.341,33.071,835.550
458,05/12/24 05:29:24 PM,6.35,10.35,273.8,22.537,32.197,835.450
459,05/12/24 05:39:24 PM,7.01,12.36,276.6,22.175,31.342,835.450
460,05/12/24 05:49:24 PM,6.35,9.02,292.0,22.027,31.681,835.450
461,05/12/24 05:59:24 PM,6.35,9.35,292.0,22.003,32.110,835.450
462,05/12/24 06:09:24 PM,5.34,9.02,279.4,22.196,31.943,835.450
463,05/12/24 06:19:24 PM,5.34,8.68,273.8,22.124,31.617,835.450
464,05/12/24 06:29:24 PM,5.34,7.68,283.6,21.941,31.421,835.550
465,05/12/24 06:39:24 PM,6.01,10.02,276.6,21.858,32.613,835.650
466,05/12/24 06:49:24 PM,5.68,9.35,273.8,21.580,33.661,835.550
467,05/12/24 06:59:24 PM,5.34,8.35,276.6,21.529,33.919,835.650
468,05/12/24 07:09:24 PM,5.68,8.02,278.0,21.263,34.803,835.650
469,05/12/24 07:19:24 PM,5.01,7.35,279.4,21.113,35.155,835.650
470,05/12/24 07:29:24 PM,5.34,8.02,276.6,20.874,35.480,835.650
471,05/12/24 07:39:24 PM,5.01,7.01,289.2,20.566,36.783,835.750
472,05/12/24 07:49:24 PM,4.34,7.35,293.4,20.234,38.047,835.850
473,05/12/24 07:59:24 PM,4.68,7.35,289.2,19.896,37.864,835.950
474,05/12/24 08:09:24 PM,4.01,5.68,292.0,19.470,39.641,836.050
475,05/12/24 08:19:24 PM,4.01,5.68,296.2,18.775,41.480,836.150
476,05/12/24 08:29:24 PM,4.01,5.68,294.8,18.199,42.425,836.350
477,05/12/24 08:39:24 PM,3.67,5.01,301.8,17.424,44.587,836.750
478,05/12/24 08:49:24 PM,3.34,4.34,301.8,16.411,47.474,837.150
479,05/12/24 08:59:24 PM,2.67,4.01,306.1,15.526,50.195,837.150
480,05/12/24 09:09:24 PM,2.67,3.67,306.1,14.815,52.396,837.250
481,05/12/24 09:19:24 PM,3.01,4.34,313.1,14.381,53.823,837.250
482,05/12/24 09:29:24 PM,3.67,5.34,321.5,14.569,52.468,837.250
483,05/12/24 09:39:24 PM,3.34,4.34,313.1,14.309,52.696,837.250
484,05/12/24 09:49:24 PM,3.01,4.01,324.3,13.724,54.482,837.250
485,05/12/24 09:59:24 PM,2.67,3.67,320.1,12.767,57.696,837.450
486,05/12/24 10:09:24 PM,2.67,3.34,325.7,11.904,60.291,837.450
487,05/12/24 10:19:24 PM,1.34,3.01,313.1,11.408,61.430,837.450
488,05/12/24 10:29:24 PM,1.67,2.34,311.7,11.523,60.458,837.450
489,05/12/24 10:39:24 PM,1.67,2.34,261.1,10.679,62.905,837.450
490,05/12/24 10:49:24 PM,2.00,2.67,249.9,10.671,62.765,837.450
491,05/12/24 10:59:24 PM,1.67,2.34,263.9,10.818,61.962,837.550
492,05/12/24 11:09:24 PM,1.34,2.00,268.1,10.110,64.091,837.450
493,05/12/24 11:19:24 PM,1.67,2.34,320.1,9.907,64.889,837.350
494,05/12/24 11:29:24 PM,1.67,2.34,306.1,10.051,64.439,837.250
495,05/12/24 11:39:24 PM,1.67,4.01,311.7,10.033,64.456,837.150
496,05/12/24 11:49:24 PM,3.67,4.68,325.7,11.384,59.527,837.050
497,05/12/24 11:59:24 PM,3.34,4.34,324.3,11.518,59.040,837.150
498,05/13/24 12:09:24 AM,3.34,4.01,320.1,11.668,58.540,837.150
499,05/13/24 12:19:24 AM,2.00,3.67,311.7,11.569,58.721,837.250
500,05/13/24 12:29:24 AM,2.00,3.01,254.1,9.947,64.295,837.250
501,05/13/24 12:39:24 AM,2.00,3.34,271.0,9.877,65.057,837.350
502,05/13/24 12:49:24 AM,1.34,2.34,292.0,9.486,66.137,837.350
503,05/13/24 12:59:24 AM,1.67,2.34,286.4,9.258,66.685,837.350
504,05/13/24 01:09:24 AM,2.34,2.67,276.6,9.360,66.183,837.350
505,05/13/24 01:19:24 AM,1.67,2.34,283.6,9.402,66.000,837.350
506,05/13/24 01:29:24 AM,1.67,2.34,289.2,9.346,66.113,837.350
507,05/13/24 01:39:24 AM,1.67,2.34,294.8,9.199,66.397,837.350
508,05/13/24 01:49:24 AM,1.67,2.67,293.4,9.145,66.358,837.350
509,05/13/24 01:59:24 AM,1.67,3.01,285.0,9.537,64.884,837.350
510,05/13/24 02:09:24 AM,1.34,2.00,293.4,9.218,65.893,837.350
511,05/13/24 02:19:24 AM,1.34,2.00,280.8,7.990,70.674,837.450
512,05/13/24 02:29:24 AM,1.67,2.00,286.4,7.826,71.402,837.350
513,05/13/24 02:39:24 AM,1.67,2.00,285.0,6.968,74.917,837.350
514,05/13/24 02:49:24 AM,1.34,2.00,286.4,6.309,77.935,837.350
515,05/13/24 02:59:24 AM,2.34,3.67,287.8,8.083,70.697,837.150
516,05/13/24 03:09:24 AM,2.00,3.01,266.7,8.756,66.842,837.250
517,05/13/24 03:19:24 AM,2.00,2.67,247.1,6.679,74.678,837.250
518,05/13/24 03:29:24 AM,1.34,2.34,271.0,6.933,73.944,837.150
519,05/13/24 03:39:24 AM,1.34,2.00,258.3,6.858,73.605,837.250
520,05/13/24 03:49:24 AM,1.67,2.00,271.0,6.754,74.427,837.150
521,05/13/24 03:59:24 AM,2.00,2.34,275.2,6.815,73.588,837.250
522,05/13/24 04:09:24 AM,2.00,2.34,286.4,5.952,76.938,837.350
523,05/13/24 04:19:24 AM,1.67,2.34,299.0,7.193,72.259,837.350
524,05/13/24 04:29:24 AM,2.67,4.01,287.8,8.295,67.762,837.250
525,05/13/24 04:39:24 AM,2.00,3.01,268.1,8.180,67.594,837.450
526,05/13/24 04:49:24 AM,2.00,2.67,265.3,6.373,74.226,837.450
527,05/13/24 04:59:24 AM,1.67,2.00,279.4,5.116,79.467,837.450
528,05/13/24 05:09:24 AM,2.00,3.34,280.8,6.035,75.692,837.450
529,05/13/24 05:19:24 AM,2.34,3.67,285.0,7.566,69.651,837.450
530,05/13/24 05:29:24 AM,2.34,3.34,269.6,7.587,69.264,837.650
531,05/13/24 05:39:24 AM,2.00,2.67,258.3,5.917,76.091,837.650
532,05/13/24 05:49:24 AM,1.67,3.01,313.1,6.716,73.291,837.350
533,05/13/24 05:59:24 AM,1.67,3.34,258.3,7.322,70.694,837.450
534,05/13/24 06:09:24 AM,1.67,3.01,265.3,7.368,70.222,837.550
535,05/13/24 06:19:24 AM,2.67,4.01,290.6,8.585,65.646,837.550
536,05/13/24 06:29:24 AM,3.01,6.01,249.9,8.421,68.556,837.950
537,05/13/24 06:39:24 AM,3.67,5.34,303.2,9.692,64.135,837.950
538,05/13/24 06:49:24 AM,2.00,3.34,292.0,10.376,62.258,837.850
539,05/13/24 06:59:24 AM,2.00,3.01,304.7,10.309,63.786,837.750
540,05/13/24 07:09:24 AM,1.67,4.01,317.3,10.276,64.903,837.550
541,05/13/24 07:19:24 AM,1.34,2.67,263.9,10.775,64.514,837.650
542,05/13/24 07:29:24 AM,1.67,2.67,265.3,11.290,62.666,837.750
543,05/13/24 07:39:24 AM,2.00,3.67,287.8,11.679,60.331,837.750
544,05/13/24 07:49:24 AM,1.67,3.01,269.6,11.260,60.847,837.950
545,05/13/24 07:59:24 AM,1.67,3.01,272.4,10.794,62.350,838.050
546,05/13/24 08:09:24 AM,1.67,2.67,255.5,11.740,61.851,838.050
547,05/13/24 08:19:24 AM,1.67,2.67,294.8,13.102,57.675,838.050
548,05/13/24 08:29:24 AM,1.67,3.67,296.2,13.984,56.515,838.050
549,05/13/24 08:39:24 AM,2.34,4.01,310.3,14.496,54.266,838.050
550,05/13/24 08:49:24 AM,2.34,4.68,322.9,14.933,52.981,838.050
551,05/13/24 08:59:24 AM,2.67,4.68,318.7,15.046,51.966,838.050
552,05/13/24 09:09:24 AM,2.67,4.68,310.3,15.204,52.290,838.250
553,05/13/24 09:19:24 AM,2.34,4.34,317.3,15.092,51.928,838.250
554,05/13/24 09:29:24 AM,3.01,4.68,313.1,15.403,51.565,838.250
555,05/13/24 09:39:24 AM,2.34,5.34,296.2,15.172,51.888,838.550
556,05/13/24 09:49:24 AM,2.34,4.68,315.9,14.582,53.922,838.550
557,05/13/24 09:59:24 AM,2.00,4.68,318.7,15.100,53.252,838.250
558,05/13/24 10:09:24 AM,3.01,5.01,313.1,17.269,50.045,838.150
559,05/13/24 10:19:24 AM,4.01,7.01,303.2,17.478,48.930,838.050
560,05/13/24 10:29:24 AM,5.68,9.02,315.9,16.949,50.791,837.950
561,05/13/24 10:39:24 AM,5.34,7.68,331.3,17.038,51.266,837.850
562,05/13/24 10:49:24 AM,4.34,7.01,332.7,17.606,49.673,837.850
563,05/13/24 10:59:24 AM,4.68,6.68,334.1,17.909,48.499,837.750
564,05/13/24 11:09:24 AM,4.68,7.35,338.3,17.837,47.912,837.650
565,05/13/24 11:19:24 AM,3.67,6.01,324.3,18.381,46.725,837.550
566,05/13/24 11:29:24 AM,3.67,7.01,327.1,18.518,46.345,837.850
567,05/13/24 11:39:24 AM,3.01,5.01,313.1,18.558,47.411,837.750
568,05/13/24 11:49:24 AM,2.67,4.68,299.0,18.931,45.467,837.950
569,05/13/24 11:59:24 AM,2.67,4.01,273.8,19.695,43.612,837.950
570,05/13/24 12:09:24 PM,3.01,6.01,282.2,20.395,43.168,837.950
571,05/13/24 12:19:24 PM,3.67,6.68,308.9,19.488,42.542,837.950
572,05/13/24 12:29:24 PM,3.01,5.01,276.6,20.156,40.542,837.850
573,05/13/24 12:39:24 PM,3.01,5.34,306.1,20.427,41.018,837.850
574,05/13/24 12:49:24 PM,4.34,8.02,315.9,18.818,42.408,837.850
575,05/13/24 12:59:24 PM,4.01,6.68,297.6,20.102,38.410,837.750
576,05/13/24 01:09:24 PM,4.34,7.01,285.0,18.432,41.358,838.050
577,05/13/24 01:19:24 PM,4.01,8.35,289.2,18.547,41.942,837.750
578,05/13/24 01:29:24 PM,5.01,7.68,285.0,20.888,38.439,837.350
579,05/13/24 01:39:24 PM,4.68,8.68,289.2,20.652,39.081,837.150
580,05/13/24 01:49:24 PM,5.01,7.68,268.1,20.244,39.675,837.150
581,05/13/24 01:59:24 PM,5.68,8.68,278.0,21.384,37.133,836.850
582,05/13/24 02:09:24 PM,5.01,8.02,276.6,20.003,38.509,836.950
583,05/13/24 02:19:24 PM,7.68,12.69,311.7,19.791,39.289,836.850
584,05/13/24 02:29:24 PM,8.35,12.02,329.9,18.673,39.796,836.850
585,05/13/24 02:39:24 PM,6.35,9.68,321.5,18.807,38.762,836.950
586,05/13/24 02:49:24 PM,5.01,8.35,328.5,19.770,37.516,836.750
587,05/13/24 02:59:24 PM,4.68,8.02,317.3,20.630,36.365,836.650
588,05/13/24 03:09:24 PM,4.68,9.02,297.6,21.687,35.044,836.450
589,05/13/24 03:19:24 PM,6.01,9.02,286.4,21.067,33.301,836.650
590,05/13/24 03:29:24 PM,5.01,11.35,283.6,20.950,34.676,836.450
591,05/13/24 03:39:24 PM,6.68,11.35,282.2,21.059,34.853,836.550
592,05/13/24 03:49:24 PM,6.35,10.02,301.8,20.743,36.532,836.650
593,05/13/24 03:59:24 PM,8.35,12.69,307.5,20.480,36.773,836.750
594,05/13/24 04:09:24 PM,9.68,15.03,290.6,19.547,33.364,837.050
595,05/13/24 04:19:24 PM,7.68,11.69,289.2,18.949,36.165,837.150
596,05/13/24 04:29:24 PM,7.68,12.36,307.5,19.376,32.970,836.950
597,05/13/24 04:39:24 PM,7.35,11.35,324.3,18.826,34.617,836.650
598,05/13/24 04:49:24 PM,7.01,10.35,331.3,17.657,37.800,836.750
599,05/13/24 04:59:24 PM,7.01,9.68,351.0,17.386,40.786,836.250
600,05/13/24 05:09:24 PM,5.34,8.35,341.2,17.000,40.279,837.050
601,05/13/24 05:19:24 PM,5.01,7.01,342.6,16.689,40.398,837.150
602,05/13/24 05:29:24 PM,4.34,6.35,329.9,16.547,40.804,837.250
603,05/13/24 05:39:24 PM,4.01,5.34,342.6,16.915,40.862,836.450
604,05/13/24 05:49:24 PM,3.01,5.34,334.1,18.421,38.053,835.350
605,05/13/24 05:59:24 PM,3.34,6.01,313.1,18.719,37.276,835.150
606,05/13/24 06:09:24 PM,3.34,6.01,296.2,19.252,36.220,835.150
607,05/13/24 06:19:24 PM,3.01,5.68,306.1,19.027,36.196,835.250
608,05/13/24 06:29:24 PM,3.34,7.01,304.7,18.789,37.662,835.350
609,05/13/24 06:39:24 PM,3.67,5.68,307.5,18.668,37.806,835.350
610,05/13/24 06:49:24 PM,4.68,6.35,327.1,18.121,37.575,835.350
611,05/13/24 06:59:24 PM,3.34,5.01,320.1,18.413,36.748,835.450
612,05/13/24 07:09:24 PM,3.34,5.68,315.9,18.368,37.229,835.450
613,05/13/24 07:19:24 PM,3.67,5.34,327.1,18.057,37.339,835.550
614,05/13/24 07:29:24 PM,3.34,5.34,328.5,17.955,37.485,835.650
615,05/13/24 07:39:24 PM,3.34,5.01,321.5,17.845,37.107,835.850
616,05/13/24 07:49:24 PM,3.01,4.34,318.7,17.762,37.957,835.950
617,05/13/24 07:59:24 PM,3.34,6.01,314.5,17.295,38.885,836.150
618,05/13/24 08:09:24 PM,3.34,5.01,320.1,16.738,40.446,836.350
619,05/13/24 08:19:24 PM,3.01,5.01,314.5,16.105,42.788,836.450
620,05/13/24 08:29:24 PM,2.67,4.01,311.7,15.290,45.106,836.750
621,05/13/24 08:39:24 PM,3.01,4.68,301.8,14.470,44.578,837.050
622,05/13/24 08:49:24 PM,3.01,4.34,313.1,13.861,44.138,837.450
623,05/13/24 08:59:24 PM,3.34,4.34,324.3,12.976,47.216,837.450
624,05/13/24 09:09:24 PM,2.67,3.34,322.9,12.277,48.573,837.550
625,05/13/24 09:19:24 PM,2.34,3.01,325.7,11.585,50.379,837.550
626,05/13/24 09:29:24 PM,1.67,2.67,255.5,9.928,55.570,837.550
627,05/13/24 09:39:24 PM,1.34,2.67,297.6,9.381,58.749,837.650
628,05/13/24 09:49:24 PM,2.34,3.34,325.7,9.663,59.046,837.650
629,05/13/24 09:59:24 PM,1.67,2.67,247.1,8.636,60.905,837.750
630,05/13/24 10:09:24 PM,1.34,2.00,261.1,8.421,60.523,837.850
631,05/13/24 10:19:24 PM,1.67,3.67,261.1,8.314,60.436,837.950
632,05/13/24 10:29:24 PM,1.67,2.67,280.8,8.673,59.788,837.950
633,05/13/24 10:39:24 PM,2.00,3.34,263.9,9.220,58.164,837.950
634,05/13/24 10:49:24 PM,2.00,3.01,259.7,9.705,57.407,838.050
635,05/13/24 10:59:24 PM,2.00,2.67,262.5,9.392,57.934,838.050
636,05/13/24 11:09:24 PM,2.00,2.67,271.0,7.805,63.507,838.050
637,05/13/24 11:19:24 PM,2.00,2.34,283.6,6.826,67.994,838.050
638,05/13/24 11:29:24 PM,1.34,1.67,296.2,8.094,64.150,838.050
639,05/13/24 11:39:24 PM,1.67,2.00,292.0,8.394,62.892,837.950
640,05/13/24 11:49:24 PM,1.67,2.34,252.7,8.957,61.131,837.850
641,05/13/24 11:59:24 PM,1.34,3.01,301.8,8.923,62.660,837.750
642,05/14/24 12:09:24 AM,1.34,2.34,113.7,7.654,66.546,837.850
643,05/14/24 12:19:24 AM,0.67,2.00,143.2,6.754,69.342,837.850
644,05/14/24 12:29:24 AM,0.67,1.34,119.3,6.303,71.603,837.750
645,05/14/24 12:39:24 AM,1.00,1.67,247.1,6.625,70.762,837.750
646,05/14/24 12:49:24 AM,1.00,1.67,314.5,8.188,65.844,837.750
647,05/14/24 12:59:24 AM,1.00,1.34,314.5,8.212,66.236,837.850
648,05/14/24 01:09:24 AM,1.00,1.67,311.7,8.078,66.914,837.750
649,05/14/24 01:19:24 AM,1.34,2.00,282.2,7.933,68.508,837.850
650,05/14/24 01:29:24 AM,1.34,2.00,286.4,7.982,68.605,837.850
651,05/14/24 01:39:24 AM,1.34,2.00,272.4,8.722,65.934,837.850
652,05/14/24 01:49:24 AM,1.00,2.00,230.2,7.381,71.135,837.950
653,05/14/24 01:59:24 AM,1.34,2.00,238.7,7.813,69.029,837.850
654,05/14/24 02:09:24 AM,1.34,2.00,262.5,7.630,68.339,837.850
655,05/14/24 02:19:24 AM,1.67,3.67,282.2,8.389,66.027,837.850
656,05/14/24 02:29:24 AM,2.34,4.34,275.2,8.856,64.259,837.750
657,05/14/24 02:39:24 AM,1.34,2.67,259.7,8.258,66.513,837.650
658,05/14/24 02:49:24 AM,1.67,3.01,306.1,7.965,67.723,837.550
659,05/14/24 02:59:24 AM,3.01,4.34,320.1,8.078,67.594,837.450
660,05/14/24 03:09:24 AM,2.00,4.34,294.8,7.445,69.294,837.350
661,05/14/24 03:19:24 AM,1.67,2.67,244.3,6.595,71.955,837.350
662,05/14/24 03:29:24 AM,2.00,4.01,242.9,6.668,72.009,837.250
663,05/14/24 03:39:24 AM,2.34,3.34,251.3,7.116,70.663,837.350
664,05/14/24 03:49:24 AM,2.67,5.34,294.8,7.043,71.780,837.250
665,05/14/24 03:59:24 AM,4.01,5.34,315.9,7.646,69.531,837.250
666,05/14/24 04:09:24 AM,4.01,5.68,315.9,7.537,69.836,837.450
667,05/14/24 04:19:24 AM,3.67,5.34,317.3,7.515,69.674,837.450
668,05/14/24 04:29:24 AM,3.34,4.68,320.1,7.386,70.101,837.450
669,05/14/24 04:39:24 AM,3.34,4.68,322.9,7.124,71.040,837.550
670,05/14/24 04:49:24 AM,3.34,4.34,324.3,6.604,72.544,837.650
