"Plot Title: site10km"
"#","Date Time, GMT-06:00","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
19042,09/22/25 04:31:53 PM,6.01,9.35,259.7,20.113,40.702,1069.350
19043,09/22/25 04:41:53 PM,6.35,9.35,259.7,20.212,40.365,1069.350
19044,09/22/25 04:51:53 PM,6.01,9.02,261.1,20.319,40.163,1069.350
19045,09/22/25 05:01:53 PM,5.68,8.68,254.1,20.387,39.844,1069.350
19046,09/22/25 05:11:53 PM,6.35,8.68,255.5,20.255,39.873,1069.350
19047,09/22/25 05:21:53 PM,6.01,9.02,256.9,20.167,39.883,1069.350
19048,09/22/25 05:31:53 PM,6.35,9.35,263.9,20.049,39.599,1069.350
19049,09/22/25 05:41:53 PM,6.01,8.35,259.7,20.041,39.260,1069.350
19050,09/22/25 05:51:53 PM,6.35,9.68,263.9,19.963,38.949,1069.350
19051,09/22/25 06:01:53 PM,5.68,8.68,266.7,19.915,39.292,1069.350
19052,09/22/25 06:11:53 PM,6.01,9.02,268.1,19.727,39.202,1069.350
19053,09/22/25 06:21:53 PM,5.68,9.35,276.6,19.781,38.793,1069.350
19054,09/22/25 06:31:53 PM,6.01,9.68,280.8,19.531,39.390,1069.350
19055,09/22/25 06:41:53 PM,6.01,8.35,285.0,19.373,39.217,1069.350
19056,09/22/25 06:51:53 PM,5.34,7.68,285.0,19.089,39.667,1069.350
19057,09/22/25 07:01:53 PM,4.68,7.01,283.6,18.689,40.417,1069.350
19058,09/22/25 07:11:53 PM,4.34,6.68,276.6,17.960,42.731,1069.350
19059,09/22/25 07:21:53 PM,4.34,6.35,276.6,17.419,43.607,1069.350
19060,09/22/25 07:31:53 PM,3.67,6.35,271.0,16.630,45.255,1069.350
19061,09/22/25 07:41:53 PM,2.00,3.34,240.1,14.845,49.322,1069.350
19062,09/22/25 07:51:53 PM,2.00,3.34,244.3,13.773,52.297,1069.350
19063,09/22/25 08:01:53 PM,1.34,2.00,249.9,12.957,54.107,1069.350
19064,09/22/25 08:11:53 PM,1.34,1.67,255.5,12.319,55.575,1069.350
19065,09/22/25 08:21:53 PM,1.34,2.00,262.5,11.829,57.093,1069.350
19066,09/22/25 08:31:53 PM,1.67,4.01,280.8,11.649,57.758,1069.350
19067,09/22/25 08:41:53 PM,1.67,3.01,244.3,10.861,59.142,1069.350
19068,09/22/25 08:51:53 PM,2.67,3.67,227.4,10.464,60.807,1069.350
19069,09/22/25 09:01:53 PM,1.34,3.01,249.9,10.153,61.263,1069.350
19070,09/22/25 09:11:53 PM,0.67,2.34,196.5,10.561,60.931,1069.350
19071,09/22/25 09:21:53 PM,0.67,1.67,96.9,10.440,61.186,1069.350
19072,09/22/25 09:31:53 PM,1.00,2.00,259.7,11.319,58.679,1069.350
19073,09/22/25 09:41:53 PM,0.67,1.34,299.0,9.982,61.654,1069.350
19074,09/22/25 09:51:53 PM,0.67,1.67,8.4,9.317,63.297,1069.350
19075,09/22/25 10:01:53 PM,0.33,1.34,59.0,8.180,66.787,1069.350
19076,09/22/25 10:11:53 PM,0.67,1.67,32.3,8.748,66.146,1069.350
19077,09/22/25 10:21:53 PM,0.67,1.00,21.1,9.306,63.961,1069.350
19078,09/22/25 10:31:53 PM,0.67,1.67,73.0,9.488,63.717,1069.350
19079,09/22/25 10:41:53 PM,2.00,3.34,61.8,8.748,65.185,1069.350
19080,09/22/25 10:51:53 PM,1.67,3.01,77.2,8.636,65.679,1069.350
19081,09/22/25 11:01:53 PM,1.00,1.67,71.6,8.223,66.522,1069.350
19082,09/22/25 11:11:53 PM,0.33,3.01,315.9,7.692,68.087,1069.350
19083,09/22/25 11:21:53 PM,1.00,4.01,89.9,9.054,64.445,1069.350
19084,09/22/25 11:31:53 PM,1.34,2.67,183.9,7.368,67.297,1069.350
19085,09/22/25 11:41:53 PM,0.33,2.00,207.8,6.467,70.724,1069.350
19086,09/22/25 11:51:53 PM,1.00,1.67,273.8,6.636,70.872,1069.350
19087,09/23/25 12:01:53 AM,1.34,1.67,268.1,7.188,69.319,1069.350
19088,09/23/25 12:11:53 AM,1.34,1.67,280.8,6.413,71.540,1069.350
19089,09/23/25 12:21:53 AM,0.67,1.00,300.4,6.743,71.096,1069.350
19090,09/23/25 12:31:53 AM,1.00,1.67,292.0,6.325,70.854,1069.350
19091,09/23/25 12:41:53 AM,1.00,1.67,286.4,5.542,73.951,1069.350
19092,09/23/25 12:51:53 AM,1.00,1.34,304.7,6.437,71.902,1069.350
19093,09/23/25 01:01:53 AM,0.33,1.34,303.2,7.011,71.229,1069.350
19094,09/23/25 01:11:53 AM,0.33,1.00,301.8,7.370,70.170,1069.350
19095,09/23/25 01:21:53 AM,0.33,1.67,301.8,7.405,69.345,1069.350
19096,09/23/25 01:31:53 AM,1.34,1.67,292.0,4.877,74.705,1069.350
19097,09/23/25 01:41:53 AM,0.67,1.00,308.9,5.217,76.088,1069.350
19098,09/23/25 01:51:53 AM,0.67,1.67,299.0,5.137,75.216,1069.350
19099,09/23/25 02:01:53 AM,1.00,1.67,294.8,4.494,77.827,1069.350
19100,09/23/25 02:11:53 AM,1.34,1.67,300.4,4.116,77.841,1069.350
19101,09/23/25 02:21:53 AM,1.34,2.00,280.8,3.799,79.585,1069.350
19102,09/23/25 02:31:53 AM,0.67,1.67,307.5,4.585,78.735,1069.350
19103,09/23/25 02:41:53 AM,0.67,2.00,300.4,5.124,76.425,1069.350
19104,09/23/25 02:51:53 AM,1.67,2.00,286.4,2.740,81.070,1069.350
19105,09/23/25 03:01:53 AM,0.67,1.67,308.9,4.234,80.826,1069.350
19106,09/23/25 03:11:53 AM,0.00,0.33,293.4,4.145,78.827,1069.350
19107,09/23/25 03:21:53 AM,0.00,0.00,300.4,4.370,79.767,1069.350
19108,09/23/25 03:31:53 AM,0.00,0.00,296.2,3.858,79.158,1069.350
19109,09/23/25 03:41:53 AM,0.00,0.00,313.1,3.435,81.994,1069.350
19110,09/23/25 03:51:53 AM,0.00,0.00,318.7,4.314,79.452,1069.350
19111,09/23/25 04:01:53 AM,0.00,0.00,314.5,3.751,80.732,1069.350
19112,09/23/25 04:11:53 AM,0.00,0.00,314.5,3.118,81.785,1069.350
19113,09/23/25 04:21:53 AM,0.00,0.00,301.8,2.354,83.592,1069.350
19114,09/23/25 04:31:53 AM,0.67,1.67,321.5,2.732,83.795,1069.350
19115,09/23/25 04:41:53 AM,1.00,1.67,318.7,3.247,82.879,1069.350
19116,09/23/25 04:51:53 AM,1.00,1.67,322.9,3.215,83.348,1069.350
19117,09/23/25 05:01:53 AM,1.34,2.00,294.8,3.343,82.455,1069.350
19118,09/23/25 05:11:53 AM,1.67,2.00,296.2,2.630,84.753,1069.350
19119,09/23/25 05:21:53 AM,1.34,1.67,315.9,3.386,83.455,1069.350
19120,09/23/25 05:31:53 AM,1.00,2.00,320.1,3.815,81.924,1069.350
19121,09/23/25 05:41:53 AM,1.00,1.34,310.3,3.673,82.460,1069.350
19122,09/23/25 05:51:53 AM,1.00,1.67,299.0,2.896,83.380,1069.350
19123,09/23/25 06:01:53 AM,0.33,1.34,311.7,3.504,83.352,1069.350
19124,09/23/25 06:11:53 AM,0.33,1.34,311.7,3.917,81.440,1069.350
19125,09/23/25 06:21:53 AM,0.00,1.00,311.7,3.523,81.883,1069.350
19126,09/23/25 06:31:53 AM,0.00,0.33,294.8,2.440,84.685,1069.350
19127,09/23/25 06:41:53 AM,0.00,0.00,294.8,2.738,84.341,1069.350
19128,09/23/25 06:51:53 AM,0.00,0.00,296.2,3.386,82.829,1069.350
19129,09/23/25 07:01:53 AM,0.00,0.00,296.2,2.898,83.020,1069.350
19130,09/23/25 07:11:53 AM,0.00,0.00,292.0,2.172,84.562,1069.350
19131,09/23/25 07:21:53 AM,0.00,0.00,287.8,2.327,85.136,1069.350
19132,09/23/25 07:31:53 AM,0.33,1.67,282.2,2.121,84.099,1069.350
19133,09/23/25 07:41:53 AM,1.67,2.00,283.6,0.212,87.210,1069.350
19134,09/23/25 07:51:53 AM,1.00,1.34,304.7,2.271,86.812,1069.350
19135,09/23/25 08:01:53 AM,1.00,1.34,311.7,3.365,81.155,1069.350
19136,09/23/25 08:11:53 AM,0.67,1.34,311.7,3.563,80.385,1069.350
19137,09/23/25 08:21:53 AM,0.67,1.00,311.7,3.815,79.342,1069.350
19138,09/23/25 08:31:53 AM,0.33,1.00,311.7,5.102,76.651,1069.350
19139,09/23/25 08:41:53 AM,0.00,0.00,311.7,6.100,73.834,1069.350
19140,09/23/25 08:51:53 AM,0.00,0.00,311.7,7.856,69.314,1069.350
19141,09/23/25 09:01:53 AM,0.00,0.33,286.4,9.118,64.840,1069.350
19142,09/23/25 09:11:53 AM,0.00,0.00,227.4,10.228,61.466,1069.350
19143,09/23/25 09:21:53 AM,0.00,0.00,216.2,11.204,58.625,1069.350
19144,09/23/25 09:31:53 AM,0.33,1.34,47.7,12.234,55.035,1069.350
19145,09/23/25 09:41:53 AM,0.67,2.00,61.8,12.571,53.257,1069.350
19146,09/23/25 09:51:53 AM,1.34,2.34,56.2,12.866,51.919,1069.350
19147,09/23/25 10:01:53 AM,1.67,2.34,96.9,13.285,50.761,1069.350
19148,09/23/25 10:11:53 AM,1.67,2.67,92.7,13.866,49.470,1069.350
19149,09/23/25 10:21:53 AM,1.67,3.01,73.0,14.507,47.384,1069.350
19150,09/23/25 10:31:53 AM,1.67,3.01,77.2,15.290,45.420,1069.350
19151,09/23/25 10:41:53 AM,2.00,3.67,64.6,16.008,43.842,1069.350
19152,09/23/25 10:51:53 AM,2.00,3.34,53.3,16.327,41.918,1069.350
19153,09/23/25 11:01:53 AM,1.67,3.34,73.0,17.035,40.658,1069.350
19154,09/23/25 11:11:53 AM,1.67,3.34,82.8,17.413,39.818,1069.350
19155,09/23/25 11:21:53 AM,1.67,4.01,66.0,17.679,39.187,1069.350
19156,09/23/25 11:31:53 AM,1.67,3.34,123.5,17.992,38.202,1069.350
19157,09/23/25 11:41:53 AM,2.00,4.68,117.9,18.700,37.246,1069.350
19158,09/23/25 11:51:53 AM,2.00,4.68,108.1,18.392,37.302,1069.350
19159,09/23/25 12:01:53 PM,2.00,4.34,75.8,18.708,36.588,1069.350
19160,09/23/25 12:11:53 PM,2.00,4.34,60.4,18.802,36.545,1069.350
19161,09/23/25 12:21:53 PM,1.34,3.34,60.4,19.046,35.927,1069.350
19162,09/23/25 12:31:53 PM,1.67,3.67,64.6,19.459,35.843,1069.350
19163,09/23/25 12:41:53 PM,2.00,4.01,66.0,19.478,35.309,1069.350
19164,09/23/25 12:51:53 PM,1.34,3.01,136.2,19.917,33.872,1069.350
19165,09/23/25 01:01:53 PM,2.00,4.68,119.3,19.907,33.553,1069.350
19166,09/23/25 01:11:53 PM,1.34,3.01,227.4,19.797,33.870,1069.350
19167,09/23/25 01:21:53 PM,1.67,4.68,103.9,20.563,32.071,1069.350
19168,09/23/25 01:31:53 PM,1.34,3.67,53.3,20.545,31.687,1069.350
19169,09/23/25 01:41:53 PM,1.67,4.68,47.7,20.630,30.953,1069.350
19170,09/23/25 01:51:53 PM,2.34,5.34,98.3,21.006,30.050,1069.350
19171,09/23/25 02:01:53 PM,1.67,3.67,144.6,20.931,30.013,1069.350
19172,09/23/25 02:11:53 PM,2.67,5.01,77.2,21.518,29.946,1069.350
19173,09/23/25 02:21:53 PM,0.67,1.67,329.9,21.689,29.917,1069.350
19174,09/23/25 02:31:53 PM,1.00,2.67,324.3,22.652,29.049,1069.350
19175,09/23/25 02:41:53 PM,1.67,4.68,190.9,21.998,29.616,1069.350
19176,09/23/25 02:51:53 PM,2.34,4.68,49.1,22.322,27.108,1069.350
19177,09/23/25 03:01:53 PM,0.67,2.00,241.5,22.116,27.720,1069.350
19178,09/23/25 03:11:53 PM,2.00,5.01,178.3,22.303,28.141,1069.350
19179,09/23/25 03:21:53 PM,1.67,3.01,161.5,22.574,28.286,1069.350
19180,09/23/25 03:31:53 PM,2.34,5.01,130.6,22.319,27.253,1069.350
19181,09/23/25 03:41:53 PM,2.00,4.01,105.3,23.172,26.943,1069.350
19182,09/23/25 03:51:53 PM,1.34,3.67,78.6,23.226,26.551,1069.350
19183,09/23/25 04:01:53 PM,1.34,6.01,44.9,23.204,26.680,1069.350
19184,09/23/25 04:11:53 PM,1.67,4.34,162.9,22.786,27.594,1069.350
19185,09/23/25 04:21:53 PM,1.67,3.67,144.6,23.172,26.900,1069.350
19186,09/23/25 04:31:53 PM,2.00,5.01,116.5,23.226,26.453,1069.350
19187,09/23/25 04:41:53 PM,2.00,4.34,96.9,23.344,26.088,1069.350
19188,09/23/25 04:51:53 PM,1.67,5.01,89.9,23.193,27.033,1069.350
19189,09/23/25 05:01:53 PM,1.34,3.67,116.5,23.437,26.798,1069.350
19190,09/23/25 05:11:53 PM,1.00,4.01,157.2,23.456,26.787,1069.350
19191,09/23/25 05:21:53 PM,1.34,2.00,32.3,23.086,26.903,1069.350
19192,09/23/25 05:31:53 PM,1.34,4.01,94.1,23.419,26.304,1069.350
19193,09/23/25 05:41:53 PM,2.34,4.01,143.2,22.840,27.089,1069.350
19194,09/23/25 05:51:53 PM,1.67,3.01,123.5,23.054,27.016,1069.350
19195,09/23/25 06:01:53 PM,2.34,4.68,139.0,22.448,28.702,1069.350
19196,09/23/25 06:11:53 PM,2.00,3.01,167.1,22.373,28.487,1069.350
19197,09/23/25 06:21:53 PM,1.34,2.67,168.5,22.411,28.882,1069.350
19198,09/23/25 06:31:53 PM,1.67,3.67,139.0,21.920,30.132,1069.350
19199,09/23/25 06:41:53 PM,1.67,2.67,143.2,21.539,31.263,1069.350
19200,09/23/25 06:51:53 PM,1.34,2.67,139.0,20.834,33.214,1069.350
19201,09/23/25 07:01:53 PM,1.00,1.67,144.6,20.405,34.200,1069.350
19202,09/23/25 07:11:53 PM,1.00,2.00,144.6,20.137,33.535,1069.350
19203,09/23/25 07:21:53 PM,0.67,1.67,146.0,19.100,35.430,1069.350
19204,09/23/25 07:31:53 PM,0.33,1.00,133.4,17.805,37.633,1069.350
19205,09/23/25 07:41:53 PM,0.00,0.33,133.4,16.971,38.489,1069.350
19206,09/23/25 07:51:53 PM,0.67,1.34,9.8,16.049,38.897,1069.350
19207,09/23/25 08:01:53 PM,0.67,1.67,341.2,14.778,40.655,1069.350
19208,09/23/25 08:11:53 PM,0.67,1.34,338.3,14.936,39.756,1069.350
19209,09/23/25 08:21:53 PM,1.00,2.34,308.9,13.585,41.579,1069.350
19210,09/23/25 08:31:53 PM,1.34,2.00,301.8,12.242,44.150,1069.350
19211,09/23/25 08:41:53 PM,1.00,1.67,329.9,12.689,43.095,1069.350
19212,09/23/25 08:51:53 PM,0.67,1.34,8.4,13.630,41.707,1069.350
19213,09/23/25 09:01:53 PM,1.67,2.67,8.4,12.684,43.165,1069.350
19214,09/23/25 09:11:53 PM,2.34,3.01,8.4,12.673,43.182,1069.350
19215,09/23/25 09:21:53 PM,1.34,2.67,8.4,12.963,42.364,1069.350
19216,09/23/25 09:31:53 PM,1.34,2.00,355.2,13.376,41.678,1069.350
19217,09/23/25 09:41:53 PM,0.67,2.00,336.9,12.877,42.544,1069.350
19218,09/23/25 09:51:53 PM,0.33,2.34,67.4,12.022,44.076,1069.350
19219,09/23/25 10:01:53 PM,0.00,1.34,143.2,11.550,44.526,1069.350
19220,09/23/25 10:11:53 PM,1.67,2.00,272.4,9.668,48.161,1069.350
19221,09/23/25 10:21:53 PM,0.67,1.34,304.7,10.920,46.798,1069.350
19222,09/23/25 10:31:53 PM,0.33,1.67,308.9,11.193,45.693,1069.350
19223,09/23/25 10:41:53 PM,0.67,1.67,297.6,8.781,50.697,1069.350
19224,09/23/25 10:51:53 PM,0.67,1.34,304.7,9.285,49.541,1069.350
19225,09/23/25 11:01:53 PM,1.00,1.67,308.9,8.016,51.934,1069.350
19226,09/23/25 11:11:53 PM,1.00,1.34,325.7,7.944,52.496,1069.350
19227,09/23/25 11:21:53 PM,0.67,1.34,341.2,9.695,48.951,1069.350
19228,09/23/25 11:31:53 PM,1.67,2.00,297.6,6.917,53.936,1069.350
19229,09/23/25 11:41:53 PM,1.34,1.67,317.3,6.561,55.767,1069.350
19230,09/23/25 11:51:53 PM,1.34,2.00,336.9,7.550,53.787,1069.350
19231,09/24/25 12:01:53 AM,1.34,2.00,318.7,7.408,54.009,1069.350
19232,09/24/25 12:11:53 AM,1.67,2.34,335.5,7.923,52.786,1069.350
19233,09/24/25 12:21:53 AM,1.34,2.00,313.1,7.965,52.119,1069.350
19234,09/24/25 12:31:53 AM,1.34,2.00,307.5,7.033,54.362,1069.350
19235,09/24/25 12:41:53 AM,1.34,2.00,304.7,7.687,52.882,1069.350
19236,09/24/25 12:51:53 AM,0.67,1.00,329.9,8.027,51.849,1069.350
19237,09/24/25 01:01:53 AM,1.34,1.67,282.2,6.585,54.749,1069.350
19238,09/24/25 01:11:53 AM,0.67,1.34,294.8,6.260,55.886,1069.350
19239,09/24/25 01:21:53 AM,0.00,0.00,297.6,6.247,56.011,1069.350
19240,09/24/25 01:31:53 AM,1.34,2.34,280.8,4.547,58.878,1069.350
19241,09/24/25 01:41:53 AM,1.34,2.00,296.2,4.920,60.121,1069.350
19242,09/24/25 01:51:53 AM,1.00,1.34,321.5,5.957,57.350,1069.350
19243,09/24/25 02:01:53 AM,1.00,1.34,328.5,5.681,58.286,1069.350
19244,09/24/25 02:11:53 AM,0.67,1.34,327.1,5.885,57.546,1069.350
19245,09/24/25 02:21:53 AM,0.67,1.34,331.3,5.799,58.015,1069.350
19246,09/24/25 02:31:53 AM,0.67,1.67,315.9,5.140,58.978,1069.350
19247,09/24/25 02:41:53 AM,1.34,1.67,285.0,4.893,60.243,1069.350
19248,09/24/25 02:51:53 AM,1.34,1.34,282.2,5.059,60.078,1069.350
19249,09/24/25 03:01:53 AM,1.00,1.34,297.6,5.585,58.801,1069.350
19250,09/24/25 03:11:53 AM,0.00,1.00,286.4,4.604,60.121,1069.350
19251,09/24/25 03:21:53 AM,0.00,0.00,307.5,3.960,62.628,1069.350
19252,09/24/25 03:31:53 AM,0.00,0.00,304.7,4.901,60.609,1069.350
19253,09/24/25 03:41:53 AM,0.00,0.00,279.4,3.676,62.817,1069.350
19254,09/24/25 03:51:53 AM,0.67,1.67,282.2,3.609,62.330,1069.350
19255,09/24/25 04:01:53 AM,1.67,2.00,280.8,3.124,64.955,1069.350
19256,09/24/25 04:11:53 AM,1.34,2.00,310.3,2.748,66.165,1069.350
19257,09/24/25 04:21:53 AM,1.00,2.00,336.9,4.515,62.063,1069.350
19258,09/24/25 04:31:53 AM,1.00,2.00,286.4,3.837,62.167,1069.350
19259,09/24/25 04:41:53 AM,1.67,2.34,276.6,2.067,67.492,1069.350
19260,09/24/25 04:51:53 AM,1.67,2.00,306.1,2.518,67.176,1069.350
19261,09/24/25 05:01:53 AM,0.67,1.34,336.9,4.268,62.582,1069.350
19262,09/24/25 05:11:53 AM,0.00,0.33,338.3,2.990,65.585,1069.350
19263,09/24/25 05:21:53 AM,0.67,1.34,290.6,2.247,67.086,1069.350
19264,09/24/25 05:31:53 AM,1.00,1.34,301.8,1.982,69.032,1069.350
19265,09/24/25 05:41:53 AM,0.33,1.00,308.9,4.035,64.015,1069.350
19266,09/24/25 05:51:53 AM,0.00,0.00,308.9,3.995,63.781,1069.350
19267,09/24/25 06:01:53 AM,0.00,0.00,308.9,3.665,64.681,1069.350
19268,09/24/25 06:11:53 AM,0.00,0.00,308.9,3.550,64.785,1069.350
19269,09/24/25 06:21:53 AM,0.00,0.00,301.8,1.775,68.093,1069.350
19270,09/24/25 06:31:53 AM,0.00,0.00,292.0,1.939,69.775,1069.350
19271,09/24/25 06:41:53 AM,0.00,0.00,290.6,1.295,70.729,1069.350
19272,09/24/25 06:51:53 AM,0.00,0.00,299.0,2.767,68.534,1069.350
19273,09/24/25 07:01:53 AM,0.00,0.00,300.4,4.207,64.382,1069.350
19274,09/24/25 07:11:53 AM,1.34,2.34,283.6,1.826,67.625,1069.350
19275,09/24/25 07:21:53 AM,1.34,2.00,296.2,1.721,71.057,1069.350
19276,09/24/25 07:31:53 AM,0.67,1.34,325.7,3.815,65.145,1069.350
19277,09/24/25 07:41:53 AM,1.00,1.67,300.4,2.957,65.800,1069.350
19278,09/24/25 07:51:53 AM,1.00,1.67,311.7,2.105,69.563,1069.350
19279,09/24/25 08:01:53 AM,0.33,1.00,311.7,4.094,64.297,1069.350
19280,09/24/25 08:11:53 AM,0.00,0.00,304.7,3.480,65.203,1069.350
19281,09/24/25 08:21:53 AM,0.00,1.00,293.4,3.654,64.251,1069.350
19282,09/24/25 08:31:53 AM,0.00,0.67,290.6,4.786,63.075,1069.350
19283,09/24/25 08:41:53 AM,0.00,0.00,290.6,7.472,57.246,1069.350
19284,09/24/25 08:51:53 AM,0.00,0.33,290.6,9.081,52.952,1069.350
19285,09/24/25 09:01:53 AM,0.00,0.33,287.8,10.518,48.882,1069.350
19286,09/24/25 09:11:53 AM,0.00,0.67,223.2,11.389,48.411,1069.350
19287,09/24/25 09:21:53 AM,0.33,1.00,110.9,12.148,46.601,1069.350
19288,09/24/25 09:31:53 AM,0.67,1.34,123.5,12.515,44.170,1069.350
19289,09/24/25 09:41:53 AM,0.67,1.34,117.9,13.268,42.518,1069.350
19290,09/24/25 09:51:53 AM,0.67,1.67,102.5,14.153,41.042,1069.350
19291,09/24/25 10:01:53 AM,1.00,2.67,78.6,15.218,39.098,1069.350
19292,09/24/25 10:11:53 AM,1.34,2.67,70.2,15.716,38.195,1069.350
19293,09/24/25 10:21:53 AM,1.67,3.01,94.1,15.630,38.132,1069.350
19294,09/24/25 10:31:53 AM,1.67,3.34,81.4,16.738,36.828,1069.350
19295,09/24/25 10:41:53 AM,2.34,3.67,70.2,17.582,35.648,1069.350
19296,09/24/25 10:51:53 AM,2.34,4.01,89.9,18.716,34.206,1069.350
19297,09/24/25 11:01:53 AM,2.67,4.68,84.2,19.668,33.510,1069.350
19298,09/24/25 11:11:53 AM,3.67,6.01,78.6,20.311,32.793,1069.350
19299,09/24/25 11:21:53 AM,3.67,6.01,87.0,21.046,32.982,1069.350
19300,09/24/25 11:31:53 AM,3.67,6.01,73.0,21.188,33.471,1069.350
19301,09/24/25 11:41:53 AM,4.34,6.68,67.4,22.261,33.687,1069.350
19302,09/24/25 11:51:53 AM,4.34,7.35,68.8,22.421,34.189,1069.350
19303,09/24/25 12:01:53 PM,4.34,7.68,61.8,22.730,34.305,1069.350
19304,09/24/25 12:11:53 PM,4.68,7.35,64.6,23.054,33.809,1069.350
19305,09/24/25 12:21:53 PM,4.34,6.68,74.4,23.148,33.400,1069.350
19306,09/24/25 12:31:53 PM,4.34,6.68,67.4,23.899,32.578,1069.350
19307,09/24/25 12:41:53 PM,3.34,8.02,77.2,24.065,32.233,1069.350
19308,09/24/25 12:51:53 PM,3.67,7.35,78.6,24.333,31.624,1069.350
19309,09/24/25 01:01:53 PM,4.01,7.35,67.4,24.081,32.018,1069.350
19310,09/24/25 01:11:53 PM,3.67,6.35,74.4,24.896,31.099,1069.350
19311,09/24/25 01:21:53 PM,3.67,7.35,92.7,24.947,31.307,1069.350
19312,09/24/25 01:31:53 PM,4.68,8.35,119.3,24.620,31.150,1069.350
19313,09/24/25 01:41:53 PM,4.68,8.02,127.8,24.762,31.460,1069.350
19314,09/24/25 01:51:53 PM,4.34,7.35,127.8,24.762,31.070,1069.350
19315,09/24/25 02:01:53 PM,3.34,6.68,117.9,25.143,30.658,1069.350
19316,09/24/25 02:11:53 PM,4.68,7.68,124.9,24.899,31.118,1069.350
19317,09/24/25 02:21:53 PM,3.67,6.35,122.1,25.285,30.703,1069.350
19318,09/24/25 02:31:53 PM,4.34,7.68,132.0,25.472,30.564,1069.350
19319,09/24/25 02:41:53 PM,4.01,7.68,120.7,25.322,30.364,1069.350
19320,09/24/25 02:51:53 PM,3.67,6.68,117.9,25.518,30.178,1069.350
19321,09/24/25 03:01:53 PM,4.01,8.02,139.0,25.448,30.463,1069.350
19322,09/24/25 03:11:53 PM,4.01,7.35,132.0,25.703,29.920,1069.350
19323,09/24/25 03:21:53 PM,3.34,7.35,134.8,25.403,30.323,1069.350
19324,09/24/25 03:31:53 PM,4.01,8.35,126.4,25.470,30.071,1069.350
19325,09/24/25 03:41:53 PM,4.68,8.02,134.8,25.585,30.076,1069.350
19326,09/24/25 03:51:53 PM,3.34,6.01,144.6,25.459,29.592,1069.350
19327,09/24/25 04:01:53 PM,3.34,6.01,112.3,25.842,29.277,1069.350
19328,09/24/25 04:11:53 PM,3.01,5.34,123.5,25.751,28.954,1069.350
19329,09/24/25 04:21:53 PM,3.01,5.68,143.2,25.765,28.836,1069.350
19330,09/24/25 04:31:53 PM,3.01,6.68,117.9,25.933,28.536,1069.350
19331,09/24/25 04:41:53 PM,4.01,7.01,129.2,25.714,28.754,1069.350
19332,09/24/25 04:51:53 PM,3.34,7.01,133.4,25.547,28.638,1069.350
19333,09/24/25 05:01:53 PM,3.67,5.68,122.1,25.628,28.415,1069.350
19334,09/24/25 05:11:53 PM,3.34,5.01,85.6,26.025,27.803,1069.350
19335,09/24/25 05:21:53 PM,2.67,4.34,122.1,25.992,27.494,1069.350
19336,09/24/25 05:31:53 PM,3.34,7.01,110.9,25.944,27.398,1069.350
19337,09/24/25 05:41:53 PM,2.67,5.01,98.3,25.907,27.350,1069.350
19338,09/24/25 05:51:53 PM,2.67,6.01,105.3,25.864,27.788,1069.350
19339,09/24/25 06:01:53 PM,3.01,5.68,84.2,25.574,28.025,1069.350
19340,09/24/25 06:11:53 PM,2.67,5.01,87.0,25.432,28.110,1069.350
19341,09/24/25 06:21:53 PM,3.01,4.68,88.4,25.220,28.206,1069.350
19342,09/24/25 06:31:53 PM,2.67,4.34,87.0,24.982,28.090,1069.350
19343,09/24/25 06:41:53 PM,3.01,4.68,95.5,24.459,28.415,1069.350
19344,09/24/25 06:51:53 PM,2.34,3.34,95.5,24.132,28.862,1069.350
19345,09/24/25 07:01:53 PM,1.34,2.00,87.0,23.633,29.871,1069.350
19346,09/24/25 07:11:53 PM,1.34,2.00,82.8,22.810,31.287,1069.350
19347,09/24/25 07:21:53 PM,0.67,1.67,81.4,21.252,33.492,1069.350
19348,09/24/25 07:31:53 PM,1.00,1.34,51.9,19.920,35.636,1069.350
19349,09/24/25 07:41:53 PM,0.67,1.00,56.2,19.153,36.643,1069.350
19350,09/24/25 07:51:53 PM,0.67,1.00,42.1,18.652,36.892,1069.350
19351,09/24/25 08:01:53 PM,0.33,1.34,15.4,18.242,37.388,1069.350
19352,09/24/25 08:11:53 PM,0.67,1.34,0.0,17.242,38.750,1069.350
19353,09/24/25 08:21:53 PM,1.34,2.34,1.4,16.748,39.368,1069.350
19354,09/24/25 08:31:53 PM,2.00,2.67,5.6,16.073,41.166,1069.350
19355,09/24/25 08:41:53 PM,1.00,2.34,2.8,15.574,42.112,1069.350
19356,09/24/25 08:51:53 PM,1.00,2.00,2.8,15.612,42.283,1069.350
19357,09/24/25 09:01:53 PM,0.00,1.00,4.2,15.097,42.971,1069.350
19358,09/24/25 09:11:53 PM,0.33,0.67,355.2,15.011,43.346,1069.350
19359,09/24/25 09:21:53 PM,0.33,1.67,318.7,13.974,44.549,1069.350
19360,09/24/25 09:31:53 PM,1.00,1.67,293.4,13.285,46.050,1069.350
19361,09/24/25 09:41:53 PM,0.67,1.00,297.6,13.609,45.753,1069.350
