"Plot Title: site2km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21558954, SEN S/N: 21378789)","Current, mA (LGR S/N: 21558954, SEN S/N: 21378789)","Temp, °C (LGR S/N: 21558954, SEN S/N: 21549905)","RH, % (LGR S/N: 21558954, SEN S/N: 21549905)","Wind Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Gust Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Wind Direction, ø (LGR S/N: 21558954, SEN S/N: 21550055)","Pressure, mbar (LGR S/N: 21558954, SEN S/N: 21569224)"
12868,02/02/24 01:28:36 AM,-0.2039,0.0000,0.357,99.997,0.33,0.67,51.9,819.950
12869,02/02/24 01:38:36 AM,-0.2039,0.0000,0.394,99.997,0.33,0.67,51.9,819.950
12870,02/02/24 01:48:36 AM,-0.2039,0.0000,0.360,99.997,1.00,1.67,334.1,819.950
12871,02/02/24 01:58:36 AM,-0.2039,0.0000,0.274,99.997,1.34,1.67,307.5,819.750
12872,02/02/24 02:08:36 AM,-0.2039,0.0000,0.225,99.997,1.00,1.34,310.3,819.850
12873,02/02/24 02:18:36 AM,-0.2039,0.0000,0.207,99.997,1.67,2.34,293.4,819.850
12874,02/02/24 02:28:36 AM,-0.2039,0.0000,0.142,99.997,2.00,2.34,293.4,819.850
12875,02/02/24 02:38:36 AM,-0.2039,0.0000,0.126,99.997,2.00,2.67,283.6,819.950
12876,02/02/24 02:48:36 AM,-0.2039,0.0000,0.043,99.997,2.00,2.67,285.0,819.950
12877,02/02/24 02:58:36 AM,-0.2039,0.0000,0.073,99.997,1.00,1.34,285.0,819.950
12878,02/02/24 03:08:36 AM,-0.2039,0.0000,0.110,99.997,0.67,1.34,285.0,819.950
12879,02/02/24 03:18:36 AM,-0.2039,0.0000,0.244,99.997,1.67,3.01,276.6,820.050
12880,02/02/24 03:28:36 AM,-0.2039,0.0000,0.346,99.997,2.67,3.67,280.8,820.050
12881,02/02/24 03:38:36 AM,-0.2039,0.0000,0.448,99.997,3.01,4.34,292.0,819.950
12882,02/02/24 03:48:36 AM,-0.2039,0.0000,0.480,99.997,3.34,4.68,300.4,820.050
12883,02/02/24 03:58:36 AM,-0.2039,0.0000,0.469,99.997,3.34,4.68,299.0,819.950
12884,02/02/24 04:08:36 AM,-0.2039,0.0000,0.620,99.997,3.34,4.68,286.4,819.950
12885,02/02/24 04:18:36 AM,-0.2039,0.0000,0.641,99.985,2.67,3.67,285.0,819.950
12886,02/02/24 04:28:36 AM,-0.2039,0.0000,0.673,99.841,2.67,3.67,289.2,819.850
12887,02/02/24 04:38:36 AM,-0.2039,0.0000,0.713,99.283,3.01,4.34,294.8,819.850
12888,02/02/24 04:48:36 AM,-0.2039,0.0000,0.799,98.781,3.34,4.34,290.6,819.850
12889,02/02/24 04:58:36 AM,-0.2039,0.0000,0.738,99.219,2.67,4.34,293.4,819.850
12890,02/02/24 05:08:36 AM,-0.2039,0.0000,0.684,99.661,2.34,3.67,304.7,819.850
12891,02/02/24 05:18:36 AM,-0.2039,0.0000,0.566,99.974,2.00,2.67,313.1,819.850
12892,02/02/24 05:28:36 AM,-0.2039,0.0000,0.518,99.997,2.00,2.67,310.3,819.850
12893,02/02/24 05:38:36 AM,-0.2039,0.0000,0.644,99.956,2.67,4.01,306.1,819.850
12894,02/02/24 05:48:36 AM,-0.2039,0.0000,0.555,99.997,3.34,4.34,289.2,819.850
12895,02/02/24 05:58:36 AM,-0.2039,0.0000,0.523,99.997,3.67,4.68,290.6,819.750
12896,02/02/24 06:08:36 AM,-0.2039,0.0000,0.453,99.997,3.67,4.68,293.4,819.750
12897,02/02/24 06:18:36 AM,-0.2039,0.0000,0.360,99.997,3.67,4.34,292.0,819.650
12898,02/02/24 06:28:36 AM,-0.2039,0.0000,0.311,99.997,3.34,4.01,289.2,819.850
12899,02/02/24 06:38:36 AM,-0.2039,0.0000,0.306,99.997,3.34,4.01,296.2,819.850
12900,02/02/24 06:48:36 AM,-0.2039,0.0000,0.362,99.997,3.01,4.01,292.0,819.750
12901,02/02/24 06:58:36 AM,-0.2039,0.0000,0.523,99.997,3.67,5.01,285.0,819.850
12902,02/02/24 07:08:36 AM,-0.2039,0.0000,0.402,99.997,3.34,4.34,285.0,819.950
12903,02/02/24 07:18:36 AM,-0.2039,0.0000,0.381,99.997,3.67,4.68,289.2,819.950
12904,02/02/24 07:28:36 AM,-0.2039,0.0000,0.416,99.997,4.01,6.01,287.8,819.950
12905,02/02/24 07:38:36 AM,-0.2039,0.0000,0.504,99.997,4.68,6.35,279.4,819.950
12906,02/02/24 07:48:36 AM,-0.2039,0.0000,0.469,99.997,4.68,5.68,276.6,820.050
12907,02/02/24 07:58:36 AM,-0.2039,0.0000,0.427,99.997,5.01,6.35,272.4,820.050
12908,02/02/24 08:08:36 AM,-0.2039,0.0000,0.394,99.997,5.34,6.68,271.0,820.150
12909,02/02/24 08:18:36 AM,-0.2039,0.0000,0.389,99.997,5.68,7.01,272.4,820.150
12910,02/02/24 08:28:36 AM,-0.2039,0.0000,0.376,99.997,6.35,8.02,272.4,820.150
12911,02/02/24 08:38:36 AM,-0.2039,0.0000,0.349,99.997,6.35,8.02,275.2,820.250
12912,02/02/24 08:48:36 AM,-0.2039,0.0000,0.341,99.997,5.68,8.02,273.8,820.250
12913,02/02/24 08:58:36 AM,-0.2039,0.0000,0.362,99.997,5.68,7.01,275.2,820.350
12914,02/02/24 09:08:36 AM,-0.2039,0.0000,0.397,99.997,6.01,7.35,276.6,820.450
12915,02/02/24 09:18:36 AM,-0.2039,0.0000,0.410,99.997,6.01,7.68,276.6,820.350
12916,02/02/24 09:28:36 AM,-0.2039,0.0000,0.499,99.997,5.68,7.68,282.2,820.450
12917,02/02/24 09:38:36 AM,-0.2039,0.0000,0.427,99.997,5.68,7.35,276.6,820.450
12918,02/02/24 09:48:36 AM,-0.2039,0.0000,0.354,99.997,5.68,7.01,275.2,820.450
12919,02/02/24 09:58:36 AM,-0.2039,0.0000,0.384,99.997,6.35,7.68,273.8,820.450
12920,02/02/24 10:08:36 AM,-0.2039,0.0000,0.510,99.997,6.01,7.68,272.4,820.350
12921,02/02/24 10:18:36 AM,-0.2039,0.0000,0.638,99.977,6.68,8.35,272.4,820.350
12922,02/02/24 10:28:36 AM,-0.2039,0.0000,0.662,99.921,7.01,8.68,269.6,820.350
12923,02/02/24 10:38:36 AM,-0.2039,0.0000,0.676,99.886,7.35,9.68,269.6,820.250
12924,02/02/24 10:48:36 AM,-0.2039,0.0000,0.853,98.898,7.35,8.68,272.4,820.150
12925,02/02/24 10:58:36 AM,-0.2039,0.0000,0.963,97.214,6.35,8.02,273.8,820.250
12926,02/02/24 11:08:36 AM,-0.2039,0.0000,1.011,96.626,6.35,8.02,271.0,820.450
12927,02/02/24 11:18:36 AM,-0.2039,0.0000,1.142,96.281,6.35,8.02,271.0,820.550
12928,02/02/24 11:28:36 AM,-0.2039,0.0000,1.362,94.134,6.35,8.35,275.2,820.650
12929,02/02/24 11:38:36 AM,-0.2039,0.0000,1.456,93.431,6.35,8.35,275.2,820.650
12930,02/02/24 11:48:36 AM,-0.2039,0.0000,1.282,95.569,7.35,8.68,272.4,820.650
12931,02/02/24 11:58:36 AM,-0.2039,0.0000,1.255,96.075,7.01,8.68,273.8,820.750
12932,02/02/24 12:08:36 PM,-0.2039,0.0000,1.381,95.161,6.68,8.35,272.4,820.850
12933,02/02/24 12:18:36 PM,-0.2039,0.0000,1.574,93.613,6.01,7.35,279.4,820.950
12934,02/02/24 12:28:36 PM,-0.2039,0.0000,1.842,91.102,5.68,7.35,282.2,820.850
12935,02/02/24 12:38:36 PM,-0.2039,0.0000,1.874,91.347,5.68,7.01,280.8,820.750
12936,02/02/24 12:48:36 PM,-0.2039,0.0000,1.917,90.938,6.35,8.35,276.6,820.750
12937,02/02/24 12:58:36 PM,-0.2039,0.0000,1.949,91.133,7.01,8.68,273.8,820.650
12938,02/02/24 01:08:36 PM,-0.2039,0.0000,1.998,91.075,7.68,9.35,275.2,820.550
12939,02/02/24 01:18:36 PM,-0.2039,0.0000,1.979,91.231,8.35,11.02,275.2,820.350
12940,02/02/24 01:28:36 PM,-0.2039,0.0000,2.177,90.506,8.02,10.02,275.2,820.150
12941,02/02/24 01:38:36 PM,-0.2039,0.0000,2.397,89.488,7.68,9.68,273.8,820.050
12942,02/02/24 01:48:36 PM,-0.2039,0.0000,2.258,90.095,7.68,9.68,276.6,820.150
12943,02/02/24 01:58:36 PM,-0.2039,0.0000,2.413,89.006,7.01,9.02,280.8,820.250
12944,02/02/24 02:08:36 PM,-0.2039,0.0000,2.400,88.196,6.68,8.35,279.4,820.350
12945,02/02/24 02:18:36 PM,-0.2039,0.0000,2.499,86.130,6.35,9.02,280.8,820.450
12946,02/02/24 02:28:36 PM,-0.2039,0.0000,2.644,84.962,5.68,7.68,280.8,820.350
12947,02/02/24 02:38:36 PM,-0.2039,0.0000,2.598,84.649,6.35,9.68,283.6,820.350
12948,02/02/24 02:48:36 PM,-0.2039,0.0000,2.593,84.358,6.35,8.02,280.8,820.450
12949,02/02/24 02:58:36 PM,-0.2039,0.0000,2.700,83.120,5.68,7.35,280.8,820.450
12950,02/02/24 03:08:36 PM,-0.2039,0.0000,2.518,84.366,6.01,7.68,276.6,820.550
12951,02/02/24 03:18:36 PM,-0.2039,0.0000,2.228,87.980,6.35,8.02,273.8,820.550
12952,02/02/24 03:28:36 PM,-0.2039,0.0000,2.134,89.348,6.35,8.02,275.2,820.450
12953,02/02/24 03:38:36 PM,-0.2039,0.0000,2.156,88.875,6.35,8.35,278.0,820.550
12954,02/02/24 03:48:36 PM,-0.2039,0.0000,2.145,89.270,5.68,8.02,273.8,820.750
12955,02/02/24 03:58:36 PM,-0.2039,0.0000,2.183,89.059,6.68,8.35,273.8,820.650
12956,02/02/24 04:08:36 PM,-0.2039,0.0000,2.351,87.637,7.01,9.35,275.2,820.750
12957,02/02/24 04:18:36 PM,-0.2039,0.0000,2.370,87.204,6.68,8.02,279.4,820.850
12958,02/02/24 04:28:36 PM,-0.2039,0.0000,2.486,84.932,7.01,9.35,280.8,820.850
12959,02/02/24 04:38:36 PM,-0.2039,0.0000,2.421,83.458,7.68,10.69,282.2,820.850
12960,02/02/24 04:48:36 PM,-0.2039,0.0000,2.461,82.461,8.02,10.35,285.0,820.950
12961,02/02/24 04:58:36 PM,-0.2039,0.0000,2.389,82.663,7.35,10.02,286.4,821.050
12962,02/02/24 05:08:36 PM,-0.2039,0.0000,2.207,83.262,7.35,9.68,286.4,821.050
12963,02/02/24 05:18:36 PM,-0.2039,0.0000,2.116,84.434,7.01,8.68,286.4,821.050
12964,02/02/24 05:28:36 PM,-0.2039,0.0000,2.046,84.901,7.35,10.02,290.6,821.050
12965,02/02/24 05:38:36 PM,-0.2039,0.0000,1.880,86.354,6.68,8.35,290.6,821.150
12966,02/02/24 05:48:36 PM,-0.2039,0.0000,1.928,85.519,7.01,8.68,289.2,821.250
12967,02/02/24 05:58:36 PM,-0.2039,0.0000,2.132,84.489,6.68,9.02,290.6,821.350
12968,02/02/24 06:08:36 PM,-0.2039,0.0000,1.807,85.183,7.01,9.35,294.8,821.450
12969,02/02/24 06:18:36 PM,-0.2039,0.0000,1.598,87.089,6.35,8.68,289.2,821.650
12970,02/02/24 06:28:36 PM,-0.2039,0.0000,1.370,89.599,6.01,7.68,289.2,821.750
12971,02/02/24 06:38:36 PM,-0.2039,0.0000,1.319,89.100,5.68,7.35,290.6,821.850
12972,02/02/24 06:48:36 PM,-0.2039,0.0000,1.381,88.589,6.01,8.35,283.6,821.850
12973,02/02/24 06:58:36 PM,-0.2039,0.0000,1.271,87.773,6.01,8.02,289.2,821.950
12974,02/02/24 07:08:36 PM,-0.2039,0.0000,1.110,89.601,5.68,7.01,289.2,821.950
12975,02/02/24 07:18:36 PM,-0.2039,0.0000,0.982,89.847,4.68,6.35,297.6,822.150
12976,02/02/24 07:28:36 PM,-0.2039,0.0000,0.885,90.683,5.01,6.68,286.4,822.250
12977,02/02/24 07:38:36 PM,-0.2039,0.0000,0.770,91.670,4.68,6.35,283.6,822.350
12978,02/02/24 07:48:36 PM,-0.2039,0.0000,0.732,91.739,4.68,5.68,286.4,822.450
12979,02/02/24 07:58:36 PM,-0.2039,0.0000,0.695,91.867,4.01,5.68,289.2,822.550
12980,02/02/24 08:08:36 PM,-0.2039,0.0000,0.566,92.093,3.67,4.68,293.4,822.450
12981,02/02/24 08:18:36 PM,-0.2039,0.0000,0.641,90.437,4.68,6.68,279.4,822.450
12982,02/02/24 08:28:36 PM,-0.2039,0.0000,0.687,89.245,5.68,7.01,273.8,822.550
12983,02/02/24 08:38:36 PM,-0.2039,0.0000,0.579,90.004,6.01,7.68,269.6,822.550
12984,02/02/24 08:48:36 PM,-0.2039,0.0000,0.563,89.290,6.01,7.68,271.0,822.650
12985,02/02/24 08:58:36 PM,-0.2039,0.0000,0.486,88.971,5.68,7.68,272.4,822.650
12986,02/02/24 09:08:36 PM,-0.2039,0.0000,0.413,89.317,6.35,8.35,268.1,822.650
12987,02/02/24 09:18:36 PM,-0.2039,0.0000,0.373,88.876,6.01,7.35,272.4,822.650
12988,02/02/24 09:28:36 PM,-0.2039,0.0000,0.518,87.132,6.35,7.35,276.6,822.650
12989,02/02/24 09:38:36 PM,-0.2039,0.0000,0.488,86.938,6.35,8.02,278.0,822.650
12990,02/02/24 09:48:36 PM,-0.2039,0.0000,0.515,86.069,6.68,8.68,280.8,822.650
12991,02/02/24 09:58:36 PM,-0.2039,0.0000,0.370,86.906,6.35,7.68,282.2,822.750
12992,02/02/24 10:08:36 PM,-0.2039,0.0000,0.306,87.149,6.35,7.68,285.0,822.750
12993,02/02/24 10:18:36 PM,-0.2039,0.0000,0.228,87.404,6.01,7.35,283.6,822.850
12994,02/02/24 10:28:36 PM,-0.2039,0.0000,0.148,87.926,5.01,6.68,287.8,822.950
12995,02/02/24 10:38:36 PM,-0.2039,0.0000,0.161,87.796,4.68,6.01,286.4,823.050
12996,02/02/24 10:48:36 PM,-0.2039,0.0000,0.260,86.729,4.34,6.35,275.2,823.050
12997,02/02/24 10:58:36 PM,-0.2039,0.0000,0.035,87.919,4.01,5.01,275.2,823.050
12998,02/02/24 11:08:36 PM,-0.2039,0.0000,0.000,87.590,3.01,4.34,279.4,823.150
12999,02/02/24 11:18:36 PM,-0.2039,0.0000,-0.120,88.359,3.67,4.68,275.2,823.250
13000,02/02/24 11:28:36 PM,-0.2039,0.0000,0.008,87.382,3.67,5.01,276.6,823.250
13001,02/02/24 11:38:36 PM,-0.2039,0.0000,0.014,87.010,3.34,5.01,279.4,823.250
13002,02/02/24 11:48:36 PM,-0.2039,0.0000,-0.021,87.462,4.34,5.68,273.8,823.250
13003,02/02/24 11:58:36 PM,-0.2039,0.0000,-0.043,87.561,5.01,6.68,268.1,823.250
13004,02/03/24 12:08:36 AM,-0.2039,0.0000,0.075,86.560,5.68,7.01,271.0,823.150
13005,02/03/24 12:18:36 AM,-0.2039,0.0000,0.351,84.466,5.68,7.35,273.8,823.250
13006,02/03/24 12:28:36 AM,-0.2039,0.0000,-0.150,87.691,5.01,6.68,266.7,823.350
13007,02/03/24 12:38:36 AM,-0.2039,0.0000,-0.002,86.651,5.01,6.68,271.0,823.350
13008,02/03/24 12:48:36 AM,-0.2039,0.0000,-0.067,86.732,4.68,6.35,269.6,823.350
13009,02/03/24 12:58:36 AM,-0.2039,0.0000,-0.064,86.545,4.68,6.01,268.1,823.450
13010,02/03/24 01:08:36 AM,-0.2039,0.0000,0.156,84.889,4.68,6.35,276.6,823.450
13011,02/03/24 01:18:36 AM,-0.2039,0.0000,-0.212,86.839,4.01,5.68,276.6,823.450
13012,02/03/24 01:28:36 AM,-0.2039,0.0000,-0.142,87.088,5.34,7.01,271.0,823.350
13013,02/03/24 01:38:36 AM,-0.2039,0.0000,-0.153,87.323,6.01,7.68,268.1,823.350
13014,02/03/24 01:48:36 AM,-0.2039,0.0000,-0.292,87.976,5.34,7.01,269.6,823.350
13015,02/03/24 01:58:36 AM,-0.2039,0.0000,-0.311,88.167,6.01,7.68,266.7,823.250
13016,02/03/24 02:08:36 AM,-0.2039,0.0000,-0.252,88.093,6.68,8.02,268.1,823.350
13017,02/03/24 02:18:36 AM,-0.2039,0.0000,-0.281,88.652,6.35,8.35,269.6,823.350
13018,02/03/24 02:28:36 AM,-0.2039,0.0000,-0.343,89.030,7.01,9.02,268.1,823.350
13019,02/03/24 02:38:36 AM,-0.2039,0.0000,-0.335,89.006,7.35,9.02,272.4,823.350
13020,02/03/24 02:48:36 AM,-0.2039,0.0000,-0.292,88.423,7.01,9.02,275.2,823.250
13021,02/03/24 02:58:36 AM,-0.2039,0.0000,-0.228,87.730,6.68,9.35,276.6,823.250
13022,02/03/24 03:08:36 AM,-0.2039,0.0000,-0.372,88.377,6.35,7.68,276.6,823.350
13023,02/03/24 03:18:36 AM,-0.2039,0.0000,-0.316,87.852,6.01,8.35,280.8,823.350
13024,02/03/24 03:28:36 AM,-0.2039,0.0000,-0.477,88.951,6.68,8.02,276.6,823.450
13025,02/03/24 03:38:36 AM,-0.2039,0.0000,-0.582,89.895,7.01,9.02,272.4,823.450
13026,02/03/24 03:48:36 AM,-0.2039,0.0000,-0.635,90.381,7.01,9.02,271.0,823.450
13027,02/03/24 03:58:36 AM,-0.2039,0.0000,-0.552,90.610,7.68,9.35,271.0,823.450
13028,02/03/24 04:08:36 AM,-0.2039,0.0000,-0.622,91.458,7.68,9.68,271.0,823.450
13029,02/03/24 04:18:36 AM,-0.2039,0.0000,-0.646,92.439,8.02,10.02,272.4,823.450
13030,02/03/24 04:28:36 AM,-0.2039,0.0000,-0.606,92.494,8.02,10.02,273.8,823.450
13031,02/03/24 04:38:36 AM,-0.2039,0.0000,-0.584,92.534,8.02,10.35,276.6,823.450
13032,02/03/24 04:48:36 AM,-0.2039,0.0000,-0.619,92.380,8.02,10.35,275.2,823.450
13033,02/03/24 04:58:36 AM,-0.2039,0.0000,-0.576,92.178,8.02,10.02,276.6,823.450
13034,02/03/24 05:08:36 AM,-0.2039,0.0000,-0.573,92.375,7.01,9.35,279.4,823.650
13035,02/03/24 05:18:36 AM,-0.2039,0.0000,-0.595,92.847,7.01,8.68,280.8,823.750
13036,02/03/24 05:28:36 AM,-0.2039,0.0000,-0.686,93.416,6.01,7.68,280.8,823.850
13037,02/03/24 05:38:36 AM,-0.2039,0.0000,-0.753,93.550,5.34,8.02,280.8,823.950
13038,02/03/24 05:48:36 AM,-0.2039,0.0000,-0.866,94.232,5.34,6.68,279.4,823.950
13039,02/03/24 05:58:36 AM,-0.2039,0.0000,-0.914,94.627,5.68,7.68,271.0,824.050
13040,02/03/24 06:08:36 AM,-0.2039,0.0000,-0.968,94.821,5.34,7.35,266.7,824.150
13041,02/03/24 06:18:36 AM,-0.2039,0.0000,-0.946,95.151,5.34,7.01,268.1,824.250
13042,02/03/24 06:28:36 AM,-0.2039,0.0000,-0.933,95.613,5.34,7.01,268.1,824.250
13043,02/03/24 06:38:36 AM,-0.2039,0.0000,-1.096,96.448,5.34,7.01,266.7,824.250
13044,02/03/24 06:48:36 AM,-0.2039,0.0000,-1.077,96.521,5.68,7.01,266.7,824.250
13045,02/03/24 06:58:36 AM,-0.2039,0.0000,-1.053,96.844,5.34,7.01,268.1,824.250
13046,02/03/24 07:08:36 AM,-0.2039,0.0000,-1.013,97.203,5.68,7.35,268.1,824.250
13047,02/03/24 07:18:36 AM,-0.2039,0.0000,-0.978,97.580,5.68,8.02,272.4,824.350
13048,02/03/24 07:28:36 AM,-0.2039,0.0000,-0.935,97.960,5.34,6.68,271.0,824.450
13049,02/03/24 07:38:36 AM,-0.2039,0.0000,-0.925,98.454,6.35,8.02,263.9,824.350
13050,02/03/24 07:48:36 AM,-0.2039,0.0000,-0.968,99.638,6.68,8.02,262.5,824.450
13051,02/03/24 07:58:36 AM,-0.2039,0.0000,-1.032,99.997,7.01,9.02,261.1,824.350
13052,02/03/24 08:08:36 AM,-0.2039,0.0000,-1.214,99.997,7.01,9.35,263.9,824.350
13053,02/03/24 08:18:36 AM,-0.2039,0.0000,-1.287,99.997,7.35,9.02,262.5,824.350
13054,02/03/24 08:28:36 AM,-0.2039,0.0000,-1.319,99.997,7.01,9.35,262.5,824.450
13055,02/03/24 08:38:36 AM,-0.2039,0.0000,-1.340,99.811,7.35,8.68,261.1,824.550
13056,02/03/24 08:48:36 AM,-0.2039,0.0000,-1.324,99.440,7.35,9.02,262.5,824.550
13057,02/03/24 08:58:36 AM,-0.2039,0.0000,-1.343,99.603,6.68,8.68,263.9,824.750
13058,02/03/24 09:08:36 AM,-0.2039,0.0000,-1.319,99.385,6.68,8.02,262.5,824.850
13059,02/03/24 09:18:36 AM,-0.2039,0.0000,-1.330,99.234,6.68,8.68,262.5,824.950
13060,02/03/24 09:28:36 AM,-0.2039,0.0000,-1.265,98.831,6.68,8.02,262.5,825.050
13061,02/03/24 09:38:36 AM,-0.2039,0.0000,-1.209,98.721,6.35,8.02,263.9,825.150
13062,02/03/24 09:48:36 AM,-0.2039,0.0000,-1.083,98.451,6.01,7.68,268.1,825.250
13063,02/03/24 09:58:36 AM,-0.2039,0.0000,-1.086,98.709,6.01,7.35,263.9,825.250
13064,02/03/24 10:08:36 AM,-0.2039,0.0000,-1.134,98.715,6.68,8.35,262.5,825.350
13065,02/03/24 10:18:36 AM,-0.2039,0.0000,-1.128,98.686,6.35,8.35,266.7,825.350
13066,02/03/24 10:28:36 AM,-0.2039,0.0000,-1.254,97.943,8.35,10.02,259.7,825.250
13067,02/03/24 10:38:36 AM,-0.2039,0.0000,-1.260,97.707,8.02,10.02,262.5,825.250
13068,02/03/24 10:48:36 AM,-0.2039,0.0000,-1.198,98.103,8.35,9.68,265.3,825.250
13069,02/03/24 10:58:36 AM,-0.2039,0.0000,-1.179,98.383,8.02,10.35,266.7,825.350
13070,02/03/24 11:08:36 AM,-0.2039,0.0000,-1.171,98.630,7.35,9.02,266.7,825.450
13071,02/03/24 11:18:36 AM,-0.2039,0.0000,-1.163,98.668,7.35,9.35,265.3,825.550
13072,02/03/24 11:28:36 AM,-0.2039,0.0000,-1.061,98.610,6.68,8.68,265.3,825.650
13073,02/03/24 11:38:36 AM,-0.2039,0.0000,-0.970,98.006,6.35,8.68,266.7,825.650
13074,02/03/24 11:48:36 AM,-0.2039,0.0000,-0.941,97.324,6.35,8.35,265.3,825.750
13075,02/03/24 11:58:36 AM,-0.2039,0.0000,-1.045,96.654,7.35,9.35,265.3,825.750
13076,02/03/24 12:08:36 PM,-0.2039,0.0000,-1.241,96.127,8.02,10.02,268.1,825.650
13077,02/03/24 12:18:36 PM,-0.2039,0.0000,-1.107,95.438,8.02,10.35,269.6,825.550
13078,02/03/24 12:28:36 PM,-0.2039,0.0000,-1.091,95.286,8.68,10.35,271.0,825.450
13079,02/03/24 12:38:36 PM,-0.2039,0.0000,-1.107,95.483,8.35,10.02,271.0,825.550
13080,02/03/24 12:48:36 PM,-0.2039,0.0000,-1.136,95.608,8.02,10.69,268.1,825.650
13081,02/03/24 12:58:36 PM,-0.2039,0.0000,-1.128,95.561,8.02,10.69,272.4,825.650
13082,02/03/24 01:08:36 PM,-0.2039,0.0000,-1.161,95.547,8.68,11.35,271.0,825.650
13083,02/03/24 01:18:36 PM,-0.2039,0.0000,-1.126,95.247,9.02,11.02,272.4,825.550
13084,02/03/24 01:28:36 PM,-0.2039,0.0000,-1.107,95.427,8.68,10.69,272.4,825.550
13085,02/03/24 01:38:36 PM,-0.2039,0.0000,-1.174,95.605,9.02,10.69,271.0,825.350
13086,02/03/24 01:48:36 PM,-0.2039,0.0000,-1.161,95.425,9.68,11.35,273.8,825.250
13087,02/03/24 01:58:36 PM,-0.2039,0.0000,-1.094,95.511,8.68,10.69,275.2,825.350
13088,02/03/24 02:08:36 PM,-0.2039,0.0000,-1.032,95.064,8.02,10.35,279.4,825.350
13089,02/03/24 02:18:36 PM,-0.2039,0.0000,-0.981,94.450,8.02,10.69,280.8,825.450
13090,02/03/24 02:28:36 PM,-0.2039,0.0000,-1.040,94.287,8.35,10.35,282.2,825.350
13091,02/03/24 02:38:36 PM,-0.2039,0.0000,-1.096,94.752,8.35,10.69,282.2,825.250
13092,02/03/24 02:48:36 PM,-0.2039,0.0000,-1.171,95.245,8.35,10.35,280.8,825.350
13093,02/03/24 02:58:36 PM,-0.2039,0.0000,-1.182,95.331,8.35,10.69,278.0,825.250
13094,02/03/24 03:08:36 PM,-0.2039,0.0000,-1.321,95.532,9.02,10.69,279.4,825.250
13095,02/03/24 03:18:36 PM,-0.2039,0.0000,-1.367,95.169,9.35,11.35,279.4,825.150
13096,02/03/24 03:28:36 PM,-0.2039,0.0000,-1.421,94.905,9.35,11.69,279.4,825.150
13097,02/03/24 03:38:36 PM,-0.2039,0.0000,-1.429,94.833,9.68,12.02,279.4,825.150
13098,02/03/24 03:48:36 PM,-0.2039,0.0000,-1.413,94.774,9.68,11.69,276.6,825.150
13099,02/03/24 03:58:36 PM,-0.2039,0.0000,-1.397,95.033,9.68,11.69,279.4,825.250
13100,02/03/24 04:08:36 PM,-0.2039,0.0000,-1.407,95.410,9.68,12.02,279.4,825.450
13101,02/03/24 04:18:36 PM,-0.2039,0.0000,-1.464,95.613,10.02,12.36,276.6,825.450
13102,02/03/24 04:28:36 PM,-0.2039,0.0000,-1.493,95.012,10.02,12.02,278.0,825.550
13103,02/03/24 04:38:36 PM,-0.2039,0.0000,-1.512,94.620,9.68,12.02,279.4,825.650
13104,02/03/24 04:48:36 PM,-0.2039,0.0000,-1.624,95.004,9.68,12.02,276.6,825.750
13105,02/03/24 04:58:36 PM,-0.2039,0.0000,-1.756,94.939,10.02,12.69,273.8,825.850
13106,02/03/24 05:08:36 PM,-0.2039,0.0000,-1.852,95.218,10.02,12.02,275.2,825.950
13107,02/03/24 05:18:36 PM,-0.2039,0.0000,-1.879,95.506,9.35,12.02,276.6,825.950
13108,02/03/24 05:28:36 PM,-0.2039,0.0000,-1.973,95.840,9.35,12.36,278.0,826.050
13109,02/03/24 05:38:36 PM,-0.2039,0.0000,-2.083,96.150,10.02,13.02,275.2,826.150
13110,02/03/24 05:48:36 PM,-0.2039,0.0000,-2.177,96.306,9.35,12.02,278.0,826.350
13111,02/03/24 05:58:36 PM,-0.2039,0.0000,-2.249,96.670,8.68,11.35,276.6,826.350
13112,02/03/24 06:08:36 PM,-0.2039,0.0000,-2.391,97.984,8.68,11.02,279.4,826.450
13113,02/03/24 06:18:36 PM,-0.2039,0.0000,-2.447,98.833,9.35,11.69,280.8,826.450
13114,02/03/24 06:28:36 PM,-0.2039,0.0000,-2.447,98.715,9.02,11.02,278.0,826.450
13115,02/03/24 06:38:36 PM,-0.2039,0.0000,-2.488,98.372,8.68,10.35,279.4,826.650
13116,02/03/24 06:48:36 PM,-0.2039,0.0000,-2.539,98.677,8.35,10.35,276.6,826.750
13117,02/03/24 06:58:36 PM,-0.2039,0.0000,-2.675,99.576,8.02,10.02,273.8,826.750
13118,02/03/24 07:08:36 PM,-0.2039,0.0000,-2.710,99.597,8.68,10.69,275.2,826.850
13119,02/03/24 07:18:36 PM,-0.2039,0.0000,-2.726,99.863,8.35,10.35,276.6,826.850
13120,02/03/24 07:28:36 PM,-0.2039,0.0000,-2.683,99.808,8.35,10.35,276.6,826.850
13121,02/03/24 07:38:36 PM,-0.2039,0.0000,-2.702,99.895,8.68,10.69,275.2,826.750
13122,02/03/24 07:48:36 PM,-0.2039,0.0000,-2.710,99.997,8.35,10.69,273.8,826.850
13123,02/03/24 07:58:36 PM,-0.2039,0.0000,-2.691,99.997,7.68,10.35,275.2,826.850
