"Plot Title: site10km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21623137, SEN S/N: 21378799)","Current, mA (LGR S/N: 21623137, SEN S/N: 21378799)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21550052)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21550052)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21550052)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
1973,04/14/23 05:35:11 AM,-0.2039,0.0000,-5.826,90.190,0.67,1.00,283.6,1069.350
1974,04/14/23 05:45:11 AM,-0.2039,0.0000,-5.665,88.878,0.67,1.34,292.0,1069.350
1975,04/14/23 05:55:11 AM,-0.2039,0.0000,-6.705,91.102,1.00,2.00,283.6,1069.350
1976,04/14/23 06:05:11 AM,-0.2039,0.0000,-6.086,90.268,1.67,3.01,304.7,1069.350
1977,04/14/23 06:15:11 AM,-0.2039,0.0000,-6.316,89.146,2.67,3.34,322.9,1069.350
1978,04/14/23 06:25:11 AM,-0.2039,0.0000,-6.855,89.439,1.67,3.01,321.5,1069.350
1979,04/14/23 06:35:11 AM,-0.2039,0.0000,-7.005,90.663,0.67,1.67,310.3,1069.350
1980,04/14/23 06:45:11 AM,-0.2039,0.0000,-6.721,91.167,1.00,2.34,245.7,1069.350
1981,04/14/23 06:55:11 AM,-0.2039,0.0000,-6.866,90.385,1.34,2.34,294.8,1069.350
1982,04/14/23 07:05:11 AM,-0.2039,0.0000,-6.515,90.091,1.00,3.01,308.9,1069.350
1983,04/14/23 07:15:11 AM,-0.2039,0.0000,-6.882,89.075,1.67,3.01,258.3,1069.350
1984,04/14/23 07:25:11 AM,-0.2039,0.0000,-6.110,87.184,1.34,2.67,269.6,1069.350
1985,04/14/23 07:35:11 AM,-0.2039,0.0000,-5.978,85.969,0.67,1.34,278.0,1069.350
1986,04/14/23 07:45:11 AM,-0.2039,0.0000,-6.002,84.395,1.34,2.67,283.6,1069.350
1987,04/14/23 07:55:11 AM,-0.2039,0.0000,-6.287,83.906,2.34,3.34,314.5,1069.350
1988,04/14/23 08:05:11 AM,-0.2039,0.0000,-6.061,83.642,3.01,4.01,318.7,1069.350
1989,04/14/23 08:15:11 AM,-0.2039,0.0000,-5.675,82.428,3.01,4.01,315.9,1069.350
1990,04/14/23 08:25:11 AM,-0.2039,0.0000,-5.362,81.956,3.01,3.34,322.9,1069.350
1991,04/14/23 08:35:11 AM,-0.2039,0.0000,-4.785,80.690,2.34,3.01,315.9,1069.350
1992,04/14/23 08:45:11 AM,-0.2039,0.0000,-4.509,79.249,2.34,3.67,308.9,1069.350
1993,04/14/23 08:55:11 AM,-0.2039,0.0000,-3.582,77.673,1.67,2.67,275.2,1069.350
1994,04/14/23 09:05:11 AM,-0.2039,0.0000,-2.667,73.817,1.00,2.34,306.1,1069.350
1995,04/14/23 09:15:11 AM,-0.2039,0.0000,-3.069,76.075,2.34,3.01,318.7,1069.350
1996,04/14/23 09:25:11 AM,-0.2039,0.0000,-2.295,74.575,1.67,2.34,313.1,1069.350
1997,04/14/23 09:35:11 AM,-0.2039,0.0000,-1.681,73.146,1.67,2.67,320.1,1069.350
1998,04/14/23 09:45:11 AM,-0.2039,0.0000,-1.903,73.031,2.34,3.01,318.7,1069.350
1999,04/14/23 09:55:11 AM,-0.2039,0.0000,-1.380,72.345,2.34,3.01,322.9,1069.350
2000,04/14/23 10:05:11 AM,-0.2039,0.0000,-0.868,71.226,2.00,2.67,321.5,1069.350
2001,04/14/23 10:15:11 AM,-0.2039,0.0000,-0.233,68.756,2.00,2.34,308.9,1069.350
2002,04/14/23 10:25:11 AM,-0.2039,0.0000,0.687,66.586,1.34,2.34,293.4,1069.350
2003,04/14/23 10:35:11 AM,-0.2039,0.0000,2.668,60.429,0.33,2.00,283.6,1069.350
2004,04/14/23 10:45:11 AM,-0.2039,0.0000,3.386,56.277,0.67,1.34,268.1,1069.350
2005,04/14/23 10:55:11 AM,-0.2039,0.0000,3.888,54.849,0.33,0.67,261.1,1069.350
2006,04/14/23 11:05:11 AM,-0.2039,0.0000,3.719,55.850,0.67,1.67,263.9,1069.350
2007,04/14/23 11:15:11 AM,-0.2039,0.0000,3.311,58.088,1.00,1.67,263.9,1069.350
2008,04/14/23 11:25:11 AM,-0.2039,0.0000,3.035,59.174,1.00,1.67,252.7,1069.350
2009,04/14/23 11:35:11 AM,-0.2039,0.0000,3.293,60.092,1.00,1.67,251.3,1069.350
2010,04/14/23 11:45:11 AM,-0.2039,0.0000,2.909,61.077,1.34,1.67,244.3,1069.350
2011,04/14/23 11:55:11 AM,-0.2039,0.0000,3.030,60.911,1.34,1.67,242.9,1069.350
2012,04/14/23 12:05:11 PM,-0.2039,0.0000,3.604,59.171,1.00,1.67,251.3,1069.350
2013,04/14/23 12:15:11 PM,-0.2039,0.0000,4.941,55.323,0.67,1.34,255.5,1069.350
2014,04/14/23 12:25:11 PM,-0.2039,0.0000,5.882,51.850,0.33,1.00,255.5,1069.350
2015,04/14/23 12:35:11 PM,-0.2039,0.0000,5.081,54.295,0.67,1.67,254.1,1069.350
2016,04/14/23 12:45:11 PM,-0.2039,0.0000,3.671,59.124,2.00,4.34,241.5,1069.350
2017,04/14/23 12:55:11 PM,-0.2039,0.0000,3.121,59.416,2.00,3.34,238.7,1069.350
2018,04/14/23 01:05:11 PM,-0.2039,0.0000,4.526,56.071,1.00,1.67,247.1,1069.350
2019,04/14/23 01:15:11 PM,-0.2039,0.0000,6.212,49.381,0.67,1.67,272.4,1069.350
2020,04/14/23 01:25:11 PM,-0.2039,0.0000,4.435,52.956,3.34,5.01,265.3,1069.350
2021,04/14/23 01:35:11 PM,-0.2039,0.0000,3.740,51.328,4.34,5.68,271.0,1069.350
2022,04/14/23 01:45:11 PM,-0.2039,0.0000,3.965,51.119,4.01,5.01,268.1,1069.350
2023,04/14/23 01:55:11 PM,-0.2039,0.0000,4.126,51.296,3.67,5.34,263.9,1069.350
2024,04/14/23 02:05:11 PM,-0.2039,0.0000,3.882,51.427,4.34,5.34,268.1,1069.350
2025,04/14/23 02:15:11 PM,-0.2039,0.0000,4.024,53.544,3.34,4.68,265.3,1069.350
2026,04/14/23 02:25:11 PM,-0.2039,0.0000,4.628,54.099,2.67,3.67,249.9,1069.350
2027,04/14/23 02:35:11 PM,-0.2039,0.0000,4.175,55.692,3.34,3.67,248.5,1069.350
2028,04/14/23 02:45:11 PM,-0.2039,0.0000,4.445,56.881,3.01,3.67,240.1,1069.350
2029,04/14/23 02:55:11 PM,-0.2039,0.0000,4.271,56.791,3.67,5.01,261.1,1069.350
2030,04/14/23 03:05:11 PM,-0.2039,0.0000,4.078,57.533,4.01,4.68,266.7,1069.350
2031,04/14/23 03:15:11 PM,-0.2039,0.0000,3.853,58.296,4.34,5.68,258.3,1069.350
2032,04/14/23 03:25:11 PM,-0.2039,0.0000,4.051,58.619,4.01,5.34,265.3,1069.350
2033,04/14/23 03:35:11 PM,-0.2039,0.0000,3.869,57.656,5.68,8.68,294.8,1069.350
2034,04/14/23 03:45:11 PM,-0.2039,0.0000,3.006,59.037,6.35,8.35,317.3,1069.350
2035,04/14/23 03:55:11 PM,-0.2039,0.0000,3.225,56.568,6.01,7.35,311.7,1069.350
2036,04/14/23 04:05:11 PM,-0.2039,0.0000,2.941,62.806,6.68,9.35,315.9,1069.350
2037,04/14/23 04:15:11 PM,-0.2039,0.0000,2.893,62.908,6.35,8.02,318.7,1069.350
2038,04/14/23 04:25:11 PM,-0.2039,0.0000,2.949,61.091,6.35,8.02,314.5,1069.350
2039,04/14/23 04:35:11 PM,-0.2039,0.0000,3.207,58.682,5.68,7.35,308.9,1069.350
2040,04/14/23 04:45:11 PM,-0.2039,0.0000,3.475,57.766,4.68,5.68,311.7,1069.350
2041,04/14/23 04:55:11 PM,-0.2039,0.0000,3.622,55.518,5.01,7.01,315.9,1069.350
2042,04/14/23 05:05:11 PM,-0.2039,0.0000,3.826,56.034,4.01,5.01,310.3,744.050
2043,04/14/23 05:15:11 PM,-0.2039,0.0000,4.019,57.134,3.34,4.68,308.9,747.650
2044,04/14/23 05:25:11 PM,-0.2039,0.0000,3.928,57.235,3.34,4.34,313.1,750.750
2045,04/14/23 05:35:11 PM,-0.2039,0.0000,3.901,55.979,3.67,4.68,314.5,753.550
2046,04/14/23 05:45:11 PM,-0.2039,0.0000,3.960,57.902,3.01,3.67,310.3,756.450
2047,04/14/23 05:55:11 PM,-0.2039,0.0000,3.915,57.382,3.01,3.34,307.5,759.350
2048,04/14/23 06:05:11 PM,-0.2039,0.0000,3.601,58.885,3.34,4.01,307.5,761.150
2049,04/14/23 06:15:11 PM,-0.2039,0.0000,3.392,58.766,3.67,5.01,306.1,762.150
2050,04/14/23 06:25:11 PM,-0.2039,0.0000,3.528,55.700,3.67,4.68,317.3,763.950
2051,04/14/23 06:35:11 PM,-0.2039,0.0000,3.504,54.894,4.01,4.68,320.1,766.050
2052,04/14/23 06:45:11 PM,-0.2039,0.0000,3.365,55.845,3.34,4.34,321.5,768.350
2053,04/14/23 06:55:11 PM,-0.2039,0.0000,3.067,57.403,3.01,3.67,324.3,769.350
2054,04/14/23 07:05:11 PM,-0.2039,0.0000,2.507,60.728,3.34,4.01,320.1,770.050
2055,04/14/23 07:15:11 PM,-0.2039,0.0000,2.400,59.576,3.34,4.34,324.3,770.750
2056,04/14/23 07:25:11 PM,-0.2039,0.0000,1.893,62.409,2.67,3.34,327.1,771.350
2057,04/14/23 07:35:11 PM,-0.2039,0.0000,1.477,63.851,3.01,3.34,327.1,771.150
2058,04/14/23 07:45:11 PM,-0.2039,0.0000,1.252,64.079,2.67,3.67,331.3,771.850
2059,04/14/23 07:55:11 PM,-0.2039,0.0000,0.912,65.048,2.34,3.34,329.9,771.150
2060,04/14/23 08:05:11 PM,-0.2039,0.0000,0.815,63.952,2.67,3.34,327.1,771.950
2061,04/14/23 08:15:11 PM,-0.2039,0.0000,0.038,67.218,3.34,4.01,324.3,772.650
2062,04/14/23 08:25:11 PM,-0.2039,0.0000,-0.185,67.604,3.34,3.67,324.3,772.750
2063,04/14/23 08:35:11 PM,-0.2039,0.0000,-0.217,67.384,3.01,3.67,325.7,773.250
2064,04/14/23 08:45:11 PM,-0.2039,0.0000,-0.397,67.936,2.67,3.34,325.7,773.850
2065,04/14/23 08:55:11 PM,-0.2039,0.0000,-1.565,73.429,3.01,3.67,315.9,773.050
2066,04/14/23 09:05:11 PM,-0.2039,0.0000,-1.686,74.229,3.34,4.01,322.9,772.950
2067,04/14/23 09:15:11 PM,-0.2039,0.0000,-1.064,71.350,2.67,3.34,328.5,774.750
2068,04/14/23 09:25:11 PM,-0.2039,0.0000,-1.616,72.943,0.67,2.67,321.5,775.150
2069,04/14/23 09:35:11 PM,-0.2039,0.0000,-2.606,76.753,0.00,0.33,304.7,773.550
2070,04/14/23 09:45:11 PM,-0.2039,0.0000,-2.799,78.210,0.33,1.34,351.0,772.450
2071,04/14/23 09:55:11 PM,-0.2039,0.0000,-2.434,76.234,0.33,1.34,148.8,773.350
2072,04/14/23 10:05:11 PM,-0.2039,0.0000,-2.136,74.359,0.67,2.00,265.3,775.250
2073,04/14/23 10:15:11 PM,-0.2039,0.0000,-2.019,73.892,1.67,2.34,252.7,776.850
2074,04/14/23 10:25:11 PM,-0.2039,0.0000,-1.820,71.752,1.67,2.67,280.8,780.150
2075,04/14/23 10:35:11 PM,-0.2039,0.0000,-2.343,73.265,0.67,1.67,294.8,780.550
2076,04/14/23 10:45:11 PM,-0.2039,0.0000,-2.850,75.218,1.34,1.67,289.2,780.350
2077,04/14/23 10:55:11 PM,-0.2039,0.0000,-2.236,73.285,2.00,2.67,268.1,781.950
2078,04/14/23 11:05:11 PM,-0.2039,0.0000,-2.348,72.384,1.67,2.34,271.0,783.350
2079,04/14/23 11:15:11 PM,-0.2039,0.0000,-2.887,74.127,1.00,1.67,294.8,782.950
2080,04/14/23 11:25:11 PM,-0.2039,0.0000,-2.450,72.370,1.34,2.34,315.9,785.250
2081,04/14/23 11:35:11 PM,-0.2039,0.0000,-3.010,74.125,1.34,2.00,289.2,785.950
2082,04/14/23 11:45:11 PM,-0.2039,0.0000,-3.238,74.556,1.34,2.00,279.4,785.950
2083,04/14/23 11:55:11 PM,-0.2039,0.0000,-3.635,76.039,1.67,2.34,287.8,785.450
2084,04/15/23 12:05:11 AM,-0.2039,0.0000,-3.694,76.223,1.67,2.67,304.7,786.650
2085,04/15/23 12:15:11 AM,-0.2039,0.0000,-3.364,74.742,1.67,2.67,297.6,788.950
2086,04/15/23 12:25:11 AM,-0.2039,0.0000,-3.493,74.205,1.67,2.00,273.8,790.150
2087,04/15/23 12:35:11 AM,-0.2039,0.0000,-4.504,77.993,1.67,2.34,276.6,787.050
2088,04/15/23 12:45:11 AM,-0.2039,0.0000,-4.195,77.958,2.34,4.01,320.1,787.250
2089,04/15/23 12:55:11 AM,-0.2039,0.0000,-4.442,78.614,3.34,4.01,324.3,789.650
2090,04/15/23 01:05:11 AM,-0.2039,0.0000,-4.678,79.768,2.00,3.34,272.4,790.450
2091,04/15/23 01:15:11 AM,-0.2039,0.0000,-3.876,76.434,1.34,2.67,261.1,793.350
2092,04/15/23 01:25:11 AM,-0.2039,0.0000,-4.118,76.858,1.34,2.34,240.1,794.650
2093,04/15/23 01:35:11 AM,-0.2039,0.0000,-3.517,74.559,2.00,4.01,280.8,795.850
2094,04/15/23 01:45:11 AM,-0.2039,0.0000,-3.799,75.203,3.34,4.68,321.5,799.050
2095,04/15/23 01:55:11 AM,-0.2039,0.0000,-4.303,77.330,3.67,4.68,322.9,798.150
2096,04/15/23 02:05:11 AM,-0.2039,0.0000,-4.005,76.413,2.67,4.34,261.1,798.950
2097,04/15/23 02:15:11 AM,-0.2039,0.0000,-3.327,72.624,2.34,4.01,263.9,801.450
2098,04/15/23 02:25:11 AM,-0.2039,0.0000,-3.163,72.366,2.34,4.34,280.8,803.150
2099,04/15/23 02:35:11 AM,-0.2039,0.0000,-3.624,73.387,1.67,3.01,299.0,804.750
2100,04/15/23 02:45:11 AM,-0.2039,0.0000,-4.091,74.691,0.67,1.67,308.9,804.050
2101,04/15/23 02:55:11 AM,-0.2039,0.0000,-5.059,76.524,0.67,1.67,162.9,802.250
2102,04/15/23 03:05:11 AM,-0.2039,0.0000,-5.380,78.651,1.00,2.34,254.1,799.550
2103,04/15/23 03:15:11 AM,-0.2039,0.0000,-5.284,77.778,1.67,2.67,294.8,800.350
2104,04/15/23 03:25:11 AM,-0.2039,0.0000,-5.016,76.017,3.01,4.01,310.3,802.450
2105,04/15/23 03:35:11 AM,-0.2039,0.0000,-5.209,76.616,3.01,4.34,303.2,804.250
2106,04/15/23 03:45:11 AM,-0.2039,0.0000,-5.300,76.693,1.67,3.34,294.8,805.650
2107,04/15/23 03:55:11 AM,-0.2039,0.0000,-5.831,78.984,1.00,3.34,46.3,804.650
2108,04/15/23 04:05:11 AM,-0.2039,0.0000,-5.185,76.344,2.00,3.34,329.9,806.150
2109,04/15/23 04:15:11 AM,-0.2039,0.0000,-5.161,75.865,2.00,4.01,332.7,808.250
2110,04/15/23 04:25:11 AM,-0.2039,0.0000,-5.075,75.290,1.00,3.01,303.2,809.450
2111,04/15/23 04:35:11 AM,-0.2039,0.0000,-5.037,74.392,1.67,3.34,315.9,810.250
2112,04/15/23 04:45:11 AM,-0.2039,0.0000,-5.635,75.819,1.34,2.34,336.9,809.750
2113,04/15/23 04:55:11 AM,-0.2039,0.0000,-6.418,77.714,1.00,2.67,338.3,807.650
2114,04/15/23 05:05:11 AM,-0.2039,0.0000,-7.236,80.191,0.33,1.00,334.1,805.050
2115,04/15/23 05:15:11 AM,-0.2039,0.0000,-6.807,79.173,0.67,1.34,336.9,804.350
2116,04/15/23 05:25:11 AM,-0.2039,0.0000,-6.922,78.231,1.00,1.67,332.7,806.250
2117,04/15/23 05:35:11 AM,-0.2039,0.0000,-6.587,78.228,0.33,1.67,355.2,806.950
2118,04/15/23 05:45:11 AM,-0.2039,0.0000,-7.407,78.955,0.00,0.67,15.4,805.950
2119,04/15/23 05:55:11 AM,-0.2039,0.0000,-8.174,82.741,0.00,0.00,40.7,804.850
2120,04/15/23 06:05:11 AM,-0.2039,0.0000,-8.670,83.406,0.00,0.00,40.7,804.050
2121,04/15/23 06:15:11 AM,-0.2039,0.0000,-9.351,87.224,0.00,0.00,40.7,802.150
2122,04/15/23 06:25:11 AM,-0.2039,0.0000,-9.289,88.647,0.00,0.00,40.7,801.550
2123,04/15/23 06:35:11 AM,-0.2039,0.0000,-9.080,88.029,0.00,0.00,40.7,801.850
2124,04/15/23 06:45:11 AM,-0.2039,0.0000,-8.828,86.993,0.00,0.00,40.7,802.850
2125,04/15/23 06:55:11 AM,-0.2039,0.0000,-8.708,85.901,0.33,1.00,19.7,804.550
2126,04/15/23 07:05:11 AM,-0.2039,0.0000,-8.675,84.112,0.33,1.34,352.4,806.450
2127,04/15/23 07:15:11 AM,-0.2039,0.0000,-8.507,86.030,0.00,0.67,334.1,806.050
2128,04/15/23 07:25:11 AM,-0.2039,0.0000,-8.496,81.892,0.67,1.34,311.7,807.350
2129,04/15/23 07:35:11 AM,-0.2039,0.0000,-8.831,82.968,0.67,1.34,303.2,807.650
2130,04/15/23 07:45:11 AM,-0.2039,0.0000,-8.592,80.549,0.00,0.00,303.2,809.150
2131,04/15/23 07:55:11 AM,-0.2039,0.0000,-8.276,80.154,0.00,0.00,303.2,810.150
2132,04/15/23 08:05:11 AM,-0.2039,0.0000,-6.866,77.873,0.00,0.00,303.2,815.650
2133,04/15/23 08:15:11 AM,-0.2039,0.0000,-6.549,75.502,0.33,1.00,306.1,819.350
2134,04/15/23 08:25:11 AM,-0.2039,0.0000,-5.839,76.130,0.33,1.00,324.3,823.450
2135,04/15/23 08:35:11 AM,-0.2039,0.0000,-5.155,72.224,0.00,0.33,324.3,827.350
2136,04/15/23 08:45:11 AM,-0.2039,0.0000,-5.139,68.132,0.00,0.00,324.3,830.450
2137,04/15/23 08:55:11 AM,-0.2039,0.0000,-5.166,69.296,0.00,0.00,324.3,836.050
2138,04/15/23 09:05:11 AM,-0.2039,0.0000,-4.209,66.458,0.00,0.00,324.3,838.350
2139,04/15/23 09:15:11 AM,-0.2039,0.0000,-2.914,60.983,0.00,0.00,324.3,838.850
2140,04/15/23 09:25:11 AM,-0.2039,0.0000,-3.691,64.208,0.00,0.00,324.3,840.250
2141,04/15/23 09:35:11 AM,-0.2039,0.0000,-3.431,64.887,0.00,0.67,324.3,841.450
2142,04/15/23 09:45:11 AM,-0.2039,0.0000,-2.673,64.340,0.67,1.00,324.3,843.650
2143,04/15/23 09:55:11 AM,-0.2039,0.0000,-1.212,60.165,0.33,0.67,324.3,846.950
2144,04/15/23 10:05:11 AM,-0.2039,0.0000,0.759,55.550,0.00,0.33,324.3,852.050
2145,04/15/23 10:15:11 AM,-0.2039,0.0000,1.507,53.193,0.00,0.00,324.3,859.750
2146,04/15/23 10:25:11 AM,-0.2039,0.0000,2.378,51.252,0.00,0.67,324.3,869.650
2147,04/15/23 10:35:11 AM,-0.2039,0.0000,1.424,54.594,0.00,0.67,324.3,869.450
2148,04/15/23 10:45:11 AM,-0.2039,0.0000,0.427,58.814,0.33,1.00,234.5,869.550
2149,04/15/23 10:55:11 AM,-0.2039,0.0000,2.689,53.889,0.00,0.67,227.4,875.150
2150,04/15/23 11:05:11 AM,-0.2039,0.0000,5.376,44.506,0.00,0.67,227.4,888.350
2151,04/15/23 11:15:11 AM,-0.2039,0.0000,5.402,45.916,0.33,0.67,227.4,894.050
2152,04/15/23 11:25:11 AM,-0.2039,0.0000,5.459,44.947,0.67,1.34,154.4,896.450
2153,04/15/23 11:35:11 AM,-0.2039,0.0000,4.234,46.226,1.00,1.34,80.0,895.550
2154,04/15/23 11:45:11 AM,-0.2039,0.0000,2.067,52.459,1.00,1.34,99.7,891.650
2155,04/15/23 11:55:11 AM,-0.2039,0.0000,2.311,52.985,1.00,1.34,101.1,889.650
2156,04/15/23 12:05:11 PM,-0.2039,0.0000,2.545,53.545,1.34,1.67,92.7,892.750
2157,04/15/23 12:15:11 PM,-0.2039,0.0000,3.156,53.577,1.00,1.67,87.0,893.250
2158,04/15/23 12:25:11 PM,-0.2039,0.0000,2.451,55.404,1.00,1.67,122.1,892.450
2159,04/15/23 12:35:11 PM,-0.2039,0.0000,2.512,54.977,1.00,1.34,132.0,890.150
2160,04/15/23 12:45:11 PM,-0.2039,0.0000,2.298,56.141,1.34,2.00,92.7,894.250
2161,04/15/23 12:55:11 PM,-0.2039,0.0000,4.094,51.745,1.67,2.00,68.8,897.150
2162,04/15/23 01:05:11 PM,-0.2039,0.0000,3.979,52.696,0.67,1.67,85.6,899.350
2163,04/15/23 01:15:11 PM,-0.2039,0.0000,4.818,49.921,0.33,1.00,94.1,904.150
2164,04/15/23 01:25:11 PM,-0.2039,0.0000,6.027,47.474,0.00,0.67,94.1,905.150
2165,04/15/23 01:35:11 PM,-0.2039,0.0000,5.276,49.908,0.33,1.00,94.1,911.450
2166,04/15/23 01:45:11 PM,-0.2039,0.0000,5.016,51.312,0.33,1.00,94.1,912.050
2167,04/15/23 01:55:11 PM,-0.2039,0.0000,8.405,42.947,0.00,0.00,94.1,915.150
2168,04/15/23 02:05:11 PM,-0.2039,0.0000,10.102,38.645,0.00,0.67,94.1,926.250
2169,04/15/23 02:15:11 PM,-0.2039,0.0000,8.711,41.529,0.67,1.34,94.1,929.850
2170,04/15/23 02:25:11 PM,-0.2039,0.0000,6.314,47.269,0.33,1.00,94.1,928.150
2171,04/15/23 02:35:11 PM,-0.2039,0.0000,7.810,44.524,0.00,0.67,94.1,928.750
2172,04/15/23 02:45:11 PM,-0.2039,0.0000,11.861,35.412,0.00,0.67,94.1,934.150
2173,04/15/23 02:55:11 PM,-0.2039,0.0000,7.306,46.099,0.00,0.67,94.1,941.350
2174,04/15/23 03:05:11 PM,-0.2039,0.0000,7.217,47.013,0.00,0.00,94.1,934.050
2175,04/15/23 03:15:11 PM,-0.2039,0.0000,8.006,45.368,0.00,0.00,94.1,934.050
2176,04/15/23 03:25:11 PM,-0.2039,0.0000,8.652,44.768,0.00,0.33,94.1,938.450
2177,04/15/23 03:35:11 PM,-0.2039,0.0000,10.180,40.467,0.00,0.33,94.1,944.150
2178,04/15/23 03:45:11 PM,-0.2039,0.0000,10.695,39.734,0.00,0.00,94.1,949.450
2179,04/15/23 03:55:11 PM,-0.2039,0.0000,8.121,46.372,0.33,1.00,87.0,953.350
2180,04/15/23 04:05:11 PM,-0.2039,0.0000,6.673,52.007,0.67,1.00,59.0,954.150
2181,04/15/23 04:15:11 PM,-0.2039,0.0000,8.730,47.573,0.33,0.67,59.0,954.150
2182,04/15/23 04:25:11 PM,-0.2039,0.0000,9.641,43.671,0.00,0.33,59.0,958.550
2183,04/15/23 04:35:11 PM,-0.2039,0.0000,7.633,48.359,0.33,1.00,59.0,961.050
2184,04/15/23 04:45:11 PM,-0.2039,0.0000,9.746,43.900,0.00,0.67,59.0,963.250
2185,04/15/23 04:55:11 PM,-0.2039,0.0000,9.370,43.755,0.00,0.33,59.0,961.950
2186,04/15/23 05:05:11 PM,-0.2039,0.0000,12.116,37.827,0.00,0.33,59.0,962.750
2187,04/15/23 05:15:11 PM,-0.2039,0.0000,9.298,43.732,0.33,1.00,92.7,968.050
2188,04/15/23 05:25:11 PM,-0.2039,0.0000,9.164,44.895,0.00,0.67,94.1,975.950
2189,04/15/23 05:35:11 PM,-0.2039,0.0000,9.689,42.980,0.00,0.33,94.1,981.350
2190,04/15/23 05:45:11 PM,-0.2039,0.0000,6.276,52.863,0.33,1.00,94.1,978.350
2191,04/15/23 05:55:11 PM,-0.2039,0.0000,5.142,56.886,1.34,2.00,60.4,974.450
2192,04/15/23 06:05:11 PM,-0.2039,0.0000,5.121,57.598,1.00,1.67,70.2,966.450
2193,04/15/23 06:15:11 PM,-0.2039,0.0000,4.638,59.216,1.34,1.67,47.7,966.550
2194,04/15/23 06:25:11 PM,-0.2039,0.0000,4.518,59.654,1.00,1.67,63.2,967.550
2195,04/15/23 06:35:11 PM,-0.2039,0.0000,5.124,58.054,1.00,1.34,67.4,966.350
2196,04/15/23 06:45:11 PM,-0.2039,0.0000,4.317,61.381,1.00,1.34,64.6,969.650
2197,04/15/23 06:55:11 PM,-0.2039,0.0000,3.368,64.842,1.34,1.67,53.3,970.350
2198,04/15/23 07:05:11 PM,-0.2039,0.0000,3.459,63.757,1.34,1.67,63.2,969.050
2199,04/15/23 07:15:11 PM,-0.2039,0.0000,2.536,67.175,1.00,1.34,66.0,966.350
2200,04/15/23 07:25:11 PM,-0.2039,0.0000,1.105,71.879,1.00,1.34,56.2,961.950
2201,04/15/23 07:35:11 PM,-0.2039,0.0000,0.856,70.977,1.67,2.00,44.9,957.850
2202,04/15/23 07:45:11 PM,-0.2039,0.0000,1.177,68.565,2.00,2.34,29.5,955.450
2203,04/15/23 07:55:11 PM,-0.2039,0.0000,1.035,68.634,1.67,2.34,28.1,954.350
2204,04/15/23 08:05:11 PM,-0.2039,0.0000,0.609,70.184,1.00,2.00,32.3,954.250
2205,04/15/23 08:15:11 PM,-0.2039,0.0000,0.309,71.789,0.67,1.34,30.9,954.450
2206,04/15/23 08:25:11 PM,-0.2039,0.0000,0.284,71.595,0.00,0.67,30.9,955.350
2207,04/15/23 08:35:11 PM,-0.2039,0.0000,0.073,72.926,0.00,0.67,30.9,955.150
2208,04/15/23 08:45:11 PM,-0.2039,0.0000,-0.228,74.668,0.00,1.00,30.9,955.050
2209,04/15/23 08:55:11 PM,-0.2039,0.0000,-0.348,75.656,0.33,1.34,16.8,954.450
2210,04/15/23 09:05:11 PM,-0.2039,0.0000,-0.249,75.106,0.00,0.33,16.8,955.050
2211,04/15/23 09:15:11 PM,-0.2039,0.0000,-0.509,75.808,0.33,1.00,14.0,955.850
2212,04/15/23 09:25:11 PM,-0.2039,0.0000,-0.893,77.348,1.00,1.67,341.2,956.050
2213,04/15/23 09:35:11 PM,-0.2039,0.0000,-0.884,76.379,1.00,1.34,346.8,955.950
2214,04/15/23 09:45:11 PM,-0.2039,0.0000,-0.437,73.278,0.33,1.00,345.4,956.650
2215,04/15/23 09:55:11 PM,-0.2039,0.0000,-0.726,73.652,1.00,1.67,335.5,957.750
2216,04/15/23 10:05:11 PM,-0.2039,0.0000,-1.008,74.183,1.00,2.00,329.9,958.350
2217,04/15/23 10:15:11 PM,-0.2039,0.0000,-0.949,74.092,1.67,2.34,351.0,957.650
2218,04/15/23 10:25:11 PM,-0.2039,0.0000,-0.131,70.301,1.34,2.00,1.4,958.350
2219,04/15/23 10:35:11 PM,-0.2039,0.0000,-0.659,72.407,1.34,2.00,63.2,959.650
2220,04/15/23 10:45:11 PM,-0.2039,0.0000,-0.281,70.521,1.67,2.34,8.4,960.650
2221,04/15/23 10:55:11 PM,-0.2039,0.0000,-0.598,71.826,2.00,2.67,5.6,961.650
2222,04/15/23 11:05:11 PM,-0.2039,0.0000,-0.740,72.471,2.00,2.67,5.6,962.150
2223,04/15/23 11:15:11 PM,-0.2039,0.0000,-0.536,71.232,2.00,2.34,2.8,962.550
2224,04/15/23 11:25:11 PM,-0.2039,0.0000,-0.469,70.513,1.67,2.34,15.4,963.050
2225,04/15/23 11:35:11 PM,-0.2039,0.0000,-0.380,69.526,1.67,2.00,15.4,964.150
2226,04/15/23 11:45:11 PM,-0.2039,0.0000,-0.678,70.625,0.67,1.34,14.0,964.450
