"Plot Title: site8km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21623140, SEN S/N: 21378802)","Current, mA (LGR S/N: 21623140, SEN S/N: 21378802)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21534757)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21534757)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21534757)","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
3588,10/10/23 11:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,13.604,61.129,832.050
3589,10/10/23 11:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,13.695,57.090,832.150
3590,10/10/23 11:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,13.534,57.407,832.050
3591,10/10/23 11:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,13.472,56.965,831.950
3592,10/10/23 11:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,13.797,52.160,831.650
3593,10/10/23 12:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,14.142,46.557,831.350
3594,10/10/23 12:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,15.156,43.732,831.150
3595,10/10/23 12:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,14.518,44.771,831.350
3596,10/10/23 12:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,14.097,46.777,831.650
3597,10/10/23 12:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.735,47.568,831.650
3598,10/10/23 12:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.781,47.938,831.550
3599,10/10/23 01:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.628,47.138,831.450
3600,10/10/23 01:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.547,46.062,831.550
3601,10/10/23 01:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.569,47.276,831.350
3602,10/10/23 01:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,14.462,44.898,831.050
3603,10/10/23 01:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,14.228,44.640,831.150
3604,10/10/23 01:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.949,44.633,831.050
3605,10/10/23 02:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.529,44.501,830.950
3606,10/10/23 02:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.411,44.521,830.950
3607,10/10/23 02:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.703,43.809,830.750
3608,10/10/23 02:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.368,44.073,830.750
3609,10/10/23 02:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.609,43.597,830.750
3610,10/10/23 02:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.797,42.341,830.750
3611,10/10/23 03:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,14.185,42.863,830.550
3612,10/10/23 03:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.834,44.674,830.450
3613,10/10/23 03:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.869,45.537,830.350
3614,10/10/23 03:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.472,47.463,830.250
3615,10/10/23 03:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.400,47.129,830.250
3616,10/10/23 03:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.569,46.360,830.150
3617,10/10/23 04:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.499,45.528,830.150
3618,10/10/23 04:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.274,45.983,830.150
3619,10/10/23 04:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.038,47.086,830.150
3620,10/10/23 04:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,12.545,47.790,830.350
3621,10/10/23 04:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,11.161,58.967,830.650
3622,10/10/23 04:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.140,69.331,830.850
3623,10/10/23 05:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,9.134,80.931,830.950
3624,10/10/23 05:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.738,85.127,830.950
3625,10/10/23 05:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.633,86.311,831.050
3626,10/10/23 05:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.663,86.477,831.150
3627,10/10/23 05:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.850,85.301,831.050
3628,10/10/23 05:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.874,84.979,831.050
3629,10/10/23 06:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.673,84.231,830.850
3630,10/10/23 06:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.537,84.982,830.850
3631,10/10/23 06:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.357,86.070,830.850
3632,10/10/23 06:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.134,87.764,830.850
3633,10/10/23 06:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.917,88.945,830.850
3634,10/10/23 06:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.713,90.010,830.850
3635,10/10/23 07:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.512,90.542,830.750
3636,10/10/23 07:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.343,91.409,830.750
3637,10/10/23 07:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.258,92.317,830.950
3638,10/10/23 07:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.247,92.964,830.750
3639,10/10/23 07:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.236,93.194,830.450
3640,10/10/23 07:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.121,93.942,830.450
3641,10/10/23 08:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,6.807,93.608,830.650
3642,10/10/23 08:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,6.448,94.240,830.650
3643,10/10/23 08:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,6.266,94.707,830.550
3644,10/10/23 08:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,6.132,95.177,830.550
3645,10/10/23 08:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.880,95.093,830.450
3646,10/10/23 08:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.507,96.823,830.250
3647,10/10/23 09:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.486,97.626,830.150
3648,10/10/23 09:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.518,97.478,830.050
3649,10/10/23 09:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.595,95.740,829.950
3650,10/10/23 09:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.486,96.176,829.850
3651,10/10/23 09:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.738,95.253,829.750
3652,10/10/23 09:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.510,94.977,829.650
3653,10/10/23 10:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.794,94.556,829.550
3654,10/10/23 10:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.547,93.806,829.550
3655,10/10/23 10:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.373,97.263,829.450
3656,10/10/23 10:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.108,97.420,829.350
3657,10/10/23 10:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,3.577,97.473,829.250
3658,10/10/23 10:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,2.917,98.941,829.250
3659,10/10/23 11:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.032,97.687,829.450
3660,10/10/23 11:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.542,95.627,829.350
3661,10/10/23 11:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,3.805,96.852,829.250
3662,10/10/23 11:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,3.327,97.404,829.150
3663,10/10/23 11:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,3.215,98.184,829.050
3664,10/10/23 11:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,2.389,98.822,828.950
3665,10/11/23 12:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.400,99.658,828.750
3666,10/11/23 12:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.494,99.547,828.750
3667,10/11/23 12:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.695,99.918,828.650
3668,10/11/23 12:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,3.427,99.590,828.650
3669,10/11/23 12:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,3.346,99.181,828.450
3670,10/11/23 12:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.764,99.452,828.450
3671,10/11/23 01:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.834,98.968,828.450
3672,10/11/23 01:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.574,99.969,828.450
3673,10/11/23 01:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.432,99.992,828.350
3674,10/11/23 01:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.507,99.962,828.250
3675,10/11/23 01:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.630,99.426,828.350
3676,10/11/23 01:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.571,98.482,828.350
3677,10/11/23 02:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.335,98.357,828.250
3678,10/11/23 02:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.421,99.202,828.350
3679,10/11/23 02:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.437,99.706,828.250
3680,10/11/23 02:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.394,99.474,828.250
3681,10/11/23 02:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.065,99.335,828.250
3682,10/11/23 02:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.148,99.008,828.150
3683,10/11/23 03:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.089,99.525,828.050
3684,10/11/23 03:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.164,98.975,827.950
3685,10/11/23 03:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.341,98.282,827.850
3686,10/11/23 03:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.244,98.180,827.950
3687,10/11/23 03:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.574,98.552,827.950
3688,10/11/23 03:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.644,99.745,827.950
3689,10/11/23 04:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.421,99.300,827.950
3690,10/11/23 04:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,0.791,99.954,828.050
3691,10/11/23 04:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,0.973,99.997,827.950
3692,10/11/23 04:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.156,99.997,827.950
3693,10/11/23 04:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.035,99.997,827.950
3694,10/11/23 04:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.335,99.977,827.850
3695,10/11/23 05:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.260,99.997,827.850
3696,10/11/23 05:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.175,99.997,827.950
3697,10/11/23 05:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.161,99.986,828.150
3698,10/11/23 05:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.904,99.991,828.150
3699,10/11/23 05:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.968,99.997,828.250
3700,10/11/23 05:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,3.689,99.997,828.250
3701,10/11/23 06:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,3.641,99.997,828.350
3702,10/11/23 06:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,3.971,99.997,828.350
3703,10/11/23 06:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.290,99.944,828.450
3704,10/11/23 06:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.255,99.997,828.450
3705,10/11/23 06:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.343,99.997,828.650
3706,10/11/23 06:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.365,99.997,828.650
3707,10/11/23 07:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.370,99.995,828.650
3708,10/11/23 07:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.620,98.952,828.650
3709,10/11/23 07:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.649,98.674,828.650
3710,10/11/23 07:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.705,98.325,828.850
3711,10/11/23 07:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.805,97.887,828.950
3712,10/11/23 07:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.807,97.366,828.850
3713,10/11/23 08:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.847,96.315,828.850
3714,10/11/23 08:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.778,96.896,828.950
3715,10/11/23 08:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.778,96.989,828.950
3716,10/11/23 08:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.759,96.742,829.050
3717,10/11/23 08:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.789,96.333,829.050
3718,10/11/23 08:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.874,94.960,829.150
3719,10/11/23 09:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.898,94.980,829.350
3720,10/11/23 09:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.933,95.067,829.350
3721,10/11/23 09:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.059,94.752,829.450
3722,10/11/23 09:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.016,94.302,829.650
3723,10/11/23 09:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.896,94.806,829.850
3724,10/11/23 09:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.279,94.719,829.950
3725,10/11/23 10:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.424,92.103,829.950
3726,10/11/23 10:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.609,93.016,829.950
3727,10/11/23 10:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.507,91.563,829.950
3728,10/11/23 10:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.204,87.889,830.050
3729,10/11/23 10:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.402,85.055,830.250
3730,10/11/23 10:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.421,84.758,830.250
3731,10/11/23 11:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.108,86.702,830.350
3732,10/11/23 11:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.250,85.757,830.350
3733,10/11/23 11:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.965,87.066,830.150
3734,10/11/23 11:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.845,83.621,829.850
3735,10/11/23 11:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,7.016,81.640,829.850
3736,10/11/23 11:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.719,80.220,830.250
3737,10/11/23 12:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.167,75.328,830.050
3738,10/11/23 12:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.620,74.089,829.850
3739,10/11/23 12:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.606,72.755,829.850
3740,10/11/23 12:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.748,71.502,829.950
3741,10/11/23 12:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.885,70.642,829.850
3742,10/11/23 12:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.094,67.570,829.850
3743,10/11/23 01:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.330,67.562,829.850
3744,10/11/23 01:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.700,65.322,829.750
3745,10/11/23 01:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.657,63.600,829.950
3746,10/11/23 01:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,9.059,62.162,829.850
3747,10/11/23 01:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,9.140,60.897,829.750
3748,10/11/23 01:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,9.263,57.433,829.750
3749,10/11/23 02:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,9.445,57.482,829.750
3750,10/11/23 02:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,9.547,54.005,829.850
3751,10/11/23 02:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.974,54.934,829.850
3752,10/11/23 02:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.963,57.574,829.950
3753,10/11/23 02:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.952,58.300,830.050
3754,10/11/23 02:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.794,61.741,829.950
3755,10/11/23 03:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.732,61.744,830.250
3756,10/11/23 03:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.440,62.827,830.250
3757,10/11/23 03:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.440,62.394,830.250
3758,10/11/23 03:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.491,62.159,830.350
3759,10/11/23 03:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.869,62.611,830.450
3760,10/11/23 03:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.228,60.160,830.350
3761,10/11/23 04:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.877,58.236,830.450
3762,10/11/23 04:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.226,59.338,830.750
3763,10/11/23 04:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.630,61.653,830.750
3764,10/11/23 04:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.571,61.596,830.950
3765,10/11/23 04:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,7.054,62.315,831.150
3766,10/11/23 04:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,6.864,63.906,831.350
3767,10/11/23 05:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,6.676,65.879,831.450
3768,10/11/23 05:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,6.271,70.988,831.650
3769,10/11/23 05:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,6.373,71.206,831.550
3770,10/11/23 05:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,6.746,69.950,831.550
3771,10/11/23 05:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,6.676,69.979,831.750
3772,10/11/23 05:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.974,72.374,832.050
3773,10/11/23 06:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.802,73.512,832.050
3774,10/11/23 06:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.695,74.069,832.150
3775,10/11/23 06:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.612,74.611,832.050
3776,10/11/23 06:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.456,75.927,832.150
3777,10/11/23 06:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.325,76.645,832.250
3778,10/11/23 06:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.185,77.284,832.350
3779,10/11/23 07:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.204,77.180,832.350
3780,10/11/23 07:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.234,76.742,832.550
3781,10/11/23 07:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.236,76.800,832.550
3782,10/11/23 07:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.116,77.884,832.650
3783,10/11/23 07:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,5.016,78.653,832.650
3784,10/11/23 07:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.995,78.769,832.850
3785,10/11/23 08:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.877,80.026,832.950
3786,10/11/23 08:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.896,80.130,833.050
3787,10/11/23 08:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.880,80.583,833.050
3788,10/11/23 08:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.789,81.114,833.150
3789,10/11/23 08:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.679,81.845,833.350
3790,10/11/23 08:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.545,82.350,833.450
3791,10/11/23 09:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.478,82.339,833.450
3792,10/11/23 09:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.352,82.312,833.450
3793,10/11/23 09:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.255,82.554,833.550
3794,10/11/23 09:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.201,82.786,833.750
3795,10/11/23 09:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.035,84.083,833.850
3796,10/11/23 09:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,3.944,84.511,833.950
3797,10/11/23 10:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,3.998,84.746,834.050
3798,10/11/23 10:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.049,84.869,834.150
3799,10/11/23 10:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,3.861,85.663,834.050
3800,10/11/23 10:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,3.923,85.409,834.150
3801,10/11/23 10:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,3.987,84.558,834.050
3802,10/11/23 10:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.000,83.780,834.050
3803,10/11/23 11:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,3.561,85.148,834.150
3804,10/11/23 11:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,3.638,85.351,834.150
3805,10/11/23 11:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.156,83.397,834.150
3806,10/11/23 11:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.250,83.204,834.150
3807,10/11/23 11:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.502,82.856,834.050
3808,10/11/23 11:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,4.708,81.799,834.150
3809,10/12/23 12:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.821,81.180,834.250
3810,10/12/23 12:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.612,81.884,834.350
3811,10/12/23 12:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.349,82.889,834.350
3812,10/12/23 12:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,3.893,84.804,834.450
3813,10/12/23 12:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,3.250,87.248,834.350
3814,10/12/23 12:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,3.032,88.711,834.350
3815,10/12/23 01:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.751,89.186,834.450
3816,10/12/23 01:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.528,89.557,834.450
3817,10/12/23 01:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.475,89.995,834.450
3818,10/12/23 01:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.043,90.376,834.550
3819,10/12/23 01:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.756,92.471,834.650
3820,10/12/23 01:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.258,92.222,834.750
3821,10/12/23 02:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.378,92.164,834.550
3822,10/12/23 02:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.528,91.543,834.450
3823,10/12/23 02:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.453,91.553,834.550
3824,10/12/23 02:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,2.177,92.349,834.550
3825,10/12/23 02:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.713,93.237,834.650
3826,10/12/23 02:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.424,93.237,834.750
3827,10/12/23 03:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.330,92.984,834.850
3828,10/12/23 03:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.400,92.454,835.050
3829,10/12/23 03:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.276,93.230,835.050
3830,10/12/23 03:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.158,94.688,835.150
3831,10/12/23 03:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.542,93.574,835.050
3832,10/12/23 03:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.199,93.693,835.050
3833,10/12/23 04:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,0.681,95.041,834.950
3834,10/12/23 04:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.016,94.728,834.950
3835,10/12/23 04:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,1.040,93.617,835.250
3836,10/12/23 04:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,0.716,94.324,835.350
3837,10/12/23 04:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,0.923,93.756,835.450
3838,10/12/23 04:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,0.861,92.912,835.450
3839,10/12/23 05:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,0.196,94.121,835.550
3840,10/12/23 05:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,0.078,94.374,835.550
3841,10/12/23 05:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,0.558,92.717,835.450
3842,10/12/23 05:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,0.317,92.944,835.550
3843,10/12/23 05:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,0.638,91.543,835.550
3844,10/12/23 05:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,0.142,91.965,835.650
3845,10/12/23 06:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,0.263,91.627,835.750
