"Plot Title: site10km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21623137, SEN S/N: 21378799)","Current, mA (LGR S/N: 21623137, SEN S/N: 21378799)","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
13093,02/03/24 10:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.442,94.525,1069.350
13094,02/03/24 10:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.455,94.359,1069.350
13095,02/03/24 11:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.351,94.466,1069.350
13096,02/03/24 11:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.316,94.569,1069.350
13097,02/03/24 11:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.217,94.136,1069.350
13098,02/03/24 11:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.136,93.968,1069.350
13099,02/03/24 11:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.115,93.880,1069.350
13100,02/03/24 11:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.080,93.594,1069.350
13101,02/03/24 12:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.059,93.237,1069.350
13102,02/03/24 12:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.166,92.662,1069.350
13103,02/03/24 12:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.303,92.251,1069.350
13104,02/03/24 12:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.305,91.545,1069.350
13105,02/03/24 12:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.295,91.406,664.250
13106,02/03/24 12:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.279,91.054,670.950
13107,02/03/24 01:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.338,91.072,676.550
13108,02/03/24 01:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.220,90.866,680.550
13109,02/03/24 01:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.225,90.945,683.150
13110,02/03/24 01:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.214,90.860,687.150
13111,02/03/24 01:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.185,91.019,691.350
13112,02/03/24 01:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.136,90.744,694.850
13113,02/03/24 02:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.142,90.652,697.650
13114,02/03/24 02:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.185,90.930,699.850
13115,02/03/24 02:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.222,90.968,701.150
13116,02/03/24 02:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.222,90.953,701.750
13117,02/03/24 02:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.313,91.359,701.250
13118,02/03/24 02:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.356,91.409,700.250
13119,02/03/24 03:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.388,91.672,699.150
13120,02/03/24 03:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.466,91.362,698.550
13121,02/03/24 03:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.464,91.286,697.850
13122,02/03/24 03:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.362,90.416,697.750
13123,02/03/24 03:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.367,90.294,699.150
13124,02/03/24 03:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.367,90.544,701.150
13125,02/03/24 04:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.477,90.912,702.250
13126,02/03/24 04:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.504,90.977,702.350
13127,02/03/24 04:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.544,91.550,702.350
13128,02/03/24 04:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.560,91.347,702.750
13129,02/03/24 04:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.702,91.341,704.050
13130,02/03/24 04:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.887,91.756,706.150
13131,02/03/24 05:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.043,92.207,708.850
13132,02/03/24 05:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.110,92.116,711.850
13133,02/03/24 05:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.193,92.166,714.850
13134,02/03/24 05:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.220,92.088,717.850
13135,02/03/24 05:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.276,92.468,720.250
13136,02/03/24 05:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.397,92.723,722.450
13137,02/03/24 06:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.549,93.283,724.450
13138,02/03/24 06:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.624,93.256,726.050
13139,02/03/24 06:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.734,93.996,727.150
13140,02/03/24 06:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.764,94.592,727.750
13141,02/03/24 06:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.791,94.553,728.450
13142,02/03/24 06:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.828,94.768,728.950
13143,02/03/24 07:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.882,94.905,729.150
13144,02/03/24 07:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.943,95.200,729.250
13145,02/03/24 07:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.965,95.247,729.250
13146,02/03/24 07:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.957,95.270,729.050
13147,02/03/24 07:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.954,95.308,728.950
13148,02/03/24 07:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.981,95.460,728.850
13149,02/03/24 08:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.962,95.320,728.850
13150,02/03/24 08:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.901,95.082,728.650
13151,02/03/24 08:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.890,95.067,728.550
13152,02/03/24 08:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.836,94.806,728.550
13153,02/03/24 08:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.831,94.957,728.350
13154,02/03/24 08:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.831,95.084,728.250
13155,02/03/24 09:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.839,95.285,728.050
13156,02/03/24 09:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.825,95.381,727.650
13157,02/03/24 09:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.825,95.367,727.350
13158,02/03/24 09:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.850,95.546,727.250
13159,02/03/24 09:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.855,95.399,726.950
13160,02/03/24 09:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.847,95.300,726.750
13161,02/03/24 10:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.844,95.401,726.650
13162,02/03/24 10:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.801,95.302,726.250
13163,02/03/24 10:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.780,95.384,725.550
13164,02/03/24 10:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.748,95.499,724.350
13165,02/03/24 10:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.729,95.610,723.150
13166,02/03/24 10:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.713,95.679,721.750
13167,02/03/24 11:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.697,95.763,720.350
13168,02/03/24 11:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.686,95.892,719.350
13169,02/03/24 11:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.654,95.781,718.250
13170,02/03/24 11:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.622,95.604,716.750
13171,02/03/24 11:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.657,95.833,715.350
13172,02/03/24 11:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.643,95.862,714.250
13173,02/04/24 12:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.638,95.717,714.050
13174,02/04/24 12:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.627,95.550,714.050
13175,02/04/24 12:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.673,95.564,714.150
13176,02/04/24 12:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.694,95.621,714.750
13177,02/04/24 12:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.726,95.868,715.450
13178,02/04/24 12:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.710,95.955,716.050
13179,02/04/24 01:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.729,95.734,716.650
13180,02/04/24 01:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.783,95.662,717.250
13181,02/04/24 01:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.890,96.008,718.150
13182,02/04/24 01:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.954,96.141,718.750
13183,02/04/24 01:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.997,96.291,719.450
13184,02/04/24 01:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.927,96.570,719.750
13185,02/04/24 02:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.895,96.712,719.850
13186,02/04/24 02:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.895,96.761,719.550
13187,02/04/24 02:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.035,96.811,719.050
13188,02/04/24 02:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.040,96.788,718.250
13189,02/04/24 02:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.083,96.860,717.350
13190,02/04/24 02:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.177,96.605,716.450
13191,02/04/24 03:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.399,97.040,716.250
13192,02/04/24 03:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.327,97.409,715.950
13193,02/04/24 03:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.123,97.082,715.750
13194,02/04/24 03:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.029,96.591,715.950
13195,02/04/24 03:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.069,96.779,716.550
13196,02/04/24 03:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.126,97.299,717.050
13197,02/04/24 04:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.145,97.499,717.650
13198,02/04/24 04:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.136,97.285,718.050
13199,02/04/24 04:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.126,97.273,718.450
13200,02/04/24 04:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.104,97.247,718.950
13201,02/04/24 04:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.131,97.142,719.350
13202,02/04/24 04:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.279,97.324,719.750
13203,02/04/24 05:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.514,97.707,720.050
13204,02/04/24 05:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.911,98.035,720.950
13205,02/04/24 05:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.490,97.966,722.050
13206,02/04/24 05:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.447,98.819,722.250
13207,02/04/24 05:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.230,98.674,722.050
13208,02/04/24 05:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.557,97.716,721.650
13209,02/04/24 06:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.330,96.802,720.950
13210,02/04/24 06:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.354,96.852,720.650
13211,02/04/24 06:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.364,96.042,720.650
13212,02/04/24 06:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.370,96.258,720.650
13213,02/04/24 06:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.324,95.892,720.650
13214,02/04/24 06:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.295,95.918,720.550
13215,02/04/24 07:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.228,95.839,720.450
13216,02/04/24 07:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.252,95.856,720.350
13217,02/04/24 07:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.287,96.034,720.450
13218,02/04/24 07:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.372,96.590,720.450
13219,02/04/24 07:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.324,96.666,720.450
13220,02/04/24 07:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.295,96.568,720.150
13221,02/04/24 08:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.217,96.617,720.050
13222,02/04/24 08:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.265,96.791,719.850
13223,02/04/24 08:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.265,96.905,719.850
13224,02/04/24 08:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.340,97.047,719.850
13225,02/04/24 08:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.490,97.844,719.750
13226,02/04/24 08:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.517,98.224,719.650
13227,02/04/24 09:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.482,98.233,719.450
13228,02/04/24 09:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.418,98.204,719.150
13229,02/04/24 09:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.319,97.720,718.850
13230,02/04/24 09:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.155,96.690,718.550
13231,02/04/24 09:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.919,95.621,718.250
13232,02/04/24 09:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.678,94.441,717.950
13233,02/04/24 10:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.750,94.472,717.850
13234,02/04/24 10:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.415,93.022,717.750
13235,02/04/24 10:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.423,92.415,717.650
13236,02/04/24 10:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.514,92.026,717.650
13237,02/04/24 10:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.512,91.797,717.650
13238,02/04/24 10:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.217,90.401,717.650
13239,02/04/24 11:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.206,89.229,717.350
13240,02/04/24 11:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.289,89.572,717.350
13241,02/04/24 11:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.514,90.600,718.050
13242,02/04/24 11:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.048,89.107,718.550
13243,02/04/24 11:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.102,89.850,718.950
13244,02/04/24 11:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.265,90.332,719.050
13245,02/04/24 12:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.271,91.070,719.350
13246,02/04/24 12:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.053,90.675,719.350
13247,02/04/24 12:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.016,90.607,719.450
13248,02/04/24 12:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.917,90.208,719.650
13249,02/04/24 12:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.847,91.017,719.950
13250,02/04/24 12:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.030,88.884,717.350
13251,02/04/24 01:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.102,89.599,718.150
13252,02/04/24 01:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.234,87.420,719.050
13253,02/04/24 01:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.279,85.045,719.050
13254,02/04/24 01:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.239,85.438,718.750
13255,02/04/24 01:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.040,81.555,717.650
13256,02/04/24 01:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.148,80.027,718.350
13257,02/04/24 02:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.413,79.562,718.650
13258,02/04/24 02:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.081,80.870,719.050
13259,02/04/24 02:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.759,82.547,719.450
13260,02/04/24 02:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.491,84.913,719.050
13261,02/04/24 02:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.566,84.970,719.050
13262,02/04/24 02:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.448,85.484,718.950
13263,02/04/24 03:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.842,84.259,717.850
13264,02/04/24 03:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.729,84.082,718.250
13265,02/04/24 03:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.990,82.998,717.750
13266,02/04/24 03:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.145,82.164,717.950
13267,02/04/24 03:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.864,82.760,719.450
13268,02/04/24 03:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.780,82.596,720.350
13269,02/04/24 04:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.947,81.807,720.350
13270,02/04/24 04:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.842,81.799,721.750
13271,02/04/24 04:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.472,81.625,723.050
13272,02/04/24 04:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.217,81.228,724.350
13273,02/04/24 04:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.191,80.793,724.850
13274,02/04/24 04:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.287,81.218,725.050
13275,02/04/24 05:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.191,81.361,725.150
13276,02/04/24 05:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.121,81.483,725.350
13277,02/04/24 05:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.148,80.584,725.450
13278,02/04/24 05:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.148,80.171,725.550
13279,02/04/24 05:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.062,79.548,725.650
13280,02/04/24 05:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.099,79.353,726.150
13281,02/04/24 06:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.222,79.892,726.650
13282,02/04/24 06:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.453,81.396,727.050
13283,02/04/24 06:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.563,81.219,727.150
13284,02/04/24 06:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.493,79.878,726.950
13285,02/04/24 06:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.694,81.375,726.950
13286,02/04/24 06:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.842,82.129,727.150
13287,02/04/24 07:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.970,82.380,727.350
13288,02/04/24 07:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.287,83.877,727.750
13289,02/04/24 07:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.383,83.853,728.050
13290,02/04/24 07:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.506,84.355,728.350
13291,02/04/24 07:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.233,83.200,727.950
13292,02/04/24 07:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.380,84.080,727.450
13293,02/04/24 08:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.536,84.433,727.150
13294,02/04/24 08:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.402,83.511,727.050
13295,02/04/24 08:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.303,83.334,726.750
13296,02/04/24 08:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.246,83.354,726.450
13297,02/04/24 08:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.174,82.977,726.050
13298,02/04/24 08:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.241,82.799,725.550
13299,02/04/24 09:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.330,83.294,725.750
13300,02/04/24 09:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.244,82.753,725.650
13301,02/04/24 09:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.029,81.556,725.250
13302,02/04/24 09:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.037,81.822,724.950
13303,02/04/24 09:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.107,82.489,725.050
13304,02/04/24 09:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.209,83.587,724.950
13305,02/04/24 10:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.161,83.673,724.850
13306,02/04/24 10:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.185,84.005,724.750
13307,02/04/24 10:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.136,83.388,724.650
13308,02/04/24 10:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.110,82.966,724.450
13309,02/04/24 10:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.000,82.090,724.250
13310,02/04/24 10:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.925,81.323,724.150
13311,02/04/24 11:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.842,80.429,724.150
13312,02/04/24 11:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.893,81.167,723.950
13313,02/04/24 11:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.072,83.299,723.550
13314,02/04/24 11:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.568,88.965,722.250
13315,02/04/24 11:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.761,90.381,720.550
13316,02/04/24 11:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.010,93.718,718.750
13317,02/05/24 12:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.163,95.059,717.350
13318,02/05/24 12:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.155,95.509,716.550
13319,02/05/24 12:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.204,96.242,715.950
13320,02/05/24 12:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.254,97.035,715.750
13321,02/05/24 12:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.254,97.086,715.550
13322,02/05/24 12:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.303,97.549,715.350
13323,02/05/24 01:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.319,98.016,715.550
13324,02/05/24 01:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.362,99.042,715.850
13325,02/05/24 01:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.383,99.635,715.350
13326,02/05/24 01:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.391,99.834,714.250
13327,02/05/24 01:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.386,99.971,713.750
13328,02/05/24 01:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.356,99.997,712.950
13329,02/05/24 02:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.330,99.997,711.750
13330,02/05/24 02:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.313,99.997,710.850
13331,02/05/24 02:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.201,99.997,710.550
13332,02/05/24 02:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.145,99.997,710.550
