"Plot Title: site8km"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21550053)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
9338,01/08/24 10:52:30 AM,-7.734,75.390,2.67,4.34,310.3,841.750
9339,01/08/24 11:02:30 AM,-7.257,73.448,3.67,4.68,304.7,841.750
9340,01/08/24 11:12:30 AM,-7.134,71.629,4.34,6.01,310.3,841.550
9341,01/08/24 11:22:30 AM,-7.080,72.097,3.67,5.34,296.2,841.650
9342,01/08/24 11:32:30 AM,-6.839,71.699,3.34,4.68,289.2,841.650
9343,01/08/24 11:42:30 AM,-6.383,69.659,4.01,5.68,294.8,841.650
9344,01/08/24 11:52:30 AM,-5.815,67.794,3.34,5.01,293.4,841.750
9345,01/08/24 12:02:30 PM,-5.405,66.430,2.34,4.34,254.1,841.850
9346,01/08/24 12:12:30 PM,-5.453,66.375,3.67,5.01,285.0,841.950
9347,01/08/24 12:22:30 PM,-5.335,66.833,3.67,6.01,282.2,841.850
9348,01/08/24 12:32:30 PM,-4.903,66.236,4.01,6.01,269.6,841.750
9349,01/08/24 12:42:30 PM,-4.764,66.580,4.34,7.01,275.2,841.750
9350,01/08/24 12:52:30 PM,-4.458,66.117,4.34,6.35,276.6,841.650
9351,01/08/24 01:02:30 PM,-4.480,65.443,5.68,7.68,279.4,841.450
9352,01/08/24 01:12:30 PM,-4.126,64.306,5.34,7.35,276.6,841.550
9353,01/08/24 01:22:30 PM,-4.067,64.222,5.01,7.35,280.8,841.450
9354,01/08/24 01:32:30 PM,-3.858,64.529,4.68,6.68,278.0,841.350
9355,01/08/24 01:42:30 PM,-3.860,64.172,5.68,7.68,287.8,841.450
9356,01/08/24 01:52:30 PM,-3.847,66.041,5.68,8.02,278.0,841.550
9357,01/08/24 02:02:30 PM,-3.531,66.886,5.01,7.01,275.2,841.550
9358,01/08/24 02:12:30 PM,-3.868,67.539,5.68,8.02,276.6,841.550
9359,01/08/24 02:22:30 PM,-3.898,68.209,5.68,7.68,276.6,841.450
9360,01/08/24 02:32:30 PM,-3.732,68.133,5.34,7.35,273.8,841.450
9361,01/08/24 02:42:30 PM,-3.882,68.856,5.34,7.68,269.6,841.450
9362,01/08/24 02:52:30 PM,-4.045,70.524,6.01,7.68,280.8,841.450
9363,01/08/24 03:02:30 PM,-3.917,71.475,5.34,7.35,283.6,841.650
9364,01/08/24 03:12:30 PM,-4.078,73.437,5.68,8.02,283.6,841.650
9365,01/08/24 03:22:30 PM,-4.263,75.286,5.01,6.68,280.8,841.950
9366,01/08/24 03:32:30 PM,-4.528,77.079,4.34,6.01,279.4,842.250
9367,01/08/24 03:42:30 PM,-4.418,77.266,3.67,5.34,268.1,842.250
9368,01/08/24 03:52:30 PM,-4.356,78.210,3.67,6.68,266.7,842.250
9369,01/08/24 04:02:30 PM,-4.356,79.257,3.01,4.68,266.7,842.250
9370,01/08/24 04:12:30 PM,-4.399,79.319,3.34,4.68,263.9,842.250
9371,01/08/24 04:22:30 PM,-4.394,80.241,2.34,3.34,265.3,842.250
9372,01/08/24 04:32:30 PM,-4.571,82.010,3.01,4.34,256.9,842.350
9373,01/08/24 04:42:30 PM,-4.721,83.343,2.67,4.34,256.9,842.450
9374,01/08/24 04:52:30 PM,-4.957,83.742,2.67,4.34,248.5,842.550
9375,01/08/24 05:02:30 PM,-5.096,84.709,3.34,5.68,252.7,842.750
9376,01/08/24 05:12:30 PM,-5.163,85.913,3.34,5.34,252.7,842.750
9377,01/08/24 05:22:30 PM,-5.257,86.685,3.34,5.34,249.9,842.850
9378,01/08/24 05:32:30 PM,-5.386,87.730,3.01,4.34,241.5,842.850
9379,01/08/24 05:42:30 PM,-5.635,88.415,3.01,4.34,247.1,842.850
9380,01/08/24 05:52:30 PM,-5.885,89.143,2.67,3.67,241.5,842.850
9381,01/08/24 06:02:30 PM,-6.383,90.626,2.67,3.67,238.7,842.850
9382,01/08/24 06:12:30 PM,-6.740,91.662,2.34,3.34,242.9,842.950
9383,01/08/24 06:22:30 PM,-7.016,92.537,2.67,3.67,242.9,842.950
9384,01/08/24 06:32:30 PM,-7.190,93.629,2.67,3.34,245.7,842.950
9385,01/08/24 06:42:30 PM,-7.694,93.927,2.34,3.34,240.1,843.050
9386,01/08/24 06:52:30 PM,-7.386,93.846,2.34,3.01,242.9,843.050
9387,01/08/24 07:02:30 PM,-6.925,92.337,2.34,3.67,245.7,842.950
9388,01/08/24 07:12:30 PM,-6.909,91.939,2.67,4.01,242.9,842.950
9389,01/08/24 07:22:30 PM,-6.517,91.498,2.67,3.34,245.7,842.850
9390,01/08/24 07:32:30 PM,-6.330,91.052,2.34,3.34,247.1,842.750
9391,01/08/24 07:42:30 PM,-6.568,91.107,2.00,3.01,262.5,842.750
9392,01/08/24 07:52:30 PM,-7.249,92.723,1.34,2.00,280.8,842.650
9393,01/08/24 08:02:30 PM,-7.592,94.028,1.67,2.67,286.4,842.650
9394,01/08/24 08:12:30 PM,-7.456,93.680,1.67,2.67,271.0,842.850
9395,01/08/24 08:22:30 PM,-7.316,94.087,1.67,2.67,266.7,842.750
9396,01/08/24 08:32:30 PM,-7.362,93.870,1.34,2.34,279.4,842.850
9397,01/08/24 08:42:30 PM,-7.509,94.511,1.67,2.00,287.8,842.950
9398,01/08/24 08:52:30 PM,-7.348,94.820,1.34,2.00,293.4,842.750
9399,01/08/24 09:02:30 PM,-7.295,94.777,1.00,1.67,279.4,842.650
9400,01/08/24 09:12:30 PM,-6.876,94.052,1.00,1.67,214.8,842.650
9401,01/08/24 09:22:30 PM,-6.748,93.344,0.67,1.34,227.4,842.450
9402,01/08/24 09:32:30 PM,-6.619,93.027,0.33,1.00,227.4,842.350
9403,01/08/24 09:42:30 PM,-6.523,92.674,0.67,1.67,238.7,842.450
9404,01/08/24 09:52:30 PM,-6.962,94.025,1.34,1.67,271.0,842.350
9405,01/08/24 10:02:30 PM,-6.933,94.865,1.00,1.34,271.0,842.450
9406,01/08/24 10:12:30 PM,-6.874,95.036,1.00,1.34,271.0,842.550
9407,01/08/24 10:22:30 PM,-6.887,95.131,0.67,1.00,271.0,842.450
9408,01/08/24 10:32:30 PM,-6.847,95.068,0.67,1.00,271.0,842.350
9409,01/08/24 10:42:30 PM,-6.887,94.923,1.00,1.34,271.0,842.250
9410,01/08/24 10:52:30 PM,-6.901,95.073,0.33,0.67,271.0,842.050
9411,01/08/24 11:02:30 PM,-6.807,94.992,0.00,0.67,271.0,841.950
9412,01/08/24 11:12:30 PM,-6.839,94.990,0.33,0.67,271.0,841.950
9413,01/08/24 11:22:30 PM,-6.855,95.723,0.67,1.34,282.2,842.050
9414,01/08/24 11:32:30 PM,-6.713,95.216,0.67,1.00,287.8,841.950
9415,01/08/24 11:42:30 PM,-6.616,94.963,1.00,1.34,287.8,842.050
9416,01/08/24 11:52:30 PM,-6.501,94.434,1.00,1.34,286.4,841.950
9417,01/09/24 12:02:30 AM,-6.399,93.895,0.33,1.00,285.0,841.750
9418,01/09/24 12:12:30 AM,-6.380,93.664,0.33,1.67,285.0,841.850
9419,01/09/24 12:22:30 AM,-6.372,93.764,0.67,1.67,278.0,841.850
9420,01/09/24 12:32:30 AM,-6.284,93.400,0.67,1.00,278.0,841.750
9421,01/09/24 12:42:30 AM,-6.279,93.857,0.33,0.67,278.0,841.650
9422,01/09/24 12:52:30 AM,-6.287,94.177,0.33,0.67,278.0,841.650
9423,01/09/24 01:02:30 AM,-6.332,95.222,0.33,1.34,283.6,841.550
9424,01/09/24 01:12:30 AM,-6.426,96.620,0.67,1.34,355.2,841.250
9425,01/09/24 01:22:30 AM,-6.340,96.947,0.33,0.67,355.2,841.150
9426,01/09/24 01:32:30 AM,-6.378,98.311,0.33,0.67,355.2,841.050
9427,01/09/24 01:42:30 AM,-6.359,98.805,0.00,0.33,355.2,840.950
9428,01/09/24 01:52:30 AM,-6.423,99.138,0.33,1.00,9.8,840.850
9429,01/09/24 02:02:30 AM,-6.480,99.791,0.33,1.00,56.2,840.750
9430,01/09/24 02:12:30 AM,-6.498,99.997,0.33,0.67,60.4,840.750
9431,01/09/24 02:22:30 AM,-6.469,99.997,0.00,0.33,60.4,840.650
9432,01/09/24 02:32:30 AM,-6.410,99.997,0.33,0.67,60.4,840.550
9433,01/09/24 02:42:30 AM,-6.375,99.997,1.00,1.67,91.3,840.350
9434,01/09/24 02:52:30 AM,-6.322,99.997,0.67,1.34,119.3,840.350
9435,01/09/24 03:02:30 AM,-6.279,99.997,0.67,1.34,116.5,840.150
9436,01/09/24 03:12:30 AM,-6.265,99.997,0.67,1.00,109.5,840.150
9437,01/09/24 03:22:30 AM,-6.238,99.997,0.67,1.00,109.5,840.050
9438,01/09/24 03:32:30 AM,-6.206,99.997,0.33,1.00,103.9,840.050
9439,01/09/24 03:42:30 AM,-6.182,99.992,0.00,0.67,103.9,839.950
9440,01/09/24 03:52:30 AM,-6.169,99.997,0.67,1.00,103.9,839.850
9441,01/09/24 04:02:30 AM,-6.139,99.997,0.67,1.34,103.9,839.650
9442,01/09/24 04:12:30 AM,-6.139,99.997,1.00,1.34,95.5,839.450
9443,01/09/24 04:22:30 AM,-6.099,99.997,1.67,2.67,80.0,839.250
9444,01/09/24 04:32:30 AM,-6.158,99.997,2.00,2.67,70.2,839.050
9445,01/09/24 04:42:30 AM,-6.086,99.997,1.67,2.67,71.6,838.950
9446,01/09/24 04:52:30 AM,-6.134,99.997,1.67,3.01,80.0,838.750
9447,01/09/24 05:02:30 AM,-6.147,99.997,1.67,2.34,84.2,838.550
9448,01/09/24 05:12:30 AM,-6.094,99.997,2.00,2.67,85.6,838.250
9449,01/09/24 05:22:30 AM,-6.051,99.997,1.34,2.67,98.3,838.150
9450,01/09/24 05:32:30 AM,-6.000,99.997,1.34,2.34,99.7,838.050
9451,01/09/24 05:42:30 AM,-6.008,99.997,1.67,2.67,82.8,837.750
9452,01/09/24 05:52:30 AM,-6.059,99.997,1.67,2.34,84.2,837.550
9453,01/09/24 06:02:30 AM,-6.088,99.997,2.00,2.67,78.6,837.450
9454,01/09/24 06:12:30 AM,-6.094,99.997,1.67,2.67,64.6,837.550
9455,01/09/24 06:22:30 AM,-6.086,99.997,1.34,2.67,57.6,837.550
9456,01/09/24 06:32:30 AM,-6.118,99.997,1.34,2.34,89.9,837.450
9457,01/09/24 06:42:30 AM,-6.145,99.997,1.34,2.00,96.9,837.350
9458,01/09/24 06:52:30 AM,-6.169,99.997,1.34,2.00,91.3,837.050
9459,01/09/24 07:02:30 AM,-6.190,99.997,1.67,2.67,78.6,836.850
9460,01/09/24 07:12:30 AM,-6.190,99.997,1.67,2.34,91.3,836.650
9461,01/09/24 07:22:30 AM,-6.212,99.997,1.34,2.34,101.1,836.450
9462,01/09/24 07:32:30 AM,-6.273,99.997,1.67,2.34,103.9,836.550
9463,01/09/24 07:42:30 AM,-6.338,99.997,2.00,3.01,102.5,836.350
9464,01/09/24 07:52:30 AM,-6.370,99.997,1.67,2.67,103.9,836.350
9465,01/09/24 08:02:30 AM,-6.413,99.992,1.67,2.34,105.3,836.250
9466,01/09/24 08:12:30 AM,-6.480,99.986,1.67,2.67,98.3,836.250
9467,01/09/24 08:22:30 AM,-6.506,99.985,1.67,2.67,96.9,836.150
9468,01/09/24 08:32:30 AM,-6.544,99.997,1.67,2.67,96.9,836.050
9469,01/09/24 08:42:30 AM,-6.544,99.997,2.00,2.67,95.5,835.950
9470,01/09/24 08:52:30 AM,-6.533,99.997,1.34,2.34,85.6,836.050
9471,01/09/24 09:02:30 AM,-6.523,99.992,1.00,1.67,77.2,835.950
9472,01/09/24 09:12:30 AM,-6.512,99.997,0.67,1.67,84.2,835.850
9473,01/09/24 09:22:30 AM,-6.490,99.997,0.67,1.00,84.2,835.750
9474,01/09/24 09:32:30 AM,-6.480,99.997,1.00,1.67,88.4,835.450
9475,01/09/24 09:42:30 AM,-6.429,99.995,1.00,2.00,91.3,835.350
9476,01/09/24 09:52:30 AM,-6.354,99.988,1.00,1.67,92.7,835.250
9477,01/09/24 10:02:30 AM,-6.359,99.945,2.00,3.34,81.4,834.850
9478,01/09/24 10:12:30 AM,-6.415,99.982,2.34,4.01,91.3,834.650
9479,01/09/24 10:22:30 AM,-6.297,99.910,1.67,3.34,82.8,834.650
9480,01/09/24 10:32:30 AM,-6.212,99.890,1.67,3.01,95.5,834.450
9481,01/09/24 10:42:30 AM,-6.086,99.854,2.00,2.67,70.2,834.150
9482,01/09/24 10:52:30 AM,-5.831,99.628,2.34,3.34,77.2,833.750
9483,01/09/24 11:02:30 AM,-5.630,99.609,1.67,3.01,63.2,833.750
9484,01/09/24 11:12:30 AM,-5.541,99.432,1.67,3.01,89.9,833.450
9485,01/09/24 11:22:30 AM,-5.415,99.574,1.67,2.67,91.3,833.350
9486,01/09/24 11:32:30 AM,-5.321,99.669,1.34,2.34,89.9,833.050
9487,01/09/24 11:42:30 AM,-5.150,99.460,1.34,2.00,96.9,832.750
9488,01/09/24 11:52:30 AM,-4.893,99.312,1.00,2.00,89.9,832.450
9489,01/09/24 12:02:30 PM,-4.407,98.305,1.67,2.67,84.2,832.150
9490,01/09/24 12:12:30 PM,-4.174,97.031,1.67,2.67,88.4,831.950
9491,01/09/24 12:22:30 PM,-3.925,96.628,1.34,2.34,94.1,831.750
9492,01/09/24 12:32:30 PM,-3.045,95.409,1.67,2.67,71.6,831.150
9493,01/09/24 12:42:30 PM,-3.126,95.807,1.67,3.01,81.4,831.050
9494,01/09/24 12:52:30 PM,-1.893,94.942,1.67,5.01,181.1,830.750
9495,01/09/24 01:02:30 PM,0.099,91.289,5.34,8.02,226.0,829.950
9496,01/09/24 01:12:30 PM,0.995,86.555,6.35,10.69,223.2,829.450
9497,01/09/24 01:22:30 PM,0.920,86.452,8.02,12.69,224.6,829.050
9498,01/09/24 01:32:30 PM,1.716,83.160,7.68,14.36,240.1,828.950
9499,01/09/24 01:42:30 PM,0.432,88.486,6.68,10.35,263.9,829.650
9500,01/09/24 01:52:30 PM,-1.268,96.307,7.68,12.36,255.5,829.550
9501,01/09/24 02:02:30 PM,-1.222,96.300,8.68,19.04,259.7,829.750
9502,01/09/24 02:12:30 PM,-1.496,99.101,10.02,15.03,265.3,829.850
9503,01/09/24 02:22:30 PM,-1.461,95.723,9.02,13.02,275.2,829.450
9504,01/09/24 02:32:30 PM,-1.222,92.157,9.35,14.03,275.2,829.050
9505,01/09/24 02:42:30 PM,-1.145,90.785,9.02,13.69,278.0,828.850
9506,01/09/24 02:52:30 PM,-1.222,88.878,9.35,14.36,278.0,828.550
9507,01/09/24 03:02:30 PM,-1.236,88.544,8.02,12.02,273.8,828.350
9508,01/09/24 03:12:30 PM,-1.016,88.956,7.01,10.35,275.2,828.250
9509,01/09/24 03:22:30 PM,-2.198,95.531,11.02,20.04,283.6,828.750
9510,01/09/24 03:32:30 PM,-2.941,96.814,11.69,17.70,283.6,829.050
9511,01/09/24 03:42:30 PM,-2.876,96.118,9.35,15.70,279.4,828.950
9512,01/09/24 03:52:30 PM,-2.638,95.680,8.02,11.35,272.4,828.850
9513,01/09/24 04:02:30 PM,-2.265,93.542,7.68,11.02,268.1,828.650
9514,01/09/24 04:12:30 PM,-2.222,93.098,7.35,10.69,269.6,828.550
9515,01/09/24 04:22:30 PM,-1.927,91.328,7.68,12.69,271.0,828.550
9516,01/09/24 04:32:30 PM,-1.654,86.992,9.68,17.70,269.6,828.250
9517,01/09/24 04:42:30 PM,-1.622,85.301,10.35,15.03,272.4,827.950
9518,01/09/24 04:52:30 PM,-1.815,85.953,9.68,16.70,269.6,828.050
9519,01/09/24 05:02:30 PM,-2.115,88.577,10.02,14.03,266.7,828.150
9520,01/09/24 05:12:30 PM,-2.295,91.020,9.68,14.36,268.1,828.250
9521,01/09/24 05:22:30 PM,-2.520,93.849,9.02,13.69,262.5,828.450
9522,01/09/24 05:32:30 PM,-2.635,93.599,8.68,12.69,269.6,828.550
9523,01/09/24 05:42:30 PM,-2.748,92.905,7.01,11.35,276.6,828.450
9524,01/09/24 05:52:30 PM,-3.112,95.850,8.68,13.69,271.0,828.550
9525,01/09/24 06:02:30 PM,-3.150,96.442,8.68,12.02,266.7,828.550
9526,01/09/24 06:12:30 PM,-3.091,95.514,7.01,10.69,263.9,828.650
9527,01/09/24 06:22:30 PM,-2.933,93.341,7.68,11.69,263.9,828.450
9528,01/09/24 06:32:30 PM,-2.785,90.224,8.02,12.36,262.5,828.350
9529,01/09/24 06:42:30 PM,-2.675,87.697,8.68,13.69,261.1,828.150
9530,01/09/24 06:52:30 PM,-2.732,87.610,8.35,12.02,265.3,828.150
9531,01/09/24 07:02:30 PM,-2.756,86.726,9.68,14.36,265.3,828.050
9532,01/09/24 07:12:30 PM,-2.914,88.901,9.35,12.69,268.1,828.150
9533,01/09/24 07:22:30 PM,-3.027,90.541,8.35,12.36,263.9,828.250
9534,01/09/24 07:32:30 PM,-3.080,90.980,9.02,14.03,263.9,828.250
9535,01/09/24 07:42:30 PM,-3.241,92.775,8.68,12.02,266.7,828.350
9536,01/09/24 07:52:30 PM,-3.212,91.861,9.68,13.69,268.1,828.450
9537,01/09/24 08:02:30 PM,-3.271,91.844,9.35,13.69,265.3,828.550
9538,01/09/24 08:12:30 PM,-3.447,93.541,9.68,14.03,262.5,828.650
9539,01/09/24 08:22:30 PM,-3.447,92.482,9.35,13.69,265.3,828.650
9540,01/09/24 08:32:30 PM,-3.405,89.918,9.35,14.36,269.6,828.550
9541,01/09/24 08:42:30 PM,-3.421,88.132,8.68,13.02,272.4,828.550
9542,01/09/24 08:52:30 PM,-3.469,89.064,9.02,13.02,278.0,828.550
9543,01/09/24 09:02:30 PM,-3.734,92.779,8.35,13.02,279.4,828.650
9544,01/09/24 09:12:30 PM,-3.842,94.354,8.68,12.36,279.4,828.650
9545,01/09/24 09:22:30 PM,-3.884,94.086,8.68,12.69,279.4,828.550
9546,01/09/24 09:32:30 PM,-3.981,93.458,8.02,11.35,276.6,828.650
9547,01/09/24 09:42:30 PM,-4.043,91.427,9.35,14.36,275.2,828.550
9548,01/09/24 09:52:30 PM,-4.131,90.742,9.02,12.36,279.4,828.450
9549,01/09/24 10:02:30 PM,-4.027,88.086,8.68,13.36,280.8,828.450
9550,01/09/24 10:12:30 PM,-3.820,84.018,10.02,14.69,279.4,828.350
9551,01/09/24 10:22:30 PM,-3.943,83.926,9.02,13.36,276.6,828.550
9552,01/09/24 10:32:30 PM,-3.960,83.262,10.35,15.03,278.0,828.450
9553,01/09/24 10:42:30 PM,-4.016,82.551,10.69,15.03,278.0,828.250
9554,01/09/24 10:52:30 PM,-4.056,82.106,10.69,16.36,276.6,828.250
9555,01/09/24 11:02:30 PM,-4.153,82.538,10.35,14.36,276.6,828.450
9556,01/09/24 11:12:30 PM,-4.324,83.395,10.69,15.70,276.6,828.250
9557,01/09/24 11:22:30 PM,-4.445,83.624,10.02,15.36,276.6,828.350
9558,01/09/24 11:32:30 PM,-4.515,83.380,11.35,15.70,275.2,828.350
9559,01/09/24 11:42:30 PM,-4.646,83.604,11.02,15.36,275.2,828.350
9560,01/09/24 11:52:30 PM,-4.820,84.154,11.35,16.03,275.2,828.350
9561,01/10/24 12:02:30 AM,-4.876,83.345,11.35,16.03,278.0,828.350
9562,01/10/24 12:12:30 AM,-5.024,83.046,11.35,15.36,278.0,828.350
9563,01/10/24 12:22:30 AM,-5.214,83.113,10.69,14.36,275.2,828.550
9564,01/10/24 12:32:30 AM,-5.327,84.039,11.35,15.70,276.6,828.550
9565,01/10/24 12:42:30 AM,-5.477,85.563,10.69,15.03,278.0,828.550
9566,01/10/24 12:52:30 AM,-5.587,85.611,9.35,13.02,279.4,828.750
9567,01/10/24 01:02:30 AM,-5.742,86.073,9.02,12.36,273.8,828.950
9568,01/10/24 01:12:30 AM,-5.887,87.109,8.68,12.69,269.6,829.150
9569,01/10/24 01:22:30 AM,-5.847,87.221,9.35,13.36,268.1,829.150
9570,01/10/24 01:32:30 AM,-5.641,86.079,9.35,13.69,271.0,829.250
9571,01/10/24 01:42:30 AM,-5.705,85.541,9.02,13.02,271.0,829.150
9572,01/10/24 01:52:30 AM,-5.745,84.541,8.68,12.02,271.0,829.150
9573,01/10/24 02:02:30 AM,-5.812,83.789,7.01,10.35,273.8,829.350
9574,01/10/24 02:12:30 AM,-5.702,82.683,7.68,10.35,275.2,829.450
9575,01/10/24 02:22:30 AM,-5.649,81.939,6.68,10.02,279.4,829.550
9576,01/10/24 02:32:30 AM,-5.823,82.110,5.68,8.02,276.6,829.550
9577,01/10/24 02:42:30 AM,-5.925,81.915,6.01,9.02,276.6,829.450
9578,01/10/24 02:52:30 AM,-6.241,82.945,5.01,6.35,279.4,829.150
9579,01/10/24 03:02:30 AM,-6.263,83.610,4.68,6.35,282.2,829.250
9580,01/10/24 03:12:30 AM,-6.254,83.850,4.34,7.01,279.4,829.150
9581,01/10/24 03:22:30 AM,-6.335,83.867,5.01,7.01,276.6,829.050
9582,01/10/24 03:32:30 AM,-6.590,84.160,4.34,6.35,282.2,829.050
9583,01/10/24 03:42:30 AM,-6.863,85.010,4.01,5.68,283.6,829.050
9584,01/10/24 03:52:30 AM,-6.587,84.268,4.34,6.35,273.8,828.950
9585,01/10/24 04:02:30 AM,-6.426,83.819,4.01,6.35,282.2,828.950
9586,01/10/24 04:12:30 AM,-6.431,84.059,3.67,5.01,279.4,828.750
9587,01/10/24 04:22:30 AM,-6.340,83.929,3.01,4.01,263.9,828.550
9588,01/10/24 04:32:30 AM,-6.343,84.959,2.67,4.34,249.9,828.450
9589,01/10/24 04:42:30 AM,-6.576,87.745,2.00,3.01,255.5,828.350
9590,01/10/24 04:52:30 AM,-6.809,90.784,2.00,3.01,255.5,828.150
9591,01/10/24 05:02:30 AM,-6.962,93.115,1.67,2.34,245.7,827.950
9592,01/10/24 05:12:30 AM,-6.871,94.064,1.67,2.67,261.1,827.750
9593,01/10/24 05:22:30 AM,-6.941,95.134,0.67,1.67,262.5,827.750
9594,01/10/24 05:32:30 AM,-6.860,95.869,0.67,1.34,265.3,827.750
9595,01/10/24 05:42:30 AM,-6.858,96.332,0.00,1.00,271.0,827.750
9596,01/10/24 05:52:30 AM,-6.933,97.665,0.00,0.33,271.0,827.650
9597,01/10/24 06:02:30 AM,-7.005,98.270,0.00,0.67,271.0,827.450
9598,01/10/24 06:12:30 AM,-7.161,98.724,0.67,1.34,265.3,827.050
9599,01/10/24 06:22:30 AM,-7.268,98.846,1.00,1.34,91.3,826.950
9600,01/10/24 06:32:30 AM,-7.279,98.912,0.67,1.34,78.6,826.750
9601,01/10/24 06:42:30 AM,-7.263,99.049,0.67,1.34,68.8,826.650
9602,01/10/24 06:52:30 AM,-7.166,99.254,1.00,1.67,63.2,826.450
9603,01/10/24 07:02:30 AM,-7.002,99.358,1.34,1.67,70.2,826.250
9604,01/10/24 07:12:30 AM,-7.024,99.356,1.34,2.00,53.3,826.050
9605,01/10/24 07:22:30 AM,-6.989,99.290,1.34,2.34,67.4,825.850
9606,01/10/24 07:32:30 AM,-6.986,99.429,1.67,2.67,64.6,825.650
9607,01/10/24 07:42:30 AM,-6.957,99.370,2.34,3.01,61.8,825.450
9608,01/10/24 07:52:30 AM,-6.978,99.411,2.00,3.01,59.0,825.250
9609,01/10/24 08:02:30 AM,-6.973,99.449,2.34,3.01,56.2,824.950
9610,01/10/24 08:12:30 AM,-7.002,99.303,2.34,3.34,47.7,824.750
9611,01/10/24 08:22:30 AM,-7.078,99.387,2.34,3.01,50.5,824.550
9612,01/10/24 08:32:30 AM,-7.032,99.417,1.67,2.67,53.3,824.450
9613,01/10/24 08:42:30 AM,-7.048,99.365,1.34,2.67,67.4,824.350
9614,01/10/24 08:52:30 AM,-7.059,99.530,1.34,2.34,106.7,824.250
9615,01/10/24 09:02:30 AM,-7.134,99.402,1.67,2.67,108.1,824.150
9616,01/10/24 09:12:30 AM,-7.222,99.380,1.67,3.01,109.5,823.950
9617,01/10/24 09:22:30 AM,-7.338,99.112,2.34,3.67,102.5,823.850
9618,01/10/24 09:32:30 AM,-7.362,99.144,2.00,3.01,98.3,823.950
9619,01/10/24 09:42:30 AM,-7.338,99.078,1.67,2.67,82.8,824.150
9620,01/10/24 09:52:30 AM,-7.244,99.084,2.00,3.34,82.8,824.150
9621,01/10/24 10:02:30 AM,-7.161,99.031,2.00,3.67,33.7,824.450
9622,01/10/24 10:12:30 AM,-7.040,98.785,2.00,4.01,332.7,824.850
9623,01/10/24 10:22:30 AM,-6.930,98.799,1.67,3.01,341.2,824.850
9624,01/10/24 10:32:30 AM,-6.568,98.450,0.67,1.34,339.7,824.750
9625,01/10/24 10:42:30 AM,-6.453,96.031,0.67,1.00,299.0,824.550
9626,01/10/24 10:52:30 AM,-6.520,94.919,0.67,2.00,256.9,824.250
9627,01/10/24 11:02:30 AM,-6.541,94.598,1.00,2.00,164.3,824.250
9628,01/10/24 11:12:30 AM,-6.260,93.240,1.00,2.00,205.0,824.650
9629,01/10/24 11:22:30 AM,-6.512,95.673,0.33,1.34,230.2,824.650
9630,01/10/24 11:32:30 AM,-5.590,94.426,0.33,1.00,235.9,824.350
9631,01/10/24 11:42:30 AM,-4.965,92.309,1.00,2.34,259.7,824.050
9632,01/10/24 11:52:30 AM,-5.641,94.977,1.67,4.34,336.9,824.050
9633,01/10/24 12:02:30 PM,-5.128,95.224,3.67,6.68,269.6,823.950
9634,01/10/24 12:12:30 PM,-4.630,91.170,6.01,9.68,256.9,823.350
9635,01/10/24 12:22:30 PM,-4.700,90.307,6.35,11.02,263.9,823.650
9636,01/10/24 12:32:30 PM,-5.128,91.266,9.02,12.69,271.0,823.750
9637,01/10/24 12:42:30 PM,-5.362,93.007,9.35,14.03,279.4,823.850
9638,01/10/24 12:52:30 PM,-5.153,91.684,9.35,12.69,276.6,823.850
9639,01/10/24 01:02:30 PM,-4.780,91.182,7.68,10.02,279.4,823.650
9640,01/10/24 01:12:30 PM,-4.246,87.236,8.02,11.02,268.1,823.450
9641,01/10/24 01:22:30 PM,-4.305,85.211,8.68,12.36,265.3,823.050
9642,01/10/24 01:32:30 PM,-3.587,81.871,8.35,13.02,263.9,822.550
9643,01/10/24 01:42:30 PM,-3.488,80.218,9.35,13.69,268.1,822.350
9644,01/10/24 01:52:30 PM,-3.434,81.883,8.35,12.36,265.3,822.550
9645,01/10/24 02:02:30 PM,-3.887,81.045,9.68,14.03,268.1,822.650
9646,01/10/24 02:12:30 PM,-4.281,81.796,9.02,11.69,266.7,822.850
9647,01/10/24 02:22:30 PM,-4.456,82.150,8.68,12.36,269.6,822.650
9648,01/10/24 02:32:30 PM,-4.799,83.305,8.02,10.69,273.8,822.950
9649,01/10/24 02:42:30 PM,-4.852,83.500,7.68,11.02,272.4,822.750
9650,01/10/24 02:52:30 PM,-4.622,80.261,7.68,11.02,275.2,822.550
9651,01/10/24 03:02:30 PM,-4.383,79.054,8.35,11.69,269.6,822.150
9652,01/10/24 03:12:30 PM,-4.498,75.251,8.68,12.69,275.2,821.950
9653,01/10/24 03:22:30 PM,-4.120,74.891,7.35,10.35,273.8,821.650
9654,01/10/24 03:32:30 PM,-3.850,73.121,7.68,12.02,276.6,821.550
9655,01/10/24 03:42:30 PM,-4.150,73.054,7.68,11.69,279.4,821.550
9656,01/10/24 03:52:30 PM,-4.214,74.035,6.68,10.02,273.8,821.650
9657,01/10/24 04:02:30 PM,-4.431,75.077,7.35,9.02,273.8,821.750
