"Plot Title: site2km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21558954, SEN S/N: 21378789)","Current, mA (LGR S/N: 21558954, SEN S/N: 21378789)","Temp, °C (LGR S/N: 21558954, SEN S/N: 21549905)","RH, % (LGR S/N: 21558954, SEN S/N: 21549905)","Wind Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Gust Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Wind Direction, ø (LGR S/N: 21558954, SEN S/N: 21550055)","Pressure, mbar (LGR S/N: 21558954, SEN S/N: 21569224)"
5644,05/09/23 04:32:32 PM,-0.2039,0.0000,9.512,49.368,2.00,4.68,321.5,833.650
5645,05/09/23 04:42:32 PM,-0.2039,0.0000,9.220,51.557,2.34,4.01,336.9,833.750
5646,05/09/23 04:52:32 PM,-0.2039,0.0000,9.947,50.684,2.00,4.34,332.7,833.650
5647,05/09/23 05:02:32 PM,-0.2039,0.0000,10.437,48.746,2.00,4.34,334.1,833.650
5648,05/09/23 05:12:32 PM,-0.2039,0.0000,10.432,49.166,2.34,4.68,314.5,833.650
5649,05/09/23 05:22:32 PM,-0.2039,0.0000,10.630,49.361,1.67,3.67,261.1,833.550
5650,05/09/23 05:32:32 PM,-0.2039,0.0000,11.110,47.576,1.67,3.34,283.6,833.550
5651,05/09/23 05:42:32 PM,-0.2039,0.0000,9.882,50.503,2.34,4.01,318.7,833.550
5652,05/09/23 05:52:32 PM,-0.2039,0.0000,10.175,48.487,1.00,2.34,321.5,833.650
5653,05/09/23 06:02:32 PM,-0.2039,0.0000,10.646,46.693,1.00,3.01,325.7,833.550
5654,05/09/23 06:12:32 PM,-0.2039,0.0000,11.078,45.367,1.00,2.67,344.0,833.550
5655,05/09/23 06:22:32 PM,-0.2039,0.0000,10.100,48.673,2.67,3.67,282.2,833.650
5656,05/09/23 06:32:32 PM,-0.2039,0.0000,10.097,48.525,2.00,3.01,282.2,833.750
5657,05/09/23 06:42:32 PM,-0.2039,0.0000,9.920,49.461,2.00,4.34,289.2,833.750
5658,05/09/23 06:52:32 PM,-0.2039,0.0000,9.853,49.641,1.67,3.01,294.8,833.650
5659,05/09/23 07:02:32 PM,-0.2039,0.0000,9.703,51.321,2.34,3.67,275.2,833.550
5660,05/09/23 07:12:32 PM,-0.2039,0.0000,9.829,50.237,2.00,3.67,283.6,833.550
5661,05/09/23 07:22:32 PM,-0.2039,0.0000,9.866,47.401,1.67,3.67,268.1,833.650
5662,05/09/23 07:32:32 PM,-0.2039,0.0000,9.649,51.101,1.67,3.67,269.6,833.650
5663,05/09/23 07:42:32 PM,-0.2039,0.0000,9.081,53.745,2.00,3.34,278.0,833.550
5664,05/09/23 07:52:32 PM,-0.2039,0.0000,8.898,54.702,1.67,3.01,262.5,833.650
5665,05/09/23 08:02:32 PM,-0.2039,0.0000,8.692,55.410,1.67,3.01,275.2,833.750
5666,05/09/23 08:12:32 PM,-0.2039,0.0000,8.652,56.971,1.67,2.67,269.6,833.750
5667,05/09/23 08:22:32 PM,-0.2039,0.0000,8.199,59.402,1.67,2.67,280.8,833.750
5668,05/09/23 08:32:32 PM,-0.2039,0.0000,7.697,61.778,1.67,2.34,290.6,833.850
5669,05/09/23 08:42:32 PM,-0.2039,0.0000,6.979,64.273,1.67,2.34,293.4,833.750
5670,05/09/23 08:52:32 PM,-0.2039,0.0000,6.016,70.727,1.67,2.00,300.4,833.850
5671,05/09/23 09:02:32 PM,-0.2039,0.0000,5.191,73.750,1.34,1.67,303.2,833.850
5672,05/09/23 09:12:32 PM,-0.2039,0.0000,4.319,76.358,1.67,2.00,313.1,833.950
5673,05/09/23 09:22:32 PM,-0.2039,0.0000,4.124,77.235,1.67,2.00,311.7,833.850
5674,05/09/23 09:32:32 PM,-0.2039,0.0000,3.933,78.201,2.00,2.34,313.1,833.850
5675,05/09/23 09:42:32 PM,-0.2039,0.0000,3.896,78.613,2.00,2.34,320.1,833.850
5676,05/09/23 09:52:32 PM,-0.2039,0.0000,3.464,80.475,2.00,2.34,325.7,833.850
5677,05/09/23 10:02:32 PM,-0.2039,0.0000,3.601,80.185,2.00,2.34,318.7,833.850
5678,05/09/23 10:12:32 PM,-0.2039,0.0000,3.563,80.093,1.67,2.34,321.5,833.750
5679,05/09/23 10:22:32 PM,-0.2039,0.0000,3.362,81.032,1.00,1.67,321.5,833.750
5680,05/09/23 10:32:32 PM,-0.2039,0.0000,2.877,83.928,0.67,1.67,171.3,833.850
5681,05/09/23 10:42:32 PM,-0.2039,0.0000,3.113,81.686,0.67,1.67,46.3,833.950
5682,05/09/23 10:52:32 PM,-0.2039,0.0000,2.217,84.079,0.67,1.34,346.8,833.850
5683,05/09/23 11:02:32 PM,-0.2039,0.0000,1.931,85.550,0.33,1.00,317.3,833.850
5684,05/09/23 11:12:32 PM,-0.2039,0.0000,1.668,90.086,0.00,0.33,317.3,833.850
5685,05/09/23 11:22:32 PM,-0.2039,0.0000,1.459,90.043,0.67,1.34,327.1,833.750
5686,05/09/23 11:32:32 PM,-0.2039,0.0000,1.569,87.666,1.34,2.34,353.8,833.550
5687,05/09/23 11:42:32 PM,-0.2039,0.0000,1.397,87.279,1.00,2.00,346.8,833.550
5688,05/09/23 11:52:32 PM,-0.2039,0.0000,2.593,81.968,0.67,1.67,355.2,833.450
5689,05/10/23 12:02:32 AM,-0.2039,0.0000,1.673,84.701,0.67,1.34,44.9,833.550
5690,05/10/23 12:12:32 AM,-0.2039,0.0000,0.523,90.576,0.00,0.67,124.9,833.450
5691,05/10/23 12:22:32 AM,-0.2039,0.0000,0.668,91.540,0.33,1.34,124.9,833.450
5692,05/10/23 12:32:32 AM,-0.2039,0.0000,0.212,91.420,1.34,1.67,344.0,833.350
5693,05/10/23 12:42:32 AM,-0.2039,0.0000,0.295,90.777,1.00,1.67,335.5,833.250
5694,05/10/23 12:52:32 AM,-0.2039,0.0000,0.601,89.323,1.00,2.00,320.1,833.250
5695,05/10/23 01:02:32 AM,-0.2039,0.0000,0.040,90.571,0.67,1.67,299.0,833.350
5696,05/10/23 01:12:32 AM,-0.2039,0.0000,-0.678,94.920,0.67,1.67,193.7,833.250
5697,05/10/23 01:22:32 AM,-0.2039,0.0000,-0.308,92.869,1.67,2.00,352.4,833.050
5698,05/10/23 01:32:32 AM,-0.2039,0.0000,0.365,88.324,1.34,2.00,327.1,832.950
5699,05/10/23 01:42:32 AM,-0.2039,0.0000,0.601,86.746,0.67,1.34,317.3,832.850
5700,05/10/23 01:52:32 AM,-0.2039,0.0000,0.445,88.524,0.67,1.34,313.1,832.850
5701,05/10/23 02:02:32 AM,-0.2039,0.0000,-0.388,92.497,0.33,1.00,203.6,832.750
5702,05/10/23 02:12:32 AM,-0.2039,0.0000,-0.107,92.387,0.33,1.00,226.0,832.750
5703,05/10/23 02:22:32 AM,-0.2039,0.0000,0.338,88.881,0.67,1.34,349.6,832.650
5704,05/10/23 02:32:32 AM,-0.2039,0.0000,-0.163,91.710,0.00,1.34,25.3,832.650
5705,05/10/23 02:42:32 AM,-0.2039,0.0000,-0.716,92.490,0.00,1.00,66.0,832.650
5706,05/10/23 02:52:32 AM,-0.2039,0.0000,-0.976,93.730,0.67,1.34,59.0,832.550
5707,05/10/23 03:02:32 AM,-0.2039,0.0000,-0.260,92.294,1.00,1.67,345.4,832.450
5708,05/10/23 03:12:32 AM,-0.2039,0.0000,-0.075,89.284,1.00,1.67,148.8,832.450
5709,05/10/23 03:22:32 AM,-0.2039,0.0000,-0.793,92.496,1.34,2.00,0.0,832.350
5710,05/10/23 03:32:32 AM,-0.2039,0.0000,-0.053,90.603,1.67,2.34,315.9,832.250
5711,05/10/23 03:42:32 AM,-0.2039,0.0000,-0.354,91.551,0.33,0.67,306.1,832.250
5712,05/10/23 03:52:32 AM,-0.2039,0.0000,-0.678,91.983,0.33,0.67,306.1,832.250
5713,05/10/23 04:02:32 AM,-0.2039,0.0000,-0.657,93.359,0.67,1.00,307.5,832.250
5714,05/10/23 04:12:32 AM,-0.2039,0.0000,0.065,90.002,0.00,1.00,307.5,832.250
5715,05/10/23 04:22:32 AM,-0.2039,0.0000,-0.697,91.824,0.00,0.33,307.5,832.250
5716,05/10/23 04:32:32 AM,-0.2039,0.0000,-0.927,93.312,0.00,0.67,307.5,832.250
5717,05/10/23 04:42:32 AM,-0.2039,0.0000,-1.195,93.089,1.34,1.67,311.7,832.350
5718,05/10/23 04:52:32 AM,-0.2039,0.0000,-0.903,91.240,1.67,2.34,345.4,832.350
5719,05/10/23 05:02:32 AM,-0.2039,0.0000,-1.043,91.432,1.34,2.00,349.6,832.250
5720,05/10/23 05:12:32 AM,-0.2039,0.0000,-0.453,88.388,1.34,2.00,334.1,832.150
5721,05/10/23 05:22:32 AM,-0.2039,0.0000,-0.817,88.936,0.67,1.67,283.6,832.150
5722,05/10/23 05:32:32 AM,-0.2039,0.0000,-1.488,92.367,0.00,0.00,268.1,832.050
5723,05/10/23 05:42:32 AM,-0.2039,0.0000,-1.638,93.524,0.00,0.00,268.1,832.050
5724,05/10/23 05:52:32 AM,-0.2039,0.0000,-1.761,94.017,0.00,0.33,268.1,832.250
5725,05/10/23 06:02:32 AM,-0.2039,0.0000,-1.013,91.299,1.00,1.67,325.7,832.150
5726,05/10/23 06:12:32 AM,-0.2039,0.0000,-1.171,89.447,1.67,2.34,2.8,832.150
5727,05/10/23 06:22:32 AM,-0.2039,0.0000,-1.482,90.495,1.67,2.34,2.8,832.250
5728,05/10/23 06:32:32 AM,-0.2039,0.0000,-1.107,88.305,0.67,1.34,16.8,832.350
5729,05/10/23 06:42:32 AM,-0.2039,0.0000,-1.407,90.463,0.33,1.00,285.0,832.450
5730,05/10/23 06:52:32 AM,-0.2039,0.0000,-1.552,91.626,0.67,1.34,282.2,832.350
5731,05/10/23 07:02:32 AM,-0.2039,0.0000,-1.126,90.877,1.00,1.34,322.9,832.350
5732,05/10/23 07:12:32 AM,-0.2039,0.0000,-0.029,86.416,0.33,1.00,325.7,832.450
5733,05/10/23 07:22:32 AM,-0.2039,0.0000,0.319,83.577,0.33,1.34,353.8,832.350
5734,05/10/23 07:32:32 AM,-0.2039,0.0000,1.089,81.210,0.67,1.34,53.3,832.450
5735,05/10/23 07:42:32 AM,-0.2039,0.0000,1.563,80.891,0.67,1.34,59.0,832.450
5736,05/10/23 07:52:32 AM,-0.2039,0.0000,2.443,77.015,0.67,1.34,68.8,832.550
5737,05/10/23 08:02:32 AM,-0.2039,0.0000,3.000,75.315,0.67,1.00,77.2,832.450
5738,05/10/23 08:12:32 AM,-0.2039,0.0000,3.110,75.908,0.67,1.34,87.0,832.350
5739,05/10/23 08:22:32 AM,-0.2039,0.0000,3.499,74.882,0.67,1.00,126.4,832.250
5740,05/10/23 08:32:32 AM,-0.2039,0.0000,3.421,75.821,0.67,1.00,126.4,832.450
5741,05/10/23 08:42:32 AM,-0.2039,0.0000,3.073,77.624,1.00,1.34,126.4,832.450
5742,05/10/23 08:52:32 AM,-0.2039,0.0000,3.944,72.018,0.67,1.34,126.4,832.150
5743,05/10/23 09:02:32 AM,-0.2039,0.0000,5.537,65.208,0.33,1.00,126.4,831.850
5744,05/10/23 09:12:32 AM,-0.2039,0.0000,7.228,60.511,0.67,1.00,88.4,831.750
5745,05/10/23 09:22:32 AM,-0.2039,0.0000,7.413,60.861,1.00,1.67,175.5,831.750
5746,05/10/23 09:32:32 AM,-0.2039,0.0000,7.898,58.926,1.00,2.67,157.2,831.650
5747,05/10/23 09:42:32 AM,-0.2039,0.0000,8.960,54.961,1.00,1.67,127.8,831.550
5748,05/10/23 09:52:32 AM,-0.2039,0.0000,9.494,51.559,1.34,2.34,123.5,831.450
5749,05/10/23 10:02:32 AM,-0.2039,0.0000,10.067,45.039,1.00,2.67,88.4,831.350
5750,05/10/23 10:12:32 AM,-0.2039,0.0000,10.866,44.269,1.00,2.00,66.0,831.150
5751,05/10/23 10:22:32 AM,-0.2039,0.0000,10.909,43.951,1.34,2.00,122.1,831.050
5752,05/10/23 10:32:32 AM,-0.2039,0.0000,10.657,43.307,1.34,2.67,155.8,831.450
5753,05/10/23 10:42:32 AM,-0.2039,0.0000,11.386,43.449,1.34,2.34,139.0,831.150
5754,05/10/23 10:52:32 AM,-0.2039,0.0000,11.848,42.000,1.34,3.67,162.9,830.950
5755,05/10/23 11:02:32 AM,-0.2039,0.0000,12.124,41.157,1.34,2.34,129.2,830.950
5756,05/10/23 11:12:32 AM,-0.2039,0.0000,12.569,41.430,1.34,3.01,147.4,830.950
5757,05/10/23 11:22:32 AM,-0.2039,0.0000,11.445,39.826,1.34,3.67,99.7,831.450
5758,05/10/23 11:32:32 AM,-0.2039,0.0000,12.094,38.959,1.00,3.01,61.8,831.350
5759,05/10/23 11:42:32 AM,-0.2039,0.0000,12.890,38.326,1.34,3.34,106.7,830.950
5760,05/10/23 11:52:32 AM,-0.2039,0.0000,12.684,37.562,1.67,3.34,150.2,830.950
5761,05/10/23 12:02:32 PM,-0.2039,0.0000,12.244,38.181,2.34,4.34,119.3,831.050
5762,05/10/23 12:12:32 PM,-0.2039,0.0000,12.630,35.273,1.67,4.01,146.0,830.950
5763,05/10/23 12:22:32 PM,-0.2039,0.0000,12.767,32.819,2.00,4.34,133.4,830.850
5764,05/10/23 12:32:32 PM,-0.2039,0.0000,13.027,31.295,1.34,3.67,140.4,830.850
5765,05/10/23 12:42:32 PM,-0.2039,0.0000,13.585,28.779,1.34,3.67,116.5,830.750
5766,05/10/23 12:52:32 PM,-0.2039,0.0000,13.697,25.821,1.34,2.67,96.9,830.750
5767,05/10/23 01:02:32 PM,-0.2039,0.0000,14.357,24.622,1.00,2.67,108.1,830.750
5768,05/10/23 01:12:32 PM,-0.2039,0.0000,13.754,26.233,2.00,4.68,124.9,830.850
5769,05/10/23 01:22:32 PM,-0.2039,0.0000,14.014,20.792,1.67,3.67,140.4,830.750
5770,05/10/23 01:32:32 PM,-0.2039,0.0000,13.990,20.435,1.67,3.01,91.3,830.750
5771,05/10/23 01:42:32 PM,-0.2039,0.0000,14.925,26.595,1.34,6.35,122.1,830.750
5772,05/10/23 01:52:32 PM,-0.2039,0.0000,14.118,45.148,4.34,6.68,262.5,830.850
5773,05/10/23 02:02:32 PM,-0.2039,0.0000,13.636,46.058,3.67,7.35,306.1,831.050
5774,05/10/23 02:12:32 PM,-0.2039,0.0000,13.443,46.215,4.34,7.68,276.6,831.250
5775,05/10/23 02:22:32 PM,-0.2039,0.0000,13.588,48.128,5.01,8.02,273.8,831.350
5776,05/10/23 02:32:32 PM,-0.2039,0.0000,13.435,49.195,4.34,7.35,275.2,831.550
5777,05/10/23 02:42:32 PM,-0.2039,0.0000,13.821,48.905,4.34,7.35,263.9,831.550
5778,05/10/23 02:52:32 PM,-0.2039,0.0000,13.880,45.319,4.34,7.01,303.2,831.650
5779,05/10/23 03:02:32 PM,-0.2039,0.0000,14.258,43.301,4.34,7.01,286.4,831.650
5780,05/10/23 03:12:32 PM,-0.2039,0.0000,14.271,38.120,4.68,8.35,294.8,831.650
5781,05/10/23 03:22:32 PM,-0.2039,0.0000,14.630,35.128,3.67,6.35,294.8,831.650
5782,05/10/23 03:32:32 PM,-0.2039,0.0000,14.598,35.080,3.67,6.35,269.6,831.650
5783,05/10/23 03:42:32 PM,-0.2039,0.0000,14.373,37.043,3.67,6.68,280.8,831.750
5784,05/10/23 03:52:32 PM,-0.2039,0.0000,14.799,35.528,3.34,6.01,271.0,831.750
5785,05/10/23 04:02:32 PM,-0.2039,0.0000,14.579,34.443,3.01,5.01,266.7,831.750
5786,05/10/23 04:12:32 PM,-0.2039,0.0000,14.719,36.641,4.01,6.35,273.8,831.750
5787,05/10/23 04:22:32 PM,-0.2039,0.0000,14.660,35.621,3.67,6.01,272.4,831.750
5788,05/10/23 04:32:32 PM,-0.2039,0.0000,14.464,34.411,4.01,6.68,282.2,831.750
5789,05/10/23 04:42:32 PM,-0.2039,0.0000,14.703,34.391,3.01,7.01,275.2,831.750
5790,05/10/23 04:52:32 PM,-0.2039,0.0000,15.033,34.218,3.67,6.35,276.6,831.650
5791,05/10/23 05:02:32 PM,-0.2039,0.0000,14.770,35.624,4.34,8.68,266.7,831.650
5792,05/10/23 05:12:32 PM,-0.2039,0.0000,14.550,35.445,4.01,7.35,259.7,831.650
5793,05/10/23 05:22:32 PM,-0.2039,0.0000,14.821,36.472,4.01,6.68,287.8,831.650
5794,05/10/23 05:32:32 PM,-0.2039,0.0000,14.604,36.620,4.01,7.01,282.2,831.650
5795,05/10/23 05:42:32 PM,-0.2039,0.0000,14.558,35.534,4.01,7.68,272.4,831.750
5796,05/10/23 05:52:32 PM,-0.2039,0.0000,14.831,35.270,4.01,6.68,272.4,831.750
5797,05/10/23 06:02:32 PM,-0.2039,0.0000,14.625,35.370,4.34,6.68,279.4,831.750
5798,05/10/23 06:12:32 PM,-0.2039,0.0000,14.644,35.274,4.01,6.68,263.9,831.850
5799,05/10/23 06:22:32 PM,-0.2039,0.0000,14.537,35.476,4.34,6.35,268.1,831.850
5800,05/10/23 06:32:32 PM,-0.2039,0.0000,14.641,35.859,4.34,6.35,271.0,831.850
5801,05/10/23 06:42:32 PM,-0.2039,0.0000,14.518,36.312,4.01,6.68,266.7,831.850
5802,05/10/23 06:52:32 PM,-0.2039,0.0000,14.210,36.936,4.68,7.01,263.9,831.850
5803,05/10/23 07:02:32 PM,-0.2039,0.0000,14.413,36.193,3.67,5.68,276.6,831.850
5804,05/10/23 07:12:32 PM,-0.2039,0.0000,14.287,36.249,4.01,6.35,273.8,831.850
5805,05/10/23 07:22:32 PM,-0.2039,0.0000,14.033,36.272,4.34,6.68,278.0,831.950
5806,05/10/23 07:32:32 PM,-0.2039,0.0000,13.840,37.510,4.01,6.01,266.7,831.950
5807,05/10/23 07:42:32 PM,-0.2039,0.0000,13.601,38.213,3.67,5.34,265.3,831.950
5808,05/10/23 07:52:32 PM,-0.2039,0.0000,13.360,38.474,3.67,5.34,268.1,831.950
5809,05/10/23 08:02:32 PM,-0.2039,0.0000,13.059,39.232,3.67,5.01,275.2,832.050
5810,05/10/23 08:12:32 PM,-0.2039,0.0000,12.652,40.981,3.34,4.68,271.0,832.050
5811,05/10/23 08:22:32 PM,-0.2039,0.0000,12.092,42.365,3.34,4.68,272.4,832.250
5812,05/10/23 08:32:32 PM,-0.2039,0.0000,11.389,44.703,3.01,4.68,276.6,832.350
5813,05/10/23 08:42:32 PM,-0.2039,0.0000,10.751,46.647,3.34,4.34,279.4,832.350
5814,05/10/23 08:52:32 PM,-0.2039,0.0000,10.134,48.992,3.01,4.34,280.8,832.350
5815,05/10/23 09:02:32 PM,-0.2039,0.0000,9.630,50.994,3.01,4.34,282.2,832.450
5816,05/10/23 09:12:32 PM,-0.2039,0.0000,9.408,52.531,3.34,4.68,276.6,832.450
5817,05/10/23 09:22:32 PM,-0.2039,0.0000,9.239,53.878,3.34,4.34,278.0,832.550
5818,05/10/23 09:32:32 PM,-0.2039,0.0000,9.137,54.846,3.67,5.34,279.4,832.750
5819,05/10/23 09:42:32 PM,-0.2039,0.0000,8.869,56.947,3.67,5.01,279.4,832.850
5820,05/10/23 09:52:32 PM,-0.2039,0.0000,8.805,58.029,4.01,5.34,280.8,832.950
5821,05/10/23 10:02:32 PM,-0.2039,0.0000,8.754,58.976,4.01,5.68,280.8,832.950
5822,05/10/23 10:12:32 PM,-0.2039,0.0000,8.335,61.276,3.34,4.68,285.0,832.950
5823,05/10/23 10:22:32 PM,-0.2039,0.0000,8.322,61.469,3.67,4.68,285.0,833.050
5824,05/10/23 10:32:32 PM,-0.2039,0.0000,8.183,62.145,3.67,4.34,285.0,833.050
5825,05/10/23 10:42:32 PM,-0.2039,0.0000,8.011,63.053,3.34,5.01,289.2,833.050
5826,05/10/23 10:52:32 PM,-0.2039,0.0000,8.049,63.070,3.34,5.01,289.2,833.050
5827,05/10/23 11:02:32 PM,-0.2039,0.0000,7.783,64.120,3.67,4.68,296.2,833.150
5828,05/10/23 11:12:32 PM,-0.2039,0.0000,7.982,63.090,4.01,5.34,287.8,833.050
5829,05/10/23 11:22:32 PM,-0.2039,0.0000,8.041,62.771,3.67,4.68,293.4,833.150
5830,05/10/23 11:32:32 PM,-0.1988,0.0000,7.751,64.097,3.34,4.68,296.2,833.150
5831,05/10/23 11:42:32 PM,-0.2039,0.0000,7.470,65.281,3.01,4.34,299.0,833.150
5832,05/10/23 11:52:32 PM,-0.2039,0.0000,6.998,67.243,2.67,3.67,300.4,833.250
5833,05/11/23 12:02:32 AM,-0.2039,0.0000,6.751,67.799,2.67,3.67,297.6,833.250
5834,05/11/23 12:12:32 AM,-0.2039,0.0000,6.153,70.448,2.67,3.01,304.7,833.250
5835,05/11/23 12:22:32 AM,-0.2039,0.0000,5.939,71.124,2.34,3.01,304.7,833.250
5836,05/11/23 12:32:32 AM,-0.2039,0.0000,5.319,72.898,1.67,2.67,332.7,833.350
5837,05/11/23 12:42:32 AM,-0.2039,0.0000,5.067,74.099,1.34,2.67,322.9,833.350
5838,05/11/23 12:52:32 AM,-0.2039,0.0000,4.287,77.536,0.33,1.00,332.7,833.350
5839,05/11/23 01:02:32 AM,-0.2039,0.0000,4.679,75.804,0.00,0.67,23.9,833.350
5840,05/11/23 01:12:32 AM,-0.2039,0.0000,5.118,73.927,0.33,1.34,56.2,833.350
5841,05/11/23 01:22:32 AM,-0.2039,0.0000,5.370,72.432,0.00,0.00,153.0,833.350
5842,05/11/23 01:32:32 AM,-0.2039,0.0000,5.821,70.913,0.00,0.00,153.0,833.350
5843,05/11/23 01:42:32 AM,-0.2039,0.0000,5.772,70.526,0.33,1.34,349.6,833.350
5844,05/11/23 01:52:32 AM,-0.2039,0.0000,5.177,72.859,0.33,1.67,338.3,833.250
5845,05/11/23 02:02:32 AM,-0.2039,0.0000,5.049,72.967,0.67,1.34,341.2,833.350
5846,05/11/23 02:12:32 AM,-0.2039,0.0000,4.641,74.920,0.33,1.00,40.7,833.450
5847,05/11/23 02:22:32 AM,-0.2039,0.0000,4.957,73.408,0.00,0.67,342.6,833.450
5848,05/11/23 02:32:32 AM,-0.2039,0.0000,5.276,72.592,0.33,1.67,336.9,833.350
5849,05/11/23 02:42:32 AM,-0.2039,0.0000,5.204,73.121,0.67,1.67,286.4,833.450
5850,05/11/23 02:52:32 AM,-0.2039,0.0000,5.118,73.509,0.33,1.00,287.8,833.450
5851,05/11/23 03:02:32 AM,-0.2039,0.0000,5.137,73.574,0.33,1.34,287.8,833.450
5852,05/11/23 03:12:32 AM,-0.2039,0.0000,5.000,74.104,0.67,1.34,299.0,833.450
5853,05/11/23 03:22:32 AM,-0.2039,0.0000,4.373,76.902,1.00,1.34,294.8,833.450
5854,05/11/23 03:32:32 AM,-0.2039,0.0000,4.067,78.811,1.00,1.34,285.0,833.450
5855,05/11/23 03:42:32 AM,-0.2039,0.0000,4.016,77.981,0.67,1.34,296.2,833.450
5856,05/11/23 03:52:32 AM,-0.2039,0.0000,3.161,81.830,1.00,2.00,310.3,833.450
5857,05/11/23 04:02:32 AM,-0.2039,0.0000,3.078,81.631,0.67,1.67,327.1,833.550
5858,05/11/23 04:12:32 AM,-0.2039,0.0000,2.788,83.093,0.67,1.34,63.2,833.550
5859,05/11/23 04:22:32 AM,-0.2039,0.0000,3.185,81.637,0.00,1.00,61.8,833.650
5860,05/11/23 04:32:32 AM,-0.2039,0.0000,4.073,77.559,0.67,1.67,300.4,833.550
5861,05/11/23 04:42:32 AM,-0.2039,0.0000,4.381,76.217,1.34,2.34,292.0,833.550
5862,05/11/23 04:52:32 AM,-0.2039,0.0000,4.263,75.615,0.67,2.34,275.2,833.550
5863,05/11/23 05:02:32 AM,-0.2039,0.0000,3.392,78.315,0.00,0.67,233.1,833.550
5864,05/11/23 05:12:32 AM,-0.2039,0.0000,3.590,77.343,0.00,0.67,290.6,833.550
5865,05/11/23 05:22:32 AM,-0.2039,0.0000,3.255,78.021,0.00,1.00,336.9,833.550
5866,05/11/23 05:32:32 AM,-0.2039,0.0000,2.839,79.126,0.00,1.00,338.3,833.550
5867,05/11/23 05:42:32 AM,-0.2039,0.0000,2.486,80.345,0.00,0.33,338.3,833.650
5868,05/11/23 05:52:32 AM,-0.2039,0.0000,2.432,80.058,0.33,1.00,338.3,833.850
5869,05/11/23 06:02:32 AM,-0.2039,0.0000,1.802,81.549,1.00,1.67,338.3,833.850
5870,05/11/23 06:12:32 AM,-0.2039,0.0000,1.692,80.958,1.00,2.00,355.2,833.950
5871,05/11/23 06:22:32 AM,-0.2039,0.0000,0.502,83.893,1.67,2.34,328.5,833.950
5872,05/11/23 06:32:32 AM,-0.2039,0.0000,-0.276,87.515,1.34,2.34,349.6,834.050
5873,05/11/23 06:42:32 AM,-0.2039,0.0000,0.400,85.882,0.33,1.00,73.0,834.050
5874,05/11/23 06:52:32 AM,-0.2039,0.0000,1.030,84.123,0.33,1.00,78.6,833.950
5875,05/11/23 07:02:32 AM,-0.2039,0.0000,1.788,81.926,0.33,1.34,176.9,833.950
5876,05/11/23 07:12:32 AM,-0.2039,0.0000,2.038,81.697,0.67,1.67,78.6,833.950
5877,05/11/23 07:22:32 AM,-0.2039,0.0000,4.091,76.559,0.33,0.67,77.2,833.950
5878,05/11/23 07:32:32 AM,-0.2039,0.0000,5.936,71.156,0.00,0.67,77.2,834.050
5879,05/11/23 07:42:32 AM,-0.2039,0.0000,6.660,69.900,0.67,2.00,68.8,834.050
5880,05/11/23 07:52:32 AM,-0.2039,0.0000,7.697,64.254,0.33,1.00,57.6,834.050
5881,05/11/23 08:02:32 AM,-0.2039,0.0000,7.837,64.930,1.00,1.34,307.5,834.050
5882,05/11/23 08:12:32 AM,-0.2039,0.0000,8.590,59.365,1.00,1.67,262.5,834.150
5883,05/11/23 08:22:32 AM,-0.2039,0.0000,9.655,54.838,0.67,1.67,263.9,834.150
5884,05/11/23 08:32:32 AM,-0.2039,0.0000,9.990,57.113,1.00,1.67,92.7,834.250
5885,05/11/23 08:42:32 AM,-0.2039,0.0000,10.480,55.828,0.67,1.34,122.1,834.150
5886,05/11/23 08:52:32 AM,-0.2039,0.0000,10.872,51.199,1.00,2.00,146.0,834.250
5887,05/11/23 09:02:32 AM,-0.2039,0.0000,10.949,47.585,1.34,2.67,96.9,834.250
5888,05/11/23 09:12:32 AM,-0.2039,0.0000,11.274,48.078,1.00,2.34,85.6,834.250
5889,05/11/23 09:22:32 AM,-0.2039,0.0000,11.885,43.925,1.00,2.00,77.2,834.250
5890,05/11/23 09:32:32 AM,-0.2039,0.0000,12.756,39.628,0.67,1.67,54.8,834.150
5891,05/11/23 09:42:32 AM,-0.2039,0.0000,13.199,39.796,1.00,2.00,68.8,834.150
5892,05/11/23 09:52:32 AM,-0.2039,0.0000,13.754,38.605,1.00,2.00,28.1,834.050
5893,05/11/23 10:02:32 AM,-0.2039,0.0000,13.394,38.799,1.00,1.67,328.5,834.050
5894,05/11/23 10:12:32 AM,-0.2039,0.0000,13.242,38.848,1.00,2.00,286.4,833.950
5895,05/11/23 10:22:32 AM,-0.2039,0.0000,13.901,42.905,1.00,1.67,294.8,833.950
5896,05/11/23 10:32:32 AM,-0.2039,0.0000,13.767,43.882,1.34,3.67,212.0,834.050
5897,05/11/23 10:42:32 AM,-0.2039,0.0000,13.537,43.510,1.34,4.01,175.5,834.050
5898,05/11/23 10:52:32 AM,-0.2039,0.0000,14.676,40.226,0.67,1.67,296.2,834.050
5899,05/11/23 11:02:32 AM,-0.2039,0.0000,15.491,38.090,1.00,2.34,344.0,834.050
5900,05/11/23 11:12:32 AM,-0.2039,0.0000,14.242,40.026,2.00,3.01,318.7,833.950
