"Plot Title: 53site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
14836,02/15/24 08:07:47 PM,915.550,2.00,3.01,301.8,-1.120,99.997
14837,02/15/24 08:17:47 PM,915.050,2.34,3.01,303.2,-1.075,99.997
14838,02/15/24 08:27:47 PM,914.750,2.67,3.34,289.2,-1.002,99.997
14839,02/15/24 08:37:47 PM,914.750,3.01,3.67,290.6,-0.938,99.997
14840,02/15/24 08:47:47 PM,914.850,2.67,3.34,294.8,-0.957,99.997
14841,02/15/24 08:57:47 PM,915.050,3.01,3.67,293.4,-0.898,99.997
14842,02/15/24 09:07:47 PM,915.450,3.01,3.67,290.6,-0.831,99.997
14843,02/15/24 09:17:47 PM,915.950,2.67,3.01,289.2,-0.791,99.997
14844,02/15/24 09:27:47 PM,916.450,2.67,3.01,287.8,-0.729,99.997
14845,02/15/24 09:37:47 PM,917.150,2.34,3.67,289.2,-0.670,99.997
14846,02/15/24 09:47:47 PM,917.550,2.67,3.34,297.6,-0.675,99.997
14847,02/15/24 09:57:47 PM,918.150,2.67,3.34,292.0,-0.654,99.997
14848,02/15/24 10:07:47 PM,918.750,3.01,3.67,287.8,-0.635,99.997
14849,02/15/24 10:17:47 PM,919.250,4.01,5.01,271.0,-0.627,99.997
14850,02/15/24 10:27:47 PM,919.850,4.34,6.68,271.0,-0.587,99.997
14851,02/15/24 10:37:47 PM,920.750,4.68,7.35,268.1,-0.520,99.997
14852,02/15/24 10:47:47 PM,921.550,5.01,6.35,271.0,-0.466,99.997
14853,02/15/24 10:57:47 PM,922.250,4.34,5.68,268.1,-0.455,99.997
14854,02/15/24 11:07:47 PM,922.850,3.67,5.01,266.7,-0.429,99.997
14855,02/15/24 11:17:47 PM,923.350,2.34,3.67,261.1,-0.488,99.997
14856,02/15/24 11:27:47 PM,923.850,2.34,4.01,244.3,-0.488,99.997
14857,02/15/24 11:37:47 PM,924.550,3.34,5.01,262.5,-0.474,99.997
14858,02/15/24 11:47:47 PM,925.150,3.01,5.01,273.8,-0.498,99.997
14859,02/15/24 11:57:47 PM,925.850,3.34,4.68,272.4,-0.485,99.997
14860,02/16/24 12:07:47 AM,926.550,3.67,6.01,272.4,-0.469,99.997
14861,02/16/24 12:17:47 AM,927.350,3.34,5.01,269.6,-0.485,99.997
14862,02/16/24 12:27:47 AM,927.950,3.01,4.34,285.0,-0.498,99.997
14863,02/16/24 12:37:47 AM,928.550,6.68,10.35,283.6,-0.445,99.997
14864,02/16/24 12:47:47 AM,929.150,9.35,11.02,285.0,-0.541,99.997
14865,02/16/24 12:57:47 AM,929.350,8.02,11.35,283.6,-0.697,99.997
14866,02/16/24 01:07:47 AM,929.850,7.35,8.68,285.0,-0.713,99.997
14867,02/16/24 01:17:47 AM,930.250,8.02,9.68,285.0,-0.775,99.997
14868,02/16/24 01:27:47 AM,930.950,7.68,9.35,282.2,-0.793,99.997
14869,02/16/24 01:37:47 AM,931.550,6.68,8.02,285.0,-0.788,99.997
14870,02/16/24 01:47:47 AM,932.250,6.35,7.68,285.0,-0.769,99.997
14871,02/16/24 01:57:47 AM,932.850,6.68,7.68,287.8,-0.769,99.997
14872,02/16/24 02:07:47 AM,933.450,6.35,7.68,290.6,-0.766,99.997
14873,02/16/24 02:17:47 AM,933.850,7.01,8.68,285.0,-0.753,99.997
14874,02/16/24 02:27:47 AM,934.350,7.01,8.68,285.0,-0.756,99.997
14875,02/16/24 02:37:47 AM,934.850,8.68,11.35,285.0,-0.713,99.997
14876,02/16/24 02:47:47 AM,935.550,9.68,11.69,283.6,-0.630,99.997
14877,02/16/24 02:57:47 AM,936.250,10.02,13.69,273.8,-0.563,99.997
14878,02/16/24 03:07:47 AM,937.050,10.69,13.02,275.2,-0.536,99.997
14879,02/16/24 03:17:47 AM,937.650,10.69,12.69,275.2,-0.536,99.997
14880,02/16/24 03:27:47 AM,938.350,10.35,12.69,275.2,-0.539,99.997
14881,02/16/24 03:37:47 AM,938.850,10.02,13.02,273.8,-0.544,99.997
14882,02/16/24 03:47:47 AM,939.550,11.69,13.69,272.4,-0.584,99.997
14883,02/16/24 03:57:47 AM,940.050,11.02,13.69,279.4,-0.619,99.997
14884,02/16/24 04:07:47 AM,940.450,11.02,13.02,276.6,-0.657,99.997
14885,02/16/24 04:17:47 AM,940.950,11.35,13.36,278.0,-0.686,99.997
14886,02/16/24 04:27:47 AM,941.550,11.02,13.36,276.6,-0.713,99.997
14887,02/16/24 04:37:47 AM,942.050,11.35,13.36,273.8,-0.737,99.997
14888,02/16/24 04:47:47 AM,942.650,11.69,13.69,276.6,-0.815,99.997
14889,02/16/24 04:57:47 AM,942.850,11.69,14.03,280.8,-0.957,99.997
14890,02/16/24 05:07:47 AM,943.250,11.69,14.03,282.2,-0.968,99.997
14891,02/16/24 05:17:47 AM,943.450,10.69,13.36,287.8,-0.968,99.997
14892,02/16/24 05:27:47 AM,942.850,10.35,12.36,290.6,-0.973,99.997
14893,02/16/24 05:37:47 AM,942.050,9.02,11.35,285.0,-1.021,99.997
14894,02/16/24 05:47:47 AM,941.350,8.35,10.02,290.6,-1.061,99.997
14895,02/16/24 05:57:47 AM,940.250,9.02,10.69,286.4,-1.118,99.997
14896,02/16/24 06:07:47 AM,939.550,9.02,11.69,285.0,-1.171,99.997
14897,02/16/24 06:17:47 AM,939.050,9.68,12.02,286.4,-1.279,99.997
14898,02/16/24 06:27:47 AM,938.850,9.02,11.02,289.2,-1.351,99.997
14899,02/16/24 06:37:47 AM,938.850,8.68,10.69,287.8,-1.415,99.997
14900,02/16/24 06:47:47 AM,938.950,9.02,10.69,285.0,-1.506,99.997
14901,02/16/24 06:57:47 AM,939.150,8.68,10.69,287.8,-1.571,99.997
14902,02/16/24 07:07:47 AM,939.450,8.68,10.69,285.0,-1.611,99.997
14903,02/16/24 07:17:47 AM,939.850,8.35,10.02,287.8,-1.654,99.997
14904,02/16/24 07:27:47 AM,940.250,7.68,9.35,287.8,-1.665,99.997
14905,02/16/24 07:37:47 AM,940.850,7.01,8.68,286.4,-1.675,99.997
14906,02/16/24 07:47:47 AM,941.250,6.35,7.68,287.8,-1.681,99.997
14907,02/16/24 07:57:47 AM,941.650,7.35,8.35,285.0,-1.740,99.997
14908,02/16/24 08:07:47 AM,942.050,7.68,9.02,287.8,-1.750,99.997
14909,02/16/24 08:17:47 AM,942.350,8.02,9.35,292.0,-1.799,99.997
14910,02/16/24 08:27:47 AM,942.450,7.68,9.35,287.8,-1.860,99.997
14911,02/16/24 08:37:47 AM,942.550,8.35,9.68,283.6,-1.941,99.997
14912,02/16/24 08:47:47 AM,942.750,9.35,11.02,282.2,-1.986,99.997
14913,02/16/24 08:57:47 AM,942.850,9.68,12.02,285.0,-2.029,99.997
14914,02/16/24 09:07:47 AM,943.150,10.69,13.69,280.8,-2.061,99.997
14915,02/16/24 09:17:47 AM,943.350,10.35,11.69,282.2,-2.080,99.997
14916,02/16/24 09:27:47 AM,943.350,10.02,11.69,282.2,-2.061,99.997
14917,02/16/24 09:37:47 AM,943.250,10.02,12.36,283.6,-2.051,99.997
14918,02/16/24 09:47:47 AM,941.050,11.02,13.36,283.6,-2.061,99.997
14919,02/16/24 09:57:47 AM,941.250,10.02,12.02,283.6,-2.145,99.997
14920,02/16/24 10:07:47 AM,941.450,9.68,11.35,286.4,-2.059,99.997
14921,02/16/24 10:17:47 AM,942.550,9.68,11.35,286.4,-2.088,99.997
14922,02/16/24 10:27:47 AM,943.250,9.35,11.02,285.0,-2.104,99.997
14923,02/16/24 10:37:47 AM,944.050,9.35,11.35,290.6,-2.126,99.878
14924,02/16/24 10:47:47 AM,944.750,8.35,10.02,292.0,-2.069,99.603
14925,02/16/24 10:57:47 AM,945.750,8.68,10.35,294.8,-2.110,99.449
14926,02/16/24 11:07:47 AM,946.750,8.35,11.35,287.8,-2.169,99.776
14927,02/16/24 11:17:47 AM,947.950,8.02,9.68,286.4,-2.077,99.763
14928,02/16/24 11:27:47 AM,949.150,8.02,10.02,280.8,-1.943,99.588
14929,02/16/24 11:37:47 AM,950.650,7.68,9.68,279.4,-1.785,99.223
14930,02/16/24 11:47:47 AM,952.150,9.68,11.69,280.8,-1.970,98.146
14931,02/16/24 11:57:47 AM,951.850,9.68,11.69,276.6,-1.622,95.560
14932,02/16/24 12:07:47 PM,953.750,9.68,11.69,271.0,-1.273,89.200
14933,02/16/24 12:17:47 PM,956.150,9.68,12.36,275.2,-0.973,80.943
14934,02/16/24 12:27:47 PM,956.850,9.35,11.35,276.6,-0.635,77.356
14935,02/16/24 12:37:47 PM,958.650,10.69,12.69,279.4,-0.710,75.143
14936,02/16/24 12:47:47 PM,958.550,12.36,14.69,282.2,-0.804,73.652
14937,02/16/24 12:57:47 PM,960.350,13.36,15.36,286.4,-1.120,78.593
14938,02/16/24 01:07:47 PM,961.150,13.36,15.36,286.4,-1.407,79.951
14939,02/16/24 01:17:47 PM,962.050,13.02,15.36,286.4,-1.493,77.896
14940,02/16/24 01:27:47 PM,963.150,12.02,14.69,287.8,-1.584,75.685
14941,02/16/24 01:37:47 PM,964.350,8.68,13.02,297.6,-1.321,74.217
14942,02/16/24 01:47:47 PM,965.650,10.35,13.36,292.0,-1.378,71.910
14943,02/16/24 01:57:47 PM,966.550,11.02,13.36,303.2,-1.340,69.349
14944,02/16/24 02:07:47 PM,967.650,11.02,13.02,308.9,-1.699,70.315
14945,02/16/24 02:17:47 PM,968.050,11.35,12.69,308.9,-1.943,75.117
14946,02/16/24 02:27:47 PM,968.650,10.69,12.69,311.7,-1.777,76.017
14947,02/16/24 02:37:47 PM,969.150,9.68,11.35,308.9,-1.273,76.260
14948,02/16/24 02:47:47 PM,971.750,7.68,10.02,307.5,-0.410,74.456
14949,02/16/24 02:57:47 PM,974.650,6.35,8.02,303.2,-0.579,77.498
14950,02/16/24 03:07:47 PM,975.150,8.68,10.69,297.6,-0.603,73.214
14951,02/16/24 03:17:47 PM,976.650,8.68,10.69,293.4,-0.565,70.846
14952,02/16/24 03:27:47 PM,977.950,8.35,10.02,292.0,-0.528,70.512
14953,02/16/24 03:37:47 PM,979.250,8.68,10.69,294.8,-0.557,71.731
14954,02/16/24 03:47:47 PM,980.750,9.35,11.69,292.0,-0.541,72.258
14955,02/16/24 03:57:47 PM,982.150,9.68,12.02,292.0,-0.549,71.951
14956,02/16/24 04:07:47 PM,983.550,10.02,11.69,292.0,-0.576,71.908
14957,02/16/24 04:17:47 PM,985.050,8.02,10.02,296.2,-0.421,72.380
14958,02/16/24 04:27:47 PM,986.550,7.35,8.68,310.3,-0.356,71.472
14959,02/16/24 04:37:47 PM,988.050,6.35,7.68,310.3,-0.228,70.974
14960,02/16/24 04:47:47 PM,989.450,6.01,7.68,314.5,-0.303,71.261
14961,02/16/24 04:57:47 PM,990.250,5.68,7.01,311.7,-0.539,71.801
14962,02/16/24 05:07:47 PM,991.250,4.34,5.68,314.5,-0.482,71.577
14963,02/16/24 05:17:47 PM,992.750,4.34,5.34,310.3,-0.592,71.934
14964,02/16/24 05:27:47 PM,994.050,4.34,5.68,315.9,-0.557,69.685
14965,02/16/24 05:37:47 PM,995.150,4.01,5.68,315.9,-0.659,69.369
14966,02/16/24 05:47:47 PM,1006.450,3.34,3.67,306.1,-0.592,69.319
14967,02/16/24 05:57:47 PM,1020.150,2.67,3.67,296.2,-0.410,69.448
14968,02/16/24 06:07:47 PM,1033.650,2.00,3.01,289.2,-0.295,68.794
14969,02/16/24 06:17:47 PM,1047.950,2.67,3.67,261.1,-0.506,68.600
14970,02/16/24 06:27:47 PM,1061.750,2.67,3.67,263.9,-0.721,68.525
14971,02/16/24 06:37:47 PM,1069.350,2.00,2.67,272.4,-0.938,68.818
14972,02/16/24 06:47:47 PM,1069.350,2.00,3.01,280.8,-1.346,70.376
14973,02/16/24 06:57:47 PM,1069.350,2.34,3.34,300.4,-1.750,72.436
14974,02/16/24 07:07:47 PM,1069.350,1.67,3.34,285.0,-2.488,75.116
14975,02/16/24 07:17:47 PM,1069.350,2.00,2.67,272.4,-2.480,74.945
14976,02/16/24 07:27:47 PM,1069.350,2.00,2.67,265.3,-2.598,75.537
14977,02/16/24 07:37:47 PM,1069.350,1.34,2.67,306.1,-2.726,76.117
14978,02/16/24 07:47:47 PM,1069.350,2.67,5.34,94.1,-4.187,78.564
14979,02/16/24 07:57:47 PM,1069.350,5.01,6.68,88.4,-5.547,84.306
14980,02/16/24 08:07:47 PM,1069.350,6.01,7.35,84.2,-5.708,91.936
14981,02/16/24 08:17:47 PM,1069.350,5.68,7.01,108.1,-6.445,91.310
14982,02/16/24 08:27:47 PM,1069.350,4.68,6.35,113.7,-7.322,91.620
14983,02/16/24 08:37:47 PM,1069.350,4.01,5.01,109.5,-8.220,93.494
14984,02/16/24 08:47:47 PM,1069.350,5.01,5.34,120.7,-8.539,95.671
14985,02/16/24 08:57:47 PM,1069.350,5.34,6.01,117.9,-8.370,96.455
14986,02/16/24 09:07:47 PM,1069.350,5.34,5.68,122.1,-8.249,97.443
14987,02/16/24 09:17:47 PM,1069.350,5.34,5.68,124.9,-8.356,99.272
14988,02/16/24 09:27:47 PM,1069.350,5.68,6.01,122.1,-7.997,99.364
14989,02/16/24 09:37:47 PM,1069.350,6.35,7.01,117.9,-8.147,99.997
14990,02/16/24 09:47:47 PM,1069.350,6.01,6.68,119.3,-8.501,99.997
14991,02/16/24 09:57:47 PM,1069.350,5.01,5.68,112.3,-9.300,99.985
14992,02/16/24 10:07:47 PM,1069.350,5.01,5.34,120.7,-9.008,99.829
14993,02/16/24 10:17:47 PM,1069.350,5.01,5.68,122.1,-8.831,99.484
14994,02/16/24 10:27:47 PM,1069.350,5.68,6.01,130.6,-8.000,99.626
14995,02/16/24 10:37:47 PM,1069.350,5.68,6.01,137.6,-6.801,99.704
14996,02/16/24 10:47:47 PM,1069.350,5.68,6.35,133.4,-6.994,99.214
14997,02/16/24 10:57:47 PM,1069.350,5.01,5.68,123.5,-7.198,99.312
14998,02/16/24 11:07:47 PM,1069.350,4.34,4.68,123.5,-7.670,99.023
14999,02/16/24 11:17:47 PM,1069.350,4.68,5.01,108.1,-8.431,98.328
15000,02/16/24 11:27:47 PM,1069.350,4.68,5.01,98.3,-9.461,98.238
15001,02/16/24 11:37:47 PM,1069.350,4.34,5.34,110.9,-9.874,97.769
15002,02/16/24 11:47:47 PM,1069.350,4.34,4.68,112.3,-10.233,97.664
15003,02/16/24 11:57:47 PM,1069.350,4.01,4.34,122.1,-9.978,98.114
15004,02/17/24 12:07:47 AM,1069.350,4.01,4.68,126.4,-9.171,98.326
15005,02/17/24 12:17:47 AM,1069.350,4.01,4.68,126.4,-9.153,98.206
15006,02/17/24 12:27:47 AM,1069.350,3.67,4.34,119.3,-9.027,98.277
15007,02/17/24 12:37:47 AM,1069.350,3.01,3.67,116.5,-9.461,97.975
15008,02/17/24 12:47:47 AM,1069.350,3.01,3.67,116.5,-9.718,97.908
15009,02/17/24 12:57:47 AM,1069.350,3.34,4.01,116.5,-9.780,97.893
15010,02/17/24 01:07:47 AM,1069.350,3.34,3.67,106.7,-10.169,97.679
15011,02/17/24 01:17:47 AM,1069.350,3.67,4.68,124.9,-10.220,97.839
15012,02/17/24 01:27:47 AM,1069.350,3.67,4.34,122.1,-10.509,97.411
15013,02/17/24 01:37:47 AM,1069.350,3.34,4.01,120.7,-11.179,97.156
15014,02/17/24 01:47:47 AM,1069.350,3.34,3.67,129.2,-11.118,97.374
15015,02/17/24 01:57:47 AM,1069.350,2.67,3.01,127.8,-10.852,97.459
15016,02/17/24 02:07:47 AM,1069.350,2.67,3.01,126.4,-10.246,97.873
15017,02/17/24 02:17:47 AM,1069.350,2.34,2.67,120.7,-10.217,97.598
15018,02/17/24 02:27:47 AM,1069.350,2.34,2.67,122.1,-11.370,96.670
15019,02/17/24 02:37:47 AM,1069.350,2.34,2.67,120.7,-11.576,96.989
15020,02/17/24 02:47:47 AM,1069.350,2.34,2.67,116.5,-11.927,96.695
15021,02/17/24 02:57:47 AM,1069.350,2.00,2.34,115.1,-12.276,97.133
15022,02/17/24 03:07:47 AM,1069.350,2.00,2.34,115.1,-11.287,97.156
15023,02/17/24 03:17:47 AM,1069.350,1.67,2.00,115.1,-12.145,96.547
15024,02/17/24 03:27:47 AM,1069.350,1.34,2.00,115.1,-12.874,96.072
15025,02/17/24 03:37:47 AM,1069.350,1.34,2.00,115.1,-11.938,97.804
15026,02/17/24 03:47:47 AM,1069.350,1.00,1.34,115.1,-11.305,97.690
15027,02/17/24 03:57:47 AM,1069.350,1.34,1.34,115.1,-9.911,98.369
15028,02/17/24 04:07:47 AM,1069.350,0.00,1.00,117.9,-10.013,98.128
15029,02/17/24 04:17:47 AM,1069.350,0.00,0.00,117.9,-9.364,98.547
15030,02/17/24 04:27:47 AM,1069.350,0.00,0.00,116.5,-9.217,98.447
15031,02/17/24 04:37:47 AM,1069.350,0.00,0.00,116.5,-9.504,98.273
15032,02/17/24 04:47:47 AM,1069.350,0.00,0.00,116.5,-9.893,97.655
15033,02/17/24 04:57:47 AM,1069.350,0.00,0.00,116.5,-11.303,96.718
15034,02/17/24 05:07:47 AM,1069.350,0.00,0.00,116.5,-11.764,97.099
15035,02/17/24 05:17:47 AM,1069.350,0.00,0.00,116.5,-11.287,97.452
15036,02/17/24 05:27:47 AM,1069.350,0.00,0.00,116.5,-10.855,97.623
15037,02/17/24 05:37:47 AM,1069.350,0.00,0.00,116.5,-10.890,97.478
15038,02/17/24 05:47:47 AM,1069.350,0.00,0.00,116.5,-10.935,97.458
15039,02/17/24 05:57:47 AM,1069.350,0.00,0.00,116.5,-11.429,97.095
15040,02/17/24 06:07:47 AM,1069.350,0.00,0.00,116.5,-12.399,96.143
15041,02/17/24 06:17:47 AM,1069.350,0.00,0.00,116.5,-13.713,95.680
15042,02/17/24 06:27:47 AM,1069.350,0.00,0.00,116.5,-14.472,95.291
15043,02/17/24 06:37:47 AM,1069.350,0.00,0.00,116.5,-15.364,95.177
15044,02/17/24 06:47:47 AM,1069.350,0.00,0.00,117.9,-12.544,96.768
15045,02/17/24 06:57:47 AM,1069.350,0.00,0.00,117.9,-12.724,96.246
15046,02/17/24 07:07:47 AM,1069.350,0.00,0.00,119.3,-13.839,95.839
15047,02/17/24 07:17:47 AM,1069.350,0.00,0.00,120.7,-13.772,96.098
15048,02/17/24 07:27:47 AM,1069.350,0.00,0.00,122.1,-12.831,96.515
15049,02/17/24 07:37:47 AM,1069.350,0.00,0.00,117.9,-15.772,93.413
15050,02/17/24 07:47:47 AM,1069.350,0.00,0.00,119.3,-16.796,94.591
15051,02/17/24 07:57:47 AM,1069.350,0.00,0.00,117.9,-15.356,96.460
15052,02/17/24 08:07:47 AM,1069.350,0.00,0.00,119.3,-14.868,94.856
15053,02/17/24 08:17:47 AM,1069.350,0.00,0.00,120.7,-15.504,95.232
15054,02/17/24 08:27:47 AM,1069.350,0.00,0.00,122.1,-14.689,95.586
15055,02/17/24 08:37:47 AM,1069.350,0.00,0.00,120.7,-14.780,95.241
15056,02/17/24 08:47:47 AM,1069.350,0.00,0.00,120.7,-14.461,95.731
15057,02/17/24 08:57:47 AM,1069.350,0.00,0.00,120.7,-13.815,95.879
15058,02/17/24 09:07:47 AM,1069.350,0.00,0.00,115.1,-14.051,95.288
15059,02/17/24 09:17:47 AM,1069.350,0.00,0.00,110.9,-14.662,95.093
15060,02/17/24 09:27:47 AM,1069.350,0.00,0.00,120.7,-14.633,95.262
15061,02/17/24 09:37:47 AM,1069.350,0.00,0.00,120.7,-14.742,95.100
15062,02/17/24 09:47:47 AM,663.850,0.00,0.00,122.1,-14.635,95.402
15063,02/17/24 09:57:47 AM,669.050,0.00,0.00,123.5,-13.992,95.636
15064,02/17/24 10:07:47 AM,673.850,0.00,0.00,123.5,-13.598,95.546
15065,02/17/24 10:17:47 AM,678.350,0.00,0.00,122.1,-13.997,94.832
15066,02/17/24 10:27:47 AM,684.150,0.00,0.00,123.5,-13.555,95.373
15067,02/17/24 10:37:47 AM,690.750,0.00,0.00,123.5,-12.413,95.647
15068,02/17/24 10:47:47 AM,697.850,0.00,0.00,124.9,-12.504,95.613
15069,02/17/24 10:57:47 AM,703.750,0.00,0.00,123.5,-12.265,95.813
15070,02/17/24 11:07:47 AM,709.550,0.00,0.00,123.5,-12.032,95.349
15071,02/17/24 11:17:47 AM,716.450,0.00,0.00,123.5,-11.767,95.590
15072,02/17/24 11:27:47 AM,723.150,0.00,0.00,113.7,-11.343,94.583
15073,02/17/24 11:37:47 AM,729.850,0.00,0.00,108.1,-11.367,92.924
15074,02/17/24 11:47:47 AM,736.750,0.00,0.00,110.9,-10.834,92.636
15075,02/17/24 11:57:47 AM,743.850,0.00,0.00,110.9,-10.281,90.779
15076,02/17/24 12:07:47 PM,750.850,0.00,0.00,113.7,-9.922,88.327
15077,02/17/24 12:17:47 PM,757.950,0.00,0.00,116.5,-9.785,86.386
15078,02/17/24 12:27:47 PM,765.050,0.00,0.00,116.5,-9.606,84.961
15079,02/17/24 12:37:47 PM,772.150,0.00,0.00,112.3,-9.584,84.117
15080,02/17/24 12:47:47 PM,779.250,0.00,0.00,112.3,-10.153,86.313
15081,02/17/24 12:57:47 PM,785.550,0.00,0.00,113.7,-9.826,86.780
15082,02/17/24 01:07:47 PM,792.850,0.00,0.00,117.9,-9.375,85.518
15083,02/17/24 01:17:47 PM,799.550,0.00,0.00,115.1,-8.461,84.083
15084,02/17/24 01:27:47 PM,807.250,0.00,0.00,108.1,-8.225,83.192
15085,02/17/24 01:37:47 PM,814.550,0.00,0.00,103.9,-8.611,84.317
15086,02/17/24 01:47:47 PM,821.850,0.00,0.00,110.9,-8.000,82.892
15087,02/17/24 01:57:47 PM,829.450,0.00,0.00,113.7,-7.445,81.688
15088,02/17/24 02:07:47 PM,837.650,0.00,0.00,117.9,-7.383,81.915
15089,02/17/24 02:17:47 PM,844.850,0.00,0.00,101.1,-7.850,85.983
15090,02/17/24 02:27:47 PM,852.350,0.00,0.00,108.1,-8.281,87.259
15091,02/17/24 02:37:47 PM,859.650,2.00,6.35,109.5,-8.450,89.842
15092,02/17/24 02:47:47 PM,866.650,6.35,7.68,108.1,-8.120,89.935
15093,02/17/24 02:57:47 PM,873.750,7.01,7.68,109.5,-7.582,89.313
15094,02/17/24 03:07:47 PM,882.950,7.01,8.02,115.1,-7.196,90.167
15095,02/17/24 03:17:47 PM,891.850,8.02,9.02,119.3,-6.828,90.918
15096,02/17/24 03:27:47 PM,900.650,8.35,10.02,109.5,-6.364,91.685
15097,02/17/24 03:37:47 PM,907.750,10.69,11.69,101.1,-5.032,89.900
15098,02/17/24 03:47:47 PM,914.650,12.69,14.69,106.7,-3.005,84.985
15099,02/17/24 03:57:47 PM,925.150,14.03,15.70,109.5,-4.295,89.323
15100,02/17/24 04:07:47 PM,930.750,13.02,14.36,109.5,-4.850,90.475
15101,02/17/24 04:17:47 PM,930.350,13.36,14.69,108.1,-4.726,88.052
15102,02/17/24 04:27:47 PM,923.350,13.36,14.36,108.1,-4.276,81.346
15103,02/17/24 04:37:47 PM,911.250,13.36,14.36,108.1,-4.128,79.803
15104,02/17/24 04:47:47 PM,896.150,13.36,14.69,108.1,-4.010,79.355
15105,02/17/24 04:57:47 PM,883.250,12.69,14.36,108.1,-4.174,79.989
15106,02/17/24 05:07:47 PM,872.650,12.69,14.36,109.5,-4.051,78.404
15107,02/17/24 05:17:47 PM,864.450,12.69,13.69,106.7,-4.254,78.647
15108,02/17/24 05:27:47 PM,858.750,12.02,13.36,108.1,-4.753,80.572
15109,02/17/24 05:37:47 PM,854.950,12.02,13.69,105.3,-4.807,81.378
15110,02/17/24 05:47:47 PM,853.350,13.36,14.36,99.7,-4.598,79.399
15111,02/17/24 05:57:47 PM,851.950,13.69,14.69,102.5,-4.681,79.854
15112,02/17/24 06:07:47 PM,848.750,13.69,15.36,101.1,-4.764,80.508
15113,02/17/24 06:17:47 PM,846.450,12.36,13.36,101.1,-4.761,80.027
15114,02/17/24 06:27:47 PM,845.550,11.69,13.02,106.7,-5.080,81.234
15115,02/17/24 06:37:47 PM,845.750,11.35,12.02,112.3,-5.488,82.284
15116,02/17/24 06:47:47 PM,847.650,10.35,11.69,115.1,-5.893,84.308
15117,02/17/24 06:57:47 PM,850.650,10.02,11.35,113.7,-6.134,85.129
15118,02/17/24 07:07:47 PM,854.750,10.69,12.36,112.3,-6.027,83.635
15119,02/17/24 07:17:47 PM,858.850,11.35,12.36,108.1,-5.772,82.773
15120,02/17/24 07:27:47 PM,863.550,11.35,12.36,101.1,-6.096,83.854
15121,02/17/24 07:37:47 PM,868.850,10.69,11.69,102.5,-6.458,85.100
15122,02/17/24 07:47:47 PM,874.850,9.68,11.02,99.7,-6.641,86.154
15123,02/17/24 07:57:47 PM,881.250,9.68,10.69,94.1,-6.552,85.214
15124,02/17/24 08:07:47 PM,887.650,10.02,11.02,98.3,-6.541,84.727
15125,02/17/24 08:17:47 PM,894.150,9.68,11.02,103.9,-6.785,86.427
15126,02/17/24 08:27:47 PM,900.850,9.35,10.35,112.3,-6.785,85.904
15127,02/17/24 08:37:47 PM,907.350,10.35,12.02,108.1,-6.799,85.580
15128,02/17/24 08:47:47 PM,913.950,11.35,12.02,101.1,-6.480,82.913
15129,02/17/24 08:57:47 PM,920.750,11.02,11.69,102.5,-6.501,82.692
15130,02/17/24 09:07:47 PM,927.350,11.69,12.69,99.7,-6.654,83.932
15131,02/17/24 09:17:47 PM,933.750,12.02,12.69,98.3,-6.901,85.075
15132,02/17/24 09:27:47 PM,939.750,12.36,13.36,98.3,-6.780,84.834
15133,02/17/24 09:37:47 PM,945.850,11.69,13.02,98.3,-6.895,85.006
15134,02/17/24 09:47:47 PM,952.250,10.02,11.35,109.5,-7.413,87.042
15135,02/17/24 09:57:47 PM,958.850,9.02,9.68,123.5,-7.531,87.526
15136,02/17/24 10:07:47 PM,966.250,8.35,9.02,120.7,-6.598,82.718
15137,02/17/24 10:17:47 PM,973.650,8.35,9.35,106.7,-6.533,81.514
15138,02/17/24 10:27:47 PM,980.950,9.68,11.69,109.5,-6.029,80.659
15139,02/17/24 10:37:47 PM,987.550,11.35,13.02,112.3,-5.405,78.090
15140,02/17/24 10:47:47 PM,993.550,11.69,13.36,110.9,-5.515,78.111
15141,02/17/24 10:57:47 PM,1000.150,10.02,11.35,109.5,-5.911,81.172
15142,02/17/24 11:07:47 PM,1007.050,10.35,11.35,109.5,-5.657,81.482
15143,02/17/24 11:17:47 PM,1014.350,10.35,11.35,108.1,-5.397,81.530
15144,02/17/24 11:27:47 PM,1021.850,10.35,11.69,110.9,-5.300,82.298
15145,02/17/24 11:37:47 PM,1029.450,10.02,11.02,116.5,-5.263,81.677
15146,02/17/24 11:47:47 PM,1037.350,8.68,10.02,124.9,-5.458,84.952
15147,02/17/24 11:57:47 PM,1045.150,8.35,9.35,123.5,-5.418,85.270
15148,02/18/24 12:07:47 AM,1053.250,7.68,8.35,115.1,-5.488,85.568
15149,02/18/24 12:17:47 AM,1061.450,9.02,10.69,110.9,-5.201,83.687
15150,02/18/24 12:27:47 AM,1069.350,11.02,12.02,105.3,-4.729,80.842
15151,02/18/24 12:37:47 AM,1069.350,10.69,12.02,110.9,-4.796,82.135
