"Plot Title: site1kmWY2026"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21534756)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)"
25365,04/23/26 01:25:57 PM,831.550,7.01,10.69,251.3,128.830,1.000
25366,04/23/26 01:35:57 PM,831.350,8.02,11.02,248.5,128.830,1.000
25367,04/23/26 01:45:57 PM,831.350,8.02,11.69,256.9,128.830,1.000
25368,04/23/26 01:55:57 PM,831.250,8.02,12.02,266.7,128.830,1.000
25369,04/23/26 02:05:57 PM,831.050,7.68,11.69,266.7,128.830,1.000
25370,04/23/26 02:15:57 PM,831.050,8.02,12.69,271.0,128.830,1.000
25371,04/23/26 02:25:57 PM,830.850,7.68,13.36,263.9,128.830,1.000
25372,04/23/26 02:35:57 PM,830.850,8.02,13.02,275.2,128.830,1.000
25373,04/23/26 02:45:57 PM,830.750,8.68,13.69,278.0,128.830,1.000
25374,04/23/26 02:55:57 PM,830.650,9.35,13.36,268.1,128.830,1.000
25375,04/23/26 03:05:57 PM,830.650,9.35,13.02,269.6,128.830,1.000
25376,04/23/26 03:15:57 PM,830.650,9.02,13.69,263.9,128.830,1.000
25377,04/23/26 03:25:57 PM,830.650,8.68,12.69,265.3,128.830,1.000
25378,04/23/26 03:35:57 PM,830.550,8.02,13.02,266.7,128.830,1.000
25379,04/23/26 03:45:57 PM,830.450,7.68,11.35,273.8,128.830,1.000
25380,04/23/26 03:55:57 PM,829.650,8.68,13.02,261.1,128.830,1.000
25381,04/23/26 04:05:57 PM,830.150,7.35,11.02,268.1,128.830,1.000
25382,04/23/26 04:15:57 PM,829.950,8.68,12.36,258.3,128.830,1.000
25383,04/23/26 04:25:57 PM,830.150,8.02,12.02,269.6,128.830,1.000
25384,04/23/26 04:35:57 PM,830.250,6.35,10.35,272.4,128.830,1.000
25385,04/23/26 04:45:57 PM,830.250,6.68,9.68,275.2,128.830,1.000
25386,04/23/26 04:55:57 PM,830.050,7.68,11.35,268.1,128.830,1.000
25387,04/23/26 05:05:57 PM,830.250,6.68,10.35,268.1,128.830,1.000
25388,04/23/26 05:15:57 PM,830.350,5.68,10.02,280.8,128.830,1.000
25389,04/23/26 05:25:57 PM,830.550,4.34,7.68,289.2,128.830,1.000
25390,04/23/26 05:35:57 PM,830.450,5.68,9.02,293.4,128.830,1.000
25391,04/23/26 05:45:57 PM,830.350,6.35,10.69,269.6,128.830,1.000
25392,04/23/26 05:55:57 PM,830.250,7.68,10.69,268.1,128.830,1.000
25393,04/23/26 06:05:57 PM,830.350,6.35,10.69,272.4,128.830,1.000
25394,04/23/26 06:15:57 PM,830.250,6.01,9.35,289.2,128.830,1.000
25395,04/23/26 06:25:57 PM,830.250,5.68,10.02,279.4,128.830,1.000
25396,04/23/26 06:35:57 PM,830.150,6.01,9.02,292.0,128.830,1.000
25397,04/23/26 06:45:57 PM,830.050,6.01,9.02,293.4,128.830,1.000
25398,04/23/26 06:55:57 PM,829.950,5.34,8.35,289.2,128.830,1.000
25399,04/23/26 07:05:57 PM,829.850,5.68,9.68,294.8,128.830,1.000
25400,04/23/26 07:15:57 PM,829.850,4.34,7.01,293.4,128.830,1.000
25401,04/23/26 07:25:57 PM,829.750,4.34,6.35,299.0,128.830,1.000
25402,04/23/26 07:35:57 PM,829.750,3.34,6.35,299.0,128.830,1.000
25403,04/23/26 07:45:57 PM,829.650,3.34,6.01,301.8,128.830,1.000
25404,04/23/26 07:55:57 PM,829.550,4.01,6.01,306.1,128.830,1.000
25405,04/23/26 08:05:57 PM,829.550,3.34,6.01,307.5,128.830,1.000
25406,04/23/26 08:15:57 PM,829.450,2.34,4.01,303.2,128.830,1.000
25407,04/23/26 08:25:57 PM,829.350,2.00,3.01,285.0,128.830,1.000
25408,04/23/26 08:35:57 PM,829.250,1.34,2.34,290.6,128.830,1.000
25409,04/23/26 08:45:57 PM,829.350,1.34,2.00,294.8,128.830,1.000
25410,04/23/26 08:55:57 PM,829.350,0.67,1.34,290.6,128.830,1.000
25411,04/23/26 09:05:57 PM,829.350,0.67,1.34,294.8,128.830,1.000
25412,04/23/26 09:15:57 PM,829.350,1.00,1.67,299.0,128.830,1.000
25413,04/23/26 09:25:57 PM,829.450,1.34,2.00,306.1,128.830,1.000
25414,04/23/26 09:35:57 PM,829.450,1.34,2.00,304.7,128.830,1.000
25415,04/23/26 09:45:57 PM,829.450,1.34,1.67,292.0,128.830,1.000
25416,04/23/26 09:55:57 PM,829.450,1.00,1.34,293.4,128.830,1.000
25417,04/23/26 10:05:57 PM,829.550,1.00,2.34,279.4,128.830,1.000
25418,04/23/26 10:15:57 PM,829.550,1.34,4.01,283.6,128.830,1.000
25419,04/23/26 10:25:57 PM,829.550,2.67,5.68,282.2,128.830,1.000
25420,04/23/26 10:35:57 PM,829.550,2.34,3.67,275.2,128.830,1.000
25421,04/23/26 10:45:57 PM,829.450,1.67,2.67,300.4,128.830,1.000
25422,04/23/26 10:55:57 PM,829.450,1.67,2.67,282.2,128.830,1.000
25423,04/23/26 11:05:57 PM,829.350,1.34,2.34,282.2,128.830,1.000
25424,04/23/26 11:15:57 PM,829.350,1.34,2.34,289.2,128.830,1.000
25425,04/23/26 11:25:57 PM,829.350,1.34,2.00,278.0,128.830,1.000
25426,04/23/26 11:35:57 PM,829.150,1.34,2.67,289.2,128.830,1.000
25427,04/23/26 11:45:57 PM,829.150,1.34,2.00,282.2,128.830,1.000
25428,04/23/26 11:55:57 PM,829.150,1.34,2.00,289.2,128.830,1.000
25429,04/24/26 12:05:57 AM,829.150,1.34,2.34,297.6,128.830,1.000
25430,04/24/26 12:15:57 AM,829.050,1.00,2.00,294.8,128.830,1.000
25431,04/24/26 12:25:57 AM,829.050,1.00,2.00,283.6,128.830,1.000
25432,04/24/26 12:35:57 AM,829.050,1.34,2.34,290.6,128.830,1.000
25433,04/24/26 12:45:57 AM,828.950,1.00,1.67,285.0,128.830,1.000
25434,04/24/26 12:55:57 AM,828.950,1.34,2.00,254.1,128.830,1.000
25435,04/24/26 01:05:57 AM,828.950,1.67,2.67,256.9,128.830,1.000
25436,04/24/26 01:15:57 AM,828.850,1.67,2.67,265.3,128.830,1.000
25437,04/24/26 01:25:57 AM,828.750,2.00,3.67,263.9,128.830,1.000
25438,04/24/26 01:35:57 AM,828.850,2.34,3.34,256.9,128.830,1.000
25439,04/24/26 01:45:57 AM,828.750,2.34,4.01,258.3,128.830,1.000
25440,04/24/26 01:55:57 AM,828.750,2.67,4.34,254.1,128.830,1.000
25441,04/24/26 02:05:57 AM,828.750,2.34,3.67,248.5,128.830,1.000
25442,04/24/26 02:15:57 AM,828.650,2.67,4.34,249.9,128.830,1.000
25443,04/24/26 02:25:57 AM,828.650,2.34,3.34,255.5,128.830,1.000
25444,04/24/26 02:35:57 AM,828.550,2.00,3.01,252.7,128.830,1.000
25445,04/24/26 02:45:57 AM,828.550,1.34,2.34,283.6,128.830,1.000
25446,04/24/26 02:55:57 AM,828.450,1.00,2.00,285.0,128.830,1.000
25447,04/24/26 03:05:57 AM,828.350,1.00,1.67,278.0,128.830,1.000
25448,04/24/26 03:15:57 AM,828.350,1.67,3.01,293.4,128.830,1.000
25449,04/24/26 03:25:57 AM,828.250,2.00,3.34,286.4,128.830,1.000
25450,04/24/26 03:35:57 AM,828.250,2.00,3.67,294.8,128.830,1.000
25451,04/24/26 03:45:57 AM,828.150,2.34,4.34,294.8,128.830,1.000
25452,04/24/26 03:55:57 AM,828.250,2.34,4.01,279.4,128.830,1.000
25453,04/24/26 04:05:57 AM,828.150,2.67,5.01,263.9,128.830,1.000
25454,04/24/26 04:15:57 AM,828.150,2.34,3.01,269.6,128.830,1.000
25455,04/24/26 04:25:57 AM,828.150,3.34,5.34,266.7,128.830,1.000
25456,04/24/26 04:35:57 AM,828.150,3.34,5.68,263.9,128.830,1.000
25457,04/24/26 04:45:57 AM,828.150,3.34,5.34,259.7,128.830,1.000
25458,04/24/26 04:55:57 AM,828.150,3.67,5.34,254.1,128.830,1.000
25459,04/24/26 05:05:57 AM,828.250,3.67,5.68,256.9,128.830,1.000
25460,04/24/26 05:15:57 AM,828.150,3.67,5.68,258.3,128.830,1.000
25461,04/24/26 05:25:57 AM,828.150,3.67,5.68,262.5,128.830,1.000
25462,04/24/26 05:35:57 AM,828.250,3.34,5.34,279.4,128.830,1.000
25463,04/24/26 05:45:57 AM,828.250,3.01,4.34,296.2,128.830,1.000
25464,04/24/26 05:55:57 AM,828.350,3.67,6.68,273.8,128.830,1.000
25465,04/24/26 06:05:57 AM,828.350,3.01,5.68,276.6,128.830,1.000
25466,04/24/26 06:15:57 AM,828.450,2.34,3.34,300.4,128.830,1.000
25467,04/24/26 06:25:57 AM,828.450,2.00,2.67,286.4,128.830,1.000
25468,04/24/26 06:35:57 AM,828.450,1.67,2.34,290.6,128.830,1.000
25469,04/24/26 06:45:57 AM,828.550,1.67,2.34,276.6,128.830,1.000
25470,04/24/26 06:55:57 AM,828.750,1.67,2.34,266.7,128.830,1.000
25471,04/24/26 07:05:57 AM,828.750,1.67,2.34,249.9,128.830,1.000
25472,04/24/26 07:15:57 AM,828.750,1.67,3.01,251.3,128.830,1.000
25473,04/24/26 07:25:57 AM,828.750,1.67,2.67,259.7,128.830,1.000
25474,04/24/26 07:35:57 AM,828.750,1.67,2.67,262.5,128.830,1.000
25475,04/24/26 07:45:57 AM,828.750,1.67,3.01,252.7,128.830,1.000
25476,04/24/26 07:55:57 AM,828.550,2.34,3.34,241.5,128.830,1.000
25477,04/24/26 08:05:57 AM,828.550,3.34,4.68,249.9,128.830,1.000
25478,04/24/26 08:15:57 AM,828.550,3.34,5.34,259.7,128.830,1.000
25479,04/24/26 08:25:57 AM,828.550,4.68,8.02,265.3,128.830,1.000
25480,04/24/26 08:35:57 AM,828.650,5.34,9.35,258.3,128.830,1.000
25481,04/24/26 08:45:57 AM,828.550,5.68,8.68,258.3,128.830,1.000
25482,04/24/26 08:55:57 AM,828.450,6.01,9.35,254.1,128.830,1.000
25483,04/24/26 09:05:57 AM,828.450,6.01,8.68,258.3,128.830,1.000
25484,04/24/26 09:15:57 AM,828.550,6.35,9.68,263.9,128.830,1.000
25485,04/24/26 09:25:57 AM,828.550,6.35,10.35,259.7,128.830,1.000
25486,04/24/26 09:35:57 AM,828.550,6.68,10.02,255.5,128.830,1.000
25487,04/24/26 09:45:57 AM,828.550,6.68,9.68,254.1,128.830,1.000
25488,04/24/26 09:55:57 AM,828.550,6.68,12.02,262.5,128.830,1.000
25489,04/24/26 10:05:57 AM,828.450,7.35,10.35,268.1,128.830,1.000
25490,04/24/26 10:15:57 AM,828.450,7.35,11.35,271.0,128.830,1.000
25491,04/24/26 10:25:57 AM,828.550,6.01,11.35,286.4,128.830,1.000
25492,04/24/26 10:35:57 AM,828.450,6.35,9.68,271.0,128.830,1.000
25493,04/24/26 10:45:57 AM,828.550,7.01,10.69,285.0,128.830,1.000
25494,04/24/26 10:55:57 AM,828.550,7.35,11.02,280.8,128.830,1.000
25495,04/24/26 11:05:57 AM,828.650,6.35,10.69,285.0,128.830,1.000
25496,04/24/26 11:15:57 AM,828.650,6.01,9.35,283.6,128.830,1.000
25497,04/24/26 11:25:57 AM,828.650,7.01,11.02,280.8,128.830,1.000
25498,04/24/26 11:35:57 AM,828.550,6.35,10.69,268.1,128.830,1.000
25499,04/24/26 11:45:57 AM,828.550,5.68,8.68,293.4,128.830,1.000
25500,04/24/26 11:55:57 AM,828.650,6.01,9.35,286.4,128.830,1.000
25501,04/24/26 12:05:57 PM,828.750,6.01,9.35,279.4,128.830,1.000
25502,04/24/26 12:15:57 PM,828.850,5.68,10.35,293.4,128.830,1.000
25503,04/24/26 12:25:57 PM,828.650,6.01,10.35,282.2,128.830,1.000
25504,04/24/26 12:35:57 PM,828.650,6.35,10.02,275.2,128.830,1.000
25505,04/24/26 12:45:57 PM,828.550,6.68,9.35,278.0,128.830,1.000
25506,04/24/26 12:55:57 PM,828.550,5.68,9.68,286.4,128.830,1.000
25507,04/24/26 01:05:57 PM,828.550,5.34,8.68,304.7,128.830,1.000
25508,04/24/26 01:15:57 PM,828.550,5.01,7.68,308.9,128.830,1.000
25509,04/24/26 01:25:57 PM,828.450,4.68,7.68,301.8,128.830,1.000
25510,04/24/26 01:35:57 PM,828.450,4.68,8.35,292.0,128.830,1.000
25511,04/24/26 01:45:57 PM,828.450,5.34,9.02,308.9,128.830,1.000
25512,04/24/26 01:55:57 PM,828.550,5.68,9.68,304.7,128.830,1.000
25513,04/24/26 02:05:57 PM,828.350,5.68,8.68,287.8,128.830,1.000
25514,04/24/26 02:15:57 PM,828.250,6.01,8.35,273.8,128.830,1.000
25515,04/24/26 02:25:57 PM,828.250,5.01,9.35,279.4,128.830,1.000
25516,04/24/26 02:35:57 PM,828.350,4.68,7.35,290.6,128.830,1.000
25517,04/24/26 02:45:57 PM,828.350,5.34,10.02,292.0,128.830,1.000
25518,04/24/26 02:55:57 PM,828.350,5.68,10.02,297.6,128.830,1.000
25519,04/24/26 03:05:57 PM,828.350,5.68,9.68,296.2,128.830,1.000
25520,04/24/26 03:15:57 PM,828.350,5.01,9.35,289.2,128.830,1.000
25521,04/24/26 03:25:57 PM,828.250,5.34,9.02,283.6,128.830,1.000
25522,04/24/26 03:35:57 PM,828.150,6.01,10.02,272.4,128.830,1.000
25523,04/24/26 03:45:57 PM,828.150,5.34,9.02,272.4,128.830,1.000
25524,04/24/26 03:55:57 PM,827.950,5.01,8.68,262.5,128.830,1.000
25525,04/24/26 04:05:57 PM,827.550,4.68,8.35,293.4,128.830,1.000
25526,04/24/26 04:15:57 PM,827.750,5.34,8.68,286.4,128.830,1.000
25527,04/24/26 04:25:57 PM,827.650,5.01,8.35,279.4,128.830,1.000
25528,04/24/26 04:35:57 PM,827.750,5.34,9.02,272.4,128.830,1.000
25529,04/24/26 04:45:57 PM,827.650,5.01,9.02,287.8,128.830,1.000
25530,04/24/26 04:55:57 PM,827.750,4.34,7.01,279.4,128.830,1.000
25531,04/24/26 05:05:57 PM,827.850,4.34,7.01,310.3,128.830,1.000
25532,04/24/26 05:15:57 PM,827.850,4.01,10.02,293.4,128.830,1.000
25533,04/24/26 05:25:57 PM,827.950,3.67,6.01,279.4,128.830,1.000
25534,04/24/26 05:35:57 PM,827.850,2.67,5.01,280.8,128.830,1.000
25535,04/24/26 05:45:57 PM,827.850,4.68,7.35,278.0,128.830,1.000
25536,04/24/26 05:55:57 PM,827.950,4.01,6.35,293.4,128.830,1.000
25537,04/24/26 06:05:57 PM,827.950,3.67,5.68,280.8,128.830,1.000
25538,04/24/26 06:15:57 PM,827.950,4.01,7.35,280.8,128.830,1.000
25539,04/24/26 06:25:57 PM,827.950,4.34,7.01,275.2,128.830,1.000
25540,04/24/26 06:35:57 PM,828.050,4.01,6.01,275.2,128.830,1.000
25541,04/24/26 06:45:57 PM,828.150,3.67,7.01,279.4,128.830,1.000
25542,04/24/26 06:55:57 PM,828.150,3.01,5.68,271.0,128.830,1.000
25543,04/24/26 07:05:57 PM,828.150,3.34,6.01,278.0,128.830,1.000
25544,04/24/26 07:15:57 PM,828.250,3.67,6.01,276.6,128.830,1.000
25545,04/24/26 07:25:57 PM,828.050,4.01,6.35,262.5,128.830,1.000
25546,04/24/26 07:35:57 PM,828.050,3.01,5.34,271.0,128.830,1.000
25547,04/24/26 07:45:57 PM,828.050,4.01,6.35,259.7,128.830,1.000
25548,04/24/26 07:55:57 PM,827.950,4.68,6.68,251.3,128.830,1.000
25549,04/24/26 08:05:57 PM,828.050,4.34,6.68,245.7,128.830,1.000
25550,04/24/26 08:15:57 PM,828.050,4.01,6.01,249.9,128.830,1.000
25551,04/24/26 08:25:57 PM,828.050,4.01,5.68,248.5,128.830,1.000
25552,04/24/26 08:35:57 PM,828.150,3.67,5.68,249.9,128.830,1.000
25553,04/24/26 08:45:57 PM,828.150,3.34,5.01,255.5,128.830,1.000
25554,04/24/26 08:55:57 PM,828.150,3.01,4.68,261.1,128.830,1.000
25555,04/24/26 09:05:57 PM,828.250,3.34,5.01,251.3,128.830,1.000
25556,04/24/26 09:15:57 PM,828.350,3.34,5.01,256.9,128.830,1.000
25557,04/24/26 09:25:57 PM,828.350,3.01,5.01,254.1,128.830,1.000
25558,04/24/26 09:35:57 PM,828.550,2.67,3.67,263.9,128.830,1.000
25559,04/24/26 09:45:57 PM,828.550,2.34,3.34,282.2,128.830,1.000
25560,04/24/26 09:55:57 PM,828.550,2.34,3.34,292.0,128.830,1.000
25561,04/24/26 10:05:57 PM,828.550,2.34,3.67,280.8,128.830,1.000
25562,04/24/26 10:15:57 PM,828.550,2.00,3.34,285.0,128.830,1.000
25563,04/24/26 10:25:57 PM,828.650,2.00,3.01,286.4,128.830,1.000
25564,04/24/26 10:35:57 PM,828.750,2.00,3.01,290.6,128.830,1.000
25565,04/24/26 10:45:57 PM,828.750,2.00,2.67,294.8,128.830,1.000
25566,04/24/26 10:55:57 PM,828.750,2.00,2.67,289.2,128.830,1.000
25567,04/24/26 11:05:57 PM,828.650,2.00,2.67,290.6,128.830,1.000
25568,04/24/26 11:15:57 PM,828.650,2.00,2.67,294.8,128.830,1.000
25569,04/24/26 11:25:57 PM,828.650,2.00,2.67,293.4,128.830,1.000
25570,04/24/26 11:35:57 PM,828.650,1.34,2.00,304.7,128.830,1.000
25571,04/24/26 11:45:57 PM,828.850,2.34,5.68,42.1,128.830,1.000
25572,04/24/26 11:55:57 PM,828.950,1.00,2.00,7.0,128.830,1.000
25573,04/25/26 12:05:57 AM,828.950,0.33,1.67,238.7,128.830,1.000
25574,04/25/26 12:15:57 AM,828.850,0.00,0.00,213.4,128.830,1.000
25575,04/25/26 12:25:57 AM,828.750,0.00,0.67,213.4,128.830,1.000
25576,04/25/26 12:35:57 AM,828.850,0.00,0.33,213.4,128.830,1.000
25577,04/25/26 12:45:57 AM,828.850,0.00,0.67,214.8,128.830,1.000
25578,04/25/26 12:55:57 AM,828.850,0.00,1.34,227.4,128.830,1.000
25579,04/25/26 01:05:57 AM,828.750,1.00,1.34,301.8,128.830,1.000
25580,04/25/26 01:15:57 AM,828.750,0.33,1.34,301.8,128.830,1.000
25581,04/25/26 01:25:57 AM,828.750,0.00,0.33,301.8,128.830,1.000
25582,04/25/26 01:35:57 AM,828.650,0.00,0.67,301.8,128.830,1.000
25583,04/25/26 01:45:57 AM,828.550,0.00,0.00,301.8,128.830,1.000
25584,04/25/26 01:55:57 AM,828.550,0.33,1.34,303.2,128.830,1.000
25585,04/25/26 02:05:57 AM,828.650,1.00,1.34,304.7,128.830,1.000
25586,04/25/26 02:15:57 AM,828.650,0.33,1.34,304.7,128.830,1.000
25587,04/25/26 02:25:57 AM,828.650,0.00,0.00,304.7,128.830,1.000
25588,04/25/26 02:35:57 AM,828.550,0.33,0.67,304.7,128.830,1.000
25589,04/25/26 02:45:57 AM,828.450,0.00,0.67,304.7,128.830,1.000
25590,04/25/26 02:55:57 AM,828.450,0.00,0.00,304.7,128.830,1.000
25591,04/25/26 03:05:57 AM,828.250,0.33,1.34,12.6,128.830,1.000
25592,04/25/26 03:15:57 AM,828.250,0.00,0.33,47.7,128.830,1.000
25593,04/25/26 03:25:57 AM,828.150,0.00,0.33,47.7,128.830,1.000
25594,04/25/26 03:35:57 AM,828.150,0.00,0.67,47.7,128.830,1.000
25595,04/25/26 03:45:57 AM,828.150,0.33,1.00,47.7,128.830,1.000
25596,04/25/26 03:55:57 AM,828.150,0.33,1.00,47.7,128.830,1.000
25597,04/25/26 04:05:57 AM,828.150,0.67,1.34,19.7,128.830,1.000
25598,04/25/26 04:15:57 AM,828.150,0.00,1.00,5.6,128.830,1.000
25599,04/25/26 04:25:57 AM,828.050,0.00,0.67,5.6,128.830,1.000
25600,04/25/26 04:35:57 AM,828.150,0.00,0.33,5.6,128.830,1.000
25601,04/25/26 04:45:57 AM,828.250,0.00,0.00,5.6,128.830,1.000
25602,04/25/26 04:55:57 AM,828.150,0.00,0.00,5.6,128.830,1.000
25603,04/25/26 05:05:57 AM,828.250,0.00,0.00,5.6,128.830,1.000
25604,04/25/26 05:15:57 AM,828.250,0.00,0.00,5.6,128.830,1.000
25605,04/25/26 05:25:57 AM,828.250,0.00,0.00,5.6,128.830,1.000
25606,04/25/26 05:35:57 AM,828.250,0.00,0.00,5.6,128.830,1.000
25607,04/25/26 05:45:57 AM,828.150,0.00,0.00,5.6,128.830,1.000
25608,04/25/26 05:55:57 AM,828.150,0.00,0.00,5.6,128.830,1.000
25609,04/25/26 06:05:57 AM,828.150,0.00,0.00,5.6,128.830,1.000
25610,04/25/26 06:15:57 AM,828.050,0.00,0.33,5.6,128.830,1.000
25611,04/25/26 06:25:57 AM,828.050,0.33,1.34,5.6,128.830,1.000
25612,04/25/26 06:35:57 AM,827.950,0.67,1.67,0.0,128.830,1.000
25613,04/25/26 06:45:57 AM,827.950,0.00,0.67,0.0,128.830,1.000
25614,04/25/26 06:55:57 AM,827.950,0.00,0.00,12.6,128.830,1.000
25615,04/25/26 07:05:57 AM,827.850,0.33,1.34,16.8,128.830,1.000
25616,04/25/26 07:15:57 AM,827.950,0.67,1.67,33.7,128.830,1.000
25617,04/25/26 07:25:57 AM,827.950,1.00,1.67,37.9,128.830,1.000
25618,04/25/26 07:35:57 AM,827.950,1.00,1.67,77.2,128.830,1.000
25619,04/25/26 07:45:57 AM,827.950,0.67,1.67,91.3,128.830,1.000
25620,04/25/26 07:55:57 AM,828.050,0.67,1.34,91.3,128.830,1.000
25621,04/25/26 08:05:57 AM,828.150,0.67,1.67,101.1,128.830,1.000
25622,04/25/26 08:15:57 AM,828.150,1.34,2.34,95.5,128.830,1.000
25623,04/25/26 08:25:57 AM,828.050,2.00,3.34,95.5,128.830,1.000
25624,04/25/26 08:35:57 AM,828.050,2.34,3.34,89.9,128.830,1.000
25625,04/25/26 08:45:57 AM,828.050,2.00,3.01,84.2,128.830,1.000
25626,04/25/26 08:55:57 AM,828.050,2.67,4.01,91.3,128.830,1.000
25627,04/25/26 09:05:57 AM,828.050,2.34,4.01,87.0,128.830,1.000
25628,04/25/26 09:15:57 AM,827.950,3.67,5.01,80.0,128.830,1.000
25629,04/25/26 09:25:57 AM,827.850,3.67,5.34,75.8,128.830,1.000
25630,04/25/26 09:35:57 AM,827.850,4.34,6.68,74.4,128.830,1.000
25631,04/25/26 09:45:57 AM,827.750,4.68,6.68,73.0,128.830,1.000
25632,04/25/26 09:55:57 AM,827.650,5.68,7.68,73.0,128.830,1.000
25633,04/25/26 10:05:57 AM,827.550,5.34,7.35,73.0,128.830,1.000
25634,04/25/26 10:15:57 AM,827.650,4.68,7.35,77.2,128.830,1.000
25635,04/25/26 10:25:57 AM,827.650,4.68,7.01,80.0,128.830,1.000
25636,04/25/26 10:35:57 AM,827.550,4.01,6.68,77.2,128.830,1.000
25637,04/25/26 10:45:57 AM,827.550,4.01,6.68,66.0,128.830,1.000
25638,04/25/26 10:55:57 AM,827.550,3.34,5.68,63.2,128.830,1.000
25639,04/25/26 11:05:57 AM,827.350,3.34,6.01,67.4,128.830,1.000
25640,04/25/26 11:15:57 AM,827.250,3.01,6.35,92.7,128.830,1.000
25641,04/25/26 11:25:57 AM,827.250,3.67,6.68,77.2,128.830,1.000
25642,04/25/26 11:35:57 AM,827.150,3.67,6.68,71.6,128.830,1.000
25643,04/25/26 11:45:57 AM,827.150,2.67,5.68,78.6,128.830,1.000
25644,04/25/26 11:55:57 AM,827.150,4.01,7.01,73.0,128.830,1.000
25645,04/25/26 12:05:57 PM,827.150,3.34,6.68,105.3,128.830,1.000
25646,04/25/26 12:15:57 PM,827.050,3.01,6.68,103.9,128.830,1.000
25647,04/25/26 12:25:57 PM,826.850,2.67,7.01,98.3,128.830,1.000
25648,04/25/26 12:35:57 PM,826.850,2.34,5.68,80.0,128.830,1.000
25649,04/25/26 12:45:57 PM,826.650,3.34,7.35,108.1,128.830,1.000
25650,04/25/26 12:55:57 PM,826.650,2.34,4.68,108.1,128.830,1.000
25651,04/25/26 01:05:57 PM,826.450,2.34,5.34,146.0,128.830,1.000
25652,04/25/26 01:15:57 PM,826.350,1.67,4.68,174.1,128.830,1.000
25653,04/25/26 01:25:57 PM,826.250,2.67,5.01,143.2,128.830,1.000
25654,04/25/26 01:35:57 PM,826.250,1.00,2.67,9.8,128.830,1.000
25655,04/25/26 01:45:57 PM,826.250,1.67,4.01,7.0,128.830,1.000
25656,04/25/26 01:55:57 PM,826.050,1.34,3.01,320.1,128.830,1.000
25657,04/25/26 02:05:57 PM,826.050,1.67,4.01,311.7,128.830,1.000
25658,04/25/26 02:15:57 PM,826.050,1.34,2.67,247.1,128.830,1.000
25659,04/25/26 02:25:57 PM,826.050,0.67,2.34,304.7,128.830,1.000
25660,04/25/26 02:35:57 PM,825.950,2.00,3.67,50.5,128.830,1.000
25661,04/25/26 02:45:57 PM,825.850,2.67,5.01,94.1,128.830,1.000
25662,04/25/26 02:55:57 PM,825.750,3.01,4.68,99.7,128.830,1.000
25663,04/25/26 03:05:57 PM,825.650,2.67,4.34,91.3,128.830,1.000
25664,04/25/26 03:15:57 PM,825.550,2.34,4.01,103.9,128.830,1.000
25665,04/25/26 03:25:57 PM,825.450,2.00,3.67,106.7,128.830,1.000
25666,04/25/26 03:35:57 PM,825.450,1.34,3.34,71.6,128.830,1.000
25667,04/25/26 03:45:57 PM,825.150,1.00,3.34,122.1,128.830,1.000
25668,04/25/26 03:55:57 PM,824.850,3.01,5.68,286.4,128.830,1.000
25669,04/25/26 04:05:57 PM,824.850,2.67,5.01,303.2,128.830,1.000
25670,04/25/26 04:15:57 PM,824.650,3.67,5.68,290.6,128.830,1.000
25671,04/25/26 04:25:57 PM,824.350,3.34,5.68,292.0,128.830,1.000
25672,04/25/26 04:35:57 PM,824.250,2.34,5.01,300.4,128.830,1.000
25673,04/25/26 04:45:57 PM,824.150,2.34,4.68,290.6,128.830,1.000
25674,04/25/26 04:55:57 PM,824.250,2.34,5.34,317.3,128.830,1.000
25675,04/25/26 05:05:57 PM,824.150,2.67,5.01,322.9,128.830,1.000
25676,04/25/26 05:15:57 PM,824.150,1.67,6.01,310.3,128.830,1.000
25677,04/25/26 05:25:57 PM,824.150,2.00,4.34,318.7,128.830,1.000
25678,04/25/26 05:35:57 PM,824.250,2.67,6.35,294.8,128.830,1.000
25679,04/25/26 05:45:57 PM,824.150,3.34,5.01,280.8,128.830,1.000
25680,04/25/26 05:55:57 PM,824.150,3.34,5.68,285.0,128.830,1.000
25681,04/25/26 06:05:57 PM,824.150,3.67,6.01,290.6,128.830,1.000
25682,04/25/26 06:15:57 PM,824.150,4.01,6.01,286.4,128.830,1.000
25683,04/25/26 06:25:57 PM,824.150,3.34,5.34,265.3,128.830,1.000
25684,04/25/26 06:35:57 PM,824.150,2.34,4.34,278.0,128.830,1.000
25685,04/25/26 06:45:57 PM,824.050,3.01,5.01,251.3,128.830,1.000
25686,04/25/26 06:55:57 PM,823.950,2.67,4.34,263.9,128.830,1.000
25687,04/25/26 07:05:57 PM,823.950,2.34,4.34,279.4,128.830,1.000
25688,04/25/26 07:15:57 PM,823.950,2.00,3.34,293.4,128.830,1.000
25689,04/25/26 07:25:57 PM,824.050,2.00,3.34,283.6,128.830,1.000
25690,04/25/26 07:35:57 PM,823.950,2.00,3.34,269.6,128.830,1.000
25691,04/25/26 07:45:57 PM,823.850,1.67,2.67,275.2,128.830,1.000
