"Plot Title: site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Voltage, V (LGR S/N: 21623142, SEN S/N: 21378804)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
5979,10/26/23 11:40:08 PM,830.350,-0.1937,1.34,2.00,167.1,-1.557,75.032
5980,10/26/23 11:50:08 PM,830.350,-0.1937,1.00,1.34,165.7,-1.772,75.888
5981,10/27/23 12:00:08 AM,830.350,-0.1937,1.34,2.00,157.2,-1.828,76.056
5982,10/27/23 12:10:08 AM,830.350,-0.1937,1.34,1.67,150.2,-2.600,80.000
5983,10/27/23 12:20:08 AM,830.350,-0.1937,0.67,1.34,139.0,-2.437,79.399
5984,10/27/23 12:30:08 AM,830.150,-0.1937,1.00,2.00,139.0,-2.504,79.702
5985,10/27/23 12:40:08 AM,830.150,-0.1937,1.34,1.67,133.4,-2.772,81.747
5986,10/27/23 12:50:08 AM,830.050,-0.1937,1.34,1.34,123.5,-2.737,81.582
5987,10/27/23 01:00:08 AM,830.050,-0.1937,1.67,2.00,99.7,-2.686,81.239
5988,10/27/23 01:10:08 AM,830.050,-0.1937,1.67,2.00,91.3,-2.898,82.260
5989,10/27/23 01:20:08 AM,829.950,-0.1937,1.67,2.00,112.3,-2.836,81.238
5990,10/27/23 01:30:08 AM,829.950,-0.1937,1.67,2.00,113.7,-2.600,80.735
5991,10/27/23 01:40:08 AM,829.950,-0.1937,1.67,2.00,117.9,-2.590,80.879
5992,10/27/23 01:50:08 AM,829.850,-0.1937,1.34,1.67,122.1,-2.898,82.010
5993,10/27/23 02:00:08 AM,829.950,-0.1937,1.34,1.67,133.4,-3.013,82.542
5994,10/27/23 02:10:08 AM,829.950,-0.1937,1.34,1.67,123.5,-3.029,82.235
5995,10/27/23 02:20:08 AM,829.850,-0.1937,1.34,1.67,116.5,-3.681,85.481
5996,10/27/23 02:30:08 AM,829.950,-0.1937,1.00,1.34,116.5,-3.624,84.752
5997,10/27/23 02:40:08 AM,829.950,-0.1937,0.67,1.00,116.5,-3.523,84.291
5998,10/27/23 02:50:08 AM,829.850,-0.1937,0.00,0.67,116.5,-3.174,82.615
5999,10/27/23 03:00:08 AM,829.850,-0.1937,0.00,0.00,116.5,-3.102,81.630
6000,10/27/23 03:10:08 AM,829.850,-0.1937,0.00,0.67,116.5,-3.319,82.483
6001,10/27/23 03:20:08 AM,829.850,-0.1937,0.00,0.00,116.5,-3.182,81.711
6002,10/27/23 03:30:08 AM,829.850,-0.1937,0.33,1.34,120.7,-3.107,80.735
6003,10/27/23 03:40:08 AM,829.850,-0.1937,0.67,1.00,132.0,-3.198,80.777
6004,10/27/23 03:50:08 AM,829.750,-0.1937,0.33,1.00,132.0,-3.155,80.606
6005,10/27/23 04:00:08 AM,829.750,-0.1937,0.67,1.34,132.0,-3.198,80.142
6006,10/27/23 04:10:08 AM,829.650,-0.1937,1.34,1.34,132.0,-3.541,79.959
6007,10/27/23 04:20:08 AM,829.550,-0.1937,1.34,1.67,126.4,-4.094,82.319
6008,10/27/23 04:30:08 AM,829.450,-0.1937,1.00,1.34,101.1,-3.820,82.208
6009,10/27/23 04:40:08 AM,829.450,-0.1937,0.67,1.34,101.1,-3.742,81.622
6010,10/27/23 04:50:08 AM,829.450,-0.1937,1.00,1.34,101.1,-3.949,82.199
6011,10/27/23 05:00:08 AM,829.350,-0.1937,0.67,1.00,101.1,-3.694,81.827
6012,10/27/23 05:10:08 AM,829.350,-0.1937,0.67,1.00,101.1,-3.367,79.617
6013,10/27/23 05:20:08 AM,829.450,-0.1937,0.00,0.33,101.1,-3.587,80.627
6014,10/27/23 05:30:08 AM,829.450,-0.1937,0.00,0.00,101.1,-3.981,82.606
6015,10/27/23 05:40:08 AM,829.350,-0.1937,0.33,1.00,101.1,-4.268,83.409
6016,10/27/23 05:50:08 AM,829.350,-0.1937,1.00,1.34,113.7,-4.884,85.438
6017,10/27/23 06:00:08 AM,829.350,-0.1937,1.67,2.00,132.0,-4.909,85.681
6018,10/27/23 06:10:08 AM,829.250,-0.1937,2.00,2.34,140.4,-5.271,87.004
6019,10/27/23 06:20:08 AM,829.250,-0.1937,2.00,2.34,139.0,-5.456,88.176
6020,10/27/23 06:30:08 AM,829.250,-0.1937,1.67,2.34,141.8,-4.992,86.021
6021,10/27/23 06:40:08 AM,829.250,-0.1937,1.34,2.00,139.0,-4.761,83.661
6022,10/27/23 06:50:08 AM,829.150,-0.1937,2.00,2.34,137.6,-4.882,83.671
6023,10/27/23 07:00:08 AM,829.150,-0.1937,1.67,2.00,132.0,-5.217,85.245
6024,10/27/23 07:10:08 AM,829.150,-0.1937,1.67,2.00,124.9,-5.064,84.251
6025,10/27/23 07:20:08 AM,829.150,-0.1937,1.67,2.00,129.2,-5.321,84.704
6026,10/27/23 07:30:08 AM,829.250,-0.1937,1.34,1.67,127.8,-5.413,85.167
6027,10/27/23 07:40:08 AM,829.350,-0.1937,1.34,1.67,116.5,-4.981,83.049
6028,10/27/23 07:50:08 AM,829.350,-0.1937,1.34,2.00,110.9,-4.678,81.735
6029,10/27/23 08:00:08 AM,829.350,-0.1937,1.34,1.67,112.3,-4.557,81.102
6030,10/27/23 08:10:08 AM,829.250,-0.1937,1.67,2.34,123.5,-4.957,82.875
6031,10/27/23 08:20:08 AM,829.250,-0.1937,2.34,2.67,124.9,-5.397,84.205
6032,10/27/23 08:30:08 AM,829.250,-0.1937,2.00,2.67,120.7,-5.665,85.409
6033,10/27/23 08:40:08 AM,829.250,-0.1937,1.67,2.00,122.1,-5.748,86.398
6034,10/27/23 08:50:08 AM,829.350,-0.1937,2.00,2.34,129.2,-5.300,85.811
6035,10/27/23 09:00:08 AM,829.450,-0.1937,2.00,2.34,127.8,-4.925,84.434
6036,10/27/23 09:10:08 AM,829.350,-0.1937,2.00,2.34,124.9,-4.911,85.141
6037,10/27/23 09:20:08 AM,829.350,-0.1937,2.00,2.67,129.2,-4.863,86.087
6038,10/27/23 09:30:08 AM,829.350,-0.1937,2.34,2.67,127.8,-4.627,85.850
6039,10/27/23 09:40:08 AM,829.250,-0.1937,2.34,3.01,122.1,-4.311,84.974
6040,10/27/23 09:50:08 AM,828.850,-0.1937,2.34,3.01,112.3,-3.480,82.844
6041,10/27/23 10:00:08 AM,828.850,-0.1937,1.00,2.00,70.2,-2.244,78.131
6042,10/27/23 10:10:08 AM,829.350,-0.1937,1.00,1.67,82.8,-2.254,81.192
6043,10/27/23 10:20:08 AM,828.950,-0.1937,1.67,2.34,101.1,-1.691,80.859
6044,10/27/23 10:30:08 AM,829.350,-0.1937,2.00,2.67,98.3,-1.354,79.409
6045,10/27/23 10:40:08 AM,829.350,-0.1937,1.67,2.67,98.3,-1.335,79.881
6046,10/27/23 10:50:08 AM,829.450,-0.1937,2.00,3.01,99.7,-1.008,77.867
6047,10/27/23 11:00:08 AM,829.250,-0.1937,2.00,3.01,99.7,-0.410,77.121
6048,10/27/23 11:10:08 AM,829.450,-0.1937,2.00,2.67,103.9,-0.474,76.631
6049,10/27/23 11:20:08 AM,829.450,-0.1937,1.67,2.34,96.9,0.073,74.008
6050,10/27/23 11:30:08 AM,829.150,-0.1937,1.67,2.67,109.5,0.630,72.068
6051,10/27/23 11:40:08 AM,829.550,-0.1937,0.67,1.67,71.6,1.185,70.477
6052,10/27/23 11:50:08 AM,829.550,-0.1937,1.00,2.00,283.6,1.617,69.747
6053,10/27/23 12:00:08 PM,829.650,-0.1937,1.34,2.67,282.2,1.507,69.096
6054,10/27/23 12:10:08 PM,829.650,-0.1937,1.34,2.67,292.0,1.467,68.650
6055,10/27/23 12:20:08 PM,829.650,-0.1937,1.34,2.67,292.0,1.778,68.000
6056,10/27/23 12:30:08 PM,829.750,-0.1937,2.00,3.01,299.0,1.767,67.367
6057,10/27/23 12:40:08 PM,829.650,-0.1937,2.34,3.67,294.8,1.716,67.442
6058,10/27/23 12:50:08 PM,829.550,-0.1937,2.34,3.34,317.3,1.638,68.133
6059,10/27/23 01:00:08 PM,829.450,-0.1937,2.34,3.67,306.1,1.322,69.448
6060,10/27/23 01:10:08 PM,829.550,-0.1937,2.00,3.67,322.9,1.472,68.733
6061,10/27/23 01:20:08 PM,829.450,-0.1937,1.67,3.34,307.5,1.904,65.594
6062,10/27/23 01:30:08 PM,829.450,-0.1937,1.67,2.67,318.7,2.496,61.834
6063,10/27/23 01:40:08 PM,829.350,-0.1937,1.00,2.67,287.8,3.268,59.728
6064,10/27/23 01:50:08 PM,829.250,-0.1937,2.67,5.34,287.8,4.520,56.628
6065,10/27/23 02:00:08 PM,829.150,-0.1937,2.67,5.34,263.9,4.188,56.571
6066,10/27/23 02:10:08 PM,828.950,-0.1937,3.67,6.35,286.4,4.413,55.315
6067,10/27/23 02:20:08 PM,828.850,-0.1937,4.01,6.35,318.7,2.813,61.077
6068,10/27/23 02:30:08 PM,828.950,-0.1937,4.01,6.35,317.3,3.000,59.913
6069,10/27/23 02:40:08 PM,828.750,-0.1937,5.01,8.02,296.2,3.271,57.717
6070,10/27/23 02:50:08 PM,828.650,-0.1937,4.34,7.01,252.7,4.271,54.047
6071,10/27/23 03:00:08 PM,828.550,-0.1937,6.35,9.68,273.8,3.247,55.213
6072,10/27/23 03:10:08 PM,828.550,-0.1937,6.01,8.68,282.2,3.858,53.808
6073,10/27/23 03:20:08 PM,828.650,-0.1937,5.68,8.35,265.3,2.955,56.704
6074,10/27/23 03:30:08 PM,828.650,-0.1937,5.68,8.68,263.9,3.604,55.592
6075,10/27/23 03:40:08 PM,828.550,-0.1937,6.01,8.35,266.7,3.984,55.517
6076,10/27/23 03:50:08 PM,828.650,-0.1937,7.01,9.02,279.4,2.276,59.173
6077,10/27/23 04:00:08 PM,828.650,-0.1937,6.01,8.02,278.0,2.185,60.061
6078,10/27/23 04:10:08 PM,828.450,-0.1937,7.01,10.02,278.0,2.730,57.102
6079,10/27/23 04:20:08 PM,828.550,-0.1937,7.01,9.02,276.6,2.604,56.925
6080,10/27/23 04:30:08 PM,828.550,-0.1937,7.35,10.35,283.6,3.024,55.875
6081,10/27/23 04:40:08 PM,828.650,-0.1937,7.35,9.35,285.0,2.928,57.765
6082,10/27/23 04:50:08 PM,828.650,-0.1937,6.01,8.68,286.4,3.006,57.617
6083,10/27/23 05:00:08 PM,828.650,-0.1937,7.01,10.02,285.0,3.059,56.988
6084,10/27/23 05:10:08 PM,828.650,-0.1937,7.01,10.02,273.8,2.520,59.422
6085,10/27/23 05:20:08 PM,828.650,-0.1937,7.01,9.68,275.2,1.494,63.005
6086,10/27/23 05:30:08 PM,828.750,-0.1937,6.01,7.68,276.6,1.515,61.744
6087,10/27/23 05:40:08 PM,828.650,-0.1937,7.35,9.02,282.2,1.665,61.350
6088,10/27/23 05:50:08 PM,828.650,-0.1937,6.68,9.35,275.2,2.150,60.676
6089,10/27/23 06:00:08 PM,828.450,-0.1937,7.68,10.35,276.6,1.917,60.911
6090,10/27/23 06:10:08 PM,828.650,-0.1937,7.01,9.68,283.6,1.488,63.012
6091,10/27/23 06:20:08 PM,828.550,-0.1937,6.68,9.02,275.2,1.467,62.794
6092,10/27/23 06:30:08 PM,828.550,-0.1937,6.35,8.35,275.2,1.116,63.529
6093,10/27/23 06:40:08 PM,828.550,-0.1937,6.35,8.02,279.4,0.486,64.588
6094,10/27/23 06:50:08 PM,828.650,-0.1937,6.01,7.68,279.4,0.215,63.708
6095,10/27/23 07:00:08 PM,828.650,-0.1937,5.68,7.35,285.0,-0.088,64.059
6096,10/27/23 07:10:08 PM,828.750,-0.1937,5.01,6.35,287.8,-0.528,65.968
6097,10/27/23 07:20:08 PM,828.850,-0.1937,4.68,6.35,286.4,-0.785,67.930
6098,10/27/23 07:30:08 PM,828.950,-0.1937,4.68,6.68,286.4,-0.960,69.731
6099,10/27/23 07:40:08 PM,828.950,-0.1937,5.01,6.35,282.2,-1.147,71.450
6100,10/27/23 07:50:08 PM,829.050,-0.1937,5.34,7.01,289.2,-1.053,71.585
6101,10/27/23 08:00:08 PM,829.050,-0.1937,4.68,6.35,287.8,-1.190,72.146
6102,10/27/23 08:10:08 PM,829.150,-0.1937,3.67,5.34,283.6,-1.501,73.475
6103,10/27/23 08:20:08 PM,829.150,-0.1937,3.67,4.68,280.8,-1.485,73.773
6104,10/27/23 08:30:08 PM,829.150,-0.1937,4.34,5.34,278.0,-1.512,74.597
6105,10/27/23 08:40:08 PM,829.150,-0.1937,4.34,5.68,276.6,-1.622,76.805
6106,10/27/23 08:50:08 PM,829.050,-0.1937,3.67,5.01,273.8,-1.777,78.866
6107,10/27/23 09:00:08 PM,829.150,-0.1937,2.67,3.67,268.1,-1.914,80.058
6108,10/27/23 09:10:08 PM,829.150,-0.1937,2.67,4.01,273.8,-1.994,81.508
6109,10/27/23 09:20:08 PM,829.150,-0.1937,3.34,4.68,275.2,-1.935,81.990
6110,10/27/23 09:30:08 PM,829.150,-0.1937,3.01,4.01,278.0,-2.029,82.704
6111,10/27/23 09:40:08 PM,829.150,-0.1937,2.00,3.01,294.8,-2.324,84.004
6112,10/27/23 09:50:08 PM,829.150,-0.1937,2.67,3.67,300.4,-2.512,84.858
6113,10/27/23 10:00:08 PM,829.150,-0.1937,3.34,5.34,304.7,-2.611,85.310
6114,10/27/23 10:10:08 PM,829.150,-0.1937,3.67,5.68,299.0,-2.852,86.122
6115,10/27/23 10:20:08 PM,829.250,-0.1937,4.01,5.01,292.0,-2.876,85.907
6116,10/27/23 10:30:08 PM,829.350,-0.1937,3.67,5.34,289.2,-2.871,85.411
6117,10/27/23 10:40:08 PM,829.350,-0.1937,3.67,5.01,285.0,-2.960,84.953
6118,10/27/23 10:50:08 PM,829.350,-0.1937,3.01,4.01,280.8,-3.072,84.657
6119,10/27/23 11:00:08 PM,829.450,-0.1937,2.67,4.34,279.4,-3.045,83.731
6120,10/27/23 11:10:08 PM,829.450,-0.1937,2.34,3.67,286.4,-2.986,82.728
6121,10/27/23 11:20:08 PM,829.550,-0.1937,2.00,3.01,303.2,-2.970,82.502
6122,10/27/23 11:30:08 PM,829.650,-0.1937,1.67,3.34,290.6,-3.021,82.049
6123,10/27/23 11:40:08 PM,829.550,-0.1937,1.67,3.67,303.2,-3.010,81.590
6124,10/27/23 11:50:08 PM,829.650,-0.1937,2.00,3.34,299.0,-3.316,82.675
6125,10/28/23 12:00:08 AM,829.550,-0.1937,2.34,4.68,293.4,-3.359,82.701
6126,10/28/23 12:10:08 AM,829.550,-0.1937,2.67,4.01,287.8,-3.421,82.553
6127,10/28/23 12:20:08 AM,829.550,-0.1937,3.01,4.34,293.4,-3.297,81.587
6128,10/28/23 12:30:08 AM,829.450,-0.1937,3.34,4.34,294.8,-3.380,81.621
6129,10/28/23 12:40:08 AM,829.450,-0.1937,3.01,4.01,308.9,-3.372,81.201
6130,10/28/23 12:50:08 AM,829.550,-0.1937,3.01,5.01,307.5,-3.453,80.984
6131,10/28/23 01:00:08 AM,829.550,-0.1937,3.01,4.68,304.7,-3.434,80.720
6132,10/28/23 01:10:08 AM,829.550,-0.1937,1.67,3.67,306.1,-3.852,82.641
6133,10/28/23 01:20:08 AM,829.550,-0.1937,2.34,4.01,311.7,-3.874,83.563
6134,10/28/23 01:30:08 AM,829.550,-0.1937,2.67,5.34,315.9,-3.740,83.496
6135,10/28/23 01:40:08 AM,829.550,-0.1937,3.34,5.34,303.2,-3.557,82.524
6136,10/28/23 01:50:08 AM,829.650,-0.1937,2.34,4.01,317.3,-3.791,83.079
6137,10/28/23 02:00:08 AM,829.650,-0.1937,4.01,6.01,306.1,-3.815,82.612
6138,10/28/23 02:10:08 AM,829.650,-0.1937,4.01,5.68,296.2,-4.059,83.177
6139,10/28/23 02:20:08 AM,829.750,-0.1937,3.34,4.68,294.8,-4.464,84.611
6140,10/28/23 02:30:08 AM,829.750,-0.1937,4.01,5.68,293.4,-4.624,85.513
6141,10/28/23 02:40:08 AM,829.750,-0.1937,4.01,5.34,290.6,-4.702,86.003
6142,10/28/23 02:50:08 AM,829.650,-0.1937,5.01,6.68,292.0,-4.753,85.853
6143,10/28/23 03:00:08 AM,829.550,-0.1937,6.01,8.35,283.6,-4.764,85.383
6144,10/28/23 03:10:08 AM,829.550,-0.1937,6.01,7.68,285.0,-4.753,84.617
6145,10/28/23 03:20:08 AM,829.850,-0.1937,4.01,6.68,308.9,-4.890,84.871
6146,10/28/23 03:30:08 AM,829.850,-0.1937,4.01,6.68,321.5,-4.847,84.971
6147,10/28/23 03:40:08 AM,829.850,-0.1937,4.68,6.68,310.3,-4.608,83.461
6148,10/28/23 03:50:08 AM,829.950,-0.1937,4.01,6.35,313.1,-4.903,84.773
6149,10/28/23 04:00:08 AM,829.950,-0.1937,4.34,6.01,303.2,-5.000,85.153
6150,10/28/23 04:10:08 AM,829.850,-0.1937,4.34,6.01,304.7,-5.032,85.162
6151,10/28/23 04:20:08 AM,829.850,-0.1937,3.67,5.01,304.7,-5.472,86.543
6152,10/28/23 04:30:08 AM,829.850,-0.1937,3.67,4.34,307.5,-5.549,86.967
6153,10/28/23 04:40:08 AM,829.950,-0.1937,2.34,4.01,314.5,-5.552,86.607
6154,10/28/23 04:50:08 AM,829.950,-0.1937,2.67,4.34,297.6,-5.458,85.299
6155,10/28/23 05:00:08 AM,829.950,-0.1937,3.01,4.01,294.8,-5.356,84.215
6156,10/28/23 05:10:08 AM,830.250,-0.1937,2.00,3.34,299.0,-5.563,84.878
6157,10/28/23 05:20:08 AM,830.250,-0.1937,2.00,3.67,296.2,-5.536,85.090
6158,10/28/23 05:30:08 AM,830.250,-0.1937,2.34,3.01,303.2,-5.289,84.134
6159,10/28/23 05:40:08 AM,830.250,-0.1937,2.00,2.67,273.8,-5.506,84.979
6160,10/28/23 05:50:08 AM,830.350,-0.1937,1.34,2.00,269.6,-5.624,84.497
6161,10/28/23 06:00:08 AM,830.450,-0.1937,1.67,2.67,273.8,-5.603,84.199
6162,10/28/23 06:10:08 AM,830.450,-0.1937,2.00,2.67,283.6,-5.590,84.092
6163,10/28/23 06:20:08 AM,830.450,-0.1937,2.34,3.01,278.0,-5.753,84.678
6164,10/28/23 06:30:08 AM,830.550,-0.1937,2.34,3.34,283.6,-5.935,85.380
6165,10/28/23 06:40:08 AM,830.650,-0.1937,2.00,3.34,282.2,-5.890,85.266
6166,10/28/23 06:50:08 AM,830.850,-0.1937,1.34,3.67,137.6,-6.563,86.642
6167,10/28/23 07:00:08 AM,830.850,-0.1937,0.67,1.34,235.9,-5.943,85.260
6168,10/28/23 07:10:08 AM,831.050,-0.1937,1.00,2.34,98.3,-6.147,83.201
6169,10/28/23 07:20:08 AM,831.050,-0.1937,1.34,2.34,92.7,-6.662,85.989
6170,10/28/23 07:30:08 AM,831.050,-0.1937,1.00,2.00,119.3,-6.517,84.820
6171,10/28/23 07:40:08 AM,831.050,-0.1937,1.34,2.00,96.9,-6.094,84.166
6172,10/28/23 07:50:08 AM,831.150,-0.1937,0.67,1.34,108.1,-5.941,83.278
6173,10/28/23 08:00:08 AM,831.350,-0.1937,0.67,1.34,116.5,-5.724,82.249
6174,10/28/23 08:10:08 AM,831.450,-0.1937,2.00,3.34,119.3,-6.450,84.074
6175,10/28/23 08:20:08 AM,831.550,-0.1937,0.67,1.67,120.7,-6.142,84.057
6176,10/28/23 08:30:08 AM,831.750,-0.1937,0.67,1.67,120.7,-5.938,82.762
6177,10/28/23 08:40:08 AM,831.750,-0.1937,1.00,1.67,110.9,-5.568,84.382
6178,10/28/23 08:50:08 AM,831.850,-0.1937,1.00,1.67,112.3,-5.193,84.605
6179,10/28/23 09:00:08 AM,831.950,-0.1937,0.67,2.00,132.0,-4.775,84.628
6180,10/28/23 09:10:08 AM,832.150,-0.1937,0.33,1.34,165.7,-4.651,84.552
6181,10/28/23 09:20:08 AM,832.350,-0.1937,1.00,1.67,137.6,-4.389,85.203
6182,10/28/23 09:30:08 AM,832.450,-0.1937,0.67,1.67,134.8,-4.571,87.800
6183,10/28/23 09:40:08 AM,832.550,-0.1937,0.33,1.00,158.6,-4.279,86.732
6184,10/28/23 09:50:08 AM,832.750,-0.1937,0.67,1.34,289.2,-5.069,85.847
6185,10/28/23 10:00:08 AM,832.850,-0.1937,0.00,0.67,301.8,-4.871,84.915
6186,10/28/23 10:10:08 AM,832.950,-0.1937,0.67,1.67,155.8,-3.946,85.116
6187,10/28/23 10:20:08 AM,833.150,-0.1937,0.33,1.00,160.0,-3.378,83.592
6188,10/28/23 10:30:08 AM,833.250,-0.1937,0.67,1.67,110.9,-3.295,84.031
6189,10/28/23 10:40:08 AM,833.150,-0.1937,2.00,3.34,106.7,-3.161,83.272
6190,10/28/23 10:50:08 AM,833.250,-0.1937,2.34,3.67,101.1,-3.273,84.898
6191,10/28/23 11:00:08 AM,833.250,-0.1937,2.67,4.01,99.7,-3.295,84.912
6192,10/28/23 11:10:08 AM,833.350,-0.1937,3.01,4.68,98.3,-3.021,83.830
6193,10/28/23 11:20:08 AM,833.350,-0.1937,3.01,4.34,99.7,-2.834,82.876
6194,10/28/23 11:30:08 AM,833.250,-0.1937,3.34,5.68,101.1,-2.061,79.638
6195,10/28/23 11:40:08 AM,833.450,-0.1937,3.01,5.01,94.1,-1.933,78.851
6196,10/28/23 11:50:08 AM,833.450,-0.1937,3.01,5.34,95.5,-1.718,78.167
6197,10/28/23 12:00:08 PM,833.450,-0.1937,3.67,5.68,102.5,-0.925,75.117
6198,10/28/23 12:10:08 PM,833.450,-0.1937,3.01,5.01,113.7,0.140,71.128
6199,10/28/23 12:20:08 PM,833.450,-0.1937,2.67,4.68,91.3,0.209,69.201
6200,10/28/23 12:30:08 PM,833.550,-0.1937,3.01,4.68,96.9,-0.305,68.553
6201,10/28/23 12:40:08 PM,833.650,-0.1937,2.34,3.67,112.3,-0.820,68.588
6202,10/28/23 12:50:08 PM,833.550,-0.1937,2.00,3.67,101.1,-1.890,71.493
6203,10/28/23 01:00:08 PM,833.550,-0.1937,2.00,3.67,102.5,-1.804,69.273
6204,10/28/23 01:10:08 PM,833.550,-0.1937,1.00,2.00,115.1,-1.517,68.438
6205,10/28/23 01:20:08 PM,833.450,-0.1937,1.34,2.67,132.0,-0.643,64.646
6206,10/28/23 01:30:08 PM,833.350,-0.1937,1.34,2.67,119.3,0.898,57.290
6207,10/28/23 01:40:08 PM,833.250,-0.1937,1.34,3.67,202.2,1.770,53.111
6208,10/28/23 01:50:08 PM,833.050,-0.1937,4.68,8.35,283.6,-0.801,65.875
6209,10/28/23 02:00:08 PM,833.050,-0.1937,5.68,7.35,276.6,-1.906,76.353
6210,10/28/23 02:10:08 PM,833.150,-0.1937,4.34,6.01,276.6,-1.477,74.084
6211,10/28/23 02:20:08 PM,833.050,-0.1937,4.01,7.35,268.1,-0.520,69.642
6212,10/28/23 02:30:08 PM,833.050,-0.1937,5.01,7.01,287.8,-1.104,71.688
6213,10/28/23 02:40:08 PM,832.850,-0.1937,6.68,9.35,280.8,-0.249,69.154
6214,10/28/23 02:50:08 PM,832.850,-0.1937,6.01,8.02,279.4,-0.426,66.831
6215,10/28/23 03:00:08 PM,832.850,-0.1937,6.68,9.68,279.4,-1.118,69.747
6216,10/28/23 03:10:08 PM,832.850,-0.1937,7.01,9.68,272.4,-0.828,70.271
6217,10/28/23 03:20:08 PM,832.750,-0.1937,7.01,9.35,282.2,-0.303,67.112
6218,10/28/23 03:30:08 PM,832.850,-0.1937,7.01,9.02,278.0,-0.482,66.630
6219,10/28/23 03:40:08 PM,832.950,-0.1937,8.02,11.02,283.6,-0.461,66.094
6220,10/28/23 03:50:08 PM,832.850,-0.1937,8.02,10.35,278.0,-0.619,66.728
6221,10/28/23 04:00:08 PM,832.950,-0.1937,8.68,11.35,280.8,-0.498,66.413
6222,10/28/23 04:10:08 PM,833.050,-0.1937,8.35,11.02,279.4,-0.673,66.766
6223,10/28/23 04:20:08 PM,833.050,-0.1937,8.35,10.35,273.8,-0.646,66.757
6224,10/28/23 04:30:08 PM,833.150,-0.1937,7.35,9.68,273.8,-0.388,65.805
6225,10/28/23 04:40:08 PM,833.050,-0.1937,8.35,10.35,283.6,-0.397,65.074
6226,10/28/23 04:50:08 PM,833.250,-0.1937,8.35,11.02,276.6,-0.624,64.913
6227,10/28/23 05:00:08 PM,833.350,-0.1937,8.02,11.35,278.0,-0.608,64.688
6228,10/28/23 05:10:08 PM,833.350,-0.1937,8.02,10.69,278.0,-0.496,64.179
6229,10/28/23 05:20:08 PM,833.250,-0.1937,8.02,11.02,283.6,-0.549,64.135
6230,10/28/23 05:30:08 PM,833.350,-0.1937,8.35,10.35,276.6,-0.659,63.595
6231,10/28/23 05:40:08 PM,833.350,-0.1937,8.35,10.35,282.2,-0.678,63.247
6232,10/28/23 05:50:08 PM,833.350,-0.1937,8.35,11.02,278.0,-0.874,63.285
6233,10/28/23 06:00:08 PM,833.450,-0.1937,8.68,11.35,278.0,-1.061,63.119
6234,10/28/23 06:10:08 PM,833.450,-0.1937,8.35,11.35,275.2,-1.225,63.218
6235,10/28/23 06:20:08 PM,833.450,-0.1937,8.02,10.02,273.8,-1.539,64.022
6236,10/28/23 06:30:08 PM,833.450,-0.1937,8.02,10.02,275.2,-1.893,64.688
6237,10/28/23 06:40:08 PM,833.550,-0.1937,7.68,10.02,276.6,-2.273,65.675
6238,10/28/23 06:50:08 PM,833.550,-0.1937,8.35,11.35,276.6,-2.410,66.064
6239,10/28/23 07:00:08 PM,833.550,-0.1937,8.68,11.69,278.0,-2.533,66.207
6240,10/28/23 07:10:08 PM,833.650,-0.1937,9.02,11.35,273.8,-2.670,65.908
6241,10/28/23 07:20:08 PM,833.750,-0.1937,8.35,11.69,273.8,-2.748,65.251
6242,10/28/23 07:30:08 PM,833.750,-0.1937,8.68,11.35,275.2,-2.860,65.151
6243,10/28/23 07:40:08 PM,834.050,-0.1937,7.68,10.02,283.6,-3.145,66.007
6244,10/28/23 07:50:08 PM,834.050,-0.1937,8.68,11.02,282.2,-3.163,65.740
6245,10/28/23 08:00:08 PM,834.250,-0.1937,7.35,10.02,286.4,-3.343,66.389
6246,10/28/23 08:10:08 PM,834.350,-0.1937,6.01,8.35,289.2,-3.490,66.699
6247,10/28/23 08:20:08 PM,834.350,-0.1937,5.01,7.01,294.8,-3.579,66.862
6248,10/28/23 08:30:08 PM,834.450,-0.1937,2.67,5.01,299.0,-3.780,67.594
6249,10/28/23 08:40:08 PM,834.650,-0.1937,2.67,5.01,304.7,-3.777,67.587
6250,10/28/23 08:50:08 PM,834.750,-0.1937,3.34,4.34,308.9,-3.836,67.800
6251,10/28/23 09:00:08 PM,834.750,-0.1937,3.67,5.34,310.3,-3.729,67.578
6252,10/28/23 09:10:08 PM,834.750,-0.1937,3.67,5.01,280.8,-3.745,67.671
6253,10/28/23 09:20:08 PM,834.750,-0.1937,2.34,4.68,280.8,-3.657,67.144
6254,10/28/23 09:30:08 PM,834.750,-0.1937,3.67,4.68,282.2,-3.413,65.946
6255,10/28/23 09:40:08 PM,834.750,-0.1937,2.67,4.01,283.6,-3.783,67.364
6256,10/28/23 09:50:08 PM,834.850,-0.1937,2.67,3.67,290.6,-3.882,67.875
6257,10/28/23 10:00:08 PM,834.850,-0.1937,3.67,4.34,300.4,-3.965,68.354
6258,10/28/23 10:10:08 PM,834.950,-0.1937,3.34,5.01,296.2,-3.801,67.681
