"Plot Title: Test Launch"
"#","Date Time, GMT-07:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Voltage, V (LGR S/N: 21623142, SEN S/N: 21378804)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
981,12/30/22 09:43:07 AM,803.450,-0.1937,5.01,5.68,139.0,-4.584,98.721
982,12/30/22 09:53:07 AM,803.250,-0.1937,4.34,5.68,141.8,-4.565,98.756
983,12/30/22 10:03:07 AM,803.350,-0.1937,2.67,3.34,139.0,-4.405,98.859
984,12/30/22 10:13:07 AM,802.750,-0.1937,2.34,2.67,130.6,-4.289,98.795
985,12/30/22 10:23:07 AM,802.450,-0.1937,2.00,2.67,119.3,-4.233,98.686
986,12/30/22 10:33:07 AM,801.950,-0.1937,1.67,2.34,117.9,-4.174,98.695
987,12/30/22 10:43:07 AM,802.150,-0.1937,1.00,2.00,117.9,-4.045,98.799
988,12/30/22 10:53:07 AM,801.850,-0.1937,0.67,1.34,117.9,-3.809,98.776
989,12/30/22 11:03:07 AM,801.150,-0.1937,1.00,1.34,117.9,-3.686,98.994
990,12/30/22 11:13:07 AM,800.450,-0.1937,1.34,1.34,117.9,-3.616,99.040
991,12/30/22 11:23:07 AM,799.650,-0.1937,1.00,1.34,117.9,-3.193,99.132
992,12/30/22 11:33:07 AM,800.350,-0.1937,0.33,1.00,117.9,-3.048,99.460
993,12/30/22 11:43:07 AM,799.950,-0.1937,1.00,1.67,119.3,-3.115,99.472
994,12/30/22 11:53:07 AM,799.650,-0.1937,1.00,1.67,120.7,-2.855,99.449
995,12/30/22 12:03:07 PM,799.150,-0.1937,1.34,2.34,120.7,-2.836,98.961
996,12/30/22 12:13:07 PM,798.250,-0.1937,2.00,2.34,119.3,-3.059,98.561
997,12/30/22 12:23:07 PM,797.750,-0.1937,2.00,2.34,119.3,-2.874,98.523
998,12/30/22 12:33:07 PM,798.450,-0.1937,1.34,2.00,119.3,-2.694,99.197
999,12/30/22 12:43:07 PM,798.450,-0.1937,1.00,2.00,122.1,-2.252,99.118
1000,12/30/22 12:53:07 PM,797.950,-0.1937,0.67,1.00,122.1,-2.099,97.586
1001,12/30/22 01:03:07 PM,797.650,-0.1937,1.34,2.00,120.7,-2.319,99.121
1002,12/30/22 01:13:07 PM,797.550,-0.1937,1.00,1.67,122.1,-2.185,99.182
1003,12/30/22 01:23:07 PM,797.250,-0.1937,1.00,1.67,123.5,-2.027,99.265
1004,12/30/22 01:33:07 PM,797.150,-0.1937,1.00,1.34,123.5,-2.061,99.220
1005,12/30/22 01:43:07 PM,796.950,-0.1937,1.00,1.67,120.7,-2.214,99.321
1006,12/30/22 01:53:07 PM,797.150,-0.1937,1.34,2.00,136.2,-2.375,99.522
1007,12/30/22 02:03:07 PM,797.350,-0.1937,0.67,1.00,119.3,-2.072,99.223
1008,12/30/22 02:13:07 PM,797.850,-0.1937,0.33,1.00,108.1,-2.158,99.020
1009,12/30/22 02:23:07 PM,798.150,-0.1937,0.33,1.00,39.3,-2.043,98.465
1010,12/30/22 02:33:07 PM,797.850,-0.1937,0.00,0.67,91.3,-1.699,99.767
1011,12/30/22 02:43:07 PM,797.850,-0.1937,1.00,2.67,77.2,-2.102,99.290
1012,12/30/22 02:53:07 PM,797.750,-0.1937,0.67,1.67,73.0,-2.115,99.500
1013,12/30/22 03:03:07 PM,797.150,-0.1937,2.00,3.01,123.5,-2.536,99.762
1014,12/30/22 03:13:07 PM,797.350,-0.1937,1.34,2.00,115.1,-2.501,99.831
1015,12/30/22 03:23:07 PM,797.350,-0.1937,1.67,2.67,126.4,-2.598,99.902
1016,12/30/22 03:33:07 PM,797.350,-0.1937,1.00,2.34,137.6,-2.587,99.995
1017,12/30/22 03:43:07 PM,796.950,-0.1937,1.34,2.00,130.6,-2.560,99.983
1018,12/30/22 03:53:07 PM,796.950,-0.1937,1.67,2.34,136.2,-2.801,99.994
1019,12/30/22 04:03:07 PM,797.150,-0.1937,1.67,2.00,119.3,-2.820,99.936
1020,12/30/22 04:13:07 PM,796.950,-0.1937,2.34,2.67,113.7,-2.978,99.883
1021,12/30/22 04:23:07 PM,796.850,-0.1937,2.67,3.34,124.9,-3.096,99.997
1022,12/30/22 04:33:07 PM,796.950,-0.1937,3.01,3.34,127.8,-3.217,99.997
1023,12/30/22 04:43:07 PM,796.850,-0.1937,3.01,3.34,124.9,-3.262,99.997
1024,12/30/22 04:53:07 PM,796.750,-0.1937,3.01,3.34,129.2,-3.313,99.997
1025,12/30/22 05:03:07 PM,796.550,-0.1937,2.67,3.01,122.1,-3.276,99.997
1026,12/30/22 05:13:07 PM,796.550,-0.1937,2.67,3.01,120.7,-3.340,99.997
1027,12/30/22 05:23:07 PM,796.250,-0.1937,3.01,3.34,117.9,-3.423,99.997
1028,12/30/22 05:33:07 PM,796.250,-0.1937,3.01,3.34,115.1,-3.343,99.997
1029,12/30/22 05:43:07 PM,796.350,-0.1937,2.67,3.01,115.1,-3.271,99.997
1030,12/30/22 05:53:07 PM,796.150,-0.1937,2.67,3.01,122.1,-3.319,99.997
1031,12/30/22 06:03:07 PM,795.950,-0.1937,3.01,3.67,124.9,-3.356,99.997
1032,12/30/22 06:13:07 PM,795.450,-0.1937,3.67,4.01,119.3,-3.372,99.997
1033,12/30/22 06:23:07 PM,795.150,-0.1937,4.01,4.68,120.7,-3.372,99.997
1034,12/30/22 06:33:07 PM,794.550,-0.1937,4.68,6.01,115.1,-3.359,99.997
1035,12/30/22 06:43:07 PM,794.350,-0.1937,5.34,6.35,112.3,-3.402,99.997
1036,12/30/22 06:53:07 PM,794.350,-0.1937,5.34,6.35,113.7,-3.536,99.997
1037,12/30/22 07:03:07 PM,793.850,-0.1937,5.68,6.68,112.3,-3.616,99.997
1038,12/30/22 07:13:07 PM,793.750,-0.1937,5.68,6.68,113.7,-3.670,99.989
1039,12/30/22 07:23:07 PM,793.650,-0.1937,5.68,6.35,112.3,-3.734,99.969
1040,12/30/22 07:33:07 PM,793.450,-0.1937,6.01,6.68,110.9,-3.732,99.969
1041,12/30/22 07:43:07 PM,793.150,-0.1937,6.35,7.01,112.3,-3.734,99.989
1042,12/30/22 07:53:07 PM,793.150,-0.1937,6.01,7.01,113.7,-3.742,99.980
1043,12/30/22 08:03:07 PM,792.550,-0.1937,6.35,7.35,115.1,-3.756,99.988
1044,12/30/22 08:13:07 PM,792.450,-0.1937,6.35,7.35,113.7,-3.724,99.997
1045,12/30/22 08:23:07 PM,792.350,-0.1937,6.01,7.01,115.1,-3.689,99.997
1046,12/30/22 08:33:07 PM,792.250,-0.1937,6.35,7.01,115.1,-3.699,99.997
1047,12/30/22 08:43:07 PM,791.750,-0.1937,6.68,7.01,116.5,-3.667,99.997
1048,12/30/22 08:53:07 PM,791.450,-0.1937,7.01,7.68,112.3,-3.413,99.997
1049,12/30/22 09:03:07 PM,790.950,-0.1937,8.02,9.02,116.5,-3.380,99.997
1050,12/30/22 09:13:07 PM,790.050,-0.1937,8.68,10.02,119.3,-3.434,99.997
1051,12/30/22 09:23:07 PM,789.850,-0.1937,9.02,10.02,116.5,-3.402,99.997
1052,12/30/22 09:33:07 PM,789.750,-0.1937,8.68,9.68,113.7,-3.389,99.997
1053,12/30/22 09:43:07 PM,789.750,-0.1937,8.35,10.02,113.7,-3.397,99.997
1054,12/30/22 09:53:07 PM,789.650,-0.1937,8.02,9.02,112.3,-3.447,99.997
1055,12/30/22 10:03:07 PM,789.350,-0.1937,7.35,8.35,113.7,-3.488,99.997
1056,12/30/22 10:13:07 PM,788.850,-0.1937,8.02,9.02,115.1,-3.485,99.997
1057,12/30/22 10:23:07 PM,788.750,-0.1937,7.01,8.35,117.9,-3.429,99.997
1058,12/30/22 10:33:07 PM,788.550,-0.1937,6.68,7.68,120.7,-3.370,99.997
1059,12/30/22 10:43:07 PM,788.050,-0.1937,7.35,8.35,119.3,-3.351,99.997
1060,12/30/22 10:53:07 PM,788.050,-0.1937,7.01,8.02,119.3,-3.316,99.997
1061,12/30/22 11:03:07 PM,787.450,-0.1937,8.02,9.02,117.9,-3.252,99.997
1062,12/30/22 11:13:07 PM,787.350,-0.1937,7.35,8.68,120.7,-3.230,99.997
1063,12/30/22 11:23:07 PM,787.150,-0.1937,7.35,8.02,116.5,-3.222,99.997
1064,12/30/22 11:33:07 PM,786.950,-0.1937,7.01,8.02,110.9,-3.107,99.997
1065,12/30/22 11:43:07 PM,786.950,-0.1937,5.68,6.68,113.7,-3.166,99.997
1066,12/30/22 11:53:07 PM,786.750,-0.1937,4.34,5.68,124.9,-3.075,99.997
1067,12/31/22 12:03:07 AM,786.550,-0.1937,4.34,5.68,126.4,-3.027,99.997
1068,12/31/22 12:13:07 AM,786.150,-0.1937,4.01,5.68,132.0,-2.898,99.997
1069,12/31/22 12:23:07 AM,785.650,-0.1937,4.68,6.01,124.9,-2.903,99.997
1070,12/31/22 12:33:07 AM,785.250,-0.1937,4.68,6.01,120.7,-2.906,99.997
1071,12/31/22 12:43:07 AM,785.150,-0.1937,3.67,4.68,120.7,-2.866,99.997
1072,12/31/22 12:53:07 AM,784.950,-0.1937,3.34,4.01,120.7,-2.844,99.997
1073,12/31/22 01:03:07 AM,784.650,-0.1937,4.01,4.34,123.5,-2.788,99.997
1074,12/31/22 01:13:07 AM,784.450,-0.1937,3.34,4.01,123.5,-2.732,99.997
1075,12/31/22 01:23:07 AM,784.250,-0.1937,3.01,3.67,123.5,-2.539,99.997
1076,12/31/22 01:33:07 AM,784.050,-0.1937,1.34,2.34,123.5,-2.423,99.997
1077,12/31/22 01:43:07 AM,783.650,-0.1937,0.33,1.00,123.5,-2.466,99.997
1078,12/31/22 01:53:07 AM,783.250,-0.1937,1.67,3.34,123.5,-2.362,99.997
1079,12/31/22 02:03:07 AM,782.950,-0.1937,1.00,2.67,123.5,-2.346,99.997
1080,12/31/22 02:13:07 AM,782.650,-0.1937,2.00,2.67,123.5,-2.447,99.997
1081,12/31/22 02:23:07 AM,782.450,-0.1937,2.67,3.34,124.9,-2.268,99.997
1082,12/31/22 02:33:07 AM,782.350,-0.1937,1.67,2.67,124.9,-2.061,99.997
1083,12/31/22 02:43:07 AM,782.150,-0.1937,1.00,2.34,124.9,-1.922,99.997
1084,12/31/22 02:53:07 AM,781.950,-0.1937,0.67,1.67,124.9,-1.884,99.997
1085,12/31/22 03:03:07 AM,781.750,-0.1937,0.33,1.00,124.9,-2.136,99.997
1086,12/31/22 03:13:07 AM,781.750,-0.1937,0.33,1.34,124.9,-2.115,99.997
1087,12/31/22 03:23:07 AM,781.550,-0.1937,0.33,1.34,124.9,-2.287,99.997
1088,12/31/22 03:33:07 AM,781.350,-0.1937,1.00,2.34,124.9,-2.434,99.997
1089,12/31/22 03:43:07 AM,781.150,-0.1937,1.67,2.00,124.9,-2.525,99.997
1090,12/31/22 03:53:07 AM,780.850,-0.1937,2.34,3.67,124.9,-2.496,99.997
1091,12/31/22 04:03:07 AM,780.250,-0.1937,4.34,6.68,127.8,-2.190,99.997
1092,12/31/22 04:13:07 AM,778.950,-0.1937,9.68,12.69,292.0,-0.935,99.997
1093,12/31/22 04:23:07 AM,777.550,-0.1937,13.36,17.70,292.0,-0.624,99.997
1094,12/31/22 04:33:07 AM,777.350,-0.1937,12.69,17.03,293.4,-0.710,99.997
1095,12/31/22 04:43:07 AM,777.150,-0.1937,12.02,15.03,292.0,-0.828,99.997
1096,12/31/22 04:53:07 AM,776.850,-0.1937,12.69,16.03,292.0,-0.906,99.997
1097,12/31/22 05:03:07 AM,776.550,-0.1937,13.02,15.36,292.0,-0.930,99.997
1098,12/31/22 05:13:07 AM,776.250,-0.1937,12.02,16.03,293.4,-0.893,99.997
1099,12/31/22 05:23:07 AM,776.050,-0.1937,12.69,16.70,293.4,-0.911,99.997
1100,12/31/22 05:33:07 AM,775.750,-0.1937,13.02,15.36,292.0,-0.989,99.997
1101,12/31/22 05:43:07 AM,775.550,-0.1937,12.02,16.36,293.4,-1.086,99.997
1102,12/31/22 05:53:07 AM,775.250,-0.1937,12.02,14.69,294.8,-1.126,99.997
1103,12/31/22 06:03:07 AM,774.950,-0.1937,12.69,16.36,293.4,-1.190,99.997
1104,12/31/22 06:13:07 AM,774.550,-0.1937,12.69,15.03,296.2,-1.236,99.997
1105,12/31/22 06:23:07 AM,774.250,-0.1937,12.36,14.36,294.8,-1.238,99.997
1106,12/31/22 06:33:07 AM,773.950,-0.1937,12.69,15.36,294.8,-1.279,99.997
1107,12/31/22 06:43:07 AM,773.850,-0.1937,12.02,14.69,294.8,-1.308,99.997
1108,12/31/22 06:53:07 AM,773.550,-0.1937,11.69,14.69,294.8,-1.375,99.997
1109,12/31/22 07:03:07 AM,773.050,-0.1937,11.69,15.03,293.4,-1.415,99.997
1110,12/31/22 07:13:07 AM,772.550,-0.1937,11.69,16.36,292.0,-1.493,99.997
1111,12/31/22 07:23:07 AM,772.250,-0.1937,11.35,15.03,289.2,-1.611,99.997
1112,12/31/22 07:33:07 AM,772.050,-0.1937,11.02,13.02,290.6,-1.632,99.997
1113,12/31/22 07:43:07 AM,771.650,-0.1937,10.35,13.02,292.0,-1.649,99.997
1114,12/31/22 07:53:07 AM,771.350,-0.1937,10.02,12.36,292.0,-1.673,99.997
1115,12/31/22 08:03:07 AM,770.950,-0.1937,9.35,11.02,292.0,-1.750,99.997
1116,12/31/22 08:13:07 AM,770.750,-0.1937,9.02,11.02,289.2,-1.817,99.997
1117,12/31/22 08:23:07 AM,770.350,-0.1937,8.68,10.69,289.2,-1.887,99.997
1118,12/31/22 08:33:07 AM,769.950,-0.1937,9.02,10.69,283.6,-1.887,99.997
1119,12/31/22 08:43:07 AM,769.450,-0.1937,9.68,11.35,280.8,-1.804,99.997
1120,12/31/22 08:53:07 AM,768.550,-0.1937,9.68,12.02,280.8,-1.775,99.982
1121,12/31/22 09:03:07 AM,768.050,-0.1937,8.68,10.69,282.2,-1.844,99.683
1122,12/31/22 09:13:07 AM,766.850,-0.1937,8.35,10.69,279.4,-1.901,99.068
1123,12/31/22 09:23:07 AM,766.450,-0.1937,9.35,10.69,276.6,-1.842,98.169
1124,12/31/22 09:33:07 AM,763.950,-0.1937,8.68,10.35,278.0,-1.815,97.379
1125,12/31/22 09:43:07 AM,761.250,-0.1937,8.02,9.35,279.4,-1.675,96.126
1126,12/31/22 09:53:07 AM,762.050,-0.1937,7.35,9.35,283.6,-1.665,95.573
1127,12/31/22 10:03:07 AM,764.750,-0.1937,8.02,9.68,283.6,-1.884,96.118
1128,12/31/22 10:13:07 AM,763.950,-0.1937,7.68,9.35,286.4,-1.839,95.671
1129,12/31/22 10:23:07 AM,763.050,-0.1937,7.68,9.68,289.2,-1.804,95.796
1130,12/31/22 10:33:07 AM,762.450,-0.1937,8.68,11.02,285.0,-1.761,95.700
1131,12/31/22 10:43:07 AM,761.750,-0.1937,8.35,10.35,287.8,-1.732,95.418
1132,12/31/22 10:53:07 AM,760.750,-0.1937,8.02,10.02,283.6,-1.667,95.322
1133,12/31/22 11:03:07 AM,759.550,-0.1937,8.35,10.02,280.8,-1.480,94.098
1134,12/31/22 11:13:07 AM,758.550,-0.1937,7.68,9.68,280.8,-1.356,92.709
1135,12/31/22 11:23:07 AM,757.150,-0.1937,7.68,10.02,280.8,-1.193,91.496
1136,12/31/22 11:33:07 AM,756.750,-0.1937,8.68,10.35,285.0,-1.252,91.191
1137,12/31/22 11:43:07 AM,755.950,-0.1937,9.35,11.02,289.2,-1.268,90.921
1138,12/31/22 11:53:07 AM,755.750,-0.1937,8.68,10.35,293.4,-1.311,90.130
1139,12/31/22 12:03:07 PM,754.850,-0.1937,8.35,10.69,287.8,-1.279,89.609
1140,12/31/22 12:13:07 PM,754.150,-0.1937,7.68,9.68,289.2,-1.214,88.777
1141,12/31/22 12:23:07 PM,753.250,-0.1937,7.35,10.02,287.8,-1.169,89.218
1142,12/31/22 12:33:07 PM,752.650,-0.1937,7.35,9.02,285.0,-1.158,90.199
1143,12/31/22 12:43:07 PM,752.350,-0.1937,9.02,11.02,290.6,-1.228,89.290
1144,12/31/22 12:53:07 PM,751.850,-0.1937,8.35,10.35,290.6,-1.279,89.525
1145,12/31/22 01:03:07 PM,751.050,-0.1937,7.68,9.35,289.2,-1.279,89.888
1146,12/31/22 01:13:07 PM,749.950,-0.1937,6.35,7.68,289.2,-1.190,89.958
1147,12/31/22 01:23:07 PM,748.950,-0.1937,6.01,7.35,290.6,-1.214,90.088
1148,12/31/22 01:33:07 PM,747.950,-0.1937,6.68,8.35,287.8,-1.206,89.198
1149,12/31/22 01:43:07 PM,747.150,-0.1937,6.35,8.35,287.8,-1.147,88.516
1150,12/31/22 01:53:07 PM,746.950,-0.1937,5.34,7.01,279.4,-0.927,87.019
1151,12/31/22 02:03:07 PM,746.150,-0.1937,4.34,5.68,282.2,-0.737,85.840
1152,12/31/22 02:13:07 PM,745.450,-0.1937,5.01,6.01,282.2,-0.619,85.856
1153,12/31/22 02:23:07 PM,745.350,-0.1937,5.68,6.68,282.2,-0.882,87.173
1154,12/31/22 02:33:07 PM,744.750,-0.1937,5.01,6.01,287.8,-0.935,87.645
1155,12/31/22 02:43:07 PM,743.350,-0.1937,5.01,6.35,289.2,-0.793,86.371
1156,12/31/22 02:53:07 PM,743.350,-0.1937,5.01,6.35,294.8,-0.978,87.321
1157,12/31/22 03:03:07 PM,743.450,-0.1937,4.68,6.01,292.0,-1.179,87.997
1158,12/31/22 03:13:07 PM,743.050,-0.1937,4.34,5.01,294.8,-1.279,88.417
1159,12/31/22 03:23:07 PM,742.850,-0.1937,3.67,5.34,297.6,-1.429,89.265
1160,12/31/22 03:33:07 PM,742.850,-0.1937,4.01,5.34,294.8,-1.598,89.958
1161,12/31/22 03:43:07 PM,742.650,-0.1937,3.67,5.01,292.0,-1.737,90.283
1162,12/31/22 03:53:07 PM,742.150,-0.1937,3.01,3.67,290.6,-1.809,90.335
1163,12/31/22 04:03:07 PM,742.150,-0.1937,3.01,3.67,300.4,-1.890,90.370
1164,12/31/22 04:13:07 PM,741.950,-0.1937,2.34,3.34,299.0,-1.968,90.257
1165,12/31/22 04:23:07 PM,741.650,-0.1937,2.67,3.67,304.7,-2.061,90.462
1166,12/31/22 04:33:07 PM,741.250,-0.1937,3.01,3.67,310.3,-2.158,91.000
1167,12/31/22 04:43:07 PM,740.750,-0.1937,2.67,3.67,311.7,-2.182,90.910
1168,12/31/22 04:53:07 PM,740.550,-0.1937,2.00,2.67,307.5,-2.254,91.177
1169,12/31/22 05:03:07 PM,740.150,-0.1937,2.00,3.01,310.3,-2.142,90.147
1170,12/31/22 05:13:07 PM,739.550,-0.1937,1.67,2.34,317.3,-2.300,91.113
1171,12/31/22 05:23:07 PM,738.950,-0.1937,1.34,2.00,304.7,-2.287,90.816
1172,12/31/22 05:33:07 PM,738.450,-0.1937,1.34,2.00,287.8,-2.563,92.270
1173,12/31/22 05:43:07 PM,737.950,-0.1937,1.34,1.67,275.2,-2.686,93.277
1174,12/31/22 05:53:07 PM,737.650,-0.1937,1.34,2.00,279.4,-2.552,91.316
1175,12/31/22 06:03:07 PM,736.750,-0.1937,1.67,2.67,304.7,-2.126,88.936
1176,12/31/22 06:13:07 PM,735.650,-0.1937,2.34,2.67,315.9,-2.222,88.632
1177,12/31/22 06:23:07 PM,734.850,-0.1937,1.67,2.34,325.7,-2.249,89.636
1178,12/31/22 06:33:07 PM,734.150,-0.1937,2.00,3.01,322.9,-2.375,90.159
1179,12/31/22 06:43:07 PM,733.850,-0.1937,2.34,3.01,306.1,-2.767,91.780
1180,12/31/22 06:53:07 PM,733.650,-0.1937,2.00,2.67,311.7,-2.750,91.960
1181,12/31/22 07:03:07 PM,732.450,-0.1937,2.34,2.67,311.7,-2.209,89.853
1182,12/31/22 07:13:07 PM,731.650,-0.1937,1.67,2.00,304.7,-2.340,89.708
1183,12/31/22 07:23:07 PM,731.150,-0.1937,2.00,2.67,300.4,-2.477,89.964
1184,12/31/22 07:33:07 PM,730.750,-0.1937,2.00,2.67,303.2,-2.758,90.993
1185,12/31/22 07:43:07 PM,729.650,-0.1937,2.34,3.01,320.1,-2.458,89.955
1186,12/31/22 07:53:07 PM,729.250,-0.1937,0.67,2.00,299.0,-2.962,91.385
1187,12/31/22 08:03:07 PM,729.350,-0.1937,0.33,1.67,266.7,-3.456,92.801
1188,12/31/22 08:13:07 PM,729.050,-0.1937,0.33,1.00,265.3,-3.075,92.924
1189,12/31/22 08:23:07 PM,728.150,-0.1937,0.33,1.00,265.3,-2.949,92.796
1190,12/31/22 08:33:07 PM,727.450,-0.1937,0.33,1.00,265.3,-2.595,92.103
1191,12/31/22 08:43:07 PM,726.850,-0.1937,0.33,1.67,265.3,-2.249,90.755
1192,12/31/22 08:53:07 PM,726.850,-0.1937,3.01,4.34,123.5,-4.911,93.092
1193,12/31/22 09:03:07 PM,728.250,-0.1937,3.67,5.01,124.9,-6.177,98.370
1194,12/31/22 09:13:07 PM,728.450,-0.1937,5.34,5.68,132.0,-6.496,99.936
1195,12/31/22 09:23:07 PM,728.250,-0.1937,5.68,6.35,134.8,-6.418,99.997
1196,12/31/22 09:33:07 PM,727.650,-0.1937,6.01,6.68,134.8,-6.209,99.997
1197,12/31/22 09:43:07 PM,727.150,-0.1937,5.68,6.68,130.6,-6.252,99.997
1198,12/31/22 09:53:07 PM,726.550,-0.1937,5.34,6.35,132.0,-6.536,99.997
1199,12/31/22 10:03:07 PM,726.050,-0.1937,5.68,6.35,136.2,-6.515,99.997
1200,12/31/22 10:13:07 PM,725.350,-0.1937,6.68,7.35,139.0,-6.539,99.997
1201,12/31/22 10:23:07 PM,724.650,-0.1937,6.01,7.01,136.2,-6.378,99.997
1202,12/31/22 10:33:07 PM,723.650,-0.1937,6.35,7.01,139.0,-6.083,99.997
1203,12/31/22 10:43:07 PM,722.950,-0.1937,6.01,6.68,136.2,-5.879,99.997
1204,12/31/22 10:53:07 PM,722.250,-0.1937,5.01,6.01,133.4,-5.777,99.997
1205,12/31/22 11:03:07 PM,721.650,-0.1937,4.68,5.01,136.2,-5.659,99.997
1206,12/31/22 11:13:07 PM,720.950,-0.1937,4.34,5.01,141.8,-5.378,99.997
1207,12/31/22 11:23:07 PM,719.950,-0.1937,4.34,4.68,137.6,-5.228,99.925
1208,12/31/22 11:33:07 PM,719.050,-0.1937,4.01,4.68,139.0,-5.019,99.963
1209,12/31/22 11:43:07 PM,718.250,-0.1937,4.01,5.01,132.0,-4.860,99.797
1210,12/31/22 11:53:07 PM,717.450,-0.1937,4.01,4.68,124.9,-4.820,99.695
1211,01/01/23 12:03:07 AM,716.850,-0.1937,3.34,4.01,130.6,-4.775,99.684
1212,01/01/23 12:13:07 AM,716.250,-0.1937,3.01,3.67,129.2,-4.780,99.635
1213,01/01/23 12:23:07 AM,715.550,-0.1937,2.67,3.34,126.4,-4.732,99.687
1214,01/01/23 12:33:07 AM,714.950,-0.1937,3.01,4.01,120.7,-4.710,99.641
1215,01/01/23 12:43:07 AM,714.450,-0.1937,2.34,3.01,132.0,-4.721,99.641
1216,01/01/23 12:53:07 AM,713.750,-0.1937,2.34,3.01,130.6,-4.678,99.695
1217,01/01/23 01:03:07 AM,713.050,-0.1937,2.34,3.01,120.7,-4.657,99.669
1218,01/01/23 01:13:07 AM,712.350,-0.1937,2.34,3.01,115.1,-4.657,99.721
1219,01/01/23 01:23:07 AM,711.750,-0.1937,3.01,3.67,112.3,-4.657,99.742
1220,01/01/23 01:33:07 AM,711.150,-0.1937,3.01,3.67,115.1,-4.665,99.747
1221,01/01/23 01:43:07 AM,710.550,-0.1937,2.67,3.01,116.5,-4.665,99.741
1222,01/01/23 01:53:07 AM,710.150,-0.1937,2.34,2.67,108.1,-4.616,99.985
1223,01/01/23 02:03:07 AM,709.550,-0.1937,2.00,2.67,105.3,-4.614,99.997
1224,01/01/23 02:13:07 AM,708.850,-0.1937,1.67,2.34,108.1,-4.632,99.997
1225,01/01/23 02:23:07 AM,708.350,-0.1937,1.67,2.34,103.9,-4.673,99.951
1226,01/01/23 02:33:07 AM,707.850,-0.1937,1.34,2.00,101.1,-4.697,99.908
1227,01/01/23 02:43:07 AM,707.350,-0.1937,1.67,2.34,101.1,-4.691,99.834
1228,01/01/23 02:53:07 AM,706.750,-0.1937,1.67,2.00,101.1,-4.700,99.878
1229,01/01/23 03:03:07 AM,706.250,-0.1937,1.34,1.67,101.1,-4.734,99.814
1230,01/01/23 03:13:07 AM,705.650,-0.1937,1.00,1.67,101.1,-4.764,99.669
1231,01/01/23 03:23:07 AM,705.350,-0.1937,0.67,1.34,101.1,-4.893,99.692
1232,01/01/23 03:33:07 AM,704.950,-0.1937,0.33,1.00,101.1,-4.882,99.799
1233,01/01/23 03:43:07 AM,704.350,-0.1937,0.67,1.34,101.1,-4.968,99.612
1234,01/01/23 03:53:07 AM,703.750,-0.1937,0.33,1.00,101.1,-4.882,99.831
1235,01/01/23 04:03:07 AM,703.050,-0.1937,0.67,1.00,101.1,-4.855,99.815
1236,01/01/23 04:13:07 AM,702.450,-0.1937,0.00,1.00,101.1,-4.817,99.860
1237,01/01/23 04:23:07 AM,701.750,-0.1937,0.00,0.00,101.1,-4.847,99.733
1238,01/01/23 04:33:07 AM,701.050,-0.1937,0.33,1.00,101.1,-4.860,99.785
1239,01/01/23 04:43:07 AM,700.450,-0.1937,0.67,1.00,101.1,-4.868,99.663
1240,01/01/23 04:53:07 AM,699.950,-0.1937,0.67,1.34,101.1,-4.884,99.597
1241,01/01/23 05:03:07 AM,699.450,-0.1937,0.67,1.34,101.1,-4.903,99.649
1242,01/01/23 05:13:07 AM,698.750,-0.1937,1.00,1.67,101.1,-4.941,99.644
1243,01/01/23 05:23:07 AM,698.050,-0.1937,1.67,2.34,103.9,-5.000,99.670
1244,01/01/23 05:33:07 AM,697.450,-0.1937,1.67,2.34,129.2,-4.989,99.675
1245,01/01/23 05:43:07 AM,696.950,-0.1937,1.00,2.00,129.2,-4.989,99.608
1246,01/01/23 05:53:07 AM,696.350,-0.1937,0.67,1.67,129.2,-5.010,99.596
1247,01/01/23 06:03:07 AM,695.950,-0.1937,0.00,0.00,129.2,-5.010,99.883
1248,01/01/23 06:13:07 AM,695.350,-0.1937,0.00,0.67,129.2,-5.040,99.997
1249,01/01/23 06:23:07 AM,694.950,-0.1937,0.33,1.00,129.2,-5.297,99.997
1250,01/01/23 06:33:07 AM,694.850,-0.1937,0.33,0.67,129.2,-5.839,99.997
1251,01/01/23 06:43:07 AM,694.750,-0.1937,0.00,0.33,129.2,-6.112,99.997
1252,01/01/23 06:53:07 AM,694.550,-0.1937,0.00,0.00,129.2,-6.169,99.997
1253,01/01/23 07:03:07 AM,694.250,-0.1937,0.00,0.00,129.2,-6.190,99.997
1254,01/01/23 07:13:07 AM,693.750,-0.1937,0.00,0.00,129.2,-5.901,99.997
1255,01/01/23 07:23:07 AM,693.250,-0.1937,0.00,0.00,129.2,-5.809,99.892
1256,01/01/23 07:33:07 AM,692.650,-0.1937,0.00,0.33,129.2,-5.788,99.904
1257,01/01/23 07:43:07 AM,692.250,-0.1937,0.33,0.67,129.2,-6.209,99.997
1258,01/01/23 07:53:07 AM,691.950,-0.1937,0.00,0.00,129.2,-6.279,99.997
1259,01/01/23 08:03:07 AM,691.750,-0.1937,0.00,0.33,129.2,-6.354,99.997
