"Plot Title: Test Launch"
"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 21623137, SEN S/N: 21378799)","Current, mA (LGR S/N: 21623137, SEN S/N: 21378799)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21550052)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21550052)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21550052)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
1334,01/16/23 10:54:59 PM,-0.2039,0.0000,-5.515,82.408,1.67,3.01,307.5,831.350
1335,01/16/23 11:04:59 PM,-0.2039,0.0000,-5.147,81.512,2.67,3.67,314.5,831.350
1336,01/16/23 11:14:59 PM,-0.2039,0.0000,-4.673,79.782,2.67,3.67,306.1,831.450
1337,01/16/23 11:24:59 PM,-0.2039,0.0000,-4.464,78.398,2.67,3.67,317.3,831.450
1338,01/16/23 11:34:59 PM,-0.2039,0.0000,-5.407,80.958,2.67,3.34,327.1,831.450
1339,01/16/23 11:44:59 PM,-0.2039,0.0000,-5.472,81.308,2.67,3.34,317.3,831.450
1340,01/16/23 11:54:59 PM,-0.2039,0.0000,-5.595,81.747,3.01,3.67,314.5,831.450
1341,01/17/23 12:04:59 AM,-0.2039,0.0000,-5.171,80.888,3.34,4.01,318.7,831.450
1342,01/17/23 12:14:59 AM,-0.2039,0.0000,-5.161,80.883,3.67,4.34,315.9,831.450
1343,01/17/23 12:24:59 AM,-0.2039,0.0000,-5.123,80.836,3.34,4.34,314.5,831.450
1344,01/17/23 12:34:59 AM,-0.2039,0.0000,-4.933,81.210,2.67,4.34,276.6,831.550
1345,01/17/23 12:44:59 AM,-0.2039,0.0000,-3.839,77.324,3.01,4.68,289.2,831.550
1346,01/17/23 12:54:59 AM,-0.2039,0.0000,-5.182,80.923,2.00,3.34,272.4,831.550
1347,01/17/23 01:04:59 AM,-0.2039,0.0000,-5.665,83.894,1.67,2.34,259.7,831.650
1348,01/17/23 01:14:59 AM,-0.2039,0.0000,-5.158,84.105,1.34,2.67,254.1,831.650
1349,01/17/23 01:24:59 AM,-0.2039,0.0000,-4.179,81.093,1.34,3.01,261.1,831.650
1350,01/17/23 01:34:59 AM,-0.2039,0.0000,-4.925,82.661,2.00,3.34,286.4,831.650
1351,01/17/23 01:44:59 AM,-0.2039,0.0000,-4.598,83.375,2.67,4.01,304.7,831.550
1352,01/17/23 01:54:59 AM,-0.2039,0.0000,-4.523,82.602,2.67,3.34,306.1,831.650
1353,01/17/23 02:04:59 AM,-0.2039,0.0000,-5.107,83.253,1.00,2.00,296.2,831.750
1354,01/17/23 02:14:59 AM,-0.2039,0.0000,-5.914,85.275,1.00,2.00,233.1,831.850
1355,01/17/23 02:24:59 AM,-0.2039,0.0000,-6.372,87.070,1.67,2.67,268.1,831.850
1356,01/17/23 02:34:59 AM,-0.2039,0.0000,-5.330,84.530,1.67,2.67,254.1,831.950
1357,01/17/23 02:44:59 AM,-0.2039,0.0000,-6.182,87.086,2.00,3.34,234.5,831.950
1358,01/17/23 02:54:59 AM,-0.2039,0.0000,-4.758,84.463,2.34,3.67,251.3,831.950
1359,01/17/23 03:04:59 AM,-0.2039,0.0000,-5.276,84.247,2.00,3.01,292.0,831.950
1360,01/17/23 03:14:59 AM,-0.2039,0.0000,-5.718,85.707,2.34,3.67,283.6,831.950
1361,01/17/23 03:24:59 AM,-0.2039,0.0000,-4.697,83.500,2.00,3.34,249.9,831.950
1362,01/17/23 03:34:59 AM,-0.2039,0.0000,-5.351,84.190,2.34,3.34,234.5,831.950
1363,01/17/23 03:44:59 AM,-0.2039,0.0000,-5.734,86.125,2.67,4.01,248.5,831.850
1364,01/17/23 03:54:59 AM,-0.2039,0.0000,-5.598,85.823,2.34,3.34,234.5,831.850
1365,01/17/23 04:04:59 AM,-0.2039,0.0000,-5.713,85.972,2.67,4.34,226.0,831.850
1366,01/17/23 04:14:59 AM,-0.2039,0.0000,-5.571,85.663,2.34,4.01,230.2,831.950
1367,01/17/23 04:24:59 AM,-0.2039,0.0000,-5.498,85.122,1.67,3.34,189.5,831.850
1368,01/17/23 04:34:59 AM,-0.2039,0.0000,-5.708,85.383,3.01,4.01,190.9,831.850
1369,01/17/23 04:44:59 AM,-0.2039,0.0000,-5.641,85.492,2.34,4.01,214.8,831.950
1370,01/17/23 04:54:59 AM,-0.2039,0.0000,-5.595,83.929,1.67,2.67,276.6,832.050
1371,01/17/23 05:04:59 AM,-0.2039,0.0000,-6.354,85.528,1.34,2.34,296.2,832.150
1372,01/17/23 05:14:59 AM,-0.2039,0.0000,-6.606,85.985,3.01,4.01,254.1,832.150
1373,01/17/23 05:24:59 AM,-0.2039,0.0000,-6.161,86.612,3.34,5.34,289.2,832.150
1374,01/17/23 05:34:59 AM,-0.2039,0.0000,-6.823,86.162,2.67,4.01,242.9,832.150
1375,01/17/23 05:44:59 AM,-0.2039,0.0000,-6.450,84.743,3.01,4.34,231.6,832.250
1376,01/17/23 05:54:59 AM,-0.2039,0.0000,-6.574,84.123,2.67,4.68,226.0,832.350
1377,01/17/23 06:04:59 AM,-0.2039,0.0000,-6.783,84.668,3.01,3.67,233.1,832.450
1378,01/17/23 06:14:59 AM,-0.2039,0.0000,-6.541,84.706,2.67,4.01,237.3,832.450
1379,01/17/23 06:24:59 AM,-0.2039,0.0000,-6.482,83.978,3.01,4.34,237.3,832.450
1380,01/17/23 06:34:59 AM,-0.2039,0.0000,-6.490,84.051,2.67,3.34,240.1,832.550
1381,01/17/23 06:44:59 AM,-0.2039,0.0000,-6.673,83.513,3.01,5.01,230.2,832.650
1382,01/17/23 06:54:59 AM,-0.2039,0.0000,-6.426,83.027,3.34,5.68,226.0,832.750
1383,01/17/23 07:04:59 AM,-0.2039,0.0000,-6.603,83.128,2.00,3.01,252.7,832.750
1384,01/17/23 07:14:59 AM,-0.2039,0.0000,-6.973,83.789,2.67,4.34,237.3,832.850
1385,01/17/23 07:24:59 AM,-0.2039,0.0000,-7.032,83.969,1.34,3.34,234.5,832.950
1386,01/17/23 07:34:59 AM,-0.2039,0.0000,-6.898,84.218,0.67,3.01,231.6,832.950
1387,01/17/23 07:44:59 AM,-0.2039,0.0000,-7.238,85.058,1.34,2.34,353.8,833.150
1388,01/17/23 07:54:59 AM,-0.2039,0.0000,-6.957,84.981,2.34,4.34,336.9,833.250
1389,01/17/23 08:04:59 AM,-0.2039,0.0000,-6.705,83.656,4.34,6.35,271.0,833.250
1390,01/17/23 08:14:59 AM,-0.2039,0.0000,-6.978,83.250,3.34,5.01,256.9,833.350
1391,01/17/23 08:24:59 AM,-0.2039,0.0000,-6.587,81.439,1.67,3.67,276.6,833.450
1392,01/17/23 08:34:59 AM,-0.2039,0.0000,-7.691,83.702,2.34,4.34,293.4,833.450
1393,01/17/23 08:44:59 AM,-0.2039,0.0000,-8.198,85.211,4.01,5.01,256.9,833.550
1394,01/17/23 08:54:59 AM,-0.2039,0.0000,-8.509,85.457,3.34,4.34,276.6,833.650
1395,01/17/23 09:04:59 AM,-0.2039,0.0000,-7.734,83.943,4.01,5.68,303.2,833.650
1396,01/17/23 09:14:59 AM,-0.2039,0.0000,-8.976,83.014,2.34,4.01,271.0,833.950
1397,01/17/23 09:24:59 AM,-0.2039,0.0000,-8.930,85.861,4.34,6.01,306.1,833.850
1398,01/17/23 09:34:59 AM,-0.2039,0.0000,-8.426,84.797,5.01,6.35,318.7,833.750
1399,01/17/23 09:44:59 AM,-0.2039,0.0000,-9.021,85.896,5.01,6.68,322.9,833.950
1400,01/17/23 09:54:59 AM,-0.2039,0.0000,-7.882,82.547,5.34,7.35,315.9,833.850
1401,01/17/23 10:04:59 AM,-0.2039,0.0000,-6.734,78.857,3.67,7.68,317.3,833.950
1402,01/17/23 10:14:59 AM,-0.2039,0.0000,-5.094,70.109,2.00,4.68,196.5,834.250
1403,01/17/23 10:24:59 AM,-0.2039,0.0000,-4.791,69.198,2.34,4.34,254.1,834.350
1404,01/17/23 10:34:59 AM,-0.2039,0.0000,-3.823,64.094,2.00,4.01,283.6,834.350
1405,01/17/23 10:44:59 AM,-0.2039,0.0000,-4.305,66.345,2.34,4.01,285.0,834.450
1406,01/17/23 10:54:59 AM,-0.2039,0.0000,-3.863,64.619,2.34,3.34,269.6,834.350
1407,01/17/23 11:04:59 AM,-0.2039,0.0000,-4.750,67.826,2.67,4.34,294.8,834.350
1408,01/17/23 11:14:59 AM,-0.2039,0.0000,-3.523,63.659,1.34,2.67,276.6,834.550
1409,01/17/23 11:24:59 AM,-0.2039,0.0000,-4.343,66.767,2.34,3.34,268.1,834.550
1410,01/17/23 11:34:59 AM,-0.2039,0.0000,-4.678,68.232,2.67,3.34,282.2,834.450
1411,01/17/23 11:44:59 AM,-0.2039,0.0000,-4.174,66.918,3.01,3.67,294.8,834.250
1412,01/17/23 11:54:59 AM,-0.2039,0.0000,-3.756,66.162,2.67,3.34,292.0,834.150
1413,01/17/23 12:04:59 PM,-0.2039,0.0000,-3.458,65.159,2.34,3.01,294.8,834.250
1414,01/17/23 12:14:59 PM,-0.2039,0.0000,-2.874,63.116,3.34,4.34,290.6,834.250
1415,01/17/23 12:24:59 PM,-0.2039,0.0000,-2.222,60.818,3.01,3.67,282.2,834.250
1416,01/17/23 12:34:59 PM,-0.2039,0.0000,-1.579,58.480,2.00,3.67,275.2,834.150
1417,01/17/23 12:44:59 PM,-0.2039,0.0000,-2.110,61.790,2.34,3.01,268.1,834.250
1418,01/17/23 12:54:59 PM,-0.2039,0.0000,-2.726,64.738,2.67,3.34,275.2,834.250
1419,01/17/23 01:04:59 PM,-0.2039,0.0000,-2.075,61.431,2.67,3.67,299.0,834.150
1420,01/17/23 01:14:59 PM,-0.2039,0.0000,-1.474,60.458,2.34,3.01,287.8,834.150
1421,01/17/23 01:24:59 PM,-0.2039,0.0000,-0.984,58.520,2.00,3.34,293.4,834.150
1422,01/17/23 01:34:59 PM,-0.2039,0.0000,-1.297,58.801,2.00,3.01,293.4,834.150
1423,01/17/23 01:44:59 PM,-0.2039,0.0000,-0.804,56.849,1.67,3.01,285.0,834.250
1424,01/17/23 01:54:59 PM,-0.2039,0.0000,-1.021,58.546,1.67,3.67,280.8,834.250
1425,01/17/23 02:04:59 PM,-0.2039,0.0000,-1.356,58.956,1.67,2.67,287.8,834.250
1426,01/17/23 02:14:59 PM,-0.2039,0.0000,-1.203,59.222,1.34,2.34,263.9,834.150
1427,01/17/23 02:24:59 PM,-0.2039,0.0000,-0.871,58.035,1.34,2.34,261.1,834.250
1428,01/17/23 02:34:59 PM,-0.2039,0.0000,-1.876,60.974,2.00,3.34,244.3,834.350
1429,01/17/23 02:44:59 PM,-0.2039,0.0000,-2.313,62.354,2.34,3.34,251.3,834.450
1430,01/17/23 02:54:59 PM,-0.2039,0.0000,-2.000,61.437,2.34,3.01,261.1,834.550
1431,01/17/23 03:04:59 PM,-0.2039,0.0000,-2.402,61.990,2.67,4.01,263.9,834.750
1432,01/17/23 03:14:59 PM,-0.2039,0.0000,-2.204,61.089,2.00,3.67,279.4,834.750
1433,01/17/23 03:24:59 PM,-0.2039,0.0000,-2.201,60.354,2.00,3.34,256.9,834.750
1434,01/17/23 03:34:59 PM,-0.2039,0.0000,-2.053,59.744,2.67,3.67,258.3,834.850
1435,01/17/23 03:44:59 PM,-0.2039,0.0000,-2.654,62.342,2.34,4.68,261.1,834.850
1436,01/17/23 03:54:59 PM,-0.2039,0.0000,-3.244,64.778,3.67,4.34,306.1,834.850
1437,01/17/23 04:04:59 PM,-0.2039,0.0000,-3.402,65.310,3.34,4.34,289.2,834.950
1438,01/17/23 04:14:59 PM,-0.2039,0.0000,-3.895,66.833,2.67,4.01,247.1,835.250
1439,01/17/23 04:24:59 PM,-0.2039,0.0000,-3.718,66.944,2.34,4.01,227.4,835.450
1440,01/17/23 04:34:59 PM,-0.2039,0.0000,-3.643,65.382,2.00,3.01,234.5,835.450
1441,01/17/23 04:44:59 PM,-0.2039,0.0000,-4.260,66.752,2.00,2.67,235.9,835.650
1442,01/17/23 04:54:59 PM,-0.2039,0.0000,-4.453,66.659,1.00,3.01,252.7,835.650
1443,01/17/23 05:04:59 PM,-0.2039,0.0000,-5.147,69.757,2.34,4.68,292.0,835.750
1444,01/17/23 05:14:59 PM,-0.2039,0.0000,-4.935,70.642,4.68,5.34,306.1,835.750
1445,01/17/23 05:24:59 PM,-0.2039,0.0000,-5.721,73.436,5.01,5.68,304.7,835.950
1446,01/17/23 05:34:59 PM,-0.2039,0.0000,-6.153,75.450,5.34,6.35,310.3,836.050
1447,01/17/23 05:44:59 PM,-0.2039,0.0000,-6.941,77.372,5.34,6.35,310.3,836.150
1448,01/17/23 05:54:59 PM,-0.2039,0.0000,-6.608,77.227,5.34,6.68,310.3,836.250
1449,01/17/23 06:04:59 PM,-0.2039,0.0000,-6.225,76.590,5.34,6.35,313.1,836.150
1450,01/17/23 06:14:59 PM,-0.2039,0.0000,-6.386,76.834,6.01,6.68,314.5,836.250
1451,01/17/23 06:24:59 PM,-0.2039,0.0000,-7.021,78.276,6.01,6.68,317.3,836.350
1452,01/17/23 06:34:59 PM,-0.2039,0.0000,-7.895,79.010,5.34,6.01,318.7,836.350
1453,01/17/23 06:44:59 PM,-0.2039,0.0000,-8.035,79.930,4.68,5.68,314.5,836.350
1454,01/17/23 06:54:59 PM,-0.2039,0.0000,-8.078,79.376,5.01,5.68,315.9,836.450
1455,01/17/23 07:04:59 PM,-0.2039,0.0000,-7.598,80.269,4.34,5.34,314.5,836.450
1456,01/17/23 07:14:59 PM,-0.2039,0.0000,-6.705,78.370,4.01,5.01,311.7,836.650
1457,01/17/23 07:24:59 PM,-0.2039,0.0000,-7.683,78.788,2.00,3.01,271.0,836.850
1458,01/17/23 07:34:59 PM,-0.2039,0.0000,-8.903,84.271,2.00,3.34,233.1,837.050
1459,01/17/23 07:44:59 PM,-0.2039,0.0000,-7.289,81.901,1.67,3.34,233.1,837.150
1460,01/17/23 07:54:59 PM,-0.2039,0.0000,-7.544,81.128,1.34,3.01,256.9,837.150
1461,01/17/23 08:04:59 PM,-0.2039,0.0000,-7.496,82.496,1.00,2.67,259.7,837.250
1462,01/17/23 08:14:59 PM,-0.2039,0.0000,-7.204,81.120,1.34,2.00,292.0,837.350
1463,01/17/23 08:24:59 PM,-0.2039,0.0000,-6.603,81.935,1.67,3.01,276.6,837.350
1464,01/17/23 08:34:59 PM,-0.2039,0.0000,-6.994,80.520,2.34,3.67,301.8,837.350
1465,01/17/23 08:44:59 PM,-0.2039,0.0000,-7.284,81.167,3.01,4.01,306.1,837.450
1466,01/17/23 08:54:59 PM,-0.2039,0.0000,-8.346,82.293,2.00,3.34,278.0,837.550
1467,01/17/23 09:04:59 PM,-0.2039,0.0000,-8.319,83.409,1.67,2.34,276.6,837.650
1468,01/17/23 09:14:59 PM,-0.2039,0.0000,-8.670,83.789,2.67,3.67,300.4,837.750
1469,01/17/23 09:24:59 PM,-0.2039,0.0000,-9.091,83.647,2.67,3.67,303.2,837.750
1470,01/17/23 09:34:59 PM,-0.2039,0.0000,-9.549,83.122,2.67,4.01,262.5,837.950
1471,01/17/23 09:44:59 PM,-0.2039,0.0000,-10.415,83.688,1.00,3.01,276.6,838.150
1472,01/17/23 09:54:59 PM,-0.2039,0.0000,-10.319,87.668,1.00,2.67,242.9,838.250
1473,01/17/23 10:04:59 PM,-0.2039,0.0000,-10.193,84.877,0.67,2.34,220.4,838.350
1474,01/17/23 10:14:59 PM,-0.2039,0.0000,-10.748,89.555,0.33,1.34,167.1,838.350
1475,01/17/23 10:24:59 PM,-0.2039,0.0000,-12.453,87.849,1.00,2.00,113.7,838.450
1476,01/17/23 10:34:59 PM,-0.2039,0.0000,-13.831,95.657,0.67,1.67,103.9,838.650
1477,01/17/23 10:44:59 PM,-0.2039,0.0000,-11.949,89.300,0.33,1.34,339.7,838.650
1478,01/17/23 10:54:59 PM,-0.2039,0.0000,-12.539,90.323,0.33,1.00,207.8,838.750
1479,01/17/23 11:04:59 PM,-0.2039,0.0000,-12.488,92.503,1.00,1.67,280.8,838.850
1480,01/17/23 11:14:59 PM,-0.2039,0.0000,-10.809,91.141,0.67,1.34,304.7,838.850
1481,01/17/23 11:24:59 PM,-0.2039,0.0000,-9.539,83.502,1.00,2.34,311.7,838.950
1482,01/17/23 11:34:59 PM,-0.2039,0.0000,-11.123,86.107,1.00,2.67,247.1,838.950
1483,01/17/23 11:44:59 PM,-0.2039,0.0000,-11.742,87.788,0.33,1.67,279.4,839.050
1484,01/17/23 11:54:59 PM,-0.2039,0.0000,-11.112,86.903,0.33,1.67,231.6,839.050
1485,01/18/23 12:04:59 AM,-0.2039,0.0000,-10.517,82.824,4.01,7.01,304.7,838.950
1486,01/18/23 12:14:59 AM,-0.2039,0.0000,-10.523,80.217,1.34,4.34,235.9,839.050
1487,01/18/23 12:24:59 AM,-0.2039,0.0000,-10.603,84.308,2.34,5.34,283.6,839.150
1488,01/18/23 12:34:59 AM,-0.2039,0.0000,-9.515,77.482,3.67,5.01,299.0,839.050
1489,01/18/23 12:44:59 AM,-0.2039,0.0000,-12.590,87.887,1.34,2.67,263.9,839.150
1490,01/18/23 12:54:59 AM,-0.2039,0.0000,-11.630,86.798,2.00,3.34,251.3,839.250
1491,01/18/23 01:04:59 AM,-0.2039,0.0000,-11.772,85.823,1.67,3.67,266.7,839.250
1492,01/18/23 01:14:59 AM,-0.2039,0.0000,-10.340,83.461,2.34,4.01,287.8,839.250
1493,01/18/23 01:24:59 AM,-0.2039,0.0000,-11.059,85.243,1.34,3.01,258.3,839.250
1494,01/18/23 01:34:59 AM,-0.2039,0.0000,-9.094,78.735,2.67,4.34,293.4,839.250
1495,01/18/23 01:44:59 AM,-0.2039,0.0000,-10.426,79.557,1.34,3.67,292.0,839.250
1496,01/18/23 01:54:59 AM,-0.2039,0.0000,-11.351,82.684,0.67,1.34,263.9,839.350
1497,01/18/23 02:04:59 AM,-0.2039,0.0000,-12.056,85.420,1.00,1.67,244.3,839.450
1498,01/18/23 02:14:59 AM,-0.2039,0.0000,-11.547,85.602,1.00,2.00,252.7,839.550
1499,01/18/23 02:24:59 AM,-0.2039,0.0000,-10.295,83.665,1.67,3.01,258.3,839.650
1500,01/18/23 02:34:59 AM,-0.2039,0.0000,-10.383,81.955,2.34,5.01,279.4,839.650
1501,01/18/23 02:44:59 AM,-0.2039,0.0000,-10.681,80.871,2.00,3.34,279.4,839.650
1502,01/18/23 02:54:59 AM,-0.2039,0.0000,-11.619,83.883,2.67,4.01,254.1,839.750
1503,01/18/23 03:04:59 AM,-0.2039,0.0000,-11.970,82.333,2.67,4.01,287.8,839.850
1504,01/18/23 03:14:59 AM,-0.2039,0.0000,-11.397,84.154,2.67,4.01,248.5,839.950
1505,01/18/23 03:24:59 AM,-0.2039,0.0000,-8.893,79.033,2.34,5.01,278.0,839.850
1506,01/18/23 03:34:59 AM,-0.2039,0.0000,-9.895,78.872,1.67,3.01,262.5,839.850
1507,01/18/23 03:44:59 AM,-0.2039,0.0000,-10.246,80.920,2.67,4.34,255.5,839.850
1508,01/18/23 03:54:59 AM,-0.2039,0.0000,-10.622,81.295,2.67,4.01,256.9,839.850
1509,01/18/23 04:04:59 AM,-0.2039,0.0000,-10.547,81.285,3.01,5.68,266.7,839.950
1510,01/18/23 04:14:59 AM,-0.2039,0.0000,-8.726,77.388,3.34,6.35,282.2,839.850
1511,01/18/23 04:24:59 AM,-0.2039,0.0000,-10.686,80.822,2.34,4.34,262.5,840.050
1512,01/18/23 04:34:59 AM,-0.2039,0.0000,-10.683,82.582,2.00,3.01,247.1,839.950
1513,01/18/23 04:44:59 AM,-0.2039,0.0000,-9.847,79.957,2.00,4.68,245.7,839.950
1514,01/18/23 04:54:59 AM,-0.2039,0.0000,-9.643,78.360,2.34,5.68,271.0,840.050
1515,01/18/23 05:04:59 AM,-0.2039,0.0000,-11.608,82.002,5.01,7.01,310.3,839.850
1516,01/18/23 05:14:59 AM,-0.2039,0.0000,-11.145,82.196,5.68,6.68,314.5,839.950
1517,01/18/23 05:24:59 AM,-0.2039,0.0000,-10.375,81.364,5.68,6.68,311.7,839.950
1518,01/18/23 05:34:59 AM,-0.2039,0.0000,-10.512,80.739,5.34,6.35,311.7,840.050
1519,01/18/23 05:44:59 AM,-0.2039,0.0000,-11.756,81.999,6.01,7.35,314.5,839.950
1520,01/18/23 05:54:59 AM,-0.2039,0.0000,-11.523,82.689,6.01,6.68,314.5,839.950
1521,01/18/23 06:04:59 AM,-0.2039,0.0000,-11.507,82.040,5.01,7.35,285.0,840.250
1522,01/18/23 06:14:59 AM,-0.2039,0.0000,-12.260,82.814,5.34,7.01,308.9,840.050
1523,01/18/23 06:24:59 AM,-0.2039,0.0000,-12.437,83.389,6.01,7.01,324.3,840.050
1524,01/18/23 06:34:59 AM,-0.2039,0.0000,-11.206,83.032,6.35,7.35,311.7,840.050
1525,01/18/23 06:44:59 AM,-0.2039,0.0000,-11.112,81.238,6.01,7.35,308.9,840.250
1526,01/18/23 06:54:59 AM,-0.2039,0.0000,-12.078,82.051,5.01,6.35,313.1,840.450
1527,01/18/23 07:04:59 AM,-0.2039,0.0000,-12.566,83.391,4.34,5.34,317.3,840.550
1528,01/18/23 07:14:59 AM,-0.2039,0.0000,-12.745,84.254,5.01,6.01,324.3,840.750
1529,01/18/23 07:24:59 AM,-0.2039,0.0000,-13.220,84.802,4.68,6.01,324.3,840.750
1530,01/18/23 07:34:59 AM,-0.2039,0.0000,-12.590,84.935,4.34,5.34,315.9,840.850
1531,01/18/23 07:44:59 AM,-0.2039,0.0000,-12.343,83.993,4.01,5.34,325.7,840.850
1532,01/18/23 07:54:59 AM,-0.2039,0.0000,-11.901,84.099,4.34,5.34,320.1,840.850
1533,01/18/23 08:04:59 AM,-0.2039,0.0000,-11.370,83.267,4.68,5.68,318.7,840.850
1534,01/18/23 08:14:59 AM,-0.2039,0.0000,-11.268,81.750,4.34,5.34,317.3,840.850
1535,01/18/23 08:24:59 AM,-0.2039,0.0000,-11.761,82.527,3.34,4.34,311.7,841.050
1536,01/18/23 08:34:59 AM,-0.2039,0.0000,-10.453,80.102,3.67,4.68,313.1,841.050
1537,01/18/23 08:44:59 AM,-0.2039,0.0000,-10.153,79.475,3.67,4.34,314.5,841.150
1538,01/18/23 08:54:59 AM,-0.2039,0.0000,-9.399,78.413,4.01,5.01,311.7,841.150
1539,01/18/23 09:04:59 AM,-0.2039,0.0000,-9.407,77.389,3.67,5.01,311.7,841.350
1540,01/18/23 09:14:59 AM,-0.2039,0.0000,-8.938,75.723,3.67,5.34,314.5,841.350
1541,01/18/23 09:24:59 AM,-0.2039,0.0000,-8.271,73.874,3.67,4.68,317.3,841.450
1542,01/18/23 09:34:59 AM,-0.2039,0.0000,-7.981,73.927,3.34,4.34,311.7,841.650
1543,01/18/23 09:44:59 AM,-0.2039,0.0000,-7.281,72.801,3.34,4.34,311.7,841.650
1544,01/18/23 09:54:59 AM,-0.2039,0.0000,-7.726,71.888,3.34,4.34,314.5,841.650
1545,01/18/23 10:04:59 AM,-0.2039,0.0000,-8.201,73.683,3.67,4.68,314.5,841.650
1546,01/18/23 10:14:59 AM,-0.2039,0.0000,-8.037,73.635,3.67,4.68,313.1,841.650
1547,01/18/23 10:24:59 AM,-0.2039,0.0000,-7.112,72.622,3.34,4.34,313.1,841.750
1548,01/18/23 10:34:59 AM,-0.2039,0.0000,-6.681,66.117,2.00,3.67,293.4,841.750
1549,01/18/23 10:44:59 AM,-0.2039,0.0000,-11.289,67.869,1.34,3.01,117.9,841.850
1550,01/18/23 10:54:59 AM,-0.2039,0.0000,-11.305,72.915,1.67,3.01,95.5,841.850
1551,01/18/23 11:04:59 AM,-0.2039,0.0000,-11.263,75.888,2.34,3.34,116.5,841.850
1552,01/18/23 11:14:59 AM,-0.2039,0.0000,-10.571,69.842,1.00,2.00,109.5,841.850
1553,01/18/23 11:24:59 AM,-0.2039,0.0000,-8.796,63.677,1.00,1.34,95.5,841.650
1554,01/18/23 11:34:59 AM,-0.2039,0.0000,-6.997,58.334,0.67,1.00,89.9,841.550
1555,01/18/23 11:44:59 AM,-0.2039,0.0000,-5.397,51.646,0.00,0.67,88.4,841.550
1556,01/18/23 11:54:59 AM,-0.2039,0.0000,-4.104,47.736,0.00,0.67,88.4,841.450
1557,01/18/23 12:04:59 PM,-0.2039,0.0000,-6.724,52.900,0.67,1.34,103.9,841.550
1558,01/18/23 12:14:59 PM,-0.2039,0.0000,-10.072,66.036,0.67,1.00,96.9,841.650
1559,01/18/23 12:24:59 PM,-0.2039,0.0000,-9.032,62.223,0.33,1.00,91.3,841.550
1560,01/18/23 12:34:59 PM,-0.2039,0.0000,-9.472,63.838,0.33,1.00,91.3,841.450
1561,01/18/23 12:44:59 PM,-0.2039,0.0000,-5.815,50.851,0.00,0.33,91.3,841.350
1562,01/18/23 12:54:59 PM,-0.2039,0.0000,-1.951,38.735,0.00,0.00,91.3,841.050
1563,01/18/23 01:04:59 PM,-0.2039,0.0000,-7.399,52.802,0.67,1.34,112.3,841.150
1564,01/18/23 01:14:59 PM,-0.2039,0.0000,-9.598,61.579,0.33,1.00,119.3,841.150
1565,01/18/23 01:24:59 PM,-0.2039,0.0000,-7.788,56.776,0.00,0.00,119.3,841.150
1566,01/18/23 01:34:59 PM,-0.2039,0.0000,-8.925,58.950,0.33,1.34,119.3,841.050
1567,01/18/23 01:44:59 PM,-0.2039,0.0000,-8.512,59.107,0.33,1.00,123.5,840.950
1568,01/18/23 01:54:59 PM,-0.2039,0.0000,-5.654,49.636,0.00,0.33,126.4,840.850
1569,01/18/23 02:04:59 PM,-0.2039,0.0000,-6.464,50.701,0.00,0.33,126.4,840.750
1570,01/18/23 02:14:59 PM,-0.2039,0.0000,-9.137,61.648,0.33,1.00,136.2,840.950
1571,01/18/23 02:24:59 PM,-0.2039,0.0000,-9.332,64.564,0.00,0.00,140.4,841.050
1572,01/18/23 02:34:59 PM,-0.2039,0.0000,-8.324,61.439,0.00,0.00,140.4,840.950
1573,01/18/23 02:44:59 PM,-0.2039,0.0000,-7.992,59.355,0.00,0.33,140.4,840.850
1574,01/18/23 02:54:59 PM,-0.2039,0.0000,-9.555,65.167,0.33,0.67,140.4,840.950
1575,01/18/23 03:04:59 PM,-0.2039,0.0000,-9.705,66.543,0.00,0.67,140.4,841.050
1576,01/18/23 03:14:59 PM,-0.2039,0.0000,-9.281,64.791,0.00,0.33,140.4,840.950
1577,01/18/23 03:24:59 PM,-0.2039,0.0000,-8.531,61.947,0.00,0.33,140.4,840.950
1578,01/18/23 03:34:59 PM,-0.2039,0.0000,-7.756,58.566,0.00,0.00,140.4,840.950
1579,01/18/23 03:44:59 PM,-0.2039,0.0000,-8.281,60.136,0.33,0.67,144.6,840.950
1580,01/18/23 03:54:59 PM,-0.2039,0.0000,-7.957,60.612,0.00,0.67,148.8,840.950
1581,01/18/23 04:04:59 PM,-0.2039,0.0000,-7.338,57.520,0.00,0.00,148.8,840.850
1582,01/18/23 04:14:59 PM,-0.2039,0.0000,-8.437,61.910,0.33,1.34,185.3,840.950
1583,01/18/23 04:24:59 PM,-0.2039,0.0000,-9.852,68.742,0.67,1.00,248.5,841.050
1584,01/18/23 04:34:59 PM,-0.2039,0.0000,-9.978,70.480,0.67,1.00,251.3,841.250
1585,01/18/23 04:44:59 PM,-0.2039,0.0000,-10.579,74.293,0.33,0.67,254.1,841.250
1586,01/18/23 04:54:59 PM,-0.2039,0.0000,-11.271,77.354,0.33,1.34,252.7,841.450
