"Plot Title: site1km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Voltage, V (LGR S/N: 21623136, SEN S/N: 21378796)","Current, mA (LGR S/N: 21623136, SEN S/N: 21378796)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21550054)"
5047,10/20/23 04:51:25 PM,834.150,-0.2039,0.0000,22.561,27.591,2.67,4.01,300.4
5048,10/20/23 05:01:25 PM,834.150,-0.2039,0.0000,22.732,27.234,3.01,5.01,307.5
5049,10/20/23 05:11:25 PM,834.150,-0.2039,0.0000,22.580,27.007,3.01,4.34,306.1
5050,10/20/23 05:21:25 PM,834.250,-0.2039,0.0000,22.266,28.653,3.34,5.68,320.1
5051,10/20/23 05:31:25 PM,834.650,-0.2039,0.0000,21.164,30.861,3.01,4.34,318.7
5052,10/20/23 05:41:25 PM,834.550,-0.2039,0.0000,20.660,32.485,2.67,3.67,317.3
5053,10/20/23 05:51:25 PM,834.450,-0.2039,0.0000,21.027,31.719,2.34,4.01,317.3
5054,10/20/23 06:01:25 PM,834.450,-0.1988,0.0000,20.354,33.022,2.00,2.67,318.7
5055,10/20/23 06:11:25 PM,834.450,-0.1988,0.0000,20.840,33.004,1.67,3.01,317.3
5056,10/20/23 06:21:25 PM,834.450,-0.1988,0.0000,20.368,34.170,1.34,2.00,310.3
5057,10/20/23 06:31:25 PM,834.650,-0.1988,0.0000,18.917,36.474,2.00,2.67,320.1
5058,10/20/23 06:41:25 PM,834.650,-0.1988,0.0000,17.840,38.183,2.00,2.67,335.5
5059,10/20/23 06:51:25 PM,834.750,-0.1988,0.0000,18.038,38.035,2.00,2.34,342.6
5060,10/20/23 07:01:25 PM,834.850,-0.1988,0.0000,18.065,38.274,1.67,2.34,342.6
5061,10/20/23 07:11:25 PM,834.850,-0.1988,0.0000,17.617,39.486,1.00,2.00,344.0
5062,10/20/23 07:21:25 PM,834.950,-0.1988,0.0000,16.384,42.031,1.34,2.00,328.5
5063,10/20/23 07:31:25 PM,834.850,-0.1988,0.0000,17.215,40.491,2.00,2.34,334.1
5064,10/20/23 07:41:25 PM,834.850,-0.1988,0.0000,16.976,40.961,2.00,2.67,335.5
5065,10/20/23 07:51:25 PM,834.850,-0.1988,0.0000,15.220,44.681,1.34,2.00,341.2
5066,10/20/23 08:01:25 PM,834.950,-0.1988,0.0000,12.073,51.731,0.00,0.67,349.6
5067,10/20/23 08:11:25 PM,834.950,-0.1988,0.0000,10.067,57.806,0.00,0.33,349.6
5068,10/20/23 08:21:25 PM,834.850,-0.1988,0.0000,9.660,59.805,0.00,0.00,349.6
5069,10/20/23 08:31:25 PM,834.850,-0.1988,0.0000,9.789,58.573,0.00,0.00,349.6
5070,10/20/23 08:41:25 PM,834.850,-0.1988,0.0000,8.545,62.568,0.00,0.00,349.6
5071,10/20/23 08:51:25 PM,834.750,-0.1988,0.0000,8.333,63.409,0.00,0.00,349.6
5072,10/20/23 09:01:25 PM,834.650,-0.1988,0.0000,7.660,65.403,0.00,0.33,349.6
5073,10/20/23 09:11:25 PM,834.650,-0.1988,0.0000,7.303,67.724,0.33,0.67,349.6
5074,10/20/23 09:21:25 PM,834.750,-0.2039,0.0000,9.006,63.209,0.67,1.00,349.6
5075,10/20/23 09:31:25 PM,834.750,-0.1988,0.0000,8.298,63.543,0.67,1.34,11.2
5076,10/20/23 09:41:25 PM,834.650,-0.2039,0.0000,8.467,63.896,0.33,1.00,23.9
5077,10/20/23 09:51:25 PM,834.650,-0.2039,0.0000,8.494,64.393,0.33,0.67,23.9
5078,10/20/23 10:01:25 PM,834.650,-0.2039,0.0000,8.537,63.059,0.00,0.00,23.9
5079,10/20/23 10:11:25 PM,834.650,-0.1988,0.0000,8.357,64.208,0.00,0.67,23.9
5080,10/20/23 10:21:25 PM,834.750,-0.1988,0.0000,8.196,64.834,0.00,1.34,21.1
5081,10/20/23 10:31:25 PM,834.750,-0.2039,0.0000,8.394,64.346,0.00,0.33,355.2
5082,10/20/23 10:41:25 PM,834.750,-0.1988,0.0000,6.689,68.588,0.00,0.00,355.2
5083,10/20/23 10:51:25 PM,834.750,-0.2039,0.0000,5.853,73.300,0.00,0.00,355.2
5084,10/20/23 11:01:25 PM,834.750,-0.2039,0.0000,6.314,72.412,0.33,1.00,355.2
5085,10/20/23 11:11:25 PM,834.750,-0.1988,0.0000,7.011,68.600,0.00,0.67,355.2
5086,10/20/23 11:21:25 PM,834.750,-0.2039,0.0000,7.376,69.403,0.67,1.34,5.6
5087,10/20/23 11:31:25 PM,834.750,-0.1988,0.0000,7.947,67.504,0.33,1.00,5.6
5088,10/20/23 11:41:25 PM,834.750,-0.2039,0.0000,7.411,68.447,0.33,1.00,53.3
5089,10/20/23 11:51:25 PM,834.750,-0.2039,0.0000,4.014,76.817,0.00,0.67,134.8
5090,10/21/23 12:01:25 AM,834.650,-0.2039,0.0000,5.445,76.355,0.33,0.67,158.6
5091,10/21/23 12:11:25 AM,834.550,-0.2039,0.0000,6.526,71.371,0.00,0.67,189.5
5092,10/21/23 12:21:25 AM,834.450,-0.2039,0.0000,6.893,71.176,0.33,0.67,189.5
5093,10/21/23 12:31:25 AM,834.450,-0.2039,0.0000,7.035,70.765,0.33,1.00,176.9
5094,10/21/23 12:41:25 AM,834.350,-0.1988,0.0000,7.440,68.858,0.00,0.67,66.0
5095,10/21/23 12:51:25 AM,834.350,-0.2039,0.0000,7.148,70.324,0.00,0.67,66.0
5096,10/21/23 01:01:25 AM,834.250,-0.2039,0.0000,6.630,71.431,0.00,0.00,66.0
5097,10/21/23 01:11:25 AM,834.250,-0.2039,0.0000,5.665,74.612,0.00,0.33,66.0
5098,10/21/23 01:21:25 AM,834.150,-0.2039,0.0000,5.453,75.689,0.00,0.00,66.0
5099,10/21/23 01:31:25 AM,834.150,-0.2039,0.0000,6.032,74.232,0.00,0.00,66.0
5100,10/21/23 01:41:25 AM,834.050,-0.2039,0.0000,6.947,69.921,0.33,1.00,103.9
5101,10/21/23 01:51:25 AM,834.050,-0.2039,0.0000,6.582,70.040,1.00,1.67,133.4
5102,10/21/23 02:01:25 AM,834.150,-0.2039,0.0000,6.561,69.345,0.67,1.67,140.4
5103,10/21/23 02:11:25 AM,834.150,-0.2039,0.0000,5.134,75.476,0.33,0.67,132.0
5104,10/21/23 02:21:25 AM,834.050,-0.2039,0.0000,6.818,69.010,0.33,1.00,109.5
5105,10/21/23 02:31:25 AM,834.050,-0.2039,0.0000,6.132,69.615,0.33,1.00,109.5
5106,10/21/23 02:41:25 AM,833.950,-0.2039,0.0000,6.293,69.841,1.00,1.67,256.9
5107,10/21/23 02:51:25 AM,833.950,-0.1988,0.0000,6.888,67.077,0.67,1.67,268.1
5108,10/21/23 03:01:25 AM,833.950,-0.2039,0.0000,6.381,68.574,0.00,1.00,263.9
5109,10/21/23 03:11:25 AM,833.950,-0.2039,0.0000,7.150,66.149,0.67,1.67,141.8
5110,10/21/23 03:21:25 AM,833.950,-0.1988,0.0000,6.974,66.624,0.00,0.67,117.9
5111,10/21/23 03:31:25 AM,833.850,-0.2039,0.0000,7.370,65.136,0.33,1.34,88.4
5112,10/21/23 03:41:25 AM,833.850,-0.2039,0.0000,6.984,66.438,0.00,0.67,80.0
5113,10/21/23 03:51:25 AM,833.750,-0.2039,0.0000,6.167,69.171,0.33,1.00,37.9
5114,10/21/23 04:01:25 AM,833.850,-0.2039,0.0000,6.376,68.103,0.67,1.00,355.2
5115,10/21/23 04:11:25 AM,833.650,-0.1988,0.0000,5.882,70.239,0.33,1.34,36.5
5116,10/21/23 04:21:25 AM,833.650,-0.2039,0.0000,7.778,63.479,1.00,1.67,189.5
5117,10/21/23 04:31:25 AM,833.650,-0.2039,0.0000,8.365,60.194,1.00,2.00,214.8
5118,10/21/23 04:41:25 AM,833.750,-0.2039,0.0000,6.097,68.156,0.67,1.00,94.1
5119,10/21/23 04:51:25 AM,833.550,-0.2039,0.0000,7.402,62.611,0.00,0.67,68.8
5120,10/21/23 05:01:25 AM,833.550,-0.2039,0.0000,4.794,70.636,0.67,1.34,150.2
5121,10/21/23 05:11:25 AM,833.550,-0.2039,0.0000,4.896,71.498,0.33,1.00,251.3
5122,10/21/23 05:21:25 AM,833.550,-0.2039,0.0000,5.740,67.672,0.33,1.34,282.2
5123,10/21/23 05:31:25 AM,833.450,-0.2039,0.0000,5.469,67.942,0.00,0.67,286.4
5124,10/21/23 05:41:25 AM,833.450,-0.2039,0.0000,4.287,71.524,0.33,1.00,278.0
5125,10/21/23 05:51:25 AM,833.450,-0.2039,0.0000,4.504,71.800,0.33,1.34,331.3
5126,10/21/23 06:01:25 AM,833.650,-0.2039,0.0000,4.201,71.025,0.33,1.34,74.4
5127,10/21/23 06:11:25 AM,833.650,-0.2039,0.0000,2.987,76.652,0.33,1.34,106.7
5128,10/21/23 06:21:25 AM,833.650,-0.2039,0.0000,5.252,69.464,1.00,1.67,25.3
5129,10/21/23 06:31:25 AM,833.750,-0.2039,0.0000,5.271,67.359,1.00,1.67,269.6
5130,10/21/23 06:41:25 AM,833.750,-0.2039,0.0000,3.764,72.386,0.67,1.67,214.8
5131,10/21/23 06:51:25 AM,833.750,-0.2039,0.0000,4.137,72.245,0.33,1.00,77.2
5132,10/21/23 07:01:25 AM,833.850,-0.2039,0.0000,4.327,70.948,0.00,0.67,77.2
5133,10/21/23 07:11:25 AM,833.750,-0.2039,0.0000,4.258,71.278,0.00,0.00,77.2
5134,10/21/23 07:21:25 AM,833.750,-0.2039,0.0000,4.008,71.849,0.33,0.67,77.2
5135,10/21/23 07:31:25 AM,833.650,-0.2039,0.0000,4.534,70.323,0.33,1.00,57.6
5136,10/21/23 07:41:25 AM,833.650,-0.2039,0.0000,4.346,70.347,0.00,0.67,46.3
5137,10/21/23 07:51:25 AM,833.550,-0.2039,0.0000,4.941,67.805,0.00,0.33,46.3
5138,10/21/23 08:01:25 AM,833.550,-0.2039,0.0000,4.062,70.552,0.67,1.34,94.1
5139,10/21/23 08:11:25 AM,833.650,-0.1988,0.0000,2.732,75.209,0.67,1.00,115.1
5140,10/21/23 08:21:25 AM,833.550,-0.2039,0.0000,3.472,73.393,0.33,1.00,84.2
5141,10/21/23 08:31:25 AM,833.650,-0.2039,0.0000,3.158,73.787,0.00,1.00,77.2
5142,10/21/23 08:41:25 AM,833.650,-0.2039,0.0000,3.933,72.238,0.67,1.34,289.2
5143,10/21/23 08:51:25 AM,833.450,-0.2039,0.0000,5.756,66.754,0.00,0.33,283.6
5144,10/21/23 09:01:25 AM,833.550,-0.2039,0.0000,7.100,62.751,0.00,0.00,283.6
5145,10/21/23 09:11:25 AM,833.650,-0.2039,0.0000,7.636,62.579,0.00,0.00,283.6
5146,10/21/23 09:21:25 AM,833.550,-0.2039,0.0000,7.998,63.563,0.00,0.33,283.6
5147,10/21/23 09:31:25 AM,833.450,-0.1988,0.0000,10.033,56.776,0.00,0.67,283.6
5148,10/21/23 09:41:25 AM,833.350,-0.2039,0.0000,11.949,50.861,0.33,0.67,283.6
5149,10/21/23 09:51:25 AM,833.250,-0.1988,0.0000,12.821,48.292,0.33,0.67,283.6
5150,10/21/23 10:01:25 AM,833.250,-0.1988,0.0000,14.108,44.581,0.33,1.00,283.6
5151,10/21/23 10:11:25 AM,833.050,-0.1988,0.0000,15.558,39.458,0.33,1.00,283.6
5152,10/21/23 10:21:25 AM,832.950,-0.1988,0.0000,16.397,36.828,0.33,1.00,203.6
5153,10/21/23 10:31:25 AM,832.850,-0.1988,0.0000,16.874,35.625,0.67,1.34,196.5
5154,10/21/23 10:41:25 AM,832.750,-0.1988,0.0000,17.177,35.253,0.67,1.00,169.9
5155,10/21/23 10:51:25 AM,832.650,-0.1988,0.0000,17.944,33.634,0.67,2.00,224.6
5156,10/21/23 11:01:25 AM,832.650,-0.1988,0.0000,17.327,34.337,1.34,2.34,307.5
5157,10/21/23 11:11:25 AM,832.550,-0.1988,0.0000,17.609,33.547,1.67,2.34,301.8
5158,10/21/23 11:21:25 AM,832.350,-0.1988,0.0000,17.762,33.021,1.67,2.67,304.7
5159,10/21/23 11:31:25 AM,832.350,-0.1988,0.0000,17.853,33.582,2.00,3.01,303.2
5160,10/21/23 11:41:25 AM,832.350,-0.1988,0.0000,18.180,32.447,2.00,2.67,294.8
5161,10/21/23 11:51:25 AM,832.150,-0.1988,0.0000,18.974,30.826,1.67,2.67,294.8
5162,10/21/23 12:01:25 PM,832.150,-0.1988,0.0000,19.558,29.950,1.67,3.34,306.1
5163,10/21/23 12:11:25 PM,832.150,-0.1988,0.0000,19.966,29.496,1.34,2.34,313.1
5164,10/21/23 12:21:25 PM,832.050,-0.1988,0.0000,20.062,31.118,1.67,3.01,304.7
5165,10/21/23 12:31:25 PM,831.950,-0.1988,0.0000,20.395,29.868,1.67,3.01,314.5
5166,10/21/23 12:41:25 PM,832.050,-0.1988,0.0000,20.762,29.668,1.67,3.01,311.7
5167,10/21/23 12:51:25 PM,832.150,-0.1988,0.0000,20.593,29.387,2.00,3.34,318.7
5168,10/21/23 01:01:25 PM,832.050,-0.1988,0.0000,20.888,28.873,2.34,4.68,321.5
5169,10/21/23 01:11:25 PM,832.150,-0.1988,0.0000,21.059,27.411,3.01,4.34,329.9
5170,10/21/23 01:21:25 PM,832.050,-0.1988,0.0000,21.448,26.853,3.01,5.01,332.7
5171,10/21/23 01:31:25 PM,832.150,-0.1988,0.0000,21.330,27.114,3.34,5.34,329.9
5172,10/21/23 01:41:25 PM,832.050,-0.1988,0.0000,21.663,26.787,3.01,5.34,327.1
5173,10/21/23 01:51:25 PM,831.950,-0.1988,0.0000,21.740,26.853,3.01,5.01,342.6
5174,10/21/23 02:01:25 PM,831.950,-0.2039,0.0000,21.665,27.356,2.67,4.68,329.9
5175,10/21/23 02:11:25 PM,831.850,-0.2039,0.0000,22.006,27.236,2.34,4.01,324.3
5176,10/21/23 02:21:25 PM,831.650,-0.2039,0.0000,22.188,27.164,3.01,5.01,324.3
5177,10/21/23 02:31:25 PM,831.550,-0.2039,0.0000,22.113,26.392,3.01,4.68,317.3
5178,10/21/23 02:41:25 PM,831.450,-0.2039,0.0000,22.451,25.187,3.34,5.68,314.5
5179,10/21/23 02:51:25 PM,831.450,-0.2039,0.0000,22.242,25.919,3.01,5.34,321.5
5180,10/21/23 03:01:25 PM,831.350,-0.2039,0.0000,22.153,24.358,3.34,6.01,324.3
5181,10/21/23 03:11:25 PM,831.250,-0.2039,0.0000,22.545,24.768,3.01,5.34,314.5
5182,10/21/23 03:21:25 PM,831.150,-0.2039,0.0000,22.411,23.603,3.34,5.34,297.6
5183,10/21/23 03:31:25 PM,830.950,-0.2039,0.0000,22.244,23.615,3.34,6.35,301.8
5184,10/21/23 03:41:25 PM,830.750,-0.2039,0.0000,22.132,23.537,3.67,5.68,307.5
5185,10/21/23 03:51:25 PM,830.450,-0.2039,0.0000,22.183,24.192,3.34,5.01,304.7
5186,10/21/23 04:01:25 PM,830.250,-0.2039,0.0000,21.990,24.843,3.67,6.68,307.5
5187,10/21/23 04:11:25 PM,830.150,-0.2039,0.0000,22.057,25.594,3.67,6.01,301.8
5188,10/21/23 04:21:25 PM,830.150,-0.2039,0.0000,21.891,26.325,3.01,6.35,304.7
5189,10/21/23 04:31:25 PM,830.150,-0.2039,0.0000,22.027,26.058,3.34,5.34,290.6
5190,10/21/23 04:41:25 PM,830.150,-0.2039,0.0000,21.864,26.732,3.01,4.68,307.5
5191,10/21/23 04:51:25 PM,830.150,-0.2039,0.0000,21.824,27.041,2.67,4.34,306.1
5192,10/21/23 05:01:25 PM,830.250,-0.2039,0.0000,21.660,27.913,2.67,4.01,297.6
5193,10/21/23 05:11:25 PM,830.250,-0.2039,0.0000,21.542,28.334,2.67,4.68,301.8
5194,10/21/23 05:21:25 PM,830.450,-0.2039,0.0000,21.285,28.577,2.67,4.01,294.8
5195,10/21/23 05:31:25 PM,830.450,-0.2039,0.0000,21.113,29.047,2.67,3.67,283.6
5196,10/21/23 05:41:25 PM,830.550,-0.2039,0.0000,20.824,29.871,2.34,4.01,286.4
5197,10/21/23 05:51:25 PM,830.550,-0.1988,0.0000,20.427,30.576,2.34,3.67,286.4
5198,10/21/23 06:01:25 PM,830.650,-0.1988,0.0000,20.177,31.594,2.00,3.01,289.2
5199,10/21/23 06:11:25 PM,830.750,-0.1988,0.0000,19.336,33.288,1.67,2.34,294.8
5200,10/21/23 06:21:25 PM,830.750,-0.1988,0.0000,18.614,34.781,1.34,2.00,296.2
5201,10/21/23 06:31:25 PM,830.850,-0.1988,0.0000,17.939,36.355,1.34,2.00,304.7
5202,10/21/23 06:41:25 PM,830.950,-0.1988,0.0000,17.274,37.505,1.34,1.67,308.9
5203,10/21/23 06:51:25 PM,830.950,-0.1988,0.0000,16.314,39.388,1.34,2.00,311.7
5204,10/21/23 07:01:25 PM,830.950,-0.1988,0.0000,16.000,40.449,1.67,2.00,324.3
5205,10/21/23 07:11:25 PM,831.050,-0.1988,0.0000,15.928,40.908,2.00,2.34,334.1
5206,10/21/23 07:21:25 PM,831.050,-0.1988,0.0000,13.995,44.274,1.34,2.34,240.1
5207,10/21/23 07:31:25 PM,831.050,-0.1988,0.0000,10.861,51.836,0.33,0.67,160.0
5208,10/21/23 07:41:25 PM,831.050,-0.1988,0.0000,10.695,51.847,0.00,0.67,160.0
5209,10/21/23 07:51:25 PM,831.150,-0.1988,0.0000,10.362,53.634,0.33,1.00,179.7
5210,10/21/23 08:01:25 PM,831.050,-0.1988,0.0000,12.062,49.601,0.33,0.67,223.2
5211,10/21/23 08:11:25 PM,831.050,-0.1988,0.0000,11.268,50.455,0.00,0.67,226.0
5212,10/21/23 08:21:25 PM,831.150,-0.1988,0.0000,10.062,53.812,0.33,1.00,331.3
5213,10/21/23 08:31:25 PM,831.050,-0.1988,0.0000,8.791,57.397,0.00,0.33,19.7
5214,10/21/23 08:41:25 PM,831.050,-0.1988,0.0000,9.352,56.127,0.67,2.00,28.1
5215,10/21/23 08:51:25 PM,830.950,-0.1988,0.0000,10.443,52.979,0.33,1.34,29.5
5216,10/21/23 09:01:25 PM,830.950,-0.1988,0.0000,8.389,57.955,0.00,0.00,29.5
5217,10/21/23 09:11:25 PM,830.850,-0.1988,0.0000,8.553,57.665,1.00,1.67,300.4
5218,10/21/23 09:21:25 PM,830.850,-0.2039,0.0000,8.786,55.782,0.33,1.00,275.2
5219,10/21/23 09:31:25 PM,830.850,-0.2039,0.0000,7.341,59.855,0.33,0.67,315.9
5220,10/21/23 09:41:25 PM,830.850,-0.1988,0.0000,7.681,59.821,0.00,0.67,315.9
5221,10/21/23 09:51:25 PM,830.750,-0.1988,0.0000,6.419,62.502,0.00,0.00,315.9
5222,10/21/23 10:01:25 PM,830.850,-0.2039,0.0000,6.609,63.037,0.00,0.00,315.9
5223,10/21/23 10:11:25 PM,830.850,-0.2039,0.0000,6.853,63.000,0.00,0.00,315.9
5224,10/21/23 10:21:25 PM,830.850,-0.2039,0.0000,7.250,61.750,0.00,0.00,315.9
5225,10/21/23 10:31:25 PM,830.850,-0.2039,0.0000,6.113,64.134,0.00,0.00,315.9
5226,10/21/23 10:41:25 PM,830.850,-0.1988,0.0000,4.649,69.662,0.00,0.00,315.9
5227,10/21/23 10:51:25 PM,830.850,-0.1988,0.0000,4.721,70.208,0.00,0.00,315.9
5228,10/21/23 11:01:25 PM,830.850,-0.2039,0.0000,4.834,70.764,0.00,0.00,315.9
5229,10/21/23 11:11:25 PM,830.950,-0.2039,0.0000,6.405,66.064,0.00,0.00,315.9
5230,10/21/23 11:21:25 PM,830.950,-0.2039,0.0000,7.003,62.718,0.00,0.00,315.9
5231,10/21/23 11:31:25 PM,830.950,-0.2039,0.0000,5.636,67.782,0.00,0.00,315.9
5232,10/21/23 11:41:25 PM,830.950,-0.2039,0.0000,5.896,67.243,0.00,1.00,315.9
5233,10/21/23 11:51:25 PM,830.850,-0.2039,0.0000,7.408,61.859,0.67,1.34,299.0
5234,10/22/23 12:01:25 AM,830.850,-0.2039,0.0000,8.357,58.204,0.33,1.00,266.7
5235,10/22/23 12:11:25 AM,830.850,-0.2039,0.0000,5.904,65.049,0.00,1.00,266.7
5236,10/22/23 12:21:25 AM,830.850,-0.2039,0.0000,6.153,65.072,0.00,0.33,266.7
5237,10/22/23 12:31:25 AM,830.850,-0.2039,0.0000,5.936,65.377,0.00,0.00,266.7
5238,10/22/23 12:41:25 AM,830.750,-0.2039,0.0000,5.244,67.433,0.00,1.34,321.5
5239,10/22/23 12:51:25 AM,830.750,-0.2039,0.0000,6.306,64.924,0.33,0.67,355.2
5240,10/22/23 01:01:25 AM,830.650,-0.2039,0.0000,6.094,63.929,0.67,1.34,315.9
5241,10/22/23 01:11:25 AM,830.550,-0.2039,0.0000,7.102,61.704,0.33,1.00,324.3
5242,10/22/23 01:21:25 AM,830.450,-0.2039,0.0000,6.124,64.225,1.00,1.67,353.8
5243,10/22/23 01:31:25 AM,830.350,-0.2039,0.0000,5.756,64.157,0.33,1.67,5.6
5244,10/22/23 01:41:25 AM,830.350,-0.2039,0.0000,3.215,73.577,0.33,1.00,289.2
5245,10/22/23 01:51:25 AM,830.450,-0.2039,0.0000,3.518,73.721,0.33,1.00,299.0
5246,10/22/23 02:01:25 AM,830.450,-0.2039,0.0000,4.515,69.137,0.33,0.67,338.3
5247,10/22/23 02:11:25 AM,830.350,-0.2039,0.0000,2.882,73.722,0.00,0.67,338.3
5248,10/22/23 02:21:25 AM,830.250,-0.2039,0.0000,3.512,73.724,0.33,1.00,334.1
5249,10/22/23 02:31:25 AM,830.250,-0.2039,0.0000,3.979,71.243,0.00,0.67,327.1
5250,10/22/23 02:41:25 AM,830.250,-0.2039,0.0000,4.046,71.821,0.67,1.34,338.3
5251,10/22/23 02:51:25 AM,830.150,-0.2039,0.0000,3.719,70.369,0.33,1.00,355.2
5252,10/22/23 03:01:25 AM,830.150,-0.2039,0.0000,2.772,75.749,0.00,0.00,355.2
5253,10/22/23 03:11:25 AM,830.050,-0.2039,0.0000,3.365,72.999,0.33,1.00,325.7
5254,10/22/23 03:21:25 AM,830.050,-0.2039,0.0000,2.630,76.095,0.00,0.00,292.0
5255,10/22/23 03:31:25 AM,829.950,-0.2039,0.0000,2.555,75.741,0.00,0.00,292.0
5256,10/22/23 03:41:25 AM,829.950,-0.2039,0.0000,2.681,75.796,0.00,0.00,292.0
5257,10/22/23 03:51:25 AM,829.850,-0.2039,0.0000,3.343,74.000,0.00,0.33,292.0
5258,10/22/23 04:01:25 AM,829.850,-0.2039,0.0000,3.456,72.454,0.00,0.00,292.0
5259,10/22/23 04:11:25 AM,829.750,-0.2039,0.0000,3.665,73.199,0.33,1.00,315.9
5260,10/22/23 04:21:25 AM,829.550,-0.2039,0.0000,3.333,72.560,0.33,1.00,341.2
5261,10/22/23 04:31:25 AM,829.650,-0.2039,0.0000,2.276,77.397,0.33,1.34,278.0
5262,10/22/23 04:41:25 AM,829.550,-0.1988,0.0000,3.397,74.717,0.33,0.67,266.7
5263,10/22/23 04:51:25 AM,829.450,-0.2039,0.0000,3.354,73.086,0.00,0.67,269.6
5264,10/22/23 05:01:25 AM,829.450,-0.2039,0.0000,3.965,71.505,0.00,0.00,269.6
5265,10/22/23 05:11:25 AM,829.450,-0.2039,0.0000,3.464,72.136,0.00,0.00,269.6
5266,10/22/23 05:21:25 AM,829.450,-0.2039,0.0000,3.091,74.076,0.00,0.00,269.6
5267,10/22/23 05:31:25 AM,829.450,-0.2039,0.0000,2.979,74.919,0.00,0.00,269.6
5268,10/22/23 05:41:25 AM,829.350,-0.2039,0.0000,2.920,74.708,0.00,0.00,320.1
5269,10/22/23 05:51:25 AM,829.350,-0.2039,0.0000,2.097,77.327,0.00,0.00,334.1
5270,10/22/23 06:01:25 AM,829.350,-0.2039,0.0000,1.563,79.503,0.00,1.00,334.1
5271,10/22/23 06:11:25 AM,829.350,-0.2039,0.0000,1.684,79.756,0.00,0.00,334.1
5272,10/22/23 06:21:25 AM,829.350,-0.2039,0.0000,1.413,79.722,0.00,0.00,334.1
5273,10/22/23 06:31:25 AM,829.350,-0.2039,0.0000,1.368,80.702,0.00,0.00,334.1
5274,10/22/23 06:41:25 AM,829.250,-0.2039,0.0000,1.271,80.140,0.00,0.00,334.1
5275,10/22/23 06:51:25 AM,829.250,-0.2039,0.0000,1.102,80.955,0.00,0.33,346.8
5276,10/22/23 07:01:25 AM,829.250,-0.2039,0.0000,1.024,81.508,0.00,0.00,1.4
5277,10/22/23 07:11:25 AM,829.250,-0.2039,0.0000,0.539,83.275,0.00,0.00,1.4
5278,10/22/23 07:21:25 AM,829.150,-0.1988,0.0000,0.282,84.254,0.00,0.00,1.4
5279,10/22/23 07:31:25 AM,829.150,-0.2039,0.0000,0.518,83.954,0.00,0.00,1.4
5280,10/22/23 07:41:25 AM,829.150,-0.2039,0.0000,0.459,83.862,0.00,0.00,1.4
5281,10/22/23 07:51:25 AM,829.050,-0.2039,0.0000,0.437,84.387,0.00,0.00,1.4
5282,10/22/23 08:01:25 AM,829.050,-0.2039,0.0000,1.016,83.345,0.00,0.00,1.4
5283,10/22/23 08:11:25 AM,829.050,-0.2039,0.0000,0.984,82.330,0.00,0.00,1.4
5284,10/22/23 08:21:25 AM,829.050,-0.2039,0.0000,0.620,83.807,0.00,0.00,1.4
5285,10/22/23 08:31:25 AM,829.050,-0.2039,0.0000,0.947,84.108,0.00,0.00,1.4
5286,10/22/23 08:41:25 AM,829.150,-0.2039,0.0000,1.440,83.928,0.00,0.00,1.4
5287,10/22/23 08:51:25 AM,829.150,-0.2039,0.0000,2.116,84.074,0.00,0.00,1.4
5288,10/22/23 09:01:25 AM,829.150,-0.2039,0.0000,3.065,82.887,0.00,0.00,1.4
5289,10/22/23 09:11:25 AM,829.150,-0.2039,0.0000,3.971,81.798,0.00,1.00,14.0
5290,10/22/23 09:21:25 AM,829.150,-0.2039,0.0000,5.298,77.014,0.67,1.34,117.9
5291,10/22/23 09:31:25 AM,829.150,-0.2039,0.0000,6.207,72.947,0.67,1.34,124.9
5292,10/22/23 09:41:25 AM,829.150,-0.2039,0.0000,7.169,69.978,0.67,1.34,80.0
5293,10/22/23 09:51:25 AM,829.250,-0.1988,0.0000,7.794,66.876,1.00,1.67,57.6
5294,10/22/23 10:01:25 AM,829.150,-0.1988,0.0000,8.566,62.968,0.67,2.00,84.2
5295,10/22/23 10:11:25 AM,829.050,-0.2039,0.0000,9.413,59.306,1.34,2.67,44.9
5296,10/22/23 10:21:25 AM,828.850,-0.1988,0.0000,10.043,56.027,1.67,2.67,50.5
5297,10/22/23 10:31:25 AM,828.850,-0.2039,0.0000,10.700,55.488,2.67,4.01,143.2
5298,10/22/23 10:41:25 AM,828.250,-0.1988,0.0000,11.858,50.359,3.34,4.68,101.1
5299,10/22/23 10:51:25 AM,828.450,-0.1988,0.0000,12.306,49.075,3.01,4.68,130.6
5300,10/22/23 11:01:25 AM,828.350,-0.1988,0.0000,12.880,46.509,2.67,3.67,103.9
5301,10/22/23 11:11:25 AM,828.050,-0.1988,0.0000,13.512,45.171,2.67,3.67,115.1
5302,10/22/23 11:21:25 AM,827.850,-0.1988,0.0000,13.756,44.556,3.01,5.01,109.5
5303,10/22/23 11:31:25 AM,827.550,-0.1988,0.0000,14.100,43.735,3.34,5.34,110.9
5304,10/22/23 11:41:25 AM,827.550,-0.1988,0.0000,14.277,43.204,3.01,5.01,129.2
