"Plot Title: site0km"
"#","Date Time, GMT-07:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Voltage, V (LGR S/N: 21623142, SEN S/N: 21378804)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
6372,02/19/23 11:26:58 PM,1069.350,-0.1937,13.36,15.70,293.4,-0.230,77.250
6373,02/19/23 11:36:58 PM,1069.350,-0.1937,14.36,17.37,294.8,-0.120,77.375
6374,02/19/23 11:46:58 PM,1069.350,-0.1937,15.70,18.37,293.4,-0.056,77.668
6375,02/19/23 11:56:58 PM,1069.350,-0.1937,17.03,20.37,293.4,0.040,78.112
6376,02/20/23 12:06:58 AM,1069.350,-0.1937,18.03,21.04,293.4,0.231,78.213
6377,02/20/23 12:16:58 AM,1069.350,-0.1937,18.03,20.71,293.4,0.180,78.680
6378,02/20/23 12:26:58 AM,1069.350,-0.1937,19.70,22.71,293.4,0.303,78.634
6379,02/20/23 12:36:58 AM,1069.350,-0.1937,19.04,23.71,293.4,0.507,78.541
6380,02/20/23 12:46:58 AM,1069.350,-0.1937,18.70,22.38,299.0,0.512,79.284
6381,02/20/23 12:56:58 AM,1069.350,-0.1937,18.03,21.37,294.8,0.360,80.063
6382,02/20/23 01:06:58 AM,1069.350,-0.1937,19.04,21.37,293.4,0.381,79.948
6383,02/20/23 01:16:58 AM,1069.350,-0.1937,20.04,24.71,293.4,0.405,79.788
6384,02/20/23 01:26:58 AM,1069.350,-0.1937,20.71,24.38,293.4,0.276,80.113
6385,02/20/23 01:36:58 AM,1069.350,-0.1937,20.37,24.38,293.4,0.234,80.294
6386,02/20/23 01:46:58 AM,1069.350,-0.1937,18.37,22.38,293.4,0.177,81.300
6387,02/20/23 01:56:58 AM,1069.350,-0.1937,18.03,23.38,297.6,0.172,81.862
6388,02/20/23 02:06:58 AM,1069.350,-0.1937,17.70,21.71,296.2,0.260,81.604
6389,02/20/23 02:16:58 AM,1069.350,-0.1937,16.03,20.37,296.2,0.172,82.182
6390,02/20/23 02:26:58 AM,1069.350,-0.1937,16.36,20.37,297.6,0.378,81.627
6391,02/20/23 02:36:58 AM,1069.350,-0.1937,15.03,18.70,297.6,0.255,82.306
6392,02/20/23 02:46:58 AM,1069.350,-0.1937,15.03,18.37,294.8,0.177,82.606
6393,02/20/23 02:56:58 AM,1069.350,-0.1937,15.70,19.70,301.8,0.319,82.551
6394,02/20/23 03:06:58 AM,1069.350,-0.1937,15.03,18.70,294.8,0.180,82.983
6395,02/20/23 03:16:58 AM,1069.350,-0.1937,14.69,18.37,296.2,0.212,83.162
6396,02/20/23 03:26:58 AM,1069.350,-0.1937,15.36,18.37,297.6,0.325,82.722
6397,02/20/23 03:36:58 AM,1069.350,-0.1937,16.70,20.71,294.8,0.413,82.510
6398,02/20/23 03:46:58 AM,1069.350,-0.1937,18.03,22.71,294.8,0.421,83.175
6399,02/20/23 03:56:58 AM,1069.350,-0.1937,17.70,23.38,294.8,0.469,83.281
6400,02/20/23 04:06:58 AM,1069.350,-0.1937,16.03,20.71,300.4,0.419,83.937
6401,02/20/23 04:16:58 AM,1069.350,-0.1937,17.03,21.04,293.4,0.440,83.937
6402,02/20/23 04:26:58 AM,1069.350,-0.1937,17.03,21.37,297.6,0.472,84.105
6403,02/20/23 04:36:58 AM,1069.350,-0.1937,16.70,20.37,293.4,0.405,83.705
6404,02/20/23 04:46:58 AM,1069.350,-0.1937,16.36,19.70,294.8,0.368,84.053
6405,02/20/23 04:56:58 AM,1069.350,-0.1937,16.03,20.04,294.8,0.424,84.126
6406,02/20/23 05:06:58 AM,1069.350,-0.1937,16.03,19.04,293.4,0.459,84.211
6407,02/20/23 05:16:58 AM,1069.350,-0.1937,16.70,20.71,293.4,0.526,84.028
6408,02/20/23 05:26:58 AM,1069.350,-0.1937,15.36,17.70,293.4,0.394,84.274
6409,02/20/23 05:36:58 AM,1069.350,-0.1937,15.36,18.37,292.0,0.386,84.376
6410,02/20/23 05:46:58 AM,1069.350,-0.1937,14.03,17.70,293.4,0.166,85.179
6411,02/20/23 05:56:58 AM,1069.350,-0.1937,12.69,16.03,293.4,0.059,85.682
6412,02/20/23 06:06:58 AM,1069.350,-0.1937,13.02,16.36,293.4,-0.045,85.910
6413,02/20/23 06:16:58 AM,1069.350,-0.1937,13.36,15.36,292.0,-0.179,86.664
6414,02/20/23 06:26:58 AM,1069.350,-0.1937,13.69,17.37,292.0,-0.139,86.873
6415,02/20/23 06:36:58 AM,1069.350,-0.1937,14.03,17.03,290.6,-0.185,87.419
6416,02/20/23 06:46:58 AM,1069.350,-0.1937,14.69,17.03,290.6,-0.182,87.568
6417,02/20/23 06:56:58 AM,1069.350,-0.1937,15.03,18.70,292.0,-0.120,87.497
6418,02/20/23 07:06:58 AM,1069.350,-0.1937,15.36,18.03,290.6,-0.045,87.225
6419,02/20/23 07:16:58 AM,1069.350,-0.1937,15.36,19.37,290.6,-0.018,86.920
6420,02/20/23 07:26:58 AM,1069.350,-0.1937,14.69,17.70,290.6,0.019,87.089
6421,02/20/23 07:36:58 AM,1069.350,-0.1937,13.69,16.03,289.2,0.043,87.366
6422,02/20/23 07:46:58 AM,1069.350,-0.1937,13.36,16.36,289.2,0.108,87.451
6423,02/20/23 07:56:58 AM,1069.350,-0.1937,13.02,15.70,292.0,0.271,86.989
6424,02/20/23 08:06:58 AM,1069.350,-0.1937,13.02,16.03,289.2,0.327,86.732
6425,02/20/23 08:16:58 AM,1069.350,-0.1937,13.02,15.36,287.8,0.279,87.111
6426,02/20/23 08:26:58 AM,1069.350,-0.1937,12.36,15.03,292.0,0.351,86.896
6427,02/20/23 08:36:58 AM,1069.350,-0.1937,12.36,14.69,286.4,0.386,86.694
6428,02/20/23 08:46:58 AM,1069.350,-0.1937,12.69,15.03,289.2,0.429,86.685
6429,02/20/23 08:56:58 AM,1069.350,-0.1937,13.69,18.70,290.6,0.577,86.098
6430,02/20/23 09:06:58 AM,1069.350,-0.1937,14.69,18.37,290.6,0.609,86.007
6431,02/20/23 09:16:58 AM,1069.350,-0.1937,14.69,16.70,292.0,0.662,85.826
6432,02/20/23 09:26:58 AM,1069.350,-0.1937,14.36,16.70,293.4,0.703,85.673
6433,02/20/23 09:36:58 AM,1069.350,-0.1937,13.69,16.70,293.4,0.748,85.774
6434,02/20/23 09:46:58 AM,1069.350,-0.1937,15.36,18.37,293.4,0.917,85.158
6435,02/20/23 09:56:58 AM,1069.350,-0.1937,15.36,19.37,294.8,0.963,85.023
6436,02/20/23 10:06:58 AM,1069.350,-0.1937,15.03,17.37,294.8,1.169,83.827
6437,02/20/23 10:16:58 AM,1069.350,-0.1937,14.36,17.70,294.8,1.199,83.755
6438,02/20/23 10:26:58 AM,1069.350,-0.1937,15.03,18.03,293.4,1.333,83.268
6439,02/20/23 10:36:58 AM,1069.350,-0.1937,14.36,17.37,294.8,1.325,83.297
6440,02/20/23 10:46:58 AM,1069.350,-0.1937,12.69,16.36,294.8,1.461,82.977
6441,02/20/23 10:56:58 AM,1069.350,-0.1937,12.02,14.69,294.8,1.692,81.830
6442,02/20/23 11:06:58 AM,1069.350,-0.1937,12.69,15.70,293.4,1.708,81.501
6443,02/20/23 11:16:58 AM,1069.350,-0.1937,11.35,14.03,293.4,1.909,80.841
6444,02/20/23 11:26:58 AM,1069.350,-0.1937,12.69,15.03,293.4,1.998,80.404
6445,02/20/23 11:36:58 AM,1069.350,-0.1937,13.36,15.70,293.4,1.995,80.505
6446,02/20/23 11:46:58 AM,1069.350,-0.1937,12.69,15.36,294.8,2.075,80.148
6447,02/20/23 11:56:58 AM,1069.350,-0.1937,11.35,14.69,294.8,2.400,78.944
6448,02/20/23 12:06:58 PM,1069.350,-0.1937,10.02,13.02,299.0,2.620,77.781
6449,02/20/23 12:16:58 PM,1069.350,-0.1937,10.35,13.69,296.2,2.582,78.006
6450,02/20/23 12:26:58 PM,1069.350,-0.1937,10.69,12.69,293.4,2.692,77.328
6451,02/20/23 12:36:58 PM,1069.350,-0.1937,11.02,13.69,293.4,2.668,77.012
6452,02/20/23 12:46:58 PM,1069.350,-0.1937,11.69,15.03,293.4,2.767,76.344
6453,02/20/23 12:56:58 PM,1069.350,-0.1937,12.02,15.36,292.0,2.721,76.439
6454,02/20/23 01:06:58 PM,1069.350,-0.1937,12.36,14.36,287.8,2.687,76.840
6455,02/20/23 01:16:58 PM,1069.350,-0.1937,13.69,16.36,287.8,2.748,76.341
6456,02/20/23 01:26:58 PM,1069.350,-0.1937,14.36,17.03,290.6,2.751,76.414
6457,02/20/23 01:36:58 PM,1069.350,-0.1937,14.69,17.70,289.2,2.767,76.892
6458,02/20/23 01:46:58 PM,1069.350,-0.1937,14.03,16.36,286.4,2.831,77.032
6459,02/20/23 01:56:58 PM,1069.350,-0.1937,11.69,14.03,292.0,3.062,76.272
6460,02/20/23 02:06:58 PM,1069.350,-0.1937,12.69,16.03,292.0,3.067,76.439
6461,02/20/23 02:16:58 PM,1069.350,-0.1937,13.36,15.70,287.8,2.979,77.041
6462,02/20/23 02:26:58 PM,1069.350,-0.1937,13.02,15.36,289.2,3.038,77.560
6463,02/20/23 02:36:58 PM,1069.350,-0.1937,12.02,13.69,293.4,3.150,77.333
6464,02/20/23 02:46:58 PM,1069.350,-0.1937,11.35,13.36,293.4,3.303,76.858
6465,02/20/23 02:56:58 PM,1069.350,-0.1937,12.02,14.03,289.2,3.290,76.584
6466,02/20/23 03:06:58 PM,1069.350,-0.1937,10.69,13.02,289.2,3.121,77.708
6467,02/20/23 03:16:58 PM,1069.350,-0.1937,10.69,13.69,287.8,3.116,79.066
6468,02/20/23 03:26:58 PM,1069.350,-0.1937,13.69,16.03,290.6,3.322,76.904
6469,02/20/23 03:36:58 PM,1069.350,-0.1937,15.36,18.37,293.4,2.794,78.398
6470,02/20/23 03:46:58 PM,1069.350,-0.1937,13.36,17.03,293.4,2.585,79.184
6471,02/20/23 03:56:58 PM,1069.350,-0.1937,12.36,15.03,292.0,2.510,78.772
6472,02/20/23 04:06:58 PM,1069.350,-0.1937,13.02,15.36,290.6,2.700,77.678
6473,02/20/23 04:16:58 PM,1069.350,-0.1937,12.02,14.69,286.4,2.662,78.180
6474,02/20/23 04:26:58 PM,1069.350,-0.1937,11.69,14.36,289.2,2.689,78.408
6475,02/20/23 04:36:58 PM,1069.350,-0.1937,12.36,14.69,290.6,2.464,79.115
6476,02/20/23 04:46:58 PM,1069.350,-0.1937,12.02,14.03,287.8,2.274,80.119
6477,02/20/23 04:56:58 PM,1069.350,-0.1937,11.69,14.03,292.0,2.351,79.814
6478,02/20/23 05:06:58 PM,1069.350,-0.1937,10.69,13.02,293.4,2.188,80.401
6479,02/20/23 05:16:58 PM,1069.350,-0.1937,9.02,11.02,292.0,2.097,80.862
6480,02/20/23 05:26:58 PM,1069.350,-0.1937,9.35,12.02,294.8,2.132,80.757
6481,02/20/23 05:36:58 PM,1069.350,-0.1937,10.35,14.03,297.6,2.295,79.940
6482,02/20/23 05:46:58 PM,1069.350,-0.1937,10.35,13.36,300.4,2.507,78.531
6483,02/20/23 05:56:58 PM,1069.350,-0.1937,8.35,11.35,289.2,2.217,80.052
6484,02/20/23 06:06:58 PM,1069.350,-0.1937,8.02,9.68,290.6,2.054,81.303
6485,02/20/23 06:16:58 PM,1069.350,-0.1937,7.68,9.35,292.0,2.043,81.419
6486,02/20/23 06:26:58 PM,1069.350,-0.1937,7.68,9.02,292.0,2.006,81.678
6487,02/20/23 06:36:58 PM,1069.350,-0.1937,7.68,10.02,285.0,2.049,81.582
6488,02/20/23 06:46:58 PM,1069.350,-0.1937,6.68,8.02,286.4,1.965,82.184
6489,02/20/23 06:56:58 PM,1069.350,-0.1937,6.01,7.35,292.0,1.944,82.438
6490,02/20/23 07:06:58 PM,1069.350,-0.1937,6.35,8.02,292.0,1.928,82.725
6491,02/20/23 07:16:58 PM,1069.350,-0.1937,6.35,8.02,286.4,1.874,83.182
6492,02/20/23 07:26:58 PM,1069.350,-0.1937,6.35,8.35,289.2,1.955,82.826
6493,02/20/23 07:36:58 PM,1069.350,-0.1937,6.68,8.35,292.0,1.982,82.715
6494,02/20/23 07:46:58 PM,1069.350,-0.1937,6.68,8.02,292.0,1.885,83.204
6495,02/20/23 07:56:58 PM,1069.350,-0.1937,7.01,8.02,290.6,1.756,83.986
6496,02/20/23 08:06:58 PM,1069.350,-0.1937,6.35,7.68,289.2,1.697,84.298
6497,02/20/23 08:16:58 PM,1069.350,-0.1937,6.01,7.35,286.4,1.724,84.358
6498,02/20/23 08:26:58 PM,1069.350,-0.1937,6.01,7.35,292.0,1.756,84.215
6499,02/20/23 08:36:58 PM,1069.350,-0.1937,6.68,8.35,294.8,1.770,84.031
6500,02/20/23 08:46:58 PM,1069.350,-0.1937,7.35,9.02,294.8,1.826,83.838
6501,02/20/23 08:56:58 PM,1069.350,-0.1937,7.68,9.68,292.0,1.850,83.806
6502,02/20/23 09:06:58 PM,1069.350,-0.1937,8.35,10.02,287.8,1.842,83.804
6503,02/20/23 09:16:58 PM,1069.350,-0.1937,9.35,11.35,287.8,1.925,83.458
6504,02/20/23 09:26:58 PM,1069.350,-0.1937,9.02,10.35,292.0,1.912,83.693
6505,02/20/23 09:36:58 PM,1069.350,-0.1937,9.35,11.35,290.6,2.019,83.154
6506,02/20/23 09:46:58 PM,1069.350,-0.1937,10.35,12.02,287.8,2.234,82.379
6507,02/20/23 09:56:58 PM,1069.350,-0.1937,9.35,11.35,292.0,2.099,83.728
6508,02/20/23 10:06:58 PM,1069.350,-0.1937,10.02,12.02,293.4,2.145,84.645
6509,02/20/23 10:16:58 PM,1069.350,-0.1937,8.68,10.69,301.8,1.939,85.097
6510,02/20/23 10:26:58 PM,1069.350,-0.1937,7.68,9.35,300.4,1.797,85.434
6511,02/20/23 10:36:58 PM,1069.350,-0.1937,8.02,9.68,300.4,1.853,85.098
6512,02/20/23 10:46:58 PM,1069.350,-0.1937,8.68,11.02,297.6,1.770,86.477
6513,02/20/23 10:56:58 PM,1069.350,-0.1937,9.35,12.02,294.8,1.735,87.561
6514,02/20/23 11:06:58 PM,1069.350,-0.1937,10.02,13.02,293.4,1.821,88.449
6515,02/20/23 11:16:58 PM,1069.350,-0.1937,9.68,11.69,293.4,1.864,88.251
6516,02/20/23 11:26:58 PM,1069.350,-0.1937,8.02,9.68,306.1,1.730,88.298
6517,02/20/23 11:36:58 PM,1069.350,-0.1937,7.01,8.68,306.1,1.660,88.464
6518,02/20/23 11:46:58 PM,1069.350,-0.1937,7.01,9.02,303.2,1.638,88.688
6519,02/20/23 11:56:58 PM,1069.350,-0.1937,8.02,9.35,306.1,1.990,86.648
6520,02/21/23 12:06:58 AM,1069.350,-0.1937,7.68,9.35,308.9,1.971,86.479
6521,02/21/23 12:16:58 AM,1069.350,-0.1937,8.02,9.68,307.5,2.132,85.481
6522,02/21/23 12:26:58 AM,1069.350,-0.1937,6.35,8.02,294.8,1.893,86.600
6523,02/21/23 12:36:58 AM,1069.350,-0.1937,6.35,7.68,294.8,1.906,86.363
6524,02/21/23 12:46:58 AM,1069.350,-0.1937,6.68,8.02,292.0,2.027,85.423
6525,02/21/23 12:56:58 AM,1069.350,-0.1937,6.68,8.35,292.0,2.223,83.655
6526,02/21/23 01:06:58 AM,1069.350,-0.1937,7.01,8.02,286.4,2.330,82.539
6527,02/21/23 01:16:58 AM,1069.350,-0.1937,6.68,8.02,286.4,2.518,80.870
6528,02/21/23 01:26:58 AM,1069.350,-0.1937,6.01,7.68,292.0,2.813,78.465
6529,02/21/23 01:36:58 AM,1069.350,-0.1937,5.68,7.01,308.9,2.099,82.542
6530,02/21/23 01:46:58 AM,1069.350,-0.1937,4.01,5.68,300.4,1.735,84.648
6531,02/21/23 01:56:58 AM,1069.350,-0.1937,3.67,4.34,303.2,2.041,82.698
6532,02/21/23 02:06:58 AM,1069.350,-0.1937,4.34,5.68,306.1,2.555,79.461
6533,02/21/23 02:16:58 AM,1069.350,-0.1937,4.34,5.68,310.3,2.668,78.543
6534,02/21/23 02:26:58 AM,1069.350,-0.1937,4.01,6.01,315.9,2.571,79.077
6535,02/21/23 02:36:58 AM,1069.350,-0.1937,3.34,4.68,318.7,2.512,79.281
6536,02/21/23 02:46:58 AM,1069.350,-0.1937,3.34,5.34,322.9,2.177,81.118
6537,02/21/23 02:56:58 AM,1069.350,-0.1937,3.34,4.68,315.9,1.837,83.040
6538,02/21/23 03:06:58 AM,1069.350,-0.1937,4.34,6.35,315.9,2.038,81.685
6539,02/21/23 03:16:58 AM,1069.350,-0.1937,7.01,11.35,292.0,2.625,77.440
6540,02/21/23 03:26:58 AM,1069.350,-0.1937,10.35,12.69,290.6,3.727,70.446
6541,02/21/23 03:36:58 AM,1069.350,-0.1937,10.02,12.02,289.2,3.429,71.824
6542,02/21/23 03:46:58 AM,1069.350,-0.1937,14.03,19.37,292.0,3.587,70.475
6543,02/21/23 03:56:58 AM,1069.350,-0.1937,15.36,20.04,293.4,2.815,76.452
6544,02/21/23 04:06:58 AM,1069.350,-0.1937,14.36,18.03,292.0,1.641,85.682
6545,02/21/23 04:16:58 AM,1069.350,-0.1937,13.02,16.36,292.0,0.740,93.475
6546,02/21/23 04:26:58 AM,1069.350,-0.1937,11.02,14.03,296.2,0.566,94.763
6547,02/21/23 04:36:58 AM,1069.350,-0.1937,11.02,13.36,293.4,0.126,97.723
6548,02/21/23 04:46:58 AM,1069.350,-0.1937,11.02,13.69,287.8,-0.120,99.484
6549,02/21/23 04:56:58 AM,1069.350,-0.1937,10.02,12.69,278.0,-0.134,99.944
6550,02/21/23 05:06:58 AM,1069.350,-0.1937,10.69,13.36,280.8,-0.075,99.997
6551,02/21/23 05:16:58 AM,1069.350,-0.1937,10.69,14.36,286.4,-0.021,99.997
6552,02/21/23 05:26:58 AM,1069.350,-0.1937,12.02,15.03,280.8,0.008,99.997
6553,02/21/23 05:36:58 AM,1069.350,-0.1937,10.69,13.36,279.4,-0.013,99.997
6554,02/21/23 05:46:58 AM,1069.350,-0.1937,11.69,13.36,282.2,-0.035,99.997
6555,02/21/23 05:56:58 AM,1069.350,-0.1937,11.02,13.69,285.0,-0.024,99.997
6556,02/21/23 06:06:58 AM,1069.350,-0.1937,9.68,11.69,290.6,-0.021,99.997
6557,02/21/23 06:16:58 AM,1069.350,-0.1937,9.35,11.69,293.4,-0.024,99.997
6558,02/21/23 06:26:58 AM,1069.350,-0.1937,8.35,10.02,293.4,-0.040,99.997
6559,02/21/23 06:36:58 AM,1069.350,-0.1937,8.68,10.69,293.4,-0.024,99.997
6560,02/21/23 06:46:58 AM,1069.350,-0.1937,7.68,10.02,294.8,-0.029,99.997
6561,02/21/23 06:56:58 AM,1069.350,-0.1937,8.68,14.03,296.2,-0.048,99.997
6562,02/21/23 07:06:58 AM,1069.350,-0.1937,11.69,15.36,296.2,-0.013,99.997
6563,02/21/23 07:16:58 AM,1069.350,-0.1937,10.69,12.69,296.2,-0.005,99.997
6564,02/21/23 07:26:58 AM,1069.350,-0.1937,10.02,14.03,296.2,-0.008,99.997
6565,02/21/23 07:36:58 AM,1069.350,-0.1937,12.36,15.70,296.2,0.000,99.997
6566,02/21/23 07:46:58 AM,1069.350,-0.1937,14.03,17.70,294.8,-0.035,99.997
6567,02/21/23 07:56:58 AM,1069.350,-0.1937,16.03,21.37,293.4,-0.469,99.997
6568,02/21/23 08:06:58 AM,1069.350,-0.1937,16.36,21.04,292.0,-0.675,99.997
6569,02/21/23 08:16:58 AM,1069.350,-0.1937,17.70,21.71,292.0,-0.946,99.814
6570,02/21/23 08:26:58 AM,1069.350,-0.1937,16.03,19.37,290.6,-0.962,99.696
6571,02/21/23 08:36:58 AM,1069.350,-0.1937,16.03,18.70,292.0,-0.938,99.391
6572,02/21/23 08:46:58 AM,1069.350,-0.1937,13.69,16.36,292.0,-1.029,99.112
6573,02/21/23 08:56:58 AM,1069.350,-0.1937,14.69,18.03,292.0,-1.375,98.038
6574,02/21/23 09:06:58 AM,1069.350,-0.1937,15.03,18.37,293.4,-1.579,96.774
6575,02/21/23 09:16:58 AM,1069.350,-0.1937,14.36,19.70,292.0,-1.635,95.724
6576,02/21/23 09:26:58 AM,1069.350,-0.1937,14.03,17.37,292.0,-1.820,93.315
6577,02/21/23 09:36:58 AM,1069.350,-0.1937,13.69,16.36,292.0,-1.825,90.556
6578,02/21/23 09:46:58 AM,1069.350,-0.1937,13.69,16.70,293.4,-1.083,81.355
6579,02/21/23 09:56:58 AM,1069.350,-0.1937,13.36,17.70,293.4,-0.549,70.179
6580,02/21/23 10:06:58 AM,1069.350,-0.1937,12.69,15.36,293.4,0.043,66.113
6581,02/21/23 10:16:58 AM,1069.350,-0.1937,13.36,16.70,292.0,0.271,64.608
6582,02/21/23 10:26:58 AM,1069.350,-0.1937,13.69,17.37,297.6,0.542,63.250
6583,02/21/23 10:36:58 AM,1069.350,-0.1937,13.02,18.03,292.0,0.343,65.486
6584,02/21/23 10:46:58 AM,1069.350,-0.1937,13.02,16.36,292.0,0.665,63.482
6585,02/21/23 10:56:58 AM,1069.350,-0.1937,15.70,20.37,293.4,0.480,60.676
6586,02/21/23 11:06:58 AM,1069.350,-0.1937,14.03,18.37,297.6,0.201,59.364
6587,02/21/23 11:16:58 AM,1069.350,-0.1937,12.36,15.36,300.4,0.255,59.338
6588,02/21/23 11:26:58 AM,1069.350,-0.1937,12.69,16.03,306.1,-0.249,61.266
6589,02/21/23 11:36:58 AM,1069.350,-0.1937,12.69,15.36,299.0,0.196,60.868
6590,02/21/23 11:46:58 AM,1069.350,-0.1937,12.02,15.03,292.0,0.282,60.897
6591,02/21/23 11:56:58 AM,1069.350,-0.1937,12.02,14.69,296.2,-0.230,62.437
6592,02/21/23 12:06:58 PM,1069.350,-0.1937,10.69,13.36,306.1,-0.635,67.460
6593,02/21/23 12:16:58 PM,1069.350,-0.1937,13.36,16.70,324.3,-2.118,76.381
6594,02/21/23 12:26:58 PM,1069.350,-0.1937,12.36,16.03,318.7,-2.992,80.038
6595,02/21/23 12:36:58 PM,1069.350,-0.1937,9.68,11.69,315.9,-3.061,80.252
6596,02/21/23 12:46:58 PM,1069.350,-0.1937,9.02,11.35,310.3,-2.673,72.723
6597,02/21/23 12:56:58 PM,1069.350,-0.1937,8.68,11.35,310.3,-2.206,68.913
6598,02/21/23 01:06:58 PM,1069.350,-0.1937,9.02,11.02,308.9,-1.858,65.290
6599,02/21/23 01:16:58 PM,1069.350,-0.1937,8.68,13.02,306.1,-1.825,62.698
6600,02/21/23 01:26:58 PM,1069.350,-0.1937,9.02,13.02,315.9,-1.236,53.068
6601,02/21/23 01:36:58 PM,1069.350,-0.1937,10.02,11.69,317.3,-1.260,48.064
6602,02/21/23 01:46:58 PM,1069.350,-0.1937,10.35,13.02,310.3,-1.525,50.011
6603,02/21/23 01:56:58 PM,1069.350,-0.1937,10.02,11.69,311.7,-1.300,49.642
6604,02/21/23 02:06:58 PM,1069.350,-0.1937,10.35,13.02,313.1,-1.351,52.926
6605,02/21/23 02:16:58 PM,1069.350,-0.1937,11.02,13.69,310.3,-1.445,52.152
6606,02/21/23 02:26:58 PM,1069.350,-0.1937,10.02,12.02,313.1,-1.335,52.535
6607,02/21/23 02:36:58 PM,1069.350,-0.1937,10.02,12.36,313.1,-1.649,54.853
6608,02/21/23 02:46:58 PM,1069.350,-0.1937,9.35,12.02,317.3,-2.013,54.400
6609,02/21/23 02:56:58 PM,1069.350,-0.1937,8.68,11.69,318.7,-1.911,52.450
6610,02/21/23 03:06:58 PM,1069.350,-0.1937,8.35,10.69,324.3,-1.697,53.466
6611,02/21/23 03:16:58 PM,1069.350,-0.1937,8.02,11.02,327.1,-1.702,54.128
6612,02/21/23 03:26:58 PM,1069.350,-0.1937,10.02,15.36,325.7,-2.437,57.400
6613,02/21/23 03:36:58 PM,1069.350,-0.1937,10.02,13.36,329.9,-3.935,73.147
6614,02/21/23 03:46:58 PM,1069.350,-0.1937,9.68,12.02,308.9,-3.595,72.320
6615,02/21/23 03:56:58 PM,1069.350,-0.1937,8.68,10.35,308.9,-2.836,67.042
6616,02/21/23 04:06:58 PM,1069.350,-0.1937,8.35,10.69,300.4,-3.024,65.919
6617,02/21/23 04:16:58 PM,1069.350,-0.1937,8.68,10.35,287.8,-3.217,67.176
6618,02/21/23 04:26:58 PM,1069.350,-0.1937,9.68,13.36,296.2,-2.683,56.443
6619,02/21/23 04:36:58 PM,1069.350,-0.1937,9.68,11.69,294.8,-2.699,54.575
6620,02/21/23 04:46:58 PM,1069.350,-0.1937,9.68,12.02,293.4,-3.037,56.898
6621,02/21/23 04:56:58 PM,1069.350,-0.1937,10.35,12.36,293.4,-3.209,58.572
6622,02/21/23 05:06:58 PM,1069.350,-0.1937,9.68,12.36,293.4,-3.249,59.426
6623,02/21/23 05:16:58 PM,1069.350,-0.1937,10.02,12.36,294.8,-3.364,58.296
6624,02/21/23 05:26:58 PM,1069.350,-0.1937,10.35,14.03,300.4,-3.375,58.897
6625,02/21/23 05:36:58 PM,1069.350,-0.1937,10.02,12.36,299.0,-3.209,59.458
6626,02/21/23 05:46:58 PM,1069.350,-0.1937,10.69,14.36,301.8,-3.431,60.092
6627,02/21/23 05:56:58 PM,1069.350,-0.1937,10.02,12.69,294.8,-3.592,61.305
6628,02/21/23 06:06:58 PM,1069.350,-0.1937,9.02,11.35,286.4,-4.019,66.555
6629,02/21/23 06:16:58 PM,1069.350,-0.1937,7.68,11.02,289.2,-4.362,68.379
6630,02/21/23 06:26:58 PM,1069.350,-0.1937,8.02,9.68,283.6,-4.576,69.662
6631,02/21/23 06:36:58 PM,1069.350,-0.1937,8.35,10.35,278.0,-4.927,71.772
6632,02/21/23 06:46:58 PM,1069.350,-0.1937,8.68,10.02,278.0,-5.107,74.951
6633,02/21/23 06:56:58 PM,1069.350,-0.1937,7.68,9.35,280.8,-5.257,76.260
6634,02/21/23 07:06:58 PM,1069.350,-0.1937,7.01,8.68,275.2,-5.335,76.706
6635,02/21/23 07:16:58 PM,1069.350,-0.1937,6.35,8.02,269.6,-5.565,78.213
6636,02/21/23 07:26:58 PM,1069.350,-0.1937,6.68,8.35,272.4,-5.568,78.831
6637,02/21/23 07:36:58 PM,1069.350,-0.1937,7.35,9.35,279.4,-5.445,78.805
6638,02/21/23 07:46:58 PM,1069.350,-0.1937,8.02,9.35,278.0,-5.614,80.771
6639,02/21/23 07:56:58 PM,1069.350,-0.1937,8.02,9.68,279.4,-5.804,82.255
6640,02/21/23 08:06:58 PM,1069.350,-0.1937,8.02,9.68,282.2,-6.043,82.870
6641,02/21/23 08:16:58 PM,1069.350,-0.1937,6.68,8.68,293.4,-6.134,82.414
6642,02/21/23 08:26:58 PM,1069.350,-0.1937,6.01,7.68,292.0,-6.584,83.931
6643,02/21/23 08:36:58 PM,1069.350,-0.1937,5.68,7.35,289.2,-6.777,84.138
6644,02/21/23 08:46:58 PM,1069.350,-0.1937,6.01,7.68,285.0,-6.523,82.284
6645,02/21/23 08:56:58 PM,1069.350,-0.1937,4.68,6.01,296.2,-6.823,82.739
6646,02/21/23 09:06:58 PM,1069.350,-0.1937,3.01,4.01,301.8,-7.008,82.147
6647,02/21/23 09:16:58 PM,1069.350,-0.1937,4.34,6.68,303.2,-6.726,80.450
6648,02/21/23 09:26:58 PM,1069.350,-0.1937,3.67,5.01,299.0,-7.035,81.357
