"Plot Title: site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Voltage, V (LGR S/N: 21623142, SEN S/N: 21378804)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
281,03/31/23 06:41:56 PM,1069.350,-0.1937,1.67,2.34,314.5,0.394,76.519
282,03/31/23 06:51:56 PM,1069.350,-0.1937,1.67,3.01,317.3,0.319,78.065
283,03/31/23 07:01:56 PM,1069.350,-0.1937,1.67,2.67,335.5,0.134,82.448
284,03/31/23 07:11:56 PM,1069.350,-0.1937,1.34,1.67,349.6,-0.064,84.141
285,03/31/23 07:21:56 PM,1069.350,-0.1937,1.00,1.67,1.4,-0.053,83.702
286,03/31/23 07:31:56 PM,1069.350,-0.1937,0.33,0.67,355.2,-0.118,83.798
287,03/31/23 07:41:56 PM,1069.350,-0.1937,0.67,1.00,355.2,-0.450,86.133
288,03/31/23 07:51:56 PM,1069.350,-0.1937,1.00,1.67,42.1,-0.689,88.135
289,03/31/23 08:01:56 PM,1069.350,-0.1937,0.67,1.00,56.2,-0.721,87.431
290,03/31/23 08:11:56 PM,1069.350,-0.1937,0.33,1.00,80.0,-0.828,89.485
291,03/31/23 08:21:56 PM,1069.350,-0.1937,0.00,0.33,80.0,-0.772,88.368
292,03/31/23 08:31:56 PM,1069.350,-0.1937,0.00,0.00,80.0,-0.758,88.482
293,03/31/23 08:41:56 PM,1069.350,-0.1937,0.67,2.00,67.4,-0.970,90.838
294,03/31/23 08:51:56 PM,1069.350,-0.1937,1.67,2.34,53.3,-1.311,95.113
295,03/31/23 09:01:56 PM,1069.350,-0.1937,2.00,2.67,57.6,-1.482,97.504
296,03/31/23 09:11:56 PM,1069.350,-0.1937,2.67,3.34,89.9,-1.611,98.128
297,03/31/23 09:21:56 PM,1069.350,-0.1937,3.67,4.68,91.3,-1.724,99.086
298,03/31/23 09:31:56 PM,1069.350,-0.1937,4.01,4.68,91.3,-1.777,99.339
299,03/31/23 09:41:56 PM,1069.350,-0.1937,4.01,4.68,95.5,-1.780,99.347
300,03/31/23 09:51:56 PM,1069.350,-0.1937,3.67,4.34,91.3,-1.825,99.600
301,03/31/23 10:01:56 PM,1069.350,-0.1937,3.67,4.34,108.1,-1.960,99.959
302,03/31/23 10:11:56 PM,1069.350,-0.1937,3.67,4.34,120.7,-2.077,99.997
303,03/31/23 10:21:56 PM,1069.350,-0.1937,4.01,4.34,117.9,-2.008,99.997
304,03/31/23 10:31:56 PM,1069.350,-0.1937,4.01,4.34,115.1,-2.016,99.997
305,03/31/23 10:41:56 PM,1069.350,-0.1937,4.01,4.68,108.1,-2.021,99.997
306,03/31/23 10:51:56 PM,1069.350,-0.1937,4.34,5.01,110.9,-2.083,99.997
307,03/31/23 11:01:56 PM,1069.350,-0.1937,4.01,4.68,117.9,-2.177,99.997
308,03/31/23 11:11:56 PM,1069.350,-0.1937,4.01,4.34,113.7,-2.059,99.997
309,03/31/23 11:21:56 PM,1069.350,-0.1937,4.34,4.68,119.3,-2.061,99.997
310,03/31/23 11:31:56 PM,1069.350,-0.1937,4.34,5.01,120.7,-2.118,99.997
311,03/31/23 11:41:56 PM,1069.350,-0.1937,4.34,4.68,116.5,-2.112,99.997
312,03/31/23 11:51:56 PM,1069.350,-0.1937,4.34,5.01,109.5,-2.083,99.997
313,04/01/23 12:01:56 AM,1069.350,-0.1937,4.34,4.68,112.3,-2.126,99.997
314,04/01/23 12:11:56 AM,1069.350,-0.1937,4.34,5.01,112.3,-2.136,99.997
315,04/01/23 12:21:56 AM,1069.350,-0.1937,4.68,5.34,112.3,-2.099,99.997
316,04/01/23 12:31:56 AM,1069.350,-0.1937,5.01,5.68,106.7,-2.123,99.997
317,04/01/23 12:41:56 AM,1069.350,-0.1937,5.01,5.68,102.5,-2.102,99.997
318,04/01/23 12:51:56 AM,1069.350,-0.1937,4.68,5.34,106.7,-2.136,99.997
319,04/01/23 01:01:56 AM,1069.350,-0.1937,4.34,5.01,109.5,-2.212,99.997
320,04/01/23 01:11:56 AM,1069.350,-0.1937,4.68,5.01,109.5,-2.252,99.997
321,04/01/23 01:21:56 AM,1069.350,-0.1937,4.68,5.01,108.1,-2.316,99.997
322,04/01/23 01:31:56 AM,1069.350,-0.1937,4.34,5.01,105.3,-2.372,99.997
323,04/01/23 01:41:56 AM,1069.350,-0.1937,4.01,4.34,102.5,-2.351,99.997
324,04/01/23 01:51:56 AM,1069.350,-0.1937,3.67,4.01,101.1,-2.273,99.997
325,04/01/23 02:01:56 AM,1069.350,-0.1937,3.67,4.01,98.3,-2.271,99.997
326,04/01/23 02:11:56 AM,1069.350,-0.1937,3.67,4.34,98.3,-2.238,99.997
327,04/01/23 02:21:56 AM,1069.350,-0.1937,4.34,4.68,101.1,-2.220,99.997
328,04/01/23 02:31:56 AM,1069.350,-0.1937,4.34,5.01,115.1,-2.214,99.997
329,04/01/23 02:41:56 AM,1069.350,-0.1937,3.01,4.34,119.3,-2.230,99.997
330,04/01/23 02:51:56 AM,1069.350,-0.1937,2.34,3.01,119.3,-2.222,99.997
331,04/01/23 03:01:56 AM,1069.350,-0.1937,2.00,2.67,119.3,-2.193,99.997
332,04/01/23 03:11:56 AM,1069.350,-0.1937,2.00,2.34,119.3,-2.182,99.997
333,04/01/23 03:21:56 AM,1069.350,-0.1937,2.00,2.67,119.3,-2.201,99.997
334,04/01/23 03:31:56 AM,1069.350,-0.1937,2.00,2.67,119.3,-2.241,99.997
335,04/01/23 03:41:56 AM,1069.350,-0.1937,1.67,2.34,119.3,-2.287,99.997
336,04/01/23 03:51:56 AM,1069.350,-0.1937,2.00,2.34,119.3,-2.327,99.997
337,04/01/23 04:01:56 AM,1069.350,-0.1937,2.34,3.01,119.3,-2.324,99.997
338,04/01/23 04:11:56 AM,1069.350,-0.1937,2.00,3.01,119.3,-2.279,99.997
339,04/01/23 04:21:56 AM,1069.350,-0.1937,1.34,2.00,119.3,-2.268,99.997
340,04/01/23 04:31:56 AM,1069.350,-0.1937,1.67,2.00,119.3,-2.265,99.997
341,04/01/23 04:41:56 AM,1069.350,-0.1937,1.34,1.67,119.3,-2.359,99.997
342,04/01/23 04:51:56 AM,1069.350,-0.1937,1.34,2.00,119.3,-2.364,99.997
343,04/01/23 05:01:56 AM,1069.350,-0.1937,1.67,2.34,119.3,-2.319,99.997
344,04/01/23 05:11:56 AM,1069.350,-0.1937,1.67,2.00,119.3,-2.308,99.997
345,04/01/23 05:21:56 AM,1069.350,-0.1937,2.00,2.34,119.3,-2.340,99.997
346,04/01/23 05:31:56 AM,1069.350,-0.1937,1.67,2.00,119.3,-2.378,99.997
347,04/01/23 05:41:56 AM,1069.350,-0.1937,2.00,2.67,119.3,-2.359,99.997
348,04/01/23 05:51:56 AM,1069.350,-0.1937,2.00,2.67,119.3,-2.330,99.997
349,04/01/23 06:01:56 AM,1069.350,-0.1937,2.34,2.67,119.3,-2.295,99.997
350,04/01/23 06:11:56 AM,1069.350,-0.1937,2.67,3.01,119.3,-2.378,99.997
351,04/01/23 06:21:56 AM,1069.350,-0.1937,2.34,2.67,119.3,-2.394,99.997
352,04/01/23 06:31:56 AM,1069.350,-0.1937,2.34,2.67,119.3,-2.429,99.997
353,04/01/23 06:41:56 AM,1069.350,-0.1937,2.34,2.67,119.3,-2.464,99.997
354,04/01/23 06:51:56 AM,1069.350,-0.1937,2.34,2.67,119.3,-2.517,99.997
355,04/01/23 07:01:56 AM,1069.350,-0.1937,2.34,2.67,119.3,-2.520,99.997
356,04/01/23 07:11:56 AM,1069.350,-0.1937,2.34,2.67,119.3,-2.552,99.997
357,04/01/23 07:21:56 AM,1069.350,-0.1937,2.00,2.34,119.3,-2.539,99.997
358,04/01/23 07:31:56 AM,1069.350,-0.1937,2.00,2.34,119.3,-2.472,99.997
359,04/01/23 07:41:56 AM,1069.350,-0.1937,1.67,2.00,119.3,-2.415,99.997
360,04/01/23 07:51:56 AM,1069.350,-0.1937,2.00,2.67,119.3,-2.292,99.997
361,04/01/23 08:01:56 AM,1069.350,-0.1937,2.00,2.67,119.3,-2.126,99.997
362,04/01/23 08:11:56 AM,1069.350,-0.1937,2.00,2.34,119.3,-1.890,99.997
363,04/01/23 08:21:56 AM,1069.350,-0.1937,1.34,2.00,119.3,-1.509,99.997
364,04/01/23 08:31:56 AM,1069.350,-0.1937,1.34,2.00,119.3,-1.147,99.997
365,04/01/23 08:41:56 AM,1069.350,-0.1937,1.34,2.00,119.3,-0.815,99.997
366,04/01/23 08:51:56 AM,1069.350,-0.1937,1.34,2.00,119.3,-0.496,99.997
367,04/01/23 09:01:56 AM,1069.350,-0.1937,1.34,2.00,119.3,-0.110,99.930
368,04/01/23 09:11:56 AM,1069.350,-0.1937,2.00,4.34,161.5,-0.638,97.267
369,04/01/23 09:21:56 AM,1069.350,-0.1937,1.67,2.34,265.3,-0.678,91.864
370,04/01/23 09:31:56 AM,1069.350,-0.1937,1.34,2.34,278.0,-0.391,88.359
371,04/01/23 09:41:56 AM,1069.350,-0.1937,1.67,2.67,285.0,-0.297,85.138
372,04/01/23 09:51:56 AM,1069.350,-0.1937,2.34,3.34,271.0,-0.316,84.543
373,04/01/23 10:01:56 AM,1069.350,-0.1937,3.67,6.01,259.7,-0.238,86.000
374,04/01/23 10:11:56 AM,1069.350,-0.1937,3.01,5.01,255.5,-0.171,87.356
375,04/01/23 10:21:56 AM,1069.350,-0.1937,2.67,4.68,237.3,-0.378,90.155
376,04/01/23 10:31:56 AM,1069.350,-0.1937,2.00,3.67,193.7,-0.241,92.430
377,04/01/23 10:41:56 AM,1069.350,-0.1937,2.00,3.01,195.1,-0.512,93.053
378,04/01/23 10:51:56 AM,1069.350,-0.1937,1.34,3.01,185.3,-0.069,93.115
379,04/01/23 11:01:56 AM,1069.350,-0.1937,0.67,2.34,216.2,0.306,90.167
380,04/01/23 11:11:56 AM,1069.350,-0.1937,0.33,1.34,338.3,0.826,89.485
381,04/01/23 11:21:56 AM,1069.350,-0.1937,0.67,3.67,293.4,1.051,88.696
382,04/01/23 11:31:56 AM,1069.350,-0.1937,1.00,3.34,254.1,1.124,87.611
383,04/01/23 11:41:56 AM,1069.350,-0.1937,1.00,2.34,235.9,1.445,86.955
384,04/01/23 11:51:56 AM,1069.350,-0.1937,1.00,2.67,341.2,1.858,86.488
385,04/01/23 12:01:56 PM,1069.350,-0.1937,0.67,2.00,235.9,2.697,84.334
386,04/01/23 12:11:56 PM,1069.350,-0.1937,3.34,7.68,275.2,2.553,81.610
387,04/01/23 12:21:56 PM,1069.350,-0.1937,6.35,10.02,262.5,2.362,79.919
388,04/01/23 12:31:56 PM,1069.350,-0.1937,8.35,10.35,256.9,2.389,77.931
389,04/01/23 12:41:56 PM,1069.350,-0.1937,7.35,10.69,261.1,2.349,77.314
390,04/01/23 12:51:56 PM,1069.350,-0.1937,7.01,10.02,258.3,2.464,75.897
391,04/01/23 01:01:56 PM,1069.350,-0.1937,5.68,8.35,256.9,2.856,74.641
392,04/01/23 01:11:56 PM,1069.350,-0.1937,6.68,9.68,242.9,2.716,75.235
393,04/01/23 01:21:56 PM,1069.350,-0.1937,6.68,9.35,252.7,2.856,74.601
394,04/01/23 01:31:56 PM,1069.350,-0.1937,9.02,15.36,242.9,2.697,74.360
395,04/01/23 01:41:56 PM,1069.350,-0.1937,12.69,18.37,237.3,2.617,73.724
396,04/01/23 01:51:56 PM,1069.350,-0.1937,9.68,14.36,240.1,2.574,75.966
397,04/01/23 02:01:56 PM,1069.350,-0.1937,9.02,15.36,237.3,2.904,74.261
398,04/01/23 02:11:56 PM,1069.350,-0.1937,8.68,13.36,237.3,3.590,70.494
399,04/01/23 02:21:56 PM,1069.350,-0.1937,9.35,14.69,240.1,3.641,70.919
400,04/01/23 02:31:56 PM,1069.350,-0.1937,9.68,13.69,245.7,3.539,72.808
401,04/01/23 02:41:56 PM,1069.350,-0.1937,8.68,13.36,240.1,3.384,73.094
402,04/01/23 02:51:56 PM,1069.350,-0.1937,9.02,14.69,261.1,2.604,79.438
403,04/01/23 03:01:56 PM,1069.350,-0.1937,11.35,17.37,259.7,1.646,86.442
404,04/01/23 03:11:56 PM,1069.350,-0.1937,15.36,20.37,278.0,0.384,94.675
405,04/01/23 03:21:56 PM,1069.350,-0.1937,14.69,17.70,283.6,-0.150,97.119
406,04/01/23 03:31:56 PM,1069.350,-0.1937,12.69,15.70,282.2,-0.429,97.977
407,04/01/23 03:41:56 PM,1069.350,-0.1937,11.35,13.69,279.4,-0.603,97.765
408,04/01/23 03:51:56 PM,1069.350,-0.1937,12.02,14.69,282.2,-1.201,97.194
409,04/01/23 04:01:56 PM,1069.350,-0.1937,10.35,12.36,275.2,-1.710,97.061
410,04/01/23 04:11:56 PM,1069.350,-0.1937,10.35,12.36,280.8,-1.890,96.999
411,04/01/23 04:21:56 PM,1069.350,-0.1937,11.35,14.69,287.8,-2.209,96.892
412,04/01/23 04:31:56 PM,1069.350,-0.1937,11.02,14.36,287.8,-2.458,96.733
413,04/01/23 04:41:56 PM,1069.350,-0.1937,10.02,12.36,285.0,-2.675,96.562
414,04/01/23 04:51:56 PM,1069.350,-0.1937,10.35,12.36,283.6,-2.683,96.226
415,04/01/23 05:01:56 PM,1069.350,-0.1937,10.69,14.03,292.0,-2.641,95.044
416,04/01/23 05:11:56 PM,1069.350,-0.1937,8.68,11.02,290.6,-2.544,94.734
417,04/01/23 05:21:56 PM,1069.350,-0.1937,7.35,9.68,285.0,-2.528,94.188
418,04/01/23 05:31:56 PM,1069.350,-0.1937,7.35,9.02,293.4,-2.584,93.010
419,04/01/23 05:41:56 PM,1069.350,-0.1937,7.01,9.35,287.8,-2.662,93.016
420,04/01/23 05:51:56 PM,1069.350,-0.1937,9.02,11.35,285.0,-2.598,90.964
421,04/01/23 06:01:56 PM,1069.350,-0.1937,10.02,13.69,290.6,-2.737,90.059
422,04/01/23 06:11:56 PM,1069.350,-0.1937,9.35,12.02,286.4,-2.772,90.817
423,04/01/23 06:21:56 PM,1069.350,-0.1937,8.02,9.68,287.8,-3.102,94.226
424,04/01/23 06:31:56 PM,1069.350,-0.1937,6.68,8.02,283.6,-3.104,94.269
425,04/01/23 06:41:56 PM,1069.350,-0.1937,6.01,7.35,278.0,-2.978,91.635
426,04/01/23 06:51:56 PM,1069.350,-0.1937,6.01,7.01,276.6,-2.836,89.390
427,04/01/23 07:01:56 PM,1069.350,-0.1937,6.35,7.35,276.6,-2.839,88.537
428,04/01/23 07:11:56 PM,1069.350,-0.1937,6.68,7.68,276.6,-2.657,86.732
429,04/01/23 07:21:56 PM,1069.350,-0.1937,7.35,8.35,278.0,-2.624,85.919
430,04/01/23 07:31:56 PM,1069.350,-0.1937,6.68,8.35,283.6,-2.667,86.119
431,04/01/23 07:41:56 PM,1069.350,-0.1937,6.68,7.68,283.6,-2.442,86.035
432,04/01/23 07:51:56 PM,1069.350,-0.1937,6.68,8.02,286.4,-2.898,87.486
433,04/01/23 08:01:56 PM,1069.350,-0.1937,6.68,7.68,283.6,-3.501,89.178
434,04/01/23 08:11:56 PM,1069.350,-0.1937,7.01,8.35,282.2,-3.421,88.206
435,04/01/23 08:21:56 PM,1069.350,-0.1937,6.01,6.68,283.6,-3.836,89.084
436,04/01/23 08:31:56 PM,1069.350,-0.1937,6.01,7.01,282.2,-3.898,88.923
437,04/01/23 08:41:56 PM,1069.350,-0.1937,6.35,7.35,285.0,-4.037,89.438
438,04/01/23 08:51:56 PM,1069.350,-0.1937,6.68,8.02,282.2,-3.965,89.607
439,04/01/23 09:01:56 PM,1069.350,-0.1937,7.01,8.68,283.6,-3.544,88.017
440,04/01/23 09:11:56 PM,1069.350,-0.1937,6.01,7.35,287.8,-4.300,90.184
441,04/01/23 09:21:56 PM,1069.350,-0.1937,5.68,6.35,286.4,-4.327,90.370
442,04/01/23 09:31:56 PM,1069.350,-0.1937,5.34,6.68,286.4,-4.185,90.411
443,04/01/23 09:41:56 PM,1069.350,-0.1937,5.01,5.68,287.8,-4.303,91.037
444,04/01/23 09:51:56 PM,1069.350,-0.1937,5.01,6.68,285.0,-4.134,90.784
445,04/01/23 10:01:56 PM,1069.350,-0.1937,6.35,7.35,276.6,-3.595,89.303
446,04/01/23 10:11:56 PM,1069.350,-0.1937,6.01,7.01,275.2,-3.397,88.782
447,04/01/23 10:21:56 PM,1069.350,-0.1937,5.01,6.01,275.2,-3.667,89.866
448,04/01/23 10:31:56 PM,1069.350,-0.1937,5.01,6.01,275.2,-3.571,90.216
449,04/01/23 10:41:56 PM,1069.350,-0.1937,4.68,5.68,275.2,-3.512,90.208
450,04/01/23 10:51:56 PM,1069.350,-0.1937,3.34,4.68,275.2,-4.029,91.441
451,04/01/23 11:01:56 PM,1069.350,-0.1937,2.67,3.34,275.2,-4.174,92.509
452,04/01/23 11:11:56 PM,1069.350,-0.1937,2.00,3.01,275.2,-4.010,92.290
453,04/01/23 11:21:56 PM,1069.350,-0.1937,1.67,2.34,275.2,-3.925,92.636
454,04/01/23 11:31:56 PM,1069.350,-0.1937,1.34,2.67,275.2,-3.855,92.834
455,04/01/23 11:41:56 PM,1069.350,-0.1937,1.67,2.34,275.2,-3.788,92.833
456,04/01/23 11:51:56 PM,1069.350,-0.1937,1.34,1.67,275.2,-3.775,93.213
457,04/02/23 12:01:56 AM,1069.350,-0.1937,1.00,1.67,275.2,-3.812,93.521
458,04/02/23 12:11:56 AM,1069.350,-0.1937,0.67,1.34,275.2,-3.847,93.890
459,04/02/23 12:21:56 AM,1069.350,-0.1937,1.00,1.67,275.2,-3.659,93.672
460,04/02/23 12:31:56 AM,1069.350,-0.1937,1.34,1.67,275.2,-3.592,93.298
461,04/02/23 12:41:56 AM,1069.350,-0.1937,1.34,1.67,275.2,-3.745,93.724
462,04/02/23 12:51:56 AM,1069.350,-0.1937,1.00,1.34,275.2,-3.863,94.411
463,04/02/23 01:01:56 AM,1069.350,-0.1937,0.67,1.34,275.2,-3.745,94.060
464,04/02/23 01:11:56 AM,1069.350,-0.1937,1.34,1.67,275.2,-3.683,94.003
465,04/02/23 01:21:56 AM,1069.350,-0.1937,1.34,1.67,275.2,-3.863,94.333
466,04/02/23 01:31:56 AM,1069.350,-0.1937,1.00,1.67,275.2,-4.045,94.606
467,04/02/23 01:41:56 AM,1069.350,-0.1937,1.34,1.67,275.2,-4.112,94.777
468,04/02/23 01:51:56 AM,1069.350,-0.1937,1.67,2.00,275.2,-4.086,94.862
469,04/02/23 02:01:56 AM,1069.350,-0.1937,2.00,3.01,275.2,-3.906,93.874
470,04/02/23 02:11:56 AM,1069.350,-0.1937,1.67,2.67,275.2,-3.852,93.660
471,04/02/23 02:21:56 AM,1069.350,-0.1937,1.67,2.00,275.2,-3.884,93.686
472,04/02/23 02:31:56 AM,1069.350,-0.1937,2.34,3.34,275.2,-3.332,90.202
473,04/02/23 02:41:56 AM,1069.350,-0.1937,2.67,3.67,276.6,-3.169,89.557
474,04/02/23 02:51:56 AM,1069.350,-0.1937,2.67,3.67,278.0,-3.295,90.341
475,04/02/23 03:01:56 AM,1069.350,-0.1937,3.01,4.01,278.0,-3.094,89.496
476,04/02/23 03:11:56 AM,1069.350,-0.1937,3.01,4.34,299.0,-3.268,91.069
477,04/02/23 03:21:56 AM,1069.350,-0.1937,2.67,3.67,325.7,-3.445,92.778
478,04/02/23 03:31:56 AM,1069.350,-0.1937,2.67,3.67,320.1,-3.745,94.966
479,04/02/23 03:41:56 AM,1069.350,-0.1937,3.01,4.34,296.2,-3.831,94.748
480,04/02/23 03:51:56 AM,1069.350,-0.1937,4.01,5.68,283.6,-3.646,92.892
481,04/02/23 04:01:56 AM,1069.350,-0.1937,5.34,8.35,292.0,-3.515,91.685
482,04/02/23 04:11:56 AM,1069.350,-0.1937,6.68,8.68,293.4,-3.145,90.340
483,04/02/23 04:21:56 AM,1069.350,-0.1937,7.35,8.68,290.6,-2.973,90.681
484,04/02/23 04:31:56 AM,1069.350,-0.1937,7.35,9.02,289.2,-3.029,92.000
485,04/02/23 04:41:56 AM,1069.350,-0.1937,7.01,8.02,287.8,-3.252,93.567
486,04/02/23 04:51:56 AM,1069.350,-0.1937,7.01,9.02,283.6,-3.190,93.184
487,04/02/23 05:01:56 AM,1069.350,-0.1937,8.35,9.68,282.2,-2.898,90.951
488,04/02/23 05:11:56 AM,1069.350,-0.1937,8.68,10.69,279.4,-2.919,90.954
489,04/02/23 05:21:56 AM,1069.350,-0.1937,7.68,10.02,292.0,-3.174,92.973
490,04/02/23 05:31:56 AM,1069.350,-0.1937,8.02,9.02,290.6,-3.338,94.527
491,04/02/23 05:41:56 AM,1069.350,-0.1937,7.01,8.02,289.2,-3.485,95.196
492,04/02/23 05:51:56 AM,1069.350,-0.1937,7.35,8.68,292.0,-3.571,95.198
493,04/02/23 06:01:56 AM,1069.350,-0.1937,7.01,8.35,289.2,-3.611,94.319
494,04/02/23 06:11:56 AM,1069.350,-0.1937,6.35,7.35,289.2,-3.726,93.959
495,04/02/23 06:21:56 AM,1069.350,-0.1937,6.01,7.01,290.6,-3.804,93.968
496,04/02/23 06:31:56 AM,1069.350,-0.1937,6.35,7.35,287.8,-3.828,94.028
497,04/02/23 06:41:56 AM,1069.350,-0.1937,6.35,7.68,287.8,-3.965,94.089
498,04/02/23 06:51:56 AM,1069.350,-0.1937,6.68,7.68,283.6,-3.884,93.280
499,04/02/23 07:01:56 AM,1069.350,-0.1937,6.68,7.68,278.0,-3.852,93.291
500,04/02/23 07:11:56 AM,1069.350,-0.1937,7.01,8.02,278.0,-3.737,92.442
501,04/02/23 07:21:56 AM,1069.350,-0.1937,7.35,9.02,283.6,-4.013,93.262
502,04/02/23 07:31:56 AM,1069.350,-0.1937,8.02,9.68,286.4,-4.128,93.611
503,04/02/23 07:41:56 AM,1069.350,-0.1937,8.02,9.02,285.0,-4.228,94.058
504,04/02/23 07:51:56 AM,1069.350,-0.1937,7.35,8.68,283.6,-4.193,93.243
505,04/02/23 08:01:56 AM,1069.350,-0.1937,7.68,9.02,280.8,-3.914,91.998
506,04/02/23 08:11:56 AM,1069.350,-0.1937,7.35,8.35,285.0,-3.893,91.740
507,04/02/23 08:21:56 AM,1069.350,-0.1937,7.01,8.35,283.6,-3.863,90.896
508,04/02/23 08:31:56 AM,1069.350,-0.1937,8.02,9.02,285.0,-3.667,89.635
509,04/02/23 08:41:56 AM,1069.350,-0.1937,8.35,10.02,292.0,-3.694,88.948
510,04/02/23 08:51:56 AM,1069.350,-0.1937,9.35,10.35,292.0,-3.539,87.468
511,04/02/23 09:01:56 AM,1069.350,-0.1937,8.35,10.02,293.4,-3.630,87.869
512,04/02/23 09:11:56 AM,1069.350,-0.1937,8.02,9.02,292.0,-3.659,87.567
513,04/02/23 09:21:56 AM,1069.350,-0.1937,8.02,9.35,293.4,-3.576,86.430
514,04/02/23 09:31:56 AM,1069.350,-0.1937,7.35,9.02,294.8,-3.338,84.952
515,04/02/23 09:41:56 AM,1069.350,-0.1937,6.68,8.35,297.6,-3.110,83.162
516,04/02/23 09:51:56 AM,1069.350,-0.1937,5.01,7.35,321.5,-3.228,84.034
517,04/02/23 10:01:56 AM,1069.350,-0.1937,4.34,6.01,321.5,-3.019,83.285
518,04/02/23 10:11:56 AM,1069.350,-0.1937,3.01,4.01,320.1,-2.624,82.179
519,04/02/23 10:21:56 AM,1069.350,-0.1937,3.34,5.01,314.5,-2.469,81.518
520,04/02/23 10:31:56 AM,1069.350,-0.1937,5.34,6.35,293.4,-2.252,79.722
521,04/02/23 10:41:56 AM,1069.350,-0.1937,5.68,7.35,293.4,-2.013,78.328
522,04/02/23 10:51:56 AM,1069.350,-0.1937,6.01,7.68,293.4,-1.903,76.931
523,04/02/23 11:01:56 AM,1069.350,-0.1937,6.35,7.68,290.6,-1.868,75.645
524,04/02/23 11:11:56 AM,1069.350,-0.1937,6.35,7.35,292.0,-1.611,74.220
525,04/02/23 11:21:56 AM,1069.350,-0.1937,6.68,8.02,294.8,-1.214,72.285
526,04/02/23 11:31:56 AM,1069.350,-0.1937,6.35,7.35,292.0,-1.212,72.897
527,04/02/23 11:41:56 AM,1069.350,-0.1937,7.01,8.68,292.0,-1.311,74.046
528,04/02/23 11:51:56 AM,1069.350,-0.1937,7.68,9.35,290.6,-1.276,74.481
529,04/02/23 12:01:56 PM,1069.350,-0.1937,8.02,10.02,293.4,-1.067,73.507
530,04/02/23 12:11:56 PM,1069.350,-0.1937,7.35,8.68,292.0,-0.874,71.341
531,04/02/23 12:21:56 PM,1069.350,-0.1937,6.01,7.68,297.6,-0.514,69.780
532,04/02/23 12:31:56 PM,1069.350,-0.1937,6.01,7.68,296.2,-0.439,69.520
533,04/02/23 12:41:56 PM,1069.350,-0.1937,6.01,7.68,293.4,-0.421,69.856
534,04/02/23 12:51:56 PM,1069.350,-0.1937,5.68,7.01,294.8,-0.455,69.371
535,04/02/23 01:01:56 PM,1069.350,-0.1937,5.34,6.35,307.5,-0.201,68.907
536,04/02/23 01:11:56 PM,1069.350,-0.1937,4.68,5.68,308.9,0.062,68.614
537,04/02/23 01:21:56 PM,1069.350,-0.1937,3.67,5.01,283.6,0.595,66.537
538,04/02/23 01:31:56 PM,1069.350,-0.1937,3.67,5.01,294.8,0.845,65.254
539,04/02/23 01:41:56 PM,1069.350,-0.1937,3.67,5.34,296.2,0.925,64.401
540,04/02/23 01:51:56 PM,1069.350,-0.1937,4.01,5.34,289.2,0.990,64.506
541,04/02/23 02:01:56 PM,1069.350,-0.1937,4.68,5.68,278.0,0.713,64.408
542,04/02/23 02:11:56 PM,1069.350,-0.1937,4.68,5.68,279.4,0.869,62.864
543,04/02/23 02:21:56 PM,1069.350,-0.1937,4.68,5.68,280.8,1.097,61.508
544,04/02/23 02:31:56 PM,1069.350,-0.1937,4.34,5.34,283.6,1.228,60.627
545,04/02/23 02:41:56 PM,1069.350,-0.1937,3.34,4.34,290.6,1.244,59.622
546,04/02/23 02:51:56 PM,1069.350,-0.1937,2.34,3.34,304.7,1.429,59.446
547,04/02/23 03:01:56 PM,1069.350,-0.1937,2.00,4.01,317.3,1.668,60.249
548,04/02/23 03:11:56 PM,1069.350,-0.1937,2.34,3.34,320.1,1.536,59.760
549,04/02/23 03:21:56 PM,1069.350,-0.1937,2.34,3.01,327.1,1.051,61.419
550,04/02/23 03:31:56 PM,1069.350,-0.1937,3.01,4.01,321.5,1.628,59.196
551,04/02/23 03:41:56 PM,1069.350,-0.1937,3.01,4.01,320.1,1.751,58.730
552,04/02/23 03:51:56 PM,1069.350,-0.1937,3.34,4.34,317.3,0.290,63.677
553,04/02/23 04:01:56 PM,1069.350,-0.1937,2.67,3.67,313.1,0.169,65.408
554,04/02/23 04:11:56 PM,1069.350,-0.1937,2.00,2.34,318.7,0.292,65.591
555,04/02/23 04:21:56 PM,1069.350,-0.1937,1.34,2.00,314.5,0.700,63.914
556,04/02/23 04:31:56 PM,1069.350,-0.1937,1.00,2.67,234.5,3.821,54.350
557,04/02/23 04:41:56 PM,1069.350,-0.1937,2.67,3.34,134.8,0.349,64.710
558,04/02/23 04:51:56 PM,1069.350,-0.1937,1.67,3.01,141.8,0.464,65.162
559,04/02/23 05:01:56 PM,1069.350,-0.1937,3.01,3.67,129.2,-0.324,71.637
560,04/02/23 05:11:56 PM,1069.350,-0.1937,2.67,3.34,123.5,0.341,69.671
