"Plot Title: site1km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21534756)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)"
5376,06/15/24 10:27:39 PM,832.550,2.34,3.34,172.7,8.703,38.500
5377,06/15/24 10:37:39 PM,832.550,2.34,5.01,178.3,8.574,38.882
5378,06/15/24 10:47:39 PM,832.550,2.00,3.34,188.1,8.461,39.040
5379,06/15/24 10:57:39 PM,832.550,1.34,2.67,195.1,8.341,39.135
5380,06/15/24 11:07:39 PM,832.650,0.67,1.67,280.8,8.129,39.730
5381,06/15/24 11:17:39 PM,832.550,0.67,1.34,289.2,8.008,39.947
5382,06/15/24 11:27:39 PM,832.550,1.34,2.00,290.6,7.933,40.232
5383,06/15/24 11:37:39 PM,832.450,1.67,2.67,228.8,7.628,40.977
5384,06/15/24 11:47:39 PM,832.450,1.34,2.34,192.3,6.984,42.557
5385,06/15/24 11:57:39 PM,832.450,1.00,1.67,174.1,7.035,42.457
5386,06/16/24 12:07:39 AM,832.450,1.00,1.67,183.9,6.944,42.667
5387,06/16/24 12:17:39 AM,832.350,0.33,1.00,190.9,6.931,42.658
5388,06/16/24 12:27:39 AM,832.350,0.33,1.00,190.9,6.057,44.498
5389,06/16/24 12:37:39 AM,832.350,1.00,1.67,181.1,5.952,44.617
5390,06/16/24 12:47:39 AM,832.250,0.33,1.34,174.1,5.622,45.705
5391,06/16/24 12:57:39 AM,832.350,0.00,0.67,154.4,4.258,49.804
5392,06/16/24 01:07:39 AM,832.350,0.00,0.67,224.6,2.684,54.720
5393,06/16/24 01:17:39 AM,832.450,0.33,1.00,266.7,3.724,51.058
5394,06/16/24 01:27:39 AM,832.350,0.33,1.00,266.7,3.376,51.752
5395,06/16/24 01:37:39 AM,832.350,0.00,0.67,266.7,2.303,55.404
5396,06/16/24 01:47:39 AM,832.250,0.67,1.34,271.0,3.998,50.411
5397,06/16/24 01:57:39 AM,832.250,1.00,1.67,254.1,6.571,42.774
5398,06/16/24 02:07:39 AM,832.250,1.34,2.00,228.8,6.432,43.037
5399,06/16/24 02:17:39 AM,832.250,0.33,1.34,212.0,3.413,52.543
5400,06/16/24 02:27:39 AM,832.250,1.00,2.00,353.8,0.657,61.506
5401,06/16/24 02:37:39 AM,832.150,0.33,1.34,289.2,0.255,63.723
5402,06/16/24 02:47:39 AM,832.250,0.33,1.34,353.8,-0.362,66.506
5403,06/16/24 02:57:39 AM,832.150,0.33,1.00,352.4,0.309,63.372
5404,06/16/24 03:07:39 AM,832.050,0.33,1.00,292.0,0.797,61.645
5405,06/16/24 03:17:39 AM,832.050,0.67,1.67,287.8,2.083,57.996
5406,06/16/24 03:27:39 AM,832.050,1.67,2.00,276.6,4.258,51.730
5407,06/16/24 03:37:39 AM,831.950,1.34,2.34,221.8,5.126,48.844
5408,06/16/24 03:47:39 AM,831.950,0.00,0.67,233.1,1.215,62.441
5409,06/16/24 03:57:39 AM,831.950,0.33,1.00,286.4,0.188,64.878
5410,06/16/24 04:07:39 AM,831.950,0.67,1.34,294.8,2.665,56.680
5411,06/16/24 04:17:39 AM,831.950,1.00,1.67,283.6,3.735,52.688
5412,06/16/24 04:27:39 AM,832.050,1.67,2.67,233.1,5.177,47.549
5413,06/16/24 04:37:39 AM,832.050,1.34,1.67,233.1,5.156,47.332
5414,06/16/24 04:47:39 AM,832.050,1.34,2.00,234.5,5.070,47.433
5415,06/16/24 04:57:39 AM,832.050,1.67,2.34,240.1,4.920,47.413
5416,06/16/24 05:07:39 AM,832.050,1.67,2.34,235.9,4.888,47.279
5417,06/16/24 05:17:39 AM,832.050,1.67,2.34,235.9,4.732,47.439
5418,06/16/24 05:27:39 AM,832.150,1.67,2.34,242.9,4.630,47.744
5419,06/16/24 05:37:39 AM,832.250,1.67,2.34,245.7,4.539,48.162
5420,06/16/24 05:47:39 AM,832.250,1.34,2.34,244.3,4.577,48.128
5421,06/16/24 05:57:39 AM,832.350,0.33,1.34,200.8,1.531,58.001
5422,06/16/24 06:07:39 AM,832.350,0.67,1.67,202.2,1.134,59.387
5423,06/16/24 06:17:39 AM,832.350,2.00,2.34,234.5,4.073,49.551
5424,06/16/24 06:27:39 AM,832.350,2.00,2.34,237.3,4.831,46.941
5425,06/16/24 06:37:39 AM,832.450,2.00,2.34,279.4,4.882,46.963
5426,06/16/24 06:47:39 AM,832.350,1.67,2.67,221.8,4.995,47.065
5427,06/16/24 06:57:39 AM,832.350,1.67,2.67,192.3,5.598,45.992
5428,06/16/24 07:07:39 AM,832.350,2.00,3.01,265.3,6.239,44.442
5429,06/16/24 07:17:39 AM,832.350,1.67,3.01,282.2,6.722,43.415
5430,06/16/24 07:27:39 AM,832.450,1.34,2.00,293.4,7.091,43.236
5431,06/16/24 07:37:39 AM,832.450,1.67,2.34,290.6,7.317,43.539
5432,06/16/24 07:47:39 AM,832.350,1.34,2.00,265.3,7.925,43.130
5433,06/16/24 07:57:39 AM,832.450,1.67,3.01,265.3,8.244,42.432
5434,06/16/24 08:07:39 AM,832.450,2.00,3.67,255.5,8.620,41.819
5435,06/16/24 08:17:39 AM,832.450,2.34,4.34,275.2,8.920,41.506
5436,06/16/24 08:27:39 AM,832.350,1.67,3.01,287.8,9.263,40.893
5437,06/16/24 08:37:39 AM,832.350,1.67,3.67,282.2,9.638,40.032
5438,06/16/24 08:47:39 AM,832.350,3.01,5.01,256.9,9.636,36.393
5439,06/16/24 08:57:39 AM,832.350,4.01,5.34,259.7,9.823,33.312
5440,06/16/24 09:07:39 AM,832.250,3.67,5.34,261.1,9.861,31.319
5441,06/16/24 09:17:39 AM,832.350,3.34,5.01,254.1,10.121,30.291
5442,06/16/24 09:27:39 AM,832.250,3.01,5.01,247.1,10.180,31.847
5443,06/16/24 09:37:39 AM,832.250,2.67,4.68,272.4,10.370,29.863
5444,06/16/24 09:47:39 AM,832.050,2.67,5.01,275.2,10.641,30.268
5445,06/16/24 09:57:39 AM,831.950,3.01,5.68,261.1,10.601,31.287
5446,06/16/24 10:07:39 AM,831.950,2.67,4.68,242.9,10.885,31.925
5447,06/16/24 10:17:39 AM,831.850,3.34,5.34,231.6,10.673,29.783
5448,06/16/24 10:27:39 AM,831.850,2.67,5.01,251.3,10.893,27.143
5449,06/16/24 10:37:39 AM,831.750,2.67,4.34,262.5,10.990,24.747
5450,06/16/24 10:47:39 AM,831.750,3.01,5.01,251.3,11.124,23.944
5451,06/16/24 10:57:39 AM,831.650,2.34,5.01,273.8,11.673,21.439
5452,06/16/24 11:07:39 AM,831.650,2.34,5.01,287.8,11.992,21.755
5453,06/16/24 11:17:39 AM,831.550,3.01,6.01,276.6,12.384,22.411
5454,06/16/24 11:27:39 AM,831.550,2.34,5.01,262.5,12.322,20.595
5455,06/16/24 11:37:39 AM,831.450,2.00,4.34,292.0,12.612,25.774
5456,06/16/24 11:47:39 AM,831.350,2.67,5.34,254.1,12.598,29.435
5457,06/16/24 11:57:39 AM,831.250,2.34,5.34,242.9,12.555,28.498
5458,06/16/24 12:07:39 PM,831.150,2.67,5.68,279.4,13.019,25.954
5459,06/16/24 12:17:39 PM,830.950,3.34,6.01,268.1,13.365,28.688
5460,06/16/24 12:27:39 PM,830.850,3.67,6.01,265.3,12.974,27.292
5461,06/16/24 12:37:39 PM,830.950,3.34,6.68,242.9,13.159,27.228
5462,06/16/24 12:47:39 PM,831.250,3.67,6.68,248.5,13.097,26.917
5463,06/16/24 12:57:39 PM,831.250,4.34,7.35,255.5,13.470,28.080
5464,06/16/24 01:07:39 PM,831.150,4.01,6.68,275.2,13.360,28.116
5465,06/16/24 01:17:39 PM,831.050,3.34,6.35,266.7,13.692,27.398
5466,06/16/24 01:27:39 PM,830.950,4.34,11.02,265.3,13.534,27.362
5467,06/16/24 01:37:39 PM,830.950,4.68,7.01,256.9,13.652,28.434
5468,06/16/24 01:47:39 PM,830.950,4.34,9.02,261.1,13.845,28.634
5469,06/16/24 01:57:39 PM,830.850,4.68,8.35,259.7,13.684,27.974
5470,06/16/24 02:07:39 PM,830.650,3.67,6.68,273.8,14.153,28.824
5471,06/16/24 02:17:39 PM,830.450,3.34,6.35,297.6,14.215,27.976
5472,06/16/24 02:27:39 PM,830.350,4.01,7.68,256.9,14.113,28.301
5473,06/16/24 02:37:39 PM,830.050,4.01,7.68,300.4,14.089,27.744
5474,06/16/24 02:47:39 PM,829.850,3.01,5.68,303.2,14.531,27.669
5475,06/16/24 02:57:39 PM,829.750,3.34,6.01,287.8,14.226,27.889
5476,06/16/24 03:07:39 PM,829.450,2.00,4.68,292.0,14.604,26.944
5477,06/16/24 03:17:39 PM,829.050,3.34,5.68,259.7,14.899,26.041
5478,06/16/24 03:27:39 PM,829.050,2.67,5.34,282.2,15.000,26.256
5479,06/16/24 03:37:39 PM,828.750,3.01,6.35,258.3,15.134,27.239
5480,06/16/24 03:47:39 PM,828.350,2.67,5.01,322.9,15.403,26.235
5481,06/16/24 03:57:39 PM,828.150,1.67,4.01,271.0,15.708,25.817
5482,06/16/24 04:07:39 PM,828.050,3.34,6.01,294.8,15.815,27.840
5483,06/16/24 04:17:39 PM,827.950,3.67,6.01,296.2,15.979,27.483
5484,06/16/24 04:27:39 PM,828.250,2.34,5.01,303.2,15.534,28.191
5485,06/16/24 04:37:39 PM,828.050,3.67,6.35,258.3,15.681,28.508
5486,06/16/24 04:47:39 PM,827.850,3.34,5.68,266.7,15.805,28.664
5487,06/16/24 04:57:39 PM,827.950,2.67,4.68,283.6,15.395,28.801
5488,06/16/24 05:07:39 PM,827.850,2.00,4.01,311.7,15.848,29.496
5489,06/16/24 05:17:39 PM,827.750,2.00,4.01,315.9,16.172,28.612
5490,06/16/24 05:27:39 PM,827.550,1.67,3.67,325.7,16.395,28.455
5491,06/16/24 05:37:39 PM,827.350,2.00,5.01,310.3,16.896,28.237
5492,06/16/24 05:47:39 PM,827.150,2.00,5.01,87.0,16.652,28.130
5493,06/16/24 05:57:39 PM,826.950,2.34,4.34,89.9,16.751,27.034
5494,06/16/24 06:07:39 PM,826.850,1.67,3.67,95.5,16.992,26.673
5495,06/16/24 06:17:39 PM,826.750,1.67,3.34,248.5,16.451,28.402
5496,06/16/24 06:27:39 PM,826.550,1.67,3.34,296.2,15.612,29.728
5497,06/16/24 06:37:39 PM,826.350,0.67,2.00,315.9,16.255,28.508
5498,06/16/24 06:47:39 PM,826.150,1.00,2.67,273.8,17.392,27.073
5499,06/16/24 06:57:39 PM,826.050,1.00,2.00,355.2,18.191,26.979
5500,06/16/24 07:07:39 PM,825.850,0.67,2.00,2.8,18.633,26.439
5501,06/16/24 07:17:39 PM,825.750,1.34,3.01,22.5,18.309,26.711
5502,06/16/24 07:27:39 PM,825.750,1.00,2.67,4.2,18.140,26.889
5503,06/16/24 07:37:39 PM,825.750,1.34,3.01,272.4,17.145,28.327
5504,06/16/24 07:47:39 PM,825.750,1.67,3.01,221.8,16.837,29.862
5505,06/16/24 07:57:39 PM,825.850,1.00,2.00,207.8,17.210,28.933
5506,06/16/24 08:07:39 PM,825.750,2.34,4.01,219.0,16.478,30.657
5507,06/16/24 08:17:39 PM,825.750,2.67,5.34,248.5,15.815,32.499
5508,06/16/24 08:27:39 PM,825.750,3.01,4.34,242.9,15.172,32.724
5509,06/16/24 08:37:39 PM,825.750,2.34,3.34,252.7,14.657,33.642
5510,06/16/24 08:47:39 PM,825.650,1.67,2.34,259.7,14.116,35.529
5511,06/16/24 08:57:39 PM,825.650,2.00,3.34,220.4,13.309,36.963
5512,06/16/24 09:07:39 PM,825.650,2.34,3.67,248.5,12.298,38.491
5513,06/16/24 09:17:39 PM,825.650,2.00,2.67,265.3,11.523,39.268
5514,06/16/24 09:27:39 PM,825.550,1.67,2.67,255.5,11.043,40.082
5515,06/16/24 09:37:39 PM,825.550,1.67,2.34,255.5,10.311,41.622
5516,06/16/24 09:47:39 PM,825.550,1.67,2.00,256.9,10.110,42.368
5517,06/16/24 09:57:39 PM,825.450,1.34,2.00,263.9,10.266,40.963
5518,06/16/24 10:07:39 PM,825.450,1.67,2.34,283.6,10.518,40.371
5519,06/16/24 10:17:39 PM,825.450,2.00,2.67,287.8,10.539,40.385
5520,06/16/24 10:27:39 PM,825.650,1.67,2.34,282.2,9.762,42.380
5521,06/16/24 10:37:39 PM,825.650,2.00,2.67,283.6,9.303,44.048
5522,06/16/24 10:47:39 PM,825.650,2.00,3.01,286.4,9.252,44.370
5523,06/16/24 10:57:39 PM,825.650,2.34,3.34,272.4,9.041,45.420
5524,06/16/24 11:07:39 PM,825.550,2.67,3.67,265.3,9.445,44.761
5525,06/16/24 11:17:39 PM,825.450,3.01,4.34,268.1,9.574,45.103
5526,06/16/24 11:27:39 PM,825.450,2.67,4.01,268.1,9.574,45.446
5527,06/16/24 11:37:39 PM,825.350,2.34,3.34,272.4,9.510,45.805
5528,06/16/24 11:47:39 PM,825.250,1.67,2.67,286.4,9.437,45.792
5529,06/16/24 11:57:39 PM,825.250,2.00,2.67,278.0,9.614,45.489
5530,06/17/24 12:07:39 AM,825.050,2.00,2.67,261.1,9.596,45.312
5531,06/17/24 12:17:39 AM,825.050,2.00,2.67,278.0,9.357,45.647
5532,06/17/24 12:27:39 AM,825.050,1.67,2.34,280.8,9.180,46.055
5533,06/17/24 12:37:39 AM,825.050,1.67,2.34,275.2,9.730,44.369
5534,06/17/24 12:47:39 AM,824.850,1.67,2.34,292.0,10.030,43.920
5535,06/17/24 12:57:39 AM,824.850,1.67,2.34,294.8,10.000,43.922
5536,06/17/24 01:07:39 AM,824.650,1.67,2.34,294.8,9.984,44.018
5537,06/17/24 01:17:39 AM,824.450,2.00,2.67,294.8,9.869,45.170
5538,06/17/24 01:27:39 AM,824.450,2.34,3.34,287.8,9.480,48.426
5539,06/17/24 01:37:39 AM,824.750,4.01,7.35,269.6,9.102,51.955
5540,06/17/24 01:47:39 AM,824.950,5.01,8.02,259.7,7.440,64.573
5541,06/17/24 01:57:39 AM,824.950,4.01,6.01,262.5,6.432,74.667
5542,06/17/24 02:07:39 AM,824.950,3.34,5.01,261.1,6.035,77.955
5543,06/17/24 02:17:39 AM,824.950,3.34,4.68,259.7,5.837,79.011
5544,06/17/24 02:27:39 AM,824.950,4.01,6.01,262.5,5.295,82.535
5545,06/17/24 02:37:39 AM,824.950,2.67,3.67,273.8,5.145,84.916
5546,06/17/24 02:47:39 AM,824.950,2.67,4.68,297.6,5.212,85.264
5547,06/17/24 02:57:39 AM,825.250,3.34,5.68,293.4,5.172,85.278
5548,06/17/24 03:07:39 AM,825.350,3.67,5.34,289.2,4.724,85.646
5549,06/17/24 03:17:39 AM,825.450,3.67,5.34,289.2,4.384,86.734
5550,06/17/24 03:27:39 AM,825.350,3.67,5.01,297.6,4.185,88.653
5551,06/17/24 03:37:39 AM,825.350,3.01,4.68,297.6,4.110,89.931
5552,06/17/24 03:47:39 AM,825.250,2.67,4.34,292.0,4.041,90.742
5553,06/17/24 03:57:39 AM,825.250,2.00,3.34,278.0,4.014,92.906
5554,06/17/24 04:07:39 AM,825.150,2.34,3.67,280.8,4.110,93.342
5555,06/17/24 04:17:39 AM,825.150,2.67,3.67,272.4,4.148,92.303
5556,06/17/24 04:27:39 AM,825.150,2.67,3.67,278.0,4.223,91.801
5557,06/17/24 04:37:39 AM,825.050,2.00,3.34,282.2,4.223,92.023
5558,06/17/24 04:47:39 AM,825.050,2.67,4.34,268.1,4.134,91.974
5559,06/17/24 04:57:39 AM,825.050,3.34,4.68,259.7,4.148,90.956
5560,06/17/24 05:07:39 AM,825.150,4.01,6.01,256.9,4.113,90.613
5561,06/17/24 05:17:39 AM,825.050,3.67,6.01,256.9,4.030,90.324
5562,06/17/24 05:27:39 AM,824.950,3.34,5.01,261.1,3.772,90.169
5563,06/17/24 05:37:39 AM,825.150,3.34,5.68,255.5,3.606,90.697
5564,06/17/24 05:47:39 AM,824.950,3.34,5.01,254.1,3.494,91.063
5565,06/17/24 05:57:39 AM,825.150,4.01,5.68,251.3,3.469,90.739
5566,06/17/24 06:07:39 AM,824.950,4.01,5.68,256.9,3.451,90.875
5567,06/17/24 06:17:39 AM,825.050,4.01,6.01,256.9,3.402,91.174
5568,06/17/24 06:27:39 AM,825.250,4.34,6.68,258.3,3.435,91.003
5569,06/17/24 06:37:39 AM,825.350,5.34,7.35,258.3,3.491,90.559
5570,06/17/24 06:47:39 AM,825.450,4.01,6.68,249.9,3.478,91.196
5571,06/17/24 06:57:39 AM,825.750,4.01,6.01,242.9,3.515,91.125
5572,06/17/24 07:07:39 AM,825.650,3.34,5.01,258.3,3.510,91.302
5573,06/17/24 07:17:39 AM,825.850,2.67,4.34,248.5,3.520,91.798
5574,06/17/24 07:27:39 AM,825.550,2.67,4.01,275.2,3.558,92.155
5575,06/17/24 07:37:39 AM,825.550,3.01,5.01,261.1,3.558,91.917
5576,06/17/24 07:47:39 AM,825.650,2.34,4.34,252.7,3.579,92.471
5577,06/17/24 07:57:39 AM,825.750,3.01,5.01,247.1,3.628,92.758
5578,06/17/24 08:07:39 AM,825.850,2.34,4.01,252.7,3.673,92.374
5579,06/17/24 08:17:39 AM,825.750,2.34,4.01,252.7,3.797,91.189
5580,06/17/24 08:27:39 AM,825.950,3.01,4.68,242.9,3.915,89.644
5581,06/17/24 08:37:39 AM,826.150,3.67,5.68,237.3,3.823,90.274
5582,06/17/24 08:47:39 AM,826.150,4.01,6.68,238.7,3.646,91.038
5583,06/17/24 08:57:39 AM,826.250,4.34,6.68,252.7,3.486,91.824
5584,06/17/24 09:07:39 AM,826.250,4.34,6.68,248.5,3.260,91.621
5585,06/17/24 09:17:39 AM,826.350,4.34,7.01,249.9,3.255,90.384
5586,06/17/24 09:27:39 AM,826.450,5.68,8.02,244.3,2.877,90.387
5587,06/17/24 09:37:39 AM,826.550,5.34,8.02,249.9,2.732,90.588
5588,06/17/24 09:47:39 AM,826.550,5.01,7.35,254.1,2.888,90.265
5589,06/17/24 09:57:39 AM,826.550,4.01,6.35,249.9,3.049,90.773
5590,06/17/24 10:07:39 AM,826.550,4.68,6.68,252.7,2.984,90.402
5591,06/17/24 10:17:39 AM,826.350,4.68,8.35,256.9,3.673,88.740
5592,06/17/24 10:27:39 AM,826.250,6.01,9.02,259.7,3.555,87.468
5593,06/17/24 10:37:39 AM,826.150,5.68,9.02,262.5,3.815,86.709
5594,06/17/24 10:47:39 AM,826.450,6.01,9.68,254.1,3.772,84.352
5595,06/17/24 10:57:39 AM,826.450,5.68,8.68,262.5,4.126,82.336
5596,06/17/24 11:07:39 AM,826.350,7.35,10.69,258.3,4.343,78.790
5597,06/17/24 11:17:39 AM,826.450,7.35,11.35,256.9,4.394,78.592
5598,06/17/24 11:27:39 AM,826.550,7.35,10.69,259.7,4.368,78.398
5599,06/17/24 11:37:39 AM,826.450,7.35,12.36,256.9,4.491,78.117
5600,06/17/24 11:47:39 AM,826.350,7.68,11.69,240.1,5.349,77.301
5601,06/17/24 11:57:39 AM,826.550,7.01,11.35,244.3,5.338,75.442
5602,06/17/24 12:07:39 PM,826.150,7.68,11.02,244.3,6.164,73.089
5603,06/17/24 12:17:39 PM,826.450,8.02,13.69,247.1,5.445,74.252
5604,06/17/24 12:27:39 PM,826.850,9.35,13.69,251.3,4.231,80.420
5605,06/17/24 12:37:39 PM,827.250,8.02,12.36,263.9,2.408,89.805
5606,06/17/24 12:47:39 PM,827.350,6.68,10.02,282.2,2.311,93.724
5607,06/17/24 12:57:39 PM,827.350,5.34,8.35,279.4,3.601,91.527
5608,06/17/24 01:07:39 PM,827.350,5.34,7.68,272.4,3.547,88.220
5609,06/17/24 01:17:39 PM,827.250,6.01,9.35,271.0,4.748,86.065
5610,06/17/24 01:27:39 PM,827.250,7.35,12.69,256.9,4.888,81.718
5611,06/17/24 01:37:39 PM,827.350,6.68,10.69,259.7,5.330,80.111
5612,06/17/24 01:47:39 PM,827.450,6.01,9.35,276.6,5.242,77.964
5613,06/17/24 01:57:39 PM,827.350,6.68,10.35,286.4,5.464,76.106
5614,06/17/24 02:07:39 PM,827.350,7.68,11.02,276.6,6.979,70.602
5615,06/17/24 02:17:39 PM,827.450,7.01,10.35,273.8,5.877,72.740
5616,06/17/24 02:27:39 PM,827.650,6.68,11.35,259.7,5.949,71.594
5617,06/17/24 02:37:39 PM,827.750,5.68,9.35,258.3,5.810,72.964
5618,06/17/24 02:47:39 PM,827.850,7.68,10.69,252.7,5.915,69.354
5619,06/17/24 02:57:39 PM,827.750,7.01,11.02,254.1,6.279,68.875
5620,06/17/24 03:07:39 PM,827.750,7.35,11.35,256.9,6.368,68.554
5621,06/17/24 03:17:39 PM,828.050,7.68,11.35,265.3,6.507,67.825
5622,06/17/24 03:27:39 PM,827.650,6.68,12.02,273.8,6.764,68.653
5623,06/17/24 03:37:39 PM,827.750,8.35,13.02,266.7,6.960,65.010
5624,06/17/24 03:47:39 PM,828.150,7.68,12.36,266.7,6.762,63.122
5625,06/17/24 03:57:39 PM,828.250,8.68,14.03,273.8,6.148,65.747
5626,06/17/24 04:07:39 PM,828.650,8.02,12.69,266.7,5.480,70.329
5627,06/17/24 04:17:39 PM,828.950,7.35,12.69,269.6,3.858,80.270
5628,06/17/24 04:27:39 PM,828.850,6.68,11.02,262.5,4.091,77.369
5629,06/17/24 04:37:39 PM,828.950,6.01,9.02,255.5,5.134,72.157
5630,06/17/24 04:47:39 PM,828.950,5.68,9.68,280.8,5.818,67.059
5631,06/17/24 04:57:39 PM,828.850,6.68,10.69,272.4,6.915,62.770
5632,06/17/24 05:07:39 PM,828.750,7.68,11.02,234.5,7.558,64.059
5633,06/17/24 05:17:39 PM,828.850,7.68,11.35,234.5,7.593,66.508
5634,06/17/24 05:27:39 PM,829.050,7.68,12.02,244.3,7.451,65.727
5635,06/17/24 05:37:39 PM,829.250,8.68,12.36,248.5,7.424,65.049
5636,06/17/24 05:47:39 PM,829.550,8.02,12.02,231.6,6.041,71.278
5637,06/17/24 05:57:39 PM,829.650,6.68,10.69,234.5,4.909,74.720
5638,06/17/24 06:07:39 PM,829.650,6.35,9.68,245.7,6.488,68.920
5639,06/17/24 06:17:39 PM,829.850,6.01,10.02,254.1,7.823,64.727
5640,06/17/24 06:27:39 PM,829.850,6.01,10.02,268.1,7.912,64.518
5641,06/17/24 06:37:39 PM,829.950,5.34,8.35,272.4,7.794,65.190
5642,06/17/24 06:47:39 PM,830.050,5.34,9.02,263.9,7.110,64.076
5643,06/17/24 06:57:39 PM,830.150,7.01,11.35,259.7,6.137,62.768
5644,06/17/24 07:07:39 PM,830.050,5.34,9.35,268.1,7.011,64.820
5645,06/17/24 07:17:39 PM,830.250,7.01,12.36,262.5,7.654,55.940
5646,06/17/24 07:27:39 PM,830.450,6.68,10.35,276.6,7.644,53.399
5647,06/17/24 07:37:39 PM,830.550,6.35,10.02,265.3,7.590,51.511
5648,06/17/24 07:47:39 PM,830.850,6.01,10.02,273.8,6.866,54.392
5649,06/17/24 07:57:39 PM,831.150,6.35,11.02,299.0,6.207,60.508
5650,06/17/24 08:07:39 PM,831.450,5.68,10.02,329.9,4.912,70.890
5651,06/17/24 08:17:39 PM,831.650,4.01,6.01,349.6,4.110,77.865
5652,06/17/24 08:27:39 PM,831.950,4.01,6.68,339.7,4.027,80.691
5653,06/17/24 08:37:39 PM,832.450,5.01,10.02,304.7,3.990,79.460
5654,06/17/24 08:47:39 PM,832.250,4.68,7.35,303.2,3.488,82.284
5655,06/17/24 08:57:39 PM,832.150,3.01,5.01,293.4,3.429,82.519
5656,06/17/24 09:07:39 PM,832.150,2.00,3.01,265.3,2.834,84.866
5657,06/17/24 09:17:39 PM,832.150,1.67,2.34,265.3,2.164,87.160
5658,06/17/24 09:27:39 PM,832.150,1.67,2.67,256.9,2.041,87.796
5659,06/17/24 09:37:39 PM,832.250,2.00,3.01,266.7,1.896,88.513
5660,06/17/24 09:47:39 PM,832.250,1.34,2.67,276.6,1.740,87.561
5661,06/17/24 09:57:39 PM,832.350,1.34,1.67,301.8,1.657,87.742
5662,06/17/24 10:07:39 PM,832.650,1.00,2.00,320.1,1.976,86.023
5663,06/17/24 10:17:39 PM,832.750,1.00,2.00,310.3,1.746,84.581
5664,06/17/24 10:27:39 PM,832.950,1.34,2.00,311.7,1.676,84.799
5665,06/17/24 10:37:39 PM,832.950,0.67,2.00,328.5,0.389,87.008
5666,06/17/24 10:47:39 PM,833.050,0.33,1.34,77.2,-1.793,92.787
5667,06/17/24 10:57:39 PM,833.050,0.67,1.34,124.9,-1.348,95.018
5668,06/17/24 11:07:39 PM,832.950,1.00,1.67,223.2,-0.828,92.830
5669,06/17/24 11:17:39 PM,832.950,0.67,1.34,261.1,-0.289,91.667
5670,06/17/24 11:27:39 PM,833.050,1.34,1.67,341.2,-0.657,90.896
5671,06/17/24 11:37:39 PM,833.150,1.67,2.34,353.8,-1.590,93.805
5672,06/17/24 11:47:39 PM,833.150,0.67,1.67,279.4,-1.338,94.188
5673,06/17/24 11:57:39 PM,833.050,1.00,1.67,255.5,-1.611,94.305
5674,06/18/24 12:07:39 AM,833.150,0.33,1.34,292.0,-1.145,94.363
5675,06/18/24 12:17:39 AM,833.150,0.67,1.34,320.1,-0.394,92.561
5676,06/18/24 12:27:39 AM,833.150,0.00,0.67,320.1,0.035,87.001
5677,06/18/24 12:37:39 AM,833.150,0.33,1.34,327.1,-0.670,87.872
5678,06/18/24 12:47:39 AM,833.150,0.00,0.67,332.7,-2.166,91.652
5679,06/18/24 12:57:39 AM,833.050,0.67,2.00,307.5,-2.212,93.376
5680,06/18/24 01:07:39 AM,833.050,1.34,2.00,254.1,-1.067,90.245
5681,06/18/24 01:17:39 AM,832.950,1.34,1.67,261.1,-0.729,86.024
5682,06/18/24 01:27:39 AM,832.850,0.33,1.00,259.7,-0.855,88.328
5683,06/18/24 01:37:39 AM,832.850,0.33,1.67,172.7,-1.919,89.075
5684,06/18/24 01:47:39 AM,832.850,0.33,1.00,116.5,-3.686,92.404
5685,06/18/24 01:57:39 AM,832.950,0.33,1.00,120.7,-4.887,94.409
5686,06/18/24 02:07:39 AM,833.050,0.33,1.00,120.7,-4.549,97.044
5687,06/18/24 02:17:39 AM,832.950,1.00,2.34,102.5,-2.898,95.973
5688,06/18/24 02:27:39 AM,832.950,1.34,2.34,332.7,-2.560,92.334
5689,06/18/24 02:37:39 AM,832.850,0.33,1.00,320.1,-2.217,93.916
5690,06/18/24 02:47:39 AM,832.750,0.33,1.00,320.1,-1.490,87.858
5691,06/18/24 02:57:39 AM,832.850,0.67,1.34,299.0,-1.643,89.136
5692,06/18/24 03:07:39 AM,832.750,0.33,1.00,294.8,-2.595,91.022
5693,06/18/24 03:17:39 AM,832.750,0.67,1.67,338.3,-1.501,89.413
5694,06/18/24 03:27:39 AM,832.750,0.67,1.67,78.6,-3.348,91.000
5695,06/18/24 03:37:39 AM,832.650,0.00,0.33,99.7,-4.021,93.234
5696,06/18/24 03:47:39 AM,832.750,0.00,0.67,99.7,-4.485,94.528
5697,06/18/24 03:57:39 AM,832.750,0.33,0.67,99.7,-4.563,96.040
5698,06/18/24 04:07:39 AM,832.850,0.33,1.34,122.1,-4.356,95.622
5699,06/18/24 04:17:39 AM,832.850,0.67,1.67,223.2,-4.080,94.493
5700,06/18/24 04:27:39 AM,832.950,0.33,1.34,37.9,-4.517,96.728
5701,06/18/24 04:37:39 AM,832.950,0.67,1.34,339.7,-3.391,95.947
