"Plot Title: site8km"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21550053)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
8487,01/15/25 03:12:25 PM,1.220,60.932,0.67,1.00,294.8,851.150
8488,01/15/25 03:22:25 PM,-0.220,63.972,0.00,0.67,294.8,851.150
8489,01/15/25 03:32:25 PM,-1.295,67.723,0.00,0.00,294.8,851.250
8490,01/15/25 03:42:25 PM,-1.884,70.446,0.00,0.00,294.8,851.150
8491,01/15/25 03:52:25 PM,-0.316,64.564,0.00,0.00,294.8,851.150
8492,01/15/25 04:02:25 PM,-3.616,73.452,0.00,1.00,293.4,851.250
8493,01/15/25 04:12:25 PM,-4.321,78.212,0.67,1.00,276.6,851.450
8494,01/15/25 04:22:25 PM,-5.010,81.053,1.00,1.34,276.6,851.350
8495,01/15/25 04:32:25 PM,-5.321,82.948,1.00,1.34,276.6,851.450
8496,01/15/25 04:42:25 PM,-5.582,83.171,1.00,1.34,276.6,851.450
8497,01/15/25 04:52:25 PM,-6.565,86.554,1.34,1.67,276.6,851.450
8498,01/15/25 05:02:25 PM,-6.675,88.518,1.34,1.67,276.6,851.550
8499,01/15/25 05:12:25 PM,-6.874,89.575,1.34,1.34,276.6,851.650
8500,01/15/25 05:22:25 PM,-7.520,93.254,1.34,1.67,276.6,852.150
8501,01/15/25 05:32:25 PM,-7.496,95.521,1.00,1.34,276.6,852.250
8502,01/15/25 05:42:25 PM,-7.616,95.711,1.00,1.34,276.6,852.250
8503,01/15/25 05:52:25 PM,-8.579,96.019,1.67,2.00,276.6,852.350
8504,01/15/25 06:02:25 PM,-8.686,97.641,1.34,1.67,276.6,852.350
8505,01/15/25 06:12:25 PM,-8.582,97.523,1.00,1.34,276.6,852.450
8506,01/15/25 06:22:25 PM,-8.807,98.048,1.00,1.34,276.6,852.450
8507,01/15/25 06:32:25 PM,-9.236,98.427,1.34,1.67,276.6,852.350
8508,01/15/25 06:42:25 PM,-9.611,98.373,1.67,2.00,280.8,852.350
8509,01/15/25 06:52:25 PM,-9.992,98.860,2.00,2.34,278.0,852.350
8510,01/15/25 07:02:25 PM,-9.836,99.004,1.67,2.34,276.6,852.350
8511,01/15/25 07:12:25 PM,-9.461,99.110,1.67,2.00,276.6,852.350
8512,01/15/25 07:22:25 PM,-9.362,98.967,1.67,2.00,273.8,852.350
8513,01/15/25 07:32:25 PM,-9.161,98.952,1.67,2.34,272.4,852.250
8514,01/15/25 07:42:25 PM,-8.772,98.686,1.00,1.34,271.0,852.150
8515,01/15/25 07:52:25 PM,-9.051,99.142,1.00,1.67,273.8,851.950
8516,01/15/25 08:02:25 PM,-9.555,98.596,1.67,2.34,282.2,851.950
8517,01/15/25 08:12:25 PM,-9.289,99.930,1.34,2.00,279.4,852.050
8518,01/15/25 08:22:25 PM,-8.750,99.370,1.00,1.67,279.4,852.050
8519,01/15/25 08:32:25 PM,-9.161,98.546,1.67,1.67,276.6,852.050
8520,01/15/25 08:42:25 PM,-9.649,98.140,1.67,2.00,282.2,851.950
8521,01/15/25 08:52:25 PM,-10.040,98.215,1.34,1.67,294.8,851.950
8522,01/15/25 09:02:25 PM,-9.930,99.275,1.00,1.67,278.0,852.050
8523,01/15/25 09:12:25 PM,-9.236,99.417,1.00,1.34,268.1,851.950
8524,01/15/25 09:22:25 PM,-8.946,99.806,0.33,1.00,265.3,851.950
8525,01/15/25 09:32:25 PM,-9.120,99.734,0.33,1.00,265.3,851.950
8526,01/15/25 09:42:25 PM,-9.381,99.985,0.00,0.00,265.3,851.950
8527,01/15/25 09:52:25 PM,-9.450,99.997,0.00,0.67,265.3,852.050
8528,01/15/25 10:02:25 PM,-9.737,99.954,0.67,1.34,265.3,851.950
8529,01/15/25 10:12:25 PM,-9.831,99.643,1.34,2.34,272.4,851.950
8530,01/15/25 10:22:25 PM,-10.571,99.374,2.00,2.67,269.6,851.850
8531,01/15/25 10:32:25 PM,-9.981,99.989,1.67,2.00,268.1,851.850
8532,01/15/25 10:42:25 PM,-9.793,99.567,1.67,2.00,269.6,851.750
8533,01/15/25 10:52:25 PM,-10.547,99.695,2.00,2.34,273.8,851.650
8534,01/15/25 11:02:25 PM,-10.276,99.997,1.67,2.00,272.4,851.550
8535,01/15/25 11:12:25 PM,-9.788,99.997,1.67,2.00,273.8,851.550
8536,01/15/25 11:22:25 PM,-9.868,99.936,1.67,2.00,275.2,851.450
8537,01/15/25 11:32:25 PM,-9.552,99.997,1.34,1.67,273.8,851.350
8538,01/15/25 11:42:25 PM,-9.260,99.988,0.67,1.34,273.8,851.250
8539,01/15/25 11:52:25 PM,-9.890,99.420,1.34,2.34,273.8,851.150
8540,01/16/25 12:02:25 AM,-11.032,99.527,2.34,3.01,273.8,851.050
8541,01/16/25 12:12:25 AM,-10.935,99.913,2.34,2.67,272.4,850.950
8542,01/16/25 12:22:25 AM,-11.029,99.751,2.34,3.01,269.6,850.950
8543,01/16/25 12:32:25 AM,-10.938,99.850,2.67,3.34,273.8,850.850
8544,01/16/25 12:42:25 AM,-11.123,99.675,3.34,3.67,275.2,850.750
8545,01/16/25 12:52:25 AM,-10.630,99.883,3.01,3.67,272.4,850.450
8546,01/16/25 01:02:25 AM,-10.268,99.963,2.34,3.34,278.0,850.350
8547,01/16/25 01:12:25 AM,-9.721,99.477,2.00,2.67,275.2,850.150
8548,01/16/25 01:22:25 AM,-10.391,99.193,2.67,3.34,273.8,850.050
8549,01/16/25 01:32:25 AM,-10.319,99.428,3.01,3.67,271.0,849.950
8550,01/16/25 01:42:25 AM,-10.313,99.319,3.01,3.67,272.4,849.850
8551,01/16/25 01:52:25 AM,-10.233,99.605,2.67,3.34,272.4,849.650
8552,01/16/25 02:02:25 AM,-9.761,99.390,3.01,3.67,273.8,849.650
8553,01/16/25 02:12:25 AM,-9.289,99.652,2.34,3.34,273.8,849.450
8554,01/16/25 02:22:25 AM,-10.246,98.407,3.01,3.67,276.6,849.450
8555,01/16/25 02:32:25 AM,-10.271,99.483,2.34,3.34,269.6,849.450
8556,01/16/25 02:42:25 AM,-9.692,99.059,2.34,3.34,272.4,849.250
8557,01/16/25 02:52:25 AM,-10.555,98.590,3.01,3.67,275.2,849.150
8558,01/16/25 03:02:25 AM,-10.729,98.738,3.01,3.34,278.0,849.050
8559,01/16/25 03:12:25 AM,-10.490,98.604,2.67,3.34,278.0,848.950
8560,01/16/25 03:22:25 AM,-10.490,98.109,3.01,3.67,279.4,848.850
8561,01/16/25 03:32:25 AM,-10.480,97.896,2.67,3.34,273.8,848.850
8562,01/16/25 03:42:25 AM,-10.729,98.070,3.01,3.34,273.8,848.750
8563,01/16/25 03:52:25 AM,-9.844,98.277,2.34,3.01,272.4,848.650
8564,01/16/25 04:02:25 AM,-9.364,97.881,2.34,2.67,271.0,848.350
8565,01/16/25 04:12:25 AM,-9.273,97.311,2.00,2.67,269.6,848.250
8566,01/16/25 04:22:25 AM,-9.043,97.592,2.34,3.01,271.0,848.150
8567,01/16/25 04:32:25 AM,-9.863,96.059,2.67,3.34,273.8,848.050
8568,01/16/25 04:42:25 AM,-10.196,96.989,2.34,3.01,279.4,847.950
8569,01/16/25 04:52:25 AM,-9.997,96.898,2.34,3.34,278.0,847.850
8570,01/16/25 05:02:25 AM,-9.890,96.153,2.67,3.34,278.0,847.650
8571,01/16/25 05:12:25 AM,-10.134,96.004,2.67,3.34,276.6,847.450
8572,01/16/25 05:22:25 AM,-9.831,96.468,2.34,3.01,273.8,847.350
8573,01/16/25 05:32:25 AM,-10.410,96.124,2.67,3.34,278.0,847.150
8574,01/16/25 05:42:25 AM,-10.056,97.198,2.34,3.01,276.6,847.150
8575,01/16/25 05:52:25 AM,-9.649,95.279,2.67,3.67,273.8,847.050
8576,01/16/25 06:02:25 AM,-10.651,96.460,3.01,3.67,275.2,846.950
8577,01/16/25 06:12:25 AM,-10.043,96.234,2.67,3.34,276.6,846.850
8578,01/16/25 06:22:25 AM,-9.252,96.190,1.67,2.34,276.6,846.750
8579,01/16/25 06:32:25 AM,-9.158,94.913,1.67,2.00,273.8,846.650
8580,01/16/25 06:42:25 AM,-9.397,95.456,2.00,3.01,279.4,846.650
8581,01/16/25 06:52:25 AM,-11.072,94.705,3.01,3.67,273.8,846.550
8582,01/16/25 07:02:25 AM,-10.807,97.571,2.67,3.01,278.0,846.550
8583,01/16/25 07:12:25 AM,-10.139,95.969,2.67,3.34,278.0,846.450
8584,01/16/25 07:22:25 AM,-9.633,96.229,2.00,2.67,272.4,846.350
8585,01/16/25 07:32:25 AM,-9.654,94.469,1.67,2.34,276.6,846.250
8586,01/16/25 07:42:25 AM,-10.909,96.715,1.67,2.00,293.4,846.250
8587,01/16/25 07:52:25 AM,-10.801,97.179,1.34,1.67,293.4,846.250
8588,01/16/25 08:02:25 AM,-10.576,96.216,1.67,2.67,276.6,846.250
8589,01/16/25 08:12:25 AM,-10.697,96.394,2.34,3.01,275.2,846.150
8590,01/16/25 08:22:25 AM,-10.185,94.499,2.67,3.34,279.4,846.150
8591,01/16/25 08:32:25 AM,-10.029,93.095,2.67,3.01,278.0,846.050
8592,01/16/25 08:42:25 AM,-9.112,91.345,2.34,3.01,272.4,845.950
8593,01/16/25 08:52:25 AM,-8.646,89.206,2.00,2.67,271.0,845.950
8594,01/16/25 09:02:25 AM,-8.582,87.024,2.00,2.67,278.0,845.750
8595,01/16/25 09:12:25 AM,-8.775,88.321,2.34,3.01,278.0,845.750
8596,01/16/25 09:22:25 AM,-8.480,86.921,2.34,3.01,278.0,845.650
8597,01/16/25 09:32:25 AM,-7.702,86.213,2.00,3.01,276.6,845.550
8598,01/16/25 09:42:25 AM,-6.501,82.921,1.67,2.00,272.4,845.350
8599,01/16/25 09:52:25 AM,-6.276,81.453,1.34,2.00,275.2,845.250
8600,01/16/25 10:02:25 AM,-6.793,79.814,1.00,1.67,282.2,845.150
8601,01/16/25 10:12:25 AM,-7.155,80.465,1.00,1.67,285.0,845.150
8602,01/16/25 10:22:25 AM,-7.139,82.655,2.34,2.67,273.8,845.050
8603,01/16/25 10:32:25 AM,-6.287,82.423,2.67,3.01,272.4,844.950
8604,01/16/25 10:42:25 AM,-5.973,82.512,2.67,3.34,273.8,844.850
8605,01/16/25 10:52:25 AM,-5.547,81.363,2.34,3.01,271.0,844.750
8606,01/16/25 11:02:25 AM,-4.812,80.966,2.00,2.67,272.4,844.550
8607,01/16/25 11:12:25 AM,-4.364,80.253,2.34,3.01,276.6,844.350
8608,01/16/25 11:22:25 AM,-3.767,78.605,2.00,2.34,279.4,844.250
8609,01/16/25 11:32:25 AM,-2.718,75.872,1.34,2.00,279.4,844.050
8610,01/16/25 11:42:25 AM,-0.056,65.936,0.33,0.67,278.0,843.850
8611,01/16/25 11:52:25 AM,-2.072,70.690,1.00,1.67,294.8,843.650
8612,01/16/25 12:02:25 PM,-2.319,72.764,1.00,1.67,306.1,843.550
8613,01/16/25 12:12:25 PM,-2.981,78.489,2.34,3.01,286.4,843.350
8614,01/16/25 12:22:25 PM,-3.281,80.778,2.67,3.67,286.4,843.150
8615,01/16/25 12:32:25 PM,-3.268,81.076,2.67,3.34,286.4,842.950
8616,01/16/25 12:42:25 PM,-3.145,81.033,2.67,3.34,285.0,842.750
8617,01/16/25 12:52:25 PM,-2.490,79.083,2.00,3.01,273.8,842.450
8618,01/16/25 01:02:25 PM,-0.552,72.883,1.34,2.34,261.1,842.050
8619,01/16/25 01:12:25 PM,-0.131,69.920,1.00,1.67,265.3,841.850
8620,01/16/25 01:22:25 PM,-0.989,72.686,1.34,1.67,279.4,841.650
8621,01/16/25 01:32:25 PM,-0.860,73.591,1.34,1.67,279.4,841.450
8622,01/16/25 01:42:25 PM,-0.804,73.732,1.34,1.67,283.6,841.250
8623,01/16/25 01:52:25 PM,-0.753,73.788,1.34,1.67,275.2,840.950
8624,01/16/25 02:02:25 PM,-1.021,75.271,1.34,2.00,279.4,840.850
8625,01/16/25 02:12:25 PM,-0.252,72.065,1.00,1.67,279.4,840.750
8626,01/16/25 02:22:25 PM,-1.986,73.712,1.00,1.67,109.5,840.550
8627,01/16/25 02:32:25 PM,0.421,64.564,0.33,0.67,110.9,840.350
8628,01/16/25 02:42:25 PM,-1.447,66.476,0.67,1.00,92.7,840.250
8629,01/16/25 02:52:25 PM,-2.182,70.214,0.67,1.34,91.3,840.150
8630,01/16/25 03:02:25 PM,-2.539,72.319,0.67,1.34,91.3,840.050
8631,01/16/25 03:12:25 PM,-1.002,65.608,1.00,1.34,91.3,840.050
8632,01/16/25 03:22:25 PM,-2.874,70.948,0.67,1.34,91.3,840.050
8633,01/16/25 03:32:25 PM,-2.938,72.035,0.67,1.34,119.3,839.950
8634,01/16/25 03:42:25 PM,-2.464,70.758,0.33,1.00,162.9,839.950
8635,01/16/25 03:52:25 PM,-3.064,72.531,0.67,1.34,202.2,839.950
8636,01/16/25 04:02:25 PM,-4.332,79.405,1.34,2.34,271.0,840.050
8637,01/16/25 04:12:25 PM,-4.718,82.960,2.00,2.67,269.6,840.050
8638,01/16/25 04:22:25 PM,-3.960,82.008,1.67,2.34,256.9,839.950
8639,01/16/25 04:32:25 PM,-3.040,78.656,1.34,2.00,249.9,839.950
8640,01/16/25 04:42:25 PM,-3.702,81.028,2.34,3.01,224.6,839.850
8641,01/16/25 04:52:25 PM,-4.670,82.196,2.34,3.34,252.7,839.850
8642,01/16/25 05:02:25 PM,-6.126,85.728,2.67,3.34,275.2,839.850
8643,01/16/25 05:12:25 PM,-7.364,88.075,3.01,3.67,275.2,839.950
8644,01/16/25 05:22:25 PM,-7.777,90.872,3.01,3.67,276.6,840.350
8645,01/16/25 05:32:25 PM,-7.817,90.372,3.01,3.34,276.6,840.450
8646,01/16/25 05:42:25 PM,-7.917,91.539,3.01,3.67,275.2,840.450
8647,01/16/25 05:52:25 PM,-6.791,90.585,3.01,3.34,265.3,840.250
8648,01/16/25 06:02:25 PM,-5.496,86.235,2.00,2.67,263.9,840.150
8649,01/16/25 06:12:25 PM,-6.994,87.543,2.67,3.67,272.4,840.050
8650,01/16/25 06:22:25 PM,-7.295,88.835,3.34,4.01,268.1,840.050
8651,01/16/25 06:32:25 PM,-7.024,88.808,2.67,3.34,269.6,839.950
8652,01/16/25 06:42:25 PM,-6.740,88.908,2.67,3.34,271.0,839.850
8653,01/16/25 06:52:25 PM,-6.458,89.017,2.67,3.34,272.4,839.750
8654,01/16/25 07:02:25 PM,-7.265,90.192,3.01,3.34,273.8,839.650
8655,01/16/25 07:12:25 PM,-7.163,92.018,3.34,4.01,271.0,839.550
8656,01/16/25 07:22:25 PM,-6.078,90.550,2.34,4.01,258.3,839.450
8657,01/16/25 07:32:25 PM,-5.965,88.481,0.67,2.34,214.8,839.250
8658,01/16/25 07:42:25 PM,-4.952,90.341,2.67,5.34,262.5,839.050
8659,01/16/25 07:52:25 PM,-2.120,83.555,6.01,7.35,258.3,838.850
8660,01/16/25 08:02:25 PM,-2.622,83.708,6.01,6.68,261.1,838.750
8661,01/16/25 08:12:25 PM,-2.163,83.561,5.68,6.35,259.7,838.750
8662,01/16/25 08:22:25 PM,-1.858,83.050,5.34,6.35,265.3,838.750
8663,01/16/25 08:32:25 PM,-3.308,83.978,5.34,6.35,265.3,838.650
8664,01/16/25 08:42:25 PM,-3.474,86.436,5.34,6.35,265.3,838.650
8665,01/16/25 08:52:25 PM,-3.683,87.106,5.01,6.01,261.1,838.450
8666,01/16/25 09:02:25 PM,-3.734,86.532,5.68,6.01,258.3,838.350
8667,01/16/25 09:12:25 PM,-3.756,87.472,5.68,6.35,256.9,838.250
8668,01/16/25 09:22:25 PM,-3.300,87.060,5.34,6.01,258.3,838.150
8669,01/16/25 09:32:25 PM,-3.236,86.899,5.34,6.01,265.3,838.150
8670,01/16/25 09:42:25 PM,-2.839,85.829,5.34,6.01,263.9,838.050
8671,01/16/25 09:52:25 PM,-3.021,86.699,5.01,5.34,258.3,838.050
8672,01/16/25 10:02:25 PM,-2.212,84.697,5.34,5.68,252.7,837.950
8673,01/16/25 10:12:25 PM,-3.431,86.326,4.68,5.68,252.7,837.850
8674,01/16/25 10:22:25 PM,-4.724,88.923,3.67,4.68,266.7,837.850
8675,01/16/25 10:32:25 PM,-4.681,90.327,4.01,5.01,268.1,837.850
8676,01/16/25 10:42:25 PM,-3.611,88.414,4.01,4.68,258.3,837.750
8677,01/16/25 10:52:25 PM,-4.182,88.414,3.67,4.34,262.5,837.850
8678,01/16/25 11:02:25 PM,-3.815,88.476,3.34,4.34,252.7,837.950
8679,01/16/25 11:12:25 PM,-2.506,86.058,3.34,3.67,233.1,837.950
8680,01/16/25 11:22:25 PM,-2.973,86.456,2.67,3.34,238.7,837.950
8681,01/16/25 11:32:25 PM,-3.498,86.746,3.01,3.34,244.3,837.850
8682,01/16/25 11:42:25 PM,-4.313,88.568,3.01,3.67,254.1,837.750
8683,01/16/25 11:52:25 PM,-4.488,89.781,2.67,3.34,256.9,837.750
8684,01/17/25 12:02:25 AM,-3.005,87.533,2.67,3.34,258.3,837.750
8685,01/17/25 12:12:25 AM,-3.024,86.854,2.67,3.34,249.9,837.650
8686,01/17/25 12:22:25 AM,-3.911,87.776,2.34,3.34,261.1,837.650
8687,01/17/25 12:32:25 AM,-4.525,89.691,2.67,3.34,262.5,837.450
8688,01/17/25 12:42:25 AM,-3.748,89.430,2.67,3.01,263.9,837.450
8689,01/17/25 12:52:25 AM,-4.053,88.925,2.67,3.34,268.1,837.350
8690,01/17/25 01:02:25 AM,-5.139,90.915,3.34,5.34,261.1,837.250
8691,01/17/25 01:12:25 AM,-4.903,91.189,4.34,5.34,251.3,836.950
8692,01/17/25 01:22:25 AM,-3.678,90.304,4.68,6.01,248.5,836.950
8693,01/17/25 01:32:25 AM,-3.402,89.586,4.34,5.34,254.1,836.850
8694,01/17/25 01:42:25 AM,-3.517,89.415,4.68,5.68,256.9,836.850
8695,01/17/25 01:52:25 AM,-4.485,91.637,3.67,4.34,265.3,836.750
8696,01/17/25 02:02:25 AM,-4.434,91.241,3.34,4.34,273.8,836.850
8697,01/17/25 02:12:25 AM,-6.584,94.670,2.34,3.34,272.4,836.850
8698,01/17/25 02:22:25 AM,-6.767,94.119,2.34,3.01,285.0,836.750
8699,01/17/25 02:32:25 AM,-5.793,96.127,2.34,3.01,282.2,836.650
8700,01/17/25 02:42:25 AM,-5.415,95.668,1.34,2.00,286.4,836.450
8701,01/17/25 02:52:25 AM,-5.340,95.515,1.00,1.34,296.2,836.350
8702,01/17/25 03:02:25 AM,-5.700,96.535,0.67,1.34,310.3,836.450
8703,01/17/25 03:12:25 AM,-5.386,97.459,1.34,2.00,292.0,836.450
8704,01/17/25 03:22:25 AM,-4.820,96.684,1.00,2.00,301.8,836.450
8705,01/17/25 03:32:25 AM,-4.496,95.650,1.00,2.34,286.4,836.350
8706,01/17/25 03:42:25 AM,-4.775,97.348,2.00,3.67,285.0,836.350
8707,01/17/25 03:52:25 AM,-3.724,95.431,3.67,5.34,266.7,836.250
8708,01/17/25 04:02:25 AM,-2.699,93.089,5.34,6.68,254.1,836.050
8709,01/17/25 04:12:25 AM,-2.737,92.560,6.01,7.01,251.3,835.950
8710,01/17/25 04:22:25 AM,-3.032,92.576,5.68,6.68,254.1,835.950
8711,01/17/25 04:32:25 AM,-3.128,93.002,6.01,7.01,245.7,835.850
8712,01/17/25 04:42:25 AM,-3.195,93.133,6.35,8.02,244.3,835.750
8713,01/17/25 04:52:25 AM,-3.099,93.399,7.01,8.35,248.5,835.650
8714,01/17/25 05:02:25 AM,-3.313,93.750,6.68,8.35,248.5,835.650
8715,01/17/25 05:12:25 AM,-3.418,93.863,7.01,8.35,248.5,835.650
8716,01/17/25 05:22:25 AM,-3.603,93.904,7.35,8.68,249.9,835.750
8717,01/17/25 05:32:25 AM,-3.903,94.864,7.01,8.68,258.3,835.750
8718,01/17/25 05:42:25 AM,-3.984,95.396,7.35,9.35,258.3,835.650
8719,01/17/25 05:52:25 AM,-4.021,95.383,8.02,9.68,254.1,835.550
8720,01/17/25 06:02:25 AM,-4.185,95.662,7.68,9.68,255.5,835.650
8721,01/17/25 06:12:25 AM,-4.439,95.190,6.35,8.02,258.3,835.850
8722,01/17/25 06:22:25 AM,-4.456,94.513,6.35,8.35,254.1,835.950
8723,01/17/25 06:32:25 AM,-4.866,94.588,5.01,6.35,259.7,835.950
8724,01/17/25 06:42:25 AM,-4.954,94.598,5.01,6.68,258.3,835.950
8725,01/17/25 06:52:25 AM,-4.657,91.600,5.34,6.35,254.1,835.850
8726,01/17/25 07:02:25 AM,-4.528,91.719,5.34,6.68,258.3,835.950
8727,01/17/25 07:12:25 AM,-4.198,90.970,6.01,7.35,259.7,835.950
8728,01/17/25 07:22:25 AM,-4.423,90.231,7.01,9.35,249.9,835.950
8729,01/17/25 07:32:25 AM,-4.378,89.509,7.35,9.35,245.7,835.750
8730,01/17/25 07:42:25 AM,-4.552,89.464,7.01,8.68,244.3,835.850
8731,01/17/25 07:52:25 AM,-4.582,89.528,7.68,9.68,240.1,835.850
8732,01/17/25 08:02:25 AM,-4.700,89.630,7.68,9.35,240.1,835.850
8733,01/17/25 08:12:25 AM,-5.032,90.385,6.68,8.35,248.5,836.050
8734,01/17/25 08:22:25 AM,-5.354,90.420,4.34,7.35,262.5,836.250
8735,01/17/25 08:32:25 AM,-5.557,88.664,2.67,3.67,268.1,836.250
8736,01/17/25 08:42:25 AM,-5.493,88.829,4.34,6.01,259.7,836.150
8737,01/17/25 08:52:25 AM,-4.608,87.985,6.68,8.35,259.7,836.150
8738,01/17/25 09:02:25 AM,-4.520,87.611,6.68,8.68,254.1,836.250
8739,01/17/25 09:12:25 AM,-4.541,87.282,6.35,8.02,244.3,836.450
8740,01/17/25 09:22:25 AM,-4.354,86.815,6.01,7.35,238.7,836.450
8741,01/17/25 09:32:25 AM,-4.086,85.919,5.34,7.01,238.7,836.650
8742,01/17/25 09:42:25 AM,-3.732,83.835,4.01,5.68,251.3,836.850
8743,01/17/25 09:52:25 AM,-3.890,82.783,2.67,4.01,263.9,837.050
8744,01/17/25 10:02:25 AM,-3.370,81.675,3.34,5.34,259.7,837.150
8745,01/17/25 10:12:25 AM,-3.370,81.819,3.34,4.68,275.2,837.350
8746,01/17/25 10:22:25 AM,-2.673,80.259,3.34,4.68,268.1,837.450
8747,01/17/25 10:32:25 AM,-2.195,78.439,3.67,5.34,255.5,837.450
8748,01/17/25 10:42:25 AM,-2.246,78.984,4.34,6.01,252.7,837.550
8749,01/17/25 10:52:25 AM,-1.847,77.453,3.01,4.68,249.9,837.650
8750,01/17/25 11:02:25 AM,-1.954,76.719,3.01,5.01,262.5,837.750
8751,01/17/25 11:12:25 AM,-2.394,78.694,4.68,6.35,266.7,837.750
8752,01/17/25 11:22:25 AM,-2.410,78.914,5.34,7.35,269.6,837.850
8753,01/17/25 11:32:25 AM,-2.308,78.392,5.68,6.68,272.4,837.850
8754,01/17/25 11:42:25 AM,-2.220,77.961,5.34,6.68,273.8,837.950
8755,01/17/25 11:52:25 AM,-2.142,77.562,5.34,7.01,272.4,838.050
8756,01/17/25 12:02:25 PM,-2.102,77.212,5.01,6.35,271.0,837.950
8757,01/17/25 12:12:25 PM,-2.067,76.506,5.34,6.68,265.3,837.850
8758,01/17/25 12:22:25 PM,-2.163,76.994,6.35,7.68,271.0,837.750
8759,01/17/25 12:32:25 PM,-2.145,76.213,6.68,8.35,269.6,837.550
8760,01/17/25 12:42:25 PM,-2.045,74.380,6.68,9.35,265.3,837.450
8761,01/17/25 12:52:25 PM,-2.021,73.606,8.02,9.68,268.1,837.450
8762,01/17/25 01:02:25 PM,-1.992,73.561,7.68,9.68,269.6,837.450
8763,01/17/25 01:12:25 PM,-1.911,73.243,7.35,8.68,268.1,837.450
8764,01/17/25 01:22:25 PM,-1.893,73.077,6.68,9.02,273.8,837.450
8765,01/17/25 01:32:25 PM,-1.951,72.433,7.01,8.68,275.2,837.450
8766,01/17/25 01:42:25 PM,-1.933,71.394,7.01,9.02,276.6,837.450
8767,01/17/25 01:52:25 PM,-1.986,70.419,7.01,9.02,276.6,837.350
8768,01/17/25 02:02:25 PM,-2.035,69.474,7.35,8.68,279.4,837.350
8769,01/17/25 02:12:25 PM,-2.002,68.875,6.35,8.68,273.8,837.450
8770,01/17/25 02:22:25 PM,-1.954,67.456,6.01,7.68,269.6,837.450
8771,01/17/25 02:32:25 PM,-1.989,66.043,5.68,7.01,263.9,837.550
8772,01/17/25 02:42:25 PM,-2.147,64.889,6.01,7.35,261.1,837.550
8773,01/17/25 02:52:25 PM,-2.332,66.615,5.68,7.35,256.9,837.550
8774,01/17/25 03:02:25 PM,-2.523,68.690,5.68,7.01,254.1,837.550
8775,01/17/25 03:12:25 PM,-2.801,71.316,6.35,8.02,254.1,837.550
8776,01/17/25 03:22:25 PM,-2.852,72.193,7.01,8.68,259.7,837.650
8777,01/17/25 03:32:25 PM,-2.984,72.645,6.68,8.35,262.5,837.750
8778,01/17/25 03:42:25 PM,-3.145,72.618,6.35,8.02,266.7,837.850
8779,01/17/25 03:52:25 PM,-3.445,72.930,6.68,7.68,273.8,837.850
8780,01/17/25 04:02:25 PM,-3.858,73.997,6.68,7.68,273.8,838.050
8781,01/17/25 04:12:25 PM,-3.584,72.297,6.68,8.35,268.1,838.250
8782,01/17/25 04:22:25 PM,-3.860,72.480,6.01,7.35,263.9,838.450
8783,01/17/25 04:32:25 PM,-4.150,73.217,6.35,8.02,261.1,838.550
8784,01/17/25 04:42:25 PM,-4.324,73.350,7.01,9.02,255.5,838.650
8785,01/17/25 04:52:25 PM,-4.606,73.770,6.68,8.02,256.9,838.850
8786,01/17/25 05:02:25 PM,-4.949,74.247,7.01,8.02,255.5,839.050
8787,01/17/25 05:12:25 PM,-5.169,73.838,7.01,8.02,252.7,839.350
8788,01/17/25 05:22:25 PM,-5.536,73.988,7.01,8.02,251.3,839.850
8789,01/17/25 05:32:25 PM,-5.515,73.530,6.68,8.02,248.5,840.150
8790,01/17/25 05:42:25 PM,-5.611,72.934,6.68,7.68,247.1,840.250
8791,01/17/25 05:52:25 PM,-5.828,72.874,6.68,8.35,248.5,840.350
8792,01/17/25 06:02:25 PM,-6.029,72.982,6.68,8.02,247.1,840.450
8793,01/17/25 06:12:25 PM,-6.466,73.622,6.35,8.02,248.5,840.550
8794,01/17/25 06:22:25 PM,-6.375,73.379,6.68,7.35,244.3,840.650
8795,01/17/25 06:32:25 PM,-6.694,74.173,6.01,7.68,248.5,840.750
8796,01/17/25 06:42:25 PM,-6.842,74.145,5.68,6.68,245.7,840.750
8797,01/17/25 06:52:25 PM,-7.000,73.945,6.01,7.01,242.9,840.850
8798,01/17/25 07:02:25 PM,-6.938,73.611,6.35,7.35,245.7,840.950
8799,01/17/25 07:12:25 PM,-7.163,74.510,6.68,8.02,249.9,840.950
8800,01/17/25 07:22:25 PM,-7.405,74.232,6.01,7.01,249.9,841.250
8801,01/17/25 07:32:25 PM,-7.531,74.568,6.01,7.68,252.7,841.350
8802,01/17/25 07:42:25 PM,-7.284,73.799,6.35,7.35,244.3,841.450
8803,01/17/25 07:52:25 PM,-6.866,72.761,6.35,7.01,240.1,841.450
8804,01/17/25 08:02:25 PM,-7.096,72.863,6.35,7.35,241.5,841.550
8805,01/17/25 08:12:25 PM,-7.040,72.056,5.68,6.68,241.5,841.650
8806,01/17/25 08:22:25 PM,-7.732,72.427,5.68,6.35,251.3,841.650
