"Plot Title: site2km"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21558954, SEN S/N: 21549905)","RH, % (LGR S/N: 21558954, SEN S/N: 21549905)","Wind Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Gust Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Wind Direction, ø (LGR S/N: 21558954, SEN S/N: 21550055)","Pressure, mbar (LGR S/N: 21558954, SEN S/N: 21569224)"
34773,07/03/24 04:18:36 AM,7.799,59.690,2.00,2.67,304.7,836.250
34774,07/03/24 04:28:36 AM,6.751,63.093,2.00,2.34,308.9,836.350
34775,07/03/24 04:38:36 AM,8.070,59.493,2.00,2.34,307.5,836.350
34776,07/03/24 04:48:36 AM,10.132,53.178,1.67,2.67,278.0,836.450
34777,07/03/24 04:58:36 AM,8.453,58.184,1.67,2.34,304.7,836.350
34778,07/03/24 05:08:36 AM,6.695,64.677,1.67,2.00,322.9,836.350
34779,07/03/24 05:18:36 AM,7.129,63.496,1.00,2.00,307.5,836.450
34780,07/03/24 05:28:36 AM,5.762,67.126,0.00,0.00,308.9,836.450
34781,07/03/24 05:38:36 AM,5.791,67.619,0.67,2.00,310.3,836.550
34782,07/03/24 05:48:36 AM,5.665,68.476,1.67,2.00,321.5,836.650
34783,07/03/24 05:58:36 AM,4.641,71.556,1.67,2.67,315.9,836.650
34784,07/03/24 06:08:36 AM,4.598,72.760,2.34,2.67,300.4,836.650
34785,07/03/24 06:18:36 AM,8.185,62.090,3.01,3.67,279.4,836.550
34786,07/03/24 06:28:36 AM,10.153,55.831,2.67,3.67,283.6,836.550
34787,07/03/24 06:38:36 AM,11.193,52.981,2.67,3.67,283.6,836.550
34788,07/03/24 06:48:36 AM,10.925,55.305,2.34,3.34,297.6,836.750
34789,07/03/24 06:58:36 AM,11.507,54.717,2.00,3.01,293.4,836.650
34790,07/03/24 07:08:36 AM,11.700,55.290,2.00,2.34,299.0,836.650
34791,07/03/24 07:18:36 AM,12.920,51.154,2.00,2.67,294.8,836.650
34792,07/03/24 07:28:36 AM,13.403,49.981,2.00,2.67,299.0,836.750
34793,07/03/24 07:38:36 AM,14.065,46.503,2.00,2.67,289.2,836.650
34794,07/03/24 07:48:36 AM,14.453,46.281,1.67,3.01,290.6,836.650
34795,07/03/24 07:58:36 AM,14.689,46.377,2.34,4.01,293.4,836.750
34796,07/03/24 08:08:36 AM,14.955,45.252,3.01,4.68,287.8,836.850
34797,07/03/24 08:18:36 AM,15.054,44.852,3.34,4.68,287.8,836.850
34798,07/03/24 08:28:36 AM,15.226,45.834,3.01,5.34,289.2,836.950
34799,07/03/24 08:38:36 AM,15.089,46.627,3.34,5.01,293.4,836.950
34800,07/03/24 08:48:36 AM,15.413,45.605,3.34,5.34,287.8,836.950
34801,07/03/24 08:58:36 AM,15.848,44.628,4.01,6.01,282.2,836.950
34802,07/03/24 09:08:36 AM,15.923,44.694,4.01,6.35,275.2,836.950
34803,07/03/24 09:18:36 AM,16.574,43.447,4.01,7.01,271.0,836.950
34804,07/03/24 09:28:36 AM,16.735,43.337,5.01,7.01,268.1,836.950
34805,07/03/24 09:38:36 AM,16.799,43.703,5.68,8.35,279.4,836.850
34806,07/03/24 09:48:36 AM,17.306,43.006,6.01,8.02,268.1,836.850
34807,07/03/24 09:58:36 AM,17.596,42.118,6.01,10.35,272.4,836.950
34808,07/03/24 10:08:36 AM,17.354,41.680,6.01,9.02,271.0,836.950
34809,07/03/24 10:18:36 AM,17.770,40.000,6.01,9.35,275.2,836.850
34810,07/03/24 10:28:36 AM,18.201,37.644,6.01,9.68,276.6,836.950
34811,07/03/24 10:38:36 AM,17.992,36.477,6.35,9.02,273.8,836.950
34812,07/03/24 10:48:36 AM,18.542,35.370,6.01,8.68,266.7,837.050
34813,07/03/24 10:58:36 AM,18.539,34.531,6.01,9.35,262.5,837.050
34814,07/03/24 11:08:36 AM,18.641,32.439,6.68,10.02,271.0,837.250
34815,07/03/24 11:18:36 AM,18.823,32.314,6.01,9.02,282.2,837.450
34816,07/03/24 11:28:36 AM,19.073,31.559,5.68,10.69,282.2,837.550
34817,07/03/24 11:38:36 AM,19.086,29.488,6.68,9.02,278.0,837.650
34818,07/03/24 11:48:36 AM,19.333,29.105,6.35,9.35,272.4,837.650
34819,07/03/24 11:58:36 AM,19.244,28.727,6.68,9.68,275.2,837.450
34820,07/03/24 12:08:36 PM,19.319,29.351,6.01,9.35,272.4,837.150
34821,07/03/24 12:18:36 PM,19.746,29.212,6.01,10.02,273.8,837.050
34822,07/03/24 12:28:36 PM,19.697,30.909,6.68,10.69,283.6,837.050
34823,07/03/24 12:38:36 PM,19.928,30.436,6.01,9.68,280.8,837.650
34824,07/03/24 12:48:36 PM,19.933,30.806,6.35,9.35,282.2,837.950
34825,07/03/24 12:58:36 PM,20.067,30.663,6.01,9.68,272.4,838.050
34826,07/03/24 01:08:36 PM,20.172,31.008,5.68,9.68,276.6,838.050
34827,07/03/24 01:18:36 PM,20.384,31.754,6.01,9.35,273.8,837.950
34828,07/03/24 01:28:36 PM,20.545,31.098,6.68,10.69,282.2,837.950
34829,07/03/24 01:38:36 PM,20.311,32.285,6.68,10.69,273.8,837.850
34830,07/03/24 01:48:36 PM,20.671,32.572,7.01,10.35,272.4,837.850
34831,07/03/24 01:58:36 PM,20.866,33.332,7.01,10.35,272.4,837.850
34832,07/03/24 02:08:36 PM,20.955,33.349,6.68,10.69,283.6,837.850
34833,07/03/24 02:18:36 PM,20.770,34.392,7.68,13.02,271.0,837.850
34834,07/03/24 02:28:36 PM,20.955,34.725,7.35,12.02,285.0,837.850
34835,07/03/24 02:38:36 PM,20.714,35.074,7.68,12.69,290.6,837.750
34836,07/03/24 02:48:36 PM,20.987,33.944,7.68,11.35,273.8,837.850
34837,07/03/24 02:58:36 PM,20.866,34.365,7.68,10.69,283.6,837.850
34838,07/03/24 03:08:36 PM,21.220,33.436,7.35,12.02,282.2,837.950
34839,07/03/24 03:18:36 PM,21.239,32.668,7.68,13.36,278.0,837.950
34840,07/03/24 03:28:36 PM,21.387,32.519,7.01,12.02,279.4,837.950
34841,07/03/24 03:38:36 PM,21.129,31.211,7.68,12.02,275.2,837.950
34842,07/03/24 03:48:36 PM,21.309,30.887,8.02,11.02,282.2,837.850
34843,07/03/24 03:58:36 PM,21.231,30.979,7.68,10.69,282.2,837.850
34844,07/03/24 04:08:36 PM,21.545,30.535,7.68,11.35,269.6,837.750
34845,07/03/24 04:18:36 PM,21.405,30.942,7.68,11.69,283.6,837.750
34846,07/03/24 04:28:36 PM,21.606,30.802,8.02,12.02,279.4,837.750
34847,07/03/24 04:38:36 PM,21.588,29.712,8.35,11.02,275.2,837.550
34848,07/03/24 04:48:36 PM,21.751,29.926,7.68,12.02,279.4,837.650
34849,07/03/24 04:58:36 PM,22.038,29.819,7.01,11.35,285.0,837.750
34850,07/03/24 05:08:36 PM,22.175,29.094,7.01,11.35,275.2,837.750
34851,07/03/24 05:18:36 PM,21.708,29.253,8.35,12.02,280.8,837.650
34852,07/03/24 05:28:36 PM,21.770,28.766,8.02,11.35,275.2,837.650
34853,07/03/24 05:38:36 PM,22.014,29.090,7.35,11.02,279.4,837.650
34854,07/03/24 05:48:36 PM,21.992,28.952,7.68,14.03,285.0,837.650
34855,07/03/24 05:58:36 PM,21.917,28.772,7.68,12.02,286.4,837.750
34856,07/03/24 06:08:36 PM,21.888,28.608,7.35,10.69,289.2,837.750
34857,07/03/24 06:18:36 PM,21.856,29.116,7.01,10.02,280.8,837.750
34858,07/03/24 06:28:36 PM,21.652,28.708,7.68,11.69,282.2,837.650
34859,07/03/24 06:38:36 PM,21.639,29.133,7.68,11.69,279.4,837.750
34860,07/03/24 06:48:36 PM,21.593,29.418,7.01,10.69,283.6,837.850
34861,07/03/24 06:58:36 PM,21.590,28.824,6.35,10.02,278.0,837.850
34862,07/03/24 07:08:36 PM,21.467,28.425,6.68,9.35,280.8,837.850
34863,07/03/24 07:18:36 PM,21.242,27.863,7.35,10.35,283.6,837.950
34864,07/03/24 07:28:36 PM,21.108,28.066,6.68,10.35,287.8,837.950
34865,07/03/24 07:38:36 PM,20.904,28.379,6.01,9.35,292.0,838.050
34866,07/03/24 07:48:36 PM,20.797,27.761,6.01,9.68,283.6,838.050
34867,07/03/24 07:58:36 PM,20.647,27.759,6.01,8.68,287.8,838.150
34868,07/03/24 08:08:36 PM,20.395,28.177,5.68,8.35,292.0,838.250
34869,07/03/24 08:18:36 PM,20.126,29.000,5.68,8.68,292.0,838.350
34870,07/03/24 08:28:36 PM,19.842,29.342,6.01,8.35,292.0,838.350
34871,07/03/24 08:38:36 PM,19.370,31.017,3.67,5.34,286.4,838.550
34872,07/03/24 08:48:36 PM,18.982,31.872,4.34,6.35,283.6,838.550
34873,07/03/24 08:58:36 PM,18.494,32.683,4.34,7.68,282.2,838.550
34874,07/03/24 09:08:36 PM,18.006,33.062,4.68,8.02,283.6,838.550
34875,07/03/24 09:18:36 PM,17.059,35.187,3.67,5.01,278.0,838.650
34876,07/03/24 09:28:36 PM,16.523,36.426,3.34,4.68,268.1,838.850
34877,07/03/24 09:38:36 PM,16.167,37.217,3.01,4.01,265.3,838.850
34878,07/03/24 09:48:36 PM,15.732,38.210,2.67,3.34,278.0,839.050
34879,07/03/24 09:58:36 PM,15.628,38.875,3.01,4.01,282.2,839.250
34880,07/03/24 10:08:36 PM,15.547,39.695,2.67,4.01,287.8,839.450
34881,07/03/24 10:18:36 PM,14.368,42.809,2.34,3.01,304.7,839.550
34882,07/03/24 10:28:36 PM,13.665,44.228,2.67,3.34,306.1,839.550
34883,07/03/24 10:38:36 PM,13.306,45.043,2.67,3.34,304.7,839.750
34884,07/03/24 10:48:36 PM,13.352,45.513,3.01,3.67,289.2,839.750
34885,07/03/24 10:58:36 PM,13.939,44.192,3.01,4.01,282.2,839.650
34886,07/03/24 11:08:36 PM,13.183,45.896,2.34,3.01,293.4,839.750
34887,07/03/24 11:18:36 PM,12.429,47.338,2.34,2.67,315.9,839.750
34888,07/03/24 11:28:36 PM,13.000,45.820,2.34,3.34,335.5,839.650
34889,07/03/24 11:38:36 PM,11.896,48.510,2.00,2.67,327.1,839.750
34890,07/03/24 11:48:36 PM,11.957,48.446,2.34,2.67,328.5,839.750
34891,07/03/24 11:58:36 PM,10.936,51.102,2.34,3.01,324.3,839.750
34892,07/04/24 12:08:36 AM,10.944,51.153,2.00,2.67,327.1,839.850
34893,07/04/24 12:18:36 AM,11.303,50.546,1.67,2.67,325.7,839.850
34894,07/04/24 12:28:36 AM,9.499,55.615,1.00,1.67,255.5,839.950
34895,07/04/24 12:38:36 AM,10.748,52.171,0.33,1.34,234.5,839.950
34896,07/04/24 12:48:36 AM,10.772,51.847,0.33,1.34,241.5,839.950
34897,07/04/24 12:58:36 AM,11.073,51.862,0.67,1.34,262.5,839.950
34898,07/04/24 01:08:36 AM,10.260,53.478,0.00,0.67,259.7,840.050
34899,07/04/24 01:18:36 AM,9.027,56.295,0.67,1.34,64.6,840.050
34900,07/04/24 01:28:36 AM,8.502,57.379,0.00,1.00,108.1,840.150
34901,07/04/24 01:38:36 AM,7.826,59.077,0.33,1.34,75.8,840.250
34902,07/04/24 01:48:36 AM,8.199,58.550,0.67,1.34,328.5,840.250
34903,07/04/24 01:58:36 AM,7.850,59.207,1.34,2.00,348.2,840.350
34904,07/04/24 02:08:36 AM,7.976,59.512,1.34,2.00,352.4,840.350
34905,07/04/24 02:18:36 AM,6.979,62.719,1.00,1.67,327.1,840.450
34906,07/04/24 02:28:36 AM,7.376,62.170,1.00,2.34,315.9,840.450
34907,07/04/24 02:38:36 AM,8.716,57.072,1.00,2.34,307.5,840.450
34908,07/04/24 02:48:36 AM,8.298,58.305,1.00,1.67,49.1,840.450
34909,07/04/24 02:58:36 AM,8.839,57.436,0.33,1.67,8.4,840.450
34910,07/04/24 03:08:36 AM,6.673,64.376,0.00,1.00,335.5,840.450
34911,07/04/24 03:18:36 AM,6.091,66.966,0.00,0.67,332.7,840.550
34912,07/04/24 03:28:36 AM,5.783,68.136,0.33,1.00,285.0,840.550
34913,07/04/24 03:38:36 AM,6.668,65.258,0.33,1.67,307.5,840.550
34914,07/04/24 03:48:36 AM,6.949,64.807,1.34,1.67,320.1,840.550
34915,07/04/24 03:58:36 AM,6.185,67.137,1.34,1.67,311.7,840.550
34916,07/04/24 04:08:36 AM,6.346,68.406,1.00,1.34,327.1,840.650
34917,07/04/24 04:18:36 AM,7.140,66.412,1.67,2.34,315.9,840.650
34918,07/04/24 04:28:36 AM,7.483,65.484,1.34,2.00,334.1,840.750
34919,07/04/24 04:38:36 AM,8.566,61.222,1.34,2.00,43.5,840.750
34920,07/04/24 04:48:36 AM,7.955,62.377,0.33,1.34,33.7,840.850
34921,07/04/24 04:58:36 AM,6.389,67.504,0.00,0.00,22.5,840.850
34922,07/04/24 05:08:36 AM,6.968,66.026,0.00,0.67,22.5,840.850
34923,07/04/24 05:18:36 AM,7.172,65.240,0.00,0.67,14.0,840.950
34924,07/04/24 05:28:36 AM,7.183,65.344,0.33,1.34,11.2,841.050
34925,07/04/24 05:38:36 AM,7.614,64.350,0.33,1.00,334.1,841.050
34926,07/04/24 05:48:36 AM,8.561,61.759,0.00,0.67,300.4,841.150
34927,07/04/24 05:58:36 AM,4.716,69.377,1.67,3.01,73.0,841.250
34928,07/04/24 06:08:36 AM,4.108,74.850,2.34,3.01,56.2,841.450
34929,07/04/24 06:18:36 AM,4.990,72.139,0.67,2.67,35.1,841.550
34930,07/04/24 06:28:36 AM,5.346,70.896,0.33,1.00,11.2,841.550
34931,07/04/24 06:38:36 AM,5.823,70.085,1.34,1.67,293.4,841.450
34932,07/04/24 06:48:36 AM,6.563,68.573,0.67,1.00,299.0,841.450
34933,07/04/24 06:58:36 AM,8.083,65.110,0.67,1.34,335.5,841.450
34934,07/04/24 07:08:36 AM,7.553,66.340,1.00,1.34,68.8,841.550
34935,07/04/24 07:18:36 AM,9.188,62.814,0.67,1.67,39.3,841.550
34936,07/04/24 07:28:36 AM,12.424,53.973,0.33,0.67,26.7,841.550
34937,07/04/24 07:38:36 AM,14.201,49.299,0.67,1.67,18.3,841.550
34938,07/04/24 07:48:36 AM,14.995,46.717,0.67,1.67,8.4,841.650
34939,07/04/24 07:58:36 AM,15.711,42.757,0.67,1.34,33.7,841.650
34940,07/04/24 08:08:36 AM,16.137,41.811,1.00,2.00,39.3,841.750
34941,07/04/24 08:18:36 AM,16.598,40.925,1.00,2.00,46.3,841.750
34942,07/04/24 08:28:36 AM,17.081,40.266,1.00,2.00,54.8,841.650
34943,07/04/24 08:38:36 AM,16.963,40.127,1.34,2.00,80.0,841.550
34944,07/04/24 08:48:36 AM,17.134,40.142,1.34,2.00,101.1,841.650
34945,07/04/24 08:58:36 AM,17.845,39.677,1.00,2.67,99.7,841.650
34946,07/04/24 09:08:36 AM,17.960,37.209,1.67,3.34,115.1,841.650
34947,07/04/24 09:18:36 AM,18.260,37.635,2.00,4.01,95.5,841.650
34948,07/04/24 09:28:36 AM,18.086,37.414,2.00,3.67,75.8,841.650
34949,07/04/24 09:38:36 AM,18.676,37.498,2.34,3.67,74.4,841.750
34950,07/04/24 09:48:36 AM,18.853,37.345,2.00,4.01,103.9,841.750
34951,07/04/24 09:58:36 AM,18.955,37.382,2.00,4.01,81.4,841.750
34952,07/04/24 10:08:36 AM,19.159,36.652,2.34,4.01,103.9,841.650
34953,07/04/24 10:18:36 AM,19.172,36.651,3.01,4.34,98.3,841.650
34954,07/04/24 10:28:36 AM,19.673,35.563,2.00,4.34,81.4,841.650
34955,07/04/24 10:38:36 AM,19.732,35.293,2.67,5.01,103.9,841.650
34956,07/04/24 10:48:36 AM,20.113,35.174,2.00,4.01,95.5,841.650
34957,07/04/24 10:58:36 AM,20.309,34.534,2.00,4.01,188.1,841.650
34958,07/04/24 11:08:36 AM,20.630,32.775,1.34,3.01,92.7,841.850
34959,07/04/24 11:18:36 AM,21.429,31.644,1.00,2.67,336.9,841.850
34960,07/04/24 11:28:36 AM,21.218,31.470,1.34,3.01,311.7,841.950
34961,07/04/24 11:38:36 AM,22.092,32.110,2.34,5.68,315.9,842.050
34962,07/04/24 11:48:36 AM,20.858,33.182,2.34,6.35,294.8,842.250
34963,07/04/24 11:58:36 AM,21.486,32.995,2.34,5.34,268.1,842.050
34964,07/04/24 12:08:36 PM,21.571,32.677,3.01,5.01,296.2,841.750
34965,07/04/24 12:18:36 PM,21.612,31.208,3.34,6.68,275.2,841.550
34966,07/04/24 12:28:36 PM,21.649,31.698,3.67,7.01,269.6,841.550
34967,07/04/24 12:38:36 PM,21.832,32.117,2.67,4.68,286.4,842.150
34968,07/04/24 12:48:36 PM,21.842,29.448,2.67,7.01,292.0,842.450
34969,07/04/24 12:58:36 PM,22.121,29.065,3.01,8.35,273.8,842.450
34970,07/04/24 01:08:36 PM,22.185,29.519,4.01,6.01,289.2,842.450
34971,07/04/24 01:18:36 PM,22.478,30.217,4.68,8.68,290.6,842.350
34972,07/04/24 01:28:36 PM,22.534,29.281,4.01,7.01,310.3,842.350
34973,07/04/24 01:38:36 PM,23.009,30.040,3.67,6.35,256.9,842.250
34974,07/04/24 01:48:36 PM,22.963,29.107,4.68,9.68,263.9,842.150
34975,07/04/24 01:58:36 PM,22.826,28.894,4.01,8.35,256.9,842.150
34976,07/04/24 02:08:36 PM,23.089,28.725,4.68,9.02,266.7,842.150
34977,07/04/24 02:18:36 PM,23.132,28.110,4.68,7.35,279.4,842.150
34978,07/04/24 02:28:36 PM,22.917,27.396,4.68,8.02,249.9,842.150
34979,07/04/24 02:38:36 PM,23.403,26.969,5.01,9.02,271.0,842.150
34980,07/04/24 02:48:36 PM,23.628,26.397,4.01,7.68,268.1,842.050
34981,07/04/24 02:58:36 PM,23.558,26.838,4.68,7.35,285.0,841.950
34982,07/04/24 03:08:36 PM,23.692,27.163,5.34,8.02,278.0,841.850
34983,07/04/24 03:18:36 PM,24.167,27.271,4.01,9.35,263.9,841.750
34984,07/04/24 03:28:36 PM,23.990,27.895,5.34,8.02,265.3,841.550
34985,07/04/24 03:38:36 PM,23.990,28.936,4.68,8.02,268.1,841.450
34986,07/04/24 03:48:36 PM,24.298,27.218,4.68,7.01,255.5,841.350
34987,07/04/24 03:58:36 PM,24.360,27.185,5.01,8.68,275.2,841.350
34988,07/04/24 04:08:36 PM,24.507,26.683,4.34,6.35,276.6,841.250
34989,07/04/24 04:18:36 PM,24.437,26.950,4.68,8.02,287.8,841.050
34990,07/04/24 04:28:36 PM,24.759,26.709,5.68,10.69,262.5,841.050
34991,07/04/24 04:38:36 PM,24.746,26.166,5.01,8.02,266.7,841.050
34992,07/04/24 04:48:36 PM,24.555,25.969,5.68,8.02,282.2,840.950
34993,07/04/24 04:58:36 PM,24.759,27.050,5.68,8.68,279.4,840.850
34994,07/04/24 05:08:36 PM,24.891,26.856,4.68,8.68,286.4,840.850
34995,07/04/24 05:18:36 PM,24.770,25.995,5.01,7.68,276.6,840.750
34996,07/04/24 05:28:36 PM,24.824,25.957,5.34,8.68,272.4,840.650
34997,07/04/24 05:38:36 PM,24.805,26.482,5.01,8.02,293.4,840.650
34998,07/04/24 05:48:36 PM,24.773,26.036,5.68,8.35,292.0,840.450
34999,07/04/24 05:58:36 PM,24.631,26.583,6.01,8.35,278.0,840.450
35000,07/04/24 06:08:36 PM,25.038,27.187,4.68,7.35,268.1,840.450
35001,07/04/24 06:18:36 PM,24.545,28.698,5.34,8.02,286.4,840.350
35002,07/04/24 06:28:36 PM,24.577,29.685,5.01,7.68,275.2,840.350
35003,07/04/24 06:38:36 PM,24.526,30.413,5.34,8.02,271.0,840.350
35004,07/04/24 06:48:36 PM,24.320,31.867,4.68,7.01,292.0,840.350
35005,07/04/24 06:58:36 PM,24.151,31.400,5.01,8.02,279.4,840.350
35006,07/04/24 07:08:36 PM,24.076,31.859,5.01,7.35,282.2,840.350
35007,07/04/24 07:18:36 PM,23.931,31.916,5.01,7.35,285.0,840.350
35008,07/04/24 07:28:36 PM,23.883,31.585,4.01,6.01,278.0,840.550
35009,07/04/24 07:38:36 PM,23.655,31.408,4.34,7.35,282.2,840.450
35010,07/04/24 07:48:36 PM,23.563,31.533,4.01,6.01,276.6,840.550
35011,07/04/24 07:58:36 PM,23.236,31.528,4.34,7.01,276.6,840.450
35012,07/04/24 08:08:36 PM,22.936,31.678,4.34,6.68,278.0,840.450
35013,07/04/24 08:18:36 PM,22.636,32.070,4.01,6.01,276.6,840.550
35014,07/04/24 08:28:36 PM,22.159,32.761,3.67,6.01,282.2,840.550
35015,07/04/24 08:38:36 PM,21.649,33.587,3.34,5.01,283.6,840.650
35016,07/04/24 08:48:36 PM,20.842,35.177,2.67,3.67,289.2,840.750
35017,07/04/24 08:58:36 PM,20.008,36.716,2.67,3.34,292.0,840.750
35018,07/04/24 09:08:36 PM,18.778,39.097,2.67,3.01,296.2,840.850
35019,07/04/24 09:18:36 PM,18.175,39.518,2.67,3.67,286.4,840.950
35020,07/04/24 09:28:36 PM,18.046,39.171,3.01,3.67,290.6,840.950
35021,07/04/24 09:38:36 PM,16.228,43.287,3.01,3.67,301.8,841.050
35022,07/04/24 09:48:36 PM,15.899,43.822,2.67,3.34,293.4,841.050
35023,07/04/24 09:58:36 PM,15.464,44.785,2.67,3.34,299.0,841.250
35024,07/04/24 10:08:36 PM,15.357,45.077,2.67,3.34,296.2,841.250
35025,07/04/24 10:18:36 PM,15.070,45.983,2.67,3.34,301.8,841.350
35026,07/04/24 10:28:36 PM,14.861,46.410,2.67,3.01,306.1,841.450
35027,07/04/24 10:38:36 PM,14.429,47.517,3.01,3.34,308.9,841.450
35028,07/04/24 10:48:36 PM,14.129,48.125,3.01,3.34,306.1,841.550
35029,07/04/24 10:58:36 PM,13.590,49.229,3.01,3.34,304.7,841.650
35030,07/04/24 11:08:36 PM,13.373,49.036,2.67,3.34,308.9,841.650
35031,07/04/24 11:18:36 PM,13.628,47.436,3.01,3.34,313.1,841.550
35032,07/04/24 11:28:36 PM,13.341,48.103,3.01,3.34,310.3,841.550
35033,07/04/24 11:38:36 PM,13.679,46.217,3.01,3.67,308.9,841.450
35034,07/04/24 11:48:36 PM,13.507,45.982,2.67,3.01,313.1,841.450
35035,07/04/24 11:58:36 PM,13.738,44.918,2.67,3.01,318.7,841.450
35036,07/05/24 12:08:36 AM,13.488,45.025,2.67,3.34,321.5,841.450
35037,07/05/24 12:18:36 AM,13.427,45.345,2.34,3.01,320.1,841.550
35038,07/05/24 12:28:36 AM,13.188,45.972,2.00,2.67,328.5,841.650
35039,07/05/24 12:38:36 AM,11.504,50.211,0.67,2.67,338.3,841.750
35040,07/05/24 12:48:36 AM,11.081,51.688,0.67,1.67,282.2,841.750
35041,07/05/24 12:58:36 AM,11.998,49.024,0.67,1.34,242.9,841.750
35042,07/05/24 01:08:36 AM,11.636,50.111,1.34,1.67,273.8,841.750
35043,07/05/24 01:18:36 AM,12.518,47.120,0.67,1.67,282.2,841.650
35044,07/05/24 01:28:36 AM,10.657,52.232,0.00,1.00,300.4,841.650
35045,07/05/24 01:38:36 AM,9.679,55.256,0.67,1.00,158.6,841.550
35046,07/05/24 01:48:36 AM,12.161,48.133,0.33,1.34,133.4,841.550
35047,07/05/24 01:58:36 AM,11.998,47.803,1.00,2.00,266.7,841.550
35048,07/05/24 02:08:36 AM,12.394,46.239,1.00,1.34,310.3,841.450
35049,07/05/24 02:18:36 AM,12.164,46.757,0.67,1.34,278.0,841.450
35050,07/05/24 02:28:36 AM,11.923,47.257,0.67,1.67,327.1,841.350
35051,07/05/24 02:38:36 AM,10.687,50.118,0.33,1.34,36.5,841.350
35052,07/05/24 02:48:36 AM,8.537,57.293,0.33,1.00,46.3,841.450
35053,07/05/24 02:58:36 AM,11.738,48.086,0.67,1.67,329.9,841.350
35054,07/05/24 03:08:36 AM,10.904,50.028,0.67,1.67,351.0,841.350
35055,07/05/24 03:18:36 AM,8.789,55.816,0.33,0.67,1.4,841.250
35056,07/05/24 03:28:36 AM,9.177,54.827,0.00,0.00,355.2,841.250
35057,07/05/24 03:38:36 AM,8.708,56.648,0.00,1.34,331.3,841.250
35058,07/05/24 03:48:36 AM,8.512,57.467,1.00,1.67,322.9,841.250
35059,07/05/24 03:58:36 AM,9.537,54.125,1.34,2.00,344.0,841.250
35060,07/05/24 04:08:36 AM,6.807,62.379,0.67,2.00,332.7,841.250
35061,07/05/24 04:18:36 AM,6.054,66.178,0.67,1.67,308.9,841.150
35062,07/05/24 04:28:36 AM,7.091,62.971,0.67,1.67,269.6,841.250
35063,07/05/24 04:38:36 AM,6.920,63.351,1.34,1.67,306.1,841.250
35064,07/05/24 04:48:36 AM,8.563,57.975,1.34,2.00,324.3,841.250
35065,07/05/24 04:58:36 AM,9.834,53.468,1.34,2.00,345.4,841.250
35066,07/05/24 05:08:36 AM,6.856,62.620,0.67,1.34,328.5,841.250
35067,07/05/24 05:18:36 AM,6.888,63.647,0.67,1.67,325.7,841.250
35068,07/05/24 05:28:36 AM,8.024,59.568,0.67,1.34,299.0,841.350
35069,07/05/24 05:38:36 AM,8.180,59.460,0.33,0.67,283.6,841.350
35070,07/05/24 05:48:36 AM,8.177,59.432,0.00,0.67,283.6,841.450
35071,07/05/24 05:58:36 AM,9.070,56.576,0.00,0.67,283.6,841.450
35072,07/05/24 06:08:36 AM,8.590,57.841,0.00,0.67,32.3,841.450
35073,07/05/24 06:18:36 AM,9.574,55.256,0.33,1.34,37.9,841.450
35074,07/05/24 06:28:36 AM,10.078,53.541,0.00,0.33,37.9,841.350
35075,07/05/24 06:38:36 AM,10.110,54.229,0.00,1.34,59.0,841.450
35076,07/05/24 06:48:36 AM,11.504,50.768,0.33,1.00,50.5,841.350
35077,07/05/24 06:58:36 AM,11.652,50.541,0.67,1.34,355.2,841.350
35078,07/05/24 07:08:36 AM,12.472,51.084,0.00,0.67,122.1,841.350
35079,07/05/24 07:18:36 AM,13.285,56.234,0.00,0.00,126.4,841.350
35080,07/05/24 07:28:36 AM,13.931,56.463,0.00,0.00,126.4,841.350
35081,07/05/24 07:38:36 AM,15.638,54.244,0.00,0.00,126.4,841.350
35082,07/05/24 07:48:36 AM,17.424,46.740,0.33,1.67,151.6,841.250
35083,07/05/24 07:58:36 AM,17.285,43.700,1.00,1.67,279.4,841.350
35084,07/05/24 08:08:36 AM,17.325,42.713,1.34,2.00,276.6,841.250
35085,07/05/24 08:18:36 AM,17.864,42.219,1.67,2.34,252.7,841.250
35086,07/05/24 08:28:36 AM,18.177,40.989,2.00,2.67,282.2,841.250
35087,07/05/24 08:38:36 AM,18.574,40.273,2.00,2.67,287.8,841.250
35088,07/05/24 08:48:36 AM,19.244,41.131,1.34,2.34,286.4,841.250
35089,07/05/24 08:58:36 AM,19.936,38.151,1.34,2.34,283.6,841.250
35090,07/05/24 09:08:36 AM,20.065,39.194,1.34,2.34,294.8,841.250
35091,07/05/24 09:18:36 AM,20.309,38.686,1.34,2.00,313.1,841.250
35092,07/05/24 09:28:36 AM,21.105,36.104,1.34,2.67,294.8,841.050
35093,07/05/24 09:38:36 AM,21.059,34.195,2.67,3.67,289.2,840.950
35094,07/05/24 09:48:36 AM,21.134,35.845,3.01,4.01,289.2,840.950
35095,07/05/24 09:58:36 AM,21.488,35.935,3.01,4.34,293.4,840.850
35096,07/05/24 10:08:36 AM,21.955,35.416,3.01,4.34,287.8,840.750
35097,07/05/24 10:18:36 AM,22.421,36.590,2.67,4.01,280.8,840.750
35098,07/05/24 10:28:36 AM,22.370,36.623,2.67,4.34,278.0,840.750
35099,07/05/24 10:38:36 AM,22.976,35.177,2.67,4.01,263.9,840.750
