"Plot Title: 53site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
49449,08/18/25 08:30:30 AM,830.250,2.00,2.34,96.9,17.649,53.338
49450,08/18/25 08:40:30 AM,830.150,1.67,2.34,96.9,18.563,51.345
49451,08/18/25 08:50:30 AM,830.250,2.00,2.67,98.3,19.129,51.043
49452,08/18/25 09:00:30 AM,830.350,1.67,2.67,94.1,20.400,49.180
49453,08/18/25 09:10:30 AM,830.550,1.34,3.01,96.9,21.389,47.211
49454,08/18/25 09:20:30 AM,830.850,1.67,2.67,115.1,21.880,46.668
49455,08/18/25 09:30:30 AM,831.050,2.67,4.01,119.3,21.998,46.224
49456,08/18/25 09:40:30 AM,831.150,2.34,4.01,110.9,22.451,45.238
49457,08/18/25 09:50:30 AM,831.150,2.67,4.68,115.1,22.912,44.497
49458,08/18/25 10:00:30 AM,831.150,3.67,5.68,92.7,23.333,43.314
49459,08/18/25 10:10:30 AM,831.150,3.67,5.34,109.5,23.483,43.000
49460,08/18/25 10:20:30 AM,831.250,4.01,6.35,102.5,23.950,41.884
49461,08/18/25 10:30:30 AM,831.150,3.67,5.68,115.1,24.185,41.472
49462,08/18/25 10:40:30 AM,831.150,4.01,6.35,103.9,24.504,41.068
49463,08/18/25 10:50:30 AM,831.150,3.34,5.34,108.1,24.681,40.452
49464,08/18/25 11:00:30 AM,831.150,3.67,6.01,117.9,24.786,40.171
49465,08/18/25 11:10:30 AM,831.150,3.67,6.68,110.9,25.403,39.332
49466,08/18/25 11:20:30 AM,830.850,4.01,6.68,119.3,25.175,39.042
49467,08/18/25 11:30:30 AM,830.450,3.67,6.68,80.0,25.933,38.186
49468,08/18/25 11:40:30 AM,830.150,4.68,7.35,84.2,26.046,37.789
49469,08/18/25 11:50:30 AM,830.150,4.68,7.35,110.9,26.084,36.898
49470,08/18/25 12:00:30 PM,830.150,4.68,7.35,136.2,26.727,35.602
49471,08/18/25 12:10:30 PM,830.150,4.68,7.35,144.6,26.349,35.627
49472,08/18/25 12:20:30 PM,830.050,4.68,7.35,140.4,26.539,34.969
49473,08/18/25 12:30:30 PM,830.250,4.34,7.35,161.5,27.086,33.965
49474,08/18/25 12:40:30 PM,830.350,3.34,7.35,153.0,27.143,33.706
49475,08/18/25 12:50:30 PM,830.450,3.34,7.01,127.8,27.446,33.176
49476,08/18/25 01:00:30 PM,830.450,3.67,6.68,115.1,27.875,32.609
49477,08/18/25 01:10:30 PM,830.450,4.01,7.01,134.8,27.668,32.854
49478,08/18/25 01:20:30 PM,830.550,3.67,7.35,164.3,28.167,32.554
49479,08/18/25 01:30:30 PM,830.550,4.01,7.68,141.8,28.105,32.244
49480,08/18/25 01:40:30 PM,830.550,4.34,7.68,190.9,27.950,31.641
49481,08/18/25 01:50:30 PM,830.550,3.67,7.68,181.1,28.657,30.864
49482,08/18/25 02:00:30 PM,830.650,3.34,8.02,192.3,28.400,31.211
49483,08/18/25 02:10:30 PM,830.650,4.01,9.02,153.0,28.244,31.241
49484,08/18/25 02:20:30 PM,830.650,3.01,5.01,165.7,29.247,30.491
49485,08/18/25 02:30:30 PM,830.550,3.67,7.68,168.5,29.446,29.622
49486,08/18/25 02:40:30 PM,830.650,3.67,7.01,199.4,28.955,29.271
49487,08/18/25 02:50:30 PM,830.650,4.68,7.35,202.2,28.950,28.145
49488,08/18/25 03:00:30 PM,830.550,3.01,8.02,223.2,29.671,27.131
49489,08/18/25 03:10:30 PM,830.550,4.01,10.35,175.5,29.062,28.145
49490,08/18/25 03:20:30 PM,830.450,2.00,8.02,126.4,29.939,26.275
49491,08/18/25 03:30:30 PM,830.450,2.34,5.34,144.6,30.049,25.083
49492,08/18/25 03:40:30 PM,830.250,3.34,7.35,183.9,30.068,24.550
49493,08/18/25 03:50:30 PM,830.250,4.01,7.68,195.1,29.920,23.684
49494,08/18/25 04:00:30 PM,830.250,4.68,11.02,223.2,29.491,23.713
49495,08/18/25 04:10:30 PM,830.250,4.01,8.68,200.8,29.274,24.341
49496,08/18/25 04:20:30 PM,830.250,3.34,6.35,210.6,29.539,23.806
49497,08/18/25 04:30:30 PM,830.050,2.67,5.68,212.0,29.842,23.291
49498,08/18/25 04:40:30 PM,829.950,3.67,7.68,185.3,29.960,23.061
49499,08/18/25 04:50:30 PM,829.950,3.34,6.35,230.2,30.494,22.762
49500,08/18/25 05:00:30 PM,830.050,3.01,6.35,224.6,30.371,22.913
49501,08/18/25 05:10:30 PM,830.050,2.67,6.01,221.8,30.159,23.371
49502,08/18/25 05:20:30 PM,830.050,3.01,5.68,252.7,30.891,23.241
49503,08/18/25 05:30:30 PM,829.950,3.34,6.35,212.0,30.668,23.650
49504,08/18/25 05:40:30 PM,829.950,4.01,7.35,200.8,30.003,24.314
49505,08/18/25 05:50:30 PM,830.050,4.01,6.35,213.4,29.724,24.607
49506,08/18/25 06:00:30 PM,830.150,2.67,4.68,227.4,30.459,24.601
49507,08/18/25 06:10:30 PM,830.150,3.01,4.68,263.9,30.164,24.466
49508,08/18/25 06:20:30 PM,830.150,2.67,4.34,231.6,29.987,24.697
49509,08/18/25 06:30:30 PM,830.150,3.01,5.01,195.1,29.427,25.174
49510,08/18/25 06:40:30 PM,830.050,1.34,3.67,155.8,29.960,25.275
49511,08/18/25 06:50:30 PM,830.050,2.34,4.68,162.9,29.255,25.826
49512,08/18/25 07:00:30 PM,830.050,1.67,3.01,144.6,29.092,26.188
49513,08/18/25 07:10:30 PM,829.950,2.34,3.67,136.2,28.807,26.220
49514,08/18/25 07:20:30 PM,830.050,2.00,3.01,151.6,28.631,26.751
49515,08/18/25 07:30:30 PM,830.150,1.67,2.67,161.5,28.491,26.676
49516,08/18/25 07:40:30 PM,830.150,2.00,3.34,175.5,28.523,26.497
49517,08/18/25 07:50:30 PM,830.150,1.00,2.00,202.2,28.411,27.222
49518,08/18/25 08:00:30 PM,830.250,0.67,1.34,185.3,28.212,27.100
49519,08/18/25 08:10:30 PM,830.350,0.67,1.34,182.5,27.998,27.185
49520,08/18/25 08:20:30 PM,830.350,1.00,1.34,182.5,27.531,27.852
49521,08/18/25 08:30:30 PM,830.350,1.00,1.67,190.9,27.011,28.426
49522,08/18/25 08:40:30 PM,830.350,1.00,1.67,190.9,26.861,28.435
49523,08/18/25 08:50:30 PM,830.450,0.00,0.33,190.9,26.869,28.226
49524,08/18/25 09:00:30 PM,830.450,0.67,1.67,272.4,26.400,29.015
49525,08/18/25 09:10:30 PM,830.550,0.67,1.34,353.8,26.059,29.880
49526,08/18/25 09:20:30 PM,830.650,0.00,0.67,355.2,26.068,29.825
49527,08/18/25 09:30:30 PM,830.750,0.00,0.00,355.2,26.051,29.854
49528,08/18/25 09:40:30 PM,830.750,0.00,1.00,1.4,25.762,30.135
49529,08/18/25 09:50:30 PM,830.750,1.34,2.00,120.7,25.472,30.430
49530,08/18/25 10:00:30 PM,830.850,1.67,2.00,144.6,24.695,31.661
49531,08/18/25 10:10:30 PM,830.850,1.67,2.34,143.2,24.290,32.451
49532,08/18/25 10:20:30 PM,830.850,2.00,2.34,147.4,23.427,33.500
49533,08/18/25 10:30:30 PM,830.850,2.34,3.34,137.6,22.504,34.946
49534,08/18/25 10:40:30 PM,830.850,2.34,3.34,139.0,22.282,35.334
49535,08/18/25 10:50:30 PM,830.850,2.00,3.01,147.4,23.035,33.971
49536,08/18/25 11:00:30 PM,830.850,2.34,3.34,169.9,23.815,32.462
49537,08/18/25 11:10:30 PM,830.950,2.00,3.01,165.7,24.287,31.598
49538,08/18/25 11:20:30 PM,830.950,1.67,2.67,251.3,22.966,33.901
49539,08/18/25 11:30:30 PM,831.050,1.34,2.34,332.7,21.982,35.593
49540,08/18/25 11:40:30 PM,831.050,0.67,1.67,311.7,22.641,34.537
49541,08/18/25 11:50:30 PM,831.050,0.33,1.00,282.2,22.387,34.929
49542,08/19/25 12:00:30 AM,831.050,0.67,1.00,334.1,22.636,34.551
49543,08/19/25 12:10:30 AM,831.150,1.00,2.67,33.7,22.255,35.134
49544,08/19/25 12:20:30 AM,831.250,2.00,3.01,127.8,21.588,36.112
49545,08/19/25 12:30:30 AM,831.250,1.67,2.34,117.9,22.129,34.995
49546,08/19/25 12:40:30 AM,831.350,2.00,2.67,137.6,20.770,37.523
49547,08/19/25 12:50:30 AM,831.350,2.00,2.67,148.8,21.555,36.115
49548,08/19/25 01:00:30 AM,831.350,2.00,2.67,158.6,21.287,36.100
49549,08/19/25 01:10:30 AM,831.450,1.67,2.34,137.6,21.673,35.082
49550,08/19/25 01:20:30 AM,831.450,2.00,2.67,130.6,21.027,36.207
49551,08/19/25 01:30:30 AM,831.450,2.00,2.67,124.9,20.352,37.264
49552,08/19/25 01:40:30 AM,831.550,2.34,2.67,116.5,18.478,41.184
49553,08/19/25 01:50:30 AM,831.550,2.00,2.67,119.3,18.722,40.729
49554,08/19/25 02:00:30 AM,831.550,2.00,2.34,129.2,19.319,39.229
49555,08/19/25 02:10:30 AM,831.650,2.00,2.34,140.4,20.234,36.880
49556,08/19/25 02:20:30 AM,831.550,2.00,2.67,129.2,20.454,36.368
49557,08/19/25 02:30:30 AM,831.550,2.00,2.34,139.0,19.134,38.833
49558,08/19/25 02:40:30 AM,831.550,2.34,2.67,134.8,18.987,38.965
49559,08/19/25 02:50:30 AM,831.550,2.00,2.67,137.6,18.915,38.807
49560,08/19/25 03:00:30 AM,831.650,2.34,3.01,147.4,19.151,38.210
49561,08/19/25 03:10:30 AM,831.750,2.34,2.67,132.0,19.344,37.736
49562,08/19/25 03:20:30 AM,831.750,2.00,2.34,132.0,18.939,38.495
49563,08/19/25 03:30:30 AM,831.850,1.34,2.00,133.4,19.086,38.201
49564,08/19/25 03:40:30 AM,831.950,1.00,1.34,133.4,19.815,36.773
49565,08/19/25 03:50:30 AM,832.050,1.34,1.67,133.4,19.676,36.963
49566,08/19/25 04:00:30 AM,832.150,1.00,1.34,133.4,19.440,37.392
49567,08/19/25 04:10:30 AM,832.250,0.67,1.34,133.4,19.389,37.343
49568,08/19/25 04:20:30 AM,832.150,0.67,1.34,133.4,19.856,36.411
49569,08/19/25 04:30:30 AM,832.250,1.00,1.34,133.4,19.617,36.808
49570,08/19/25 04:40:30 AM,832.250,1.34,1.67,133.4,19.054,37.890
49571,08/19/25 04:50:30 AM,832.350,0.33,1.00,133.4,18.558,38.665
49572,08/19/25 05:00:30 AM,832.350,0.67,1.67,133.4,19.408,36.983
49573,08/19/25 05:10:30 AM,832.350,1.67,2.00,130.6,18.896,37.906
49574,08/19/25 05:20:30 AM,832.350,2.00,2.67,127.8,17.992,39.448
49575,08/19/25 05:30:30 AM,832.450,2.00,2.67,134.8,16.818,41.843
49576,08/19/25 05:40:30 AM,832.350,2.34,2.67,133.4,16.714,42.179
49577,08/19/25 05:50:30 AM,832.450,2.34,3.01,127.8,17.038,41.238
49578,08/19/25 06:00:30 AM,832.450,2.00,2.67,119.3,17.370,40.354
49579,08/19/25 06:10:30 AM,832.550,2.00,2.67,120.7,17.193,40.612
49580,08/19/25 06:20:30 AM,832.750,0.67,1.34,120.7,17.692,39.339
49581,08/19/25 06:30:30 AM,832.750,0.67,1.34,120.7,18.781,37.115
49582,08/19/25 06:40:30 AM,832.850,0.33,1.00,120.7,19.075,36.381
49583,08/19/25 06:50:30 AM,832.950,0.33,1.00,120.7,18.944,36.490
49584,08/19/25 07:00:30 AM,832.950,0.00,0.67,120.7,19.290,35.680
49585,08/19/25 07:10:30 AM,832.750,1.34,2.00,115.1,19.378,35.407
49586,08/19/25 07:20:30 AM,832.750,1.00,1.34,94.1,18.823,36.703
49587,08/19/25 07:30:30 AM,832.850,0.67,1.34,94.1,19.092,36.059
49588,08/19/25 07:40:30 AM,832.750,1.00,2.00,103.9,19.126,36.225
49589,08/19/25 07:50:30 AM,832.650,1.67,2.34,130.6,18.671,38.152
49590,08/19/25 08:00:30 AM,832.650,2.00,2.67,136.2,18.515,38.563
49591,08/19/25 08:10:30 AM,832.850,1.67,2.67,134.8,18.866,38.495
49592,08/19/25 08:20:30 AM,832.750,1.67,2.34,119.3,19.006,38.886
49593,08/19/25 08:30:30 AM,832.650,1.34,2.00,94.1,19.408,37.661
49594,08/19/25 08:40:30 AM,832.550,1.00,2.34,98.3,20.223,36.829
49595,08/19/25 08:50:30 AM,832.650,2.00,3.01,115.1,20.250,36.413
49596,08/19/25 09:00:30 AM,832.750,2.00,2.67,129.2,20.373,36.371
49597,08/19/25 09:10:30 AM,833.050,2.00,3.01,117.9,21.025,34.739
49598,08/19/25 09:20:30 AM,833.350,2.00,3.67,117.9,21.488,34.902
49599,08/19/25 09:30:30 AM,833.450,2.67,4.68,122.1,22.089,34.253
49600,08/19/25 09:40:30 AM,833.450,3.01,4.68,113.7,23.038,32.622
49601,08/19/25 09:50:30 AM,833.450,4.01,5.01,117.9,23.344,31.031
49602,08/19/25 10:00:30 AM,833.450,4.34,6.01,98.3,24.009,29.479
49603,08/19/25 10:10:30 AM,833.450,4.68,6.01,101.1,24.437,28.772
49604,08/19/25 10:20:30 AM,833.450,4.68,6.68,109.5,25.145,28.370
49605,08/19/25 10:30:30 AM,833.450,5.01,6.68,105.3,25.252,28.789
49606,08/19/25 10:40:30 AM,833.450,4.68,6.01,94.1,25.834,28.840
49607,08/19/25 10:50:30 AM,833.450,4.34,6.01,89.9,26.153,29.061
49608,08/19/25 11:00:30 AM,833.350,4.68,6.35,91.3,26.550,29.213
49609,08/19/25 11:10:30 AM,833.350,4.34,6.35,98.3,27.100,29.599
49610,08/19/25 11:20:30 AM,832.950,4.34,7.35,98.3,27.564,29.200
49611,08/19/25 11:30:30 AM,832.550,4.68,7.01,94.1,27.848,28.899
49612,08/19/25 11:40:30 AM,832.350,4.68,7.35,95.5,27.794,28.382
49613,08/19/25 11:50:30 AM,832.350,5.01,7.68,116.5,28.269,27.214
49614,08/19/25 12:00:30 PM,832.350,5.68,8.68,96.9,28.352,25.895
49615,08/19/25 12:10:30 PM,832.350,6.01,8.68,102.5,28.684,25.463
49616,08/19/25 12:20:30 PM,832.350,5.68,8.35,106.7,29.234,24.112
49617,08/19/25 12:30:30 PM,832.150,6.68,10.35,132.0,29.244,22.832
49618,08/19/25 12:40:30 PM,832.250,7.01,9.68,141.8,28.842,22.730
49619,08/19/25 12:50:30 PM,832.450,7.01,9.68,139.0,29.403,22.362
49620,08/19/25 01:00:30 PM,832.450,6.68,9.35,136.2,28.858,22.596
49621,08/19/25 01:10:30 PM,832.550,5.68,8.02,127.8,29.456,21.740
49622,08/19/25 01:20:30 PM,832.550,5.34,8.02,130.6,29.995,21.764
49623,08/19/25 01:30:30 PM,832.550,6.35,9.35,148.8,30.068,21.228
49624,08/19/25 01:40:30 PM,832.650,5.34,8.35,144.6,30.371,21.299
49625,08/19/25 01:50:30 PM,832.550,5.68,9.68,134.8,30.175,20.861
49626,08/19/25 02:00:30 PM,832.450,5.01,8.68,147.4,30.593,21.035
49627,08/19/25 02:10:30 PM,832.450,5.34,8.68,155.8,30.408,21.051
49628,08/19/25 02:20:30 PM,832.450,5.34,8.02,147.4,31.156,20.584
49629,08/19/25 02:30:30 PM,832.450,5.01,9.02,153.0,31.188,20.323
49630,08/19/25 02:40:30 PM,832.350,5.01,8.35,176.9,30.711,20.113
49631,08/19/25 02:50:30 PM,832.350,5.01,9.02,148.8,31.116,19.286
49632,08/19/25 03:00:30 PM,832.250,5.68,9.35,186.7,31.446,18.834
49633,08/19/25 03:10:30 PM,832.350,4.68,8.35,167.1,31.655,19.017
49634,08/19/25 03:20:30 PM,832.250,6.01,12.36,202.2,31.427,19.016
49635,08/19/25 03:30:30 PM,832.250,5.68,10.35,186.7,31.285,18.819
49636,08/19/25 03:40:30 PM,832.150,5.01,11.02,196.5,31.952,19.031
49637,08/19/25 03:50:30 PM,832.150,5.68,10.69,185.3,31.816,16.303
49638,08/19/25 04:00:30 PM,832.050,3.01,5.68,202.2,31.915,16.584
49639,08/19/25 04:10:30 PM,831.850,3.01,7.35,178.3,32.537,16.483
49640,08/19/25 04:20:30 PM,831.750,3.34,6.01,151.6,32.169,17.659
49641,08/19/25 04:30:30 PM,831.650,4.01,8.02,139.0,31.885,18.016
49642,08/19/25 04:40:30 PM,831.650,4.01,8.68,209.2,32.210,18.109
49643,08/19/25 04:50:30 PM,831.550,5.68,9.35,212.0,31.925,18.299
49644,08/19/25 05:00:30 PM,831.550,4.01,7.68,195.1,31.982,18.393
49645,08/19/25 05:10:30 PM,831.350,5.01,8.35,164.3,31.730,18.973
49646,08/19/25 05:20:30 PM,831.450,3.67,7.01,195.1,31.695,19.184
49647,08/19/25 05:30:30 PM,831.250,2.67,5.01,172.7,31.805,19.046
49648,08/19/25 05:40:30 PM,831.150,5.68,9.02,195.1,31.451,19.611
49649,08/19/25 05:50:30 PM,831.150,3.67,8.02,228.8,31.740,19.474
49650,08/19/25 06:00:30 PM,831.050,2.67,5.01,174.1,31.998,19.406
49651,08/19/25 06:10:30 PM,831.050,4.01,6.35,199.4,31.440,20.104
49652,08/19/25 06:20:30 PM,830.950,3.01,5.68,207.8,31.226,20.220
49653,08/19/25 06:30:30 PM,831.050,1.67,3.67,192.3,31.582,20.301
49654,08/19/25 06:40:30 PM,830.950,3.34,7.35,195.1,31.223,20.597
49655,08/19/25 06:50:30 PM,830.950,3.01,5.34,199.4,31.132,20.752
49656,08/19/25 07:00:30 PM,830.950,3.67,8.68,207.8,30.810,20.563
49657,08/19/25 07:10:30 PM,830.950,2.67,4.68,214.8,30.703,20.774
49658,08/19/25 07:20:30 PM,830.950,2.67,4.34,200.8,30.523,21.263
49659,08/19/25 07:30:30 PM,830.950,3.01,4.68,226.0,30.118,22.094
49660,08/19/25 07:40:30 PM,830.950,2.67,4.01,230.2,29.842,22.309
49661,08/19/25 07:50:30 PM,830.950,2.34,4.34,235.9,29.448,22.832
49662,08/19/25 08:00:30 PM,831.050,3.01,4.34,237.3,29.017,23.334
49663,08/19/25 08:10:30 PM,831.050,4.68,7.35,266.7,28.480,24.565
49664,08/19/25 08:20:30 PM,831.150,4.68,5.68,269.6,28.081,25.461
49665,08/19/25 08:30:30 PM,831.250,3.34,5.01,268.1,27.478,26.513
49666,08/19/25 08:40:30 PM,831.250,4.34,6.35,268.1,27.000,28.313
49667,08/19/25 08:50:30 PM,831.350,4.01,5.34,268.1,26.486,30.979
49668,08/19/25 09:00:30 PM,831.450,3.01,5.01,268.1,26.038,33.948
49669,08/19/25 09:10:30 PM,831.450,2.34,3.34,276.6,25.955,34.211
49670,08/19/25 09:20:30 PM,831.550,2.67,5.34,306.1,26.027,34.131
49671,08/19/25 09:30:30 PM,831.650,2.00,3.01,321.5,25.917,34.139
49672,08/19/25 09:40:30 PM,831.750,2.34,3.67,307.5,25.858,34.232
49673,08/19/25 09:50:30 PM,831.750,1.67,2.34,311.7,25.748,34.255
49674,08/19/25 10:00:30 PM,831.750,1.67,2.34,315.9,25.553,34.467
49675,08/19/25 10:10:30 PM,831.750,2.34,3.01,315.9,25.416,34.357
49676,08/19/25 10:20:30 PM,831.850,2.34,3.01,307.5,24.714,35.196
49677,08/19/25 10:30:30 PM,831.850,2.34,3.01,304.7,24.502,35.209
49678,08/19/25 10:40:30 PM,831.850,2.67,4.01,314.5,24.424,35.105
49679,08/19/25 10:50:30 PM,831.950,3.01,4.01,317.3,24.336,35.253
49680,08/19/25 11:00:30 PM,831.950,3.01,4.01,306.1,24.137,35.822
49681,08/19/25 11:10:30 PM,831.850,3.01,4.01,293.4,23.606,37.299
49682,08/19/25 11:20:30 PM,831.850,2.34,3.34,287.8,23.309,38.099
49683,08/19/25 11:30:30 PM,831.950,2.67,3.67,282.2,23.504,38.044
49684,08/19/25 11:40:30 PM,831.950,2.34,3.34,275.2,23.480,38.198
49685,08/19/25 11:50:30 PM,831.950,2.00,3.34,280.8,23.290,38.578
49686,08/20/25 12:00:30 AM,831.950,2.00,2.67,304.7,22.775,39.498
49687,08/20/25 12:10:30 AM,831.950,1.67,2.67,303.2,22.751,39.550
49688,08/20/25 12:20:30 AM,831.950,2.34,3.34,308.9,22.904,39.272
49689,08/20/25 12:30:30 AM,831.950,1.67,2.34,300.4,22.909,39.240
49690,08/20/25 12:40:30 AM,831.950,2.00,3.01,299.0,23.033,39.127
49691,08/20/25 12:50:30 AM,831.950,1.67,2.67,300.4,22.976,39.226
49692,08/20/25 01:00:30 AM,831.950,1.67,2.34,303.2,22.797,39.570
49693,08/20/25 01:10:30 AM,831.950,1.67,2.00,306.1,22.928,39.345
49694,08/20/25 01:20:30 AM,831.950,0.67,2.00,300.4,22.789,39.493
49695,08/20/25 01:30:30 AM,831.950,1.34,2.00,320.1,23.084,39.115
49696,08/20/25 01:40:30 AM,831.950,1.00,1.67,320.1,22.770,39.673
49697,08/20/25 01:50:30 AM,831.950,1.34,2.00,311.7,22.314,40.269
49698,08/20/25 02:00:30 AM,831.850,1.34,2.00,299.0,21.960,40.908
49699,08/20/25 02:10:30 AM,831.950,1.34,2.00,286.4,21.740,40.415
49700,08/20/25 02:20:30 AM,831.850,1.34,2.34,293.4,21.657,36.634
49701,08/20/25 02:30:30 AM,831.850,1.00,2.00,287.8,21.866,36.533
49702,08/20/25 02:40:30 AM,831.850,1.34,2.00,282.2,21.832,36.501
49703,08/20/25 02:50:30 AM,831.850,1.67,2.67,292.0,21.574,36.162
49704,08/20/25 03:00:30 AM,831.950,1.34,2.00,318.7,21.405,37.130
49705,08/20/25 03:10:30 AM,831.950,1.34,2.00,311.7,21.126,40.385
49706,08/20/25 03:20:30 AM,831.950,0.67,1.34,311.7,21.199,41.216
49707,08/20/25 03:30:30 AM,832.050,1.00,1.67,279.4,21.362,39.849
49708,08/20/25 03:40:30 AM,831.950,1.00,1.67,278.0,21.657,38.091
49709,08/20/25 03:50:30 AM,832.050,0.67,1.34,272.4,21.467,38.154
49710,08/20/25 04:00:30 AM,832.150,1.00,1.34,272.4,21.134,38.407
49711,08/20/25 04:10:30 AM,832.150,1.00,2.00,258.3,21.317,36.432
49712,08/20/25 04:20:30 AM,832.150,1.00,2.00,294.8,21.089,37.397
49713,08/20/25 04:30:30 AM,832.150,1.34,2.00,290.6,21.054,37.366
49714,08/20/25 04:40:30 AM,832.150,0.67,1.34,290.6,20.625,38.253
49715,08/20/25 04:50:30 AM,832.150,1.34,2.00,310.3,20.660,38.244
49716,08/20/25 05:00:30 AM,832.150,1.34,2.00,304.7,20.378,39.084
49717,08/20/25 05:10:30 AM,832.250,1.00,2.00,299.0,20.405,38.860
49718,08/20/25 05:20:30 AM,832.250,1.00,1.67,317.3,20.006,39.576
49719,08/20/25 05:30:30 AM,832.250,1.00,1.67,308.9,19.703,40.377
49720,08/20/25 05:40:30 AM,832.250,1.67,2.00,303.2,19.797,39.939
49721,08/20/25 05:50:30 AM,832.250,1.34,2.34,290.6,19.735,39.554
49722,08/20/25 06:00:30 AM,832.350,1.34,2.00,273.8,19.829,38.773
49723,08/20/25 06:10:30 AM,832.350,1.34,1.67,290.6,20.169,37.601
49724,08/20/25 06:20:30 AM,832.350,1.00,1.34,290.6,20.277,37.249
49725,08/20/25 06:30:30 AM,832.350,1.00,1.34,290.6,20.210,37.411
49726,08/20/25 06:40:30 AM,832.450,1.00,1.34,290.6,20.081,37.758
49727,08/20/25 06:50:30 AM,832.450,1.34,1.67,290.6,20.105,37.780
49728,08/20/25 07:00:30 AM,832.450,2.00,2.34,300.4,19.067,40.447
49729,08/20/25 07:10:30 AM,832.550,2.00,3.01,300.4,18.341,42.185
49730,08/20/25 07:20:30 AM,832.550,2.34,3.34,304.7,18.730,41.149
49731,08/20/25 07:30:30 AM,832.550,2.34,3.01,304.7,18.861,40.809
49732,08/20/25 07:40:30 AM,832.750,2.34,3.34,300.4,18.711,41.524
49733,08/20/25 07:50:30 AM,832.850,2.34,3.01,285.0,18.588,41.924
49734,08/20/25 08:00:30 AM,832.450,2.00,2.34,286.4,19.172,40.545
49735,08/20/25 08:10:30 AM,832.350,1.67,2.34,294.8,19.692,39.403
49736,08/20/25 08:20:30 AM,832.150,1.67,2.34,297.6,19.893,39.261
49737,08/20/25 08:30:30 AM,832.150,1.67,2.34,299.0,19.939,39.870
49738,08/20/25 08:40:30 AM,832.250,1.67,2.67,292.0,20.202,39.666
49739,08/20/25 08:50:30 AM,832.250,2.00,2.67,293.4,20.003,40.600
49740,08/20/25 09:00:30 AM,832.450,2.34,3.34,301.8,20.065,40.423
49741,08/20/25 09:10:30 AM,832.750,2.34,3.01,300.4,20.167,41.253
49742,08/20/25 09:20:30 AM,833.050,2.34,3.01,311.7,20.464,40.618
49743,08/20/25 09:30:30 AM,833.150,3.01,4.01,311.7,21.325,39.348
49744,08/20/25 09:40:30 AM,833.350,3.01,4.01,317.3,21.963,39.217
49745,08/20/25 09:50:30 AM,833.350,3.01,4.34,325.7,22.630,38.909
49746,08/20/25 10:00:30 AM,833.450,2.67,4.34,321.5,23.244,38.268
49747,08/20/25 10:10:30 AM,833.450,3.34,6.01,314.5,23.746,37.534
49748,08/20/25 10:20:30 AM,833.450,3.67,5.68,311.7,24.164,37.130
49749,08/20/25 10:30:30 AM,833.450,5.01,7.01,294.8,24.936,35.918
49750,08/20/25 10:40:30 AM,833.450,5.68,7.68,279.4,25.175,35.526
49751,08/20/25 10:50:30 AM,833.350,6.35,8.68,286.4,25.346,35.010
49752,08/20/25 11:00:30 AM,833.350,7.01,8.68,283.6,25.440,34.920
49753,08/20/25 11:10:30 AM,833.350,6.68,8.68,282.2,25.639,34.562
49754,08/20/25 11:20:30 AM,833.050,6.35,8.35,283.6,25.958,33.951
49755,08/20/25 11:30:30 AM,832.650,6.01,8.35,292.0,26.014,33.205
49756,08/20/25 11:40:30 AM,832.650,6.68,9.02,287.8,26.000,32.226
49757,08/20/25 11:50:30 AM,832.650,6.68,9.35,282.2,26.336,31.647
49758,08/20/25 12:00:30 PM,832.750,5.68,8.68,282.2,26.990,31.263
49759,08/20/25 12:10:30 PM,832.750,6.35,8.35,283.6,26.883,30.391
49760,08/20/25 12:20:30 PM,832.750,6.01,8.68,286.4,27.234,29.226
49761,08/20/25 12:30:30 PM,832.850,5.68,8.68,293.4,27.526,27.497
49762,08/20/25 12:40:30 PM,832.850,5.68,9.68,280.8,27.309,27.210
49763,08/20/25 12:50:30 PM,832.950,6.01,8.68,279.4,27.421,27.420
49764,08/20/25 01:00:30 PM,833.050,5.34,8.02,285.0,27.360,29.465
49765,08/20/25 01:10:30 PM,833.150,5.34,9.68,289.2,27.810,30.555
49766,08/20/25 01:20:30 PM,833.250,5.34,10.02,314.5,28.261,30.184
49767,08/20/25 01:30:30 PM,833.150,6.01,9.02,292.0,28.330,30.016
49768,08/20/25 01:40:30 PM,833.250,6.01,11.35,280.8,28.338,30.262
49769,08/20/25 01:50:30 PM,833.350,5.68,8.02,258.3,28.963,29.183
49770,08/20/25 02:00:30 PM,833.250,6.01,9.02,275.2,28.724,27.970
49771,08/20/25 02:10:30 PM,833.250,6.01,8.68,296.2,28.877,26.482
49772,08/20/25 02:20:30 PM,833.250,6.68,10.35,287.8,28.960,28.000
49773,08/20/25 02:30:30 PM,833.150,7.35,10.02,266.7,28.545,28.197
49774,08/20/25 02:40:30 PM,833.150,7.35,11.02,287.8,28.328,27.906
