"Plot Title: site8km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21623140, SEN S/N: 21378802)","Current, mA (LGR S/N: 21623140, SEN S/N: 21378802)","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21550053)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
17266,03/03/24 12:12:30 PM,-0.2039,0.0000,-4.552,99.997,0.33,1.00,322.9,826.250
17267,03/03/24 12:22:30 PM,-0.2039,0.0000,-2.667,97.792,0.00,0.33,322.9,826.350
17268,03/03/24 12:32:30 PM,-0.2039,0.0000,-0.946,86.116,0.00,0.33,322.9,826.450
17269,03/03/24 12:42:30 PM,-0.2039,0.0000,1.590,77.728,0.00,0.33,322.9,826.550
17270,03/03/24 12:52:30 PM,-0.2039,0.0000,0.188,72.825,0.00,0.67,322.9,826.550
17271,03/03/24 01:02:30 PM,-0.2039,0.0000,0.252,67.616,0.00,0.67,322.9,826.750
17272,03/03/24 01:12:30 PM,-0.2039,0.0000,-1.914,69.198,0.33,1.34,311.7,826.850
17273,03/03/24 01:22:30 PM,-0.2039,0.0000,-4.177,78.120,1.00,1.67,221.8,826.950
17274,03/03/24 01:32:30 PM,-0.2039,0.0000,-4.431,79.983,1.34,1.67,206.4,826.950
17275,03/03/24 01:42:30 PM,-0.2039,0.0000,-4.118,79.390,1.34,2.34,209.2,826.950
17276,03/03/24 01:52:30 PM,-0.2039,0.0000,-4.069,79.503,2.00,2.34,231.6,826.950
17277,03/03/24 02:02:30 PM,-0.2039,0.0000,-2.474,74.980,1.34,1.67,234.5,826.850
17278,03/03/24 02:12:30 PM,-0.2039,0.0000,-1.262,72.181,1.00,1.67,268.1,827.050
17279,03/03/24 02:22:30 PM,-0.2039,0.0000,-0.925,71.438,0.67,1.00,272.4,827.050
17280,03/03/24 02:32:30 PM,-0.2039,0.0000,-2.214,73.120,1.34,1.67,279.4,826.950
17281,03/03/24 02:42:30 PM,-0.2039,0.0000,-3.490,78.935,1.67,2.00,283.6,827.050
17282,03/03/24 02:52:30 PM,-0.2039,0.0000,-3.927,81.724,2.00,3.01,285.0,827.250
17283,03/03/24 03:02:30 PM,-0.2039,0.0000,-4.694,85.544,2.67,3.67,280.8,827.350
17284,03/03/24 03:12:30 PM,-0.2039,0.0000,-4.179,85.487,2.67,3.67,268.1,827.550
17285,03/03/24 03:22:30 PM,-0.2039,0.0000,-3.305,81.923,2.67,3.67,256.9,827.650
17286,03/03/24 03:32:30 PM,-0.2039,0.0000,-3.536,83.021,3.34,4.01,266.7,827.650
17287,03/03/24 03:42:30 PM,-0.2039,0.0000,-3.316,82.606,2.67,3.34,269.6,827.650
17288,03/03/24 03:52:30 PM,-0.2039,0.0000,-3.128,81.308,3.34,6.35,259.7,827.750
17289,03/03/24 04:02:30 PM,-0.2039,0.0000,-4.279,86.665,7.35,10.02,262.5,827.750
17290,03/03/24 04:12:30 PM,-0.2039,0.0000,-4.606,87.810,8.68,11.02,263.9,827.450
17291,03/03/24 04:22:30 PM,-0.2039,0.0000,-4.909,87.218,8.35,11.02,268.1,827.950
17292,03/03/24 04:32:30 PM,-0.2039,0.0000,-5.236,87.080,7.68,10.69,269.6,828.150
17293,03/03/24 04:42:30 PM,-0.2039,0.0000,-4.882,84.817,8.02,10.02,271.0,827.950
17294,03/03/24 04:52:30 PM,-0.2039,0.0000,-4.616,83.084,8.02,10.02,276.6,827.750
17295,03/03/24 05:02:30 PM,-0.2039,0.0000,-4.096,79.925,7.35,9.68,276.6,827.450
17296,03/03/24 05:12:30 PM,-0.2039,0.0000,-4.222,79.817,6.35,8.35,280.8,827.750
17297,03/03/24 05:22:30 PM,-0.2039,0.0000,-4.482,79.409,5.68,8.02,289.2,828.050
17298,03/03/24 05:32:30 PM,-0.2039,0.0000,-5.051,80.459,5.34,6.35,293.4,828.350
17299,03/03/24 05:42:30 PM,-0.2039,0.0000,-5.195,80.012,4.34,5.68,286.4,828.450
17300,03/03/24 05:52:30 PM,-0.2039,0.0000,-5.118,79.457,4.01,4.68,282.2,828.250
17301,03/03/24 06:02:30 PM,-0.2039,0.0000,-4.903,78.340,3.67,4.34,268.1,828.350
17302,03/03/24 06:12:30 PM,-0.2039,0.0000,-5.372,80.966,4.01,4.68,259.7,828.750
17303,03/03/24 06:22:30 PM,-0.2039,0.0000,-6.836,85.327,3.67,4.68,262.5,829.350
17304,03/03/24 06:32:30 PM,-0.2039,0.0000,-7.249,86.288,3.67,4.01,262.5,829.350
17305,03/03/24 06:42:30 PM,-0.2039,0.0000,-6.788,86.049,3.34,3.67,261.1,829.450
17306,03/03/24 06:52:30 PM,-0.2039,0.0000,-6.654,86.911,3.34,4.01,261.1,829.650
17307,03/03/24 07:02:30 PM,-0.2039,0.0000,-8.271,85.225,2.67,3.34,276.6,829.650
17308,03/03/24 07:12:30 PM,-0.2039,0.0000,-10.552,90.990,3.34,4.34,286.4,829.750
17309,03/03/24 07:22:30 PM,-0.2039,0.0000,-10.375,91.824,2.67,3.34,278.0,829.750
17310,03/03/24 07:32:30 PM,-0.2039,0.0000,-8.531,91.365,2.67,3.34,265.3,829.850
17311,03/03/24 07:42:30 PM,-0.2039,0.0000,-8.295,90.738,2.34,3.01,272.4,829.850
17312,03/03/24 07:52:30 PM,-0.2039,0.0000,-9.128,90.187,2.34,3.01,278.0,829.950
17313,03/03/24 08:02:30 PM,-0.2039,0.0000,-10.793,91.937,2.34,3.34,286.4,830.050
17314,03/03/24 08:12:30 PM,-0.2039,0.0000,-11.523,94.586,2.67,3.01,282.2,830.150
17315,03/03/24 08:22:30 PM,-0.2039,0.0000,-9.600,93.674,2.00,2.34,278.0,830.350
17316,03/03/24 08:32:30 PM,-0.2039,0.0000,-9.094,92.383,2.34,2.67,275.2,830.350
17317,03/03/24 08:42:30 PM,-0.2039,0.0000,-10.681,92.464,0.67,2.34,14.0,830.350
17318,03/03/24 08:52:30 PM,-0.2039,0.0000,-11.204,95.892,0.67,1.67,355.2,830.450
17319,03/03/24 09:02:30 PM,-0.2039,0.0000,-12.284,95.882,1.67,2.34,294.8,830.550
17320,03/03/24 09:12:30 PM,-0.2039,0.0000,-12.112,97.513,2.00,2.67,273.8,830.650
17321,03/03/24 09:22:30 PM,-0.2039,0.0000,-11.780,94.897,2.34,3.34,275.2,830.750
17322,03/03/24 09:32:30 PM,-0.2039,0.0000,-13.284,96.620,3.01,3.67,283.6,830.750
17323,03/03/24 09:42:30 PM,-0.2039,0.0000,-13.102,97.606,3.34,4.01,276.6,830.750
17324,03/03/24 09:52:30 PM,-0.2039,0.0000,-11.702,97.710,2.67,3.34,276.6,830.650
17325,03/03/24 10:02:30 PM,-0.2039,0.0000,-11.788,94.813,3.01,3.34,279.4,830.650
17326,03/03/24 10:12:30 PM,-0.2039,0.0000,-12.431,96.202,3.34,3.67,278.0,830.650
17327,03/03/24 10:22:30 PM,-0.2039,0.0000,-12.796,97.217,3.34,4.01,273.8,830.750
17328,03/03/24 10:32:30 PM,-0.2039,0.0000,-12.860,96.733,3.67,4.68,278.0,830.750
17329,03/03/24 10:42:30 PM,-0.2039,0.0000,-13.665,98.946,3.67,4.34,287.8,830.750
17330,03/03/24 10:52:30 PM,-0.2039,0.0000,-13.204,99.045,3.67,4.34,286.4,830.650
17331,03/03/24 11:02:30 PM,-0.2039,0.0000,-13.311,98.148,3.01,3.67,285.0,830.650
17332,03/03/24 11:12:30 PM,-0.2039,0.0000,-13.450,97.568,2.34,2.67,280.8,830.750
17333,03/03/24 11:22:30 PM,-0.2039,0.0000,-13.547,97.086,2.34,3.01,278.0,830.750
17334,03/03/24 11:32:30 PM,-0.2039,0.0000,-13.418,96.596,2.34,2.67,269.6,830.850
17335,03/03/24 11:42:30 PM,-0.2039,0.0000,-13.461,95.911,2.00,3.01,286.4,830.850
17336,03/03/24 11:52:30 PM,-0.2039,0.0000,-12.973,98.132,1.00,1.67,299.0,830.850
17337,03/04/24 12:02:30 AM,-0.2039,0.0000,-13.201,95.526,1.67,2.34,283.6,830.750
17338,03/04/24 12:12:30 AM,-0.2039,0.0000,-13.305,97.797,1.67,2.34,279.4,830.850
17339,03/04/24 12:22:30 AM,-0.2039,0.0000,-12.984,96.989,1.67,2.00,273.8,830.850
17340,03/04/24 12:32:30 AM,-0.2039,0.0000,-12.949,97.441,1.00,1.67,279.4,830.850
17341,03/04/24 12:42:30 AM,-0.2039,0.0000,-12.654,98.917,0.67,1.34,265.3,830.950
17342,03/04/24 12:52:30 AM,-0.2039,0.0000,-12.866,97.185,1.00,1.67,266.7,830.950
17343,03/04/24 01:02:30 AM,-0.2039,0.0000,-13.169,97.472,1.34,1.67,276.6,831.050
17344,03/04/24 01:12:30 AM,-0.2039,0.0000,-13.150,97.458,1.67,2.00,273.8,831.150
17345,03/04/24 01:22:30 AM,-0.2039,0.0000,-12.700,97.665,1.34,1.67,271.0,831.150
17346,03/04/24 01:32:30 AM,-0.2039,0.0000,-13.035,96.251,1.34,1.67,276.6,831.050
17347,03/04/24 01:42:30 AM,-0.2039,0.0000,-12.925,97.107,1.34,2.00,280.8,831.050
17348,03/04/24 01:52:30 AM,-0.2039,0.0000,-12.367,96.654,1.00,1.34,280.8,830.950
17349,03/04/24 02:02:30 AM,-0.2039,0.0000,-12.078,96.661,1.00,1.34,280.8,830.950
17350,03/04/24 02:12:30 AM,-0.2039,0.0000,-12.126,96.950,0.33,1.00,280.8,830.750
17351,03/04/24 02:22:30 AM,-0.2039,0.0000,-11.769,97.539,0.33,0.67,280.8,830.750
17352,03/04/24 02:32:30 AM,-0.2039,0.0000,-11.611,97.700,0.00,0.00,280.8,830.850
17353,03/04/24 02:42:30 AM,-0.2039,0.0000,-11.726,96.863,0.33,0.67,282.2,830.850
17354,03/04/24 02:52:30 AM,-0.2039,0.0000,-12.268,96.831,0.67,1.00,290.6,830.850
17355,03/04/24 03:02:30 AM,-0.2039,0.0000,-12.496,97.049,0.00,0.67,299.0,830.850
17356,03/04/24 03:12:30 AM,-0.2039,0.0000,-12.450,97.348,0.00,0.67,299.0,830.850
17357,03/04/24 03:22:30 AM,-0.2039,0.0000,-12.319,97.116,0.33,0.67,299.0,830.850
17358,03/04/24 03:32:30 AM,-0.2039,0.0000,-12.255,97.258,0.00,0.33,299.0,830.850
17359,03/04/24 03:42:30 AM,-0.2039,0.0000,-12.061,97.168,0.00,0.33,299.0,830.650
17360,03/04/24 03:52:30 AM,-0.2039,0.0000,-12.139,97.012,0.33,1.00,286.4,830.550
17361,03/04/24 04:02:30 AM,-0.2039,0.0000,-12.265,97.546,0.67,1.00,220.4,830.350
17362,03/04/24 04:12:30 AM,-0.2039,0.0000,-12.292,97.621,1.00,1.34,153.0,830.350
17363,03/04/24 04:22:30 AM,-0.2039,0.0000,-12.351,97.461,1.00,1.34,122.1,830.250
17364,03/04/24 04:32:30 AM,-0.2039,0.0000,-12.426,97.620,1.00,1.34,108.1,830.150
17365,03/04/24 04:42:30 AM,-0.2039,0.0000,-12.496,97.665,0.67,1.34,108.1,830.150
17366,03/04/24 04:52:30 AM,-0.2039,0.0000,-12.442,97.713,0.67,1.00,112.3,830.050
17367,03/04/24 05:02:30 AM,-0.2039,0.0000,-12.305,97.737,0.67,1.34,113.7,829.950
17368,03/04/24 05:12:30 AM,-0.2039,0.0000,-12.185,97.649,0.67,1.34,120.7,829.950
17369,03/04/24 05:22:30 AM,-0.2039,0.0000,-12.104,97.839,0.33,0.67,120.7,829.950
17370,03/04/24 05:32:30 AM,-0.2039,0.0000,-11.946,98.094,0.67,1.00,120.7,829.950
17371,03/04/24 05:42:30 AM,-0.2039,0.0000,-11.863,98.125,0.33,1.00,120.7,829.950
17372,03/04/24 05:52:30 AM,-0.2039,0.0000,-11.791,98.137,0.00,0.67,120.7,829.950
17373,03/04/24 06:02:30 AM,-0.2039,0.0000,-11.783,97.934,0.00,0.33,120.7,829.950
17374,03/04/24 06:12:30 AM,-0.2039,0.0000,-11.724,98.280,0.33,0.67,120.7,829.950
17375,03/04/24 06:22:30 AM,-0.2039,0.0000,-11.756,98.103,0.00,0.67,120.7,829.950
17376,03/04/24 06:32:30 AM,-0.2039,0.0000,-11.643,98.543,0.00,0.67,120.7,829.950
17377,03/04/24 06:42:30 AM,-0.2039,0.0000,-11.431,98.486,0.33,1.00,116.5,829.850
17378,03/04/24 06:52:30 AM,-0.2039,0.0000,-11.362,98.514,0.00,0.33,112.3,829.850
17379,03/04/24 07:02:30 AM,-0.2039,0.0000,-11.043,99.193,0.00,0.67,112.3,829.950
17380,03/04/24 07:12:30 AM,-0.2039,0.0000,-10.780,99.208,0.33,1.00,129.2,830.150
17381,03/04/24 07:22:30 AM,-0.2039,0.0000,-10.394,98.868,1.34,2.34,244.3,830.250
17382,03/04/24 07:32:30 AM,-0.2039,0.0000,-10.177,98.524,1.00,1.34,287.8,830.350
17383,03/04/24 07:42:30 AM,-0.2039,0.0000,-10.096,98.436,1.00,1.34,297.6,830.350
17384,03/04/24 07:52:30 AM,-0.2039,0.0000,-10.064,98.404,1.00,1.34,297.6,830.350
17385,03/04/24 08:02:30 AM,-0.2039,0.0000,-9.828,98.489,0.67,1.34,282.2,830.550
17386,03/04/24 08:12:30 AM,-0.2039,0.0000,-9.697,98.277,1.00,1.34,276.6,830.650
17387,03/04/24 08:22:30 AM,-0.2039,0.0000,-9.638,98.077,1.34,2.67,262.5,830.750
17388,03/04/24 08:32:30 AM,-0.2039,0.0000,-9.528,97.755,1.67,3.01,269.6,830.750
17389,03/04/24 08:42:30 AM,-0.2039,0.0000,-9.220,97.366,1.67,2.67,293.4,830.850
17390,03/04/24 08:52:30 AM,-0.2039,0.0000,-8.952,96.991,1.34,2.34,296.2,830.850
17391,03/04/24 09:02:30 AM,-0.2039,0.0000,-8.619,96.893,1.00,1.67,301.8,830.850
17392,03/04/24 09:12:30 AM,-0.2039,0.0000,-7.997,95.521,0.67,1.00,300.4,830.950
17393,03/04/24 09:22:30 AM,-0.2039,0.0000,-7.592,93.344,0.33,1.00,285.0,831.050
17394,03/04/24 09:32:30 AM,-0.2039,0.0000,-6.965,90.970,0.00,0.67,285.0,831.050
17395,03/04/24 09:42:30 AM,-0.2039,0.0000,-5.879,86.824,0.00,0.00,285.0,831.150
17396,03/04/24 09:52:30 AM,-0.2039,0.0000,-5.268,85.515,0.00,1.00,285.0,831.250
17397,03/04/24 10:02:30 AM,-0.2039,0.0000,-6.466,93.234,3.01,6.01,293.4,831.350
17398,03/04/24 10:12:30 AM,-0.2039,0.0000,-6.694,95.103,5.01,6.68,279.4,831.450
17399,03/04/24 10:22:30 AM,-0.2039,0.0000,-6.665,94.792,6.01,7.68,272.4,831.550
17400,03/04/24 10:32:30 AM,-0.2039,0.0000,-6.482,93.956,7.35,9.02,271.0,831.450
17401,03/04/24 10:42:30 AM,-0.2039,0.0000,-5.874,88.997,8.35,10.35,273.8,830.950
17402,03/04/24 10:52:30 AM,-0.2039,0.0000,-5.753,86.671,9.02,11.35,278.0,830.850
17403,03/04/24 11:02:30 AM,-0.2039,0.0000,-5.641,85.451,9.02,11.02,278.0,830.950
17404,03/04/24 11:12:30 AM,-0.2039,0.0000,-5.504,83.519,9.02,11.35,273.8,831.150
17405,03/04/24 11:22:30 AM,-0.2039,0.0000,-5.453,82.173,9.35,11.35,273.8,831.450
17406,03/04/24 11:32:30 AM,-0.2039,0.0000,-5.394,81.886,9.35,11.02,278.0,831.250
17407,03/04/24 11:42:30 AM,-0.2039,0.0000,-5.321,81.762,9.02,11.35,279.4,831.050
17408,03/04/24 11:52:30 AM,-0.2039,0.0000,-5.217,81.212,10.35,12.02,280.8,830.950
17409,03/04/24 12:02:30 PM,-0.2039,0.0000,-5.069,80.392,11.02,13.36,278.0,830.950
17410,03/04/24 12:12:30 PM,-0.2039,0.0000,-4.884,80.070,10.69,12.36,279.4,831.250
17411,03/04/24 12:22:30 PM,-0.2039,0.0000,-4.973,80.423,10.69,13.36,280.8,831.350
17412,03/04/24 12:32:30 PM,-0.2039,0.0000,-4.817,79.176,11.02,14.36,282.2,831.150
17413,03/04/24 12:42:30 PM,-0.2039,0.0000,-4.603,77.502,10.69,13.02,282.2,831.250
17414,03/04/24 12:52:30 PM,-0.2039,0.0000,-4.410,76.469,10.02,12.02,287.8,831.450
17415,03/04/24 01:02:30 PM,-0.2039,0.0000,-4.284,75.892,10.02,12.36,290.6,831.350
17416,03/04/24 01:12:30 PM,-0.2039,0.0000,-4.045,74.913,9.35,11.02,287.8,831.550
17417,03/04/24 01:22:30 PM,-0.2039,0.0000,-3.992,74.966,8.68,10.69,286.4,831.650
17418,03/04/24 01:32:30 PM,-0.2039,0.0000,-3.729,74.182,9.02,11.35,283.6,831.650
17419,03/04/24 01:42:30 PM,-0.2039,0.0000,-3.844,74.638,9.02,12.36,282.2,831.750
17420,03/04/24 01:52:30 PM,-0.2039,0.0000,-3.662,74.682,8.02,10.69,280.8,831.850
17421,03/04/24 02:02:30 PM,-0.2039,0.0000,-3.552,74.034,8.35,11.02,276.6,831.950
17422,03/04/24 02:12:30 PM,-0.2039,0.0000,-3.748,75.047,9.35,11.69,272.4,832.050
17423,03/04/24 02:22:30 PM,-0.2039,0.0000,-3.906,77.597,8.35,11.35,271.0,832.350
17424,03/04/24 02:32:30 PM,-0.2039,0.0000,-4.150,79.200,8.35,10.69,263.9,832.450
17425,03/04/24 02:42:30 PM,-0.2039,0.0000,-4.053,80.020,8.02,9.68,261.1,832.250
17426,03/04/24 02:52:30 PM,-0.2039,0.0000,-4.313,82.094,8.02,9.68,258.3,832.450
17427,03/04/24 03:02:30 PM,-0.2039,0.0000,-4.488,84.454,7.68,9.68,258.3,832.850
17428,03/04/24 03:12:30 PM,-0.2039,0.0000,-4.780,84.694,7.35,9.68,262.5,832.950
17429,03/04/24 03:22:30 PM,-0.2039,0.0000,-3.935,79.873,7.35,8.68,262.5,832.750
17430,03/04/24 03:32:30 PM,-0.2039,0.0000,-4.785,81.277,6.68,8.02,261.1,833.350
17431,03/04/24 03:42:30 PM,-0.2039,0.0000,-4.464,78.843,5.68,7.35,258.3,833.450
17432,03/04/24 03:52:30 PM,-0.2039,0.0000,-4.206,77.205,6.01,8.68,255.5,833.350
17433,03/04/24 04:02:30 PM,-0.2039,0.0000,-3.549,75.338,6.01,8.02,259.7,833.050
17434,03/04/24 04:12:30 PM,-0.2039,0.0000,-3.295,74.150,6.01,7.35,261.1,833.050
17435,03/04/24 04:22:30 PM,-0.2039,0.0000,-3.182,74.101,5.68,7.01,258.3,832.950
17436,03/04/24 04:32:30 PM,-0.2039,0.0000,-3.262,74.141,4.68,5.68,262.5,833.050
17437,03/04/24 04:42:30 PM,-0.2039,0.0000,-3.606,76.356,4.34,5.68,268.1,833.250
17438,03/04/24 04:52:30 PM,-0.2039,0.0000,-3.887,77.899,4.34,5.68,271.0,833.350
17439,03/04/24 05:02:30 PM,-0.2039,0.0000,-4.150,78.254,4.68,5.34,265.3,833.650
17440,03/04/24 05:12:30 PM,-0.2039,0.0000,-4.549,80.270,4.34,5.34,272.4,833.850
17441,03/04/24 05:22:30 PM,-0.2039,0.0000,-4.764,80.308,4.34,5.01,282.2,833.650
17442,03/04/24 05:32:30 PM,-0.2039,0.0000,-4.970,81.114,4.34,5.34,280.8,833.950
17443,03/04/24 05:42:30 PM,-0.2039,0.0000,-5.394,84.257,3.67,4.68,282.2,833.850
17444,03/04/24 05:52:30 PM,-0.2039,0.0000,-5.994,84.492,3.01,3.34,287.8,833.950
17445,03/04/24 06:02:30 PM,-0.2039,0.0000,-6.008,85.351,3.34,3.67,273.8,834.150
17446,03/04/24 06:12:30 PM,-0.2039,0.0000,-6.276,85.696,3.01,4.01,272.4,834.150
17447,03/04/24 06:22:30 PM,-0.2039,0.0000,-5.933,85.997,3.34,4.01,272.4,834.250
17448,03/04/24 06:32:30 PM,-0.2039,0.0000,-8.174,87.462,3.01,3.67,282.2,834.550
17449,03/04/24 06:42:30 PM,-0.2039,0.0000,-8.718,91.037,3.01,3.67,273.8,834.550
17450,03/04/24 06:52:30 PM,-0.2039,0.0000,-8.171,93.071,2.67,3.34,241.5,835.050
17451,03/04/24 07:02:30 PM,-0.2039,0.0000,-9.070,95.076,2.34,3.01,262.5,835.250
17452,03/04/24 07:12:30 PM,-0.2039,0.0000,-8.595,97.075,2.34,3.34,241.5,835.350
17453,03/04/24 07:22:30 PM,-0.2039,0.0000,-8.431,92.493,3.01,3.34,226.0,835.450
17454,03/04/24 07:32:30 PM,-0.2039,0.0000,-8.624,91.659,1.67,3.01,262.5,835.550
17455,03/04/24 07:42:30 PM,-0.2039,0.0000,-8.359,93.397,1.00,2.67,334.1,835.550
17456,03/04/24 07:52:30 PM,-0.2039,0.0000,-8.927,93.931,0.67,1.34,327.1,835.650
17457,03/04/24 08:02:30 PM,-0.2039,0.0000,-8.989,94.356,1.34,2.00,300.4,835.650
17458,03/04/24 08:12:30 PM,-0.2039,0.0000,-9.193,93.895,2.00,3.01,282.2,835.750
17459,03/04/24 08:22:30 PM,-0.2039,0.0000,-9.619,93.953,2.00,3.01,273.8,835.750
17460,03/04/24 08:32:30 PM,-0.2039,0.0000,-10.378,94.598,2.67,3.01,278.0,835.750
17461,03/04/24 08:42:30 PM,-0.2039,0.0000,-9.984,95.387,2.34,3.01,273.8,835.750
17462,03/04/24 08:52:30 PM,-0.2039,0.0000,-10.442,94.418,3.01,3.34,276.6,835.750
17463,03/04/24 09:02:30 PM,-0.2039,0.0000,-10.238,95.758,2.00,3.01,272.4,835.850
17464,03/04/24 09:12:30 PM,-0.2039,0.0000,-9.469,94.089,1.67,2.00,272.4,835.950
17465,03/04/24 09:22:30 PM,-0.2039,0.0000,-9.297,93.144,0.67,1.67,227.4,835.950
17466,03/04/24 09:32:30 PM,-0.2039,0.0000,-10.070,93.507,1.34,3.01,42.1,836.050
17467,03/04/24 09:42:30 PM,-0.2039,0.0000,-11.584,94.588,1.67,2.67,60.4,836.050
17468,03/04/24 09:52:30 PM,-0.2039,0.0000,-11.796,98.141,1.34,2.34,91.3,836.050
17469,03/04/24 10:02:30 PM,-0.2039,0.0000,-11.370,98.315,0.33,0.67,94.1,836.050
17470,03/04/24 10:12:30 PM,-0.2039,0.0000,-10.973,98.436,0.00,0.67,94.1,835.850
17471,03/04/24 10:22:30 PM,-0.2039,0.0000,-10.726,98.447,0.67,1.34,94.1,835.950
17472,03/04/24 10:32:30 PM,-0.2039,0.0000,-10.394,98.740,1.34,1.67,153.0,835.950
17473,03/04/24 10:42:30 PM,-0.2039,0.0000,-10.072,98.703,1.00,1.34,174.1,836.050
17474,03/04/24 10:52:30 PM,-0.2039,0.0000,-9.887,98.846,0.67,1.00,174.1,835.950
17475,03/04/24 11:02:30 PM,-0.2039,0.0000,-9.732,98.895,0.67,1.00,174.1,835.950
17476,03/04/24 11:12:30 PM,-0.2039,0.0000,-9.922,98.618,1.00,1.34,108.1,835.950
17477,03/04/24 11:22:30 PM,-0.2039,0.0000,-10.059,98.734,0.67,1.34,99.7,835.950
17478,03/04/24 11:32:30 PM,-0.2039,0.0000,-10.204,98.608,1.34,2.00,98.3,835.950
17479,03/04/24 11:42:30 PM,-0.2039,0.0000,-10.552,98.619,1.67,2.00,82.8,835.950
17480,03/04/24 11:52:30 PM,-0.2039,0.0000,-10.641,99.028,1.34,2.34,103.9,835.850
17481,03/05/24 12:02:30 AM,-0.2039,0.0000,-10.429,98.990,1.00,1.67,96.9,835.650
17482,03/05/24 12:12:30 AM,-0.2039,0.0000,-10.351,99.190,1.34,1.67,73.0,835.650
17483,03/05/24 12:22:30 AM,-0.2039,0.0000,-10.059,99.451,1.67,2.00,106.7,835.450
17484,03/05/24 12:32:30 AM,-0.2039,0.0000,-10.118,99.251,1.34,2.67,94.1,835.450
17485,03/05/24 12:42:30 AM,-0.2039,0.0000,-10.507,98.700,1.34,2.00,57.6,835.450
17486,03/05/24 12:52:30 AM,-0.2039,0.0000,-10.019,99.831,2.00,3.34,101.1,835.450
17487,03/05/24 01:02:30 AM,-0.2039,0.0000,-9.694,99.706,2.00,4.34,89.9,835.450
17488,03/05/24 01:12:30 AM,-0.2039,0.0000,-9.330,99.625,4.01,5.01,103.9,835.150
17489,03/05/24 01:22:30 AM,-0.2039,0.0000,-9.268,99.620,3.67,4.68,98.3,835.250
17490,03/05/24 01:32:30 AM,-0.2039,0.0000,-9.410,99.365,3.34,4.34,95.5,835.350
17491,03/05/24 01:42:30 AM,-0.2039,0.0000,-9.397,99.721,3.01,4.34,102.5,835.350
17492,03/05/24 01:52:30 AM,-0.2039,0.0000,-9.236,99.797,3.34,4.68,101.1,835.050
17493,03/05/24 02:02:30 AM,-0.2039,0.0000,-9.107,99.780,3.34,4.34,102.5,834.850
17494,03/05/24 02:12:30 AM,-0.2039,0.0000,-9.061,99.763,3.34,5.01,106.7,834.850
17495,03/05/24 02:22:30 AM,-0.2039,0.0000,-9.096,99.797,3.34,4.01,110.9,834.750
17496,03/05/24 02:32:30 AM,-0.2039,0.0000,-8.968,99.878,3.34,4.34,115.1,834.650
17497,03/05/24 02:42:30 AM,-0.2039,0.0000,-8.750,99.962,4.01,5.34,120.7,834.650
17498,03/05/24 02:52:30 AM,-0.2039,0.0000,-8.630,99.969,4.01,5.34,115.1,834.550
17499,03/05/24 03:02:30 AM,-0.2039,0.0000,-8.686,99.945,3.34,4.34,112.3,834.350
17500,03/05/24 03:12:30 AM,-0.2039,0.0000,-8.611,99.997,3.67,4.68,103.9,834.350
17501,03/05/24 03:22:30 AM,-0.2039,0.0000,-8.450,99.997,3.34,4.34,109.5,834.250
17502,03/05/24 03:32:30 AM,-0.2039,0.0000,-8.442,99.997,3.34,4.34,108.1,834.050
17503,03/05/24 03:42:30 AM,-0.2039,0.0000,-8.351,99.997,3.67,5.01,113.7,833.950
17504,03/05/24 03:52:30 AM,-0.2039,0.0000,-8.158,99.997,3.34,5.01,109.5,833.950
17505,03/05/24 04:02:30 AM,-0.2039,0.0000,-7.986,99.997,3.34,4.34,110.9,833.750
17506,03/05/24 04:12:30 AM,-0.2039,0.0000,-7.641,99.997,4.34,6.35,92.7,833.550
17507,03/05/24 04:22:30 AM,-0.2039,0.0000,-7.434,99.997,6.35,7.35,66.0,833.150
17508,03/05/24 04:32:30 AM,-0.2039,0.0000,-7.386,99.997,6.01,7.01,64.6,832.950
17509,03/05/24 04:42:30 AM,-0.2039,0.0000,-7.359,99.997,6.35,8.35,67.4,832.850
17510,03/05/24 04:52:30 AM,-0.2039,0.0000,-7.370,99.997,6.68,8.35,67.4,832.650
17511,03/05/24 05:02:30 AM,-0.2039,0.0000,-7.394,99.997,6.68,8.68,70.2,832.550
17512,03/05/24 05:12:30 AM,-0.2039,0.0000,-7.410,99.997,6.35,8.68,71.6,832.450
17513,03/05/24 05:22:30 AM,-0.2039,0.0000,-7.386,99.997,6.35,8.02,70.2,832.450
17514,03/05/24 05:32:30 AM,-0.2039,0.0000,-7.391,99.997,6.01,8.02,74.4,832.450
17515,03/05/24 05:42:30 AM,-0.2039,0.0000,-7.423,99.997,5.68,7.35,80.0,832.450
17516,03/05/24 05:52:30 AM,-0.2039,0.0000,-7.426,99.997,5.68,7.01,81.4,832.550
17517,03/05/24 06:02:30 AM,-0.2039,0.0000,-7.391,99.997,5.01,7.01,85.6,832.450
17518,03/05/24 06:12:30 AM,-0.2039,0.0000,-7.300,99.997,5.68,7.35,73.0,832.350
