"Plot Title: site10km"
"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 21623137, SEN S/N: 21378799)","Current, mA (LGR S/N: 21623137, SEN S/N: 21378799)","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
4383,03/26/24 01:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.433,829.750
4384,03/26/24 01:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,83.813,829.750
4385,03/26/24 01:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,83.067,829.750
4386,03/26/24 01:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,83.087,829.850
4387,03/26/24 02:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.155,829.950
4388,03/26/24 02:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,83.250,830.050
4389,03/26/24 02:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.671,830.050
4390,03/26/24 02:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,85.087,829.950
4391,03/26/24 02:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,85.608,830.050
4392,03/26/24 02:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,85.336,830.050
4393,03/26/24 03:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.204,830.050
4394,03/26/24 03:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.963,830.050
4395,03/26/24 03:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.224,830.050
4396,03/26/24 03:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,85.592,830.050
4397,03/26/24 03:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.286,830.050
4398,03/26/24 03:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,82.490,830.150
4399,03/26/24 04:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,82.808,830.150
4400,03/26/24 04:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,82.045,830.050
4401,03/26/24 04:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,82.147,830.150
4402,03/26/24 04:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,82.574,830.150
4403,03/26/24 04:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,83.131,830.150
4404,03/26/24 04:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.111,830.150
4405,03/26/24 05:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.703,830.250
4406,03/26/24 05:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.865,830.350
4407,03/26/24 05:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,87.718,830.450
4408,03/26/24 05:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.104,830.450
4409,03/26/24 05:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.245,830.450
4410,03/26/24 05:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.666,830.450
4411,03/26/24 06:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.186,830.450
4412,03/26/24 06:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.537,830.550
4413,03/26/24 06:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.417,830.650
4414,03/26/24 06:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.743,830.850
4415,03/26/24 06:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.108,830.850
4416,03/26/24 06:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.151,830.950
4417,03/26/24 07:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.470,831.150
4418,03/26/24 07:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.428,831.250
4419,03/26/24 07:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.380,831.250
4420,03/26/24 07:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,87.042,831.250
4421,03/26/24 07:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.081,831.050
4422,03/26/24 07:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,83.673,830.750
4423,03/26/24 08:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,81.593,830.750
4424,03/26/24 08:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,81.855,830.750
4425,03/26/24 08:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,81.906,830.750
4426,03/26/24 08:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,83.771,830.850
4427,03/26/24 08:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,79.774,830.150
4428,03/26/24 08:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,78.343,830.450
4429,03/26/24 09:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,77.865,830.450
4430,03/26/24 09:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,79.170,830.450
4431,03/26/24 09:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,77.778,830.350
4432,03/26/24 09:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,78.198,830.450
4433,03/26/24 09:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,77.963,830.250
4434,03/26/24 09:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,77.374,830.050
4435,03/26/24 10:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,76.316,829.750
4436,03/26/24 10:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,75.051,829.750
4437,03/26/24 10:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,71.139,829.850
4438,03/26/24 10:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,72.694,829.650
4439,03/26/24 10:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,72.264,829.950
4440,03/26/24 10:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,71.664,828.950
4441,03/26/24 11:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,71.635,828.350
4442,03/26/24 11:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,70.068,828.550
4443,03/26/24 11:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,67.584,828.250
4444,03/26/24 11:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,67.231,828.650
4445,03/26/24 11:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.695,829.050
4446,03/26/24 11:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.081,829.450
4447,03/26/24 12:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,66.323,830.150
4448,03/26/24 12:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.434,830.450
4449,03/26/24 12:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.124,830.450
4450,03/26/24 12:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.753,830.250
4451,03/26/24 12:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,67.866,830.350
4452,03/26/24 12:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,70.994,830.350
4453,03/26/24 01:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,70.156,830.150
4454,03/26/24 01:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,66.564,830.150
4455,03/26/24 01:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.794,830.450
4456,03/26/24 01:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.582,830.050
4457,03/26/24 01:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.893,830.050
4458,03/26/24 01:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.099,829.650
4459,03/26/24 02:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.960,829.250
4460,03/26/24 02:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.257,829.450
4461,03/26/24 02:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,67.622,829.250
4462,03/26/24 02:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,64.248,828.450
4463,03/26/24 02:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,63.653,829.450
4464,03/26/24 02:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.026,829.550
4465,03/26/24 03:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,69.213,829.750
4466,03/26/24 03:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,67.813,828.850
4467,03/26/24 03:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,70.105,830.650
4468,03/26/24 03:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,72.340,831.250
4469,03/26/24 03:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.688,831.350
4470,03/26/24 03:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,87.263,831.450
4471,03/26/24 04:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,85.235,830.150
4472,03/26/24 04:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,82.162,829.950
4473,03/26/24 04:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,79.631,830.150
4474,03/26/24 04:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,75.688,830.050
4475,03/26/24 04:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,73.422,830.250
4476,03/26/24 04:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,73.606,830.450
4477,03/26/24 05:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,72.200,830.250
4478,03/26/24 05:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,71.015,830.350
4479,03/26/24 05:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,69.177,830.450
4480,03/26/24 05:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.557,830.850
4481,03/26/24 05:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,71.987,833.350
4482,03/26/24 05:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,74.963,833.650
4483,03/26/24 06:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,80.060,833.550
4484,03/26/24 06:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,87.231,833.150
4485,03/26/24 06:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,83.520,832.050
4486,03/26/24 06:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,85.521,831.950
4487,03/26/24 06:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.477,832.850
4488,03/26/24 06:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,87.898,833.850
4489,03/26/24 07:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.264,834.350
4490,03/26/24 07:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.611,834.350
4491,03/26/24 07:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,92.023,834.150
4492,03/26/24 07:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.564,834.150
4493,03/26/24 07:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.664,834.150
4494,03/26/24 07:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.001,834.250
4495,03/26/24 08:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.247,834.350
4496,03/26/24 08:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.095,834.450
4497,03/26/24 08:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,87.047,834.550
4498,03/26/24 08:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.616,834.850
4499,03/26/24 08:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.833,834.950
4500,03/26/24 08:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.154,835.050
4501,03/26/24 09:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.826,835.150
4502,03/26/24 09:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.614,835.350
4503,03/26/24 09:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.080,835.450
4504,03/26/24 09:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,87.691,835.450
4505,03/26/24 09:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.233,835.550
4506,03/26/24 09:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.064,835.650
4507,03/26/24 10:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,87.568,835.750
4508,03/26/24 10:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.372,835.750
4509,03/26/24 10:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.605,835.750
4510,03/26/24 10:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.590,835.850
4511,03/26/24 10:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.522,835.950
4512,03/26/24 10:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.229,835.950
4513,03/26/24 11:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.852,836.050
4514,03/26/24 11:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.228,836.050
4515,03/26/24 11:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.810,836.150
4516,03/26/24 11:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.653,836.150
4517,03/26/24 11:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.694,836.150
4518,03/26/24 11:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.200,836.150
4519,03/27/24 12:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.448,836.150
4520,03/27/24 12:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,93.370,836.150
4521,03/27/24 12:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,92.047,836.250
4522,03/27/24 12:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.495,836.350
4523,03/27/24 12:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.678,836.350
4524,03/27/24 12:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.540,836.550
4525,03/27/24 01:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.107,836.550
4526,03/27/24 01:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.435,836.550
4527,03/27/24 01:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.024,836.650
4528,03/27/24 01:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.322,836.650
4529,03/27/24 01:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.931,836.750
4530,03/27/24 01:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.268,836.750
4531,03/27/24 02:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.922,836.550
4532,03/27/24 02:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.089,836.550
4533,03/27/24 02:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.983,836.450
4534,03/27/24 02:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.951,836.550
4535,03/27/24 02:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.594,836.450
4536,03/27/24 02:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.158,836.450
4537,03/27/24 03:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.706,836.450
4538,03/27/24 03:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.651,836.450
4539,03/27/24 03:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.362,836.450
4540,03/27/24 03:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.251,836.550
4541,03/27/24 03:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.445,836.550
4542,03/27/24 03:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.357,836.450
4543,03/27/24 04:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.556,836.450
4544,03/27/24 04:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,87.648,836.450
4545,03/27/24 04:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.537,836.450
4546,03/27/24 04:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.322,836.550
4547,03/27/24 04:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.824,836.650
4548,03/27/24 04:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.935,836.650
4549,03/27/24 05:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,87.063,836.650
4550,03/27/24 05:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.824,836.650
4551,03/27/24 05:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,87.250,836.750
4552,03/27/24 05:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.836,836.650
4553,03/27/24 05:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.105,836.550
4554,03/27/24 05:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.698,836.650
4555,03/27/24 06:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.015,836.650
4556,03/27/24 06:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.107,836.750
4557,03/27/24 06:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.236,836.850
4558,03/27/24 06:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.937,836.750
4559,03/27/24 06:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.325,836.750
4560,03/27/24 06:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.154,836.650
4561,03/27/24 07:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,85.409,836.550
4562,03/27/24 07:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.752,836.250
4563,03/27/24 07:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,81.675,836.350
4564,03/27/24 07:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.497,836.450
4565,03/27/24 07:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.897,836.350
4566,03/27/24 07:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,82.225,836.250
4567,03/27/24 08:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,80.900,836.450
4568,03/27/24 08:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,83.677,836.750
4569,03/27/24 08:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,81.836,836.550
4570,03/27/24 08:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,76.432,836.050
4571,03/27/24 08:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,74.856,836.050
4572,03/27/24 08:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,74.128,836.050
4573,03/27/24 09:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,75.756,836.050
4574,03/27/24 09:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,75.288,835.950
4575,03/27/24 09:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,76.663,835.850
4576,03/27/24 09:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,79.008,835.750
4577,03/27/24 09:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,79.753,835.650
4578,03/27/24 09:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,75.871,835.250
4579,03/27/24 10:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,75.290,835.250
4580,03/27/24 10:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,72.519,835.150
4581,03/27/24 10:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,69.245,835.050
4582,03/27/24 10:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,70.927,834.750
4583,03/27/24 10:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,70.834,834.750
4584,03/27/24 10:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,67.601,834.750
4585,03/27/24 11:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,64.320,834.850
4586,03/27/24 11:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,63.655,834.450
4587,03/27/24 11:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,64.446,834.750
4588,03/27/24 11:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.614,834.850
4589,03/27/24 11:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.574,834.350
4590,03/27/24 11:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.093,834.250
4591,03/27/24 12:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.971,834.250
4592,03/27/24 12:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.827,834.450
4593,03/27/24 12:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,67.755,834.250
4594,03/27/24 12:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,66.474,834.450
4595,03/27/24 12:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,67.922,834.050
4596,03/27/24 12:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,66.548,833.450
4597,03/27/24 01:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,66.102,833.350
4598,03/27/24 01:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,66.560,833.250
4599,03/27/24 01:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.473,833.250
4600,03/27/24 01:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,61.738,832.950
4601,03/27/24 01:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,64.573,833.350
4602,03/27/24 01:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.498,833.150
4603,03/27/24 02:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,66.661,833.250
4604,03/27/24 02:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.646,833.450
4605,03/27/24 02:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.637,833.450
4606,03/27/24 02:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,69.340,833.850
4607,03/27/24 02:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,71.217,834.150
4608,03/27/24 02:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,73.005,834.150
4609,03/27/24 03:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,70.936,833.950
4610,03/27/24 03:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.559,834.150
4611,03/27/24 03:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,73.524,834.150
4612,03/27/24 03:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,75.131,833.950
4613,03/27/24 03:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,73.423,834.150
4614,03/27/24 03:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.930,834.050
4615,03/27/24 04:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,69.036,833.950
4616,03/27/24 04:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,72.117,833.950
4617,03/27/24 04:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,74.368,834.150
4618,03/27/24 04:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,78.378,834.350
4619,03/27/24 04:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,78.549,834.450
4620,03/27/24 04:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,75.622,834.450
4621,03/27/24 05:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,75.204,834.350
4622,03/27/24 05:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,72.697,834.350
4623,03/27/24 05:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,72.708,834.650
4624,03/27/24 05:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,71.868,834.650
4625,03/27/24 05:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,69.593,834.550
4626,03/27/24 05:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,70.558,834.750
