"Plot Title: site8km"
"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 21623140, SEN S/N: 21378802)","Current, mA (LGR S/N: 21623140, SEN S/N: 21378802)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21534757)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21534757)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21534757)","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
10283,03/19/23 11:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.469,99.997,830.150
10284,03/19/23 11:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.488,99.997,830.050
10285,03/20/23 12:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.490,99.997,830.050
10286,03/20/23 12:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.439,99.997,829.950
10287,03/20/23 12:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.343,99.997,829.850
10288,03/20/23 12:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.362,99.997,829.850
10289,03/20/23 12:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.397,99.997,829.750
10290,03/20/23 12:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.616,99.989,829.650
10291,03/20/23 01:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.651,99.997,829.650
10292,03/20/23 01:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.697,99.997,829.650
10293,03/20/23 01:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.699,99.997,829.650
10294,03/20/23 01:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.667,99.991,829.550
10295,03/20/23 01:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.654,99.997,829.550
10296,03/20/23 01:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.611,99.997,829.450
10297,03/20/23 02:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.635,99.997,829.450
10298,03/20/23 02:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.622,99.997,829.350
10299,03/20/23 02:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.616,99.997,829.250
10300,03/20/23 02:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.480,99.997,829.150
10301,03/20/23 02:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.410,99.997,829.050
10302,03/20/23 02:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.359,99.997,828.850
10303,03/20/23 03:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.354,99.997,828.850
10304,03/20/23 03:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.335,99.997,828.750
10305,03/20/23 03:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.356,99.997,828.650
10306,03/20/23 03:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.354,99.997,828.650
10307,03/20/23 03:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.415,99.997,828.550
10308,03/20/23 03:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.466,99.997,828.450
10309,03/20/23 04:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.573,99.997,828.450
10310,03/20/23 04:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.608,99.997,828.450
10311,03/20/23 04:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.632,99.997,828.250
10312,03/20/23 04:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.646,99.997,828.250
10313,03/20/23 04:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.665,99.997,828.250
10314,03/20/23 04:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.657,99.997,828.350
10315,03/20/23 05:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.622,99.997,828.250
10316,03/20/23 05:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.598,99.997,828.150
10317,03/20/23 05:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.568,99.997,828.150
10318,03/20/23 05:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.571,99.997,828.150
10319,03/20/23 05:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.557,99.997,828.150
10320,03/20/23 05:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.579,99.997,828.150
10321,03/20/23 06:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.584,99.997,828.050
10322,03/20/23 06:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.606,99.997,828.050
10323,03/20/23 06:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.568,99.997,828.050
10324,03/20/23 06:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.579,99.997,828.050
10325,03/20/23 06:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.555,99.997,827.950
10326,03/20/23 06:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.407,99.997,827.850
10327,03/20/23 07:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.418,99.997,827.950
10328,03/20/23 07:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.472,99.997,827.950
10329,03/20/23 07:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.426,99.997,827.950
10330,03/20/23 07:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.364,99.997,827.950
10331,03/20/23 07:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.271,99.997,827.850
10332,03/20/23 07:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.145,99.997,827.950
10333,03/20/23 08:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.096,99.997,827.950
10334,03/20/23 08:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.935,99.644,827.850
10335,03/20/23 08:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.635,98.125,827.750
10336,03/20/23 08:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.407,96.927,827.650
10337,03/20/23 08:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.359,96.930,827.650
10338,03/20/23 08:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.110,95.975,827.750
10339,03/20/23 09:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.354,97.198,828.050
10340,03/20/23 09:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.273,96.892,828.050
10341,03/20/23 09:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.228,96.754,827.950
10342,03/20/23 09:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.338,94.272,827.950
10343,03/20/23 09:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.370,93.957,827.950
10344,03/20/23 09:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.563,93.422,827.950
10345,03/20/23 10:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.448,93.735,827.850
10346,03/20/23 10:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.756,92.587,827.850
10347,03/20/23 10:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.770,92.360,827.850
10348,03/20/23 10:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.705,92.566,827.950
10349,03/20/23 10:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.413,93.863,828.150
10350,03/20/23 10:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.217,95.236,828.150
10351,03/20/23 11:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.585,93.738,828.150
10352,03/20/23 11:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.759,93.257,828.050
10353,03/20/23 11:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.105,91.485,827.950
10354,03/20/23 11:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.290,90.355,828.050
10355,03/20/23 11:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.260,86.957,827.950
10356,03/20/23 11:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,3.553,81.418,828.050
10357,03/20/23 12:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.957,91.020,828.550
10358,03/20/23 12:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.183,95.941,828.450
10359,03/20/23 12:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.148,94.661,827.850
10360,03/20/23 12:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.094,94.966,826.750
10361,03/20/23 12:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.183,93.053,826.150
10362,03/20/23 12:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.292,90.094,825.850
10363,03/20/23 01:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.394,88.632,825.350
10364,03/20/23 01:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.601,88.504,824.850
10365,03/20/23 01:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.242,85.948,824.550
10366,03/20/23 01:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.569,83.146,824.350
10367,03/20/23 01:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.601,82.811,824.150
10368,03/20/23 01:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.563,82.652,824.250
10369,03/20/23 02:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.665,83.668,824.350
10370,03/20/23 02:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.244,86.622,824.550
10371,03/20/23 02:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.309,85.206,824.550
10372,03/20/23 02:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.585,80.130,823.850
10373,03/20/23 02:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.571,80.391,823.750
10374,03/20/23 02:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.898,86.101,824.350
10375,03/20/23 03:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.998,85.267,824.350
10376,03/20/23 03:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.175,86.735,824.450
10377,03/20/23 03:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.231,86.706,824.250
10378,03/20/23 03:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.751,84.588,823.950
10379,03/20/23 03:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.813,83.972,824.050
10380,03/20/23 03:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.813,83.694,824.250
10381,03/20/23 04:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.427,84.253,824.750
10382,03/20/23 04:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.046,84.714,824.950
10383,03/20/23 04:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.367,85.791,825.450
10384,03/20/23 04:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.413,85.734,825.750
10385,03/20/23 04:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.112,87.347,825.950
10386,03/20/23 04:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.670,89.772,826.350
10387,03/20/23 05:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.185,89.589,826.650
10388,03/20/23 05:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.943,87.840,826.850
10389,03/20/23 05:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.145,88.908,827.050
10390,03/20/23 05:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.112,91.876,827.250
10391,03/20/23 05:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.785,92.914,827.350
10392,03/20/23 05:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.217,92.346,827.650
10393,03/20/23 06:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.292,94.890,827.750
10394,03/20/23 06:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.292,93.901,827.950
10395,03/20/23 06:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.279,94.119,828.050
10396,03/20/23 06:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.525,96.954,828.150
10397,03/20/23 06:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.541,97.986,828.250
10398,03/20/23 06:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.555,97.464,828.250
10399,03/20/23 07:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.445,96.684,828.250
10400,03/20/23 07:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.362,96.806,828.250
10401,03/20/23 07:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.303,98.235,828.150
10402,03/20/23 07:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.469,97.952,828.250
10403,03/20/23 07:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.281,98.991,828.350
10404,03/20/23 07:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.244,97.704,828.450
10405,03/20/23 08:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.118,98.146,828.450
10406,03/20/23 08:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.986,98.172,828.550
10407,03/20/23 08:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.957,97.522,828.650
10408,03/20/23 08:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.383,97.267,828.650
10409,03/20/23 08:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.214,97.400,828.850
10410,03/20/23 08:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.120,97.176,828.950
10411,03/20/23 09:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.340,96.843,828.950
10412,03/20/23 09:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.359,97.118,828.950
10413,03/20/23 09:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.450,98.773,829.050
10414,03/20/23 09:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.968,98.030,829.150
10415,03/20/23 09:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.338,97.713,829.150
10416,03/20/23 09:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.027,98.071,829.250
10417,03/20/23 10:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.691,97.067,829.350
10418,03/20/23 10:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.568,96.973,829.350
10419,03/20/23 10:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.498,98.058,829.450
10420,03/20/23 10:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.348,97.946,829.550
10421,03/20/23 10:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.212,97.156,829.650
10422,03/20/23 10:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.292,97.365,829.750
10423,03/20/23 11:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.340,97.008,829.750
10424,03/20/23 11:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.233,96.112,829.850
10425,03/20/23 11:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.158,96.120,829.850
10426,03/20/23 11:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.402,96.780,829.850
10427,03/20/23 11:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.595,97.961,829.950
10428,03/20/23 11:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.662,98.436,829.950
10429,03/21/23 12:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.721,98.563,830.050
10430,03/21/23 12:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.702,98.955,830.050
10431,03/21/23 12:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.836,98.511,830.150
10432,03/21/23 12:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.767,98.796,830.250
10433,03/21/23 12:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.750,97.417,830.250
10434,03/21/23 12:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.016,98.132,830.250
10435,03/21/23 01:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.775,97.996,830.250
10436,03/21/23 01:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.380,97.447,830.250
10437,03/21/23 01:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.233,97.398,830.250
10438,03/21/23 01:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.313,97.465,830.250
10439,03/21/23 01:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.576,97.572,830.250
10440,03/21/23 01:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.855,97.420,830.250
10441,03/21/23 02:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.244,97.620,830.250
10442,03/21/23 02:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.359,97.928,830.150
10443,03/21/23 02:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.169,97.659,830.150
10444,03/21/23 02:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.123,97.096,830.250
10445,03/21/23 02:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.391,96.788,830.150
10446,03/21/23 02:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.600,97.032,830.150
10447,03/21/23 03:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.407,97.247,830.050
10448,03/21/23 03:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.252,97.438,830.150
10449,03/21/23 03:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.228,97.034,830.150
10450,03/21/23 03:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.145,96.759,830.150
10451,03/21/23 03:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.244,96.350,830.150
10452,03/21/23 03:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.335,96.425,830.250
10453,03/21/23 04:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.356,96.936,830.250
10454,03/21/23 04:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.960,97.009,830.150
10455,03/21/23 04:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.957,97.060,830.350
10456,03/21/23 04:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.984,97.319,830.450
10457,03/21/23 04:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.037,97.725,830.550
10458,03/21/23 04:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.729,97.459,830.650
10459,03/21/23 05:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.426,96.963,830.650
10460,03/21/23 05:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.423,97.031,830.750
10461,03/21/23 05:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.402,97.057,830.750
10462,03/21/23 05:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.555,96.812,830.850
10463,03/21/23 05:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.016,97.015,830.750
10464,03/21/23 05:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.906,97.494,830.850
10465,03/21/23 06:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.834,98.354,830.850
10466,03/21/23 06:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.981,98.289,830.950
10467,03/21/23 06:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.828,99.817,830.950
10468,03/21/23 06:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.179,99.861,830.950
10469,03/21/23 06:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.903,99.683,830.950
10470,03/21/23 06:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.659,99.176,830.950
10471,03/21/23 07:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.536,98.633,831.050
10472,03/21/23 07:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.394,97.806,831.350
10473,03/21/23 07:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.166,96.707,831.350
10474,03/21/23 07:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.091,95.557,831.350
10475,03/21/23 07:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.678,95.894,831.350
10476,03/21/23 07:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.158,93.112,831.150
10477,03/21/23 08:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.761,93.257,831.250
10478,03/21/23 08:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.815,93.378,831.150
10479,03/21/23 08:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.925,92.317,831.150
10480,03/21/23 08:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.976,89.972,831.250
10481,03/21/23 08:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.228,92.212,831.350
10482,03/21/23 08:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.565,91.286,831.350
10483,03/21/23 09:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.115,88.579,831.250
10484,03/21/23 09:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.000,87.767,831.250
10485,03/21/23 09:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.941,88.084,831.350
10486,03/21/23 09:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.131,89.023,831.150
10487,03/21/23 09:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.354,84.921,831.150
10488,03/21/23 09:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.635,84.749,831.150
10489,03/21/23 10:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.783,73.329,831.150
10490,03/21/23 10:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.557,84.654,831.050
10491,03/21/23 10:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.040,87.179,830.850
10492,03/21/23 10:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.169,85.605,830.850
10493,03/21/23 10:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.142,85.420,830.850
10494,03/21/23 10:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.978,86.491,830.850
10495,03/21/23 11:06:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.933,89.995,830.650
10496,03/21/23 11:16:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.721,90.237,830.650
10497,03/21/23 11:26:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.480,89.996,830.550
10498,03/21/23 11:36:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.220,90.369,830.550
10499,03/21/23 11:46:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.008,88.266,830.350
10500,03/21/23 11:56:44 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.914,87.398,830.350
10501,03/21/23 12:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.579,86.847,830.450
10502,03/21/23 12:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.281,85.266,830.550
10503,03/21/23 12:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.718,82.548,830.450
10504,03/21/23 12:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.817,83.003,830.350
10505,03/21/23 12:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.689,81.488,830.250
10506,03/21/23 12:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.509,81.221,830.250
10507,03/21/23 01:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.166,78.341,829.850
10508,03/21/23 01:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.091,73.205,829.650
10509,03/21/23 01:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.091,73.350,829.450
10510,03/21/23 01:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.351,73.519,829.250
10511,03/21/23 01:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.177,72.992,829.250
10512,03/21/23 01:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.040,73.716,829.050
10513,03/21/23 02:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.539,76.567,829.050
10514,03/21/23 02:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.772,76.191,828.850
10515,03/21/23 02:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.049,75.377,828.750
10516,03/21/23 02:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.890,75.901,828.650
10517,03/21/23 02:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.633,78.105,828.650
10518,03/21/23 02:56:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.030,81.382,828.950
10519,03/21/23 03:06:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.008,80.385,828.550
10520,03/21/23 03:16:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.136,80.420,828.450
10521,03/21/23 03:26:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.461,81.248,828.450
10522,03/21/23 03:36:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.791,82.666,828.850
10523,03/21/23 03:46:44 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.367,81.183,828.750
